EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockingFoulsDrawn,Technical Free Throw Trips,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,on
2039,1610612749,Keyon Dooling,Keyon Dooling,2039,MIL,78324.0,1305,82,2405,2444,578,697,272,4849,35.0,54.0,2.0,4.0,4.0,10.0,18.0,46.0,44.0,116.0,116.0,25.0,97.0,216.0,170.0,53.0,430.0,2446,8.0,16.0,5.0,30.0,21.0,59.0,40.0,20.0,98.0,68.0,126.0,2.0,116.0,8.0,146.0,31.0,177.0,20.0,11.0,63.0,15.0,68.0,385.0,3.0,4.0,25.0,48.0,3.0,76.0,7.0,83.0,2.0,41.0,17.0,24.0,37.0,11.0,32.0,26.0,6.0,5.0,4.0,63.0,5.0,17.0,26.0,1.0,79.0,,1.0,1.0,82.0,1.0,1.0,17.0,63.0,5.0,21.0,7.0,4.0,3.0,1.0,,4.0,2.0,,,,97.0,575,14.0,6.0,0.35051546391752575,0.3541666666666667,0.44907407407407407,0.5,0.3559322033898305,0.4883419689119171,0.46296296296296297,0.3939393939393939,0.5158536585365854,0.5,0.4409090909090909,0.44041450777202074,0.037037037037037035,0.05555555555555555,0.043478260869565216,17.36417033773862,0.5873015873015873,0.039473684210526314,0.055491329479768786,0.004662004662004662,0.09225092250922509,0.011406844106463879,0.06426056338028169,0.006244424620874219,0.004016064257028112,0.004310344827586207,0.005305039787798408,0.015957446808510637,,0.06827309236947791,0.035211267605633804,0.06325301204819277,0.08629441624365482,0.10810810810810811,0.009478672985781991,0.5,0.13989637305699482,0.6481481481481481,0.6862745098039216,0.34285714285714286,0.11917098445595854,0.391304347826087,0.4090909090909091,0.2777777777777778,0.3005181347150259,0.3793103448275862,0.3893805309734513,0.3005181347150259,0.14814814814814814,0.5,0.10101010101010101,0.4,0.25252525252525254,0.5803108808290155,0.5026010362694302,0.5207977272727273,0.47031111111111107,0.05459057071960298,0.09051724137931035,0.06976744186046512,0.22790697674418606,12.64537037037037,24.91235294117647,0.24033264033264035,21.0,54.0,2.0,15.0,40.0,2.0,9.0,5.0,61.0,3.0,11.0,12.0,150.0,40.0,,1.0,0.819672131147541,0.3588235294117647,0.2727272727272727,0.3,0.3588235294117647,0.38636363636363635,0.13989637305699482,0.3888888888888889,0.39622641509433965,1.0,0.3448275862068966,0.3508771929824561,0.725,0.07407407407407407,0.3333333333333333,0.2222222222222222,1.0,0.15151515151515152,0.2,0.3448275862068966,0.005847953216374269,1.0,7.0,33.0,0.5,1.0,0.4666666666666667,,,9.0,3.0,,0.01764705882352941,0.02586206896551724,0.018518518518518517,0.017241379310344827,,,2.0,,,,0.5,,False
2422,1610612749,John Salmons,John Salmons,2422,MIL,93433.0,1557,7,2898,2921,742,821,358,5819,58.0,111.0,4.0,16.0,16.0,35.0,54.0,117.0,66.0,181.0,84.0,20.0,178.0,409.0,135.0,123.0,647.0,2952,13.0,41.0,8.0,52.0,38.0,93.0,36.0,54.0,166.0,84.0,272.0,2.0,84.0,29.0,106.0,56.0,162.0,41.0,15.0,41.0,23.0,42.0,380.0,3.0,11.0,31.0,112.0,3.0,146.0,16.0,162.0,4.0,49.0,30.0,19.0,49.0,3.0,35.0,36.0,5.0,14.0,11.0,85.0,12.0,25.0,53.0,,100.0,2.0,4.0,3.0,131.0,1.0,1.0,6.0,153.0,9.0,65.0,13.0,15.0,6.0,3.0,6.0,18.0,12.0,,,2.0,164.0,740,13.0,10.0,0.23595505617977527,0.23728813559322035,0.4352078239608802,0.3170731707317073,0.40860215053763443,0.48161764705882354,0.43137254901960786,0.43410852713178294,0.5260162601626016,0.4642857142857143,0.51875,0.24816176470588236,0.07090464547677261,0.11711711711711711,0.10256410256410256,21.077988557663353,0.5764705882352941,0.034482758620689655,0.11023622047244094,0.009830205540661306,0.08882521489971347,0.009836065573770493,0.10476190476190476,0.009831460674157303,0.026470588235294117,0.00303951367781155,0.0022222222222222222,0.013100436681222707,,0.10108303249097472,0.11392405063291139,0.11347517730496454,0.08536585365853659,0.0970873786407767,0.014388489208633094,0.6666666666666666,0.20404411764705882,0.5225225225225225,0.5918367346938775,0.20689655172413793,0.21507352941176472,0.46153846153846156,0.5142857142857142,0.16666666666666666,0.3327205882352941,0.36464088397790057,0.3728813559322034,0.15441176470588236,0.3137254901960784,0.25,0.2713178294573643,0.45714285714285713,0.15503875968992248,0.4522058823529412,0.48665367647058844,0.49519250000000004,0.4995860465116278,0.11129568106312292,0.13978494623655913,0.080370942812983,0.25656877897990726,10.893154034229834,24.81777777777779,0.2560386473429952,26.0,51.0,6.0,16.0,30.0,1.0,4.0,5.0,56.0,6.0,10.0,12.0,150.0,30.0,3.0,2.0,0.8928571428571429,0.4148148148148148,0.6,0.3333333333333333,0.4148148148148148,0.3181818181818182,0.09375,0.5098039215686274,0.5098039215686274,1.0,0.35714285714285715,0.35714285714285715,0.8,0.11764705882352941,0.0784313725490196,0.25,1.0,0.12403100775193798,0.25,0.35714285714285715,0.014598540145985401,5.0,7.0,18.0,0.8333333333333334,1.0,0.4375,,2.0,,,2.0,,0.022099447513812154,,,0.020618556701030927,,,3.0,2.0,1.0,,,False
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,68796.0,1147,-18,2093,2127,561,615,288,4220,58.0,103.0,22.0,39.0,12.0,22.0,6.0,15.0,32.0,86.0,2.0,1.0,96.0,204.0,4.0,68.0,260.0,2141,24.0,46.0,20.0,68.0,22.0,44.0,2.0,31.0,75.0,142.0,50.0,28.0,1.0,11.0,20.0,13.0,33.0,10.0,3.0,8.0,5.0,7.0,79.0,17.0,64.0,33.0,104.0,8.0,145.0,81.0,226.0,4.0,32.0,24.0,8.0,21.0,5.0,15.0,27.0,3.0,6.0,7.0,48.0,5.0,14.0,50.0,1.0,94.0,,8.0,10.0,75.0,2.0,6.0,5.0,100.0,9.0,44.0,11.0,15.0,8.0,,7.0,16.0,7.0,,2.0,3.0,75.0,560,8.0,8.0,0.7395833333333334,0.8658536585365854,0.47058823529411764,0.5217391304347826,0.5,0.46153846153846156,0.5217391304347826,0.4782608695652174,0.5118110236220472,0.5862068965517241,0.5769230769230769,0.019230769230769232,0.05392156862745098,0.07766990291262135,0.13333333333333333,12.41265926839293,0.4375,0.12307692307692308,0.13577023498694518,0.07494145199063232,0.12267657992565056,0.0779816513761468,0.1323671497584541,0.07555970149253731,0.084,0.08661417322834646,0.06,0.08771929824561403,0.0425531914893617,0.1228813559322034,0.12916666666666668,0.15172413793103448,0.11290322580645161,0.14457831325301204,0.04081632653061224,0.4375,0.4951923076923077,0.5631067961165048,0.6105263157894737,0.603448275862069,0.07211538461538461,0.4,0.46153846153846156,0.8333333333333334,0.41346153846153844,0.37209302325581395,0.3764705882352941,0.009615384615384616,0.8478260869565217,0.5641025641025641,0.4782608695652174,0.5454545454545454,0.021739130434782608,0.5144230769230769,0.5166420289855074,0.5835097560975608,0.49380217391304343,0.18106995884773663,0.18410041841004185,0.26153846153846155,0.28846153846153844,8.792647058823528,30.8,0.2680363115145724,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.96875,0.009615384615384616,,,,,,,,,,,0.021739130434782608,,,,,,,,,,1.0,1.0,,,,,0.011627906976744186,,,,,,1.0,1.0,,0.36363636363636365,,False
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,63660.0,1061,-3,1995,2008,560,592,255,4003,67.0,138.0,3.0,9.0,17.0,42.0,33.0,89.0,36.0,96.0,145.0,48.0,136.0,323.0,156.0,97.0,534.0,2057,9.0,25.0,2.0,29.0,36.0,92.0,52.0,46.0,154.0,58.0,214.0,,139.0,22.0,127.0,26.0,153.0,15.0,11.0,52.0,20.0,55.0,332.0,6.0,16.0,26.0,59.0,,85.0,23.0,108.0,7.0,46.0,18.0,28.0,42.0,7.0,24.0,22.0,2.0,18.0,1.0,64.0,4.0,22.0,26.0,2.0,65.0,1.0,2.0,4.0,95.0,,5.0,1.0,132.0,6.0,44.0,17.0,8.0,2.0,3.0,3.0,10.0,7.0,,,1.0,152.0,558,11.0,14.0,0.21323529411764705,0.21323529411764705,0.42105263157894735,0.36,0.391304347826087,0.4561586638830898,0.375,0.375,0.49347014925373134,0.3815789473684211,0.4421965317919075,0.325678496868476,0.06811145510835913,0.15217391304347827,0.011235955056179775,26.098303610265333,0.65625,,0.08217270194986072,0.020887728459530026,0.11764705882352941,0.026785714285714284,0.09052183173588925,0.022222222222222223,0.016736401673640166,0.02666666666666667,0.019867549668874173,0.016853932584269662,0.06521739130434782,0.08653846153846154,0.09216589861751152,0.07167235494880546,0.10810810810810811,0.136986301369863,0.02834008097165992,0.7,0.2881002087682672,0.4855072463768116,0.5726495726495726,0.23880597014925373,0.18580375782881003,0.3707865168539326,0.375,0.24242424242424243,0.20041753653444677,0.375,0.375,0.302713987473904,0.25,0.3333333333333333,0.2916666666666667,0.40476190476190477,0.3333333333333333,0.6137787056367432,0.5143488322717619,0.5278777777777778,0.4941989208633094,0.0905587668593449,0.12188365650969529,0.054307116104868915,0.2883895131086142,8.371826625386998,26.744230769230764,0.2807017543859649,6.0,11.0,,4.0,49.0,3.0,11.0,11.0,55.0,3.0,11.0,12.0,123.0,49.0,3.0,3.0,0.7454545454545455,0.3525641025641026,0.2727272727272727,0.23076923076923078,0.36666666666666664,0.1388888888888889,0.022964509394572025,0.5454545454545454,0.5454545454545454,1.0,0.33793103448275863,0.3402777777777778,0.7142857142857143,,0.3055555555555556,0.2727272727272727,0.6666666666666666,0.027777777777777776,0.22916666666666666,0.35251798561151076,0.0189873417721519,,1.0,42.0,,,0.25,6.0,3.0,9.0,1.0,1.0,0.00641025641025641,,,0.006896551724137931,0.01282051282051282,,,2.0,2.0,,0.3333333333333333,1.0,False
202066,1610612749,Garrett Temple,Garrett Temple,202066,MIL,1243.0,21,9,37,34,16,5,7,71,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,2.0,26,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,4.0,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,16,,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.16666666666666666,1.0,0.25,0.14285714285714285,1.0,0.2,0.3333333333333333,0.25,,,16.666666666666668,,,0.09090909090909091,,,,0.06666666666666667,,,,,,,,0.25,,,,,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,0.25,0.3333333333333333,0.42674166666666674,0.3876,0.3869,,,1.0,1.0,15.875,25.35,0.43243243243243246,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,False
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,35723.0,595,-11,1093,1087,316,290,141,2180,39.0,65.0,16.0,32.0,11.0,23.0,10.0,37.0,56.0,122.0,12.0,5.0,105.0,224.0,16.0,43.0,262.0,1143,21.0,41.0,9.0,51.0,22.0,54.0,5.0,12.0,56.0,146.0,64.0,32.0,10.0,14.0,21.0,4.0,25.0,2.0,2.0,12.0,5.0,4.0,54.0,5.0,41.0,25.0,87.0,8.0,120.0,50.0,170.0,6.0,15.0,9.0,6.0,12.0,6.0,8.0,16.0,2.0,4.0,2.0,28.0,1.0,7.0,35.0,2.0,60.0,,3.0,3.0,56.0,4.0,6.0,8.0,58.0,4.0,25.0,6.0,12.0,9.0,,3.0,12.0,10.0,,,1.0,56.0,314,3.0,5.0,0.6952380952380952,0.8202247191011236,0.46875,0.5121951219512195,0.4074074074074074,0.45625,0.4883720930232558,0.3728813559322034,0.49063670411985016,0.53125,0.4117647058823529,0.06666666666666667,0.0625,0.09230769230769231,0.1891891891891892,23.524720893141946,0.42857142857142855,0.2857142857142857,0.22081218274111675,0.09534883720930233,0.2066115702479339,0.04716981132075472,0.2174757281553398,0.08582089552238806,0.12931034482758622,0.14285714285714285,0.046153846153846156,0.06578947368421052,,0.16494845360824742,0.2647058823529412,0.21739130434782608,0.22093023255813954,0.17142857142857143,0.05357142857142857,0.8333333333333334,0.2708333333333333,0.6,0.6610169491525424,0.3076923076923077,0.15416666666666667,0.2702702702702703,0.3333333333333333,0.8,0.5083333333333333,0.45901639344262296,0.4628099173553719,0.05,0.7441860465116279,0.5,0.3898305084745763,0.4782608695652174,0.0847457627118644,0.3375,0.46886722689075616,0.562703846153846,0.4737956896551724,0.09578544061302682,0.10204081632653061,0.1946564885496183,0.21374045801526717,11.86741071428571,29.525000000000002,0.2891125343092406,1.0,4.0,,,2.0,,2.0,,3.0,,2.0,,9.0,2.0,,,1.0,0.1875,,,0.21428571428571427,0.9464285714285714,0.016666666666666666,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.046511627906976744,,,,,0.2,,,,,,,,2.0,1.0,,,4.0,,0.00819672131147541,,,0.11428571428571428,1.0,1.0,,,,,,False
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,25682.0,428,41,803,815,264,315,105,1618,24.0,42.0,9.0,17.0,12.0,15.0,5.0,12.0,3.0,4.0,,,32.0,58.0,,30.0,94.0,824,12.0,22.0,10.0,34.0,14.0,19.0,,18.0,46.0,38.0,26.0,20.0,,7.0,7.0,2.0,9.0,2.0,,3.0,1.0,3.0,20.0,5.0,40.0,14.0,39.0,16.0,69.0,45.0,114.0,,12.0,10.0,2.0,3.0,,2.0,9.0,,1.0,,12.0,2.0,4.0,33.0,2.0,68.0,,13.0,4.0,50.0,7.0,8.0,14.0,42.0,2.0,13.0,9.0,2.0,1.0,,1.0,2.0,2.0,2.0,4.0,2.0,46.0,264,9.0,9.0,0.59375,0.8636363636363636,0.5517241379310345,0.5454545454545454,0.7368421052631579,0.5517241379310345,0.5454545454545454,0.7368421052631579,0.6025641025641025,0.5483870967741935,0.7419354838709677,,0.1206896551724138,0.11904761904761904,0.16666666666666666,9.667024704618688,0.25,0.4444444444444444,0.15853658536585366,0.12618296529968454,0.14432989690721648,0.07575757575757576,0.15451895043731778,0.1174934725848564,0.15730337078651685,0.10843373493975904,0.11724137931034483,0.08695652173913043,0.05,0.05454545454545454,0.15789473684210525,0.20869565217391303,0.16901408450704225,0.07692307692307693,,1.0,0.7241379310344828,0.5714285714285714,0.6486486486486487,0.625,0.20689655172413793,0.4166666666666667,0.5,0.4,0.06896551724137931,0.75,0.75,,0.7727272727272727,0.5294117647058824,0.7894736842105263,0.8,,0.7241379310344828,0.5778051724137933,0.5997380952380952,0.6134578947368422,0.18840579710144928,0.18840579710144928,0.3617021276595745,0.48936170212765956,3.6672413793103447,,0.3287671232876712,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,False
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,34231.0,571,-89,1078,1089,269,356,109,2167,37.0,60.0,16.0,27.0,12.0,19.0,12.0,47.0,23.0,61.0,,,72.0,168.0,,23.0,167.0,1111,18.0,32.0,7.0,43.0,22.0,47.0,,11.0,55.0,88.0,56.0,34.0,,12.0,4.0,3.0,7.0,1.0,2.0,3.0,,1.0,17.0,9.0,30.0,15.0,64.0,5.0,84.0,43.0,127.0,5.0,15.0,8.0,7.0,7.0,1.0,3.0,14.0,2.0,4.0,4.0,21.0,,6.0,50.0,1.0,77.0,,7.0,7.0,30.0,,2.0,2.0,41.0,3.0,16.0,6.0,51.0,30.0,2.0,19.0,51.0,25.0,1.0,,1.0,55.0,269,6.0,6.0,0.6111111111111112,0.8,0.42857142857142855,0.5625,0.46808510638297873,0.42857142857142855,0.5625,0.46808510638297873,0.446524064171123,0.581081081081081,0.49107142857142855,,0.07142857142857142,0.08333333333333333,0.1276595744680851,17.1900826446281,0.3333333333333333,0.14285714285714285,0.17582417582417584,0.06993006993006994,0.12,0.0967741935483871,0.16155419222903886,0.07471264367816093,0.10833333333333334,0.06015037593984962,0.05113636363636364,0.07894736842105263,0.17647058823529413,0.19491525423728814,0.1322314049586777,0.2,0.11956521739130435,0.12121212121212122,0.05952380952380952,0.49019607843137253,0.35714285714285715,0.6166666666666667,0.6727272727272727,0.5405405405405406,0.27976190476190477,0.2553191489361702,0.2926829268292683,0.5833333333333334,0.3630952380952381,0.3770491803278688,0.38333333333333336,,0.84375,0.5925925925925926,0.40425531914893614,0.631578947368421,,0.35714285714285715,0.4878047619047619,0.6159566666666668,0.49461489361702127,0.08839779005524862,0.08839779005524862,0.25748502994011974,0.32934131736526945,9.259523809523808,,0.24953617810760667,,,,,,,,,,,,,,,,,,,,,,0.7391304347826086,,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,0.01639344262295082,,,0.10810810810810811,1.0,,,,,,,False
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,6487.0,108,1,209,208,33,48,21,417,6.0,6.0,2.0,2.0,1.0,1.0,3.0,8.0,4.0,10.0,7.0,2.0,13.0,24.0,15.0,2.0,37.0,220,2.0,2.0,,4.0,3.0,3.0,4.0,,9.0,14.0,12.0,,7.0,,4.0,3.0,7.0,3.0,,1.0,,3.0,17.0,,,3.0,4.0,1.0,8.0,,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,,1.0,2.0,,3.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,9.0,33,,,0.5384615384615384,0.5384615384615384,0.5416666666666666,1.0,1.0,0.44871794871794873,1.0,0.6428571428571429,0.4625,1.0,0.6428571428571429,0.38461538461538464,,,,18.53448275862069,0.3333333333333333,0.5,0.05333333333333334,,0.10714285714285714,,0.06796116504854369,,,,,,,,0.038461538461538464,0.11538461538461539,0.06666666666666667,0.15384615384615385,,,0.15384615384615385,1.0,1.0,0.6666666666666666,0.20512820512820512,0.375,0.375,,0.2564102564102564,0.4,0.4,0.1794871794871795,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5384615384615384,0.5040128205128205,0.5478000000000001,0.5175857142857143,0.025,0.04,0.10810810810810811,0.24324324324324326,11.045833333333334,24.560000000000002,0.15789473684210525,2.0,8.0,,2.0,1.0,,,1.0,3.0,,,1.0,9.0,1.0,,,1.0,0.2,,0.25,0.2,0.75,0.20512820512820512,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,0.2857142857142857,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,0.5,,False
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,353.0,6,-11,14,12,14,12,1,26,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2853,1610612749,Earl Barron,Earl Barron,2853,MIL,4112.0,69,1,125,128,20,41,14,253,5.0,9.0,3.0,7.0,,2.0,2.0,3.0,8.0,18.0,,,15.0,30.0,,2.0,32.0,131,3.0,7.0,,6.0,2.0,5.0,,,4.0,20.0,10.0,6.0,,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,9.0,2.0,6.0,1.0,9.0,9.0,18.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,4.0,,8.0,,2.0,,3.0,,1.0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,4.0,20,1.0,,0.6666666666666666,0.8333333333333334,0.5,0.42857142857142855,0.4,0.5,0.42857142857142855,0.4,0.5333333333333333,0.42857142857142855,0.4,,0.03333333333333333,,,21.67832167832168,1.0,0.16666666666666666,0.14285714285714285,0.17647058823529413,0.2,,0.15384615384615385,0.14754098360655737,0.23529411764705882,,0.20833333333333334,,,0.1,0.2857142857142857,0.05555555555555555,0.1111111111111111,1.0,,,0.3,0.5555555555555556,0.5555555555555556,0.2,0.1,0.6666666666666666,0.6666666666666666,0.5,0.6,0.4444444444444444,0.47058823529411764,,1.0,0.42857142857142855,0.4,,,0.3,0.4548866666666667,0.6026142857142858,0.5107200000000001,0.06666666666666667,0.06666666666666667,0.1875,0.125,12.036666666666667,,0.16,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,False
