EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,HeaveAttempts,Arc3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,HeaveMakes,OffensiveGoaltends,BlockedCorner3
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,2231.0,37,-2.0,77,77,40.0,28.0,10,154,,,,2.0,10.0,83,,2.0,,,2.0,,6.0,1.0,2.0,1.0,2.0,40.0,0.625,0.5,,9.195402298850574,,,0.8571428571428571,0.6214285714285713,0.125,0.125,0.2,,0.5194805194805194,4.0,6.0,,,1.0,2.0,,,,1.0,,,,,,,,4.0,7.0,,,,,,,1.0,2.0,,,8.0,,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,5.0,10.0,,2.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,,0.1428571428571428,0.1666666666666666,,,,0.037037037037037,0.04,,,0.0303030303030303,0.0277777777777777,0.0625,,,,,,0.1428571428571428,,,,0.8571428571428571,0.6666666666666666,0.8,1.0,,,,,0.1428571428571428,,,,,,,,,,,,,1.0,0.5,,,,,,,0.577,,3.342857142857143,,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
101142,1610612752,Ronny Turiaf,Ronny Turiaf,101142,NYK,2763.0,46,-11.0,91,88,24.0,34.0,15,179,,,,3.0,7.0,95,,,,,1.0,,3.0,6.0,6.0,3.0,,24.0,0.5,,,7.4766355140186915,,,1.0,0.58355,0.42857142857142855,0.42857142857142855,,,0.26373626373626374,2.0,4.0,,2.0,,1.0,,,,,,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,,4.0,,,,,,,1.0,1.0,,,1.0,2.0,,5.0,1.0,6.0,3.0,9.0,,2.0,,2.0,1.0,,1.0,,,,1.0,1.0,,3.0,7.0,,1.0,,2.0,1.0,,3.0,2.0,1.0,3.0,1.0,,2.0,1.0,1.0,,,,,0.5,,,0.5,,,,,,,1.0,0.5,0.13157894736842105,0.05128205128205128,,0.0625,0.10869565217391304,0.05454545454545454,0.125,0.09090909090909091,,0.3333333333333333,0.125,0.18181818181818182,0.09090909090909091,,,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.6313,0.6318,,1.65,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1497,1610612752,Chauncey Billups,Chauncey Billups,1497,NYK,2381.0,40,14.0,76,77,25.0,38.0,6,153,1.0,4.0,5.0,14.0,25.0,77,9.0,13.0,4.0,6.0,7.0,5.0,15.0,13.0,15.0,7.0,11.0,24.0,0.6666666666666666,0.9285714285714286,0.4166666666666667,24.390243902439025,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.5130374999999999,0.4117647058823529,0.5833333333333334,0.52,24.639999999999997,0.32894736842105265,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,4.0,7.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,1.0,,8.0,,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,,1.0,2.0,,2.0,,,,2.0,,,,2.0,,,,,1.0,2.0,,,,,,,1.0,,,,0.2,,0.2,0.5714285714285714,,1.0,0.4583333333333333,,0.6666666666666666,0.5,,,,1.0,,0.10526315789473684,0.05,,,0.08163265306122448,0.03333333333333333,,,,,0.07142857142857142,0.14285714285714285,0.1,,,,0.16666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.25,0.25,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.25,,0.546,0.08,10.62857142857143,,,,,1.0,,,,,,,1.0,,0.08333333333333333,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,
1853,1610612752,Anthony Carter,Anthony Carter,1853,NYK,18602.0,310,26.0,611,607,167.0,178.0,67,1218,4.0,24.0,28.0,6.0,84.0,651,4.0,24.0,23.0,31.0,43.0,18.0,98.0,11.0,6.0,1.0,24.0,166.0,0.5316455696202531,0.5714285714285714,0.3684210526315789,15.09433962264151,0.05263157894736842,0.3157894736842105,0.618421052631579,0.5133157534246575,0.012987012987012988,0.02040816326530612,0.2857142857142857,26.23928571428571,0.2733224222585925,16.0,19.0,1.0,1.0,5.0,5.0,6.0,16.0,5.0,13.0,1.0,1.0,,,7.0,2.0,10.0,27.0,48.0,8.0,2.0,5.0,3.0,,7.0,7.0,9.0,2.0,10.0,24.0,30.0,18.0,6.0,2.0,7.0,2.0,12.0,2.0,6.0,7.0,,7.0,6.0,25.0,1.0,32.0,7.0,39.0,2.0,18.0,8.0,10.0,15.0,6.0,11.0,10.0,4.0,1.0,25.0,2.0,5.0,14.0,30.0,2.0,1.0,,,2.0,,4.0,,2.0,5.0,2.0,,5.0,0.4444444444444444,0.46153846153846156,0.75,0.2857142857142857,0.2,0.2962962962962963,0.5625,0.4,0.7777777777777778,0.5131578947368421,0.4375,0.5263157894736842,0.4375,0.041666666666666664,,0.125,0.6,0.045454545454545456,0.12626262626262627,0.041916167664670656,0.08450704225352113,,0.11524163568773234,0.025362318840579712,0.04,0.06521739130434782,,,0.08571428571428572,0.13636363636363635,0.16129032258064516,0.08695652173913043,0.06060606060606061,0.4,0.25,0.8421052631578947,0.8421052631578947,0.5,0.21052631578947367,0.375,0.42857142857142855,0.16666666666666666,0.17105263157894737,0.38461538461538464,0.38461538461538464,0.6,0.25,0.25,1.0,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.125,1.0,0.125,0.2631578947368421,1.0,,,0.5263157894736842,0.2,0.30434782608695654,0.49792857142857144,0.5019093750000001,0.08333333333333333,8.43958333333333,2.0,1.0,10.0,1.0,2.0,2.0,0.08,0.25,,1.0,1.0,1.0,0.3333333333333333,0.028169014084507043,0.5,1.0,,,,,,True,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,
200761,1610612752,Shawne Williams,Shawne Williams,200761,NYK,10865.0,181,19.0,353,348,97.0,95.0,37,701,21.0,9.0,30.0,10.0,68.0,378,7.0,24.0,9.0,7.0,8.0,3.0,17.0,9.0,10.0,3.0,24.0,97.0,0.5396825396825397,0.7058823529411765,0.5084745762711864,17.92929292929293,0.3559322033898305,0.15254237288135594,0.711864406779661,0.540307627118644,0.06451612903225806,0.0967741935483871,0.35294117647058826,23.906666666666663,0.2747875354107649,9.0,12.0,2.0,3.0,2.0,4.0,,5.0,5.0,12.0,6.0,,2.0,5.0,4.0,1.0,1.0,14.0,29.0,10.0,4.0,9.0,1.0,,8.0,4.0,8.0,3.0,6.0,22.0,6.0,30.0,,4.0,4.0,3.0,1.0,,,4.0,2.0,3.0,6.0,10.0,2.0,18.0,5.0,23.0,,7.0,5.0,2.0,7.0,1.0,3.0,1.0,4.0,,8.0,,3.0,15.0,24.0,,1.0,,1.0,,1.0,5.0,4.0,1.0,6.0,2.0,1.0,,0.7857142857142857,0.9166666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4827586206896552,0.4444444444444444,0.5,0.4915254237288136,0.4,0.6071428571428571,0.4,0.10344827586206896,0.16666666666666666,0.2,0.875,0.13333333333333333,0.09174311926605505,0.038461538461538464,0.15384615384615385,0.02666666666666667,0.10810810810810811,0.032679738562091505,,0.08,0.02,0.04,0.03225806451612903,0.18421052631578946,0.05,0.2,,0.3333333333333333,0.2033898305084746,0.75,0.9,0.6666666666666666,0.0847457627118644,,,,0.2033898305084746,0.4166666666666667,0.4166666666666667,1.0,0.2857142857142857,0.3,1.0,0.4444444444444444,0.4444444444444444,1.0,0.3,0.6666666666666666,,0.2857142857142857,0.5,0.35714285714285715,0.4,0.07142857142857142,1.0,0.4444444444444444,0.5085333333333334,0.5195535714285714,0.11764705882352941,9.948275862068966,1.0,,1.0,,1.0,1.0,0.07142857142857142,0.1,,,,1.0,,0.030303030303030304,,,,,1.0,0.03333333333333333,0.047619047619047616,True,,,,,,,,,,,,1.0,1.0,1.0,,0.03225806451612903,,1.0,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,5679.0,95,5.0,184,187,21.0,23.0,21,371,2.0,5.0,7.0,8.0,30.0,189,2.0,7.0,5.0,2.0,4.0,1.0,10.0,9.0,8.0,4.0,7.0,21.0,0.7142857142857143,0.7,0.4117647058823529,11.79245283018868,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.507829411764706,0.19047619047619047,0.2857142857142857,0.23333333333333334,24.571428571428573,0.11413043478260869,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,,,3.0,1.0,1.0,5.0,10.0,4.0,1.0,2.0,1.0,,5.0,1.0,3.0,1.0,1.0,4.0,6.0,12.0,,2.0,3.0,,2.0,,1.0,,,2.0,3.0,16.0,4.0,23.0,2.0,25.0,,,,,3.0,,1.0,1.0,2.0,,4.0,1.0,,2.0,6.0,,1.0,1.0,,,,,,,,,,,0.4,0.5,1.0,0.5714285714285714,1.0,0.5714285714285714,0.5,0.5,0.3333333333333333,0.6470588235294118,0.8333333333333334,0.625,0.8333333333333334,,,,0.75,0.8,0.21333333333333335,0.034482758620689655,0.1875,,0.2087912087912088,0.023809523809523808,,,,,0.25925925925925924,0.24,0.13043478260869565,0.23076923076923078,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.5,0.5,,0.29411764705882354,0.4,0.4,0.5,0.5,0.5,1.0,0.6,0.6,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,,0.25,1.0,0.6,0.48460000000000003,0.5066375000000001,0.16666666666666666,11.36,,,2.0,,,,,,,,1.0,,1.0,0.07142857142857142,,,,,,,,True,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,333.0,6,-3.0,11,11,4.0,6.0,3,22,1.0,,1.0,,3.0,16,,,,,,,,,,,,4.0,0.75,,0.5,14.285714285714285,0.5,,1.0,0.47257499999999997,,,,23.9,0.36363636363636365,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,0.75,,,,1.0,1.0,,,,,0.16666666666666666,,,,0.125,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,0.363,,3.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,7698.0,128,31.0,256,248,124.0,145.0,33,504,2.0,14.0,16.0,28.0,113.0,261,13.0,55.0,14.0,9.0,12.0,6.0,27.0,20.0,30.0,13.0,55.0,123.0,0.5894736842105263,0.574468085106383,0.1927710843373494,36.734693877551024,0.024096385542168676,0.1686746987951807,0.5180722891566265,0.4631373493975903,0.15053763440860216,0.17105263157894737,0.48672566371681414,25.237500000000004,0.484375,18.0,27.0,5.0,5.0,6.0,10.0,3.0,14.0,14.0,26.0,,,,1.0,5.0,4.0,12.0,35.0,67.0,5.0,5.0,7.0,2.0,2.0,15.0,15.0,28.0,4.0,13.0,18.0,52.0,6.0,9.0,8.0,5.0,,3.0,3.0,,3.0,1.0,7.0,13.0,12.0,3.0,28.0,9.0,37.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,8.0,4.0,3.0,13.0,,7.0,1.0,14.0,3.0,2.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,6.0,0.2571428571428571,0.2903225806451613,0.4,0.3125,0.3076923076923077,0.3125,0.5223880597014925,0.7142857142857143,0.5357142857142857,0.5120481927710844,0.7222222222222222,0.5121951219512195,0.75,,,,0.38461538461538464,0.3333333333333333,0.15584415584415584,0.0945945945945946,0.3023255813953488,0.02127659574468085,0.20833333333333334,0.06611570247933884,0.15789473684210525,0.13043478260869565,,0.0625,0.08,0.12903225806451613,0.2857142857142857,0.3333333333333333,0.11627906976744186,,0.3253012048192771,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.1686746987951807,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3132530120481928,0.5384615384615384,0.5384615384615384,0.2857142857142857,,,,0.35714285714285715,0.35714285714285715,0.4,0.5555555555555556,1.0,,0.24390243902439024,0.6,0.024390243902439025,,0.2926829268292683,0.3333333333333333,0.35714285714285715,0.5198928571428572,0.4715048780487805,0.13274336283185842,10.220895522388062,2.0,,,,2.0,2.0,0.25,0.2222222222222222,0.2,1.0,1.0,,0.5,0.03125,0.5,,1.0,,,,,True,,,,,1.0,,,,0.125,,,1.0,,,,0.058823529411764705,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,9144.0,152,29.0,304,301,76.0,82.0,32,605,13.0,34.0,47.0,11.0,78.0,319,5.0,21.0,33.0,16.0,23.0,10.0,53.0,9.0,13.0,2.0,21.0,76.0,0.4873417721518987,0.5,0.6351351351351351,23.823529411764707,0.17567567567567569,0.4594594594594595,0.7972972972972973,0.5451116438356164,0.039473684210526314,0.07142857142857142,0.2692307692307692,25.13191489361702,0.25,6.0,12.0,,1.0,2.0,2.0,4.0,9.0,1.0,6.0,4.0,3.0,,1.0,11.0,4.0,11.0,11.0,27.0,15.0,,1.0,4.0,,6.0,2.0,6.0,4.0,12.0,16.0,6.0,33.0,12.0,,11.0,1.0,7.0,3.0,3.0,3.0,2.0,1.0,1.0,8.0,,9.0,3.0,12.0,3.0,9.0,5.0,4.0,2.0,,,1.0,2.0,,3.0,1.0,,2.0,12.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,0.7272727272727273,0.7272727272727273,0.7333333333333333,0.3191489361702128,0.3333333333333333,0.32608695652173914,0.4074074074074074,,0.3333333333333333,0.4527027027027027,0.6,0.4444444444444444,0.6,0.037037037037037035,0.08333333333333333,,0.6666666666666666,,0.0898876404494382,0.012987012987012988,0.03333333333333333,0.030303030303030304,0.07563025210084033,0.02097902097902098,,0.05555555555555555,0.045454545454545456,,0.02857142857142857,0.07407407407407407,0.18518518518518517,,0.06521739130434782,,0.16216216216216217,0.5,0.5454545454545454,1.0,0.12162162162162163,0.4444444444444444,0.4444444444444444,0.5,0.08108108108108109,0.16666666666666666,0.16666666666666666,,0.3076923076923077,0.3076923076923077,1.0,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.2,,0.6,0.1111111111111111,1.0,0.05555555555555555,,0.6111111111111112,0.36363636363636365,0.3333333333333333,0.590775,0.5399382352941177,0.07692307692307693,7.911111111111112,1.0,1.0,4.0,,3.0,2.0,0.08333333333333333,0.2,,,2.0,,0.5,,,,1.0,,,,,True,2.0,,0.6666666666666666,1.0,,,,,,,,1.0,,,,0.020833333333333332,,,,,
201974,1610612752,Derrick Brown,Derrick Brown,201974,NYK,2523.0,42,-22.0,84,84,9.0,4.0,8,168,2.0,,2.0,5.0,14.0,107,,2.0,,1.0,2.0,1.0,5.0,9.0,11.0,5.0,2.0,9.0,0.5833333333333334,1.0,0.2857142857142857,17.894736842105264,0.2857142857142857,,1.0,0.6910714285714287,0.45454545454545453,0.5555555555555556,0.14285714285714285,22.6,0.10714285714285714,3.0,5.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,3.0,5.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,,4.0,2.0,3.0,,2.0,,,1.0,1.0,,,3.0,3.0,1.0,,,1.0,6.0,7.0,2.0,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,5.0,,,1.0,5.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,1.0,0.5,,0.5,0.6,0.5,1.0,0.6428571428571429,0.5,1.0,0.5,,,,0.4,,,0.13043478260869565,0.1111111111111111,0.2,0.03125,0.15789473684210525,0.2222222222222222,,0.2,0.2,,,,0.2,0.6666666666666666,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,,,0.5,0.5,1.0,,,,1.0,0.5,,1.0,1.0,,,,,,0.5695,0.9166,0.14285714285714285,1.54,,,,,1.0,,,,,,,,,0.1,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,9787.0,163,-9.0,320,323,63.0,57.0,30,643,,2.0,2.0,43.0,130.0,353,13.0,26.0,2.0,5.0,11.0,3.0,28.0,38.0,57.0,28.0,26.0,63.0,0.5555555555555556,0.5909090909090909,0.022222222222222223,37.570621468926554,,0.022222222222222223,0.3333333333333333,0.4577961111111111,0.24347826086956523,0.24778761061946902,0.2,25.6,0.196875,14.0,28.0,1.0,3.0,2.0,6.0,14.0,24.0,14.0,36.0,,,,,1.0,1.0,2.0,42.0,88.0,1.0,4.0,6.0,,6.0,14.0,5.0,12.0,1.0,2.0,32.0,52.0,,3.0,6.0,1.0,3.0,6.0,1.0,,2.0,2.0,6.0,,12.0,1.0,13.0,9.0,22.0,3.0,2.0,,2.0,6.0,1.0,2.0,10.0,4.0,1.0,16.0,,3.0,3.0,12.0,1.0,2.0,4.0,1.0,2.0,3.0,10.0,9.0,1.0,10.0,4.0,,2.0,0.38095238095238093,0.41025641025641024,,0.5,0.5,0.5,0.4772727272727273,0.6666666666666666,0.4166666666666667,0.48333333333333334,0.6666666666666666,0.4642857142857143,0.6363636363636364,0.03409090909090909,0.10714285714285714,,0.375,0.08333333333333333,0.10084033613445378,0.06593406593406594,,0.041666666666666664,0.08333333333333333,0.05755395683453238,0.1111111111111111,0.08333333333333333,,0.11764705882352941,0.08695652173913043,0.13513513513513514,0.08333333333333333,,0.06976744186046512,0.4,0.3111111111111111,0.5,0.56,0.5714285714285714,0.26666666666666666,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.4,0.3888888888888889,0.3888888888888889,0.42857142857142855,,,,0.5,0.5,,0.5,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,0.14285714285714285,0.5,0.5,0.48806000000000005,0.45217500000000005,0.1076923076923077,10.193181818181817,,,5.0,3.0,2.0,2.0,,,,,,2.0,,0.025,,,,,,,,True,,,,,1.0,,,,0.14285714285714285,,,,,,,,,2.0,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,8113.0,135,38.0,271,265,70.0,62.0,22,536,,27.0,27.0,16.0,56.0,267,3.0,6.0,27.0,3.0,5.0,2.0,12.0,12.0,18.0,10.0,6.0,70.0,0.5490196078431373,0.25,0.627906976744186,18.51851851851852,,0.627906976744186,0.813953488372093,0.5335604651162791,0.19607843137254902,0.4166666666666667,0.10714285714285714,25.39259259259259,0.25830258302583026,7.0,8.0,,,,,1.0,3.0,,5.0,,,,,8.0,1.0,8.0,8.0,16.0,8.0,,2.0,4.0,,3.0,,2.0,1.0,8.0,10.0,6.0,24.0,,,8.0,,2.0,1.0,,1.0,,2.0,9.0,8.0,4.0,21.0,3.0,24.0,,4.0,3.0,1.0,2.0,,2.0,2.0,,,4.0,,,9.0,18.0,1.0,2.0,1.0,,1.0,2.0,2.0,2.0,,2.0,1.0,,1.0,0.625,0.625,1.0,0.2962962962962963,0.125,0.2962962962962963,0.5,,,0.46511627906976744,0.25,0.15,0.25,,,,0.5,0.3333333333333333,0.10526315789473684,0.031746031746031744,0.2647058823529412,,0.15454545454545454,0.01680672268907563,0.045454545454545456,,,,0.1724137931034483,0.047619047619047616,0.07692307692307693,0.2777777777777778,,0.5,0.18604651162790697,0.875,0.875,0.5714285714285714,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.11627906976744186,,,,,,,0.2962962962962963,0.2962962962962963,1.0,,,,,,,,0.8,0.125,0.2962962962962963,0.4911666666666667,0.5191250000000001,0.05357142857142857,7.875000000000002,4.0,,1.0,,,,0.25,0.6666666666666666,,1.0,1.0,1.0,0.25,0.037037037037037035,0.25,1.0,,,,,,True,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,
2427,1610612752,Roger Mason Jr.,Roger Mason Jr.,2427,NYK,4270.0,71,-26.0,139,141,38.0,39.0,18,280,2.0,7.0,9.0,2.0,22.0,166,1.0,3.0,7.0,2.0,3.0,2.0,7.0,3.0,3.0,2.0,3.0,38.0,0.6470588235294118,0.75,0.5625,11.949685534591195,0.125,0.4375,0.5625,0.47456562499999994,0.11764705882352941,0.25,0.13636363636363635,24.93333333333333,0.2733812949640288,,,,,,,2.0,2.0,2.0,5.0,1.0,,,,3.0,,,4.0,7.0,4.0,,,,,,1.0,2.0,,,8.0,,9.0,3.0,,3.0,,1.0,,,,1.0,,4.0,4.0,,8.0,1.0,9.0,,5.0,1.0,4.0,2.0,,2.0,,,,2.0,,1.0,3.0,8.0,,,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,0.75,0.4444444444444444,,0.4444444444444444,0.5714285714285714,,0.5,0.625,,0.5,,,,,1.0,,0.09090909090909091,,0.2222222222222222,0.05,0.12903225806451613,0.015625,,,0.06666666666666667,,0.07692307692307693,0.0625,0.13333333333333333,0.14285714285714285,,1.0,,,,,0.125,1.0,1.0,1.0,0.3125,0.4,0.4,1.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,0.42857142857142855,,0.38625,,17.6,,,1.0,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1.0,1.0,,,,,,,
