EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LostBallTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,92127.0,1535,-229.0,3089,3069,726,818.0,417,6158,46.0,87.0,84.0,172.0,174.0,349.0,82.0,598.0,3447,12.0,24.0,31.0,40.0,78.0,49.0,186.0,90.0,13.0,175.0,255.0,95.0,590.0,5.0,20.0,,36.0,78.0,1.0,115.0,25.0,140.0,39.0,10.0,116.0,33.0,37.0,,95.0,2.0,2.0,93.0,2.0,92.0,7.0,25.0,17.0,6.0,2.0,3.0,6.0,3.0,186.0,725,17.0,0.25862068965517243,0.2631578947368421,0.498567335243553,0.5,0.5128205128205128,0.5408805031446541,0.4090909090909091,0.5661157024793388,0.5703125,0.4264705882352941,0.6198630136986302,0.03724928366762178,0.08045977011494253,17.566433566433567,0.011363636363636364,,0.07528957528957529,0.017452006980802792,0.08759124087591241,0.015060240963855422,0.07878369039391846,0.016914749661705007,0.014251781472684086,0.014814814814814815,0.0781758957654723,0.05673758865248227,0.08501118568232663,0.08041958041958042,0.104,0.5,0.18238993710691823,0.5287356321839081,0.575,0.13043478260869565,0.36058700209643607,0.4883720930232558,0.4970414201183432,0.2976190476190476,0.45073375262054505,0.49245649895178206,0.46686851851851857,0.49720619834710744,0.050505050505050504,0.0681198910081744,0.051839464882943144,0.3110367892976589,11.606876790830944,0.23502751699579152,2.0,4.0,15.0,28.0,44.0,90.0,42.0,99.0,1.0,8.0,56.0,128.0,1.0,9.0,4.0,258.0,69.0,6.0,99.0,42.0,80.0,64.0,33.0,2.0,64.0,29.0,35.0,77.0,62.0,15.0,0.4107142857142857,0.4375,0.1111111111111111,0.4375,0.26834381551362685,0.6637931034482759,0.024922118380062305,0.00881057268722467,0.18867924528301888,0.4888888888888889,0.5057471264367817,0.20754716981132076,0.42424242424242425,0.42857142857142855,0.2619047619047619,0.12121212121212122,0.5,0.24242424242424243,0.125,,0.23140495867768596,0.5357142857142857,0.42424242424242425,24.825781249999995,29.0,47.0,21.0,0.016129032258064516,0.3181818181818182,0.06079664570230608,14.0,15.0,32.0,19.0,43.0,,16.0,15.0,5.0,5.0,1.0,0.4418604651162791,0.01485148514851485,0.4827586206896552,0.4827586206896552,0.8571428571428571,0.2644628099173554,0.46875,11.0,99.0,4.0,9.0,0.03333333333333333,0.09090909090909091,,1.0,7.0,0.030303030303030304,,,7.0,4.0,,,,4.0,0.36363636363636365,False,,,,0.01744186046511628,,,,,1.0,,1.0,2.0,0.0078125,,0.010101010101010102,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,27761.0,463,-113.0,933,941,256,332.0,115,1874,62.0,98.0,29.0,76.0,109.0,219.0,52.0,270.0,1061,17.0,27.0,48.0,23.0,50.0,21.0,67.0,128.0,15.0,20.0,26.0,9.0,58.0,6.0,26.0,,24.0,54.0,10.0,88.0,32.0,120.0,25.0,3.0,43.0,7.0,20.0,2.0,47.0,3.0,4.0,64.0,3.0,74.0,8.0,37.0,4.0,16.0,7.0,9.0,16.0,7.0,67.0,256,4.0,0.5871559633027523,0.6530612244897959,0.4977168949771689,0.6296296296296297,0.46,0.4977168949771689,0.6296296296296297,0.46,0.5357142857142857,0.6666666666666666,0.5153846153846153,0.0684931506849315,0.12244897959183673,27.673545966228893,0.2777777777777778,,0.19494584837545126,0.07951070336391437,0.20869565217391303,0.056074766355140186,0.1989795918367347,0.07373271889400922,0.022058823529411766,0.06593406593406594,0.11538461538461539,0.24324324324324326,0.216,0.2235294117647059,0.16666666666666666,0.4375,0.4474885844748858,0.6326530612244898,0.7209302325581395,0.6129032258064516,0.3470319634703196,0.3815789473684211,0.3815789473684211,0.6206896551724138,0.4474885844748858,0.5032913242009133,0.5519545454545454,0.47376799999999997,0.14919354838709678,0.14919354838709678,0.17777777777777778,0.24814814814814815,8.568493150684931,0.27438370846730975,14.0,21.0,15.0,22.0,18.0,45.0,,,,,,,,,14.0,90.0,,22.0,,,6.0,5.0,5.0,6.0,18.0,10.0,8.0,18.0,10.0,,,,,,,0.4186046511627907,0.12903225806451613,0.06382978723404255,0.2054794520547945,0.4,0.42857142857142855,,,,,0.7777777777777778,0.6666666666666666,,,,0.44,0.6818181818181818,,,,6.0,5.0,,0.4444444444444444,,,,,,,,1.0,8.0,5.0,2.0,4.0,,0.11224489795918367,,,,,,,,1.0,4.0,0.06666666666666667,,,,6.0,,,,4.0,,0.14285714285714285,,2.0,,,False,,,3.0,,,,,,,1.0,,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,35765.0,596,-156.0,1176,1189,301,329.0,164,2365,66.0,109.0,,5.0,94.0,178.0,66.0,254.0,1342,25.0,50.0,75.0,15.0,34.0,21.0,51.0,112.0,27.0,13.0,15.0,5.0,32.0,8.0,48.0,,18.0,48.0,4.0,70.0,56.0,126.0,47.0,3.0,68.0,14.0,55.0,2.0,121.0,7.0,20.0,77.0,12.0,85.0,5.0,33.0,12.0,21.0,14.0,7.0,21.0,10.0,51.0,301,10.0,0.5957446808510638,0.717948717948718,0.5280898876404494,0.5,0.4411764705882353,0.5280898876404494,0.5,0.4411764705882353,0.5825688073394495,0.5859375,0.5204081632653061,0.15168539325842698,0.1559633027522936,20.70963070238957,0.10526315789473684,,0.12532637075718014,0.10983981693363844,0.12244897959183673,0.055944055944055944,0.12452830188679245,0.09655172413793103,0.09941520467836257,0.06086956521739131,0.15730337078651685,0.12396694214876033,0.10982658959537572,0.12149532710280374,0.125,0.47619047619047616,0.6123595505617978,0.6055045871559633,0.717391304347826,0.7121212121212122,0.028089887640449437,,,,0.6123595505617978,0.522591011235955,0.5728727272727272,0.5251558823529413,0.16019417475728157,0.16019417475728157,0.2952755905511811,0.20078740157480315,3.759550561797753,0.25595238095238093,19.0,41.0,12.0,19.0,28.0,64.0,,,,,,,,,25.0,76.0,,32.0,,,2.0,2.0,,5.0,13.0,10.0,3.0,21.0,5.0,,,,,,,0.3088235294117647,0.11904761904761904,0.08771929824561403,0.3595505617977528,0.4375,0.5185185185185185,,,,,0.82,0.4634146341463415,,,,0.5588235294117647,0.631578947368421,,,,8.0,11.0,0.03571428571428571,0.32142857142857145,,,,,,,,,16.0,6.0,2.0,2.0,,0.11428571428571428,,,,,,,,,4.0,0.15625,,,,1.0,,,,,,0.3684210526315789,6.0,13.0,,,False,,,,,,,,,,,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,58528.0,975,-140.0,1955,1939,555,585.0,266,3894,27.0,62.0,49.0,125.0,91.0,229.0,40.0,339.0,2143,11.0,34.0,39.0,26.0,67.0,14.0,96.0,88.0,15.0,38.0,59.0,19.0,139.0,6.0,20.0,,12.0,36.0,10.0,58.0,26.0,84.0,16.0,4.0,42.0,9.0,26.0,,61.0,1.0,1.0,39.0,,51.0,5.0,23.0,5.0,2.0,,1.0,2.0,1.0,96.0,554,5.0,0.4835164835164835,0.4943820224719101,0.39737991266375544,0.3235294117647059,0.3880597014925373,0.4557926829268293,0.40476190476190477,0.45054945054945056,0.4829059829059829,0.43333333333333335,0.48,0.06550218340611354,0.1774193548387097,17.312775330396477,0.13513513513513514,,0.05901639344262295,0.027548209366391185,0.046511627906976744,0.02727272727272727,0.055299539170506916,0.02748414376321353,0.03018867924528302,0.0335195530726257,0.04938271604938271,0.055,0.06854838709677419,0.04419889502762431,0.05194805194805195,0.5,0.18902439024390244,0.43548387096774194,0.5294117647058824,0.4444444444444444,0.38109756097560976,0.392,0.3983739837398374,0.5714285714285714,0.49085365853658536,0.4839376923076924,0.4805666666666666,0.4523681818181817,0.06647398843930635,0.0931174089068826,0.11504424778761062,0.2831858407079646,12.207860262008733,0.28388746803069054,5.0,10.0,7.0,18.0,15.0,42.0,27.0,77.0,4.0,7.0,39.0,99.0,4.0,8.0,5.0,94.0,87.0,4.0,73.0,26.0,21.0,11.0,12.0,8.0,23.0,17.0,6.0,26.0,15.0,,0.7435897435897436,0.3939393939393939,0.5,0.3958333333333333,0.3018292682926829,0.6190476190476191,0.029850746268656716,0.0449438202247191,0.12804878048780488,0.35714285714285715,0.375,0.2347560975609756,0.35064935064935066,0.35064935064935066,0.6666666666666666,0.23809523809523808,0.5,0.16666666666666666,0.5714285714285714,0.75,0.1978021978021978,0.3888888888888889,0.3561643835616438,25.84646464646465,22.0,7.0,11.0,,0.26666666666666666,0.06707317073170732,12.0,7.0,19.0,10.0,24.0,3.0,10.0,11.0,1.0,1.0,,0.4166666666666667,0.023076923076923078,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.2087912087912088,0.3684210526315789,5.0,30.0,,5.0,0.047619047619047616,0.054945054945054944,,1.0,6.0,0.023809523809523808,,,5.0,3.0,0.2,1.0,,3.0,0.6,False,,,,0.016,,,,,1.0,,,,,,,1.0
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,96492.0,1608,-230.0,3229,3221,705,789.0,438,6450,44.0,72.0,74.0,193.0,128.0,295.0,52.0,548.0,3597,23.0,42.0,73.0,23.0,52.0,13.0,119.0,154.0,14.0,95.0,117.0,56.0,256.0,6.0,27.0,2.0,38.0,100.0,11.0,149.0,35.0,184.0,31.0,5.0,77.0,10.0,67.0,,115.0,4.0,4.0,51.0,,72.0,7.0,33.0,3.0,36.0,20.0,12.0,36.0,17.0,119.0,703,3.0,0.6015625,0.6470588235294118,0.43389830508474575,0.5476190476190477,0.4423076923076923,0.47509578544061304,0.5545454545454546,0.5,0.4945750452079566,0.5983606557377049,0.5086206896551724,0.04745762711864407,0.06944444444444445,16.831418648143202,0.11702127659574468,0.024096385542168676,0.09233610341643583,0.02313624678663239,0.09112709832134293,0.015345268542199489,0.092,0.021181001283697046,0.018561484918793503,0.015625,0.08227848101265822,0.07920792079207921,0.10775862068965517,0.09375,0.08527131782945736,0.4722222222222222,0.13793103448275862,0.6111111111111112,0.6567164179104478,0.6590909090909091,0.36973180076628354,0.38341968911917096,0.387434554973822,0.581081081081081,0.5727969348659003,0.5095558653846155,0.5022333333333334,0.4899300000000001,0.06363636363636363,0.102803738317757,0.1332116788321168,0.21715328467153286,13.790169491525424,0.2183338494890059,13.0,21.0,8.0,15.0,10.0,30.0,57.0,170.0,4.0,11.0,80.0,227.0,5.0,13.0,12.0,102.0,204.0,18.0,168.0,57.0,22.0,11.0,17.0,6.0,48.0,23.0,25.0,46.0,32.0,1.0,0.85,0.3524229074889868,0.38461538461538464,0.35555555555555557,0.43486590038314177,0.5974025974025974,0.02572347266881029,0.020338983050847456,0.05747126436781609,0.3333333333333333,0.43478260869565216,0.32567049808429116,0.3352941176470588,0.3352941176470588,0.8070175438596491,0.38181818181818183,0.6190476190476191,0.2,0.36363636363636365,1.0,0.14150943396226415,0.5333333333333333,0.3392857142857143,24.82995594713656,57.0,22.0,6.0,0.014084507042253521,0.5,0.10919540229885058,23.0,16.0,41.0,20.0,54.0,2.0,11.0,14.0,8.0,2.0,,0.37037037037037035,0.02588235294117647,0.40350877192982454,0.40350877192982454,0.9565217391304348,0.3867924528301887,0.3902439024390244,13.0,36.0,1.0,3.0,0.23333333333333334,0.12264150943396226,1.0,2.0,11.0,0.03636363636363636,0.5,1.0,6.0,1.0,0.3076923076923077,3.0,,4.0,0.3076923076923077,False,,2.0,2.0,0.010362694300518135,0.008733624454148471,,,,4.0,,,,,,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,20996.0,350,-78.0,723,724,274,268.0,107,1447,18.0,35.0,9.0,22.0,34.0,83.0,27.0,137.0,833,8.0,11.0,21.0,10.0,28.0,8.0,43.0,40.0,9.0,18.0,21.0,10.0,45.0,5.0,13.0,,10.0,30.0,3.0,43.0,18.0,61.0,7.0,,14.0,5.0,20.0,1.0,32.0,2.0,2.0,27.0,1.0,36.0,4.0,19.0,1.0,6.0,1.0,4.0,6.0,2.0,43.0,274,1.0,0.5882352941176471,0.7142857142857143,0.40963855421686746,0.7272727272727273,0.35714285714285715,0.4166666666666667,0.6333333333333333,0.4069767441860465,0.46283783783783783,0.6176470588235294,0.4479166666666667,0.10843373493975904,0.17142857142857143,18.903150525087515,0.0967741935483871,,0.14084507042253522,0.05,0.12345679012345678,0.05319148936170213,0.1360544217687075,0.05084745762711865,0.023529411764705882,0.058823529411764705,0.09615384615384616,0.08974358974358974,0.21686746987951808,0.13114754098360656,0.1,0.3333333333333333,0.26515151515151514,0.5142857142857142,0.6206896551724138,0.5555555555555556,0.16666666666666666,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.6363636363636364,0.5091330769230769,0.5690500000000001,0.505789024390244,0.1292517006802721,0.19387755102040816,0.15328467153284672,0.31386861313868614,7.833734939759037,0.3789764868603043,7.0,9.0,7.0,13.0,7.0,26.0,11.0,39.0,,2.0,14.0,49.0,1.0,4.0,2.0,28.0,42.0,12.0,37.0,11.0,3.0,,5.0,1.0,8.0,4.0,4.0,7.0,6.0,,1.0,0.2857142857142857,0.25,0.2978723404255319,0.3712121212121212,0.5,0.08108108108108109,0.014084507042253521,0.19696969696969696,0.2692307692307692,0.30434782608695654,0.29545454545454547,0.28205128205128205,0.2894736842105263,1.0,0.6,0.7777777777777778,0.13333333333333333,,,0.3023255813953488,0.5384615384615384,0.2972972972972973,26.602040816326532,10.0,3.0,4.0,,0.5714285714285714,0.07575757575757576,3.0,3.0,12.0,5.0,15.0,2.0,3.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.04950495049504951,0.3,0.3,1.0,0.27906976744186046,0.25,3.0,,,,0.11538461538461539,0.06976744186046512,1.0,2.0,1.0,0.13333333333333333,0.5,1.0,1.0,,0.14285714285714285,,,2.0,0.6666666666666666,False,,,,,,,,,1.0,,1.0,,0.02040816326530612,,0.02564102564102564,
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,65598.0,1093,-140.0,2190,2178,377,360.0,291,4368,94.0,145.0,1.0,2.0,183.0,377.0,44.0,410.0,2401,37.0,71.0,77.0,20.0,53.0,9.0,49.0,200.0,26.0,55.0,68.0,25.0,149.0,15.0,67.0,2.0,44.0,91.0,12.0,147.0,84.0,231.0,35.0,9.0,98.0,17.0,86.0,,153.0,7.0,8.0,65.0,1.0,76.0,10.0,39.0,4.0,88.0,44.0,40.0,88.0,56.0,49.0,377,3.0,0.546448087431694,0.6134969325153374,0.4854111405835544,0.5211267605633803,0.37735849056603776,0.4854111405835544,0.5211267605633803,0.37735849056603776,0.5,0.5133333333333333,0.3951612903225806,0.06896551724137931,0.05517241379310345,20.126782884310618,0.23529411764705882,0.03508771929824561,0.11787564766839378,0.08160779537149818,0.1543859649122807,0.06493506493506493,0.12771996215704826,0.0779467680608365,0.08333333333333333,0.04736842105263158,0.14285714285714285,0.09859154929577464,0.11280487804878049,0.16666666666666666,0.12345679012345678,0.6363636363636364,0.38461538461538464,0.6482758620689655,0.6861313868613139,0.6170212765957447,0.005305039787798408,0.5,0.5,,0.38461538461538464,0.48845437665782504,0.559774193548387,0.46436415094339617,0.0960591133004926,0.0960591133004926,0.1878048780487805,0.11951219512195121,5.022015915119363,0.17214611872146118,29.0,50.0,6.0,17.0,88.0,230.0,,,,,,,,,3.0,166.0,,40.0,,,13.0,11.0,11.0,7.0,36.0,23.0,13.0,63.0,18.0,,,,,,,0.6428571428571429,0.06310679611650485,0.041666666666666664,0.610079575596817,0.3826086956521739,0.41509433962264153,,,,,0.704225352112676,0.58,,,,0.32075471698113206,0.35294117647058826,,,,19.0,10.0,0.14634146341463414,0.4772727272727273,,,,,,,,2.0,45.0,4.0,1.0,1.0,,0.09174311926605505,,,,,,,,1.0,14.0,0.0782608695652174,,,,10.0,,,,2.0,1.0,0.20689655172413793,2.0,2.0,,,False,,,1.0,,,,,,4.0,,,,,,,
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,23507.0,392,-43.0,783,785,186,218.0,130,1568,17.0,30.0,15.0,40.0,38.0,90.0,21.0,142.0,858,3.0,8.0,12.0,12.0,22.0,10.0,46.0,10.0,9.0,31.0,55.0,12.0,134.0,,8.0,2.0,4.0,17.0,1.0,22.0,10.0,32.0,17.0,,37.0,6.0,18.0,1.0,32.0,1.0,,26.0,1.0,27.0,2.0,7.0,7.0,,,,,,46.0,186,5.0,0.13157894736842105,0.13157894736842105,0.4222222222222222,0.375,0.5454545454545454,0.4416058394160584,0.5,0.46153846153846156,0.47315436241610737,0.5,0.5111111111111111,0.1,0.06666666666666667,19.914346895074946,0.034482758620689655,0.07692307692307693,0.06181818181818182,0.02631578947368421,0.041237113402061855,,0.056451612903225805,0.019559902200488997,0.04672897196261682,,0.043478260869565216,0.0594059405940594,0.0761904761904762,0.028985507246376812,0.07142857142857142,,0.21897810218978103,0.5666666666666667,0.6071428571428571,0.17647058823529413,0.291970802919708,0.375,0.38461538461538464,0.13333333333333333,0.5620437956204379,0.49921740740740755,0.5005227272727273,0.4796092105263159,0.04929577464788732,0.07368421052631578,0.08450704225352113,0.323943661971831,10.468888888888891,0.23754789272030652,2.0,4.0,5.0,6.0,6.0,20.0,10.0,37.0,2.0,4.0,15.0,47.0,2.0,4.0,,66.0,24.0,,35.0,10.0,24.0,17.0,6.0,,18.0,9.0,9.0,20.0,17.0,1.0,0.5333333333333333,0.3191489361702128,0.5,0.3333333333333333,0.34306569343065696,0.5405405405405406,0.0375,,0.145985401459854,0.3,0.42857142857142855,0.27007299270072993,0.2702702702702703,0.2702702702702703,0.3,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.15384615384615385,0.8333333333333334,0.2857142857142857,26.60851063829787,10.0,13.0,2.0,,,0.072992700729927,5.0,3.0,13.0,4.0,17.0,2.0,7.0,3.0,4.0,4.0,,0.23529411764705882,,0.5,0.5,1.0,0.3333333333333333,0.23076923076923078,4.0,21.0,1.0,4.0,0.3,0.10256410256410256,,,6.0,,,,2.0,2.0,,,,1.0,0.25,False,,,,0.025,,,,,,,,,,,,
201585,1610612750,Kosta Koufos,Kosta Koufos,201585,MIN,11851.0,198,-18.0,403,402,129,155.0,63,805,14.0,22.0,3.0,7.0,28.0,69.0,12.0,68.0,436,12.0,16.0,27.0,9.0,25.0,7.0,25.0,24.0,10.0,2.0,2.0,,4.0,3.0,20.0,,10.0,23.0,2.0,35.0,23.0,58.0,7.0,,12.0,6.0,17.0,1.0,31.0,3.0,2.0,14.0,2.0,22.0,1.0,9.0,3.0,14.0,7.0,7.0,14.0,6.0,25.0,129,2.0,0.42857142857142855,0.631578947368421,0.4057971014492754,0.75,0.36,0.4057971014492754,0.75,0.36,0.425,0.75,0.4032258064516129,0.14492753623188406,0.13636363636363635,19.07756813417191,0.13333333333333333,,0.17557251908396945,0.13071895424836602,0.19607843137254902,0.06521739130434782,0.1813186813186813,0.11557788944723618,0.09090909090909091,0.07692307692307693,0.11428571428571428,0.2222222222222222,0.17647058823529413,0.1891891891891892,0.21428571428571427,0.42857142857142855,0.3188405797101449,0.6363636363636364,0.7368421052631579,0.35714285714285715,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.3188405797101449,0.47957101449275363,0.5551714285714286,0.48318,0.11688311688311688,0.11688311688311688,0.39705882352941174,0.36764705882352944,6.091304347826088,0.3200992555831266,8.0,11.0,5.0,9.0,11.0,40.0,,,,,,,,,3.0,32.0,,18.0,,,,,,2.0,5.0,4.0,1.0,5.0,3.0,,,,,,,0.4166666666666667,0.1111111111111111,0.06451612903225806,0.5797101449275363,0.275,0.3333333333333333,,,,,0.6875,0.7272727272727273,,,,0.36,0.5555555555555556,,,,2.0,4.0,,0.36363636363636365,,,,,,,,,2.0,3.0,2.0,,,0.1643835616438356,,,,,,,,,2.0,0.175,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,
200772,1610612750,Maurice Ager,Maurice Ager,200772,MIN,604.0,10,-6.0,20,21,20,,2,41,2.0,2.0,,1.0,2.0,5.0,,10.0,25,,,,2.0,5.0,,10.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,20,,,,0.4,,0.4,0.7142857142857143,,0.7142857142857143,0.7142857142857143,,0.7142857142857143,,,30.434782608695652,,,,,0.5,,0.125,,,,,,,0.5,,,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.5714285714285714,0.5801999999999999,,0.5801999999999999,,,,1.0,6.4,1.0,,,2.0,2.0,,2.0,2.0,2.0,,,2.0,2.0,,,,4.0,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,0.2857142857142857,,,,0.2857142857142857,,,0.2857142857142857,1.0,1.0,,,,,,,0.2857142857142857,1.0,1.0,25.6,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,,,,,0.2857142857142857,1.0,,6.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
202178,1610612750,Sundiata Gaines,Sundiata Gaines,202178,MIN,1435.0,24,2.0,48,50,19,35.0,7,98,1.0,2.0,1.0,4.0,2.0,7.0,3.0,10.0,47,,,,1.0,4.0,3.0,5.0,,,,2.0,,6.0,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,3.0,,6.0,,3.0,,,,,,,5.0,19,,,,0.2857142857142857,,0.25,0.35,,0.25,0.38461538461538464,,0.4166666666666667,,,26.315789473684212,,,0.06666666666666667,,,,0.058823529411764705,,,,0.25,,,,,,0.2,0.5,0.5,,0.4,0.25,0.25,,0.5,0.49182499999999996,,0.49475,0.23076923076923078,0.3,,0.5,11.542857142857143,0.3958333333333333,,,1.0,2.0,,1.0,1.0,3.0,,,1.0,3.0,,,,4.0,,,3.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3,,,,0.1,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.5,0.3333333333333333,25.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
