EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,on,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,21058.0,351,-59,701,701,268,229.0,89.0,1402,27.0,40.0,3.0,4.0,10.0,15.0,10.0,34.0,14.0,3.0,54.0,25.0,40.0,102.0,68.0,26.0,178.0,832,4.0,7.0,3.0,14.0,13.0,38.0,28.0,18.0,65.0,6.0,74.0,2.0,3.0,11.0,43.0,11.0,54.0,7.0,20.0,14.0,9.0,119.0,,3.0,,5.0,9.0,,14.0,3.0,17.0,1.0,10.0,8.0,2.0,19.0,,14.0,2.0,1.0,5.0,,21.0,,5.0,14.0,,30.0,1.0,1.0,31.0,1.0,1.0,2.0,,27.0,1.0,6.0,6.0,,,,,,,,59.0,264,5.0,3.0,0.075,0.07692307692307693,0.39215686274509803,0.5714285714285714,0.34210526315789475,0.4470588235294118,0.6111111111111112,0.3560606060606061,0.48626373626373626,0.7,0.4266666666666667,0.4,0.10784313725490197,0.1,0.20588235294117646,25.343320848938827,0.9047619047619048,,,0.03765690376569038,0.013100436681222707,0.07142857142857142,,0.045307443365695796,0.009146341463414634,0.031746031746031744,0.01098901098901099,,,,0.03636363636363636,0.038461538461538464,0.03773584905660377,0.05263157894736842,0.15384615384615385,0.011363636363636364,,0.23529411764705882,0.675,0.75,0.1111111111111111,0.2,0.29411764705882354,0.37037037037037035,,0.08235294117647059,0.3176470588235294,0.4444444444444444,0.75,,0.22727272727272727,0.6666666666666666,0.045454545454545456,0.3787878787878788,0.6352941176470588,0.48588712574850296,0.4892875,0.4429292307692307,0.03977272727272727,0.056074766355140186,0.07865168539325842,0.3651685393258427,8.7,26.71176470588236,0.38231098430813126,3.0,28.0,8.0,16.0,,1.0,6.0,24.0,1.0,2.0,7.0,54.0,51.0,16.0,2.0,4.0,,1.0,0.75,0.35294117647058826,0.5,0.25,0.36923076923076925,0.029411764705882353,,0.037037037037037035,0.16470588235294117,0.10714285714285714,0.10714285714285714,,0.5714285714285714,0.5714285714285714,0.875,0.2962962962962963,0.3076923076923077,0.6875,0.1111111111111111,,,0.24,0.3137254901960784,1.0,1.0,1.0,18.0,,1.0,,0.1111111111111111,1.0,0.3333333333333333,0.014492753623188406,,,1.0,,,False,1.0,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,126471.0,2108,151,4186,4170,1049,963.0,493.0,8356,154.0,226.0,8.0,14.0,38.0,50.0,54.0,163.0,51.0,11.0,326.0,63.0,313.0,668.0,377.0,458.0,1507.0,4550,23.0,53.0,27.0,103.0,82.0,154.0,74.0,154.0,396.0,296.0,330.0,6.0,,46.0,129.0,44.0,173.0,24.0,56.0,32.0,41.0,390.0,2.0,17.0,1.0,62.0,131.0,4.0,197.0,20.0,217.0,11.0,67.0,48.0,19.0,80.0,12.0,41.0,64.0,6.0,39.0,27.0,144.0,9.0,37.0,51.0,3.0,131.0,1.0,12.0,322.0,3.0,3.0,14.0,8.0,519.0,43.0,196.0,43.0,11.0,5.0,5.0,12.0,5.0,,,383.0,1036,10.0,33.0,0.4728434504792332,0.4774193548387097,0.468562874251497,0.4339622641509434,0.5324675324675324,0.5019138755980861,0.4634146341463415,0.5307017543859649,0.5860557768924303,0.531578947368421,0.6327868852459017,0.36076555023923446,0.0688622754491018,0.07964601769911504,0.15950920245398773,29.437776373973467,0.5555555555555556,0.03669724770642202,0.010526315789473684,0.08397435897435897,0.012168933428775949,0.16939890710382513,0.003527336860670194,0.10020768431983386,0.009674134419551934,0.009324009324009324,0.01730769230769231,0.008928571428571428,0.004555808656036446,,0.035545023696682464,0.06972477064220184,0.1315345699831366,0.17832167832167833,0.1375,0.020637898686679174,0.4166666666666667,0.21626794258373205,0.6814159292035398,0.7403846153846154,0.525974025974026,0.15598086124401914,0.3312883435582822,0.39416058394160586,0.18518518518518517,0.04880382775119617,0.3119617224880383,0.17073170731707318,0.5714285714285714,0.375,0.21929824561403508,0.76,0.04824561403508772,0.27631578947368424,0.5770334928229665,0.5223505747126438,0.4856598591549296,0.5111866228070175,0.17326732673267325,0.2387332521315469,0.0683477106834771,0.26277372262773724,10.462874251497004,25.031299734748007,0.25059722885809843,105.0,279.0,24.0,117.0,5.0,21.0,23.0,141.0,10.0,29.0,26.0,375.0,326.0,117.0,6.0,20.0,3.0,42.0,0.8865248226950354,0.3740053050397878,0.3448275862068966,0.35135135135135137,0.3740053050397878,0.015915119363395226,0.007168458781362007,0.009202453987730062,0.2669856459330144,0.3763440860215054,0.37906137184115524,0.5428571428571428,0.47058823529411764,0.5,0.9583333333333334,0.3588957055214724,0.3622291021671827,0.8717948717948718,0.25609756097560976,0.23809523809523808,1.0,0.36507936507936506,0.3588957055214724,5.0,8.0,3.0,48.0,,14.0,1.0,0.0975609756097561,0.625,0.2727272727272727,0.03580562659846547,,0.058823529411764705,0.8,,,False,,1.0,1.0,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,42004.0,700,76,1385,1378,349,342.0,165.0,2763,44.0,72.0,6.0,17.0,15.0,20.0,13.0,37.0,27.0,5.0,65.0,16.0,68.0,143.0,92.0,43.0,272.0,1479,11.0,26.0,,34.0,20.0,33.0,21.0,11.0,72.0,110.0,26.0,8.0,,15.0,36.0,15.0,51.0,13.0,24.0,8.0,4.0,117.0,3.0,14.0,,22.0,53.0,7.0,82.0,17.0,99.0,1.0,10.0,5.0,5.0,8.0,,6.0,7.0,1.0,2.0,2.0,15.0,,3.0,23.0,1.0,46.0,2.0,,35.0,3.0,3.0,3.0,,48.0,3.0,21.0,3.0,6.0,3.0,1.0,7.0,5.0,,1.0,69.0,340,5.0,1.0,0.8088235294117647,0.859375,0.4755244755244755,0.4230769230769231,0.6060606060606061,0.48723404255319147,0.4473684210526316,0.5648148148148148,0.5291828793774319,0.4473684210526316,0.6,0.39148936170212767,0.1048951048951049,0.1527777777777778,0.08108108108108109,17.280813214739517,0.5333333333333333,0.21212121212121213,,0.10076045627376426,0.03036876355748373,0.1746031746031746,0.014778325123152709,0.11503067484662577,0.025602409638554216,0.058823529411764705,0.012578616352201259,0.024096385542168676,0.011363636363636364,0.037037037037037035,0.09859154929577464,0.07647058823529412,0.12149532710280374,0.1782178217821782,0.16,0.008333333333333333,0.7142857142857143,0.30638297872340425,0.6111111111111112,0.7213114754098361,0.8409090909090909,0.1574468085106383,0.35135135135135137,0.38235294117647056,0.6153846153846154,0.1148936170212766,0.2765957446808511,0.4473684210526316,0.35294117647058826,0.5,0.37037037037037035,0.75,0.09259259259259259,0.2962962962962963,0.6978723404255319,0.5476628205128203,0.5560870370370372,0.5669268518518519,0.08661417322834646,0.13043478260869565,0.125,0.2647058823529412,7.2272727272727275,24.77065217391304,0.251985559566787,11.0,34.0,13.0,18.0,3.0,9.0,4.0,31.0,4.0,12.0,7.0,90.0,65.0,18.0,1.0,2.0,4.0,,0.967741935483871,0.33695652173913043,0.3333333333333333,0.3333333333333333,0.33695652173913043,0.010869565217391304,0.029411764705882353,,0.14468085106382977,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.48148148148148145,0.5,0.9230769230769231,0.27692307692307694,0.27692307692307694,1.0,0.23684210526315788,0.3333333333333333,1.0,0.25,0.27692307692307694,1.0,3.0,3.0,3.0,,1.0,2.0,0.07894736842105263,0.3333333333333333,0.6,0.010752688172043012,,0.037037037037037035,,,,False,,1.0,,1.0
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,93426.0,1557,104,3095,3079,805,741.0,373.0,6174,38.0,70.0,8.0,23.0,6.0,13.0,39.0,75.0,104.0,26.0,100.0,26.0,85.0,163.0,204.0,34.0,441.0,3376,12.0,29.0,3.0,51.0,16.0,35.0,52.0,17.0,106.0,106.0,64.0,12.0,1.0,8.0,96.0,26.0,122.0,15.0,45.0,23.0,28.0,270.0,10.0,34.0,1.0,21.0,154.0,13.0,188.0,45.0,233.0,6.0,45.0,29.0,16.0,30.0,5.0,24.0,21.0,1.0,6.0,5.0,51.0,3.0,13.0,55.0,5.0,98.0,3.0,5.0,81.0,7.0,7.0,7.0,1.0,57.0,5.0,18.0,10.0,58.0,30.0,28.0,62.0,25.0,1.0,1.0,106.0,789,15.0,10.0,0.6235294117647059,0.6708860759493671,0.5214723926380368,0.41379310344827586,0.45714285714285713,0.5544959128065395,0.4897959183673469,0.5114942528735632,0.5625,0.49038461538461536,0.5196078431372549,0.555858310626703,0.049079754601226995,0.07142857142857142,0.04,12.585227272727272,0.5882352941176471,0.15294117647058825,0.013333333333333334,0.13592233009708737,0.03291384317521781,0.07473309608540925,0.02444987775061125,0.12376237623762376,0.030513176144244106,0.025,0.02564102564102564,0.04953560371517028,0.02348993288590604,0.02702702702702703,0.13114754098360656,0.14925373134328357,0.1267605633802817,0.06306306306306306,0.11864406779661017,0.03208556149732621,0.4032258064516129,0.1907356948228883,0.5428571428571428,0.5846153846153846,0.6578947368421053,0.20435967302452315,0.52,0.5416666666666666,0.5897435897435898,0.28337874659400547,0.2724795640326976,0.46938775510204084,0.34782608695652173,0.25,0.14942528735632185,0.46153846153846156,0.2988505747126437,0.2988505747126437,0.7465940054495913,0.5321832876712328,0.5419527777777777,0.5045976470588236,0.05235602094240838,0.10227272727272728,0.11564625850340136,0.24036281179138322,6.430674846625766,24.755392156862737,0.26009693053311794,8.0,18.0,46.0,33.0,4.0,13.0,8.0,79.0,8.0,20.0,19.0,228.0,99.0,33.0,,11.0,2.0,,0.9620253164556962,0.3872549019607843,0.4,0.36538461538461536,0.3891625615763547,,,,0.04904632152588556,0.4444444444444444,0.4444444444444444,0.625,0.4423076923076923,0.4423076923076923,1.0,0.33,0.33,0.9090909090909091,0.2653061224489796,0.3076923076923077,0.75,0.3076923076923077,0.3333333333333333,4.0,7.0,11.0,9.0,,2.0,,0.14285714285714285,0.5714285714285714,0.4230769230769231,0.009708737864077669,,,1.0,,,False,,4.0,3.0,1.0
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,29208.0,487,-39,940,952,253,332.0,115.0,1892,32.0,52.0,13.0,22.0,9.0,13.0,28.0,62.0,,,,,65.0,140.0,,21.0,151.0,1062,19.0,39.0,4.0,42.0,16.0,30.0,,9.0,41.0,60.0,70.0,28.0,,10.0,7.0,4.0,11.0,1.0,2.0,2.0,3.0,26.0,13.0,35.0,2.0,17.0,52.0,9.0,78.0,50.0,128.0,3.0,9.0,6.0,3.0,12.0,,9.0,9.0,1.0,3.0,1.0,21.0,1.0,7.0,38.0,1.0,65.0,3.0,4.0,27.0,3.0,4.0,1.0,,33.0,5.0,12.0,7.0,17.0,11.0,6.0,17.0,9.0,,3.0,41.0,249,7.0,4.0,0.46153846153846156,0.5882352941176471,0.4642857142857143,0.48717948717948717,0.5333333333333333,0.4642857142857143,0.48717948717948717,0.5333333333333333,0.4902597402597403,0.4666666666666667,0.5694444444444444,,0.07142857142857142,0.09615384615384616,0.08064516129032258,16.309412861136998,0.5714285714285714,0.3,0.06666666666666667,0.14325068870523416,0.10606060606060606,0.20238095238095238,0.10833333333333334,0.15436241610738255,0.10666666666666667,0.1794871794871795,0.08270676691729323,0.08403361344537816,0.10989010989010989,0.10344827586206896,0.12612612612612611,0.1297709923664122,0.17355371900826447,0.23076923076923078,0.10526315789473684,0.046153846153846156,0.5294117647058824,0.37142857142857144,0.6153846153846154,0.6808510638297872,0.53125,0.44285714285714284,0.45161290322580644,0.49122807017543857,0.39285714285714285,,,0.5641025641025641,0.5909090909090909,,0.43333333333333335,0.6923076923076923,,,0.37142857142857144,0.4966092857142857,0.5398548387096773,0.4880433333333334,0.08163265306122448,0.08163265306122448,0.2781456953642384,0.271523178807947,7.334285714285714,,0.2691489361702128,5.0,26.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,0.18571428571428572,0.19230769230769232,0.19230769230769232,0.4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,False,,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,12781.0,213,-3,413,416,110,118.0,62.0,829,14.0,23.0,10.0,15.0,1.0,3.0,7.0,17.0,,,1.0,1.0,36.0,69.0,1.0,6.0,78.0,431,12.0,18.0,,24.0,8.0,17.0,1.0,4.0,20.0,50.0,22.0,16.0,1.0,2.0,6.0,6.0,12.0,5.0,5.0,,1.0,30.0,4.0,16.0,,4.0,24.0,1.0,29.0,20.0,49.0,2.0,4.0,4.0,,2.0,,2.0,5.0,,,,7.0,1.0,2.0,6.0,1.0,15.0,1.0,1.0,7.0,,,,,7.0,1.0,2.0,2.0,11.0,11.0,,11.0,5.0,1.0,,20.0,109,2.0,2.0,0.6944444444444444,0.8928571428571429,0.5217391304347826,0.6666666666666666,0.47058823529411764,0.5142857142857142,0.6666666666666666,0.4444444444444444,0.5342465753424658,0.6666666666666666,0.5,0.014285714285714285,0.028985507246376812,0.08695652173913043,,16.59751037344398,0.2857142857142857,0.08333333333333333,,0.15584415584415584,0.10810810810810811,0.10256410256410256,0.06060606060606061,0.14507772020725387,0.09345794392523364,0.13953488372093023,0.11764705882352941,0.07407407407407407,0.07407407407407407,,0.10909090909090909,0.10638297872340426,0.25,0.09090909090909091,0.16666666666666666,0.06451612903225806,0.45454545454545453,0.32857142857142857,0.6086956521739131,0.6666666666666666,0.35714285714285715,0.24285714285714285,0.4117647058823529,0.4117647058823529,0.7142857142857143,,0.014285714285714285,0.8333333333333334,0.6666666666666666,0.1,0.16666666666666666,0.3333333333333333,,0.05555555555555555,0.34285714285714286,0.4781463768115942,0.5799882352941177,0.4307411764705882,0.028169014084507043,0.02857142857142857,0.3076923076923077,0.2564102564102564,10.499999999999998,48.5,0.26634382566585957,15.0,29.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4142857142857143,0.5172413793103449,0.5172413793103449,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,113100.0,1885,157,3745,3723,959,786.0,442.0,7468,174.0,282.0,34.0,59.0,26.0,55.0,132.0,321.0,1.0,1.0,,,448.0,890.0,1.0,162.0,1058.0,4068,59.0,119.0,27.0,145.0,85.0,193.0,1.0,66.0,236.0,590.0,306.0,64.0,,60.0,86.0,52.0,138.0,44.0,39.0,21.0,26.0,328.0,37.0,71.0,1.0,56.0,263.0,37.0,356.0,109.0,465.0,17.0,43.0,25.0,18.0,62.0,4.0,29.0,43.0,3.0,33.0,8.0,105.0,9.0,22.0,63.0,7.0,163.0,17.0,11.0,197.0,13.0,16.0,15.0,1.0,214.0,11.0,84.0,29.0,33.0,17.0,15.0,33.0,16.0,,6.0,236.0,951,17.0,28.0,0.6584821428571429,0.7091346153846154,0.503370786516854,0.4957983193277311,0.44041450777202074,0.5028058361391695,0.4957983193277311,0.4381443298969072,0.5327291037260826,0.5330882352941176,0.4957983193277311,0.001122334455667789,0.06741573033707865,0.12056737588652482,0.07165109034267912,25.79962370649106,0.5904761904761905,0.3854166666666667,0.011764705882352941,0.18705547652916074,0.056483691328560064,0.1761006289308176,0.07489878542510121,0.18503480278422274,0.06167904054825814,0.07068062827225131,0.059574468085106386,0.03950617283950617,0.07631578947368421,0.07017543859649122,0.1830238726790451,0.20169851380042464,0.1774193548387097,0.19183673469387755,0.1232876712328767,0.04509283819628647,0.48484848484848486,0.3164983164983165,0.6170212765957447,0.7016129032258065,0.5574712643678161,0.3602693602693603,0.411214953271028,0.4429530201342282,0.48484848484848486,0.001122334455667789,,0.4957983193277311,0.576271186440678,0.17647058823529413,0.28350515463917525,0.4727272727272727,0.005154639175257732,,0.3176206509539843,0.4710571268237934,0.5018559139784946,0.45833917525773193,0.08713692946058091,0.08722741433021806,0.13705103969754254,0.22306238185255198,9.2061797752809,23.7,0.2560747663551402,142.0,287.0,,,,,,,,,,,,,,8.0,9.0,,,,,,,,0.010452961672473868,,0.3221099887766554,0.49477351916376305,0.5,0.9436619718309859,,,,,,,,,,,,,,,,1.0,,1.0,,,,,5.0,,,,,False,1.0,,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,4619.0,77,-7,153,153,36,28.0,24.0,306,5.0,8.0,,1.0,1.0,3.0,,3.0,1.0,,12.0,4.0,5.0,15.0,13.0,2.0,30.0,153,,2.0,,3.0,1.0,3.0,4.0,,11.0,4.0,6.0,,,2.0,6.0,4.0,10.0,3.0,2.0,2.0,2.0,24.0,1.0,4.0,,2.0,7.0,,9.0,5.0,14.0,,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,1.0,1.0,1.0,,5.0,,,8.0,,,,,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,11.0,36,2.0,1.0,0.4,0.4,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.7857142857142857,0.5,0.5,0.6875,0.4642857142857143,0.13333333333333333,,0.6666666666666666,18.13186813186813,0.6666666666666666,,,0.1,0.057971014492753624,0.18181818181818182,0.047619047619047616,0.1111111111111111,0.05555555555555555,,0.13636363636363635,0.04,,0.25,0.09090909090909091,0.14285714285714285,0.05,0.125,0.3333333333333333,,1.0,0.2857142857142857,0.625,0.625,0.4,0.10714285714285714,,,,0.03571428571428571,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,,0.5714285714285714,0.75,0.5736482142857142,0.42915000000000003,0.5622357142857143,0.06896551724137931,0.125,0.1,0.36666666666666664,6.953333333333334,24.96153846153846,0.23529411764705882,,4.0,1.0,5.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,12.0,12.0,5.0,,1.0,,,0.6666666666666666,0.46153846153846156,1.0,0.75,0.46153846153846156,,,,0.14285714285714285,,,,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,1.0,1.0,0.75,0.4166666666666667,,,,6.0,,,,,,,,,,,,,False,,,,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,1026.0,17,-7,34,37,21,30.0,6.0,71,,2.0,,1.0,,,,,,,,,,4.0,,,,30,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,,,2.0,,2.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,21,,,,,,,,,,,,,,,0.25,0.5,,12.5,1.0,,,0.13333333333333333,0.125,,,0.09090909090909091,0.1,0.3333333333333333,,0.125,,,,,0.2857142857142857,,,,,0.5,,,,,,,,,,1.0,,,,,,,0.5,0.5247999999999999,0.7282,,,,,,10.45,,0.6176470588235294,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,4232.0,71,-18,143,144,27,37.0,18.0,287,3.0,6.0,1.0,2.0,,,12.0,23.0,,,,,15.0,29.0,,10.0,40.0,169,3.0,5.0,3.0,9.0,,2.0,,4.0,4.0,20.0,10.0,2.0,,2.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,5.0,,3.0,9.0,1.0,13.0,5.0,18.0,1.0,,,,3.0,,,2.0,1.0,3.0,,5.0,,2.0,7.0,,11.0,2.0,1.0,13.0,2.0,2.0,,,11.0,1.0,5.0,1.0,6.0,4.0,2.0,6.0,3.0,,1.0,4.0,27,,1.0,0.6666666666666666,0.7142857142857143,0.5172413793103449,0.6,,0.5172413793103449,0.6,,0.5882352941176471,0.6428571428571429,0.5,,0.06896551724137931,,0.08695652173913043,24.22360248447205,0.6,1.0,,0.14516129032258066,0.08620689655172414,0.25,,0.16216216216216217,0.07042253521126761,0.05555555555555555,0.08,0.13333333333333333,,,0.058823529411764705,0.3333333333333333,0.1,0.2727272727272727,,0.08333333333333333,0.5,0.20689655172413793,0.5,0.5,0.6666666666666666,0.7931034482758621,0.5217391304347826,0.5714285714285714,0.6666666666666666,,,0.4,0.5,,,,,,0.20689655172413793,0.4221448275862069,0.492125,0.3664,0.15151515151515152,0.15151515151515152,0.225,0.1,7.893103448275863,,0.1888111888111888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,459.0,8,5,14,15,6,10.0,6.0,29,,2.0,,,,,,,,,,,,3.0,,,,11,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,13.636363636363637,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,0.45870000000000005,,,,,,,7.833333333333333,,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,755.0,13,-4,27,25,4,17.0,5.0,52,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,4.0,1.0,,2.0,29,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,4,,,,,0.25,,,0.2,,,0.2,,,0.2,0.25,,1.0,18.75,1.0,,,0.125,,,,0.1,,,,,,,0.5,,,,,,1.0,0.4,0.5,0.5,,0.2,,,,,0.2,,,,,,,1.0,0.6,0.54258,,0.5916,,,,,8.0,24.0,0.14814814814814814,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
