EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Fouls,BlockedShortMidRange,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,AtRimAssists,BadPassSteals,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,Corner3Assists,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,SecondChanceTurnovers,Charge Fouls,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,OffArc3ReboundPct,on,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,147170.0,2453,293,4720,4710,1109.0,916.0,523.0,9430,21.0,55.0,45.0,124.0,169.0,335.0,147.0,890.0,4950,19.0,39.0,8.0,70.0,33.0,73.0,47.0,173.0,254.0,84.0,22.0,26.0,72.0,107.0,23.0,249.0,13.0,35.0,191.0,20.0,254.0,54.0,308.0,46.0,30.0,92.0,22.0,159.0,8.0,193.0,14.0,89.0,33.0,24.0,34.0,25.0,173.0,1091.0,0.7514792899408284,0.8037974683544303,0.5044776119402985,0.4871794871794871,0.4520547945205479,0.5786604361370716,0.5,0.4598540145985401,0.6087551299589603,0.5072463768115942,0.5242424242424243,0.0776119402985074,0.1636363636363636,15.44532130777903,0.5,0.1886792452830188,0.1047149122807017,0.0223499361430395,0.0231729055258467,0.1021834061135371,0.0225669957686882,0.0112570356472795,0.0222222222222222,0.0697674418604651,0.1134751773049645,0.1223118279569892,0.7352941176470589,0.0856697819314641,0.3818181818181818,0.4565217391304347,0.1931464174454828,0.3629032258064516,0.371900826446281,0.8444444444444444,0.5567584890965734,0.56093102189781,0.1255230125523012,0.2170731707317073,0.0786516853932584,0.1943820224719101,9.04328358208955,0.234957627118644,12.0,14.0,11.0,103.0,156.0,15.0,27.0,26.0,41.0,38.0,11.0,6.0,46.0,163.0,9.0,0.0177935943060498,0.2429906542056074,0.6602564102564102,0.7253521126760564,0.7572815533980582,0.4354838709677419,0.5555555555555556,0.2,0.2992700729927007,0.6341463414634146,0.721183800623053,0.5783846938775511,87.0,190.0,13.0,36.0,117.0,135.0,307.0,20.0,64.0,399.0,117.0,40.0,27.0,79.0,0.9851851851851852,0.4397394136807817,0.3125,0.4397394136807817,0.4781931464174455,0.2959501557632398,0.4578947368421052,0.4603174603174603,1.0,0.1822429906542056,0.2627737226277372,0.3611111111111111,23.913029315960905,35.0,18.0,17.0,10.0,48.0,7.0,28.0,48.0,6.0,2.0,0.4102564102564102,0.4102564102564102,0.9583333333333334,0.2043795620437956,0.25,0.4102564102564102,43.0,5.0,12.0,0.0922746781115879,0.0997229916897507,0.5238095238095238,9.0,0.0238095238095238,False,,6.0,13.0,16.0,7.0,4.0,7.0,10.0,9.0,1.0,1.0,,2.0,,,1.0,0.0897435897435897,0.0241935483870967,0.0451127819548872,0.0403397027600849,0.0666666666666666,0.0420711974110032,4.0,17.0,4.0,6.0,8.0,23.0,6.0,1.0,1.0,1.0,,1.0,0.3478260869565217,0.003257328990228,,0.2741935483870967,0.2352941176470588,1.0,0.0967741935483871,0.6666666666666666,1.0,0.003257328990228,,0.0052631578947368,
686,1610612759,Antonio McDyess,Antonio McDyess,686,SAS,83067.0,1384,132,2621,2637,716.0,616.0,322.0,5258,8.0,30.0,97.0,222.0,169.0,343.0,52.0,390.0,2778,32.0,53.0,13.0,77.0,43.0,83.0,27.0,113.0,300.0,38.0,36.0,9.0,55.0,84.0,15.0,197.0,46.0,75.0,199.0,24.0,272.0,122.0,394.0,37.0,25.0,73.0,20.0,76.0,26.0,76.0,2.0,24.0,39.0,18.0,39.0,25.0,110.0,707.0,0.8875739644970414,0.9933774834437086,0.4927113702623906,0.6037735849056604,0.5180722891566265,0.4912790697674418,0.6037735849056604,0.5119047619047619,0.5104712041884817,0.6111111111111112,0.553921568627451,0.0262390670553935,0.1,15.199196518245731,0.5068493150684932,0.375,0.2012133468149646,0.0890736342042755,0.1314285714285714,0.1968253968253968,0.1015100671140939,0.0672268907563025,0.1384615384615384,0.2007299270072992,0.2126984126984127,0.1925,0.6410256410256411,0.0872093023255814,0.2666666666666666,0.2962962962962963,0.6453488372093024,0.4369369369369369,0.4369369369369369,1.0,0.4606154518950439,0.4722,0.0655737704918032,0.0657534246575342,0.1974358974358974,0.2897435897435897,12.774635568513116,0.2731781762685997,,16.0,12.0,64.0,91.0,21.0,36.0,18.0,29.0,36.0,8.0,12.0,36.0,163.0,18.0,0.1107011070110701,0.2645348837209302,0.7032967032967034,0.7529411764705882,0.71875,0.6792452830188679,0.5833333333333334,0.1904761904761904,0.3452380952380952,0.6206896551724138,0.2674418604651162,0.5500999999999999,,,,,1.0,,1.0,,1.0,,1.0,30.0,28.0,89.0,,,,,0.002906976744186,,,,,0.002906976744186,,,35.7,29.0,18.0,11.0,15.0,,,1.0,,2.0,1.0,,,,0.0119047619047619,,,49.0,12.0,2.0,0.1808118081180811,0.2046511627906976,0.875,10.0,0.1272727272727272,False,,1.0,2.0,12.0,1.0,3.0,19.0,5.0,2.0,,,3.0,,,9.0,1.0,0.0659340659340659,,0.0151515151515151,0.0981308411214953,0.0892857142857142,0.0121212121212121,,,,,,,,,,,,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,7797.0,130,-15,247,253,71.0,120.0,30.0,500,,1.0,3.0,8.0,5.0,13.0,4.0,14.0,267,,1.0,,,3.0,5.0,,6.0,10.0,,,2.0,8.0,13.0,2.0,31.0,1.0,4.0,11.0,1.0,14.0,5.0,19.0,3.0,1.0,5.0,2.0,6.0,,8.0,,4.0,1.0,1.0,1.0,1.0,6.0,71.0,1.0,1.0,0.3846153846153846,,0.6,0.238095238095238,,0.4285714285714285,0.28,,0.4285714285714285,0.1538461538461538,,10.79136690647482,0.6,0.1666666666666666,0.1111111111111111,0.0526315789473684,0.0256410256410256,0.1074380165289256,0.0434782608695652,0.16,,0.0857142857142857,0.1071428571428571,0.1388888888888889,1.0,0.0476190476190476,,,0.3809523809523809,0.375,0.4285714285714285,1.0,0.485447619047619,0.4808571428571428,0.16,0.2352941176470588,,0.4285714285714285,12.13076923076923,0.2874493927125506,,,,2.0,4.0,,1.0,2.0,2.0,8.0,4.0,,2.0,14.0,,,0.1904761904761904,0.5,0.6666666666666666,1.0,1.0,,,0.2857142857142857,1.0,0.5714285714285714,0.6067,,6.0,,2.0,2.0,,8.0,,2.0,,2.0,2.0,4.0,6.0,,,,,0.3809523809523809,0.2857142857142857,,,,0.0952380952380952,0.2857142857142857,,24.15,5.0,4.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,0.0909090909090909,0.125,,4.0,0.0384615384615384,False,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,0.25,0.125,,,,0.0769230769230769,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,0.1666666666666666,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,43016.0,717,-16,1384,1384,449.0,382.0,157.0,2768,24.0,75.0,,2.0,98.0,187.0,71.0,267.0,1488,28.0,50.0,15.0,71.0,26.0,50.0,29.0,81.0,98.0,98.0,48.0,22.0,15.0,25.0,5.0,60.0,18.0,52.0,83.0,9.0,125.0,71.0,196.0,16.0,5.0,31.0,10.0,121.0,15.0,132.0,15.0,57.0,17.0,7.0,17.0,10.0,81.0,448.0,0.5,0.6621621621621622,0.5240641711229946,0.56,0.52,0.5212765957446809,0.56,0.5098039215686274,0.5426829268292683,0.5819672131147541,0.54,0.1176470588235294,0.1466666666666666,17.79062299293513,0.5161290322580645,0.3103448275862069,0.1666666666666666,0.1319796954314721,0.0878048780487804,0.1787365177195685,0.1168614357262103,0.072992700729927,0.1095890410958904,0.1726618705035971,0.1677018633540372,0.1616161616161616,0.5882352941176471,0.3989361702127659,0.32,0.375,0.0106382978723404,,,,0.5201494680851064,0.4758176470588233,0.2478260869565217,0.2489082969432314,0.2659176029962546,0.3033707865168539,3.833689839572192,0.324421965317919,1.0,16.0,14.0,74.0,110.0,20.0,34.0,18.0,27.0,29.0,9.0,1.0,15.0,89.0,9.0,0.1027397260273972,0.5851063829787234,0.6727272727272727,0.7474747474747475,0.5675675675675675,0.68,0.5882352941176471,0.05,0.5294117647058824,0.6666666666666666,0.5904255319148937,0.5557949999999999,,,,,1.0,,1.0,,1.0,,1.0,6.0,20.0,51.0,,,,,0.0053191489361702,,,,,0.0053191489361702,,,27.2,10.0,8.0,2.0,5.0,,,1.0,,,11.0,,,,0.0196078431372549,,,33.0,6.0,,0.2185430463576159,0.2017543859649122,0.2916666666666667,4.0,0.0757575757575757,False,,1.0,8.0,11.0,2.0,9.0,7.0,6.0,8.0,,,1.0,,,3.0,5.0,0.1,,0.0161290322580645,0.2432432432432432,0.2702702702702703,0.1194029850746268,,,,,,,,,,,1.0,,,,,,,,,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,16912.0,282,-48,541,546,171.0,177.0,65.0,1087,,3.0,6.0,13.0,12.0,34.0,14.0,89.0,604,1.0,3.0,,5.0,5.0,15.0,8.0,33.0,16.0,8.0,,6.0,14.0,18.0,6.0,40.0,,2.0,18.0,,20.0,2.0,22.0,7.0,3.0,13.0,5.0,17.0,,18.0,2.0,9.0,6.0,2.0,6.0,2.0,33.0,168.0,0.6666666666666666,0.6666666666666666,0.3529411764705882,0.3333333333333333,0.3333333333333333,0.4807692307692308,0.4166666666666667,0.4629629629629629,0.5174418604651163,0.4166666666666667,0.55,0.1764705882352941,0.6666666666666666,16.150081566068515,0.5384615384615384,,0.1,0.0121951219512195,,0.0833333333333333,0.0080645161290322,,,0.0975609756097561,0.0333333333333333,0.1518987341772152,0.3333333333333333,0.0384615384615384,,,0.1666666666666666,0.4615384615384615,0.4615384615384615,0.5,0.5264307692307693,0.4851018518518518,0.1058823529411764,0.2195121951219512,0.0561797752808988,0.3707865168539326,8.882352941176473,0.3160813308687615,,1.0,1.0,6.0,18.0,,1.0,3.0,6.0,3.0,1.0,,6.0,24.0,2.0,0.0178571428571428,0.2307692307692307,0.3333333333333333,0.4285714285714285,0.8333333333333334,0.1666666666666666,,,0.2222222222222222,0.5,0.7948717948717948,0.5795,8.0,16.0,1.0,3.0,28.0,17.0,44.0,5.0,12.0,48.0,28.0,3.0,2.0,17.0,0.9411764705882352,0.3863636363636363,0.4166666666666667,0.3863636363636363,0.5641025641025641,0.2051282051282051,0.5,0.5,1.0,0.358974358974359,0.1111111111111111,0.3333333333333333,24.49090909090909,4.0,2.0,2.0,,9.0,4.0,9.0,9.0,1.0,2.0,0.3214285714285714,0.3214285714285714,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.3214285714285714,2.0,1.0,1.0,0.0333333333333333,0.0238095238095238,,5.0,,False,,,,4.0,,1.0,,1.0,4.0,,,2.0,,,,3.0,0.2222222222222222,,,0.0185185185185185,0.0555555555555555,,1.0,2.0,,1.0,1.0,3.0,3.0,,3.0,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.1666666666666666,,,,,,
202066,1610612759,Garrett Temple,Garrett Temple,202066,SAS,1229.0,20,-17,43,42,13.0,11.0,7.0,85,1.0,2.0,,1.0,1.0,4.0,,2.0,58,,1.0,,,1.0,3.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,13.0,,,0.25,,0.3333333333333333,0.2,,0.3333333333333333,0.1666666666666666,,0.3333333333333333,0.25,,14.0,1.0,,0.1,0.0714285714285714,,0.0666666666666666,0.0526315789473684,0.1111111111111111,,0.3333333333333333,,,,0.4,0.5,0.5,0.2,,,,0.45191,0.432,0.1666666666666666,0.2,,1.0,9.325,0.3023255813953488,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,0.2,,,,0.5,,,0.3333333333333333,,0.4,0.514625,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,0.2,0.2,,,,,,,23.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,1052.0,18,-11,33,35,7.0,12.0,5.0,68,1.0,2.0,,,1.0,3.0,,2.0,39,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,3.0,,,,,,,1.0,,2.0,,,7.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,14.634146341463415,0.3333333333333333,,0.0666666666666666,0.0714285714285714,0.25,0.0555555555555555,0.1111111111111111,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,0.4017666666666666,,,,,,3.8666666666666663,0.2121212121212121,,,,,1.0,,,,,,,,2.0,3.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.25,False,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,931.0,16,6,30,28,9.0,11.0,3.0,58,,,,,,,,,26,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,8.571428571428571,,,,,,,,,,,,,,,,,,,,,0.49465,0.4758,,,,,,0.3,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,3.0,,2.0,,2.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,,24.33333333333333,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,5489.0,91,18,175,173,68.0,53.0,21.0,348,4.0,6.0,3.0,5.0,10.0,16.0,,41.0,172,1.0,2.0,,2.0,4.0,6.0,,20.0,8.0,12.0,,1.0,1.0,2.0,,5.0,,3.0,8.0,,12.0,3.0,15.0,3.0,1.0,5.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,20.0,67.0,0.4,0.4,0.625,0.5,0.6666666666666666,0.5857142857142857,0.5,0.625,0.5857142857142857,0.5,0.625,0.0625,,19.8019801980198,0.6,,0.1311475409836065,0.0625,,0.1481481481481481,0.0357142857142857,0.0588235294117647,,0.0588235294117647,0.1666666666666666,0.1538461538461538,1.0,0.1714285714285714,0.6666666666666666,0.6666666666666666,0.1428571428571428,0.6,0.6,0.3333333333333333,0.5005685714285715,0.4989531249999999,,,0.048780487804878,0.4878048780487805,10.06875,0.3885714285714285,,,,3.0,5.0,,1.0,1.0,2.0,2.0,1.0,,2.0,7.0,,0.0526315789473684,0.1428571428571428,0.6,0.75,0.6666666666666666,0.5,,,0.125,0.5,0.6857142857142857,0.5239499999999999,,7.0,,5.0,12.0,7.0,19.0,4.0,10.0,18.0,12.0,,1.0,2.0,0.8571428571428571,0.3684210526315789,0.4,0.3684210526315789,0.5428571428571428,0.2,,,,0.3428571428571428,0.3125,,24.38947368421053,1.0,1.0,,2.0,7.0,4.0,5.0,7.0,,,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3125,0.8,0.5833333333333334,4.0,1.0,,0.2,0.2222222222222222,0.25,1.0,,False,,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,0.2,,,0.0833333333333333,,0.0588235294117647,,,,,,,3.0,,,,,,,,,,,,,,,,,,
201785,1610612759,Othyus Jeffers,Othyus Jeffers,201785,SAS,491.0,8,1,13,14,,,1.0,27,1.0,1.0,,1.0,1.0,3.0,,2.0,16,,,,,,,,,,2.0,,,,1.0,,3.0,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,28.57142857142857,,,0.5,,,0.2857142857142857,,,,,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.4276,,,,,,9.233333333333333,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,2531.0,42,1,86,85,44.0,40.0,11.0,171,,,4.0,7.0,6.0,10.0,3.0,15.0,84,2.0,2.0,,4.0,4.0,7.0,2.0,10.0,10.0,2.0,2.0,,1.0,1.0,1.0,2.0,,3.0,4.0,,5.0,3.0,8.0,2.0,1.0,5.0,3.0,4.0,,6.0,,2.0,1.0,,1.0,1.0,10.0,44.0,0.8333333333333334,1.0,0.6,1.0,0.5714285714285714,0.6,1.0,0.5714285714285714,0.5769230769230769,1.0,0.5555555555555556,,,18.556701030927837,0.4,,0.16666666666666666,0.09090909090909091,,0.16666666666666666,0.08571428571428572,,,0.14285714285714285,,0.23076923076923078,1.0,,,,0.7,0.5714285714285714,0.5714285714285714,1.0,0.48912000000000005,0.48315714285714284,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.6666666666666666,13.76,0.5116279069767442,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,3.0,3.0,1.0,0.1111111111111111,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.2857142857142857,0.5,0.3,0.6834,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.16666666666666666,,,,,True,,,,1.0,2.0,,,,,,,,,,,,,,,0.11764705882352941,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
201146,1610612764,Yi Jianlian,Yi Jianlian,201146,WAS,4684.0,78,10,143,144,39.0,52.0,23.0,287,,6.0,8.0,21.0,12.0,36.0,9.0,33.0,138,1.0,9.0,2.0,4.0,4.0,12.0,2.0,10.0,16.0,8.0,2.0,3.0,1.0,1.0,,2.0,,9.0,11.0,2.0,17.0,11.0,28.0,1.0,,1.0,1.0,6.0,,10.0,,5.0,2.0,1.0,2.0,1.0,10.0,39.0,0.6666666666666666,0.7272727272727273,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.4024390243902439,0.2,0.38461538461538464,0.08333333333333333,0.16666666666666666,23.595505617977526,1.0,1.0,0.21568627450980393,0.12,,0.23809523809523808,0.10843373493975904,0.13793103448275862,,0.13333333333333333,0.2857142857142857,0.22727272727272727,0.5,0.16666666666666666,,,0.5833333333333334,0.38095238095238093,0.38095238095238093,0.5,0.4511583333333334,0.39725833333333344,0.12195121951219512,0.12195121951219512,0.12121212121212122,0.30303030303030304,12.636111111111113,0.2727272727272727,,,,4.0,9.0,,5.0,,2.0,1.0,,,,4.0,1.0,0.08695652173913043,0.25,0.4444444444444444,0.5714285714285714,1.0,0.5555555555555556,,,0.16666666666666666,,0.25,0.5112,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,0.3333333333333333,0.4,,,,True,,2.0,2.0,1.0,,,,,,,,,,,,,0.2222222222222222,,0.4,0.13043478260869565,,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,
201203,1610612764,Mustafa Shakur,Mustafa Shakur,201203,WAS,1892.0,32,1,59,58,31.0,33.0,10.0,117,3.0,5.0,,5.0,7.0,16.0,1.0,18.0,61,,4.0,,,3.0,7.0,1.0,10.0,2.0,12.0,,,2.0,4.0,,10.0,1.0,1.0,,,,2.0,2.0,2.0,,4.0,2.0,4.0,,4.0,,2.0,,,,,10.0,31.0,0.14285714285714285,0.14285714285714285,0.4375,,0.42857142857142855,0.4473684210526316,,0.5,0.42857142857142855,,0.45454545454545453,,,33.333333333333336,0.5,,,0.03225806451612903,0.25,,0.05714285714285714,,1.0,,,,,0.2631578947368421,0.6,0.6,0.2631578947368421,,,,0.49246842105263156,0.42147222222222225,0.09523809523809523,0.1111111111111111,,0.5555555555555556,9.775,0.5254237288135594,,,,4.0,6.0,,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.25,0.25,,,0.1111111111111111,1.0,0.47368421052631576,0.33326666666666666,,,,,3.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.15789473684210525,,,,,0.15789473684210525,,,26.233333333333334,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.3333333333333333,,1.0,,,,,,,True,,,1.0,2.0,,,,,,,,,,,,,,,,0.1,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,
201785,1610612764,Othyus Jeffers,Othyus Jeffers,201785,WAS,5135.0,86,28,162,164,65.0,47.0,23.0,326,2.0,5.0,1.0,2.0,12.0,24.0,5.0,29.0,149,3.0,6.0,1.0,7.0,3.0,7.0,1.0,7.0,8.0,16.0,2.0,6.0,3.0,4.0,,9.0,,7.0,13.0,,15.0,7.0,22.0,,,,,11.0,,10.0,,4.0,,,,,7.0,65.0,0.3333333333333333,0.36363636363636365,0.5,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5,0.3888888888888889,0.25,0.4,14.948453608247423,,,0.22033898305084745,0.1,,0.21428571428571427,0.09090909090909091,0.16,,0.29411764705882354,0.23529411764705882,0.16,,0.20833333333333334,0.4,0.6666666666666666,0.08333333333333333,0.5,0.5,1.0,0.5621708333333334,0.4638285714285715,0.14285714285714285,0.14285714285714285,0.2413793103448276,0.2413793103448276,3.754166666666667,0.4012345679012346,1.0,1.0,1.0,9.0,17.0,3.0,6.0,2.0,5.0,7.0,6.0,,,7.0,,0.043478260869565216,0.7083333333333334,0.5294117647058824,0.6923076923076923,0.3333333333333333,1.0,0.5,0.3333333333333333,0.7142857142857143,0.4,0.7083333333333334,0.63535,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,0.18181818181818182,0.2,,,,True,,,1.0,,,,,,4.0,,,,1.0,,,,0.23529411764705882,,,0.09090909090909091,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0
