EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,on,FTOffRebounds,BlockingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,BlockingFouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
202081,1610612756,Garret Siler,Garret Siler,202081,PHX,990.0,16,3,36,35,27,34,8.0,71,1.0,3.0,,1.0,,2.0,1.0,3.0,,,2.0,6.0,4.0,8.0,35,,2.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,,,2.0,,,,,,,,,1.0,3.0,,1.0,1.0,2.0,5.0,7.0,1.0,,,,,,,,,,,,,2.0,4.0,,,,5.0,,9.0,3.0,1.0,,,1.0,1.0,2.0,4.0,27,1.0,1.0,1.0,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.4,0.125,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.408163265306122,,1.0,0.07692307692307693,0.1875,,0.5,0.05263157894736842,0.2222222222222222,0.5,,,0.5,,0.16666666666666666,,,,,0.5,1.0,0.5,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.5,,,,,0.5,,0.4,,0.5,0.5621333333333333,0.558,0.5206999999999999,0.375,0.375,0.125,0.5,2.6833333333333336,0.75,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,1.0,,,,,0.2,,,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,138070.0,2301,110,4531,4521,1136,1098,472.0,9052,44.0,68.0,15.0,26.0,9.0,18.0,46.0,82.0,87.0,209.0,177.0,359.0,82.0,907.0,4991,29.0,60.0,11.0,93.0,35.0,70.0,37.0,227.0,246.0,108.0,24.0,11.0,47.0,40.0,87.0,26.0,27.0,9.0,11.0,214.0,24.0,32.0,89.0,283.0,37.0,409.0,57.0,466.0,6.0,41.0,30.0,11.0,28.0,19.0,35.0,,9.0,3.0,63.0,1.0,11.0,142.0,246.0,2.0,22.0,16.0,113.0,9.0,98.0,34.0,72.0,33.0,1.0,73.0,43.0,5.0,223.0,1111,18.0,0.6949152542372882,0.7454545454545455,0.49303621169916434,0.48333333333333334,0.5,0.547808764940239,0.4659090909090909,0.572289156626506,0.569811320754717,0.4946808510638298,0.6037234042553191,0.03064066852367688,0.07352941176470588,0.06097560975609756,16.86652250835463,0.4444444444444444,0.3333333333333333,0.18152661962796665,0.02391629297458894,0.15978456014362658,0.03428571428571429,0.17580340264650285,0.02747791952894995,0.03197674418604651,0.02869757174392936,0.014787430683918669,0.02127659574468085,0.07103825136612021,0.1440677966101695,0.2357142857142857,0.15503875968992248,0.17468354430379746,0.12345679012345678,0.015,0.589041095890411,0.0903054448871182,0.6470588235294118,0.6984126984126984,0.5227272727272727,0.10889774236387782,0.5609756097560976,0.5974025974025974,0.2775564409030544,0.41626794258373206,0.4182692307692308,0.8735632183908046,0.29545454545454547,0.5769230769230769,0.10843373493975904,0.5,0.6135458167330677,0.5053762,0.49388220338983047,0.4933381097560974,0.04627249357326478,0.08900523560209424,0.10253583241455347,0.25027563395810365,13.764623955431757,0.25071728095343193,14.0,8.0,11.0,38.0,0.5217391304347826,50.0,133.0,344.0,24.0,34.0,87.0,157.0,394.0,28.0,40.0,96.0,468.0,3.0,2.0,342.0,133.0,16.0,1.0,17.0,0.9936305732484076,0.39847715736040606,0.4166666666666667,0.4005102040816326,0.5232403718459495,0.004784688995215311,0.06640106241699867,0.45683930942895085,0.3866279069767442,0.3877551020408163,0.9924812030075187,0.2727272727272727,0.5240963855421686,0.39080459770114945,0.3888888888888889,25.13045685279188,24.0,0.48,0.48,1.0,2.0,4.0,6.0,9.0,6.0,8.0,1.0,9.0,4.0,12.0,0.2857142857142857,0.0025380710659898475,0.0029069767441860465,0.06666666666666667,0.045454545454545456,0.5,1.0,0.25,1.0,0.05421686746987952,0.6666666666666666,,1.0,False,1.0,3.0,1.0,1.0,1.0,0.008849557522123894,8.0,,2.0,0.005050505050505051,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,66398.0,1107,-160,2174,2183,648,619,250.0,4357,116.0,158.0,25.0,37.0,37.0,48.0,24.0,87.0,34.0,83.0,174.0,328.0,175.0,523.0,2492,33.0,54.0,15.0,81.0,50.0,81.0,52.0,152.0,258.0,90.0,40.0,28.0,33.0,14.0,47.0,9.0,13.0,3.0,17.0,108.0,15.0,46.0,40.0,106.0,21.0,167.0,65.0,232.0,12.0,21.0,17.0,4.0,30.0,16.0,30.0,3.0,14.0,4.0,60.0,5.0,19.0,30.0,87.0,13.0,4.0,7.0,180.0,8.0,237.0,114.0,8.0,7.0,,8.0,3.0,1.0,152.0,638,8.0,0.7413793103448276,0.8376623376623377,0.5304878048780488,0.6111111111111112,0.6172839506172839,0.516320474777448,0.6111111111111112,0.5952380952380952,0.5863228699551569,0.6532258064516129,0.6440677966101694,0.08536585365853659,0.05063291139240506,0.22988505747126436,20.594220594220594,0.5,0.3230769230769231,0.14661134163208853,0.06824925816023739,0.1606425702811245,0.05660377358490566,0.15020576131687244,0.06496272630457935,0.10382513661202186,0.07239819004524888,0.040740740740740744,0.04878048780487805,0.08333333333333333,0.13402061855670103,0.14516129032258066,0.15658362989323843,0.17679558011049723,0.11764705882352941,0.09022556390977443,0.375,0.4688427299703264,0.7341772151898734,0.7733333333333333,0.7672413793103449,0.258160237388724,0.27586206896551724,0.3582089552238806,0.24629080118694363,0.40963855421686746,0.40963855421686746,0.8235294117647058,0.6851851851851852,0.6756756756756757,0.5714285714285714,0.7708333333333334,0.49554896142433236,0.5233500000000001,0.520393023255814,0.5476863095238096,0.2638888888888889,0.2695035460992908,0.15487571701720843,0.29063097514340347,7.007012195121953,0.2980680772769089,5.0,10.0,19.0,1.0,0.5,3.0,,6.0,,,3.0,,9.0,,,3.0,,,,6.0,,10.0,,14.0,,,,,0.026706231454005934,,0.008902077151335312,0.017804154302670624,,,,,0.03571428571428571,,,25.455555555555556,,,,,,,,,,,1.0,,1.0,12.0,,0.1111111111111111,0.16666666666666666,0.24,,,,,,,,,1.0,False,4.0,5.0,,,1.0,0.042105263157894736,5.0,,,,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,67598.0,1127,64,2185,2180,531,579,246.0,4365,147.0,204.0,34.0,47.0,30.0,39.0,54.0,125.0,18.0,50.0,219.0,379.0,98.0,536.0,2378,44.0,65.0,14.0,102.0,46.0,74.0,25.0,117.0,342.0,96.0,50.0,34.0,12.0,21.0,33.0,13.0,9.0,,3.0,87.0,20.0,65.0,67.0,188.0,21.0,276.0,87.0,363.0,5.0,21.0,18.0,3.0,21.0,11.0,26.0,2.0,10.0,3.0,47.0,4.0,11.0,46.0,92.0,1.0,12.0,9.0,110.0,5.0,129.0,58.0,48.0,16.0,1.0,48.0,28.0,2.0,117.0,523,9.0,0.7808219178082192,0.8814432989690721,0.5778364116094987,0.676923076923077,0.6216216216216216,0.5732984293193717,0.6666666666666666,0.6052631578947368,0.6063348416289592,0.68,0.6223404255319149,0.08970976253298153,0.10294117647058823,0.104,19.88613257421716,0.44680851063829785,0.3888888888888889,0.2394904458598726,0.09475218658892129,0.25868725868725867,0.06666666666666667,0.2442528735632184,0.08620689655172414,0.09248554913294797,0.09401709401709402,0.0967741935483871,0.05240174672489083,0.11267605633802817,0.20454545454545456,0.24918032786885247,0.25,0.29508196721311475,0.17105263157894737,0.04,0.5833333333333334,0.5340314136125655,0.7205882352941176,0.8032786885245902,0.7959183673469388,0.32722513089005234,0.432,0.48214285714285715,0.13089005235602094,0.36,0.36,0.9444444444444444,0.7121212121212122,0.723404255319149,0.5131578947368421,0.7692307692307693,0.5418848167539267,0.5221863517060368,0.5670490566037736,0.5177813333333333,0.1345707656612529,0.13551401869158877,0.19029850746268656,0.21828358208955223,5.667282321899736,0.24302059496567505,8.0,12.0,9.0,31.0,0.6851851851851852,,,3.0,1.0,,2.0,,3.0,1.0,,2.0,,,1.0,2.0,,11.0,,11.0,,,,,0.007853403141361256,,,0.007853403141361256,,,,0.015151515151515152,0.02631578947368421,,,39.46666666666667,,,,,,,,,,,,3.0,1.0,11.0,,,,0.29411764705882354,,,,,,,,,6.0,False,2.0,3.0,,,1.0,0.03225806451612903,4.0,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,98754.0,1646,-3,3216,3211,979,951,370.0,6427,90.0,134.0,22.0,34.0,29.0,49.0,18.0,54.0,40.0,94.0,148.0,282.0,123.0,665.0,3555,31.0,51.0,22.0,90.0,47.0,85.0,49.0,212.0,180.0,116.0,36.0,25.0,56.0,21.0,77.0,12.0,28.0,8.0,20.0,175.0,29.0,59.0,39.0,113.0,10.0,162.0,91.0,253.0,6.0,68.0,53.0,15.0,28.0,21.0,29.0,1.0,7.0,8.0,57.0,9.0,14.0,41.0,104.0,7.0,8.0,4.0,131.0,5.0,162.0,68.0,14.0,7.0,,14.0,8.0,1.0,212.0,966,12.0,0.6081081081081081,0.6923076923076923,0.524822695035461,0.6078431372549019,0.5529411764705883,0.5564681724845996,0.53125,0.5620689655172414,0.5926916221033868,0.5921052631578947,0.6022727272727273,0.08865248226950355,0.11940298507462686,0.14814814814814814,16.940789473684212,0.49122807017543857,0.10752688172043011,0.10414746543778802,0.06020408163265306,0.10025706940874037,0.06236559139784946,0.10312075983717775,0.06089965397923876,0.05511811023622047,0.05539358600583091,0.06788511749347259,0.0659025787965616,0.05172413793103448,0.07801418439716312,0.09585492227979274,0.12949640287769784,0.08208955223880597,0.14049586776859505,0.02643171806167401,0.5714285714285714,0.2751540041067762,0.6716417910447762,0.7627118644067796,0.5555555555555556,0.11088295687885011,0.3333333333333333,0.391304347826087,0.19301848049281314,0.425531914893617,0.43010752688172044,0.8,0.53125,0.6470588235294118,0.33793103448275863,0.5918367346938775,0.6960985626283368,0.5379036960985624,0.561430487804878,0.5475089655172416,0.1289134438305709,0.20118343195266272,0.13533834586466165,0.318796992481203,8.510992907801416,0.30441542288557216,9.0,2.0,12.0,7.0,0.4444444444444444,82.0,49.0,123.0,9.0,17.0,39.0,82.0,205.0,13.0,23.0,60.0,246.0,,,123.0,49.0,12.0,,18.0,1.0,0.4,0.38333333333333336,0.4,0.4209445585215606,0.010638297872340425,0.16837782340862423,0.25256673511293637,0.3983739837398374,0.3983739837398374,1.0,0.140625,0.2689655172413793,0.4358974358974359,0.3983739837398374,24.472195121951216,33.0,0.4024390243902439,0.4024390243902439,1.0,1.0,4.0,6.0,21.0,1.0,2.0,,6.0,,15.0,0.15384615384615385,,,0.13636363636363635,0.0625,0.25,1.0,0.1111111111111111,1.0,0.14482758620689656,0.2857142857142857,3.0,,False,3.0,4.0,,,,0.027777777777777776,4.0,,2.0,0.00975609756097561,2.0,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,42347.0,706,-175,1363,1379,376,381,158.0,2742,50.0,79.0,3.0,6.0,11.0,21.0,19.0,46.0,21.0,53.0,90.0,178.0,47.0,302.0,1573,6.0,11.0,4.0,22.0,22.0,45.0,21.0,77.0,34.0,146.0,8.0,14.0,88.0,40.0,128.0,28.0,52.0,16.0,20.0,296.0,8.0,11.0,21.0,29.0,4.0,54.0,19.0,73.0,5.0,28.0,17.0,11.0,44.0,37.0,33.0,4.0,7.0,15.0,77.0,3.0,28.0,28.0,65.0,1.0,2.0,4.0,93.0,5.0,79.0,27.0,2.0,,2.0,3.0,1.0,,77.0,372,6.0,0.18888888888888888,0.19767441860465115,0.5056179775280899,0.5454545454545454,0.4888888888888889,0.4847908745247148,0.5294117647058824,0.4,0.5084175084175084,0.55,0.4583333333333333,0.07865168539325842,0.05063291139240506,0.1956521739130435,23.901808785529717,0.5714285714285714,0.08888888888888889,0.0675990675990676,0.026634382566585957,0.13291139240506328,0.038461538461538464,0.08517887563884156,0.030595813204508857,0.03361344537815126,0.015037593984962405,0.031055900621118012,0.03896103896103896,0.037037037037037035,0.05217391304347826,0.07741935483870968,0.06918238993710692,0.12037037037037036,0.16,0.038461538461538464,0.3333333333333333,0.30038022813688214,0.6329113924050633,0.6666666666666666,0.2,0.17490494296577946,0.41304347826086957,0.5135135135135135,0.20152091254752852,0.39622641509433965,0.40384615384615385,0.2857142857142857,0.35294117647058826,0.5,0.3,0.5238095238095238,0.623574144486692,0.5253631679389311,0.5133000000000001,0.5111857142857144,0.09929078014184398,0.1377551020408163,0.0728476821192053,0.25496688741721857,8.002808988764043,0.27586206896551724,12.0,1.0,9.0,,0.05263157894736842,20.0,20.0,65.0,5.0,2.0,18.0,25.0,85.0,6.0,4.0,25.0,54.0,21.0,1.0,64.0,20.0,2.0,1.0,15.0,0.72,0.29411764705882354,0.16,0.2976190476190476,0.3231939163498099,0.018867924528301886,0.07604562737642585,0.24714828897338403,0.3076923076923077,0.3125,0.65,0.29411764705882354,0.2571428571428571,0.1111111111111111,0.3125,25.10470588235295,5.0,0.25,0.2631578947368421,1.0,,1.0,2.0,7.0,2.0,2.0,2.0,5.0,,11.0,0.3333333333333333,0.023529411764705882,0.015384615384615385,,0.058823529411764705,,,0.4,1.0,0.1,0.2857142857142857,4.0,,False,,1.0,1.0,1.0,,,1.0,,1.0,0.011627906976744186,,,,0.05
1713,1610612756,Vince Carter,Vince Carter,1713,PHX,76916.0,1282,17,2511,2512,490,490,269.0,5023,80.0,137.0,12.0,29.0,17.0,27.0,37.0,86.0,45.0,124.0,162.0,347.0,68.0,644.0,2777,22.0,53.0,12.0,92.0,27.0,57.0,26.0,137.0,122.0,202.0,16.0,20.0,52.0,26.0,78.0,15.0,23.0,15.0,14.0,182.0,9.0,29.0,37.0,96.0,2.0,135.0,39.0,174.0,14.0,44.0,36.0,8.0,25.0,16.0,24.0,3.0,9.0,8.0,49.0,4.0,9.0,64.0,113.0,4.0,4.0,3.0,95.0,6.0,93.0,42.0,16.0,8.0,1.0,16.0,3.0,2.0,137.0,482,6.0,0.3765432098765432,0.3961038961038961,0.4668587896253602,0.41509433962264153,0.47368421052631576,0.5,0.5405405405405406,0.5721649484536082,0.5236156351791531,0.575,0.6017699115044248,0.05763688760806916,0.0948905109489051,0.06976744186046512,23.345070422535212,0.5102040816326531,0.030303030303030304,0.10933940774487472,0.03523693803159174,0.12937062937062938,0.025,0.11426116838487972,0.032121724429416736,0.0625,0.03937007874015748,0.0121580547112462,0.030534351145038167,0.01020408163265306,0.05,0.09627329192546584,0.1544943820224719,0.14009661835748793,0.10126582278481013,0.04666666666666667,0.1875,0.2378472222222222,0.583941605839416,0.6451612903225806,0.4,0.14930555555555555,0.43023255813953487,0.4625,0.2152777777777778,0.3629032258064516,0.36585365853658536,0.4888888888888889,0.3918918918918919,0.41379310344827586,0.27835051546391754,0.6296296296296297,0.6354166666666666,0.5170311846689896,0.5186999999999999,0.5091857894736842,0.07413509060955518,0.11170212765957446,0.14285714285714285,0.2127329192546584,9.487896253602308,0.19514137793707687,11.0,3.0,13.0,7.0,0.1891891891891892,75.0,52.0,154.0,17.0,13.0,27.0,84.0,229.0,21.0,19.0,40.0,237.0,15.0,2.0,152.0,52.0,6.0,1.0,7.0,0.9404761904761905,0.36681222707423583,0.475,0.3700440528634361,0.3975694444444444,0.008064516129032258,0.13020833333333334,0.2673611111111111,0.33766233766233766,0.34210526315789475,0.9230769230769231,0.22972972972972974,0.27835051546391754,0.48148148148148145,0.34210526315789475,25.09650655021834,32.0,0.4266666666666667,0.4266666666666667,0.96875,2.0,4.0,6.0,13.0,10.0,12.0,2.0,6.0,1.0,7.0,0.5714285714285714,0.008733624454148471,0.012987012987012988,0.3333333333333333,0.05405405405405406,0.5,1.0,0.5882352941176471,0.9,0.13402061855670103,0.46153846153846156,,,False,1.0,2.0,,,,0.015625,7.0,,3.0,0.012987012987012988,1.0,,,
202220,1610612756,Zabian Dowdell,Zabian Dowdell,202220,PHX,7805.0,130,-29,254,256,73,69,34.0,510,8.0,15.0,,,3.0,6.0,3.0,8.0,10.0,30.0,21.0,53.0,7.0,58.0,298,,1.0,,,10.0,18.0,4.0,24.0,6.0,36.0,,2.0,14.0,5.0,19.0,2.0,8.0,3.0,3.0,43.0,,,1.0,4.0,,5.0,,5.0,,9.0,5.0,4.0,8.0,7.0,4.0,,1.0,,12.0,,4.0,6.0,14.0,1.0,1.0,1.0,10.0,2.0,8.0,3.0,,,,,,,24.0,73,1.0,0.14285714285714285,0.14285714285714285,0.39622641509433965,,0.5555555555555556,0.4322033898305085,,0.5263157894736842,0.4596774193548387,,0.5714285714285714,0.03773584905660377,0.06666666666666667,0.125,25.34246575342466,0.6666666666666666,,0.05194805194805195,,0.041666666666666664,,0.04950495049504951,,,,,,,,,0.15384615384615385,0.05,,,,0.2542372881355932,0.5333333333333333,0.5714285714285714,0.125,0.13559322033898305,0.375,0.42857142857142855,0.5084745762711864,0.3333333333333333,0.3333333333333333,0.1,,,0.3157894736842105,0.5,0.3559322033898305,0.48331465517241373,0.3862,0.4810684210526316,0.04918032786885246,0.05454545454545454,,0.41379310344827586,12.439622641509434,0.2874015748031496,3.0,1.0,1.0,,0.3333333333333333,2.0,2.0,4.0,,,1.0,3.0,6.0,,,1.0,9.0,,1.0,3.0,2.0,,1.0,1.0,1.0,0.5,,0.6,0.1016949152542373,,0.03389830508474576,0.06779661016949153,0.5,0.5,1.0,,0.05263157894736842,,0.6666666666666666,27.61666666666667,1.0,0.5,0.5,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,133956.0,2233,244,4442,4396,1133,1111,457.0,8838,80.0,116.0,4.0,6.0,18.0,30.0,101.0,196.0,104.0,237.0,285.0,549.0,211.0,979.0,4848,13.0,27.0,5.0,46.0,73.0,143.0,124.0,309.0,52.0,518.0,,15.0,559.0,206.0,765.0,144.0,345.0,98.0,116.0,1736.0,15.0,20.0,52.0,138.0,7.0,197.0,35.0,232.0,9.0,44.0,28.0,16.0,175.0,132.0,55.0,5.0,43.0,4.0,230.0,6.0,54.0,29.0,74.0,,2.0,2.0,209.0,10.0,232.0,33.0,4.0,,1.0,4.0,2.0,2.0,268.0,1105,10.0,0.0912280701754386,0.0912280701754386,0.5191256830601093,0.48148148148148145,0.5104895104895105,0.5289256198347108,0.4659090909090909,0.47680412371134023,0.573729863692689,0.4666666666666667,0.5859375,0.0273224043715847,0.04310344827586207,0.03571428571428571,20.76984763432237,0.7608695652173914,0.05982905982905983,0.09055118110236221,0.014749262536873156,0.09576427255985268,0.02388535031847134,0.09192065795839381,0.017641129032258066,0.016304347826086956,0.01279317697228145,0.015414258188824663,0.02553191489361702,0.0189873417721519,0.06666666666666667,0.0683453237410072,0.12359550561797752,0.08951406649616368,0.1118421052631579,0.02556818181818182,0.5,0.15977961432506887,0.6896551724137931,0.7207207207207207,0.1125,0.2699724517906336,0.5153061224489796,0.5343915343915344,0.32644628099173556,0.4388185654008439,0.4444444444444444,0.1346153846153846,0.13636363636363635,0.6666666666666666,0.15463917525773196,0.6,0.4035812672176309,0.4774864640883978,0.49020714285714284,0.4718831606217616,0.048,0.05779334500875657,0.04698672114402452,0.31562819203268644,11.176867030965393,0.255065285907249,62.0,11.0,11.0,3.0,0.0297029702970297,4.0,65.0,173.0,17.0,12.0,49.0,66.0,177.0,17.0,13.0,51.0,72.0,126.0,1.0,172.0,65.0,5.0,57.0,57.0,0.36363636363636365,0.3728813559322034,0.2549019607843137,0.375,0.24380165289256198,0.012658227848101266,0.005509641873278237,0.23829201101928374,0.37572254335260113,0.37572254335260113,0.35384615384615387,0.38636363636363635,0.25257731958762886,0.24489795918367346,0.37790697674418605,25.408474576271182,1.0,0.25,0.25,1.0,,,1.0,2.0,5.0,5.0,,36.0,,32.0,0.29411764705882354,,,,,,,0.29411764705882354,0.6,0.010309278350515464,0.5,2.0,3.0,False,,5.0,,,,,,,3.0,0.01675977653631285,1.0,,,
201166,1610612756,Aaron Brooks,Aaron Brooks,201166,PHX,20626.0,344,-33,682,677,189,161,72.0,1359,21.0,32.0,2.0,2.0,9.0,12.0,7.0,20.0,22.0,48.0,50.0,100.0,33.0,175.0,782,5.0,9.0,1.0,11.0,16.0,31.0,10.0,48.0,16.0,84.0,2.0,8.0,60.0,13.0,73.0,10.0,32.0,12.0,16.0,159.0,1.0,7.0,3.0,8.0,,11.0,8.0,19.0,3.0,9.0,6.0,3.0,23.0,14.0,9.0,,9.0,,32.0,1.0,8.0,18.0,32.0,1.0,,,34.0,4.0,43.0,11.0,1.0,,,1.0,1.0,1.0,44.0,186,3.0,0.16,0.16326530612244897,0.5,0.5555555555555556,0.5161290322580645,0.48299319727891155,0.45454545454545453,0.41304347826086957,0.5154320987654321,0.4583333333333333,0.46078431372549017,0.08,0.125,0.2,25.492772667542706,0.71875,,0.03463203463203463,0.034482758620689655,0.03896103896103896,0.012345679012345678,0.03571428571428571,0.028169014084507043,0.044444444444444446,0.04477611940298507,0.02197802197802198,0.01639344262295082,,0.0625,,0.041237113402061855,0.0392156862745098,0.038461538461538464,0.04477611940298507,1.0,0.21768707482993196,0.65625,0.75,0.19047619047619047,0.1360544217687075,0.35,0.4375,0.32653061224489793,0.4583333333333333,0.4583333333333333,0.18181818181818182,0.18181818181818182,1.0,0.2608695652173913,0.75,0.5374149659863946,0.49968741258741256,0.47975,0.5044130952380952,0.08227848101265822,0.10091743119266056,0.06285714285714286,0.2742857142857143,10.918,0.27712609970674484,3.0,1.0,2.0,1.0,,8.0,11.0,39.0,1.0,1.0,12.0,14.0,47.0,2.0,2.0,15.0,18.0,24.0,4.0,35.0,11.0,,9.0,4.0,0.42857142857142855,0.2978723404255319,0.13333333333333333,0.32558139534883723,0.3197278911564626,,0.05442176870748299,0.2653061224489796,0.28205128205128205,0.2894736842105263,0.36363636363636365,0.09090909090909091,0.2608695652173913,0.08333333333333333,0.3142857142857143,28.5,3.0,0.375,0.375,0.6666666666666666,,1.0,1.0,3.0,,,1.0,5.0,,2.0,,0.02127659574468085,0.02564102564102564,,0.09090909090909091,,,,,0.06521739130434782,0.3333333333333333,2.0,,False,,,,,,,2.0,,2.0,0.04081632653061224,,,,
