EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls
201156,1610612764,Nick Young,Nick Young,201156,WAS,109551.0,1826,-260.0,3589,3569,821,1038,438,7158,55.0,95.0,3.0,8.0,11.0,19.0,53.0,136.0,157.0,355.0,140.0,31.0,265.0,586.0,245.0,167.0,982.0,3943,24.0,47.0,9.0,84.0,45.0,106.0,62.0,42.0,207.0,276.0,254.0,4.0,139.0,27.0,59.0,11.0,70.0,9.0,2.0,27.0,13.0,19.0,151.0,10.0,14.0,1.0,42.0,83.0,10.0,135.0,25.0,160.0,4.0,39.0,25.0,14.0,35.0,7.0,14.0,45.0,5.0,21.0,11.0,80,3.0,20.0,68.0,132,3.0,4.0,13.0,149.0,10.0,2.0,205.0,11.0,78.0,16.0,17.0,1.0,8.0,17.0,13.0,207.0,821,12.0,13.0,0.5207547169811321,0.5247148288973384,0.4522184300341297,0.5106382978723404,0.42452830188679247,0.49037304452466907,0.5434782608695652,0.49107142857142855,0.5283533260632497,0.5763888888888888,0.5366492146596858,0.29482551143200963,0.04607508532423208,0.10526315789473684,0.08823529411764706,24.418319862845948,0.4375,0.07936507936507936,0.009345794392523364,0.070578231292517,0.010286554004408524,0.10268948655256724,0.028901734104046242,0.07886435331230283,0.014059753954305799,0.002881844380403458,0.014563106796116505,0.011627906976744186,0.036885245901639344,0.00980392156862745,0.05345911949685535,0.06142506142506143,0.09090909090909091,0.10472972972972973,0.09734513274336283,0.009174311926605505,0.7647058823529411,0.11432009626955475,0.5789473684210527,0.6470588235294118,0.5818181818181818,0.16365824308062576,0.3897058823529412,0.4274193548387097,0.41509433962264153,0.42719614921780985,0.4422535211267606,0.44857142857142857,0.535031847133758,0.1684717208182912,0.11594202898550725,0.375,,0.1130952380952381,0.5789473684210527,0.18452380952380953,0.4091456077015644,0.4778725845410629,0.4717679245283019,0.46933323353293394,0.08990011098779134,0.11944869831546708,0.0855397148676171,0.21079429735234215,13.354948805460749,24.900408163265293,0.2287545277235999,46.0,105.0,31.0,49.0,95.0,270.0,49.0,6.0,8.0,0.9473684210526315,0.3877551020408163,0.38934426229508196,0.1263537906137184,0.4380952380952381,0.4380952380952381,0.9782608695652174,0.35,0.35,0.9183673469387755,0.18452380952380953,0.35251798561151076,11.0,25.0,15.0,1.0,5.0,0.4032258064516129,0.3548387096774194,14.0,4.0,10.0,9.0,22.0,,3.0,19.0,,,0.4090909090909091,,0.014084507042253521,,0.14492753623188406,0.4,1.0,0.45161290322580644,1.0,,,,,,False,5.0,12.0,3.0,0.17391304347826086,0.4166666666666667,0.8,0.012096774193548387,,
201991,1610612764,Lester Hudson,Lester Hudson,201991,WAS,2284.0,38,-7.0,70,75,9,34,8,145,,1.0,,,,,,,,3.0,7.0,3.0,,4.0,8.0,,6.0,65,,1.0,,,,,3.0,,,,,,7.0,,7.0,2.0,9.0,1.0,1.0,5.0,,2.0,20.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,2,,,1.0,6,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,9,1.0,,,,,,,0.25,,,0.25,,,0.6666666666666666,,,,17.5,0.5,,,0.13043478260869565,0.04,0.14285714285714285,,0.13333333333333333,0.02631578947368421,,,0.0625,,,,0.1,0.25,0.16666666666666666,,,1.0,0.08333333333333333,,,,,,,,0.25,,,,0.5833333333333334,,,,,,1.0,0.75,0.4952750000000001,0.38470000000000004,0.38665,,,,,14.475000000000001,25.0125,0.12857142857142856,,1.0,,2.0,2.0,6.0,2.0,,,1.0,0.25,0.25,0.08333333333333333,,,,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,False,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,140139.0,2336,-461.0,4591,4581,1020,1310,614,9172,180.0,332.0,14.0,22.0,62.0,105.0,37.0,147.0,90.0,268.0,93.0,33.0,307.0,747.0,107.0,267.0,977.0,5126,26.0,54.0,17.0,72.0,84.0,197.0,34.0,104.0,293.0,140.0,474.0,12.0,87.0,80.0,409.0,104.0,513.0,60.0,44.0,204.0,43.0,162.0,1130.0,6.0,26.0,1.0,61.0,184.0,3.0,248.0,33.0,281.0,17.0,111.0,38.0,73.0,144.0,25.0,77.0,89.0,10.0,67.0,16.0,233,14.0,61.0,69.0,156,12.0,1.0,7.0,280.0,6.0,21.0,352.0,27.0,150.0,31.0,29.0,2.0,13.0,31.0,15.0,291.0,1019,18.0,27.0,0.2280130293159609,0.23255813953488372,0.4109772423025435,0.48148148148148145,0.4263959390862944,0.41569086651053866,0.4435483870967742,0.4090909090909091,0.48023715415019763,0.5,0.5017182130584192,0.1252927400468384,0.107095046854083,0.12650602409638553,0.22448979591836735,23.42308416494069,0.6180257510729614,0.02027027027027027,0.006289308176100629,0.11901681759379043,0.014076881429344884,0.11663479923518165,0.014598540145985401,0.11841469308844853,0.0141718334809566,0.030418250950570342,0.007220216606498195,0.007822685788787484,0.019455252918287938,0.006493506493506494,0.0870488322717622,0.1083844580777096,0.15358361774744028,0.10555555555555556,0.1411042944785276,0.04106280193236715,0.4838709677419355,0.38875878220140514,0.5421686746987951,0.6206896551724138,0.2388888888888889,0.1721311475409836,0.25170068027210885,0.32456140350877194,0.2702702702702703,0.31381733021077285,0.3358208955223881,0.34220532319391633,0.18888888888888888,0.10889929742388758,0.3548387096774194,0.6363636363636364,0.14285714285714285,0.45454545454545453,0.5904761904761905,0.14285714285714285,0.5140515222482436,0.5132106973995272,0.4872754716981132,0.5054301339285713,0.15698267074413863,0.1724137931034483,0.0736949846468782,0.2998976458546571,8.877108433734938,27.02056074766356,0.2221738183402309,6.0,14.0,1.0,26.0,32.0,72.0,26.0,10.0,14.0,0.75,0.29906542056074764,0.31683168316831684,0.01639344262295082,0.42857142857142855,0.46153846153846156,1.0,0.27956989247311825,0.2826086956521739,0.6923076923076923,0.004329004329004329,0.2988505747126437,7.0,7.0,24.0,6.0,3.0,0.20588235294117646,0.21212121212121213,,1.0,8.0,1.0,8.0,2.0,5.0,6.0,2.0,2.0,0.125,0.018691588785046728,0.018656716417910446,0.07142857142857142,0.12903225806451613,0.125,1.0,,2.0,1.0,1.0,,,,False,,,4.0,,,,0.036036036036036036,0.010752688172043012,
2550,1610612764,Kirk Hinrich,Kirk Hinrich,2550,WAS,80121.0,1335,-235.0,2570,2564,567,700,325,5134,35.0,54.0,2.0,3.0,9.0,13.0,35.0,69.0,66.0,160.0,83.0,19.0,136.0,283.0,101.0,85.0,468.0,2837,6.0,14.0,4.0,34.0,34.0,61.0,23.0,26.0,103.0,86.0,186.0,2.0,83.0,13.0,144.0,37.0,181.0,27.0,10.0,64.0,28.0,52.0,399.0,3.0,11.0,,23.0,73.0,7.0,103.0,14.0,117.0,7.0,51.0,24.0,27.0,54.0,10.0,30.0,21.0,4.0,24.0,,75,7.0,13.0,58.0,109,4.0,1.0,,88.0,9.0,4.0,95.0,11.0,39.0,7.0,8.0,,3.0,8.0,1.0,103.0,567,13.0,7.0,0.3161764705882353,0.31851851851851853,0.48056537102473496,0.42857142857142855,0.5573770491803278,0.4986979166666667,0.5,0.4583333333333333,0.545346062052506,0.5161290322580645,0.5257731958762887,0.2630208333333333,0.045936395759717315,0.07407407407407407,0.057971014492753624,16.74576271186441,0.72,0.07777777777777778,,0.08518086347724621,0.011293634496919919,0.08041958041958042,0.012195121951219513,0.08398950131233596,0.011475409836065573,0.0037593984962406013,0.018050541516245487,0.01160092807424594,0.010362694300518135,0.018867924528301886,0.04504504504504504,0.0880281690140845,0.10826210826210826,0.08256880733944955,0.07352941176470588,0.036458333333333336,0.125,0.140625,0.6481481481481481,0.7,0.22857142857142856,0.1796875,0.5072463768115942,0.5384615384615384,0.22857142857142856,0.4166666666666667,0.4125,0.4258064516129032,0.4090909090909091,0.21614583333333334,0.1,0.6666666666666666,0.5,0.15476190476190477,0.6923076923076923,0.2261904761904762,0.4036458333333333,0.4806382894736844,0.4982760869565218,0.47264374999999986,0.09466019417475728,0.12540192926045016,0.07264957264957266,0.22008547008547008,13.022614840989403,25.463366336633666,0.2206225680933852,8.0,18.0,4.0,29.0,37.0,93.0,29.0,2.0,5.0,0.8378378378378378,0.36633663366336633,0.36633663366336633,0.046875,0.4444444444444444,0.4444444444444444,1.0,0.3493975903614458,0.35365853658536583,0.7931034482758621,0.047619047619047616,0.3493975903614458,3.0,3.0,18.0,,,0.13043478260869565,0.15789473684210525,,6.0,16.0,6.0,16.0,1.0,2.0,14.0,,,0.375,0.009900990099009901,0.03125,,0.5333333333333333,0.375,1.0,,3.0,,,,,,False,,,,,,,,0.012048192771084338,
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,21930.0,366,-64.0,730,731,142,216,106,1461,10.0,21.0,3.0,6.0,1.0,4.0,16.0,39.0,22.0,61.0,19.0,2.0,48.0,121.0,26.0,27.0,144.0,804,4.0,9.0,8.0,16.0,6.0,18.0,3.0,8.0,20.0,64.0,32.0,,19.0,10.0,19.0,3.0,22.0,3.0,,8.0,4.0,7.0,47.0,2.0,12.0,1.0,12.0,37.0,4.0,53.0,15.0,68.0,2.0,9.0,4.0,5.0,10.0,2.0,6.0,7.0,2.0,4.0,2.0,17,3.0,1.0,16.0,30,1.0,1.0,,33.0,3.0,,42.0,5.0,19.0,4.0,4.0,,4.0,4.0,2.0,20.0,142,5.0,4.0,0.6666666666666666,0.6666666666666666,0.39669421487603307,0.4444444444444444,0.3333333333333333,0.3979591836734694,0.4,0.2857142857142857,0.43333333333333335,0.5,0.37037037037037035,0.17687074829931973,0.08264462809917356,0.047619047619047616,0.20512820512820512,21.48760330578512,0.5882352941176471,0.2,0.058823529411764705,0.15546218487394958,0.037037037037037035,0.14634146341463414,0.031746031746031744,0.153125,0.03617571059431524,0.05319148936170213,0.05263157894736842,0.014814814814814815,0.018867924528301886,0.1,0.15517241379310345,0.1686746987951807,0.14432989690721648,0.14285714285714285,0.15789473684210525,0.024390243902439025,0.5,0.14285714285714285,0.47619047619047616,0.5,0.7,0.2653061224489796,0.41025641025641024,0.5161290322580645,0.375,0.41496598639455784,0.36065573770491804,0.36666666666666664,0.8636363636363636,0.1292517006802721,0.6,0.5,0.6666666666666666,0.19047619047619047,0.25,0.09523809523809523,0.3197278911564626,0.4655411564625849,0.5419444444444443,0.4583761904761904,0.11801242236024845,0.14074074074074075,0.1111111111111111,0.1388888888888889,12.608264462809915,25.01153846153846,0.19452054794520549,,7.0,1.0,7.0,7.0,21.0,7.0,2.0,,1.0,0.2692307692307692,0.2692307692307692,0.047619047619047616,,,,0.3684210526315789,0.3684210526315789,1.0,0.047619047619047616,0.3684210526315789,,,,,3.0,,,,,1.0,,1.0,,,1.0,,,,,0.01639344262295082,,0.1,,,,,,,,,,False,,,,,,,,,
201146,1610612764,Yi Jianlian,Yi Jianlian,201146,WAS,57532.0,959,-229.0,1862,1870,485,658,256,3732,46.0,76.0,19.0,39.0,13.0,22.0,14.0,58.0,67.0,156.0,10.0,2.0,127.0,290.0,11.0,54.0,314.0,2121,27.0,62.0,12.0,66.0,27.0,73.0,2.0,20.0,74.0,190.0,64.0,24.0,10.0,18.0,16.0,6.0,22.0,5.0,1.0,9.0,3.0,4.0,50.0,10.0,52.0,6.0,30.0,94.0,19.0,143.0,68.0,211.0,4.0,23.0,17.0,6.0,19.0,4.0,8.0,22.0,,11.0,5.0,41,4.0,10.0,59.0,99,,8.0,8.0,58.0,6.0,,77.0,2.0,32.0,6.0,26.0,,12.0,26.0,16.0,74.0,485,12.0,6.0,0.7480314960629921,0.8260869565217391,0.4379310344827586,0.43548387096774194,0.3698630136986301,0.4318936877076412,0.42857142857142855,0.36,0.46449704142011833,0.4647887323943662,0.4157303370786517,0.036544850498338874,0.06206896551724138,0.17105263157894737,0.08620689655172414,17.481549815498155,0.4634146341463415,0.2835820895522388,0.09375,0.15932203389830507,0.06842105263157895,0.13333333333333333,0.05714285714285714,0.1521472392638037,0.06631016042780749,0.09947643979057591,0.05714285714285714,0.0584958217270195,0.035398230088495575,0.0967741935483871,0.14285714285714285,0.14772727272727273,0.1810344827586207,0.15483870967741936,0.08571428571428572,0.025974025974025976,0.6153846153846154,0.25249169435215946,0.6052631578947368,0.7301587301587301,0.6521739130434783,0.19269102990033224,0.2413793103448276,0.2641509433962264,0.6428571428571429,0.5182724252491694,0.42948717948717946,0.42948717948717946,0.835820895522388,0.03322259136212625,0.6190476190476191,0.48717948717948717,0.21052631578947367,0.29333333333333333,0.5909090909090909,0.02666666666666667,0.28903654485049834,0.46243338870431905,0.5135474137931034,0.4477533333333332,0.09939759036144578,0.1,0.21019108280254778,0.2356687898089172,12.202758620689655,25.172727272727276,0.2604726100966702,,1.0,,2.0,2.0,6.0,2.0,1.0,14.0,1.0,0.18181818181818182,0.18181818181818182,0.0033222591362126247,,,,0.2,0.2,1.0,,0.2,,,,,7.0,,,,,1.0,,1.0,,2.0,,,,,,,,0.015873015873015872,,,,1.0,2.0,7.0,,,3.0,False,,,1.0,,,,0.08333333333333333,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,59439.0,991,-165.0,1897,1908,384,499,227,3805,67.0,109.0,12.0,24.0,10.0,17.0,26.0,55.0,50.0,121.0,12.0,3.0,143.0,285.0,24.0,72.0,370.0,2108,19.0,39.0,14.0,52.0,23.0,47.0,7.0,27.0,73.0,170.0,116.0,16.0,10.0,18.0,32.0,15.0,47.0,8.0,7.0,10.0,6.0,16.0,109.0,14.0,28.0,1.0,23.0,69.0,9.0,101.0,43.0,144.0,4.0,27.0,8.0,19.0,20.0,2.0,9.0,20.0,2.0,11.0,6.0,40,3.0,8.0,45.0,98,6.0,5.0,2.0,75.0,3.0,,97.0,13.0,46.0,9.0,7.0,,3.0,7.0,5.0,73.0,384,8.0,8.0,0.5944055944055944,0.6296296296296297,0.5017543859649123,0.48717948717948717,0.48936170212765956,0.48220064724919093,0.475,0.42592592592592593,0.5270655270655271,0.52,0.5069444444444444,0.07766990291262135,0.06315789473684211,0.11009174311926606,0.09090909090909091,18.11023622047244,0.5,0.17647058823529413,0.021739130434782608,0.11129032258064517,0.039942938659058486,0.11004784688995216,0.08284023668639054,0.11097708082026538,0.04827586206896552,0.06217616580310881,0.03208556149732621,0.03115264797507788,0.09230769230769231,0.05128205128205128,0.08383233532934131,0.11004784688995216,0.13114754098360656,0.11764705882352941,0.08928571428571429,0.029411764705882353,0.7142857142857143,0.35275080906148865,0.6146788990825688,0.6907216494845361,0.6119402985074627,0.1779935275080906,0.4727272727272727,0.52,0.5769230769230769,0.39158576051779936,0.4132231404958678,0.4166666666666667,0.58,0.038834951456310676,0.6,0.5,0.16666666666666666,0.3148148148148148,0.5882352941176471,0.05555555555555555,0.43042071197411,0.4932811074918565,0.4916428571428572,0.4699235849056604,0.13450292397660818,0.14465408805031446,0.14054054054054055,0.1972972972972973,10.045263157894729,26.695833333333336,0.20242488139167106,,12.0,4.0,4.0,4.0,12.0,4.0,2.0,4.0,1.0,0.16666666666666666,0.18181818181818182,0.038834951456310676,,,,0.3333333333333333,0.3333333333333333,1.0,0.07407407407407407,0.4,,,,2.0,5.0,,,,,,,1.0,,2.0,,,,,,0.008264462809917356,,,,,,,2.0,,,,,False,,1.0,,0.025,,,,,1.0
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,48407.0,807,-205.0,1576,1584,427,427,234,3160,49.0,81.0,9.0,12.0,14.0,23.0,31.0,84.0,46.0,128.0,52.0,22.0,126.0,293.0,93.0,60.0,372.0,1791,12.0,22.0,1.0,31.0,36.0,79.0,31.0,20.0,107.0,44.0,208.0,14.0,49.0,14.0,85.0,8.0,93.0,1.0,7.0,45.0,16.0,24.0,194.0,2.0,19.0,,10.0,35.0,1.0,46.0,21.0,67.0,8.0,34.0,25.0,9.0,39.0,6.0,23.0,23.0,3.0,16.0,2.0,62,3.0,17.0,23.0,47,1.0,1.0,6.0,55.0,8.0,4.0,68.0,7.0,25.0,7.0,1.0,,1.0,2.0,2.0,107.0,426,4.0,7.0,0.1746031746031746,0.18487394957983194,0.4300341296928328,0.5454545454545454,0.45569620253164556,0.40414507772020725,0.46875,0.39545454545454545,0.441747572815534,0.46875,0.44166666666666665,0.24093264248704663,0.04778156996587031,0.13580246913580246,0.03571428571428571,25.552560646900268,0.6290322580645161,0.018867924528301886,,0.06679389312977099,0.0286144578313253,0.05405405405405406,0.015037593984962405,0.06346967559943582,0.026348808030112924,0.028846153846153848,0.033816425120772944,0.024096385542168676,,0.03076923076923077,0.03932584269662921,0.0763888888888889,0.08415841584158416,0.056910569105691054,0.04838709677419355,0.0365296803652968,1.0,0.20984455958549222,0.6049382716049383,0.7,0.20408163265306123,0.21761658031088082,0.36904761904761907,0.38271604938271603,,0.3316062176165803,0.359375,0.359375,0.2608695652173913,0.13471502590673576,0.375,0.75,,0.20909090909090908,0.6086956521739131,0.2,0.45077720207253885,0.4842880890052358,0.5568089285714286,0.4755872641509434,0.06419753086419754,0.08038585209003216,0.08333333333333333,0.28763440860215056,11.18976109215017,25.723655913978497,0.27093908629441626,12.0,41.0,9.0,8.0,20.0,51.0,8.0,1.0,,0.85,0.21505376344086022,0.2222222222222222,0.10621761658031088,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.15384615384615385,0.15384615384615385,0.875,0.08181818181818182,0.16326530612244897,3.0,5.0,9.0,3.0,1.0,0.16129032258064516,0.13636363636363635,2.0,,6.0,2.0,10.0,,2.0,8.0,1.0,1.0,0.2,,,,0.1875,,,0.2222222222222222,1.0,,,,,,False,2.0,4.0,1.0,0.125,0.5,1.0,0.010638297872340425,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,118236.0,1971,-249.0,3809,3820,649,745,485,7629,223.0,340.0,85.0,140.0,41.0,49.0,68.0,180.0,4.0,22.0,2.0,1.0,295.0,542.0,2.0,121.0,711.0,4234,96.0,168.0,27.0,219.0,53.0,79.0,1.0,30.0,136.0,316.0,274.0,124.0,2.0,30.0,31.0,2.0,33.0,1.0,1.0,27.0,2.0,2.0,68.0,34.0,167.0,2.0,91.0,224.0,57.0,372.0,203.0,575.0,26.0,35.0,25.0,10.0,39.0,13.0,21.0,54.0,7.0,18.0,9.0,93,16.0,16.0,135.0,210,6.0,11.0,11.0,174.0,13.0,4.0,208.0,28.0,107.0,12.0,170.0,6.0,81.0,175.0,100.0,136.0,648,11.0,8.0,0.535593220338983,0.6781115879828327,0.544280442804428,0.5714285714285714,0.6708860759493671,0.5422794117647058,0.5680473372781065,0.6625,0.5598425196850394,0.5793650793650794,0.6601941747572816,0.003676470588235294,0.055350553505535055,0.047058823529411764,0.07777777777777778,16.609549920036553,0.41935483870967744,0.4523809523809524,0.015873015873015872,0.16326530612244897,0.11215580926796508,0.21411764705882352,0.10658307210031348,0.17529215358931552,0.11117256637168142,0.15945330296127563,0.10675381263616558,0.08121827411167512,0.10900473933649289,0.10185185185185185,0.12009803921568628,0.16473317865429235,0.1951219512195122,0.23129251700680273,0.17557251908396945,0.11981566820276497,0.5714285714285714,0.625,0.6558823529411765,0.6882716049382716,0.5336322869955157,0.33088235294117646,0.37777777777777777,0.40963855421686746,0.5147058823529411,0.04044117647058824,0.18181818181818182,0.18181818181818182,1.0,0.003676470588235294,0.8284023668639053,0.6071428571428571,0.09411764705882353,0.6125,0.8367346938775511,0.0125,0.6286764705882353,0.5386865808823531,0.5714245033112584,0.5297499999999999,0.17174959871589085,0.1723027375201288,0.3080168776371308,0.19127988748241911,4.124723247232473,27.4,0.17038592806510897,,,,,,,,6.0,83.0,,,,,,,,,,,,,,,,,10.0,,,,,1.0,,1.0,,1.0,,5.0,2.0,,,,,0.005917159763313609,,,,8.0,47.0,15.0,3.0,1.0,3.0,False,,,,,,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,50599.0,843,-197.0,1620,1638,397,503,238,3258,78.0,117.0,23.0,35.0,11.0,24.0,21.0,49.0,6.0,25.0,,,105.0,191.0,1.0,54.0,264.0,1861,24.0,46.0,14.0,62.0,18.0,46.0,,17.0,53.0,126.0,84.0,32.0,,7.0,21.0,5.0,26.0,5.0,,11.0,1.0,9.0,57.0,17.0,52.0,4.0,20.0,85.0,13.0,118.0,73.0,191.0,3.0,24.0,15.0,9.0,13.0,1.0,6.0,19.0,2.0,7.0,3.0,32,3.0,11.0,47.0,97,1.0,12.0,6.0,64.0,4.0,1.0,82.0,12.0,44.0,3.0,26.0,2.0,11.0,29.0,19.0,53.0,397,16.0,3.0,0.6,0.7078651685393258,0.5497382198952879,0.5217391304347826,0.391304347826087,0.546875,0.5217391304347826,0.391304347826087,0.5814977973568282,0.5636363636363636,0.4732142857142857,0.005208333333333333,0.03664921465968586,0.03418803418803419,0.061224489795918366,13.6892177589852,0.40625,0.22807017543859648,0.06060606060606061,0.15828677839851024,0.080370942812983,0.09009009009009009,0.12056737588652482,0.1383399209486166,0.08756345177664974,0.0783132530120482,0.07222222222222222,0.08637873754152824,0.1326530612244898,0.09302325581395349,0.11834319526627218,0.15757575757575756,0.1921182266009852,0.10897435897435898,0.045454545454545456,0.0375,0.6551724137931034,0.609375,0.6666666666666666,0.6902654867256637,0.6410256410256411,0.2552083333333333,0.42857142857142855,0.45652173913043476,0.38095238095238093,0.13020833333333334,0.24,0.24,0.8333333333333334,,0.7608695652173914,0.6571428571428571,0.08695652173913043,0.5217391304347826,0.4583333333333333,,0.6145833333333334,0.5357307291666666,0.5601624999999999,0.5179391304347825,0.19642857142857142,0.19730941704035873,0.23484848484848486,0.20075757575757575,5.194764397905759,23.6,0.24506172839506174,,1.0,,,,,,,13.0,,,,0.005208333333333333,,,,,,,,,,,,,6.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,2.0,3.0,1.0,3.0,False,,,,,,,,,
