EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,HeaveAttempts,LongMidRangeAssists,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAssists,BlockedLongMidRange,SelfOReb,DefensiveGoaltends,SelfORebPct,on,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,105941.0,1766,-205,3363,3363,1087,909.0,467.0,6726,107.0,188.0,12.0,24.0,39.0,64.0,75.0,90.0,167.0,353.0,90.0,517.0,3670.0,14.0,37.0,12.0,40.0,52.0,114.0,59.0,193.0,82.0,252.0,16.0,31.0,41.0,33.0,110.0,1.0,144.0,66.0,210.0,104.0,34.0,188.0,8.0,54.0,58.0,128.0,116.0,3.0,124.0,15.0,45.0,188.0,1078,0.2455089820359281,0.2578616352201258,0.4730878186968839,0.3783783783783784,0.4561403508771929,0.4601293103448275,0.3333333333333333,0.4379084967320261,0.4990328820116054,0.4166666666666667,0.5105820105820106,0.0878186968838526,0.1170212765957446,17.97752808988764,0.5531914893617021,0.0093457943925233,0.0964066608238387,0.036705461056401,0.0778301886792452,0.0913738019169329,0.0409240924092409,0.0326340326340326,0.0385604113110539,0.0709876543209876,0.1368421052631579,0.067524115755627,0.4051724137931034,0.5691489361702128,0.6445783132530121,0.2336448598130841,0.1616379310344827,0.1939655172413793,0.5714285714285714,0.5,0.25,0.4183006535947712,0.609375,0.6443965517241379,0.5083022826086957,0.48675,0.493536,0.0910931174089068,0.1174934725848564,0.0773694390715667,0.3733075435203095,7.471104815864022,0.3232233125185846,25.0,35.0,11.0,41.0,2.0,10.0,70.0,3.0,29.0,31.0,111.0,5.0,10.0,39.0,81.0,66.0,216.0,59.0,275.0,35.0,24.0,137.0,609.0,21.0,90.0,59.0,33.0,70.0,84.0,9.0,26.0,6.0,26.0,1.0,0.8709677419354839,0.2792792792792792,0.2564102564102564,0.2897196261682243,0.2392241379310344,0.0527638190954773,0.040133779264214,0.0661764705882353,0.0238095238095238,0.0643274853801169,0.3333333333333333,0.3787878787878788,0.3888888888888889,0.3888888888888889,0.3142857142857143,0.0883620689655172,0.2682926829268293,0.2682926829268293,1.0,0.1508620689655172,0.0714285714285714,0.065359477124183,0.2,0.1895424836601307,25.80540540540541,4.0,55.0,11.0,20.0,12.0,20.0,8.0,12.0,20.0,4.0,31.0,12.0,10.0,5.0,3.0,23.0,19.0,0.12,0.032520325203252,0.1061946902654867,0.2,0.2857142857142857,0.2857142857142857,0.8,0.2758620689655172,0.303030303030303,4.0,8.0,7.0,5.0,14.0,0.5384615384615384,24.0,,11.0,4.0,0.05,False,6.0,,2.0,,,2.0,,,0.0476190476190476,,,,,,,,,,,,,,,,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,26632.0,444,-31,848,834,326,279.0,119.0,1682,20.0,31.0,7.0,12.0,7.0,12.0,20.0,40.0,38.0,91.0,13.0,191.0,925.0,9.0,19.0,3.0,21.0,14.0,32.0,8.0,75.0,46.0,30.0,6.0,7.0,11.0,22.0,42.0,12.0,76.0,19.0,95.0,8.0,5.0,24.0,1.0,7.0,46.0,75.0,25.0,3.0,22.0,2.0,8.0,75.0,326,0.6052631578947368,0.6571428571428571,0.4175824175824176,0.4736842105263157,0.4375,0.5235294117647059,0.4285714285714285,0.5775862068965517,0.5305555555555556,0.4375,0.5952380952380952,0.0769230769230769,0.1290322580645161,20.773930753564155,0.3333333333333333,0.3870967741935484,0.1660079051383399,0.0378006872852233,0.2095238095238095,0.1787709497206704,0.0414634146341463,0.0566037735849056,0.03,0.1639344262295081,0.1619047619047619,0.2179487179487179,0.1823529411764705,0.6451612903225806,0.7407407407407407,0.5,0.1176470588235294,0.2352941176470588,0.5714285714285714,0.5833333333333334,,0.2068965517241379,0.5833333333333334,0.6470588235294118,0.506575588235294,0.54494,0.509551724137931,0.0454545454545454,0.0824742268041237,0.1099476439790576,0.3926701570680628,10.506593406593408,0.3844339622641509,3.0,15.0,4.0,7.0,2.0,4.0,72.0,2.0,22.0,34.0,79.0,2.0,13.0,26.0,96.0,72.0,10.0,5.0,15.0,5.0,,5.0,35.0,6.0,12.0,6.0,2.0,3.0,16.0,6.0,11.0,4.0,11.0,,0.9411764705882352,0.430379746835443,0.5,0.430379746835443,0.4647058823529412,0.0504201680672268,0.0235294117647058,0.0515463917525773,0.0454545454545454,0.1724137931034483,0.15,0.1666666666666666,0.375,0.3846153846153846,0.8,0.0411764705882352,0.5714285714285714,0.5714285714285714,1.0,0.4235294117647059,0.0952380952380952,0.0689655172413793,0.5,0.3793103448275862,25.46962025316456,,4.0,4.0,7.0,8.0,30.0,11.0,6.0,30.0,2.0,6.0,1.0,,,,4.0,3.0,0.1,0.0606060606060606,0.1851851851851851,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.9333333333333332,0.5,0.4166666666666667,3.0,7.0,1.0,1.0,6.0,0.5454545454545454,1.0,,3.0,,0.0329670329670329,False,4.0,,,,,1.0,,,,,,,,,,,,,,,0.025,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,122711.0,2045,-100,3892,3919,985,839.0,517.0,7811,221.0,309.0,77.0,126.0,54.0,77.0,30.0,1.0,234.0,340.0,98.0,566.0,4318.0,79.0,134.0,30.0,188.0,58.0,86.0,46.0,162.0,312.0,156.0,132.0,28.0,152.0,103.0,231.0,33.0,367.0,207.0,574.0,26.0,12.0,101.0,12.0,23.0,150.0,255.0,187.0,28.0,217.0,15.0,87.0,162.0,977,0.6666666666666666,0.9285714285714286,0.6882352941176471,0.5895522388059702,0.6744186046511628,0.6862170087976539,0.5895522388059702,0.6744186046511628,0.6402714932126696,0.573170731707317,0.5869565217391305,0.0823529411764705,0.0776699029126213,12.0452528837622,0.2574257425742574,0.34375,0.1653543307086614,0.1203483768804433,0.2132505175983436,0.1776595744680851,0.1123399301513387,0.1233183856502242,0.1203501094091903,0.1580188679245283,0.1944444444444444,0.2105263157894736,0.906158357771261,0.7152103559870551,0.775438596491228,0.669683257918552,0.0879765395894428,0.002932551319648,0.9402985074626866,0.6111111111111112,0.1038961038961039,0.8953488372093024,0.7012987012987013,0.9090909090909092,0.5904602639296187,0.5875618181818183,0.5722093023255814,0.2106537530266344,0.2111650485436893,0.3321554770318021,0.2862190812720848,2.052058823529412,0.2530832476875642,13.0,,,,,,1.0,,,,1.0,,,,,1.0,39.0,3.0,42.0,1.0,2.0,27.0,87.0,41.0,41.0,28.0,3.0,14.0,75.0,3.0,140.0,64.0,142.0,27.0,,,,,0.002932551319648,0.0901098901098901,0.1166666666666666,0.0809968847352024,0.1119402985074626,0.1309823677581864,0.4333333333333333,0.5,,,,,,,,0.002932551319648,,,,,28.3,,7.0,17.0,67.0,27.0,,,,,14.0,13.0,7.0,9.0,2.0,,29.0,22.0,0.1333333333333333,0.0858895705521472,0.2198581560283688,0.6153846153846154,,,,,,20.0,3.0,10.0,11.0,71.0,0.5,5.0,9.0,14.0,16.0,0.1818181818181818,False,7.0,,,,,6.0,,,,,,,,,,2.0,2.0,,,,,,,,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,39113.0,652,-122,1256,1242,469,416.0,156.0,2498,8.0,20.0,1.0,5.0,4.0,9.0,10.0,46.0,26.0,76.0,17.0,180.0,1361.0,2.0,8.0,,10.0,8.0,20.0,8.0,66.0,40.0,12.0,,6.0,4.0,22.0,36.0,1.0,59.0,8.0,67.0,9.0,3.0,19.0,,8.0,19.0,29.0,13.0,1.0,25.0,1.0,7.0,66.0,468,0.7692307692307693,0.7692307692307693,0.3421052631578947,0.25,0.4,0.4289473684210526,0.3571428571428571,0.4677419354838709,0.4422110552763819,0.3571428571428571,0.4924242424242424,0.0789473684210526,0.25,15.117891816920944,0.4736842105263157,0.0256410256410256,0.087378640776699,0.0097323600973236,0.1333333333333333,0.1005199306759098,0.0118845500848896,0.0065359477124183,0.0201342281879194,0.0803571428571428,0.1149425287356321,0.1338582677165354,0.1052631578947368,0.4,0.5333333333333333,0.75,0.0526315789473684,0.2421052631578947,0.3571428571428571,0.2,1.0,0.1451612903225806,0.4444444444444444,0.7052631578947368,0.5108116402116403,0.4995166666666666,0.5268754098360656,0.0406091370558375,0.0853658536585365,0.0555555555555555,0.3666666666666666,12.58684210526316,0.3734076433121019,4.0,14.0,18.0,59.0,5.0,19.0,55.0,4.0,23.0,37.0,114.0,6.0,14.0,42.0,105.0,55.0,17.0,6.0,23.0,2.0,4.0,13.0,52.0,3.0,7.0,5.0,1.0,6.0,10.0,5.0,11.0,3.0,12.0,1.0,0.945945945945946,0.3245614035087719,0.3333333333333333,0.3245614035087719,0.6,0.0168539325842696,,0.0169491525423728,0.0166666666666666,0.0555555555555555,0.4,0.4444444444444444,0.3043478260869565,0.3043478260869565,0.8571428571428571,0.3105263157894737,0.3050847457627119,0.3103448275862069,1.0,0.2894736842105263,0.2857142857142857,0.3064516129032258,0.2631578947368421,0.3709677419354839,24.68070175438596,,1.0,1.0,7.0,2.0,19.0,9.0,6.0,19.0,1.0,2.0,1.0,,1.0,5.0,2.0,2.0,0.1,0.0172413793103448,0.131578947368421,0.5,0.3454545454545454,0.3454545454545454,0.8947368421052632,0.391304347826087,0.3454545454545454,1.0,,,1.0,5.0,0.4166666666666667,3.0,1.0,,,,False,1.0,,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.1428571428571428,,,0.5,1.0,0.008695652173913,1.0,1.0,1.0,0.0087719298245614,,,,0.0169491525423728,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,50192.0,837,-44,1623,1615,394,333.0,199.0,3238,70.0,116.0,18.0,33.0,26.0,36.0,103.0,157.0,177.0,376.0,43.0,397.0,1697.0,32.0,54.0,8.0,72.0,47.0,96.0,15.0,109.0,250.0,104.0,26.0,21.0,34.0,37.0,112.0,24.0,173.0,51.0,224.0,26.0,16.0,57.0,4.0,10.0,45.0,75.0,40.0,4.0,57.0,7.0,28.0,109.0,391,0.7062146892655368,0.7621951219512195,0.4707446808510638,0.5925925925925926,0.4895833333333333,0.4707446808510638,0.5925925925925926,0.4895833333333333,0.4950124688279301,0.6101694915254238,0.5141509433962265,0.0558510638297872,0.0948275862068965,24.770146024878315,0.4561403508771929,0.4137931034482758,0.1854304635761589,0.0607142857142857,0.1978609625668449,0.1883691529709228,0.0664893617021276,0.0949720670391061,0.0398230088495575,0.1515151515151515,0.1966527196652719,0.1940298507462686,0.3085106382978723,0.603448275862069,0.6666666666666666,0.5857142857142857,0.2739361702127659,0.4175531914893617,0.6111111111111112,0.5454545454545454,0.2222222222222222,0.375,0.7222222222222222,0.3085106382978723,0.4618202127659574,0.5207074999999999,0.4770416666666667,0.070528967254408,0.070528967254408,0.181360201511335,0.2745591939546599,9.811170212765958,0.2427603203943314,37.0,70.0,,,,,,,,,,,,,,,39.0,7.0,46.0,5.0,2.0,27.0,99.0,16.0,16.0,8.0,3.0,10.0,31.0,11.0,48.0,9.0,48.0,3.0,,,,,,0.0833333333333333,0.0516129032258064,0.0909090909090909,0.0666666666666666,0.2,0.3592233009708738,0.3894736842105263,0.445859872611465,0.4516129032258064,0.8857142857142857,,,,,,,,,,,,8.0,6.0,39.0,7.0,,,,,1.0,8.0,5.0,1.0,,,4.0,4.0,0.0776699029126213,0.0196078431372549,0.2075471698113207,0.5945945945945946,,,,,,7.0,,,3.0,30.0,0.625,4.0,,2.0,4.0,0.0113636363636363,False,,,,,,2.0,,,,,,,,,,,,,,,0.0127388535031847,,,,
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,16699.0,278,-16,549,557,145,137.0,74.0,1106,11.0,13.0,1.0,2.0,3.0,3.0,6.0,12.0,14.0,31.0,5.0,66.0,589.0,2.0,4.0,2.0,6.0,3.0,7.0,4.0,19.0,24.0,4.0,,2.0,5.0,11.0,25.0,2.0,38.0,9.0,47.0,2.0,,5.0,,,16.0,26.0,4.0,,6.0,,3.0,19.0,143,0.8571428571428571,0.8571428571428571,0.4516129032258064,0.5,0.4285714285714285,0.5169491525423728,0.2222222222222222,0.5357142857142857,0.532258064516129,0.3,0.59375,0.064516129032258,0.0769230769230769,10.651828298887123,0.4,0.1052631578947368,0.1207729468599033,0.0259067357512953,0.2244897959183673,0.140625,0.0316205533596837,0.0158730158730158,0.036144578313253,0.1206896551724138,0.1235955056179775,0.28125,0.2203389830508474,0.8461538461538461,0.9166666666666666,0.9090909090909092,0.1016949152542373,0.2033898305084746,0.2222222222222222,0.5,1.0,0.2142857142857142,1.0,0.6949152542372882,0.5438406779661017,0.5259666666666667,0.5270928571428571,0.0483870967741935,0.088235294117647,0.0909090909090909,0.2878787878787879,9.516129032258064,0.2641165755919854,,3.0,6.0,15.0,2.0,4.0,13.0,3.0,3.0,11.0,28.0,5.0,3.0,7.0,30.0,13.0,6.0,1.0,7.0,1.0,,4.0,15.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,1.0,6.0,,0.9090909090909092,0.3928571428571428,0.4285714285714285,0.3928571428571428,0.4745762711864407,0.05,0.0212765957446808,0.0638297872340425,,0.1166666666666666,,,0.25,0.25,0.6666666666666666,0.2542372881355932,0.4,0.4,1.0,0.2203389830508474,0.3333333333333333,0.2857142857142857,0.5,0.2142857142857142,24.625,,1.0,,2.0,2.0,5.0,1.0,3.0,5.0,1.0,,,,,,,,0.1666666666666666,0.0555555555555555,0.1176470588235294,,0.3846153846153846,0.3846153846153846,0.8,0.3333333333333333,0.3846153846153846,,,1.0,,4.0,0.6666666666666666,1.0,2.0,,,,False,,,2.0,,,,,,0.2222222222222222,,,,,,,1.0,,,,1.0,,,,,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,31371.0,523,-67,1000,994,294,243.0,129.0,1994,65.0,94.0,14.0,23.0,17.0,25.0,36.0,34.0,95.0,164.0,43.0,233.0,1098.0,16.0,29.0,10.0,42.0,26.0,46.0,13.0,65.0,116.0,74.0,30.0,15.0,31.0,8.0,50.0,4.0,62.0,39.0,101.0,6.0,3.0,29.0,3.0,8.0,39.0,74.0,49.0,5.0,58.0,8.0,29.0,65.0,294,0.6105263157894737,0.725,0.5792682926829268,0.5517241379310345,0.5652173913043478,0.5654761904761905,0.5517241379310345,0.52,0.6036269430051814,0.6,0.5701754385964912,0.0914634146341463,0.1063829787234042,19.33797909407665,0.2068965517241379,0.125,0.1538461538461538,0.0911764705882352,0.0701754385964912,0.1321184510250569,0.0789473684210526,0.0909090909090909,0.0775193798449612,0.2065217391304347,0.1418439716312056,0.0602409638554216,0.5595238095238095,0.6914893617021277,0.7738095238095238,0.6307692307692307,0.2142857142857142,0.2023809523809523,0.7931034482758621,0.6086956521739131,,0.5,0.68,0.5833333333333334,0.4851136363636363,0.5243423076923077,0.4805244680851064,0.1534391534391534,0.1567567567567567,0.1802575107296137,0.278969957081545,6.303658536585366,0.294,17.0,13.0,,1.0,,1.0,3.0,,3.0,,4.0,,,4.0,,1.0,20.0,4.0,24.0,3.0,1.0,7.0,52.0,5.0,14.0,7.0,3.0,3.0,23.0,3.0,7.0,1.0,7.0,1.0,,,,,0.0238095238095238,0.043103448275862,0.1111111111111111,0.0352941176470588,0.064516129032258,0.1195652173913043,0.4722222222222222,0.5483870967741935,0.3823529411764705,0.3823529411764705,0.7692307692307693,0.0059523809523809,,,,0.0178571428571428,,0.02,,0.06,44.625,2.0,10.0,13.0,6.0,4.0,,,,,3.0,7.0,,2.0,,,4.0,4.0,0.1388888888888889,0.073170731707317,0.0967741935483871,0.4117647058823529,,,,,,4.0,5.0,3.0,4.0,3.0,0.4285714285714285,3.0,,3.0,,0.0566037735849056,False,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,43391.0,723,-48,1417,1417,335,315.0,150.0,2834,20.0,38.0,,,4.0,10.0,33.0,89.0,70.0,160.0,66.0,335.0,1545.0,2.0,6.0,2.0,9.0,14.0,35.0,15.0,70.0,42.0,98.0,,9.0,5.0,10.0,39.0,,49.0,7.0,56.0,43.0,12.0,66.0,2.0,19.0,28.0,59.0,56.0,1.0,75.0,6.0,21.0,65.0,324,0.3,0.3,0.4375,0.3333333333333333,0.4,0.5018656716417911,0.25,0.4104477611940298,0.5460750853242321,0.2666666666666666,0.448051948051948,0.05625,0.1052631578947368,22.564424890006286,0.6515151515151515,,0.0727611940298507,0.0107758620689655,0.0709219858156028,0.0723781388478582,0.0110759493670886,0.0241935483870967,,0.065359477124183,0.0783410138248847,0.0792079207920792,0.1417910447761194,0.5263157894736842,0.5882352941176471,0.35,0.1231343283582089,0.332089552238806,,,,0.1492537313432835,0.4,0.5447761194029851,0.4909825187969925,0.5104346153846153,0.46706,0.0839160839160839,0.12,0.026865671641791,0.208955223880597,12.414375,0.2364149611856034,15.0,35.0,4.0,16.0,,4.0,92.0,6.0,28.0,43.0,108.0,8.0,9.0,32.0,93.0,91.0,105.0,18.0,123.0,14.0,4.0,66.0,264.0,2.0,20.0,7.0,9.0,31.0,23.0,1.0,,,,,0.7209302325581395,0.3981481481481481,0.28125,0.4018691588785046,0.4029850746268656,0.0119047619047619,0.0144927536231884,0.0163934426229508,,0.072289156626506,0.4545454545454545,0.5,0.3932584269662921,0.4022988505747126,0.3714285714285714,0.0597014925373134,0.25,0.25,1.0,0.3432835820895522,0.4285714285714285,0.0597014925373134,,0.417910447761194,25.637962962962963,1.0,30.0,2.0,,6.0,39.0,9.0,36.0,39.0,,13.0,6.0,2.0,2.0,16.0,7.0,4.0,0.0909090909090909,,0.05,0.0666666666666666,0.4239130434782608,0.4239130434782608,0.6923076923076923,0.3214285714285714,0.4285714285714285,1.0,4.0,2.0,,,,9.0,,3.0,,0.0212765957446808,False,4.0,1.0,2.0,,1.0,2.0,3.0,0.125,0.1428571428571428,0.5,1.0,,,0.027027027027027,,,,,,,0.0224719101123595,,,,
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,6919.0,115,19,226,223,65,85.0,28.0,449,2.0,3.0,,,,1.0,10.0,4.0,6.0,17.0,4.0,28.0,218.0,,1.0,,,2.0,5.0,2.0,12.0,4.0,8.0,,3.0,1.0,2.0,9.0,,11.0,1.0,12.0,5.0,,7.0,1.0,1.0,6.0,13.0,8.0,,6.0,,2.0,12.0,65,0.3333333333333333,0.3333333333333333,0.3529411764705882,,0.4,0.3870967741935484,,0.4545454545454545,0.4117647058823529,,0.5,0.1764705882352941,,15.891472868217054,0.7142857142857143,,0.1267605633802817,0.0147058823529411,0.0952380952380952,0.1195652173913043,0.01,,,,0.2285714285714285,0.1111111111111111,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.3225806451612903,0.1290322580645161,,,,0.0909090909090909,,0.5483870967741935,0.46625,0.4187,0.450140909090909,0.0606060606060606,0.1052631578947368,,0.4285714285714285,8.200000000000001,0.2876106194690265,2.0,2.0,1.0,2.0,,1.0,12.0,1.0,5.0,4.0,14.0,1.0,2.0,6.0,6.0,12.0,16.0,9.0,25.0,6.0,3.0,8.0,59.0,,5.0,3.0,,5.0,2.0,1.0,,,,,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4516129032258064,,0.0476190476190476,,,0.0666666666666666,0.2,0.2857142857142857,0.5,0.5,0.5,0.064516129032258,0.5,0.5,1.0,0.3870967741935484,0.5,0.0909090909090909,,0.4545454545454545,25.621428571428567,,5.0,,,1.0,3.0,2.0,6.0,3.0,,2.0,,1.0,,,1.0,1.0,0.3,,,,0.25,0.25,0.3333333333333333,0.4,0.25,,1.0,1.0,,,,3.0,,,,,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,159.0,3,-7,4,6,3,5.0,,10,,,,,,,1.0,,1.0,1.0,2.0,4.0,11.0,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,4.0,3,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,50.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3568,,0.3568,0.5,0.5,,1.0,12.8,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,80.0,1,-4,3,2,1,,1.0,5,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,527.0,9,-3,17,16,9,11.0,6.0,33,2.0,3.0,1.0,1.0,2.0,2.0,2.0,,3.0,5.0,,9.0,25.0,1.0,1.0,,5.0,2.0,3.0,,7.0,4.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,7.0,9,0.6666666666666666,1.0,0.6,1.0,0.6666666666666666,0.6428571428571429,0.8333333333333334,0.875,0.6428571428571429,0.8333333333333334,0.875,,,26.923076923076923,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,0.3333333333333333,1.0,,0.5,1.0,0.7142857142857143,0.46954999999999997,0.43205,0.426625,,,0.5555555555555556,0.7777777777777778,4.319999999999999,0.5294117647058824,1.0,,1.0,2.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,3.0,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.2857142857142857,,,,,,0.5,0.5,,,,0.2857142857142857,0.5,0.5,1.0,,,0.25,1.0,,23.85,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,True,,1.0,2.0,,1.0,,,0.5,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,
