EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,PtsUnassisted3s,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips,on
2039,1610612749,Keyon Dooling,Keyon Dooling,2039,MIL,54678.0,911,43,1672,1701,453,590,187.0,3373,22.0,40.0,1.0,4.0,4.0,10.0,16.0,39.0,75.0,72.0,17.0,73.0,154.0,124.0,48.0,320.0,1679,8.0,15.0,3.0,22.0,18.0,46.0,27.0,21.0,78.0,38.0,108.0,,71.0,6.0,80.0,22.0,102.0,9.0,13.0,36.0,8.0,36.0,226.0,2.0,6.0,17.0,40.0,3.0,60.0,8.0,68.0,2.0,28.0,11.0,17.0,33.0,6.0,27.0,17.0,2.0,6.0,5.0,50.0,4.0,13.0,20.0,1.0,72.0,,1.0,2.0,69.0,,,11.0,58.0,5.0,22.0,7.0,2.0,1.0,1.0,,2.0,2.0,,,,,76.0,447,14.0,6.0,0.2602739726027397,0.2602739726027397,0.474025974025974,0.5333333333333333,0.391304347826087,0.4892086330935252,0.5,0.3904109589041096,0.5231788079470199,0.525,0.45294117647058824,0.4460431654676259,0.03896103896103896,0.1,0.02564102564102564,18.594823032223985,0.66,0.05,0.06430868167202572,0.010256410256410256,0.08629441624365482,0.01015228426395939,0.0695970695970696,0.010230179028132993,0.017543859649122806,0.012048192771084338,0.004032258064516129,0.016129032258064516,,0.07692307692307693,0.026595744680851064,0.08368200836820083,0.0962962962962963,0.06451612903225806,0.013333333333333334,1.0,0.14388489208633093,0.55,0.6111111111111112,0.22727272727272727,0.14028776978417265,0.41025641025641024,0.42105263157894735,0.25,0.2697841726618705,0.2589928057553957,0.21052631578947367,0.25,1.0,0.136986301369863,0.4,0.2328767123287671,0.5899280575539568,0.49899296028880863,0.4538294117647058,0.46831111111111107,0.07457627118644068,0.1286549707602339,0.06875,0.24375,12.081168831168835,25.083064516129024,0.27093301435406697,35.0,16.0,52.0,,3.0,10.0,26.0,1.0,4.0,4.0,42.0,1.0,4.0,7.0,105.0,1.0,26.0,4.0,,,,,0.8333333333333334,0.3387096774193548,0.25,0.25925925925925924,0.34146341463414637,0.03225806451612903,0.013333333333333334,0.038461538461538464,0.027777777777777776,,0.4666666666666667,0.47297297297297297,0.2857142857142857,0.18705035971223022,0.3076923076923077,0.32,1.0,0.3611111111111111,0.37142857142857144,0.7307692307692307,,0.21052631578947367,0.25,1.0,0.136986301369863,0.3,0.23529411764705882,0.36619718309859156,,5.0,,,,21.0,2.0,,,,,False
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,44518.0,742,-60,1368,1361,318,321,166.0,2729,49.0,88.0,18.0,40.0,10.0,22.0,19.0,64.0,145.0,13.0,5.0,129.0,297.0,17.0,69.0,336.0,1422,23.0,52.0,13.0,59.0,21.0,58.0,5.0,23.0,65.0,166.0,92.0,36.0,12.0,21.0,33.0,9.0,42.0,3.0,6.0,17.0,10.0,6.0,93.0,11.0,48.0,29.0,103.0,13.0,145.0,62.0,207.0,8.0,18.0,12.0,6.0,17.0,4.0,12.0,21.0,1.0,5.0,3.0,38.0,5.0,7.0,43.0,4.0,76.0,3.0,3.0,7.0,85.0,6.0,4.0,12.0,88.0,9.0,38.0,9.0,18.0,13.0,,5.0,18.0,12.0,,1.0,,1.0,65.0,316,1.0,8.0,0.6434108527131783,0.7477477477477478,0.43434343434343436,0.4423076923076923,0.3620689655172414,0.4251592356687898,0.42592592592592593,0.3333333333333333,0.47592067988668557,0.48360655737704916,0.42207792207792205,0.054140127388535034,0.0707070707070707,0.11363636363636363,0.125,25.12853470437018,0.4473684210526316,0.3333333333333333,0.21063394683026584,0.0903954802259887,0.19594594594594594,0.0738255033557047,0.20722135007849293,0.08676470588235294,0.11612903225806452,0.14375,0.032407407407407406,0.08653846153846154,0.044444444444444446,0.19083969465648856,0.24675324675324675,0.19607843137254902,0.1926605504587156,0.20512820512820512,0.05128205128205128,0.6666666666666666,0.2802547770700637,0.5568181818181818,0.6282051282051282,0.3469387755102041,0.20382165605095542,0.296875,0.3392857142857143,0.42105263157894735,0.46178343949044587,0.041401273885350316,0.7407407407407407,0.45,,0.3492063492063492,0.45454545454545453,0.07936507936507936,0.3343949044585987,0.46506693290734813,0.5637566666666666,0.4671484126984127,0.11337209302325581,0.1165644171779141,0.17559523809523808,0.19345238095238096,11.290572390572386,26.670588235294115,0.2324561403508772,61.0,1.0,4.0,,,,2.0,,2.0,,3.0,,2.0,,9.0,1.0,2.0,,3.0,,,1.0,1.0,0.17647058823529413,,,0.1875,,0.020689655172413793,,,0.07317073170731707,0.4206896551724138,0.4295774647887324,0.9508196721311475,0.012738853503184714,0.25,0.25,1.0,0.15384615384615385,0.15384615384615385,1.0,,0.037037037037037035,,,,,,0.16666666666666666,0.05555555555555555,,,,,,1.0,,,,,False
2422,1610612749,John Salmons,John Salmons,2422,MIL,102112.0,1702,-68,3157,3182,674,818,363.0,6339,72.0,124.0,5.0,15.0,20.0,38.0,51.0,116.0,192.0,87.0,22.0,189.0,432.0,147.0,112.0,646.0,3217,14.0,40.0,7.0,56.0,40.0,86.0,34.0,43.0,156.0,126.0,252.0,2.0,87.0,31.0,111.0,59.0,170.0,40.0,19.0,43.0,34.0,34.0,399.0,5.0,10.0,32.0,118.0,1.0,151.0,18.0,169.0,3.0,44.0,29.0,15.0,50.0,9.0,34.0,40.0,4.0,16.0,12.0,90.0,10.0,25.0,49.0,,102.0,2.0,4.0,6.0,110.0,,,5.0,130.0,9.0,57.0,11.0,17.0,8.0,2.0,7.0,21.0,13.0,,,,1.0,150.0,669,13.0,6.0,0.3333333333333333,0.3351063829787234,0.4375,0.35,0.46511627906976744,0.46113989637305697,0.4375,0.4708333333333333,0.5054773082942097,0.4745762711864407,0.5492957746478874,0.2538860103626943,0.07175925925925926,0.13709677419354838,0.06896551724137931,20.363636363636363,0.5555555555555556,0.011764705882352941,0.1057347670250896,0.008431703204047217,0.08767123287671233,0.013623978201634877,0.1012829169480081,0.009658725048293626,0.01856763925729443,0.008620689655172414,,0.007692307692307693,0.028037383177570093,0.09322033898305085,0.0970873786407767,0.12141280353200883,0.09090909090909091,0.08035714285714286,0.009933774834437087,0.6190476190476191,0.2141623488773748,0.5806451612903226,0.6728971962616822,0.3472222222222222,0.2003454231433506,0.4396551724137931,0.4722222222222222,0.21568627450980393,0.3316062176165803,0.15025906735751296,0.26785714285714285,0.3333333333333333,0.2,0.31666666666666665,0.5263157894736842,0.18333333333333332,0.4680483592400691,0.49095189982728843,0.4869946808510638,0.4958299999999999,0.09235668789808917,0.11875,0.08668730650154799,0.24148606811145512,10.69166666666667,24.81904761904762,0.2134938232499208,66.0,28.0,60.0,8.0,6.0,12.0,24.0,2.0,8.0,5.0,52.0,7.0,16.0,11.0,144.0,,24.0,1.0,3.0,1.0,1.0,1.0,0.9230769230769231,0.35374149659863946,0.4375,0.3235294117647059,0.35374149659863946,0.006802721088435374,0.03125,,0.011494252873563218,0.037037037037037035,0.34375,0.3548387096774194,0.4090909090909091,0.10362694300518134,0.4666666666666667,0.4666666666666667,0.9642857142857143,0.27586206896551724,0.27906976744186046,0.875,0.14285714285714285,0.14285714285714285,0.25,1.0,0.1,0.5,0.22727272727272727,0.27586206896551724,0.006756756756756757,1.0,4.0,2.0,5.0,12.0,,0.625,0.8,2.0,,False
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,74310.0,1238,-102,2317,2312,478,578,266.0,4629,26.0,68.0,1.0,2.0,4.0,11.0,10.0,26.0,68.0,132.0,20.0,66.0,162.0,229.0,40.0,430.0,2388,3.0,6.0,7.0,46.0,14.0,31.0,42.0,12.0,82.0,64.0,68.0,2.0,131.0,23.0,62.0,16.0,78.0,10.0,6.0,31.0,14.0,17.0,172.0,5.0,10.0,27.0,109.0,15.0,151.0,19.0,170.0,2.0,57.0,42.0,15.0,21.0,11.0,15.0,22.0,2.0,6.0,2.0,43.0,7.0,5.0,31.0,1.0,58.0,2.0,2.0,,47.0,,1.0,10.0,50.0,1.0,21.0,3.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,,,,81.0,471,3.0,2.0,0.48484848484848486,0.49230769230769234,0.4074074074074074,0.5,0.45161290322580644,0.49872122762148335,0.7222222222222222,0.4794520547945205,0.5180722891566265,0.71875,0.5125,0.5856777493606138,0.1419753086419753,0.22058823529411764,0.11538461538461539,17.460922607701104,0.4883720930232558,0.25,0.1357409713574097,0.011961722488038277,0.10887096774193548,0.015479876160990712,0.12940057088487156,0.012942191544434857,0.018115942028985508,0.00784313725490196,0.009836065573770493,0.014563106796116505,0.017094017094017096,0.1299638989169675,0.13020833333333334,0.1437125748502994,0.10465116279069768,0.11842105263157894,0.009523809523809525,0.6,0.17391304347826086,0.38235294117647056,0.49056603773584906,0.6538461538461539,0.06649616368286446,0.38461538461538464,0.43478260869565216,0.3,0.17391304347826086,0.3375959079283887,0.07407407407407407,0.5,,0.1506849315068493,0.36363636363636365,0.273972602739726,0.7595907928388747,0.5375255784061695,0.5498700000000001,0.5177985915492958,0.05339805825242718,0.11538461538461539,0.10697674418604651,0.19069767441860466,9.40740740740741,25.006550218340607,0.20630125161847215,30.0,42.0,97.0,12.0,9.0,22.0,44.0,3.0,9.0,5.0,86.0,11.0,21.0,14.0,249.0,1.0,44.0,2.0,4.0,5.0,,1.0,0.9651162790697675,0.37554585152838427,0.5238095238095238,0.3333333333333333,0.37719298245614036,0.008733624454148471,0.07352941176470588,0.020618556701030927,,0.08163265306122448,0.4411764705882353,0.47619047619047616,0.4,0.24808184143222506,0.4329896907216495,0.4421052631578947,1.0,0.3333333333333333,0.3333333333333333,0.9318181818181818,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.3013698630136986,0.4090909090909091,0.25,0.33587786259541985,0.004347826086956522,,,,8.0,9.0,,0.6666666666666666,1.0,,,False
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,31901.0,532,2,997,991,305,338,130.0,1988,30.0,54.0,10.0,20.0,13.0,16.0,6.0,16.0,6.0,,,39.0,76.0,,36.0,114.0,1019,13.0,26.0,12.0,38.0,15.0,22.0,,18.0,48.0,50.0,28.0,18.0,,10.0,7.0,6.0,13.0,3.0,3.0,2.0,1.0,4.0,32.0,7.0,46.0,20.0,54.0,17.0,91.0,53.0,144.0,1.0,11.0,10.0,1.0,7.0,,5.0,11.0,,2.0,1.0,18.0,2.0,3.0,39.0,3.0,89.0,,19.0,7.0,69.0,7.0,9.0,27.0,49.0,3.0,17.0,9.0,2.0,2.0,,,2.0,1.0,2.0,,3.0,1.0,48.0,304,11.0,8.0,0.6410256410256411,0.8333333333333334,0.5131578947368421,0.5,0.6818181818181818,0.5131578947368421,0.5,0.6818181818181818,0.5757575757575758,0.5588235294117647,0.75,,0.13157894736842105,0.1111111111111111,0.25,10.147441457068517,0.3888888888888889,0.4722222222222222,0.1758957654723127,0.12266666666666666,0.17699115044247787,0.0603448275862069,0.1761904761904762,0.1079429735234216,0.1504424778761062,0.12643678160919541,0.10285714285714286,0.06756756756756757,0.047619047619047616,0.11764705882352941,0.21052631578947367,0.1917808219178082,0.18072289156626506,0.16666666666666666,0.037037037037037035,0.5,0.7105263157894737,0.5555555555555556,0.625,0.6666666666666666,0.21052631578947367,0.375,0.5,0.5,0.07894736842105263,,0.7692307692307693,0.5,0.2,0.7272727272727273,0.8125,,0.7105263157894737,0.5841723684210528,0.6060541666666667,0.5850454545454545,0.18888888888888888,0.18888888888888888,0.3333333333333333,0.42105263157894735,3.8000000000000003,,0.3059177532597793,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,39002.0,650,-116,1222,1233,306,418,136.0,2455,44.0,62.0,15.0,23.0,13.0,18.0,21.0,59.0,86.0,,,90.0,207.0,,20.0,200.0,1255,19.0,32.0,5.0,43.0,23.0,48.0,,11.0,57.0,110.0,70.0,34.0,,7.0,6.0,7.0,13.0,2.0,5.0,1.0,1.0,4.0,33.0,9.0,25.0,16.0,64.0,8.0,88.0,37.0,125.0,4.0,14.0,7.0,7.0,5.0,2.0,2.0,24.0,4.0,3.0,7.0,29.0,1.0,6.0,52.0,,84.0,1.0,9.0,7.0,28.0,,3.0,2.0,35.0,3.0,15.0,4.0,49.0,23.0,4.0,22.0,49.0,24.0,1.0,1.0,1.0,2.0,55.0,305,8.0,3.0,0.6111111111111112,0.7534246575342466,0.43478260869565216,0.59375,0.4791666666666667,0.43478260869565216,0.59375,0.4791666666666667,0.4484304932735426,0.5972222222222222,0.5181818181818182,,0.033816425120772944,0.04838709677419355,0.05084745762711865,18.181818181818183,0.1724137931034483,0.17777777777777778,0.14414414414414414,0.048638132295719845,0.11510791366906475,0.07692307692307693,0.137221269296741,0.05388272583201268,0.08163265306122448,0.046052631578947366,0.027906976744186046,0.047619047619047616,0.15151515151515152,0.17419354838709677,0.12396694214876033,0.13095238095238096,0.10309278350515463,0.14285714285714285,0.037037037037037035,0.4897959183673469,0.2995169082125604,0.7096774193548387,0.7457627118644068,0.5681818181818182,0.28502415458937197,0.3559322033898305,0.375,0.47619047619047616,0.41545893719806765,,0.71875,0.6521739130434783,,0.375,0.7222222222222222,,0.2995169082125604,0.47991594202898546,0.6069392857142857,0.4948395833333334,0.0684931506849315,0.0684931506849315,0.215,0.285,10.115942028985504,,0.25040916530278234,25.0,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,0.011627906976744186,,,0.1,0.29069767441860467,0.29411764705882354,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202066,1610612749,Garrett Temple,Garrett Temple,202066,MIL,3008.0,50,4,87,90,32,33,15.0,177,1.0,2.0,,,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,8.0,7.0,,15.0,99,1.0,1.0,,2.0,3.0,5.0,3.0,,9.0,2.0,4.0,,3.0,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,,1.0,4.0,,5.0,,5.0,,,,,,,,,,,,,,,3.0,,6.0,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,9.0,30,,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.6,0.5,0.5,0.5625,0.5,0.5,0.5625,0.4666666666666667,,,,14.018691588785046,,,0.125,,0.0625,,0.10416666666666667,,,,,,,0.14285714285714285,0.1,0.13333333333333333,0.09090909090909091,,,1.0,0.13333333333333333,0.5,0.5,,0.2,0.3333333333333333,0.3333333333333333,,0.2,0.2,,,,0.125,1.0,0.125,0.6,0.49117999999999995,0.497325,0.4709375,,,0.13333333333333333,0.6,10.95,25.77142857142857,0.367816091954023,1.0,2.0,4.0,1.0,1.0,2.0,1.0,,,,3.0,,1.0,1.0,9.0,,1.0,,,,,,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.25,0.5,,0.3333333333333333,,,,,,,,,,,,False
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,3672.0,61,7,115,110,9,21,13.0,225,3.0,3.0,1.0,1.0,,,1.0,3.0,7.0,6.0,,6.0,13.0,10.0,2.0,20.0,111,1.0,1.0,,2.0,,,,,,4.0,8.0,,6.0,,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,9,,,0.3333333333333333,0.3333333333333333,0.46153846153846156,1.0,,0.391304347826087,1.0,,0.4166666666666667,1.0,,0.43478260869565216,,,,19.083969465648853,,,0.02857142857142857,,0.11764705882352941,,0.057692307692307696,,,,,,,,0.1,,0.08333333333333333,0.2,,,0.13043478260869565,1.0,1.0,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.30434782608695654,0.2608695652173913,1.0,1.0,,,,,0.5652173913043478,0.5046195652173914,0.3914,,0.041666666666666664,0.07142857142857142,0.1,,12.123076923076923,24.860000000000003,0.0782608695652174,2.0,1.0,4.0,,,,1.0,,,,2.0,,,,6.0,,1.0,,,,,,1.0,0.2,,,0.2,,,,,,0.2857142857142857,0.2857142857142857,0.5,0.17391304347826086,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,False
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,44.0,1,-3,2,2,2,2,1.0,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2853,1610612749,Earl Barron,Earl Barron,2853,MIL,5109.0,85,-3,154,157,34,52,21.0,311,7.0,14.0,3.0,10.0,2.0,5.0,2.0,3.0,20.0,,,17.0,37.0,,2.0,36.0,168,3.0,11.0,,6.0,4.0,9.0,,,8.0,24.0,10.0,6.0,,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,12.0,2.0,7.0,1.0,10.0,12.0,22.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,6.0,,10.0,,2.0,,4.0,,2.0,,2.0,2.0,2.0,,2.0,,,2.0,2.0,1.0,,,1.0,,8.0,34,1.0,,0.7058823529411765,0.8571428571428571,0.4594594594594595,0.2727272727272727,0.4444444444444444,0.4594594594594595,0.2727272727272727,0.4444444444444444,0.4864864864864865,0.2727272727272727,0.4444444444444444,,0.02702702702702703,,,21.787709497206702,0.5,0.14285714285714285,0.1320754716981132,0.1935483870967742,0.11764705882352941,,0.12857142857142856,0.1518987341772152,0.2608695652173913,0.08333333333333333,0.18518518518518517,,,0.13333333333333333,0.21052631578947367,0.05263157894736842,0.08333333333333333,0.2,,0.5,0.3783783783783784,0.5,0.5,0.42857142857142855,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,0.5405405405405406,,0.9090909090909091,0.3,,0.5555555555555556,0.4,,0.3783783783783784,0.48567567567567566,0.62597,0.5691444444444446,0.05405405405405406,0.05405405405405406,0.16666666666666666,0.2222222222222222,10.735135135135135,,0.22077922077922077,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.4,0.42105263157894735,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
