EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3A,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,FG2APctBlocked,LongMidRangePctBlocked,DefArc3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,OffCorner3ReboundPct,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,117528.0,1959,213,3662,3660,1083.0,1058,336.0,7322,140.0,223.0,36.0,49.0,44.0,118.0,116.0,315.0,,2.0,9.0,2.0,300.0,656.0,1.0,11.0,776.0,3667,34.0,63.0,2.0,88.0,75.0,162.0,222.0,424.0,176.0,,7.0,53.0,80.0,6.0,15.0,187.0,70.0,65.0,166.0,270,88.0,358,64.0,43.0,27.0,13.0,47.0,14.0,74.0,22.0,104.0,195.0,17.0,202.0,36.0,13.0,226.0,19.0,95.0,216.0,1068.0,0.7066666666666667,0.7386759581881533,,0.09090909090909091,0.1111111111111111,0.4573170731707317,0.5396825396825397,0.46296296296296297,0.452023988005997,0.5230769230769231,0.4473684210526316,0.5038961038961038,0.5714285714285714,0.5162790697674419,0.01649175412293853,20.885919326899284,0.36486486486486486,0.12838360402165508,0.05756578947368421,0.15513126491646778,0.13492990654205608,0.054952076677316296,0.06166219839142091,0.11369509043927649,0.11368015414258188,0.17117117117117117,0.3343328335832084,0.6278026905829597,0.7291666666666666,0.6642857142857143,0.17691154422788605,0.3728813559322034,0.43137254901960786,0.47226386806596704,0.3682539682539683,0.37540453074433655,0.0029985007496251873,,,,0.013493253373313344,0.03076923076923077,0.28654970760233917,0.7346938775510204,0.35082458770614694,0.4680026315789476,0.505488679245283,0.455100294117647,0.12903225806451613,0.12978142076502733,0.1134020618556701,0.2860824742268041,10.804115853658535,30.34545454545454,0.2957400327689787,1.0,7.0,173.0,9.0,1.0,53.0,32.0,0.08079268292682927,0.01904761904761905,0.14935064935064934,0.8793103448275862,0.1111111111111111,0.1111111111111111,,0.04093567251461988,0.14285714285714285,20.0,31.0,69.0,3.0,26.0,2.0,27.0,21.0,6.0,16.0,21.0,6.0,11.0,26.0,13.0,22.0,0.13901345291479822,0.045845272206303724,0.05565529622980251,0.03802281368821293,0.16279069767441862,0.47692307692307695,0.6451612903225806,,2.0,,,1.0,2.0,39.0,12.0,5.0,10.0,12.0,4.0,14.0,7.0,,25.0,,,19.0,1.0,5.0,25.0,15.0,4.0,,0.1111111111111111,0.13559322033898305,0.2932330827067669,0.021052631578947368,0.055944055944055944,0.03934426229508197,0.6,0.38636363636363635,,0.011695906432748537,,1.0,20.0,,0.14285714285714285,17.0,1.0,3.0,0.25,,,,,,,0.06976744186046512,False,,1.0,,,,0.08333333333333333,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,52967.0,883,31,1659,1646,464.0,488,164.0,3305,69.0,110.0,17.0,23.0,27.0,63.0,11.0,28.0,3.0,8.0,11.0,1.0,107.0,201.0,4.0,19.0,261.0,1677,18.0,28.0,1.0,40.0,27.0,46.0,69.0,108.0,106.0,12.0,10.0,46.0,63.0,1.0,19.0,143.0,16.0,21.0,56.0,84,23.0,107,38.0,24.0,16.0,10.0,21.0,6.0,37.0,5.0,30.0,62.0,3.0,57.0,3.0,3.0,51.0,9.0,27.0,69.0,456.0,0.5046728971962616,0.5454545454545454,1.0,0.21052631578947367,0.2222222222222222,0.5323383084577115,0.6428571428571429,0.5869565217391305,0.5136363636363637,0.6206896551724138,0.5769230769230769,0.5414937759336099,0.6666666666666666,0.5847457627118644,0.08636363636363636,15.108695652173914,0.43243243243243246,0.09655172413793103,0.030418250950570342,0.12574850299401197,0.10307898259705489,0.031654676258992806,0.06289308176100629,0.06547619047619048,0.1288888888888889,0.14285714285714285,0.5,0.6272727272727273,0.69,0.5797101449275363,0.2863636363636364,0.42857142857142855,0.47368421052631576,0.12727272727272726,0.39285714285714285,0.4074074074074074,0.03636363636363636,0.375,0.375,1.0,0.05,0.034482758620689655,0.4423076923076923,0.7391304347826086,0.5863636363636363,0.5301169724770639,0.5275068181818182,0.543475,0.1134453781512605,0.1232876712328767,0.1532567049808429,0.26436781609195403,6.162686567164179,27.26842105263158,0.2796865581675708,1.0,2.0,35.0,6.0,1.0,17.0,26.0,0.0845771144278607,0.03571428571428571,0.12121212121212122,0.9090909090909091,0.09090909090909091,0.1,1.0,0.038461538461538464,0.1,16.0,19.0,9.0,,16.0,1.0,17.0,12.0,5.0,6.0,14.0,2.0,4.0,3.0,5.0,2.0,0.09090909090909091,0.03550295857988166,0.01702127659574468,0.04477611940298507,0.0855614973262032,0.6551724137931034,0.8421052631578947,2.0,4.0,,,2.0,1.0,7.0,4.0,1.0,6.0,3.0,4.0,1.0,2.0,,20.0,1.0,1.0,8.0,2.0,10.0,21.0,13.0,,,0.3333333333333333,0.09523809523809523,0.11666666666666667,0.017241379310344827,0.015151515151515152,0.046511627906976744,0.6190476190476191,0.14814814814814814,,0.07692307692307693,0.5,,4.0,2.0,,,,1.0,0.25,,,,,,,,False,1.0,,0.05263157894736842,0.09090909090909091,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,161027.0,2684,480,5080,5058,1238.0,1226,454.0,10138,111.0,174.0,25.0,34.0,56.0,121.0,130.0,270.0,77.0,150.0,216.0,17.0,297.0,565.0,165.0,366.0,1274.0,5103,22.0,45.0,32.0,101.0,55.0,100.0,294.0,366.0,228.0,474.0,216.0,183.0,204.0,18.0,51.0,429.0,34.0,55.0,145.0,208,47.0,255,73.0,48.0,70.0,44.0,36.0,26.0,106.0,27.0,61.0,137.0,10.0,146.0,1.0,5.0,209.0,13.0,52.0,282.0,1216.0,0.6161616161616161,0.6267123287671232,0.9575757575757575,0.45081967213114754,0.45081967213114754,0.5256637168141592,0.4888888888888889,0.55,0.5848549946294307,0.577922077922078,0.548469387755102,0.6145,0.5952380952380952,0.6153846153846154,0.39312567132116005,19.742719313918172,0.660377358490566,0.07932166301969365,0.020556227327690448,0.0990990990990991,0.0839278220730172,0.022126022126022125,0.01727447216890595,0.06690777576853527,0.10866574965612105,0.07051282051282051,0.18689581095596133,0.6379310344827587,0.7302631578947368,0.6036036036036037,0.12996777658431793,0.4628099173553719,0.49557522123893805,0.2900107411385607,0.48148148148148145,0.483271375464684,0.1611170784103115,0.5133333333333333,0.5133333333333333,0.987012987012987,0.23200859291084855,0.22077922077922077,0.17346938775510204,0.7352941176470589,0.5800214822771214,0.5205069817400643,0.5238485294117647,0.5103482142857141,0.05864197530864197,0.08609271523178808,0.07927786499215071,0.23076923076923078,11.18265486725664,24.276229508196728,0.2437007874015748,88.0,61.0,185.0,96.0,88.0,31.0,114.0,0.05486725663716814,0.003703703703703704,0.11027568922305764,0.7153846153846154,0.4074074074074074,0.411214953271028,0.9318181818181818,0.3112244897959184,0.4074074074074074,11.0,18.0,79.0,21.0,10.0,,21.0,15.0,6.0,12.0,25.0,7.0,11.0,28.0,14.0,18.0,0.12643678160919541,0.02823529411764706,0.02316076294277929,0.03125,0.05291970802919708,0.23376623376623376,0.6111111111111112,16.0,35.0,8.0,15.0,35.0,1.0,8.0,11.0,8.0,3.0,2.0,4.0,4.0,6.0,53.0,16.0,,,8.0,,8.0,16.0,10.0,,0.46875,0.3645833333333333,0.06611570247933884,0.04878048780487805,0.007042253521126761,0.020050125313283207,0.02558139534883721,0.625,0.4107142857142857,0.47058823529411764,0.17857142857142858,0.45714285714285713,19.0,12.0,3.0,0.3114754098360656,2.0,,,0.2727272727272727,7.0,15.0,0.19480519480519481,0.4666666666666667,1.0,,0.01904761904761905,False,2.0,5.0,0.00546448087431694,0.009259259259259259,1.0,0.01358695652173913,,3.0
201623,1610612738,Semih Erden,Semih Erden,201623,BOS,27887.0,465,-16,877,876,258.0,257,85.0,1753,50.0,73.0,11.0,15.0,3.0,10.0,1.0,1.0,,,,,54.0,84.0,,,141.0,911,8.0,15.0,,23.0,13.0,17.0,35.0,88.0,20.0,,,10.0,12.0,,6.0,26.0,22.0,13.0,44.0,72,28.0,100,12.0,8.0,9.0,3.0,17.0,6.0,26.0,10.0,46.0,78.0,6.0,41.0,2.0,2.0,49.0,7.0,24.0,35.0,258.0,0.8148148148148148,0.9166666666666666,,,,0.6428571428571429,0.5333333333333333,0.7647058823529411,0.6428571428571429,0.5333333333333333,0.7647058823529411,0.6714285714285714,0.6052631578947368,0.7954545454545454,,13.463514902363823,0.34615384615384615,0.14285714285714285,0.07857142857142857,0.15476190476190477,0.14540816326530612,0.072,0.08333333333333333,0.12149532710280374,0.17647058823529413,0.17391304347826086,0.8690476190476191,0.684931506849315,0.78125,0.82,0.11904761904761904,0.3,0.42857142857142855,0.011904761904761904,1.0,1.0,,,,,,,0.8823529411764706,0.7333333333333333,0.8690476190476191,0.596520238095238,0.5680846153846153,0.6109588235294118,0.2376237623762376,0.2376237623762376,0.16312056737588654,0.24822695035460993,2.3726190476190476,,0.29418472063854045,,,33.0,,,12.0,4.0,0.14285714285714285,,0.14754098360655737,1.0,,,,,,8.0,14.0,9.0,,12.0,,2.0,2.0,,5.0,4.0,1.0,2.0,4.0,10.0,3.0,0.1232876712328767,0.05263157894736842,0.08620689655172414,0.07042253521126761,0.13131313131313133,0.9333333333333333,0.5714285714285714,,,,,,1.0,15.0,2.0,2.0,7.0,3.0,,6.0,,,21.0,,,14.0,,7.0,21.0,9.0,6.0,,,0.3,0.375,0.03125,0.058823529411764705,0.1111111111111111,0.42857142857142855,0.6666666666666666,,,,,7.0,,,4.0,,1.0,0.125,,,,,,,,False,,,,,,,,
202376,1610612738,Luke Harangody,Luke Harangody,202376,BOS,14009.0,233,-11,449,446,167.0,153,53.0,895,10.0,22.0,6.0,11.0,,2.0,15.0,34.0,,1.0,9.0,2.0,25.0,58.0,2.0,10.0,61.0,472,4.0,12.0,2.0,10.0,14.0,25.0,31.0,44.0,6.0,6.0,9.0,4.0,10.0,1.0,3.0,26.0,7.0,5.0,30.0,36,16.0,52,4.0,2.0,1.0,,4.0,1.0,5.0,,21.0,35.0,1.0,9.0,1.0,2.0,8.0,2.0,3.0,31.0,167.0,0.88,1.0,1.0,0.2,0.2,0.43103448275862066,0.3333333333333333,0.56,0.4117647058823529,0.2857142857142857,0.5,0.4295774647887324,0.3333333333333333,0.5166666666666667,0.14705882352941177,15.04950495049505,0.2,0.1875,0.04929577464788732,0.1282051282051282,0.17587939698492464,0.06372549019607843,0.05405405405405406,0.21739130434782608,0.2037037037037037,0.2222222222222222,0.3235294117647059,0.45454545454545453,0.625,0.7,0.029411764705882353,,,0.5,0.4411764705882353,0.4411764705882353,0.014705882352941176,,,,0.1323529411764706,0.14285714285714285,0.39285714285714285,0.5454545454545454,0.47058823529411764,0.49032132352941177,0.5217499999999999,0.490225,0.043478260869565216,0.05084745762711865,0.16393442622950818,0.5081967213114754,11.791379310344825,25.05,0.37193763919821826,2.0,3.0,5.0,3.0,2.0,6.0,,0.10344827586206896,,0.1,1.0,0.2222222222222222,0.2222222222222222,1.0,0.10714285714285714,0.2222222222222222,3.0,9.0,3.0,,6.0,,6.0,3.0,3.0,6.0,2.0,,1.0,2.0,5.0,2.0,0.2727272727272727,0.0967741935483871,0.057971014492753624,0.10204081632653061,0.15,0.6428571428571429,0.3333333333333333,,,,,,3.0,1.0,2.0,,,4.0,1.0,5.0,,,7.0,,,4.0,,3.0,7.0,5.0,,,,,0.05263157894736842,0.23076923076923078,0.027777777777777776,0.058823529411764705,0.7142857142857143,,,,,,2.0,2.0,,2.0,,,,,,,,,,0.07692307692307693,False,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,18783.0,313,41,578,580,163.0,117,64.0,1158,29.0,48.0,9.0,10.0,2.0,6.0,1.0,5.0,,,,,32.0,59.0,,,87.0,579,10.0,14.0,,24.0,10.0,13.0,23.0,44.0,20.0,,,4.0,10.0,1.0,2.0,26.0,19.0,10.0,57.0,74,23.0,97,2.0,1.0,8.0,6.0,17.0,2.0,25.0,5.0,17.0,37.0,7.0,28.0,,2.0,40.0,4.0,20.0,23.0,163.0,0.6875,0.9166666666666666,,,,0.5423728813559322,0.7142857142857143,0.7692307692307693,0.5423728813559322,0.7142857142857143,0.7692307692307693,0.564935064935065,0.75,0.71875,,15.71648690292758,0.32,0.24782608695652175,0.09743589743589744,0.17543859649122806,0.23344947735191637,0.08712121212121213,0.11864406779661017,0.25333333333333335,0.2553191489361702,0.23076923076923078,0.8135593220338984,0.6041666666666666,0.7631578947368421,0.6896551724137931,0.1016949152542373,0.3333333333333333,0.6666666666666666,0.0847457627118644,0.2,0.2,,,,,,,0.7692307692307693,0.9,0.8135593220338984,0.5395525423728814,0.5324076923076924,0.5515615384615385,0.26666666666666666,0.26666666666666666,0.27586206896551724,0.26436781609195403,3.6186440677966103,,0.2820069204152249,,,23.0,,,13.0,1.0,0.22033898305084745,,0.1590909090909091,1.0,,,,,,8.0,12.0,3.0,,16.0,,6.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,0.20833333333333334,0.057971014492753624,0.08791208791208792,0.06896551724137931,0.22950819672131148,0.8571428571428571,0.6666666666666666,,,,,,,7.0,1.0,2.0,2.0,1.0,3.0,3.0,,,10.0,,,8.0,,2.0,10.0,5.0,4.0,,,0.5,0.5384615384615384,,0.08888888888888889,0.07142857142857142,0.5,0.5,,,,,4.0,,,1.0,1.0,2.0,,,,,,,,,False,,,,,,,,
406,1610612738,Shaquille O'Neal,Shaquille O'Neal,406,BOS,43630.0,727,208,1372,1361,218.0,189,120.0,2733,122.0,174.0,21.0,30.0,7.0,20.0,,,,,,,129.0,194.0,,,328.0,1374,20.0,33.0,,54.0,21.0,30.0,60.0,208.0,50.0,,,23.0,24.0,2.0,2.0,49.0,42.0,26.0,92.0,122,47.0,169,14.0,8.0,17.0,8.0,35.0,9.0,52.0,7.0,73.0,113.0,7.0,98.0,2.0,,127.0,19.0,65.0,60.0,218.0,0.8062015503875969,0.9122807017543859,,,,0.6649484536082474,0.6060606060606061,0.7,0.6649484536082474,0.6060606060606061,0.7,0.6612903225806451,0.5869565217391305,0.6382978723404256,,19.841269841269842,0.3269230769230769,0.174573055028463,0.1,0.21311475409836064,0.18181818181818182,0.09233791748526522,0.15436241610738255,0.1590909090909091,0.2024793388429752,0.16666666666666666,0.8969072164948454,0.7011494252873564,0.7484662576687117,0.8114754098360656,0.10309278350515463,0.35,0.3888888888888889,,,,,,,,,,1.0,0.7,0.8969072164948454,0.62485,0.618253125,0.6732566666666666,0.2708333333333333,0.2708333333333333,0.16463414634146342,0.18292682926829268,1.7572164948453608,,0.1588921282798834,,,70.0,,,13.0,19.0,0.06701030927835051,,0.22448979591836735,,,,,,,20.0,33.0,18.0,,30.0,,1.0,,1.0,5.0,6.0,3.0,3.0,8.0,8.0,7.0,0.06321839080459771,0.056179775280898875,0.05714285714285714,0.029411764705882353,0.1437908496732026,1.0,0.6060606060606061,,,,,,,4.0,9.0,4.0,3.0,7.0,5.0,9.0,1.0,,42.0,,,21.0,4.0,17.0,42.0,28.0,10.0,,,0.1,0.10810810810810811,,0.09375,0.17647058823529413,0.6666666666666666,0.7142857142857143,,,,,14.0,,,10.0,1.0,12.0,0.15,,,,,,1.0,0.14285714285714285,False,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,125373.0,2090,543,3977,3962,1034.0,962,363.0,7939,157.0,229.0,42.0,58.0,97.0,212.0,160.0,338.0,,,5.0,1.0,414.0,779.0,1.0,5.0,1006.0,3879,38.0,75.0,1.0,95.0,93.0,179.0,284.0,658.0,170.0,,5.0,130.0,160.0,8.0,33.0,350.0,57.0,113.0,346.0,520,77.0,597,89.0,70.0,46.0,36.0,61.0,10.0,107.0,32.0,53.0,138.0,20.0,194.0,,6.0,201.0,10.0,70.0,282.0,1017.0,0.7946859903381642,0.8287153652392947,,0.2,0.2,0.5314505776636713,0.5066666666666667,0.5195530726256983,0.5299744897959183,0.5,0.5163934426229508,0.5716723549488054,0.5588235294117647,0.5916666666666667,0.006377551020408163,22.4294813466788,0.42990654205607476,0.23585548738922973,0.04467084639498432,0.2562358276643991,0.24056603773584906,0.04520123839009288,0.07213930348258707,0.18599562363238512,0.25170068027210885,0.23529411764705882,0.29209183673469385,0.6855895196506551,0.7235023041474654,0.821656050955414,0.27040816326530615,0.45754716981132076,0.470873786407767,0.43112244897959184,0.47337278106508873,0.47337278106508873,,,,,0.006377551020408163,0.013157894736842105,0.31693989071038253,0.7241379310344828,0.29846938775510207,0.4717431122448979,0.5147266666666667,0.4698540983606557,0.08293838862559241,0.08343265792610251,0.09443339960238568,0.2823061630218688,10.86469833119384,25.28,0.25999497108373143,1.0,4.0,175.0,4.0,1.0,18.0,89.0,0.023106546854942234,,0.2639751552795031,0.9,0.2,0.2,,0.02185792349726776,0.2,23.0,35.0,95.0,3.0,34.0,,30.0,20.0,10.0,16.0,19.0,12.0,4.0,35.0,18.0,31.0,0.05240174672489083,0.0471976401179941,0.02376599634369287,0.043824701195219126,0.2677725118483412,0.4605263157894737,0.6571428571428571,,,,,1.0,4.0,61.0,13.0,1.0,14.0,2.0,3.0,9.0,2.0,1.0,56.0,,,44.0,2.0,10.0,56.0,33.0,16.0,,0.25,0.02830188679245283,0.4621212121212121,0.037037037037037035,0.045871559633027525,0.038011695906432746,0.5892857142857143,0.5773195876288659,,,,1.0,19.0,,0.25,13.0,6.0,9.0,0.2608695652173913,,,,,,,0.056818181818181816,False,,,,,,,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,22627.0,377,18,695,699,98.0,115,64.0,1394,24.0,38.0,1.0,4.0,10.0,35.0,8.0,21.0,,,1.0,,42.0,94.0,,1.0,109.0,694,2.0,12.0,,11.0,2.0,9.0,7.0,72.0,12.0,,1.0,9.0,10.0,2.0,3.0,21.0,20.0,10.0,35.0,52,22.0,74,2.0,1.0,3.0,,19.0,3.0,22.0,1.0,33.0,59.0,5.0,37.0,6.0,2.0,35.0,3.0,18.0,7.0,98.0,0.8571428571428571,0.9,,,,0.44680851063829785,0.16666666666666666,0.2222222222222222,0.4421052631578947,0.16666666666666666,0.2222222222222222,0.49099099099099097,0.34375,0.2916666666666667,0.010526315789473684,17.205692108667527,0.13636363636363635,0.12323943661971831,0.08298755186721991,0.13333333333333333,0.12534818941504178,0.06885245901639345,0.10606060606060606,0.11764705882352941,0.13,0.13636363636363635,0.4,0.631578947368421,0.7058823529411765,0.8333333333333334,0.3684210526315789,0.2857142857142857,0.29411764705882354,0.22105263157894736,0.38095238095238093,0.38095238095238093,,,,,0.010526315789473684,,0.4444444444444444,0.25,0.4105263157894737,0.4888273684210526,0.48679999999999995,0.4104888888888889,0.16363636363636364,0.1651376146788991,0.10091743119266056,0.06422018348623854,7.747872340425531,27.3,0.1410071942446043,,,25.0,,,5.0,4.0,0.05319148936170213,,0.1320754716981132,1.0,,,,,,2.0,8.0,3.0,,4.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,0.10526315789473684,0.015625,0.07766990291262135,0.02,0.12121212121212122,0.6666666666666666,0.25,,,,,,1.0,7.0,1.0,,4.0,3.0,2.0,5.0,,,26.0,,,16.0,1.0,9.0,26.0,11.0,1.0,,,0.02857142857142857,0.35,0.1,0.06944444444444445,0.02127659574468085,0.4230769230769231,0.8,,,,,7.0,,,1.0,,6.0,,,,,,,,,False,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,9168.0,153,-51,300,304,116.0,113,28.0,604,13.0,20.0,3.0,8.0,1.0,5.0,8.0,35.0,,2.0,3.0,1.0,22.0,60.0,,5.0,50.0,316,2.0,6.0,1.0,6.0,4.0,22.0,12.0,18.0,26.0,,2.0,9.0,12.0,2.0,3.0,27.0,3.0,2.0,9.0,12,4.0,16,8.0,2.0,7.0,3.0,7.0,4.0,14.0,8.0,7.0,17.0,1.0,11.0,,,12.0,2.0,4.0,12.0,116.0,0.4090909090909091,0.42857142857142855,,,,0.36666666666666664,0.3333333333333333,0.18181818181818182,0.3384615384615385,0.2857142857142857,0.17391304347826086,0.35714285714285715,0.375,0.2222222222222222,0.07692307692307693,25.0,0.5,0.08571428571428572,0.027522935779816515,0.07407407407407407,0.08333333333333333,0.029411764705882353,0.037037037037037035,0.02631578947368421,0.1111111111111111,0.14285714285714285,0.3076923076923077,0.65,0.7647058823529411,0.38461538461538464,0.07692307692307693,0.2,0.25,0.5384615384615384,0.22857142857142856,0.24242424242424243,0.03076923076923077,,,,0.046153846153846156,0.14285714285714285,0.34782608695652173,0.375,0.38461538461538464,0.5075664062499999,0.47842499999999993,0.5032108695652174,0.05970149253731343,0.06451612903225806,0.12,0.24,12.056666666666665,27.54,0.38666666666666666,,1.0,6.0,1.0,,6.0,4.0,0.1,0.05714285714285714,0.05,0.5,,,,0.043478260869565216,,2.0,2.0,4.0,,2.0,1.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,3.0,4.0,3.0,0.15,0.037037037037037035,0.01639344262295082,,0.13636363636363635,0.2857142857142857,1.0,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.2,0.0625,,0.047619047619047616,0.027777777777777776,,,,,,,2.0,1.0,,,,,,,,,,,,0.16666666666666666,False,,,,,,,,
2211,1610612738,Troy Murphy,Troy Murphy,2211,BOS,7802.0,130,-55,247,246,71.0,69,22.0,493,8.0,11.0,2.0,3.0,,2.0,2.0,7.0,,2.0,8.0,,10.0,20.0,1.0,10.0,28.0,265,3.0,4.0,,6.0,3.0,6.0,8.0,10.0,10.0,,8.0,5.0,6.0,1.0,1.0,13.0,11.0,6.0,7.0,20,11.0,31,6.0,5.0,,,3.0,,3.0,2.0,10.0,13.0,1.0,7.0,,1.0,7.0,1.0,3.0,8.0,71.0,0.5,0.625,,0.1,0.1,0.5,0.75,0.5,0.38333333333333336,0.75,0.42857142857142855,0.42424242424242425,0.75,0.5,0.3333333333333333,12.867647058823529,,0.08433734939759036,0.12222222222222222,0.24,0.12037037037037036,0.09401709401709402,0.041666666666666664,0.15384615384615385,0.02702702702702703,0.25,0.36666666666666664,0.7272727272727273,0.8888888888888888,0.375,0.06666666666666667,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.06666666666666667,,,,0.26666666666666666,,0.42857142857142855,0.6666666666666666,0.7,0.5409116666666666,0.5726,0.4883357142857143,0.09375,0.13636363636363635,0.21428571428571427,0.2857142857142857,7.25,24.520000000000003,0.2874493927125506,1.0,1.0,5.0,1.0,1.0,4.0,3.0,0.2,,0.23529411764705882,1.0,0.125,0.125,,0.14285714285714285,0.125,3.0,4.0,2.0,3.0,4.0,,1.0,1.0,,,1.0,,,1.0,,,0.18181818181818182,,0.13043478260869565,,0.1,1.0,0.75,,,,,,,7.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.5833333333333334,,0.2,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,False,,,,,,,,
