EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BlockedLongMidRange,BlockedAtRim,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,21666.0,361,-87,711,724,311.0,303.0,93.0,1435,20.0,31.0,30.0,30.0,56.0,108,40.0,166.0,774,54.0,30.0,7.0,39.0,46.0,17.0,99.0,17.0,9.0,23.0,38.0,311.0,0.5185185185185185,0.5,0.5191082802547771,0.2702702702702703,0.06481481481481481,0.13333333333333333,22.20873786407767,0.20945945945945946,0.6451612903225806,0.6896551724137931,0.20270270270270271,0.20270270270270271,0.4797297297297297,0.46239864864864866,10.057407407407405,25.5175,0.43741209563994377,1.0,3.0,6.0,12.0,15.0,21.0,47.0,4.0,10.0,2.0,5.0,8.0,1.0,4.0,5.0,16.0,12.0,18.0,3.0,12.0,1.0,6.0,2.0,11.0,19.0,43.0,7.0,21.0,10.0,69.0,58.0,33.0,3.0,,8.0,,7.0,5.0,2.0,7.0,15.0,,7.0,2.0,12.0,15.0,2.0,29.0,9.0,38.0,2.0,8.0,17.0,3.0,9.0,9.0,3.0,8.0,,26.0,2.0,14.0,1.0,1.0,24.0,3.0,3.0,9.0,3.0,3.0,,,1.0,3.0,2.0,,,,69.0,4.0,0.5178571428571429,0.5178571428571429,0.9166666666666666,0.3,0.16666666666666666,0.3333333333333333,0.3,0.25,0.4418604651162791,0.25,0.4609375,0.2894736842105263,0.4928571428571429,,0.06451612903225806,0.02127659574468085,,0.6538461538461539,0.045454545454545456,0.09090909090909091,0.07211538461538461,0.025830258302583026,0.16,,0.09540636042402827,0.021148036253776436,0.017241379310344827,0.01,0.04424778761061947,,,0.06153846153846154,0.0967741935483871,0.06172839506172839,0.1875,,0.0273972602739726,0.6666666666666666,0.6,0.5,0.5769230769230769,0.2,0.31756756756756754,0.44680851063829785,0.45652173913043476,0.6666666666666666,0.06756756756756757,0.4,0.4,1.0,0.26666666666666666,0.26666666666666666,0.875,0.16666666666666666,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.25,1.0,0.1875,0.5,0.078125,0.25,0.3125,0.26666666666666666,0.43654705882352934,0.44931562500000005,0.05844155844155844,0.07894736842105263,0.06626506024096386,0.41566265060240964,1.0,1.0,,1.0,,,,,2.0,0.4,,False,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,28678.0,478,-63,936,943,403.0,396.0,147.0,1879,22.0,36.0,29.0,15.0,54.0,117,28.0,151.0,940,32.0,15.0,10.0,29.0,34.0,9.0,73.0,15.0,5.0,21.0,61.0,403.0,0.46153846153846156,0.44482758620689655,0.468944099378882,0.19310344827586207,0.08547008547008547,0.1724137931034483,17.04238052299369,0.2482758620689655,0.6111111111111112,0.6470588235294118,0.2,0.10344827586206896,0.4413793103448276,0.4712113793103449,10.182051282051278,25.064285714285713,0.4305555555555556,2.0,3.0,12.0,16.0,12.0,20.0,52.0,4.0,13.0,,8.0,3.0,3.0,4.0,3.0,9.0,7.0,22.0,6.0,13.0,3.0,4.0,2.0,23.0,24.0,43.0,5.0,17.0,14.0,77.0,76.0,21.0,,4.0,3.0,1.0,5.0,2.0,3.0,7.0,13.0,4.0,14.0,1.0,6.0,30.0,8.0,44.0,19.0,63.0,3.0,10.0,15.0,3.0,8.0,13.0,2.0,7.0,1.0,28.0,3.0,16.0,1.0,4.0,32.0,,,12.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,,,,77.0,10.0,0.7037037037037037,0.7307692307692307,1.0,0.25,0.75,0.29411764705882354,0.25,0.46153846153846156,0.5581395348837209,0.6176470588235294,0.525,0.6052631578947368,0.55,0.03571428571428571,0.05555555555555555,0.057692307692307696,0.06666666666666667,0.5357142857142857,0.18604651162790697,0.02564102564102564,0.0946372239747634,0.03553299492385787,0.046875,0.06349206349206349,0.08089887640449438,0.03938730853391685,0.02912621359223301,0.023076923076923078,0.049689440993788817,0.0625,0.06666666666666667,0.13414634146341464,0.03,0.11851851851851852,0.05454545454545454,,0.041666666666666664,1.0,0.6818181818181818,0.41379310344827586,0.5,0.4166666666666667,0.3586206896551724,0.38461538461538464,0.40816326530612246,0.9,0.0896551724137931,0.3076923076923077,0.3076923076923077,1.0,0.2,0.21428571428571427,1.0,0.17647058823529413,0.6666666666666666,0.5,,0.23529411764705882,0.75,1.0,0.26666666666666666,0.75,0.13333333333333333,0.15,0.3333333333333333,0.2,0.4644433333333334,0.4759433333333333,0.07643312101910828,0.09302325581395349,0.152317880794702,0.5099337748344371,,,,,,,,,2.0,0.25,,False,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,81040.0,1351,136,2498,2506,799.0,604.0,361.0,5004,86.0,136.0,159.0,,153.0,312,,433.0,2357,134.0,,18.0,34.0,39.0,10.0,83.0,15.0,8.0,63.0,119.0,799.0,0.49038461538461536,0.49038461538461536,0.5594315245478036,,0.057692307692307696,0.025157232704402517,15.920737956952511,0.4358974358974359,0.6323529411764706,0.7049180327868853,0.5096153846153846,,0.4358974358974359,0.4567016025641025,5.353205128205128,,0.3198558847077662,36.0,64.0,28.0,42.0,64.0,3.0,17.0,,,,,,,,,,,127.0,42.0,91.0,,,32.0,116.0,44.0,83.0,,,56.0,144.0,172.0,,,62.0,,,5.0,4.0,1.0,5.0,19.0,6.0,109.0,1.0,68.0,190.0,25.0,283.0,116.0,399.0,11.0,7.0,23.0,2.0,5.0,56.0,7.0,18.0,11.0,79.0,14.0,27.0,16.0,21.0,163.0,13.0,,68.0,20.0,92.0,,,21.0,92.0,63.0,8.0,13.0,21.0,144.0,10.0,0.5620915032679739,0.7049180327868853,,,,,,0.46153846153846156,0.5301204819277109,0.46153846153846156,0.5301204819277109,0.5272727272727272,0.6206896551724138,,0.10294117647058823,,,0.2911392405063291,0.373134328358209,0.013513513513513514,0.19095477386934673,0.1013953488372093,0.2251655629139073,0.03870967741935484,0.19892058596761758,0.09349593495934959,0.13138686131386862,0.08661417322834646,0.09523809523809523,0.03389830508474576,0.05405405405405406,0.17045454545454544,0.21019108280254778,0.18944844124700239,0.23076923076923078,0.2,0.07857142857142857,0.6847826086956522,0.5465116279069767,0.4025157232704403,0.4129032258064516,0.578125,0.05448717948717949,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,,,,,0.7032967032967034,0.5625,0.05555555555555555,,,,,0.5060240963855421,0.6666666666666666,,,,,0.5123917647058823,0.476755421686747,0.18528610354223432,0.18528610354223432,0.2678983833718245,0.3325635103926097,1.0,70.0,,,,,,,,,,False,,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,1232.0,21,-22,36,39,7.0,10.0,3.0,75,,1.0,2.0,,,4,,,47,,,,,,,,,,,,7.0,,,,,,,14.634146341463415,0.25,,,0.5,,0.25,0.40947500000000003,10.65,,0.19444444444444445,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,2.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.09090909090909091,0.05555555555555555,0.25,,0.13333333333333333,0.045454545454545456,0.5,,,,,,0.16666666666666666,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5655,,,,,,,,,,,,,,,,False,,,
1906,1610612755,Tim James,Tim James,1906,PHI,1389.0,23,-19,48,48,24.0,23.0,10.0,96,1.0,1.0,2.0,,2.0,7,,6.0,58,2.0,,2.0,1.0,1.0,,2.0,,,2.0,3.0,24.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.2857142857142857,1.0,20.33898305084746,0.14285714285714285,1.0,1.0,0.2857142857142857,,0.14285714285714285,0.3843571428571429,12.685714285714287,,0.5,1.0,1.0,,,,1.0,4.0,,,,,,,,,,,2.0,1.0,1.0,,,1.0,3.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,4.0,,,2.0,,,,,,,,,,,1.0,,0.5,0.5,,,,,,1.0,,1.0,,0.75,0.16666666666666666,,,,,0.6666666666666666,,,,0.05,0.2857142857142857,0.3333333333333333,0.13333333333333333,0.08695652173913043,,,0.1111111111111111,0.3333333333333333,,,,,0.2857142857142857,,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.4948,0.32989999999999997,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,,,,,,,,,,,,False,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,42215.0,704,46,1308,1320,482.0,400.0,194.0,2628,28.0,44.0,56.0,38.0,80.0,181,68.0,298.0,1259,90.0,38.0,25.0,70.0,74.0,24.0,152.0,23.0,14.0,11.0,42.0,482.0,0.4419889502762431,0.4959839357429719,0.5305755395683454,0.27309236947791166,0.13812154696132597,0.19642857142857142,21.241830065359476,0.17670682730923695,0.6363636363636364,0.8,0.2248995983935743,0.15261044176706828,0.4497991967871486,0.4669335341365462,11.262430939226519,24.97941176470588,0.36850152905198774,1.0,2.0,10.0,15.0,23.0,29.0,81.0,18.0,30.0,6.0,8.0,11.0,,2.0,2.0,17.0,29.0,51.0,9.0,16.0,4.0,8.0,3.0,33.0,34.0,69.0,6.0,25.0,27.0,113.0,70.0,87.0,,8.0,11.0,1.0,4.0,3.0,1.0,16.0,30.0,3.0,13.0,,26.0,54.0,5.0,85.0,16.0,101.0,3.0,9.0,30.0,7.0,20.0,17.0,,10.0,,47.0,8.0,11.0,1.0,8.0,67.0,5.0,3.0,25.0,8.0,9.0,,,3.0,9.0,4.0,,,,113.0,8.0,0.4375,0.4605263157894737,1.0,0.4264705882352941,0.5,0.24,0.4264705882352941,0.5625,0.4927536231884058,0.625,0.4574468085106383,0.64,0.5045454545454545,0.014705882352941176,0.20454545454545456,0.06172839506172839,,0.6382978723404256,0.12195121951219512,,0.10693069306930693,0.02355072463768116,0.15757575757575756,0.030612244897959183,0.11940298507462686,0.024615384615384615,0.02097902097902098,0.02040816326530612,0.028169014084507043,0.02631578947368421,0.045454545454545456,0.07518796992481203,0.11046511627906977,0.125,0.176056338028169,0.043478260869565216,0.027522935779816515,0.4444444444444444,0.39285714285714285,0.4107142857142857,0.5111111111111111,0.13043478260869565,0.3253012048192771,0.35802469135802467,0.3815789473684211,0.7241379310344828,0.12048192771084337,0.6,0.6206896551724138,1.0,0.2894736842105263,0.2894736842105263,1.0,0.08333333333333333,0.5,,0.25,0.08333333333333333,,,0.1595744680851064,0.6666666666666666,0.0851063829787234,0.18085106382978725,0.11764705882352941,0.2894736842105263,0.43773636363636365,0.451204255319149,0.0962962962962963,0.12437810945273632,0.11073825503355705,0.37919463087248323,2.0,4.0,1.0,,0.014492753623188406,,,0.03333333333333333,4.0,0.5,,False,4.0,0.6666666666666666,1.0
1913,1610612755,Michael Ruffin,Michael Ruffin,1913,PHI,8273.0,138,-49,261,269,81.0,104.0,40.0,530,6.0,17.0,6.0,,6.0,23,,14.0,266,8.0,,4.0,2.0,3.0,1.0,7.0,5.0,4.0,9.0,17.0,81.0,0.2608695652173913,0.2608695652173913,0.25925925925925924,,0.17391304347826086,0.16666666666666666,11.89710610932476,0.7391304347826086,0.35294117647058826,0.42857142857142855,0.2608695652173913,,0.7391304347826086,0.5145478260869565,2.247826086956522,,0.3103448275862069,4.0,9.0,2.0,4.0,,,,,,,,,,,,,,2.0,4.0,10.0,,,1.0,9.0,2.0,4.0,,,1.0,5.0,4.0,,,8.0,,,1.0,1.0,,1.0,,2.0,17.0,,4.0,20.0,1.0,25.0,19.0,44.0,3.0,1.0,5.0,1.0,2.0,5.0,,3.0,,10.0,1.0,,,2.0,8.0,,,4.0,,7.0,,,4.0,7.0,5.0,2.0,,,5.0,,0.3333333333333333,1.0,,,,,,0.4,0.5,0.4,0.5,0.4090909090909091,0.5,,0.17647058823529413,,,0.5,0.1111111111111111,,0.2247191011235955,0.15315315315315314,0.11428571428571428,0.1,0.1935483870967742,0.1450381679389313,0.22857142857142856,0.1875,0.06818181818181818,0.11764705882352941,,0.25,0.2413793103448276,0.2,0.08333333333333333,0.18181818181818182,0.23076923076923078,0.7142857142857143,0.3333333333333333,,,,,,,,,,,,,,,0.9,0.4444444444444444,,,,,,1.0,0.5,,,,,0.5399,0.577225,0.14814814814814814,0.14814814814814814,0.6428571428571429,0.35714285714285715,,3.0,,,,,,,,,,False,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,71528.0,1192,165,2284,2282,826.0,643.0,334.0,4566,119.0,208.0,161.0,131.0,279.0,676,144.0,937.0,2149,348.0,127.0,38.0,124.0,139.0,60.0,293.0,81.0,54.0,19.0,56.0,826.0,0.41272189349112426,0.41524390243902437,0.48264984227129337,0.17560975609756097,0.05621301775147929,0.07453416149068323,39.74692966133234,0.25365853658536586,0.5721153846153846,0.6296296296296297,0.19634146341463415,0.1597560975609756,0.4292682926829268,0.4709470515970516,10.312130177514794,26.67777777777778,0.361646234676007,10.0,22.0,36.0,72.0,43.0,117.0,307.0,6.0,13.0,5.0,5.0,35.0,3.0,15.0,10.0,44.0,41.0,256.0,26.0,60.0,6.0,20.0,15.0,85.0,93.0,229.0,13.0,49.0,144.0,369.0,210.0,96.0,27.0,10.0,35.0,2.0,15.0,4.0,11.0,17.0,47.0,3.0,23.0,1.0,22.0,82.0,2.0,106.0,27.0,133.0,7.0,27.0,78.0,11.0,45.0,39.0,4.0,33.0,6.0,117.0,2.0,33.0,,11.0,310.0,21.0,26.0,106.0,45.0,4.0,3.0,,4.0,7.0,5.0,,,,369.0,9.0,0.3763440860215054,0.38321167883211676,0.7804878048780488,0.2847222222222222,0.3,0.2653061224489796,0.29285714285714287,0.43333333333333335,0.40611353711790393,0.4375,0.40467625899280574,0.47701149425287354,0.5142045454545454,0.013888888888888888,0.09134615384615384,0.02280130293159609,0.015267175572519083,0.6666666666666666,0.03278688524590164,0.012195121951219513,0.09182530795072788,0.023662551440329218,0.08029197080291971,0.019230769230769232,0.08911739502999143,0.02304964539007092,0.04,0.02531645569620253,0.010498687664041995,0.015873015873015872,0.03333333333333333,0.07142857142857142,0.09187279151943463,0.10614525139664804,0.0944206008583691,,0.015521064301552107,0.7142857142857143,0.3277310924369748,0.2670807453416149,0.28859060402684567,0.20930232558139536,0.374390243902439,0.3811074918566775,0.39,0.48717948717948717,0.015853658536585366,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.26717557251908397,0.2713178294573643,0.8,0.275,0.45454545454545453,0.1,0.0625,0.1875,0.2,1.0,0.2589928057553957,0.5,0.017985611510791366,0.15827338129496402,0.22727272727272727,0.2755905511811024,0.46778157894736844,0.456940293040293,0.11810154525386314,0.1392904073587385,0.09071504802561366,0.39381003201707576,,,1.0,,0.006896551724137931,4.0,,,3.0,0.6,3.0,False,3.0,0.6,0.6666666666666666
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,6227.0,104,15,216,223,111.0,117.0,26.0,439,13.0,20.0,9.0,2.0,20.0,39,2.0,55.0,217,10.0,2.0,1.0,5.0,5.0,1.0,10.0,4.0,3.0,7.0,19.0,111.0,0.5128205128205128,0.4878048780487805,0.55,0.04878048780487805,0.02564102564102564,,21.457489878542507,0.4878048780487805,0.65,0.6842105263157895,0.21951219512195122,0.04878048780487805,0.5365853658536586,0.5238073170731707,6.920512820512822,27.15,0.5138888888888888,2.0,2.0,5.0,7.0,4.0,3.0,10.0,,,,,,,,,,,15.0,2.0,2.0,,,3.0,7.0,8.0,15.0,,,10.0,26.0,30.0,,,4.0,,,,,,,4.0,1.0,4.0,1.0,,8.0,,8.0,6.0,14.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,3.0,,2.0,2.0,,20.0,2.0,,8.0,3.0,2.0,,,1.0,2.0,1.0,,,,26.0,5.0,0.75,0.8333333333333334,,,,,,1.0,0.5333333333333333,1.0,0.5333333333333333,0.875,0.6190476190476191,,0.05,,,0.3333333333333333,,0.1111111111111111,0.09302325581395349,0.05194805194805195,,0.125,0.07272727272727272,0.058823529411764705,0.07692307692307693,0.0625,0.02857142857142857,0.2,,0.0625,0.1,0.11764705882352941,,,0.05555555555555555,0.5,0.7692307692307693,0.4444444444444444,0.4444444444444444,0.5,0.24390243902439024,0.3,0.3,1.0,,,,,,,,1.0,1.0,,,,,,0.4666666666666667,0.7142857142857143,,,,,0.5587500000000001,0.5469666666666666,0.1702127659574468,0.17777777777777778,0.12727272727272726,0.4727272727272727,,1.0,,,,,,,,,,False,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,9930.0,166,-20,338,341,193.0,190.0,58.0,679,18.0,34.0,12.0,,21.0,47,,46.0,351,14.0,,5.0,4.0,4.0,2.0,8.0,6.0,4.0,14.0,30.0,193.0,0.44680851063829785,0.44680851063829785,0.4339622641509434,,0.10638297872340426,0.08333333333333333,16.543209876543212,0.723404255319149,0.5294117647058824,0.6,0.2553191489361702,,0.723404255319149,0.5311489361702129,2.8127659574468082,,0.5710059171597633,10.0,16.0,9.0,18.0,3.0,,1.0,,,,,,,,,,,4.0,11.0,18.0,,,2.0,24.0,10.0,23.0,,,3.0,23.0,28.0,,,14.0,,,,,,,2.0,1.0,22.0,,6.0,24.0,12.0,42.0,23.0,65.0,2.0,2.0,5.0,1.0,2.0,9.0,2.0,3.0,,14.0,5.0,8.0,4.0,5.0,12.0,,,3.0,3.0,12.0,,,3.0,12.0,9.0,10.0,,,23.0,5.0,0.6666666666666666,1.0,,,,,,0.6111111111111112,0.43478260869565216,0.6111111111111112,0.43478260869565216,0.5714285714285714,0.42592592592592593,,0.11764705882352941,,,0.35714285714285715,0.5454545454545454,,0.23076923076923078,0.15602836879432624,0.1935483870967742,0.047619047619047616,0.2222222222222222,0.1419753086419753,0.23255813953488372,0.1794871794871795,0.0847457627118644,0.058823529411764705,,0.17647058823529413,0.25,0.2631578947368421,0.18518518518518517,0.25,0.09523809523809523,0.75,0.6111111111111112,0.25,0.2727272727272727,1.0,0.02127659574468085,,,,,,,,,,,0.8888888888888888,0.625,0.3,,,,,0.782608695652174,0.5,,,,,0.556635294117647,0.5760869565217391,0.06,0.06,0.5217391304347826,0.5,,9.0,,,,,,,,,,False,,,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,7040.0,117,-19,227,223,93.0,72.0,41.0,450,6.0,12.0,2.0,,8.0,19,,24.0,242,8.0,,1.0,3.0,3.0,1.0,6.0,3.0,1.0,10.0,30.0,93.0,0.42105263157894735,0.42105263157894735,0.42857142857142855,,0.05263157894736842,,14.285714285714286,0.631578947368421,0.5,0.5454545454545454,0.10526315789473684,,0.631578947368421,0.49066842105263164,5.784210526315789,,0.40969162995594716,4.0,8.0,2.0,5.0,,2.0,5.0,,,,,,,,,,,8.0,4.0,8.0,,,4.0,12.0,3.0,10.0,,,3.0,9.0,8.0,,,6.0,,,,,,1.0,1.0,3.0,10.0,,5.0,12.0,2.0,19.0,13.0,32.0,1.0,2.0,1.0,,,10.0,1.0,1.0,1.0,11.0,4.0,6.0,3.0,6.0,18.0,,,8.0,1.0,8.0,,,1.0,8.0,2.0,1.0,2.0,,9.0,2.0,0.5,0.8,,,,,,0.5,0.3,0.5,0.3,0.5,0.34615384615384615,,0.08333333333333333,,,0.09090909090909091,0.2222222222222222,,0.16,0.11363636363636363,0.2777777777777778,0.2727272727272727,0.1827956989247312,0.13131313131313133,0.2413793103448276,0.04,0.058823529411764705,0.2857142857142857,0.25,0.1111111111111111,0.11764705882352941,0.22580645161290322,0.25,0.5,0.1111111111111111,0.25,0.3333333333333333,,,,0.2631578947368421,0.4,0.4,1.0,,,,,,,,1.0,0.5,,,,,,0.5,0.4,,,,,0.5313714285714285,0.45541,0.2962962962962963,0.2962962962962963,0.5,0.375,1.0,6.0,,,,,,,,,,False,,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,33953.0,566,-13,1030,1044,341.0,315.0,167.0,2074,18.0,31.0,22.0,2.0,36.0,83,9.0,92.0,1068,26.0,2.0,1.0,29.0,31.0,15.0,64.0,34.0,10.0,38.0,68.0,341.0,0.43373493975903615,0.45652173913043476,0.46938775510204084,0.09782608695652174,0.012048192771084338,,9.37759336099585,0.33695652173913043,0.5806451612903226,0.6,0.2391304347826087,0.021739130434782608,0.43478260869565216,0.4550336956521737,8.856626506024096,23.9,0.33106796116504855,9.0,14.0,2.0,7.0,8.0,10.0,30.0,3.0,7.0,2.0,2.0,1.0,,,,,4.0,8.0,10.0,20.0,1.0,2.0,4.0,27.0,6.0,15.0,1.0,2.0,2.0,17.0,46.0,12.0,,12.0,1.0,,2.0,2.0,,5.0,9.0,4.0,30.0,2.0,7.0,44.0,4.0,55.0,36.0,91.0,1.0,24.0,8.0,1.0,7.0,7.0,1.0,1.0,,15.0,,9.0,4.0,2.0,12.0,,,3.0,3.0,2.0,,,,2.0,1.0,,3.0,3.0,17.0,10.0,0.6388888888888888,0.7666666666666667,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.4,0.5227272727272727,0.4411764705882353,0.54,0.4473684210526316,,0.03225806451612903,,,0.5333333333333333,0.0975609756097561,0.07407407407407407,0.11548556430446194,0.06726457399103139,0.0707070707070707,0.07272727272727272,0.10625,0.06786427145708583,0.0625,0.09395973154362416,0.04864864864864865,0.05555555555555555,0.10526315789473684,0.08181818181818182,0.11504424778761062,0.13924050632911392,0.04878048780487805,0.17647058823529413,0.02,0.5,0.6111111111111112,0.36363636363636365,0.36363636363636365,0.375,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.9,0.07608695652173914,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,1.0,0.6363636363636364,0.6428571428571429,0.2222222222222222,0.09090909090909091,,,,0.4117647058823529,0.2857142857142857,0.11764705882352941,,,0.5,0.5078583333333334,0.46984705882352945,0.031578947368421054,0.03488372093023256,0.29347826086956524,0.18478260869565216,,2.0,,,,,,,1.0,0.5,,False,1.0,0.5,1.0
