EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallSteals,PenaltyTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,72401.0,1207.0,-245.0,2268.0,2279.0,513.0,668.0,295.0,4547.0,72.0,104.0,11.0,18.0,21.0,27.0,35.0,81.0,185.0,178.0,370.0,40.0,396.0,2494.0,28.0,47.0,6.0,62.0,38.0,73.0,19.0,95.0,228.0,128.0,22.0,29.0,75.0,19.0,94.0,9.0,35.0,14.0,26.0,207.0,9.0,27.0,,27.0,92.0,8.0,127.0,36.0,163.0,6.0,26.0,21.0,28.0,7.0,16.0,21.0,2.0,12.0,49.0,6.0,52.0,115.0,6.0,9.0,53.0,11.0,26.0,6.0,11.0,6.0,,5.0,11.0,5.0,,,95.0,513.0,14.0,0.6404494382022472,0.6826347305389222,0.4810810810810811,0.5957446808510638,0.5205479452054794,0.4759358288770053,0.5833333333333334,0.5066666666666667,0.5012658227848101,0.62,0.5588235294117647,0.0783783783783783,0.1634615384615384,0.1234567901234567,16.998468606431853,0.5714285714285714,0.0930232558139534,,0.1133004926108374,0.0292207792207792,0.1232876712328767,0.05,0.1154219204655674,0.0326086956521739,0.0447154471544715,0.0222222222222222,0.0245098039215686,0.053030303030303,0.0416666666666666,0.0775510204081632,0.1428571428571428,0.119047619047619,0.130718954248366,0.106060606060606,0.0368098159509202,0.4545454545454545,0.2780748663101604,0.6923076923076923,0.8275862068965517,0.6388888888888888,0.2165775401069518,0.4320987654320987,0.4929577464788732,0.5714285714285714,0.4946524064171123,0.375,0.6111111111111112,0.0909090909090909,0.36,0.7777777777777778,0.2887700534759358,0.4517087131367291,0.4613182926829268,0.4539547297297298,0.0668380462724935,0.0675324675324675,0.1565656565656565,0.2398989898989899,10.925135135135134,0.2261904761904762,71.0,,3.0,,,,2.0,,4.0,,1.0,,2.0,,3.0,,,10.0,5.0,13.0,,,,,,,,0.0106951871657754,,,0.3837837837837838,0.3879781420765027,0.676056338028169,0.0080213903743315,,,,,,,0.0266666666666666,,,30.7,,1.0,,1.0,,,,,2.0,1.0,,,,,,0.0108108108108108,,0.0026737967914438,,,,0.0208333333333333,,,,,,,False,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,62857.0,1048.0,-141.0,1961.0,1943.0,604.0,754.0,287.0,3904.0,45.0,71.0,6.0,8.0,10.0,20.0,31.0,90.0,196.0,144.0,357.0,64.0,526.0,2138.0,14.0,34.0,8.0,57.0,36.0,104.0,26.0,155.0,146.0,142.0,8.0,36.0,77.0,14.0,91.0,6.0,38.0,9.0,30.0,196.0,6.0,16.0,,21.0,65.0,,86.0,22.0,108.0,6.0,36.0,23.0,32.0,8.0,21.0,28.0,4.0,11.0,60.0,3.0,39.0,76.0,1.0,12.0,81.0,6.0,29.0,11.0,10.0,3.0,3.0,4.0,12.0,4.0,,,155.0,604.0,8.0,0.5069444444444444,0.5214285714285715,0.4033613445378151,0.4117647058823529,0.3461538461538461,0.4485436893203883,0.5,0.43,0.4772727272727273,0.5377358490566038,0.466867469879518,0.1008403361344537,0.1690140845070422,0.1444444444444444,26.498696785404,0.5333333333333333,,,0.0961538461538461,0.0209424083769633,0.1105263157894736,0.0287081339712918,0.0993071593533487,0.0226104830421377,0.0046296296296296,0.014018691588785,0.0359281437125748,0.0344827586206896,0.015625,0.0833333333333333,0.088235294117647,0.11328125,0.0985915492957746,0.1458333333333333,0.022140221402214,0.3333333333333333,0.1378640776699029,0.6338028169014085,0.7627118644067796,0.3555555555555555,0.174757281553398,0.3444444444444444,0.4025974025974026,0.2580645161290322,0.3805825242718446,0.1632653061224489,0.75,0.5,0.1333333333333333,0.5,0.4446601941747573,0.4672716374269003,0.44776375,0.4572203333333336,0.0556586270871985,0.0763157894736842,0.1083650190114068,0.2946768060836502,12.480112044817924,0.308006119326874,68.0,34.0,103.0,4.0,10.0,13.0,31.0,58.0,158.0,7.0,15.0,19.0,46.0,150.0,103.0,34.0,3.0,8.0,13.0,16.0,4.0,,0.8620689655172413,0.3670886075949367,0.4666666666666667,0.4130434782608695,0.3670886075949367,0.3067961165048544,0.0189873417721519,0.0194174757281553,0.3469387755102041,0.3675675675675676,0.7205882352941176,0.2,0.3300970873786408,0.3366336633663366,0.8529411764705882,0.2040816326530612,0.4,0.75,0.2066666666666666,0.4193548387096774,0.3300970873786408,24.86139240506329,24.0,55.0,3.0,5.0,6.0,15.0,24.0,,1.0,,1.0,2.0,2.0,,,0.0561224489795918,0.0181818181818181,0.1067961165048543,0.4363636363636363,0.4444444444444444,0.875,0.1020408163265306,0.6,0.3333333333333333,0.1,0.4,0.0062893081761006,,False,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,56465.0,941.0,70.0,1785.0,1775.0,489.0,623.0,260.0,3560.0,65.0,110.0,13.0,29.0,21.0,35.0,6.0,16.0,41.0,82.0,167.0,37.0,204.0,1792.0,15.0,38.0,4.0,34.0,24.0,47.0,14.0,65.0,122.0,42.0,20.0,23.0,26.0,7.0,33.0,1.0,15.0,3.0,8.0,73.0,11.0,50.0,1.0,17.0,65.0,12.0,94.0,62.0,156.0,3.0,48.0,31.0,12.0,1.0,5.0,11.0,2.0,7.0,23.0,2.0,40.0,82.0,6.0,4.0,46.0,8.0,23.0,4.0,24.0,19.0,,5.0,24.0,12.0,,1.0,65.0,489.0,11.0,0.7439024390243902,0.8472222222222222,0.4910179640718562,0.3947368421052631,0.5106382978723404,0.4798850574712643,0.375,0.4811320754716981,0.5284974093264249,0.4047619047619047,0.5508474576271186,0.1377245508982036,0.1818181818181818,0.125,10.27104136947218,0.5217391304347826,0.1935483870967742,0.0196078431372549,0.0965824665676077,0.0695410292072322,0.1069182389937107,0.0723684210526315,0.0985576923076923,0.0700344431687715,0.1009615384615384,0.0436893203883495,0.0655737704918032,0.087378640776699,0.0408163265306122,0.106060606060606,0.0769230769230769,0.1048689138576779,0.1016949152542373,0.1219512195121951,0.0476190476190476,0.5,0.632183908045977,0.5909090909090909,0.7222222222222222,0.7230769230769231,0.0919540229885057,0.375,0.4285714285714285,0.5,0.2356321839080459,0.725,0.4482758620689655,0.1538461538461538,0.660377358490566,0.6,0.6724137931034483,0.5274742690058478,0.5254958333333334,0.553641,0.1216931216931216,0.1263736263736263,0.1666666666666666,0.3186274509803921,5.220958083832335,0.2739495798319328,11.0,1.0,6.0,,1.0,1.0,6.0,1.0,7.0,,2.0,1.0,6.0,3.0,3.0,1.0,,6.0,17.0,7.0,,,1.0,0.1428571428571428,,0.1666666666666666,0.25,0.0402298850574712,,,0.2682926829268293,0.275,1.0,0.0344827586206896,0.1666666666666666,0.1666666666666666,1.0,0.025,,,0.1132075471698113,0.1666666666666666,0.3333333333333333,37.771428571428565,,1.0,,1.0,,,,3.0,4.0,,,,,,,0.024390243902439,,0.0057471264367816,,,,0.025,,,,,,,False,,,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,36378.0,606.0,-105.0,1140.0,1150.0,417.0,385.0,187.0,2290.0,59.0,112.0,19.0,44.0,22.0,43.0,7.0,27.0,30.0,74.0,169.0,92.0,240.0,1269.0,21.0,53.0,30.0,72.0,27.0,64.0,36.0,90.0,100.0,48.0,32.0,26.0,7.0,2.0,9.0,1.0,2.0,1.0,4.0,20.0,11.0,66.0,5.0,18.0,71.0,14.0,103.0,82.0,185.0,7.0,14.0,9.0,20.0,2.0,8.0,23.0,2.0,12.0,43.0,5.0,26.0,72.0,14.0,9.0,142.0,15.0,67.0,11.0,14.0,8.0,1.0,5.0,14.0,10.0,4.0,2.0,90.0,417.0,14.0,0.6756756756756757,0.8620689655172413,0.4378698224852071,0.3962264150943396,0.421875,0.4378698224852071,0.3962264150943396,0.421875,0.5172413793103449,0.4675324675324675,0.5056179775280899,0.1538461538461538,0.1517857142857142,0.2962962962962963,20.11704462326262,0.4651162790697674,0.4117647058823529,0.0909090909090909,0.1757425742574257,0.1386554621848739,0.1894736842105263,0.1157894736842105,0.1783567134268537,0.1348511383537653,0.1933333333333333,0.140495867768595,0.0975609756097561,0.1,0.1428571428571428,0.125,0.2,0.192090395480226,0.1875,0.1935483870967742,0.1044776119402985,0.7142857142857143,0.6627218934911243,0.5267857142857143,0.6210526315789474,0.6271186440677966,0.1597633136094674,0.2592592592592592,0.3684210526315789,0.8571428571428571,0.1775147928994082,0.8301886792452831,0.4318181818181818,0.1578947368421052,0.671875,0.5116279069767442,0.6627218934911243,0.5118059171597634,0.5483577777777779,0.51005625,0.3031674208144796,0.3031674208144796,0.3,0.375,4.306508875739644,0.3657894736842105,8.0,,,,,,,,,,,,,,,,,1.0,5.0,16.0,,,,,,,,,,,0.2666666666666666,0.2758620689655172,0.875,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.0333333333333333,,,,,,,,,,,,,False,,,
281,1610612743,Scott Williams,Scott Williams,281,DEN,13352.0,223.0,-118.0,414.0,415.0,51.0,113.0,48.0,829.0,12.0,16.0,3.0,7.0,2.0,3.0,6.0,14.0,32.0,25.0,62.0,7.0,57.0,488.0,3.0,11.0,,6.0,2.0,5.0,,4.0,44.0,6.0,6.0,3.0,1.0,1.0,2.0,,,,1.0,5.0,4.0,19.0,1.0,8.0,21.0,6.0,35.0,24.0,59.0,1.0,4.0,3.0,5.0,1.0,1.0,7.0,,4.0,12.0,,16.0,40.0,6.0,2.0,11.0,,5.0,,10.0,6.0,,4.0,10.0,5.0,2.0,,4.0,51.0,5.0,0.88,1.0,0.4032258064516129,0.2727272727272727,0.4,0.3968253968253968,0.2727272727272727,0.3333333333333333,0.4191176470588235,0.2727272727272727,0.3333333333333333,0.0483870967741935,,0.2142857142857142,17.057569296375267,0.4166666666666667,0.4,0.1428571428571428,0.1363636363636363,0.1038251366120218,0.2962962962962963,0.1176470588235294,0.1602209944751381,0.1059907834101382,0.1794871794871795,0.1304347826086956,0.0612244897959183,0.0384615384615384,0.375,0.1428571428571428,0.1428571428571428,0.1269841269841269,0.3333333333333333,,0.0294117647058823,0.5,0.2539682539682539,0.75,0.75,0.75,0.2222222222222222,0.4285714285714285,0.5454545454545454,1.0,0.5079365079365079,0.6363636363636364,0.4285714285714285,,0.5,0.6666666666666666,0.2698412698412698,0.4378354838709677,0.49137,0.4956799999999999,0.0735294117647058,0.0746268656716417,0.1052631578947368,0.0701754385964912,10.729032258064516,0.1231884057971014,7.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,0.0158730158730158,,,0.21875,0.21875,1.0,0.0158730158730158,,,,,,,0.1666666666666666,,,53.8,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,33588.0,560.0,-60.0,1048.0,1052.0,353.0,373.0,165.0,2100.0,31.0,61.0,7.0,9.0,12.0,27.0,10.0,41.0,70.0,66.0,172.0,36.0,189.0,1107.0,10.0,18.0,4.0,27.0,18.0,61.0,24.0,69.0,50.0,82.0,2.0,20.0,96.0,12.0,108.0,3.0,48.0,14.0,34.0,228.0,4.0,12.0,1.0,9.0,25.0,1.0,35.0,17.0,52.0,4.0,31.0,15.0,35.0,9.0,24.0,18.0,3.0,11.0,53.0,6.0,9.0,43.0,1.0,6.0,46.0,4.0,15.0,10.0,1.0,,1.0,,1.0,1.0,,,69.0,353.0,9.0,0.3787878787878788,0.3846153846153846,0.3837209302325581,0.5555555555555556,0.2950819672131147,0.3844221105527638,0.575,0.3,0.4295454545454545,0.6428571428571429,0.3876404494382022,0.1162790697674418,0.1147540983606557,0.2439024390243902,21.91011235955056,0.660377358490566,0.0303030303030303,0.025,0.0664893617021276,0.0268456375838926,0.1184210526315789,0.0439560439560439,0.0752212389380531,0.0297397769516728,0.0344827586206896,0.027027027027027,0.0209424083769633,0.044776119402985,0.0416666666666666,0.0714285714285714,0.0485436893203883,0.0745341614906832,0.1481481481481481,0.0454545454545454,0.0396039603960396,1.0,0.3065326633165829,0.5081967213114754,0.5740740740740741,0.3870967741935484,0.2060301507537688,0.2439024390243902,0.3225806451612903,0.4,0.3517587939698492,0.45,0.7777777777777778,0.4285714285714285,0.36,0.4444444444444444,0.4422110552763819,0.4586067839195979,0.4549999999999999,0.4450226666666665,0.0714285714285714,0.081967213114754,0.1428571428571428,0.365079365079365,9.666860465116285,0.3368320610687023,25.0,7.0,26.0,1.0,1.0,3.0,14.0,7.0,27.0,1.0,2.0,3.0,14.0,15.0,26.0,7.0,1.0,9.0,16.0,15.0,,,0.7142857142857143,0.2592592592592592,0.5,0.2142857142857142,0.2592592592592592,0.135678391959799,0.037037037037037,0.0384615384615384,0.3571428571428571,0.373134328358209,0.36,0.1306532663316583,0.2692307692307692,0.28,0.7142857142857143,0.05,1.0,1.0,0.1866666666666666,0.2142857142857142,0.2692307692307692,25.774074074074072,,1.0,,1.0,,,6.0,,,1.0,,,,,,0.0428571428571428,,0.0050251256281407,,,,0.05,,,,,,,False,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,13386.0,223.0,34.0,420.0,418.0,124.0,135.0,73.0,838.0,20.0,42.0,9.0,23.0,9.0,9.0,,5.0,11.0,21.0,58.0,15.0,57.0,420.0,9.0,26.0,,18.0,10.0,17.0,6.0,26.0,24.0,18.0,18.0,5.0,5.0,1.0,6.0,,4.0,,1.0,13.0,4.0,26.0,2.0,3.0,23.0,5.0,31.0,32.0,63.0,5.0,6.0,5.0,7.0,1.0,4.0,3.0,2.0,3.0,10.0,1.0,21.0,31.0,1.0,,20.0,2.0,10.0,1.0,25.0,18.0,,7.0,25.0,14.0,,,26.0,124.0,5.0,0.5714285714285714,1.0,0.3620689655172414,0.3461538461538461,0.5882352941176471,0.35,0.3333333333333333,0.5882352941176471,0.4130434782608695,0.3333333333333333,0.65,0.0862068965517241,0.119047619047619,,15.490196078431374,0.7,0.3125,0.125,0.1306818181818181,0.1405405405405405,0.073170731707317,0.1142857142857142,0.1198156682027649,0.1363636363636363,0.217391304347826,0.125,0.0789473684210526,0.0909090909090909,0.1538461538461538,0.1639344262295081,0.1153846153846153,0.1111111111111111,0.0625,0.1111111111111111,0.1470588235294117,0.56,0.7,0.4761904761904761,0.5405405405405406,0.55,0.0833333333333333,,,,0.1833333333333333,0.8518518518518519,0.391304347826087,,0.5294117647058824,1.0,0.7333333333333333,0.5496691666666667,0.5613409090909092,0.5070764705882354,0.1470588235294117,0.1515151515151515,0.3157894736842105,0.4561403508771929,4.058620689655172,0.2952380952380952,1.0,,1.0,,,,,,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.0333333333333333,,,0.0909090909090909,0.0909090909090909,1.0,0.0166666666666666,,,,,,,,,,24.55,,1.0,,1.0,,,,,,,,,,,1.0,,,0.0166666666666666,,,,0.037037037037037,,,,,,,False,,,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,40863.0,681.0,-11.0,1254.0,1278.0,427.0,496.0,205.0,2532.0,65.0,105.0,23.0,40.0,24.0,40.0,17.0,47.0,39.0,94.0,191.0,44.0,232.0,1296.0,24.0,47.0,13.0,61.0,31.0,65.0,27.0,89.0,116.0,72.0,32.0,22.0,28.0,4.0,32.0,1.0,21.0,4.0,3.0,68.0,13.0,54.0,1.0,18.0,76.0,19.0,113.0,68.0,181.0,4.0,17.0,11.0,13.0,3.0,10.0,12.0,3.0,3.0,25.0,,51.0,88.0,3.0,4.0,68.0,9.0,23.0,16.0,19.0,13.0,,6.0,19.0,8.0,,,89.0,427.0,12.0,0.6170212765957447,0.7435897435897436,0.4921465968586387,0.5106382978723404,0.4769230769230769,0.4921465968586387,0.5106382978723404,0.4769230769230769,0.5248868778280543,0.5350877192982456,0.5297619047619048,0.1151832460732984,0.1142857142857142,0.2127659574468085,16.37816245006658,0.52,0.3653846153846153,0.0204081632653061,0.1645021645021645,0.1042471042471042,0.1374045801526717,0.1150442477876106,0.1585160202360876,0.1061806656101426,0.0662251655629139,0.1134751773049645,0.1238938053097345,0.1058823529411764,0.1428571428571428,0.1282051282051282,0.1967213114754098,0.1739130434782608,0.1414141414141414,0.125,0.054054054054054,0.4210526315789473,0.5497382198952879,0.6190476190476191,0.6989247311827957,0.6,0.2460732984293193,0.3617021276595745,0.4594594594594595,0.6470588235294118,0.2041884816753926,0.851063829787234,0.575,0.1304347826086956,0.6153846153846154,0.6,0.5497382198952879,0.4988256544502617,0.5325738095238095,0.4973230769230768,0.1121951219512195,0.1121951219512195,0.2629310344827586,0.3836206896551724,5.537696335078535,0.3405103668261563,12.0,,,,,,,,,,,,,,,,,3.0,6.0,5.0,,,,,,,,,,,0.3076923076923077,0.3076923076923077,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,False,,,
2370,1610612743,Mengke Bateer,Mengke Bateer,2370,DEN,24458.0,408.0,-53.0,770.0,769.0,197.0,212.0,109.0,1539.0,25.0,54.0,9.0,16.0,1.0,7.0,11.0,26.0,40.0,49.0,120.0,29.0,139.0,787.0,13.0,24.0,5.0,31.0,5.0,18.0,6.0,22.0,68.0,30.0,16.0,14.0,20.0,2.0,22.0,,10.0,2.0,8.0,46.0,5.0,23.0,4.0,9.0,52.0,3.0,64.0,32.0,96.0,6.0,10.0,8.0,10.0,3.0,9.0,22.0,1.0,1.0,32.0,,33.0,94.0,7.0,15.0,37.0,8.0,20.0,2.0,5.0,5.0,,,5.0,4.0,,7.0,22.0,197.0,10.0,0.6938775510204082,0.8292682926829268,0.4083333333333333,0.5416666666666666,0.2777777777777778,0.4166666666666667,0.5416666666666666,0.3809523809523809,0.476027397260274,0.5740740740740741,0.4583333333333333,0.1166666666666666,0.2037037037037037,0.1153846153846153,19.821826280623608,0.3125,0.1428571428571428,0.1739130434782608,0.1843971631205673,0.069069069069069,0.140625,0.087719298245614,0.176300578034682,0.0717948717948717,0.1182795698924731,0.0588235294117647,0.0434782608695652,0.1162790697674418,,0.2266666666666666,0.1590909090909091,0.1764705882352941,0.108695652173913,0.2222222222222222,0.09375,0.8,0.4090909090909091,0.4629629629629629,0.5813953488372093,0.56,0.1969696969696969,0.4230769230769231,0.4782608695652174,0.7272727272727273,0.303030303030303,0.6666666666666666,0.5625,0.1111111111111111,0.3333333333333333,0.1428571428571428,0.5,0.4685007575757576,0.51318,0.4578738095238095,0.1388888888888889,0.1515151515151515,0.2230215827338129,0.158273381294964,8.283333333333333,0.2558441558441558,13.0,4.0,12.0,,,2.0,3.0,4.0,12.0,,,2.0,3.0,12.0,12.0,4.0,,2.0,2.0,3.0,1.0,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.0909090909090909,,,0.325,0.325,0.9230769230769232,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,,,,0.1428571428571428,0.6666666666666666,0.3333333333333333,25.741666666666664,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,False,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,58461.0,974.0,-133.0,1850.0,1842.0,476.0,623.0,260.0,3692.0,62.0,111.0,17.0,35.0,16.0,29.0,84.0,202.0,106.0,192.0,419.0,117.0,501.0,1954.0,28.0,61.0,18.0,74.0,48.0,101.0,53.0,149.0,252.0,132.0,32.0,37.0,59.0,17.0,76.0,6.0,33.0,6.0,20.0,169.0,17.0,67.0,1.0,38.0,86.0,13.0,137.0,85.0,222.0,15.0,18.0,17.0,37.0,3.0,16.0,37.0,6.0,21.0,74.0,9.0,36.0,95.0,4.0,21.0,152.0,8.0,63.0,17.0,16.0,9.0,1.0,6.0,17.0,11.0,2.0,3.0,149.0,476.0,10.0,0.65625,0.7159090909090909,0.4582338902147971,0.4590163934426229,0.4752475247524752,0.4571428571428571,0.4590163934426229,0.4705882352941176,0.5091463414634146,0.5068493150684932,0.5437956204379562,0.0883054892601432,0.1621621621621621,0.0693069306930693,26.28889921040409,0.5,0.2241379310344827,0.0175438596491228,0.1380417335473515,0.0934449093444909,0.1909547738693467,0.096045197740113,0.1508515815085158,0.0939597315436241,0.106951871657754,0.0851063829787234,0.0915254237288135,0.096,0.0961538461538461,0.1092896174863388,0.1584699453551912,0.1439688715953307,0.1971830985915492,0.175438596491228,0.0797872340425532,0.6470588235294118,0.2642857142857143,0.5585585585585585,0.6666666666666666,0.6774193548387096,0.4809523809523809,0.4158415841584158,0.4468085106382978,0.5833333333333334,0.2523809523809524,0.5737704918032787,0.4857142857142857,0.1764705882352941,0.284313725490196,0.5517241379310345,0.2666666666666666,0.4374381861575178,0.4969557692307693,0.4319673267326733,0.1326315789473684,0.1329113924050632,0.1477045908183632,0.2974051896207584,8.480190930787586,0.2572972972972973,46.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,11.0,1.0,21.0,,,,,,,,0.0023809523809523,,,0.4339622641509434,0.4554455445544554,0.7608695652173914,0.0023809523809523,,,,,,,0.0098039215686274,,,44.8,,,,,,,,1.0,4.0,,,1.0,,1.0,1.0,0.0471698113207547,,,,,,,,,,,,,False,,,
