EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,BlockedAtRim,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,3SecondViolations,PtsUnassisted3s,DefensiveGoaltends,OffCorner3ReboundPct,Blocked3s,BlockedArc3,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,32182.0,536,-32.0,1010,1006,330,320,139,2016,12.0,23.0,1.0,3.0,2.0,4.0,5.0,16.0,15.0,62.0,23.0,36.0,87.0,3.0,8.0,13.0,32.0,32.0,101.0,42.0,110.0,16.0,206.0,1042,1.0,6.0,3.0,10.0,6.0,17.0,5.0,26.0,13.0,40.0,10.0,59.0,24.0,40.0,105.0,2.0,85.0,36.0,3.0,,60.0,15.0,75.0,14.0,24.0,9.0,27.0,165.0,1.0,10.0,,7.0,21.0,1.0,29.0,11.0,40.0,4.0,9.0,3.0,6.0,25.0,2.0,17.0,9.0,4.0,8.0,1.0,34.0,4.0,9.0,22.0,1.0,21.0,1.0,,7.0,4.0,6.0,3.0,6.0,3.0,59.0,330,6.0,0.375,0.3870967741935484,0.8333333333333334,0.3818181818181818,0.3,0.325,0.3888888888888889,0.3168316831683168,0.1666666666666666,0.1923076923076923,0.4502369668246445,0.34375,0.3712121212121212,0.4660633484162896,0.4473684210526316,0.4041095890410959,0.5213270142180095,,0.0297029702970297,0.0869565217391304,,0.0161290322580645,,21.68367346938776,0.7352941176470589,0.03125,,0.0576923076923076,0.0268817204301075,0.0760869565217391,0.0072992700729927,0.0614035087719298,0.0216110019646365,0.040983606557377,0.0063291139240506,0.0096153846153846,0.0789473684210526,0.0581395348837209,0.0426829268292682,0.1,,0.0314960629921259,0.5,0.1090047393364928,0.5217391304347826,0.5714285714285714,0.4166666666666667,0.0758293838862559,0.3125,0.3125,0.2,0.2938388625592417,0.2419354838709677,0.2459016393442623,0.4,0.1090047393364928,0.4123222748815165,0.4137931034482758,0.4137931034482758,0.8055555555555556,0.1875,0.3333333333333333,0.5,0.375,1.0,0.0606060606060606,0.5,0.4848484848484848,0.40625,0.6303317535545023,0.4235294117647059,0.4816253623188405,0.5365192307692308,0.4731733870967742,0.032258064516129,0.0654205607476635,0.0825242718446602,0.2864077669902912,13.41188118811881,40.223636363636366,0.3267326732673267,6.0,,8.0,1.0,3.0,,,1.0,1.0,0.0434782608695652,0.2608695652173913,0.2608695652173913,1.0,,0.1212121212121212,,2.0,,21.0,,,,,2.0,False,,2.0,0.125,,,,,,,,,,,
696,1610612741,Travis Best,Travis Best,696,CHI,47562.0,793,-79.0,1500,1500,342,459,174,3000,49.0,84.0,3.0,5.0,17.0,27.0,10.0,24.0,45.0,121.0,2.0,7.0,23.0,1.0,3.0,1.0,8.0,104.0,229.0,8.0,25.0,47.0,279.0,1650,5.0,12.0,2.0,4.0,5.0,21.0,32.0,64.0,2.0,9.0,21.0,91.0,52.0,156.0,21.0,2.0,20.0,6.0,10.0,,123.0,26.0,149.0,16.0,43.0,28.0,52.0,324.0,1.0,8.0,1.0,11.0,55.0,5.0,71.0,10.0,81.0,2.0,32.0,13.0,19.0,25.0,4.0,14.0,15.0,1.0,11.0,1.0,40.0,12.0,33.0,72.0,8.0,51.0,6.0,,18.0,9.0,1.0,,1.0,1.0,91.0,342,12.0,0.25,0.2524271844660194,0.875,0.32,0.5,0.2222222222222222,0.3043478260869565,0.4541484716157205,0.4166666666666667,0.5,0.4566929133858268,0.5,0.4794520547945205,0.5054347826086957,0.5526315789473685,0.5481927710843374,0.0984251968503937,,0.0436681222707423,0.0952380952380952,0.0416666666666666,0.0082644628099173,,18.58823529411765,0.625,0.0943396226415094,0.0192307692307692,0.0989208633093525,0.0133111480865224,0.0839694656488549,0.0114942528735632,0.0960698689956331,0.0130813953488372,0.0276243093922651,0.0072463768115942,0.0178571428571428,0.1046511627906976,0.0977443609022556,0.095617529880478,0.0568181818181818,0.1395348837209302,0.0155038759689922,1.0,0.3307086614173228,0.5833333333333334,0.6447368421052632,0.1836734693877551,0.0944881889763779,0.4166666666666667,0.4347826086956521,,0.4763779527559055,0.371900826446281,0.375,0.3777777777777777,0.0078740157480314,0.0905511811023622,0.3043478260869565,0.3043478260869565,0.8571428571428571,0.3125,0.6,0.1875,0.3333333333333333,1.0,0.3698630136986301,0.6296296296296297,0.1095890410958904,0.125,0.4291338582677165,0.3,0.477552,0.46205,0.46050625,0.0711610486891385,0.0746887966804979,0.075268817204301,0.3261648745519713,11.102620087336248,26.968,0.228,1.0,1.0,1.0,10.0,6.0,1.0,3.0,,,0.0069444444444444,0.5,0.5,1.0,0.3333333333333333,0.0136986301369863,1.0,1.0,,3.0,,,,,2.0,False,1.0,1.0,0.0625,1.0,1.0,,1.0,1.0,0.0384615384615384,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,53385.0,890,-179.0,1698,1701,345,414,207,3399,129.0,214.0,46.0,66.0,27.0,40.0,21.0,64.0,11.0,28.0,,,,,,,,161.0,306.0,,,75.0,397.0,1856,48.0,73.0,,,10.0,106.0,32.0,59.0,,,21.0,85.0,224.0,98.0,,78.0,,,47.0,,16.0,2.0,18.0,2.0,6.0,4.0,6.0,38.0,7.0,82.0,2.0,14.0,88.0,16.0,118.0,91.0,209.0,15.0,11.0,7.0,4.0,26.0,2.0,10.0,30.0,4.0,16.0,1.0,56.0,11.0,59.0,129.0,19.0,113.0,13.0,,57.0,6.0,39.0,1.0,39.0,21.0,85.0,345,11.0,0.6956521739130435,0.918032786885246,,,,,,0.5261437908496732,0.6575342465753424,0.5423728813559322,0.5261437908496732,0.6575342465753424,0.5423728813559322,0.5575842696629213,0.6708860759493671,0.5743243243243243,,,0.15359477124183,0.1588785046728972,0.171875,0.0714285714285714,,21.23711340206186,0.4642857142857143,0.2622950819672131,0.0392156862745098,0.1345565749235474,0.1204111600587371,0.0952380952380952,0.0642201834862385,0.1273408239700374,0.1126582278481012,0.15625,0.0972222222222222,0.0697674418604651,0.1116279069767441,0.1346153846153846,0.1519434628975265,0.088235294117647,0.1111111111111111,0.1530612244897959,0.5384615384615384,0.6993464052287581,0.602803738317757,0.7166666666666667,0.6511627906976745,0.2091503267973856,0.328125,0.3962264150943396,0.8571428571428571,0.0915032679738562,0.3928571428571428,0.4230769230769231,0.9090909090909092,,,,,,0.9041095890410958,0.696969696969697,,,,0.6779661016949152,0.675,,,0.6993464052287581,,0.5240019607843136,0.566736923076923,0.5270762711864407,0.1628571428571428,0.1628571428571428,0.2670025188916876,0.2141057934508816,3.414379084967321,,0.2031802120141342,,,,,11.0,,18.0,31.0,,0.1124260355029585,,,,0.1304347826086956,,,7.0,1.0,,6.0,0.0434782608695652,,,,False,,,,,,2.0,,,,,,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,103285.0,1721,-394.0,3250,3258,872,933,426,6508,70.0,122.0,15.0,30.0,16.0,29.0,18.0,57.0,62.0,174.0,30.0,36.0,94.0,2.0,10.0,8.0,27.0,150.0,353.0,43.0,124.0,64.0,493.0,3641,21.0,50.0,4.0,13.0,11.0,65.0,38.0,74.0,9.0,37.0,26.0,129.0,176.0,124.0,123.0,24.0,93.0,36.0,22.0,2.0,114.0,25.0,139.0,19.0,43.0,25.0,46.0,303.0,6.0,45.0,2.0,42.0,113.0,2.0,157.0,53.0,210.0,5.0,42.0,29.0,13.0,54.0,9.0,34.0,25.0,4.0,20.0,2.0,79.0,16.0,67.0,147.0,4.0,79.0,6.0,,33.0,8.0,34.0,11.0,34.0,20.0,129.0,872,27.0,0.5866666666666667,0.6376811594202898,0.9534883720930232,0.3467741935483871,0.3076923076923077,0.2432432432432432,0.3495934959349593,0.4249291784702549,0.42,0.5135135135135135,0.449685534591195,0.4285714285714285,0.4639639639639639,0.4805068226120857,0.4642857142857143,0.516,0.259958071278826,0.0161290322580645,0.0623229461756373,0.1229508196721311,0.1228070175438596,,0.0106382978723404,15.74740207833733,0.6835443037974683,0.016260162601626,0.0206185567010309,0.0966638152266894,0.0337078651685393,0.1478873239436619,0.024,0.1066758430832759,0.0321766561514195,0.0533980582524271,0.0255972696245733,0.0210526315789473,0.087719298245614,0.081967213114754,0.1111111111111111,0.1388888888888889,0.1764705882352941,0.0196078431372549,0.5882352941176471,0.2557651991614256,0.5737704918032787,0.6542056074766355,0.5142857142857142,0.1194968553459119,0.3157894736842105,0.36,0.5,0.3647798742138364,0.3563218390804598,0.3563218390804598,0.6935483870967742,0.0628930817610062,0.1970649895178197,0.3829787234042553,0.3870967741935484,0.9444444444444444,0.4761904761904761,0.5,0.1587301587301587,0.2,1.0,0.2612612612612612,0.5517241379310345,0.2432432432432432,0.2962962962962963,0.5157232704402516,0.3870967741935484,0.4806513684210526,0.496578947368421,0.4721261467889908,0.0673267326732673,0.0868421052631579,0.1318458417849898,0.2616632860040568,10.670538243626062,25.276612903225807,0.2683076923076923,7.0,1.0,10.0,6.0,8.0,,2.0,12.0,1.0,0.0237388724035608,0.2333333333333333,0.2413793103448276,1.0,0.1333333333333333,0.09009009009009,0.1,11.0,,6.0,,0.0333333333333333,,,1.0,False,2.0,3.0,0.0476190476190476,0.6666666666666666,1.0,,,1.0,0.008,0.0333333333333333,,,,
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,57279.0,955,-75.0,1811,1802,452,516,207,3613,25.0,46.0,2.0,4.0,6.0,7.0,5.0,9.0,31.0,67.0,10.0,12.0,46.0,1.0,5.0,2.0,12.0,61.0,122.0,15.0,56.0,59.0,226.0,1882,6.0,11.0,1.0,6.0,7.0,22.0,13.0,24.0,4.0,16.0,27.0,65.0,96.0,26.0,45.0,6.0,46.0,12.0,12.0,,81.0,17.0,98.0,12.0,29.0,14.0,38.0,213.0,6.0,9.0,2.0,30.0,101.0,14.0,145.0,17.0,162.0,1.0,44.0,22.0,22.0,20.0,2.0,13.0,3.0,,7.0,,23.0,5.0,30.0,67.0,1.0,71.0,4.0,11.0,23.0,9.0,3.0,,3.0,1.0,65.0,452,14.0,0.7868852459016393,0.8275862068965517,1.0,0.2678571428571428,0.1666666666666666,0.25,0.2678571428571428,0.5,0.5454545454545454,0.5416666666666666,0.4691011235955056,0.4411764705882353,0.475,0.5218446601941747,0.5,0.5648148148148148,0.3146067415730337,,0.0983606557377049,0.1956521739130435,0.1111111111111111,0.0298507462686567,,11.154408183146614,0.8695652173913043,0.208955223880597,0.0285714285714285,0.1585557299843014,0.0129870129870129,0.1657458563535911,0.037037037037037,0.1601466992665036,0.0175438596491228,0.0209424083769633,0.0087719298245614,0.048780487804878,0.1542857142857142,0.1346153846153846,0.1732026143790849,0.1603053435114503,0.18,0.0112359550561797,0.3333333333333333,0.2584269662921348,0.5434782608695652,0.6756756756756757,0.64,0.0505617977528089,0.5555555555555556,0.625,0.6,0.3764044943820224,0.4626865671641791,0.4769230769230769,0.935483870967742,0.0561797752808988,0.2584269662921348,0.2608695652173913,0.2608695652173913,1.0,0.2352941176470588,0.5,0.2941176470588235,0.2,1.0,0.175,0.8571428571428571,0.3,0.1666666666666666,0.5730337078651685,0.2608695652173913,0.5038817415730337,0.4859107142857143,0.5006749999999999,0.116751269035533,0.1631205673758865,0.0973451327433628,0.2876106194690265,11.036065573770497,25.017857142857142,0.2495858641634456,3.0,2.0,4.0,5.0,4.0,1.0,,3.0,,0.0125,0.3,0.3,1.0,,0.1,0.5,,,,,,,,,False,,1.0,0.0588235294117647,,,,,,,,,,,
2369,1610612741,Norman Richardson,Norman Richardson,2369,CHI,3804.0,63,-20.0,122,120,27,21,13,242,4.0,8.0,1.0,3.0,,1.0,,1.0,2.0,6.0,7.0,1.0,1.0,,,,,6.0,15.0,4.0,8.0,6.0,30.0,133,1.0,4.0,,,,2.0,,3.0,,1.0,4.0,4.0,10.0,2.0,12.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,5.0,,5.0,2.0,7.0,1.0,,,,2.0,1.0,2.0,1.0,,,,3.0,,2.0,5.0,,9.0,1.0,,4.0,1.0,,,,,4.0,27,,0.8333333333333334,0.8333333333333334,1.0,0.5,,,0.5,0.4,0.25,,0.5217391304347826,0.25,,0.5555555555555556,0.25,0.3333333333333333,0.3478260869565217,,0.0666666666666666,0.125,,,,21.73913043478261,0.6666666666666666,,,0.1041666666666666,0.02,,0.125,0.078125,0.0344827586206896,,0.037037037037037,,0.1333333333333333,0.1,0.0869565217391304,,,0.0833333333333333,,0.3478260869565217,0.5,0.5714285714285714,1.0,0.0434782608695652,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.3043478260869565,0.0434782608695652,1.0,1.0,1.0,0.75,0.3333333333333333,,,,0.25,,,,0.6956521739130435,1.0,0.520004347826087,0.433425,0.387475,0.1538461538461538,0.2222222222222222,0.0666666666666666,0.1333333333333333,8.786666666666665,23.925,0.221311475409836,3.0,,1.0,,1.0,,,,,,0.4285714285714285,0.4285714285714285,1.0,1.0,0.25,,,,,,0.25,,,,False,,,,,,,,,,,,,,
21,1610612741,Greg Anthony,Greg Anthony,21,CHI,56608.0,943,-207.0,1801,1798,507,445,238,3599,29.0,54.0,2.0,4.0,6.0,15.0,14.0,45.0,41.0,94.0,12.0,25.0,75.0,,10.0,7.0,27.0,84.0,193.0,28.0,87.0,45.0,297.0,1948,9.0,19.0,,12.0,,18.0,18.0,47.0,8.0,31.0,20.0,80.0,74.0,94.0,75.0,4.0,74.0,25.0,11.0,,184.0,18.0,202.0,12.0,71.0,28.0,85.0,422.0,1.0,15.0,,17.0,47.0,6.0,70.0,16.0,86.0,6.0,49.0,28.0,21.0,39.0,11.0,32.0,19.0,4.0,7.0,,58.0,15.0,36.0,70.0,1.0,67.0,2.0,7.0,21.0,10.0,4.0,,4.0,2.0,80.0,507,7.0,0.4404761904761904,0.4512195121951219,0.8928571428571429,0.3218390804597701,,0.2580645161290322,0.3255813953488372,0.4352331606217616,0.4736842105263157,0.3829787234042553,0.45,0.2903225806451613,0.3846153846153846,0.4692556634304207,0.2903225806451613,0.4175824175824176,0.3107142857142857,,0.0569948186528497,0.1111111111111111,0.1111111111111111,,,17.568214456677836,0.6724137931034483,0.0789473684210526,,0.0738993710691823,0.019108280254777,0.0988372093023255,0.0083333333333333,0.0792079207920792,0.0176795580110497,0.0186046511627906,0.0190735694822888,,0.0773809523809523,0.0687830687830687,0.075268817204301,0.0902255639097744,0.1282051282051282,0.0397350993377483,0.5,0.1928571428571428,0.5370370370370371,0.6041666666666666,0.3448275862068966,0.1607142857142857,0.3111111111111111,0.35,0.2857142857142857,0.3357142857142857,0.4361702127659574,0.4361702127659574,0.5609756097560976,0.0428571428571428,0.2678571428571428,0.3333333333333333,0.3333333333333333,0.88,0.1290322580645161,0.5,0.3225806451612903,,,0.1923076923076923,0.4,0.3461538461538461,0.2592592592592592,0.5035714285714286,0.3378378378378378,0.4803055755395683,0.4852534482758621,0.4780032467532468,0.0702341137123745,0.0990566037735849,0.0606060606060606,0.2693602693602693,11.287046632124357,29.47471264367816,0.2815102720710716,3.0,1.0,4.0,6.0,2.0,,2.0,2.0,,0.0197044334975369,0.25,0.25,1.0,,0.0512820512820512,0.25,2.0,,9.0,,0.0416666666666666,,,1.0,False,,2.0,0.064516129032258,,,,,,,,,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,58423.0,974,-249.0,1867,1860,559,485,246,3727,39.0,81.0,6.0,14.0,8.0,19.0,20.0,66.0,124.0,287.0,8.0,9.0,26.0,1.0,2.0,5.0,16.0,183.0,434.0,11.0,34.0,46.0,445.0,2000,16.0,46.0,1.0,3.0,1.0,36.0,51.0,129.0,6.0,19.0,24.0,144.0,262.0,104.0,30.0,6.0,26.0,9.0,19.0,,55.0,19.0,74.0,17.0,20.0,6.0,29.0,167.0,2.0,26.0,,16.0,49.0,,65.0,28.0,93.0,10.0,22.0,17.0,5.0,28.0,5.0,17.0,28.0,9.0,11.0,4.0,56.0,11.0,19.0,57.0,4.0,59.0,3.0,4.0,25.0,4.0,9.0,2.0,9.0,5.0,144.0,559,14.0,0.7158469945355191,0.7277777777777777,0.9090909090909092,0.3235294117647059,0.3333333333333333,0.3157894736842105,0.3235294117647059,0.4216589861751152,0.3478260869565217,0.3953488372093023,0.4262820512820512,0.3571428571428571,0.4054054054054054,0.4473684210526316,0.3571428571428571,0.4440993788819876,0.0726495726495726,,0.0437788018433179,0.1234567901234567,0.106060606060606,0.0069686411149825,,25.34562211981567,0.5,,,0.0762052877138413,0.0316686967113276,0.0930232558139534,0.0142857142857142,0.0797546012269938,0.0291363163371488,0.0358744394618834,0.0304568527918781,0.0176991150442477,0.0745341614906832,0.0833333333333333,0.0724137931034482,0.0687022900763358,0.1707317073170731,0.0404858299595141,0.5555555555555556,0.173076923076923,0.4814814814814814,0.5492957746478874,0.6410256410256411,0.141025641025641,0.303030303030303,0.3389830508474576,0.6,0.6132478632478633,0.4320557491289198,0.4350877192982456,0.7580645161290323,0.017094017094017,0.0555555555555555,0.3461538461538461,0.3461538461538461,0.8888888888888888,0.2857142857142857,0.4285714285714285,0.0408163265306122,0.5,1.0,0.1283783783783783,0.4210526315789473,0.1081081081081081,0.3125,0.2457264957264957,0.3461538461538461,0.4412502136752136,0.46335,0.4190324324324324,0.0510204081632653,0.0548245614035087,0.0808988764044943,0.3235955056179775,13.31566820276498,25.0,0.2994108194965185,2.0,1.0,3.0,2.0,3.0,,7.0,5.0,,0.0294117647058823,0.25,0.25,1.0,0.1666666666666666,0.0202702702702702,0.3333333333333333,2.0,1.0,3.0,,,,,,False,,1.0,0.0204081632653061,,,,,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,49766.0,829,-111.0,1567,1559,434,321,230,3126,92.0,160.0,32.0,56.0,25.0,46.0,25.0,90.0,21.0,39.0,,,,,,,,138.0,289.0,,,126.0,402.0,1663,36.0,69.0,,,36.0,108.0,38.0,73.0,,,54.0,130.0,166.0,110.0,,58.0,,,49.0,,54.0,7.0,61.0,5.0,17.0,7.0,30.0,129.0,17.0,98.0,1.0,20.0,83.0,21.0,124.0,116.0,240.0,10.0,33.0,26.0,7.0,27.0,1.0,13.0,13.0,6.0,14.0,1.0,40.0,11.0,49.0,95.0,4.0,169.0,23.0,,74.0,22.0,19.0,1.0,19.0,15.0,130.0,434,10.0,0.6014492753623188,0.7614678899082569,,,,,,0.4775086505190311,0.5217391304347826,0.5205479452054794,0.4775086505190311,0.5217391304347826,0.5205479452054794,0.5552486187845304,0.6067415730337079,0.6190476190476191,,,0.1695501730103806,0.2,0.1666666666666666,0.0512820512820512,,21.69454937938478,0.675,0.4038461538461538,0.02,0.1498194945848375,0.1406025824964132,0.136986301369863,0.1393442622950819,0.1471428571428571,0.1404151404151404,0.2,0.1057692307692307,0.1443298969072164,0.1543624161073825,0.1666666666666666,0.1358024691358024,0.1452991452991453,0.1034482758620689,0.0980392156862745,0.7894736842105263,0.5536332179930796,0.575,0.71875,0.5652173913043478,0.3114186851211072,0.2777777777777778,0.3333333333333333,0.64,0.1349480968858131,0.5384615384615384,0.5675675675675675,0.7142857142857143,,,,,,0.8115942028985508,0.5714285714285714,,,,0.6301369863013698,0.5434782608695652,,,0.5536332179930796,,0.4841968858131488,0.5345075757575757,0.4875821917808218,0.2176470588235294,0.2176470588235294,0.2686567164179104,0.3233830845771144,5.210034602076124,,0.2769623484365028,,,,2.0,11.0,,9.0,13.0,,0.1368421052631579,,,,0.09375,,,5.0,,,,0.12,,,,False,,,,,,,,,,,,,,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,22484.0,375,-14.0,710,690,168,168,94,1400,21.0,46.0,4.0,9.0,2.0,11.0,13.0,24.0,10.0,31.0,7.0,13.0,32.0,2.0,5.0,1.0,4.0,44.0,101.0,15.0,39.0,45.0,178.0,732,4.0,15.0,3.0,6.0,4.0,21.0,7.0,24.0,1.0,4.0,14.0,31.0,38.0,50.0,39.0,6.0,32.0,13.0,8.0,,28.0,10.0,38.0,10.0,15.0,3.0,10.0,86.0,2.0,16.0,3.0,9.0,31.0,3.0,43.0,21.0,64.0,4.0,36.0,17.0,19.0,8.0,1.0,3.0,18.0,4.0,5.0,1.0,26.0,6.0,8.0,49.0,11.0,72.0,6.0,,34.0,5.0,8.0,,8.0,5.0,31.0,168,10.0,0.4318181818181818,0.4634146341463415,0.8666666666666667,0.3846153846153846,0.5,0.25,0.3846153846153846,0.4356435643564356,0.2666666666666666,0.2916666666666667,0.475,0.4047619047619047,0.3035714285714285,0.5144508670520231,0.4375,0.3974358974358974,0.2785714285714286,,0.0792079207920792,0.1521739130434782,0.0416666666666666,,,24.1504854368932,0.3076923076923077,0.125,0.0857142857142857,0.1319148936170212,0.0586080586080586,0.1216216216216216,0.027027027027027,0.1294498381877022,0.0518731988472622,0.0930232558139534,0.0504201680672268,0.0166666666666666,0.1014492753623188,0.125,0.1568627450980392,0.1320754716981132,0.0952380952380952,0.0555555555555555,0.625,0.3285714285714285,0.4565217391304347,0.5384615384615384,0.3333333333333333,0.1714285714285714,0.5416666666666666,0.5652173913043478,0.4615384615384615,0.2214285714285714,0.3225806451612903,0.3225806451612903,0.6,0.05,0.2285714285714285,0.40625,0.40625,0.8461538461538461,0.4285714285714285,0.4444444444444444,0.238095238095238,0.4,1.0,0.3928571428571428,0.1818181818181818,0.1428571428571428,0.25,0.6071428571428571,0.40625,0.4925514285714287,0.4834394736842105,0.4390910714285714,0.2023809523809523,0.2635658914728682,0.1179775280898876,0.1741573033707865,8.136633663366336,25.11794871794872,0.2366197183098591,2.0,,,,2.0,,5.0,6.0,1.0,0.0294117647058823,0.2857142857142857,0.2857142857142857,1.0,,,,2.0,,6.0,2.0,0.0714285714285714,,,,False,1.0,1.0,0.0476190476190476,1.0,1.0,,,,,,,,,
