EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,SecondChanceFG2A,LongMidRangeAssists,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,BadPassTurnovers,BlockedShortMidRange,3SecondViolations,OffAtRimReboundPct,PenaltyArc3Frequency,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,HeaveAttempts,Arc3Assists,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Travels,on,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,857.0,14,-11.0,30,31,16.0,24.0,4.0,61,4.0,8.0,39,1.0,3.0,2.0,2.0,2.0,4.0,,,,1.0,2.0,,2.0,,,5.0,1.0,3.0,16.0,0.5,0.375,26.470588235294116,1.0,,,,,0.375,0.5333333333333333,1.0,2.0,,2.0,,1.0,2.0,5.0,1.0,3.0,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,0.4,0.3333333333333333,0.4,0.3333333333333333,,,0.1111111111111111,0.1,,0.4,0.5,0.5,,0.4,0.2,,,,0.4,0.49795999999999996,0.40599999999999997,0.16666666666666666,0.16666666666666666,7.380000000000001,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.2,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,539.0,9,5.0,19,16,3.0,4.0,5.0,35,2.0,4.0,20,,,1.0,1.0,,2.0,1.0,,1.0,3.0,,,,,,4.0,1.0,,3.0,0.5,,16.0,,,0.14285714285714285,0.14285714285714285,,,0.15789473684210525,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,,1.0,,2.0,,,,,,2.0,,,,1.0,,1.0,1.0,0.5,,0.5,,,,,0.4,,0.5,,,,,0.5,1.0,1.0,,0.5,0.47795,,0.3333333333333333,0.3333333333333333,9.55,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.6216,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,1295.0,22,4.0,43,41,14.0,14.0,3.0,84,1.0,12.0,39,,6.0,3.0,3.0,2.0,6.0,,,,3.0,,,,,,1.0,,6.0,14.0,0.55,0.75,21.27659574468085,,,,,,0.5,0.32558139534883723,,1.0,,3.0,2.0,3.0,4.0,7.0,3.0,3.0,4.0,4.0,,,2.0,3.0,1.0,1.0,,,,,,,1.0,,,0.5,0.5,0.5714285714285714,1.0,0.55,0.75,,,0.11764705882352941,0.13636363636363635,0.2,0.1,,,,0.3,0.3,0.6666666666666666,0.6666666666666666,,0.4,0.45239,0.45481249999999995,,,13.485714285714284,,,1.0,1.0,,0.2,0.25,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,3.0,,,3.0,,2.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,,,0.14285714285714285,,,0.6666666666666666,0.6666666666666666,,0.1,,,,0.2,0.5,0.5,1.0,,,0.5,,25.53333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,454.0,8,-4.0,16,18,9.0,6.0,2.0,34,,,21,,,,,,,,,,1.0,,,,,,,,,9.0,,,,,,,,,,0.5625,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,347.0,6,-6.0,14,13,,,,27,,2.0,12,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,21.428571428571427,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,0.5,1.0,1.0,,,0.5,,,,0.5,0.47705,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,1610612755,Ira Bowman,Ira Bowman,1085,PHI,1746.0,29,-4.0,55,57,23.0,41.0,6.0,112,,10.0,50,,4.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,4.0,23.0,0.7142857142857143,1.0,11.475409836065573,,,,,,0.4,0.41818181818181815,4.0,4.0,1.0,2.0,,,5.0,6.0,2.0,2.0,2.0,8.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,3.0,,,,,1.0,0.2,0.2,0.8333333333333334,1.0,0.7142857142857143,1.0,0.16666666666666666,,0.041666666666666664,0.03571428571428571,,0.5714285714285714,1.0,1.0,0.25,0.2857142857142857,,,,0.5,0.7142857142857143,0.6026214285714285,0.46335,,,4.25,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.14285714285714285,,,0.1,,,0.5,1.0,,,,,,0.14285714285714285,,,,,,,,27.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,150356.0,2506,168.0,4632,4643,1252.0,917.0,701.0,9275,158.0,933.0,4607,52.0,251.0,85.0,106.0,29.0,233.0,178.0,3.0,199.0,559.0,60.0,28.0,125.0,10.0,26.0,214.0,24.0,251.0,1252.0,0.5043478260869565,0.5061224489795918,19.085923217550274,0.48,0.0234375,0.08794466403162056,0.08547754034016572,0.08527131782945736,0.2690246516613076,0.270293609671848,187.0,300.0,80.0,173.0,103.0,280.0,356.0,753.0,92.0,186.0,552.0,160.0,58.0,29.0,246.0,360.0,70.0,41.0,29.0,65.0,23.0,199.0,16.0,13.0,6.0,87.0,19.0,0.7752808988764045,0.8761904761904762,0.47277556440903057,0.4946236559139785,0.47141119221411193,0.47836538461538464,0.07702523240371846,0.11333333333333333,0.13666666666666666,0.14096539940196498,0.16142270861833105,0.36496350364963503,0.6233333333333333,0.7030075187969925,0.6951871657754011,0.21046228710462286,0.340632603406326,0.3678571428571429,0.3772893772893773,0.38461538461538464,0.4489051094890511,0.4817856447688565,0.47789519230769234,0.09709821428571429,0.10519951632406288,8.75617529880478,45.0,164.0,27.0,84.0,70.0,0.15526802218114602,0.15056179775280898,0.9223300970873787,0.5625,0.5103557692307692,61.0,107.0,66.0,12.0,42.0,9.0,27.0,21.0,69.0,82.0,197.0,60.0,82.0,27.0,9.0,30.0,27.0,3.0,1.0,4.0,2.0,0.9523809523809523,0.30434782608695654,0.30434782608695654,0.5,0.4940828402366864,0.5157068062827225,0.08394160583941605,0.2857142857142857,0.10947368421052632,0.12794612794612795,0.17708333333333334,0.5,0.3815028901734104,0.4230769230769231,0.7727272727272727,0.051094890510948905,0.2857142857142857,0.2857142857142857,1.0,0.032846715328467155,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.6331360946745562,0.5700934579439252,0.3333333333333333,0.21114683815648447,24.29565217391304,14.0,22.0,32.0,2.0,5.0,0.10144927536231885,0.0673076923076923,21.0,2.0,12.0,0.26229508196721313,18.0,25.0,0.06691449814126393,0.05970149253731343,0.06493506493506493,,19.0,0.09826589595375723,0.08022922636103152,1.0,3.0,1.0,5.0,3.0,1.0,,0.2,0.01775147928994083,0.3333333333333333,4.0,False,8.0,5.0,30.0,5.0,,,1.0,3.0,0.22727272727272727,0.08823529411764706,1.0,0.038461538461538464,0.35714285714285715,,,2.0,,,0.025,0.011834319526627219,,,,1.0,0.014492753623188406,,0.037037037037037035,,1.0
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,26760.0,446,-101.0,848,849,364.0,333.0,120.0,1697,20.0,178.0,910,9.0,74.0,44.0,51.0,17.0,109.0,8.0,3.0,13.0,46.0,19.0,9.0,31.0,1.0,15.0,27.0,5.0,74.0,364.0,0.48342541436464087,0.47435897435897434,21.27016129032258,0.6129032258064516,0.13043478260869565,0.023809523809523808,0.024330900243309004,0.03676470588235294,0.4157303370786517,0.42924528301886794,22.0,39.0,16.0,33.0,24.0,55.0,61.0,127.0,22.0,48.0,72.0,50.0,11.0,11.0,18.0,33.0,14.0,6.0,8.0,12.0,4.0,47.0,2.0,2.0,3.0,8.0,4.0,0.5901639344262295,0.5901639344262295,0.48031496062992124,0.4583333333333333,0.4647058823529412,0.4452054794520548,0.08661417322834646,0.1282051282051282,0.0703125,0.08857142857142856,0.06060606060606061,0.22941176470588234,0.5641025641025641,0.6470588235294118,0.6363636363636364,0.19411764705882353,0.3235294117647059,0.43636363636363634,0.4444444444444444,0.2191780821917808,0.4823529411764706,0.4595173529411764,0.4500842465753426,0.045454545454545456,0.06015037593984962,9.79527559055118,8.0,12.0,16.0,13.0,23.0,0.13829787234042554,0.14473684210526316,0.75,0.5,0.43477499999999997,1.0,3.0,15.0,4.0,9.0,8.0,34.0,12.0,43.0,4.0,12.0,33.0,,34.0,8.0,2.0,2.0,5.0,1.0,5.0,4.0,0.9166666666666666,0.27906976744186046,0.27906976744186046,0.3333333333333333,0.3235294117647059,0.3333333333333333,0.2529411764705882,0.044444444444444446,0.07352941176470588,0.07865168539325842,0.1111111111111111,0.8,0.45454545454545453,0.5357142857142857,0.26666666666666666,0.052941176470588235,0.4444444444444444,0.4444444444444444,1.0,0.2,0.23529411764705882,0.24242424242424243,0.875,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.06741573033707865,25.76511627906977,20.0,25.0,10.0,1.0,,0.01282051282051282,0.273972602739726,7.0,2.0,4.0,1.0,2.0,1.0,0.02666666666666667,0.017857142857142856,0.011904761904761904,,5.0,0.15151515151515152,0.01639344262295082,1.0,4.0,1.0,5.0,3.0,,,0.2,0.23529411764705882,0.25,,False,5.0,5.0,1.0,7.0,,3.0,,,0.28,0.05263157894736842,1.0,0.0684931506849315,0.25,,,1.0,2.0,,0.01818181818181818,0.058823529411764705,,,0.4,1.0,0.023255813953488372,,0.029411764705882353,1.0,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,172768.0,2879,277.0,5289,5276,1533.0,1085.0,746.0,10565,274.0,914.0,5129,126.0,278.0,73.0,81.0,30.0,170.0,230.0,6.0,254.0,857.0,50.0,40.0,157.0,23.0,44.0,360.0,49.0,278.0,1533.0,0.5662949194547707,0.6150442477876106,15.61386459345643,0.3184713375796178,0.04411764705882353,0.10254123941150245,0.09706457925636008,0.09523809523809523,0.3041575492341357,0.28984685195689164,175.0,284.0,77.0,328.0,7.0,28.0,320.0,640.0,76.0,146.0,364.0,276.0,41.0,9.0,422.0,603.0,29.0,14.0,15.0,107.0,12.0,242.0,45.0,26.0,,144.0,16.0,0.56875,0.7250996015936255,0.5,0.5205479452054794,0.5,0.5205479452054794,0.0640625,0.11619718309859155,0.19756554307116106,0.20434782608695654,0.20608108108108109,0.44375,0.6161971830985915,0.6972111553784861,0.5485714285714286,0.5125,0.04375,0.25,0.25,0.5273972602739726,0.44375,0.45880843749999983,0.47457328767123286,0.18997361477572558,0.18997361477572558,5.188125000000001,46.0,185.0,34.0,142.0,123.0,0.22756410256410256,0.24356435643564356,0.42857142857142855,0.5974025974025974,0.5119271676300579,72.0,133.0,138.0,,,,,,,89.0,248.0,,138.0,,,39.0,30.0,189.0,138.0,189.0,119.0,,,,0.4810810810810811,0.4810810810810811,0.5462555066079295,,0.33620689655172414,0.16304347826086957,0.21408045977011494,0.15966386554621848,0.6296296296296297,0.42073170731707316,0.43125,0.6014492753623188,,,,,,,,,0.7189189189189189,0.5413533834586466,,0.2713347921225383,,,,10.0,47.0,22.0,0.1254180602006689,,8.0,2.0,4.0,0.041666666666666664,18.0,24.0,0.057692307692307696,0.05327868852459016,0.08633093525179857,,6.0,0.024390243902439025,0.09311224489795919,,,,,,,,,,,21.0,False,,,70.0,,,4.0,21.0,42.0,,0.07352941176470588,,,,,,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,124507.0,2075,119.0,3810,3785,1100.0,788.0,542.0,7595,185.0,873.0,3828,77.0,247.0,94.0,98.0,54.0,200.0,147.0,2.0,167.0,509.0,67.0,35.0,118.0,13.0,40.0,227.0,21.0,247.0,1100.0,0.5221556886227545,0.5442477876106194,21.386894075403948,0.5677966101694916,0.021739130434782608,0.09204758922980588,0.08986928104575163,0.07642276422764227,0.2829324169530355,0.2887139107611549,176.0,271.0,68.0,237.0,43.0,142.0,302.0,650.0,76.0,154.0,362.0,242.0,63.0,16.0,275.0,342.0,42.0,25.0,17.0,51.0,9.0,158.0,19.0,22.0,1.0,103.0,14.0,0.5993377483443708,0.7479338842975206,0.4646153846153846,0.4935064935064935,0.4693042291950887,0.4644808743169399,0.09692307692307692,0.12915129151291513,0.18394648829431437,0.1670113753877973,0.1641025641025641,0.36971350613915416,0.6494464944649446,0.7457627118644068,0.5852272727272727,0.32332878581173263,0.1937244201909959,0.3028169014084507,0.31851851851851853,0.37158469945355194,0.4829467939972715,0.4629186475409836,0.457893956043956,0.12653562653562653,0.1409028727770178,7.326461538461539,47.0,133.0,24.0,48.0,77.0,0.10933940774487472,0.11173184357541899,0.813953488372093,0.6911764705882353,0.5272883458646617,77.0,102.0,83.0,1.0,13.0,27.0,70.0,28.0,83.0,86.0,212.0,81.0,120.0,70.0,27.0,19.0,10.0,49.0,24.0,51.0,40.0,0.9642857142857143,0.3373493975903614,0.3373493975903614,0.6466165413533834,0.6180555555555556,0.654320987654321,0.11323328785811733,0.23170731707317074,0.20050125313283207,0.19373776908023482,0.09876543209876543,0.7843137254901961,0.350210970464135,0.38425925925925924,0.5180722891566265,0.017735334242837655,0.07692307692307693,0.07692307692307693,1.0,0.09549795361527967,0.38571428571428573,0.39705882352941174,0.9629629629629629,0.7083333333333334,0.7549019607843137,0.38571428571428573,0.24284077892325315,25.784337349397585,26.0,29.0,32.0,18.0,3.0,0.11818181818181818,0.14207650273224043,4.0,2.0,11.0,0.23376623376623376,18.0,23.0,0.07531380753138076,0.07407407407407407,0.06927710843373494,,2.0,0.08860759493670886,0.08856088560885608,2.0,5.0,2.0,11.0,3.0,2.0,,0.18181818181818182,0.034722222222222224,0.4,7.0,False,3.0,6.0,34.0,6.0,,7.0,6.0,8.0,0.20689655172413793,0.08,1.0,0.01639344262295082,0.23076923076923078,,,6.0,,,0.04929577464788732,0.041666666666666664,,,,2.0,0.024096385542168676,,0.02857142857142857,,2.0
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,50820.0,847,-113.0,1589,1592,570.0,506.0,232.0,3181,34.0,230.0,1642,14.0,80.0,55.0,69.0,20.0,152.0,23.0,2.0,31.0,105.0,25.0,10.0,45.0,4.0,23.0,46.0,5.0,80.0,570.0,0.47520661157024796,0.547945205479452,15.396995708154506,0.5555555555555556,0.03278688524590164,0.0359375,0.03835978835978836,0.0398406374501992,0.34782608695652173,0.35871617369414727,31.0,54.0,11.0,44.0,29.0,79.0,80.0,177.0,21.0,42.0,104.0,56.0,15.0,13.0,46.0,74.0,18.0,7.0,11.0,20.0,2.0,105.0,7.0,1.0,,17.0,12.0,0.65,0.6842105263157895,0.4519774011299435,0.5,0.44545454545454544,0.5238095238095238,0.0847457627118644,0.12962962962962962,0.07972270363951472,0.08031088082901554,0.09401709401709402,0.24545454545454545,0.5740740740740741,0.6595744680851063,0.5806451612903226,0.2,0.35909090909090907,0.3670886075949367,0.3815789473684211,0.1746031746031746,0.4409090909090909,0.47263295454545423,0.45355317460317474,0.0759493670886076,0.08808290155440414,10.115254237288134,8.0,18.0,22.0,16.0,35.0,0.08205128205128205,0.08928571428571429,0.896551724137931,0.7272727272727273,0.48746428571428574,4.0,6.0,20.0,6.0,19.0,6.0,24.0,12.0,43.0,8.0,30.0,36.0,8.0,24.0,6.0,12.0,6.0,2.0,,3.0,3.0,1.0,0.27906976744186046,0.27906976744186046,0.4444444444444444,0.5833333333333334,0.5769230769230769,0.19545454545454546,0.2222222222222222,0.07692307692307693,0.065,0.037037037037037035,1.0,0.45454545454545453,0.5128205128205128,0.4,0.08636363636363636,0.3157894736842105,0.3157894736842105,1.0,0.10909090909090909,0.25,0.2608695652173913,1.0,0.25,0.6666666666666666,0.25,0.13043478260869565,25.118604651162787,12.0,21.0,15.0,2.0,,0.029411764705882353,0.19047619047619047,14.0,7.0,3.0,0.25,6.0,3.0,0.05172413793103448,0.056179775280898875,0.02702702702702703,,7.0,0.11363636363636363,0.0365296803652968,4.0,6.0,4.0,6.0,,1.0,,0.6666666666666666,0.25,0.6666666666666666,3.0,False,9.0,6.0,2.0,8.0,1.0,,3.0,,0.38095238095238093,0.037037037037037035,1.0,0.14285714285714285,0.5,0.022727272727272728,,,2.0,,0.0379746835443038,,,,0.2222222222222222,1.0,0.023255813953488372,,0.041666666666666664,1.0,1.0
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,2111.0,35,-26.0,60,64,10.0,22.0,10.0,124,1.0,3.0,72,,,,,,,3.0,,3.0,6.0,2.0,1.0,2.0,,1.0,2.0,,,10.0,0.16666666666666666,,15.492957746478874,1.0,,0.1,0.08108108108108109,0.07142857142857142,,0.16666666666666666,1.0,2.0,1.0,3.0,,3.0,1.0,8.0,,2.0,,2.0,,,1.0,3.0,,,,,,2.0,,,,1.0,,,,0.125,,0.125,,,,0.043478260869565216,0.10344827586206896,,0.25,0.5,0.5,,0.375,0.375,,,0.5,0.25,0.4116375,0.44845,0.1111111111111111,0.1111111111111111,11.237499999999999,,1.0,,2.0,1.0,0.3333333333333333,0.4,,,0.5758,1.0,1.0,,,,,,,,1.0,3.0,,2.0,,,,,2.0,,2.0,1.0,,,,1.0,1.0,0.75,,,,0.09090909090909091,,0.5,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,0.3333333333333333,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,86787.0,1446,-38.0,2681,2676,849.0,734.0,424.0,5357,101.0,449.0,2695,47.0,130.0,159.0,188.0,64.0,405.0,29.0,2.0,41.0,145.0,62.0,20.0,92.0,6.0,22.0,122.0,17.0,130.0,849.0,0.45979381443298967,0.4452054794520548,18.201892744479494,0.6739130434782609,0.022727272727272728,0.025173611111111112,0.028867505551443375,0.019955654101995565,0.289532293986637,0.3166728832525177,85.0,162.0,39.0,75.0,65.0,164.0,168.0,401.0,40.0,107.0,182.0,154.0,49.0,31.0,77.0,104.0,84.0,39.0,45.0,30.0,7.0,138.0,6.0,13.0,3.0,49.0,20.0,0.5416666666666666,0.5481927710843374,0.41895261845386533,0.37383177570093457,0.4027777777777778,0.3487394957983193,0.12219451371571072,0.2037037037037037,0.0787321063394683,0.07962529274004684,0.07923497267759563,0.375,0.5246913580246914,0.6589147286821705,0.43529411764705883,0.1736111111111111,0.37962962962962965,0.39634146341463417,0.4012345679012346,0.3277310924369748,0.44675925925925924,0.4840903263403265,0.46309655172413783,0.1047008547008547,0.11212814645308924,9.270573566084789,18.0,45.0,64.0,25.0,46.0,0.08250825082508251,0.08163265306122448,0.7076923076923077,0.46153846153846156,0.46609375000000003,12.0,21.0,18.0,2.0,12.0,2.0,19.0,4.0,31.0,20.0,43.0,12.0,4.0,16.0,2.0,2.0,3.0,6.0,1.0,6.0,6.0,1.0,0.12903225806451613,0.14285714285714285,0.4444444444444444,0.40816326530612246,0.4215686274509804,0.07175925925925926,0.024390243902439025,0.10810810810810811,0.05063291139240506,0.08620689655172414,1.0,0.24,0.29508196721311475,0.4444444444444444,0.027777777777777776,0.16666666666666666,0.18181818181818182,1.0,0.04398148148148148,0.10526315789473684,0.10526315789473684,1.0,0.42857142857142855,0.5714285714285714,0.125,0.0957683741648107,27.18064516129032,9.0,12.0,42.0,2.0,,0.041666666666666664,0.07563025210084033,29.0,13.0,12.0,0.4166666666666667,10.0,2.0,0.05025125628140704,0.06206896551724138,0.00975609756097561,3.0,16.0,0.18666666666666668,0.01643835616438356,,4.0,,4.0,,,,,0.08163265306122448,,1.0,False,3.0,1.0,3.0,1.0,,3.0,,,0.08333333333333333,0.018518518518518517,,0.025210084033613446,0.1111111111111111,,,,,2.0,0.012195121951219513,,,,,1.0,0.03225806451612903,0.08333333333333333,,,
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,2966.0,49,-5.0,109,109,58.0,75.0,12.0,218,3.0,15.0,100,3.0,11.0,,,,,1.0,,2.0,3.0,4.0,2.0,7.0,,4.0,3.0,,11.0,58.0,0.4411764705882353,0.55,19.672131147540984,0.5714285714285714,,0.03225806451612903,0.05405405405405406,,0.7333333333333333,0.5321100917431193,2.0,4.0,2.0,4.0,3.0,7.0,6.0,15.0,4.0,8.0,8.0,4.0,,,1.0,1.0,,,,3.0,1.0,10.0,2.0,1.0,,2.0,5.0,0.6666666666666666,0.6666666666666666,0.4,0.5,0.375,0.4444444444444444,,,0.045454545454545456,0.02631578947368421,,0.25,0.5,0.5,0.5,0.25,0.4375,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.3125,0.45139375,0.45177777777777767,0.11764705882352941,0.125,10.98,1.0,2.0,,,,,,0.6666666666666666,0.5,0.589,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.0625,,,0.16666666666666666,,,0.25,0.25,1.0,,,,,0.0625,,,,1.0,,,,25.2,1.0,1.0,2.0,,,0.125,0.1111111111111111,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
