EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,Arc3Assists,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Travels,Blocked3s,BlockedCorner3,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,9476.0,158,-29,291,301,89,106,30.0,592,19.0,24.0,6.0,6.0,12.0,3.0,9.0,1.0,3.0,,2.0,1.0,3.0,23.0,36.0,1.0,5.0,10.0,59.0,329,6.0,7.0,14.0,9.0,14.0,3.0,24.0,28.0,18.0,3.0,12.0,3.0,1.0,1.0,3.0,3.0,1.0,,2.0,6.0,13.0,,15.0,20.0,13.0,33.0,,5.0,3.0,2.0,2.0,2.0,2.0,,4.0,1.0,9.0,16.0,1.0,1.0,17.0,3.0,9.0,1.0,5.0,1.0,5.0,4.0,,24.0,89,0.6086956521739131,0.8235294117647058,1.0,0.2,0.2,0.6388888888888888,0.8571428571428571,0.6428571428571429,0.5975609756097561,0.8571428571428571,0.7,0.6145833333333334,0.875,0.6666666666666666,0.12195121951219512,0.027777777777777776,,,15.950920245398773,0.5,0.12931034482758622,0.11504424778761062,,0.10714285714285714,0.09352517985611511,0.10638297872340426,0.1724137931034483,0.14705882352941177,0.09433962264150944,,,,0.8,0.5853658536585366,0.7916666666666666,0.8260869565217391,0.631578947368421,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.04878048780487805,,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,1.0,,0.8,0.7073170731707317,0.3333333333333333,0.5122,0.5298714285714285,0.5084833333333333,0.19148936170212766,0.21428571428571427,0.23728813559322035,0.4067796610169492,4.616666666666668,24.54,0.30584192439862545,2.0,,5.0,1.0,,4.0,1.0,0.041666666666666664,0.3333333333333333,,0.22727272727272727,0.06818181818181818,8.0,,,,0.6666666666666666,,,,1.0,,,,1.0,1.0,,,,,,,0.06666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
696,1610612754,Travis Best,Travis Best,696,IND,55357.0,923,-46,1750,1757,477,542,197.0,3507,37.0,56.0,2.0,5.0,13.0,11.0,39.0,47.0,121.0,2.0,2.0,11.0,32.0,95.0,216.0,13.0,34.0,55.0,284.0,1807,5.0,12.0,22.0,25.0,55.0,25.0,87.0,56.0,134.0,30.0,,31.0,11.0,11.0,132.0,169.0,39.0,29.0,64.0,375.0,5.0,15.0,39.0,58.0,9.0,67.0,,57.0,22.0,35.0,32.0,21.0,24.0,11.0,56.0,17.0,47.0,100.0,2.0,9.0,61.0,4.0,22.0,7.0,6.0,1.0,6.0,3.0,,87.0,477,0.29473684210526313,0.29473684210526313,0.7692307692307693,0.38235294117647056,0.3939393939393939,0.4398148148148148,0.4166666666666667,0.45454545454545453,0.458,0.5,0.4696969696969697,0.5072727272727273,0.5789473684210527,0.5512820512820513,0.136,0.05092592592592592,0.02564102564102564,0.01652892561983471,16.708732963149924,0.5714285714285714,0.0598159509202454,0.007598784194528876,0.0949367088607595,0.06666666666666667,0.010830324909747292,0.006968641114982578,0.07262569832402235,0.039473684210526314,0.06938775510204082,0.06956521739130435,0.16279069767441862,,0.5,0.224,0.6607142857142857,0.7708333333333334,0.16216216216216217,0.156,0.28205128205128205,0.2894736842105263,0.18181818181818182,0.484,0.3884297520661157,0.3949579831932773,0.425531914893617,0.008,1.0,1.0,1.0,0.128,0.34375,0.34375,0.7272727272727273,0.3125,0.4,,0.19696969696969696,0.36,0.3548387096774194,0.45896370967741945,0.4583863636363636,0.4360776923076922,0.08208955223880597,0.09401709401709402,0.07746478873239436,0.30633802816901406,12.314351851851855,26.202941176470592,0.2725714285714286,6.0,,4.0,1.0,7.0,4.0,20.0,0.14285714285714285,0.057971014492753624,,,0.012658227848101266,10.0,4.0,0.023121387283236993,0.01694915254237288,0.7692307692307693,37.0,15.0,9.0,5.0,,0.02631578947368421,,11.0,11.0,,22.0,1.0,,,,0.16666666666666666,4.0,4.0,0.36363636363636365,0.36363636363636365,1.0,1.0,,2.0,4.0,9.0,,0.5,0.0625,1.0,1.0,,,,,False,1.0,3.0,1.0,,,,0.1875,0.3333333333333333,1.0,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,160441.0,2674,80,5137,5111,1486,1259,609.0,10248,228.0,344.0,58.0,81.0,92.0,251.0,602.0,58.0,158.0,,4.0,1.0,10.0,537.0,1104.0,1.0,14.0,279.0,1356.0,5276,95.0,154.0,237.0,134.0,282.0,121.0,392.0,712.0,362.0,3.0,110.0,8.0,1.0,116.0,98.0,117.0,46.0,10.0,42.0,253.0,140.0,110.0,382.0,559.0,183.0,742.0,23.0,45.0,36.0,9.0,78.0,32.0,96.0,46.0,174.0,41.0,145.0,268.0,17.0,48.0,407.0,35.0,182.0,39.0,163.0,100.0,163.0,93.0,18.0,392.0,1486,0.6629422718808193,0.7385892116182573,1.0,0.07142857142857142,0.08333333333333333,0.48641304347826086,0.6168831168831169,0.475177304964539,0.48166368515205726,0.6012658227848101,0.46245733788395904,0.5199386503067485,0.626984126984127,0.5226666666666666,0.012522361359570662,0.10507246376811594,0.10132890365448505,0.03164556962025317,25.29542729919507,0.4482758620689655,0.18277511961722487,0.07543103448275862,0.21113243761996162,0.18843355036384526,0.07731958762886598,0.06232294617563739,0.12903225806451613,0.20445062586926285,0.20332480818414322,0.21372031662269128,0.20422535211267606,0.05043859649122807,0.5705521472392638,0.3076923076923077,0.6627906976744186,0.7755102040816326,0.7368421052631579,0.5384615384615384,0.4169435215946844,0.46395563770794823,0.5697211155378487,0.1413237924865832,0.3670886075949367,0.3790849673202614,0.7758620689655172,0.0035778175313059034,,,,0.008944543828264758,0.1,0.1111111111111111,1.0,0.5126582278481012,0.7160493827160493,0.25862068965517243,0.31399317406143346,0.32021466905187834,0.125,0.4448699820788531,0.48182992957746484,0.4374718213058418,0.14387351778656127,0.14548361310951238,0.1747787610619469,0.2890855457227139,7.408786231884057,30.064285714285713,0.2892738952696126,47.0,3.0,67.0,16.0,,61.0,6.0,0.14534883720930233,0.432258064516129,0.01764705882352941,0.11214953271028037,0.0664819944598338,58.0,40.0,0.0847457627118644,0.08264462809917356,0.6304347826086957,19.0,9.0,6.0,8.0,16.0,0.08547008547008547,3.0,8.0,11.0,1.0,10.0,2.0,0.07142857142857142,0.1,0.010238907849829351,0.027303754266211604,1.0,1.0,0.09090909090909091,0.125,,2.0,,,4.0,,,,0.012658227848101266,,,,,1.0,18.0,False,,2.0,2.0,12.0,,,0.012658227848101266,,,,,,1.0,1.0
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,103334.0,1722,-27,3281,3329,850,884,451.0,6610,117.0,194.0,41.0,78.0,42.0,17.0,67.0,39.0,107.0,1.0,5.0,1.0,10.0,173.0,368.0,2.0,15.0,111.0,463.0,3391,44.0,98.0,120.0,37.0,79.0,30.0,110.0,220.0,126.0,6.0,74.0,9.0,1.0,31.0,57.0,67.0,31.0,9.0,17.0,144.0,165.0,38.0,268.0,335.0,200.0,535.0,14.0,69.0,37.0,32.0,30.0,18.0,47.0,12.0,77.0,20.0,91.0,227.0,35.0,27.0,182.0,11.0,85.0,12.0,36.0,15.0,37.0,23.0,1.0,110.0,850,0.6358381502890174,0.8088235294117647,1.0,0.13333333333333333,0.14285714285714285,0.4701086956521739,0.4489795918367347,0.46835443037974683,0.4595300261096606,0.4444444444444444,0.43478260869565216,0.4936034115138593,0.48,0.4824561403508772,0.0391644908616188,0.08423913043478261,0.19402985074626866,,14.376154049063572,0.38961038961038963,0.2041127189642041,0.12941176470588237,0.12063492063492064,0.18796068796068796,0.12260536398467432,0.1087378640776699,0.19943019943019943,0.21841541755888652,0.19393939393939394,0.11403508771929824,0.13793103448275862,0.08235294117647059,0.6216216216216216,0.5065274151436031,0.6030927835051546,0.6647727272727273,0.6153846153846154,0.17493472584856398,0.2537313432835821,0.3148148148148148,0.5882352941176471,0.2793733681462141,0.3644859813084112,0.3644859813084112,0.717948717948718,0.013054830287206266,0.2,0.2,1.0,0.02610966057441253,0.1,0.1,1.0,0.7878787878787878,0.5256410256410257,0.0975609756097561,0.45652173913043476,0.5456919060052219,0.1111111111111111,0.48446194225721795,0.5111393258426965,0.46649230769230754,0.18599562363238512,0.19230769230769232,0.2591792656587473,0.23758099352051837,7.277717391304347,30.073333333333334,0.25906735751295334,32.0,8.0,29.0,10.0,,19.0,27.0,0.09278350515463918,0.26605504587155965,0.07272727272727272,0.16319444444444445,0.13135593220338984,25.0,27.0,0.09278350515463918,0.14130434782608695,0.5952380952380952,10.0,4.0,5.0,3.0,4.0,0.07035175879396985,5.0,8.0,13.0,,6.0,2.0,,,0.05434782608695652,0.08695652173913043,1.0,2.0,0.15384615384615385,0.125,,,1.0,,1.0,,,,,,,0.2,,,,False,,1.0,1.0,5.0,1.0,1.0,0.010101010101010102,,,,,,,
1743,1610612754,Bruno Sundov,Bruno Sundov,1743,IND,3527.0,59,13,121,120,33,47,15.0,241,2.0,4.0,1.0,2.0,2.0,2.0,7.0,4.0,10.0,,,,1.0,8.0,21.0,,1.0,,16.0,116,1.0,4.0,2.0,2.0,7.0,,4.0,14.0,2.0,,2.0,1.0,,1.0,3.0,3.0,2.0,1.0,,6.0,3.0,2.0,3.0,9.0,5.0,14.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,5.0,7.0,,,2.0,,,1.0,3.0,3.0,3.0,,,4.0,33,0.875,1.0,,,,0.38095238095238093,0.25,0.2857142857142857,0.36363636363636365,0.25,0.2857142857142857,0.34782608695652173,0.25,0.25,0.045454545454545456,0.047619047619047616,0.14285714285714285,,18.115942028985508,0.5,0.07692307692307693,0.06382978723404255,0.15384615384615385,0.09615384615384616,0.06557377049180328,,,0.125,0.07692307692307693,0.15384615384615385,,0.07692307692307693,,0.18181818181818182,0.5,0.5,0.5,0.3181818181818182,0.2857142857142857,0.3333333333333333,1.0,0.45454545454545453,0.4,0.4,1.0,,,,,0.045454545454545456,,,,0.5,0.5,,0.2857142857142857,0.22727272727272727,,0.41733863636363644,0.5122666666666666,0.4413,,,0.125,0.25,12.414285714285716,24.7,0.2727272727272727,,1.0,4.0,,,,1.0,,0.8,0.3333333333333333,0.2,0.047619047619047616,,1.0,0.07142857142857142,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,12470.0,208,-35,386,384,147,123,58.0,770,3.0,7.0,,2.0,3.0,1.0,5.0,20.0,50.0,,1.0,1.0,4.0,24.0,62.0,1.0,5.0,11.0,62.0,435,2.0,5.0,7.0,6.0,20.0,4.0,16.0,32.0,16.0,3.0,,4.0,1.0,1.0,7.0,10.0,3.0,2.0,2.0,23.0,4.0,1.0,15.0,17.0,6.0,23.0,1.0,1.0,,1.0,6.0,3.0,2.0,3.0,8.0,1.0,12.0,22.0,1.0,1.0,11.0,,4.0,1.0,3.0,2.0,3.0,2.0,,16.0,147,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.3870967741935484,0.4,0.3,0.3805970149253731,0.5833333333333334,0.2727272727272727,0.4236111111111111,0.5833333333333334,0.3333333333333333,0.07462686567164178,0.016129032258064516,,,17.738359201773836,0.75,0.1,0.026490066225165563,0.043478260869565216,0.09248554913294797,0.03225806451612903,0.028985507246376812,0.13636363636363635,0.043478260869565216,0.11666666666666667,0.047619047619047616,,0.025,0.6666666666666666,0.1044776119402985,0.42857142857142855,0.5,,0.07462686567164178,0.2,0.2,,0.746268656716418,0.4,0.4,0.8,0.014925373134328358,,,,0.05970149253731343,0.25,0.25,1.0,0.3333333333333333,,,0.13636363636363635,0.1791044776119403,0.25,0.40646417910447763,0.43637999999999993,0.40928409090909085,0.056338028169014086,0.06060606060606061,0.11290322580645161,0.25806451612903225,15.319354838709677,25.44,0.38082901554404147,,,1.0,,1.0,1.0,3.0,0.14285714285714285,0.09090909090909091,,,0.047619047619047616,1.0,2.0,0.05714285714285714,,0.3333333333333333,3.0,2.0,,,,0.06896551724137931,1.0,1.0,2.0,,1.0,,,,0.045454545454545456,0.045454545454545456,,,,,,,,1.0,1.0,,,1.0,,,,,,,,False,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,
1563,1610612754,Kevin Ollie,Kevin Ollie,1563,IND,33158.0,553,30,1035,1050,393,338,124.0,2085,19.0,37.0,1.0,2.0,12.0,8.0,23.0,11.0,34.0,,,,,38.0,94.0,,,75.0,151.0,1074,3.0,8.0,10.0,13.0,30.0,49.0,75.0,44.0,32.0,,,,,10.0,70.0,97.0,18.0,18.0,34.0,221.0,5.0,15.0,30.0,48.0,6.0,54.0,,23.0,15.0,8.0,14.0,8.0,9.0,6.0,23.0,11.0,10.0,32.0,1.0,2.0,94.0,6.0,38.0,10.0,1.0,,1.0,1.0,,75.0,393,0.5789473684210527,0.5789473684210527,,,,0.40425531914893614,0.375,0.43333333333333335,0.40425531914893614,0.375,0.43333333333333335,0.5441176470588235,0.45454545454545453,0.6293103448275862,,0.10638297872340426,0.17391304347826086,0.029411764705882353,13.497453310696097,0.6086956521739131,0.06928406466512702,0.013736263736263736,0.18518518518518517,0.08754863813229571,0.013422818791946308,0.013245033112582781,0.08130081300813008,0.0547945205479452,0.07317073170731707,0.1864406779661017,0.18181818181818182,,1.0,0.39361702127659576,0.5135135135135135,0.59375,0.5789473684210527,0.24468085106382978,0.34782608695652173,0.42105263157894735,0.125,0.3617021276595745,0.3235294117647059,0.3333333333333333,0.9090909090909091,,,,,,,,,0.25,0.5,1.0,0.4,0.39361702127659576,,0.4654414893617022,0.4278428571428572,0.4572366666666666,0.30158730158730157,0.30158730158730157,0.06622516556291391,0.4966887417218543,9.081914893617022,,0.37971014492753624,4.0,,3.0,,4.0,1.0,10.0,0.13513513513513514,0.075,,0.03614457831325301,,6.0,1.0,0.012048192771084338,,0.5,27.0,4.0,4.0,1.0,,0.01694915254237288,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,52338.0,872,40,1641,1636,501,359,210.0,3277,88.0,128.0,27.0,44.0,31.0,30.0,72.0,39.0,78.0,,,1.0,3.0,157.0,278.0,1.0,3.0,107.0,424.0,1684,32.0,54.0,83.0,33.0,69.0,46.0,115.0,212.0,102.0,3.0,42.0,3.0,1.0,39.0,45.0,51.0,19.0,12.0,14.0,108.0,60.0,29.0,103.0,144.0,76.0,220.0,7.0,24.0,18.0,6.0,22.0,14.0,19.0,8.0,41.0,9.0,42.0,88.0,11.0,7.0,130.0,18.0,56.0,17.0,12.0,10.0,12.0,4.0,1.0,115.0,501,0.6751592356687898,0.7794117647058824,1.0,0.3333333333333333,0.3333333333333333,0.564748201438849,0.5925925925925926,0.4782608695652174,0.5640569395017794,0.5925925925925926,0.4791666666666667,0.6294642857142857,0.6693548387096774,0.5927835051546392,0.010676156583629894,0.14028776978417265,0.18055555555555555,0.038461538461538464,20.0,0.5365853658536586,0.15350223546944858,0.10714285714285714,0.19078947368421054,0.16038882138517618,0.10040705563093623,0.07109004739336493,0.10810810810810811,0.1782608695652174,0.1640625,0.1826086956521739,0.21621621621621623,0.08333333333333333,0.3333333333333333,0.4555160142348754,0.6875,0.8380952380952381,0.6022727272727273,0.25622775800711745,0.4166666666666667,0.5084745762711864,0.6,0.2775800711743772,0.5,0.52,0.8974358974358975,,,,,0.010676156583629894,0.3333333333333333,0.3333333333333333,1.0,0.8148148148148148,0.6136363636363636,0.14814814814814814,0.4305555555555556,0.46619217081850534,0.3333333333333333,0.47717135231316726,0.5095775510204082,0.46079652777777785,0.1755485893416928,0.17721518987341772,0.1957547169811321,0.27122641509433965,7.503237410071945,25.333333333333332,0.3053016453382084,19.0,2.0,12.0,4.0,2.0,1.0,6.0,0.1796875,0.2857142857142857,0.034482758620689655,0.1038961038961039,0.14871794871794872,19.0,14.0,0.07909604519774012,0.13333333333333333,0.6129032258064516,6.0,1.0,5.0,2.0,2.0,0.06060606060606061,,3.0,3.0,,5.0,1.0,,,,0.041666666666666664,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,2.0,False,,,,3.0,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,47977.0,800,60,1519,1526,498,359,201.0,3045,48.0,79.0,9.0,18.0,25.0,28.0,63.0,23.0,62.0,3.0,25.0,13.0,52.0,99.0,204.0,16.0,77.0,55.0,301.0,1525,14.0,29.0,42.0,20.0,51.0,28.0,92.0,88.0,110.0,42.0,16.0,52.0,13.0,18.0,39.0,46.0,19.0,6.0,14.0,99.0,26.0,15.0,77.0,102.0,32.0,134.0,9.0,63.0,29.0,34.0,26.0,13.0,21.0,13.0,47.0,16.0,25.0,109.0,10.0,11.0,75.0,9.0,35.0,7.0,15.0,9.0,16.0,11.0,,92.0,498,0.4444444444444444,0.4835164835164835,0.875,0.2077922077922078,0.2077922077922078,0.4852941176470588,0.4827586206896552,0.39215686274509803,0.4377224199288256,0.4878048780487805,0.4,0.47929936305732485,0.4883720930232558,0.4791666666666667,0.27402135231316727,0.08823529411764706,0.12698412698412698,0.04838709677419355,20.62857142857143,0.5531914893617021,0.12876254180602006,0.048417132216014895,0.0949367088607595,0.12169312169312169,0.04090267983074753,0.0427807486631016,0.09433962264150944,0.11855670103092783,0.15918367346938775,0.08403361344537816,0.1282051282051282,0.061224489795918366,0.6875,0.28113879003558717,0.6075949367088608,0.6666666666666666,0.5,0.22419928825622776,0.4444444444444444,0.509090909090909,0.17857142857142858,0.2206405693950178,0.3709677419354839,0.3898305084745763,0.6521739130434783,0.08896797153024912,0.12,0.12,1.0,0.18505338078291814,0.25,0.25,0.8461538461538461,0.43902439024390244,0.5,0.3333333333333333,0.3125,0.5551601423487544,0.25,0.4896241992882562,0.5140842857142859,0.489014375,0.11400651465798045,0.15217391304347827,0.13953488372093023,0.30564784053156147,8.747058823529413,25.00909090909091,0.32784726793943386,2.0,3.0,10.0,6.0,,6.0,21.0,0.08860759493670886,0.19230769230769232,0.05357142857142857,0.0641025641025641,0.041237113402061855,13.0,3.0,0.01744186046511628,0.045454545454545456,0.52,7.0,3.0,3.0,2.0,,0.0078125,6.0,23.0,29.0,,4.0,,,,0.075,0.2875,8.0,8.0,0.27586206896551724,0.34782608695652173,1.0,6.0,,4.0,12.0,6.0,,0.3333333333333333,0.14634146341463414,0.16666666666666666,1.0,,,,1.0,False,3.0,6.0,,4.0,1.0,1.0,0.14634146341463414,0.5,1.0,,,,,
2369,1610612754,Norman Richardson,Norman Richardson,2369,IND,215.0,4,-4,8,9,6,9,1.0,17,,1.0,,1.0,1.0,,2.0,,,,,,,,3.0,,,,,10,,1.0,,,3.0,,,,,,,,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,33.333333333333336,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.36696666666666666,0.3768,0.36696666666666666,,,,,4.966666666666667,,0.75,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
