EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,Arc3Assists,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes
1899,1610612743,James Posey,James Posey,1899,DEN,84672.0,1411,-312.0,2636,2626,641,811,394,5262,70.0,132,19.0,31.0,20.0,30,53,127,132,312,81,459,2925,31.0,53.0,94.0,33.0,66,35.0,122.0,182,82.0,32.0,34.0,80,108,26,244,22.0,44.0,42.0,135,16.0,193,68.0,261,69.0,42.0,31,19,37.0,3.0,12.0,2.0,68,50.0,143,13.0,14.0,106,7.0,39.0,13.0,19.0,12.0,4.0,23.0,14.0,122.0,641,26.0,0.6893939393939394,0.7844827586206896,0.4230769230769231,0.5849056603773585,0.5,0.4153846153846154,0.6056338028169014,0.40654205607476634,0.452,0.6283783783783784,0.4722222222222222,0.10897435897435898,0.1590909090909091,18.173076923076923,0.45588235294117646,0.2,0.13803680981595093,0.040109389243391066,0.1810344827586207,0.06395348837209303,0.14628099173553719,0.04580152671755725,0.047619047619047616,0.029197080291970802,0.04106776180698152,0.07272727272727272,0.11929824561403508,0.15306122448979592,0.19101123595505617,0.14814814814814814,0.6086956521739131,0.29010989010989013,0.5303030303030303,0.6306306306306306,0.6428571428571429,0.11648351648351649,0.27912087912087913,0.43661971830985913,0.6129032258064516,0.21052631578947367,0.2803738317757009,0.6666666666666666,0.6043956043956044,0.5031789356984478,0.5100296296296296,0.49422135922330107,0.08008213552361396,0.11337209302325581,0.2047930283224401,0.2657952069716776,9.09455128205129,0.24317147192716237,19.0,43.0,26.0,78.0,5.0,16.0,12.0,65.0,6.0,2.0,25.0,38.0,143.0,18.0,8.0,7.0,41.0,108.0,6.0,62.0,12.0,1.0,28.0,8.0,14.0,40.0,2.0,7.0,27.0,10.0,7.0,9.0,,,3.0,1.0,1.0,,,0.9473684210526315,0.26573426573426573,0.17073170731707318,0.2714285714285714,0.3142857142857143,0.006993006993006993,0.18867924528301888,0.023622047244094488,,0.02857142857142857,0.05982905982905983,0.1362126245847176,0.029045643153526972,0.3584905660377358,0.4418604651162791,0.7368421052631579,0.33858267716535434,0.3467741935483871,0.7441860465116279,0.17142857142857143,0.3333333333333333,0.33766233766233766,0.9615384615384616,0.14285714285714285,0.18461538461538463,0.18461538461538463,0.9166666666666666,0.08450704225352113,0.14953271028037382,0.3125,0.2336448598130841,0.08,0.1935483870967742,,24.97132867132868,12.0,3.0,20.0,0.16901408450704225,6.0,2.0,8.0,10.0,4.0,1.0,3.0,0.4444444444444444,0.5,0.8333333333333334,0.3333333333333333,1.0,0.01282051282051282,1.0,False,
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,38095.0,635,-147.0,1183,1166,268,464,156,2349,53.0,90,4.0,5.0,9.0,18,42,55,94,187,47,235,1358,5.0,12.0,14.0,15.0,40,21.0,51.0,66,122.0,,20.0,94,130,46,296,2.0,4.0,2.0,23,,25,6.0,31,21.0,12.0,27,18,9.0,3.0,9.0,,36,14.0,35,,2.0,63,9.0,29.0,6.0,2.0,,1.0,2.0,,51.0,268,4.0,0.35106382978723405,0.35106382978723405,0.5026737967914439,0.4166666666666667,0.375,0.5,0.4166666666666667,0.36585365853658536,0.5467289719626168,0.4666666666666667,0.4811320754716981,0.10695187165775401,0.16666666666666666,18.436578171091444,0.75,,0.04956896551724138,0.008888888888888889,0.021052631578947368,0.013513513513513514,0.044722719141323794,0.010033444816053512,0.020833333333333332,0.009259259259259259,,,0.057692307692307696,0.044444444444444446,0.02564102564102564,,,0.4787234042553192,0.5888888888888889,0.7066666666666667,0.2830188679245283,0.22340425531914893,0.2925531914893617,0.4166666666666667,0.8,0.5,0.43902439024390244,0.5,0.48404255319148937,0.48097058823529415,0.45204285714285714,0.48900750000000004,0.13942307692307693,0.14009661835748793,0.059574468085106386,0.2170212765957447,7.025668449197862,0.2265426880811496,15.0,26.0,,,,,,1.0,,,1.0,,1.0,,4.0,,1.0,,,,,,36.0,12.0,11.0,37.0,,1.0,9.0,4.0,4.0,7.0,,,1.0,,,,,,,,,0.005319148936170213,,0.09523809523809523,0.01818181818181818,,,0.021052631578947368,0.046875,0.014084507042253521,0.35714285714285715,0.39473684210526316,0.2,0.4727272727272727,0.48148148148148145,0.5769230769230769,,,,,0.005319148936170213,,,,,,,0.024390243902439025,,,,56.8,,1.0,24.0,,,,,2.0,,,,,,,,,,,False,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,59533.0,992,-184.0,1850,1854,397,576,283,3704,43.0,79,2.0,4.0,6.0,13,148,146,161,373,70,530,2058,11.0,29.0,41.0,35.0,76,29.0,129.0,118,204.0,,18.0,166,201,84,437,3.0,6.0,15.0,68,1.0,84,10.0,94,16.0,13.0,44,32,20.0,2.0,12.0,3.0,64,18.0,47,,5.0,88,7.0,27.0,15.0,5.0,2.0,2.0,5.0,5.0,129.0,397,9.0,0.36645962732919257,0.36645962732919257,0.4316353887399464,0.3793103448275862,0.4605263157894737,0.44660194174757284,0.4166666666666667,0.4672897196261682,0.47368421052631576,0.41836734693877553,0.508,0.04825737265415549,0.08860759493670886,27.90909090909091,0.6875,0.015151515151515152,0.09164420485175202,0.007772020725388601,0.09146341463414634,0.011538461538461539,0.09161147902869757,0.00872093023255814,0.012295081967213115,0.00966183574879227,0.003115264797507788,,0.07174887892376682,0.11538461538461539,0.0859375,0.1111111111111111,1.0,0.1533980582524272,0.5443037974683544,0.5972222222222222,0.4186046511627907,0.287378640776699,0.283495145631068,0.08333333333333333,0.5,,0.12149532710280374,0.46153846153846156,0.429126213592233,0.4601111328125001,0.45093108108108104,0.4241009523809526,0.05223880597014925,0.06870229007633588,0.07735849056603773,0.24339622641509434,10.490616621983913,0.2145945945945946,66.0,52.0,5.0,21.0,3.0,5.0,41.0,121.0,13.0,7.0,26.0,46.0,142.0,19.0,1.0,10.0,31.0,84.0,54.0,117.0,40.0,2.0,35.0,17.0,20.0,62.0,1.0,2.0,3.0,8.0,2.0,7.0,,1.0,1.0,,,,,0.6086956521739131,0.323943661971831,0.3225806451612903,0.3237410071942446,0.2757281553398058,0.014084507042253521,0.06756756756756757,0.00684931506849315,,0.020833333333333332,0.016666666666666666,0.0815450643776824,0.007142857142857143,0.44594594594594594,0.4782608695652174,0.30303030303030304,0.3561643835616438,0.3586206896551724,0.40384615384615385,0.040776699029126215,0.23809523809523808,0.2631578947368421,0.8,0.23495145631067962,0.33884297520661155,0.33884297520661155,0.5853658536585366,0.2708333333333333,0.04672897196261682,0.6,0.24299065420560748,0.2692307692307692,0.3418803418803419,0.006993006993006993,25.636619718309856,6.0,3.0,18.0,0.125,1.0,5.0,6.0,8.0,,,,0.3157894736842105,0.16666666666666666,1.0,0.38461538461538464,0.4,0.09523809523809523,1.0,False,1.0
45,1610612743,George McCloud,George McCloud,45,DEN,67963.0,1133,-296.0,2124,2119,576,827,318,4243,36.0,73,7.0,18.0,4.0,14,29,110,85,212,76,357,2387,13.0,38.0,65.0,18.0,49,29.0,107.0,102,68.0,14.0,20.0,90,114,37,252,12.0,30.0,16.0,75,13.0,104,43.0,147,41.0,22.0,62,42,15.0,2.0,20.0,,77,59.0,112,13.0,3.0,94,5.0,29.0,8.0,11.0,5.0,6.0,11.0,6.0,107.0,576,18.0,0.6,0.6538461538461539,0.4009433962264151,0.34210526315789475,0.3673469387755102,0.40028490028490027,0.4230769230769231,0.39,0.4496124031007752,0.5161290322580645,0.46120689655172414,0.09433962264150944,0.2191780821917808,18.552578968412632,0.8051948051948052,0.15853658536585366,0.09973404255319149,0.03575685339690107,0.07766990291262135,0.04240282685512368,0.09498956158663883,0.0374331550802139,0.035856573705179286,0.03125,0.038461538461538464,0.03896103896103896,0.056768558951965066,0.12292358803986711,0.056962025316455694,0.14583333333333334,0.5454545454545454,0.20797720797720798,0.4931506849315068,0.631578947368421,0.5555555555555556,0.08262108262108261,0.31339031339031337,0.34615384615384615,0.3888888888888889,0.2857142857142857,0.14,0.2857142857142857,0.603988603988604,0.4841675792507206,0.4901833333333333,0.45892164948453606,0.08970976253298153,0.1228813559322034,0.18207282913165265,0.29971988795518206,11.042452830188681,0.2711864406779661,8.0,41.0,13.0,41.0,6.0,14.0,24.0,98.0,9.0,8.0,37.0,37.0,139.0,14.0,21.0,14.0,51.0,99.0,12.0,97.0,24.0,3.0,24.0,8.0,35.0,18.0,1.0,7.0,19.0,7.0,6.0,27.0,1.0,5.0,,,,1.0,1.0,0.8918918918918919,0.26618705035971224,0.27450980392156865,0.26811594202898553,0.396011396011396,0.02158273381294964,0.13793103448275862,,0.030612244897959183,0.017857142857142856,0.043689320388349516,0.11261261261261261,0.035,0.27586206896551724,0.32,0.25,0.37272727272727274,0.37272727272727274,0.7073170731707317,0.1168091168091168,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.2792022792022792,0.24489795918367346,0.25263157894736843,0.9166666666666666,0.17307692307692307,0.14,0.42857142857142855,0.37,0.21621621621621623,0.24742268041237114,0.03496503496503497,25.2884892086331,5.0,1.0,16.0,0.09615384615384616,3.0,3.0,6.0,12.0,,,,0.42857142857142855,0.6,0.6666666666666666,0.3333333333333333,1.0,,,False,
281,1610612743,Scott Williams,Scott Williams,281,DEN,30084.0,501,-160.0,920,941,164,270,127,1861,28.0,47,9.0,20.0,8.0,12,31,53,56,131,24,136,1045,12.0,33.0,31.0,13.0,27,3.0,29.0,88,24.0,18.0,11.0,5,11,2,28,13.0,41.0,16.0,56,10.0,82,54.0,136,12.0,9.0,16,7,11.0,2.0,9.0,2.0,27,33.0,74,7.0,2.0,35,4.0,18.0,1.0,18.0,10.0,8.0,18.0,7.0,29.0,164,10.0,0.7857142857142857,0.9361702127659575,0.42748091603053434,0.36363636363636365,0.48148148148148145,0.42424242424242425,0.36363636363636365,0.4642857142857143,0.45918367346938777,0.40789473684210525,0.5,0.08396946564885496,0.1276595744680851,16.003700277520814,0.5925925925925926,0.2857142857142857,0.15512465373961218,0.0985576923076923,0.2077922077922078,0.1262135922330097,0.1643835616438356,0.10404624277456648,0.13675213675213677,0.11607142857142858,0.06417112299465241,0.1875,0.14285714285714285,0.14935064935064934,0.22388059701492538,0.1,0.3888888888888889,0.3560606060606061,0.5957446808510638,0.6829268292682927,0.7142857142857143,0.23484848484848486,0.4015151515151515,0.6060606060606061,0.45,0.2222222222222222,0.42857142857142855,0.6666666666666666,0.36363636363636365,0.46526106870229,0.5143172413793105,0.48311851851851845,0.1232876712328767,0.12413793103448276,0.22794117647058823,0.21323529411764705,9.117557251908396,0.1782608695652174,10.0,18.0,,,,,,1.0,,,1.0,,1.0,,7.0,,1.0,,,,,,6.0,,1.0,2.0,,2.0,3.0,,3.0,5.0,,,,,,4.0,2.0,,,,,0.007575757575757576,,0.16129032258064516,,,,0.09859154929577464,0.1743119266055046,0.03125,0.3225806451612903,0.38461538461538464,0.7,0.33962264150943394,0.33962264150943394,0.9444444444444444,,,,,0.007575757575757576,,,,,,,0.03571428571428571,,,,70.0,,1.0,6.0,,,,,2.0,,,,,,,,,,,False,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,5389.0,90,-4.0,164,170,28,59,23,334,6.0,12,1.0,2.0,2.0,4,8,11,14,31,7,47,186,1.0,2.0,4.0,2.0,5,3.0,10.0,16,12.0,,3.0,5,5,2,10,1.0,4.0,3.0,8,,11,5.0,16,3.0,1.0,4,1,3.0,,3.0,1.0,7,2.0,6,,1.0,10,,3.0,1.0,1.0,,,1.0,1.0,10.0,28,2.0,0.5714285714285714,0.5714285714285714,0.45161290322580644,0.5,0.4,0.5128205128205128,0.5,0.5,0.5232558139534884,0.6666666666666666,0.5,0.0967741935483871,0.16666666666666666,26.595744680851066,0.5714285714285714,,0.14035087719298245,0.07017543859649122,0.15789473684210525,0.06666666666666667,0.14473684210526316,0.06944444444444445,,0.07692307692307693,0.14285714285714285,,0.125,0.12,0.2727272727272727,,1.0,0.3076923076923077,0.5,0.6,0.6666666666666666,0.20512820512820512,0.28205128205128205,1.0,0.5,,0.5714285714285714,0.5,0.5128205128205128,0.47263076923076924,0.57795,0.5630928571428571,0.07142857142857142,0.08823529411764706,0.0851063829787234,0.2127659574468085,9.048387096774194,0.17073170731707318,3.0,5.0,2.0,2.0,1.0,1.0,2.0,6.0,,,1.0,4.0,8.0,,2.0,1.0,2.0,12.0,,6.0,2.0,,,,,3.0,,,2.0,1.0,,1.0,,,1.0,,,,,1.0,0.5,0.5,0.5,0.20512820512820512,,,0.09090909090909091,,,0.07142857142857142,0.1875,,0.375,0.375,0.6666666666666666,0.45454545454545453,0.5,0.4,0.05128205128205128,1.0,1.0,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,1.0,0.14285714285714285,,0.3333333333333333,,24.45,,,,,,,,2.0,,,,,,,,,,,False,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,59466.0,991,-236.0,1869,1874,563,709,283,3743,43.0,74,4.0,10.0,9.0,19,71,162,131,307,58,467,2110,12.0,32.0,56.0,34.0,87,21.0,140.0,134,128.0,2.0,33.0,61,79,29,176,9.0,15.0,16.0,60,1.0,77,24.0,101,35.0,26.0,26,18,25.0,4.0,8.0,1.0,51,29.0,67,2.0,12.0,74,6.0,29.0,8.0,11.0,4.0,4.0,14.0,7.0,140.0,563,9.0,0.5114503816793893,0.5153846153846153,0.42671009771986973,0.375,0.39080459770114945,0.45444444444444443,0.5333333333333333,0.4375,0.483402489626556,0.5714285714285714,0.4666666666666667,0.10749185667752444,0.22972972972972974,24.150430448572724,0.5098039215686274,0.012658227848101266,0.09049773755656108,0.01978891820580475,0.09580838323353294,0.039301310043668124,0.09156626506024096,0.0243161094224924,0.016260162601626018,0.009009009009009009,0.03103448275862069,0.04411764705882353,0.07881773399014778,0.10887096774193548,0.08527131782945736,0.13157894736842105,0.5,0.16444444444444445,0.581081081081081,0.7543859649122807,0.4186046511627907,0.15777777777777777,0.36,0.2222222222222222,0.4,0.75,0.13970588235294118,0.47368421052631576,0.4822222222222222,0.4740626948775053,0.45416363636363644,0.4621264705882353,0.06329113924050633,0.08787878787878788,0.11991434689507495,0.29978586723768735,11.92312703583062,0.3012306046013911,28.0,60.0,20.0,54.0,7.0,18.0,29.0,89.0,10.0,10.0,31.0,49.0,143.0,13.0,8.0,17.0,49.0,132.0,15.0,89.0,29.0,3.0,18.0,6.0,6.0,26.0,,6.0,9.0,7.0,3.0,13.0,,1.0,3.0,,,,,0.8979591836734694,0.34265734265734266,0.3469387755102041,0.34265734265734266,0.31777777777777777,0.02097902097902098,0.14084507042253522,0.037037037037037035,0.02247191011235955,,0.037267080745341616,0.08018867924528301,0.025974025974025976,0.39436619718309857,0.45901639344262296,0.25,0.37037037037037035,0.38461538461538464,0.7,0.12,0.37037037037037035,0.37735849056603776,0.85,0.19777777777777777,0.3258426966292135,0.3333333333333333,0.9310344827586207,0.2222222222222222,0.1323529411764706,0.3888888888888889,0.22794117647058823,0.3225806451612903,0.3258426966292135,0.006944444444444444,24.704895104895108,3.0,,12.0,0.06666666666666667,3.0,5.0,8.0,3.0,3.0,3.0,,0.6153846153846154,1.0,0.3333333333333333,0.5,1.0,0.018518518518518517,,False,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,61974.0,1033,-199.0,1925,1920,350,512,287,3845,96.0,153,32.0,55.0,14.0,24,56,95,142,304,44,439,2165,37.0,65.0,99.0,16.0,41,13.0,69.0,212,72.0,50.0,30.0,32,40,16,88,12.0,64.0,16.0,124,21.0,161,77.0,238,17.0,14.0,16,8,18.0,4.0,8.0,3.0,34,62.0,109,9.0,7.0,63,7.0,27.0,8.0,100.0,69.0,27.0,100.0,63.0,69.0,350,11.0,0.7464788732394366,0.905982905982906,0.46710526315789475,0.5692307692307692,0.3902439024390244,0.4817073170731707,0.5845070422535211,0.4666666666666667,0.5011415525114156,0.6111111111111112,0.5,0.09868421052631579,0.09803921568627451,20.82965578111209,0.47058823529411764,0.3333333333333333,0.15756035578144853,0.08060453400503778,0.09937888198757763,0.046153846153846156,0.14767932489451477,0.07210626185958255,0.12757201646090535,0.0892018779342723,0.04142011834319527,0.06818181818181818,0.13821138211382114,0.1423948220064725,0.1111111111111111,0.05714285714285714,0.63,0.37317073170731707,0.6274509803921569,0.6956521739130435,0.6875,0.13658536585365855,0.23170731707317074,0.7746478873239436,0.5818181818181818,0.15625,0.4,0.5833333333333334,0.6317073170731707,0.5090019512195122,0.532382258064516,0.515475,0.06279069767441861,0.08333333333333333,0.2255125284738041,0.1571753986332574,7.323026315789476,0.18181818181818182,18.0,28.0,9.0,27.0,2.0,5.0,28.0,79.0,4.0,6.0,14.0,37.0,106.0,6.0,16.0,8.0,19.0,108.0,3.0,79.0,28.0,1.0,8.0,4.0,6.0,10.0,1.0,17.0,3.0,2.0,5.0,7.0,,,4.0,1.0,,,5.0,0.972972972972973,0.3490566037735849,0.42105263157894735,0.3490566037735849,0.25853658536585367,0.009433962264150943,0.19642857142857142,0.042105263157894736,0.012658227848101266,0.025,0.03488372093023256,0.19827586206896552,0.08585858585858586,0.32142857142857145,0.4,0.6666666666666666,0.29473684210526313,0.3076923076923077,1.0,0.06585365853658537,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.1926829268292683,0.35443037974683544,0.358974358974359,1.0,0.056338028169014086,0.08333333333333333,0.4,0.23333333333333334,0.42857142857142855,0.35443037974683544,,24.86320754716981,2.0,,4.0,0.028169014084507043,2.0,1.0,3.0,,,,,0.5,1.0,0.5,0.25,1.0,,,False,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,61566.0,1026,-296.0,1908,1923,399,519,254,3831,60.0,87,13.0,22.0,17.0,25,55,134,138,276,28,304,2162,27.0,43.0,60.0,29.0,56,14.0,72.0,182,94.0,28.0,22.0,48,60,20,132,10.0,29.0,25.0,80,6.0,111,39.0,150,18.0,14.0,26,18,20.0,3.0,8.0,1.0,46,55.0,99,5.0,7.0,36,6.0,18.0,3.0,14.0,6.0,5.0,14.0,5.0,72.0,399,10.0,0.6594202898550725,0.7338709677419355,0.5,0.627906976744186,0.5178571428571429,0.4946236559139785,0.627906976744186,0.5,0.5170068027210885,0.6666666666666666,0.5538461538461539,0.07971014492753623,0.14942528735632185,15.412511332728922,0.5652173913043478,0.09523809523809523,0.11157601115760112,0.03800786369593709,0.13513513513513514,0.049019607843137254,0.1164079822616408,0.04033092037228542,0.05357142857142857,0.03669724770642202,0.028037383177570093,0.047619047619047616,0.06167400881057269,0.14473684210526316,0.13740458015267176,0.12962962962962962,0.35714285714285715,0.3118279569892473,0.6896551724137931,0.8108108108108109,0.6,0.1971326164874552,0.48028673835125446,0.5116279069767442,0.5909090909090909,0.15384615384615385,0.43103448275862066,0.68,0.3225806451612903,0.4595575539568345,0.4867416666666667,0.4667008771929825,0.061855670103092786,0.0625,0.19736842105263158,0.23684210526315788,10.548550724637682,0.20911949685534592,23.0,55.0,,,,,,3.0,,,2.0,,3.0,,6.0,,2.0,,,3.0,,,12.0,4.0,10.0,18.0,,5.0,4.0,7.0,5.0,14.0,,,3.0,,,,,,,,,0.010752688172043012,,0.16363636363636364,,,,0.04964539007092199,0.11827956989247312,0.043478260869565216,0.41818181818181815,0.5,0.6521739130434783,0.41044776119402987,0.41044776119402987,0.7272727272727273,,,,,0.010752688172043012,,,,,,,0.034482758620689655,,,,32.800000000000004,,,8.0,,,,,,,,,,,,,,,,False,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,36062.0,601,-218.0,1124,1145,351,360,173,2269,49.0,97,18.0,37.0,18.0,31,27,31,66,155,81,213,1324,18.0,43.0,60.0,23.0,49,26.0,72.0,84,48.0,32.0,33.0,5,9,3,22,10.0,56.0,15.0,58,18.0,91,69.0,160,15.0,11.0,21,10,22.0,2.0,11.0,,43,30.0,76,11.0,11.0,127,14.0,62.0,8.0,14.0,8.0,5.0,14.0,8.0,72.0,351,8.0,0.6363636363636364,0.84,0.4258064516129032,0.4186046511627907,0.46938775510204084,0.4258064516129032,0.4186046511627907,0.46938775510204084,0.504739336492891,0.4838709677419355,0.5454545454545454,0.2129032258064516,0.21649484536082475,19.14091936699322,0.4883720930232558,0.47368421052631576,0.14720812182741116,0.12280701754385964,0.16483516483516483,0.09009009009009009,0.15051546391752577,0.1164021164021164,0.17985611510791366,0.11016949152542373,0.09045226130653267,0.15384615384615385,0.0873015873015873,0.1761006289308176,0.1864406779661017,0.125,0.5714285714285714,0.6258064516129033,0.5051546391752577,0.6447368421052632,0.5714285714285714,0.17419354838709677,0.2,0.8604651162790697,0.4864864864864865,0.1111111111111111,0.6326530612244898,0.5806451612903226,0.6258064516129033,0.49335483870967733,0.5451842105263159,0.4860367346938776,0.3054187192118227,0.3054187192118227,0.28169014084507044,0.3380281690140845,4.874193548387096,0.3122775800711744,9.0,8.0,,,,,,,,,,,,,24.0,,,,,,,,4.0,1.0,,2.0,3.0,4.0,4.0,1.0,6.0,13.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,,0.4074074074074074,0.03225806451612903,,0.06,0.05555555555555555,0.1743119266055046,0.07407407407407407,0.3333333333333333,0.5625,0.7777777777777778,0.25806451612903225,0.26666666666666666,0.875,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,False,
