EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls,BlockedShortMidRange,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SelfOReb,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,PenaltyTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Clear Path Fouls,3SecondViolations,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,106075.0,1768.0,30.0,3307.0,3330.0,673.0,729.0,466.0,6637.0,,,1.0,2.0,,,1.0,2.0,342.0,3340.0,,,71.0,3.0,2.0,1.0,105.0,122.0,44.0,41.0,261.0,25.0,102.0,151.0,15.0,203.0,132.0,335.0,61.0,44.0,50.0,34.0,85.0,93.0,182.0,71.0,673.0,1.0,0.5,,0.5,0.552158273381295,0.6170212765957447,0.5463258785942492,0.5819672131147541,0.0071942446043165,10.330470986208692,0.5882352941176471,0.1785714285714285,0.1153552330022918,0.0796875,0.0803858520900321,0.1136638452237001,0.0798240100565682,0.065040650406504,0.0855855855855855,0.128,0.1186131386861313,,,,,0.0071942446043165,0.5,0.5,1.0,,,0.8561151079136691,0.5,0.5527183453237409,0.5296468085106382,0.2076023391812865,25.95,0.2035077109162383,30.0,2.0,10.0,152.0,276.0,35.0,29.0,47.0,13.0,56.0,17.0,12.0,35.0,84.0,36.0,0.5507246376811594,0.6170212765957447,0.0984455958549222,0.1079136690647482,0.0359712230215827,0.2,0.2,0.1204013377926421,0.1212121212121212,1.6144927536231886,143.0,236.0,7.0,248.0,39.0,37.0,16.0,81.0,72.0,83.0,38.0,0.8157894736842105,0.9393939393939394,0.1413043478260869,0.1440677966101695,0.1072463768115942,0.0705882352941176,0.4578313253012048,0.8489208633093526,0.6059322033898306,0.7079207920792079,0.8181818181818182,0.2333333333333333,0.28,0.8571428571428571,28.0,40.0,,29.0,66.0,,66.0,40.0,24.0,0.4393939393939394,0.4393939393939394,0.4342105263157895,0.0769230769230769,0.1192307692307692,,0.851063829787234,0.7,0.5424450000000001,0.1929824561403508,29.0,61.0,17.0,13.0,4.0,10.0,6.0,0.5,0.9242424242424242,0.4754098360655737,0.3103448275862069,20.0,3.0,15.0,14.0,,15.0,10.0,0.1666666666666666,,0.1219512195121951,20.0,False,,,,,,,8.0,,1.0,8.0,,17.0,,,,0.0948081264108352,0.0674157303370786,,,,,,,,,5.0,2.0,2.0,3.0,7.0,,0.0510204081632653,,6.0,,,,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,26130.0,436.0,-76.0,838.0,828.0,238.0,301.0,122.0,1666.0,,,,,,,,,159.0,918.0,,,35.0,,,,7.0,7.0,3.0,4.0,14.0,4.0,28.0,49.0,4.0,73.0,32.0,105.0,6.0,4.0,15.0,6.0,32.0,33.0,98.0,35.0,238.0,,,,,0.5175438596491229,0.5454545454545454,0.5760869565217391,0.625,,17.311608961303463,0.46875,0.1176470588235294,0.167235494880546,0.0851063829787234,0.0533333333333333,0.1782945736434108,0.0792079207920792,0.0648148148148148,0.0615384615384615,0.1805555555555555,0.1739130434782608,,,,,,,,,,,0.5877192982456141,,0.5054280701754386,0.5150999999999999,0.220125786163522,,0.2840095465393795,39.0,3.0,8.0,59.0,114.0,41.0,12.0,22.0,11.0,32.0,2.0,1.0,17.0,55.0,26.0,0.5175438596491229,0.5454545454545454,0.144578313253012,0.3421052631578947,0.0701754385964912,0.375,0.375,0.1954887218045112,0.1954887218045112,4.41140350877193,39.0,67.0,17.0,86.0,10.0,20.0,9.0,7.0,5.0,7.0,4.0,0.7288135593220338,0.7678571428571429,0.087719298245614,0.0895522388059701,0.2127659574468085,0.0526315789473684,0.5714285714285714,0.5877192982456141,0.582089552238806,0.639344262295082,0.7435897435897436,0.4358974358974359,0.4857142857142857,0.7058823529411765,9.0,14.0,,10.0,24.0,,29.0,6.0,16.0,0.4166666666666667,0.4166666666666667,0.4677419354838709,0.087719298245614,0.2533333333333333,,0.6363636363636364,0.6428571428571429,0.5250772727272728,0.1823899371069182,6.0,15.0,,,,10.0,2.0,0.6666666666666666,0.625,0.4,0.3333333333333333,,2.0,7.0,5.0,,21.0,5.0,0.1025641025641025,,0.1111111111111111,7.0,False,,,,,,,9.0,,3.0,7.0,,1.0,,,,0.102803738317757,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
961,1610612756,John Wallace,John Wallace,961,PHX,26689.0,445.0,-79.0,872.0,873.0,318.0,322.0,121.0,1745.0,,1.0,5.0,11.0,3.0,8.0,5.0,12.0,217.0,981.0,3.0,8.0,75.0,15.0,11.0,5.0,21.0,25.0,15.0,3.0,54.0,5.0,20.0,35.0,10.0,50.0,25.0,75.0,11.0,7.0,16.0,9.0,28.0,32.0,54.0,75.0,318.0,1.0,0.4166666666666667,0.375,0.4166666666666667,0.4589743589743589,0.4632352941176471,0.5070093457943925,0.5067567567567568,0.0615384615384615,23.93669634025717,0.5714285714285714,0.238095238095238,0.112540192926045,0.0613496932515337,0.0526315789473684,0.1041666666666666,0.0593824228028503,0.0916666666666666,0.0512820512820512,0.1125,0.1512605042016806,0.0051282051282051,,,,0.0564102564102564,0.4545454545454545,0.4545454545454545,1.0,0.1176470588235294,0.375,0.3743589743589743,0.4545454545454545,0.450033846153846,0.4615051470588237,0.3456221198156682,25.2,0.3646788990825688,62.0,25.0,60.0,82.0,183.0,38.0,27.0,60.0,12.0,48.0,4.0,4.0,12.0,44.0,22.0,0.448087431693989,0.45,0.0714285714285714,0.3179487179487179,0.3076923076923077,0.4166666666666667,0.423728813559322,0.1042654028436018,0.1105527638190954,8.863934426229507,40.0,61.0,17.0,116.0,14.0,5.0,7.0,8.0,4.0,8.0,3.0,0.7073170731707317,0.7435897435897436,0.0765027322404371,0.0983606557377049,0.0684931506849315,,0.375,0.3128205128205128,0.6557377049180327,0.7272727272727273,0.675,0.2741935483870967,0.3090909090909091,0.5882352941176471,14.0,23.0,3.0,11.0,23.0,3.0,39.0,8.0,2.0,0.4782608695652174,0.5384615384615384,0.609375,0.0442477876106194,0.081967213114754,0.1153846153846153,0.3382352941176471,0.6086956521739131,0.4835095238095238,0.1797235023041474,7.0,13.0,4.0,2.0,2.0,3.0,4.0,0.84,0.5,0.5384615384615384,0.4285714285714285,3.0,1.0,6.0,3.0,,7.0,4.0,0.1129032258064516,0.0166666666666666,0.0439560439560439,14.0,False,,,,,2.0,2.0,11.0,,3.0,3.0,,1.0,0.6666666666666666,,,0.043010752688172,0.0588235294117647,,,,0.6666666666666666,1.0,,,,,,,,1.0,,,1.0,,,,,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,50959.0,849.0,63.0,1674.0,1661.0,464.0,560.0,251.0,3335.0,10.0,33.0,34.0,107.0,10.0,26.0,44.0,140.0,413.0,1729.0,14.0,37.0,124.0,66.0,106.0,34.0,62.0,79.0,23.0,25.0,175.0,7.0,29.0,63.0,1.0,83.0,37.0,120.0,30.0,18.0,23.0,17.0,38.0,19.0,59.0,124.0,464.0,0.5,0.3142857142857143,0.3783783783783784,0.316546762589928,0.4488778054862843,0.4909090909090909,0.4788732394366197,0.5166666666666667,0.3491271820448878,23.709759836484416,0.6052631578947368,0.0166666666666666,0.1029411764705882,0.0463258785942492,0.0325581395348837,0.106631989596879,0.0428061831153388,0.0402010050251256,0.0424242424242424,0.0914634146341463,0.1156716417910447,0.0822942643391521,0.303030303030303,0.303030303030303,1.0,0.2668329177057356,0.3177570093457944,0.320754716981132,0.3529411764705882,0.2363636363636363,0.3846153846153846,0.5835411471321695,0.320754716981132,0.5009892230576443,0.500940366972477,0.3002421307506053,25.12142857142857,0.2771804062126642,40.0,45.0,127.0,114.0,261.0,53.0,33.0,73.0,16.0,110.0,12.0,5.0,15.0,63.0,23.0,0.4367816091954023,0.4520547945205479,0.0944444444444444,0.0997506234413965,0.3167082294264339,0.3543307086614173,0.3571428571428571,0.0572792362768496,0.0827338129496402,10.416475095785437,52.0,94.0,17.0,118.0,15.0,19.0,6.0,3.0,2.0,4.0,3.0,0.5175438596491229,0.5566037735849056,0.057471264367816,0.1276595744680851,0.1210191082802547,0.1063829787234042,0.75,0.2344139650872818,0.5531914893617021,0.6341463414634146,0.4423076923076923,0.425,0.4473684210526316,0.5882352941176471,15.0,26.0,13.0,24.0,45.0,16.0,69.0,16.0,3.0,0.5333333333333333,0.5163934426229508,0.53125,0.0460251046025104,0.1272727272727272,0.2131147540983606,0.2363636363636363,0.5769230769230769,0.5096363636363636,0.1670702179176755,12.0,20.0,17.0,13.0,4.0,4.0,1.0,0.5777777777777777,0.3278688524590163,0.6,0.0833333333333333,14.0,6.0,6.0,7.0,66.0,15.0,14.0,0.05,0.0078740157480314,0.0636363636363636,7.0,False,1.0,3.0,4.0,11.0,4.0,5.0,6.0,1.0,,3.0,5.0,,0.3125,0.0071428571428571,0.0093457943925233,0.0531914893617021,,0.0491803278688524,0.3333333333333333,1.0,0.3076923076923077,0.25,0.1,0.3636363636363636,1.0,1.0,1.0,1.0,,,,0.0222222222222222,,,1.0,,0.0070921985815602,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,73653.0,1228.0,46.0,2365.0,2373.0,608.0,742.0,360.0,4738.0,13.0,37.0,35.0,101.0,8.0,23.0,48.0,138.0,616.0,2470.0,11.0,29.0,153.0,141.0,101.0,35.0,59.0,68.0,35.0,10.0,145.0,20.0,69.0,96.0,15.0,143.0,93.0,236.0,46.0,33.0,38.0,19.0,65.0,59.0,144.0,153.0,608.0,0.9791666666666666,0.3478260869565217,0.3793103448275862,0.3478260869565217,0.5066413662239089,0.5442477876106194,0.5394045534150613,0.6023622047244095,0.2618595825426945,22.787531350770333,0.5846153846153846,0.1648351648351648,0.1126760563380281,0.0727081138040042,0.0714285714285714,0.1164695177434031,0.0724165988608624,0.0524475524475524,0.048076923076923,0.1181434599156118,0.1173333333333333,0.0702087286527514,0.3513513513513513,0.3513513513513513,1.0,0.191650853889943,0.3465346534653465,0.3465346534653465,0.9714285714285714,0.2035398230088495,0.3478260869565217,0.5977229601518027,0.3465346534653465,0.4959359582542694,0.4953862831858407,0.2483766233766234,24.563043478260877,0.2570824524312896,84.0,64.0,128.0,195.0,389.0,82.0,45.0,84.0,30.0,144.0,13.0,7.0,27.0,99.0,48.0,0.5012853470437018,0.5357142857142857,0.1,0.159392789373814,0.2428842504743833,0.5,0.5,0.0851063829787234,0.1126760563380281,7.7025706940874015,101.0,177.0,30.0,246.0,40.0,32.0,19.0,16.0,11.0,17.0,10.0,0.6307692307692307,0.7235294117647059,0.1028277634961439,0.2090395480225988,0.1295546558704453,0.1756756756756756,0.5882352941176471,0.3358633776091081,0.5706214689265536,0.7214285714285714,0.5445544554455446,0.3571428571428571,0.3703703703703703,0.4333333333333333,25.0,40.0,9.0,40.0,79.0,13.0,119.0,50.0,16.0,0.5063291139240507,0.5489130434782609,0.595,0.0782122905027933,0.1098265895953757,0.0978260869565217,0.3539823008849557,0.625,0.5260133333333333,0.1931818181818181,34.0,58.0,9.0,7.0,2.0,12.0,4.0,0.859375,0.6304347826086957,0.5862068965517241,0.2647058823529412,14.0,1.0,11.0,7.0,3.0,25.0,11.0,0.0357142857142857,,0.0456431535269709,9.0,False,1.0,4.0,3.0,6.0,6.0,7.0,18.0,,3.0,13.0,,,0.5384615384615384,,,0.0852459016393442,0.1388888888888889,0.0434782608695652,0.25,1.0,0.6666666666666666,1.0,0.0530973451327433,0.5,,4.0,1.0,,1.0,1.0,,0.0727272727272727,,3.0,,,,,1.0,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,1459.0,24.0,-6.0,48.0,46.0,12.0,22.0,6.0,94.0,,,,,,,,,8.0,42.0,,,2.0,,,,1.0,2.0,,1.0,5.0,,,6.0,,7.0,,7.0,,,2.0,1.0,2.0,2.0,4.0,2.0,12.0,,,,,0.5,0.5,0.5,0.5,,18.51851851851852,1.0,,0.2727272727272727,,,0.2692307692307692,,,,0.2,0.25,,,,,,,,,,,0.375,,0.4236124999999999,0.43115,0.25,,0.25,3.0,1.0,2.0,4.0,8.0,,1.0,2.0,,2.0,,,,,,0.5,0.5,0.3333333333333333,0.375,0.25,0.5,0.5,,,7.925,1.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,,1.0,,0.75,0.75,0.125,0.3333333333333333,0.25,,,0.375,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.5,,0.5685,0.25,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,1610612756,Joe Crispin,Joe Crispin,2343,PHX,7654.0,128.0,9.0,253.0,249.0,71.0,105.0,33.0,502.0,,1.0,15.0,34.0,6.0,12.0,15.0,35.0,69.0,256.0,6.0,12.0,28.0,21.0,34.0,15.0,20.0,24.0,7.0,7.0,52.0,1.0,1.0,5.0,,8.0,2.0,10.0,4.0,3.0,8.0,5.0,9.0,3.0,8.0,28.0,71.0,0.4666666666666667,0.4285714285714285,0.5,0.4285714285714285,0.5446428571428571,0.6470588235294118,0.575,0.7,0.625,23.79310344827586,0.8888888888888888,,0.0555555555555555,0.0125,0.025,0.072072072072072,0.0166666666666666,0.032258064516129,,0.03125,0.1081081081081081,0.0178571428571428,,,,0.6071428571428571,0.4411764705882353,0.46875,0.4666666666666667,0.7058823529411765,0.5,0.75,0.4411764705882353,0.5082678571428573,0.4793735294117647,0.4057971014492754,25.46,0.2806324110671936,6.0,4.0,8.0,8.0,21.0,8.0,2.0,5.0,6.0,10.0,1.0,1.0,1.0,8.0,1.0,0.3809523809523809,0.4,,0.1071428571428571,0.1428571428571428,0.5,0.5,0.0175438596491228,0.0454545454545454,10.076190476190478,4.0,7.0,,6.0,2.0,3.0,3.0,,,,,0.375,0.375,0.0952380952380952,0.2857142857142857,0.1428571428571428,0.1666666666666666,,0.125,0.5714285714285714,0.8,0.25,,,,2.0,2.0,3.0,1.0,1.0,4.0,5.0,,,1.0,0.5,0.5,,0.1333333333333333,0.6,0.1176470588235294,1.0,0.51315,0.072463768115942,1.0,1.0,4.0,3.0,1.0,,,0.5,0.2,1.0,,6.0,,,3.0,24.0,2.0,1.0,,,0.0344827586206896,2.0,False,,1.0,,,1.0,1.0,,2.0,,,,,0.25,0.0571428571428571,0.0588235294117647,,0.1666666666666666,0.2,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,1864.0,31.0,-13.0,59.0,62.0,19.0,26.0,6.0,121.0,,1.0,,5.0,,1.0,,6.0,6.0,78.0,,2.0,2.0,,5.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,,1.0,2.0,3.0,,,2.0,1.0,2.0,1.0,2.0,2.0,19.0,,,,,0.2,,0.2727272727272727,0.3333333333333333,0.6,19.11764705882353,1.0,,0.05,0.1176470588235294,,0.04,0.08,,,,0.2,0.1,,,,0.5,,,,0.5,,0.6,,0.4663199999999999,0.551925,0.3333333333333333,24.83333333333333,0.3220338983050847,1.0,1.0,3.0,2.0,4.0,2.0,,,2.0,2.0,,,,2.0,,0.5,,,0.1,0.3,0.3333333333333333,0.3333333333333333,,,16.125,,,1.0,2.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,,,,1.0,3.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,,,,,0.382,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,False,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,8.0,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,485.0,8.0,-6.0,15.0,17.0,,2.0,2.0,32.0,1.0,1.0,1.0,2.0,,,2.0,3.0,8.0,21.0,,,,6.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.75,22.22222222222222,,1.0,,0.16666666666666666,,,0.1111111111111111,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,0.75,0.5,0.472325,,,24.833333333333332,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,0.25,1.0,1.0,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,1.5,1.5,0.5,,1.0,,,0.5307,0.375,,,,,,,,,,,,,,,,,,,,,,,True,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,13425.0,224.0,-13.0,422.0,422.0,80.0,111.0,63.0,844.0,,,,,,,,,106.0,436.0,,,18.0,,,,3.0,8.0,,2.0,21.0,4.0,14.0,31.0,3.0,42.0,18.0,60.0,5.0,3.0,12.0,3.0,23.0,15.0,32.0,18.0,80.0,,,,,0.43617021276595747,0.4375,0.48623853211009177,0.45,,26.77484787018256,0.5217391304347826,0.2727272727272727,0.18452380952380953,0.08974358974358974,0.07547169811320754,0.18840579710144928,0.0861244019138756,0.10714285714285714,0.05714285714285714,0.21428571428571427,0.22413793103448276,,,,,,,,,,,0.3617021276595745,,0.4512382978723404,0.433925,0.16981132075471697,,0.1895734597156398,34.0,10.0,26.0,41.0,94.0,24.0,7.0,16.0,4.0,32.0,2.0,1.0,11.0,34.0,16.0,0.43617021276595747,0.4375,0.1111111111111111,0.3617021276595745,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.1509433962264151,0.1509433962264151,7.8255319148936175,21.0,34.0,10.0,50.0,4.0,8.0,9.0,12.0,9.0,12.0,6.0,0.6097560975609756,0.7352941176470589,0.0425531914893617,0.058823529411764705,0.20512820512820512,0.21428571428571427,0.5,0.3617021276595745,0.6176470588235294,0.65625,0.5238095238095238,0.29411764705882354,0.3125,0.5,4.0,5.0,,11.0,19.0,,22.0,14.0,2.0,0.5789473684210527,0.5789473684210527,0.55,0.06349206349206349,0.2,,0.3125,0.8,0.5030941176470588,0.20754716981132076,8.0,12.0,5.0,4.0,1.0,5.0,3.0,0.9,0.631578947368421,0.6666666666666666,0.125,1.0,1.0,4.0,3.0,,5.0,2.0,0.058823529411764705,,0.041666666666666664,4.0,True,,,,,,,,,3.0,2.0,,4.0,,,,0.10810810810810811,0.1111111111111111,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,37511.0,625.0,-111.0,1228.0,1221.0,354.0,422.0,169.0,2449.0,13.0,30.0,6.0,24.0,1.0,4.0,19.0,54.0,105.0,1317.0,3.0,10.0,19.0,54.0,23.0,6.0,21.0,29.0,8.0,7.0,66.0,7.0,20.0,55.0,6.0,81.0,27.0,108.0,20.0,14.0,8.0,7.0,14.0,24.0,46.0,19.0,354.0,0.9473684210526315,0.35185185185185186,0.3,0.3584905660377358,0.45982142857142855,0.3695652173913043,0.4605263157894737,0.38,0.48214285714285715,9.026798307475318,0.5714285714285714,0.15789473684210525,0.13285024154589373,0.044444444444444446,0.0472972972972973,0.13812154696132597,0.0451505016722408,0.046153846153846156,0.05454545454545454,0.13114754098360656,0.1456953642384106,0.26785714285714285,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.21428571428571427,0.25,0.2608695652173913,1.0,0.17391304347826086,0.25,0.6428571428571429,0.2608695652173913,0.5075180180180181,0.4606704545454546,0.18095238095238095,24.211111111111123,0.28827361563517917,4.0,11.0,36.0,23.0,58.0,2.0,4.0,13.0,2.0,12.0,6.0,3.0,6.0,4.0,,0.39655172413793105,0.3076923076923077,0.12056737588652482,0.03571428571428571,0.32142857142857145,0.3055555555555556,0.3055555555555556,,,12.581034482758623,10.0,18.0,2.0,34.0,1.0,20.0,1.0,8.0,2.0,8.0,5.0,0.7391304347826086,0.85,0.017241379310344827,0.05555555555555555,0.15503875968992248,0.2,0.625,0.16071428571428573,0.5555555555555556,0.5882352941176471,0.8,0.5,0.5,0.5,2.0,3.0,7.0,9.0,14.0,13.0,39.0,6.0,2.0,0.6428571428571429,0.7222222222222222,0.7222222222222222,0.043243243243243246,0.13095238095238096,0.25925925925925924,0.13043478260869565,0.6666666666666666,0.5306113636363636,0.37142857142857144,5.0,7.0,8.0,6.0,2.0,1.0,3.0,0.7272727272727273,0.25925925925925924,0.7142857142857143,0.6,6.0,1.0,,2.0,3.0,9.0,5.0,,,0.07692307692307693,4.0,True,4.0,6.0,2.0,6.0,3.0,7.0,,1.0,,2.0,,1.0,0.5384615384615384,0.018518518518518517,0.041666666666666664,0.044444444444444446,0.02631578947368421,0.2222222222222222,0.6666666666666666,1.0,0.42857142857142855,1.0,0.2608695652173913,0.3333333333333333,1.0,,,,3.0,,,,1.0,,,,,,,
