EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,BlockedShortMidRange,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,AtRimPctBlocked,OffAtRimReboundPct,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedArc3
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,84801.0,1413,-35,2618,2610,797,692,404,5228,85.0,160.0,12.0,21.0,17.0,36.0,70.0,159.0,19.0,9.0,166.0,389.0,31.0,102.0,446.0,2634,21.0,46.0,7.0,49.0,39.0,100.0,12.0,45.0,126.0,180.0,152.0,4.0,16.0,153.0,28.0,181.0,17.0,32.0,390.0,9.0,28.0,25.0,73.0,2.0,100.0,40.0,140,28.0,6.0,88.0,46.0,133.0,120.0,3.0,48.0,17.0,126.0,797,19.0,0.5421686746987951,0.5487804878048781,0.4267352185089974,0.45652173913043476,0.39,0.4095238095238095,0.42,0.36160714285714285,0.4692796610169492,0.4537037037037037,0.4632352941176471,0.07380952380952381,18.152350081037277,0.025974025974025976,0.07620041753653445,0.025202520252025202,0.08305647840531562,0.046632124352331605,0.0778395552025417,0.028374233128834355,0.017094017094017096,0.020594965675057208,0.018518518518518517,0.09931506849315068,0.056291390728476824,0.07417582417582418,0.07407407407407407,0.38095238095238093,0.53125,0.648854961832061,0.4235294117647059,0.16666666666666666,0.37857142857142856,0.04523809523809524,0.42,0.5714285714285714,0.4166666666666667,0.32142857142857145,0.4722222222222222,0.08035714285714286,0.45476190476190476,0.48463405275779403,0.468775,0.46122935779816504,0.1054945054945055,0.11320754716981132,0.10986547085201794,0.2825112107623318,9.252956298200512,27.258064516129032,0.30443086325439267,17.0,64.0,12.0,,3.0,2.0,,4.0,1.0,4.0,,4.0,1.0,12.0,,2.0,60.0,61.0,3.0,1.0,86.0,43.0,43.0,60.0,11.0,40.0,20.0,6.0,23.0,13.0,6.0,3.0,6.0,6.0,1.0,0.12903225806451613,,0.08333333333333333,0.14285714285714285,0.6818181818181818,0.03614457831325301,0.08502024291497975,0.0049504950495049506,1.0,0.24285714285714285,0.288135593220339,0.4025157232704403,0.40764331210191085,0.71875,0.02857142857142857,0.10526315789473684,0.10526315789473684,1.0,,0.08,,,0.026785714285714284,0.1111111111111111,0.125,2.0,,42.0,2.0,0.10796915167095116,0.15714285714285714,0.012578616352201259,0.05755395683453238,0.16666666666666666,0.18181818181818182,1.0,,11.0,0.18125,0.04024767801857585,3.0,6.0,1.0,,0.47058823529411764,1.0,,,,False,1.0,,,,,0.03225806451612903,,,,,3.0,2.0,0.08333333333333333,
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,2850.0,48,-7,100,98,40,57,14,198,3.0,6.0,,2.0,1.0,2.0,3.0,5.0,1.0,1.0,6.0,14.0,1.0,3.0,15.0,104,,2.0,,,3.0,5.0,1.0,2.0,8.0,6.0,6.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3,3.0,1.0,5.0,,9.0,4.0,1.0,1.0,1.0,8.0,40,4.0,0.5,0.5,0.42857142857142855,,0.6,0.4,,0.5,0.4375,,0.5714285714285714,0.06666666666666667,18.260869565217394,,0.045454545454545456,0.030303030303030304,,0.25,0.02702702702702703,0.05405405405405406,,,,,0.16666666666666666,,,0.4,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,0.06666666666666667,1.0,,,0.3333333333333333,0.5,0.16666666666666666,0.4666666666666667,0.4872266666666667,0.589,0.4800499999999999,0.06666666666666667,0.07142857142857142,,0.5333333333333333,8.87857142857143,25.2,0.4,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,0.4,,,,,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.08333333333333333,1.0,2.0,,,1.0,,,,,False,,,,,,,,,,,,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,84099.0,1402,-105,2594,2627,795,632,376,5221,64.0,109.0,27.0,47.0,19.0,27.0,73.0,66.0,1.0,1.0,115.0,248.0,1.0,29.0,259.0,2655,32.0,69.0,10.0,74.0,35.0,70.0,1.0,11.0,81.0,156.0,74.0,56.0,1.0,36.0,8.0,44.0,5.0,4.0,96.0,17.0,122.0,35.0,160.0,21.0,216.0,143.0,359,31.0,3.0,51.0,77.0,173.0,45.0,,18.0,7.0,81.0,795,18.0,0.6782608695652174,0.896551724137931,0.4637096774193548,0.463768115942029,0.5,0.46184738955823296,0.463768115942029,0.49295774647887325,0.48141263940520446,0.4868421052631579,0.5192307692307693,0.004016064257028112,10.484927916120578,0.2625,0.16376663254861823,0.10664335664335664,0.13409961685823754,0.09826589595375723,0.15751211631663975,0.10554290053151101,0.10075566750629723,0.10515021459227468,0.11627906976744186,0.15202702702702703,0.18354430379746836,0.15616438356164383,0.07692307692307693,0.43775100401606426,0.5871559633027523,0.6530612244897959,0.53125,0.2931726907630522,0.26506024096385544,0.004016064257028112,0.6811594202898551,0.574468085106383,0.07407407407407407,0.38028169014084506,0.7037037037037037,0.014084507042253521,0.44176706827309237,0.4676181451612903,0.5169765625,0.4645771428571428,0.06870229007633588,0.06896551724137931,0.2857142857142857,0.3127413127413127,7.345564516129031,38.8,0.3064764841942945,28.0,23.0,,,,,,,,,,,,,,,24.0,8.0,4.0,5.0,49.0,38.0,11.0,20.0,5.0,15.0,5.0,4.0,11.0,5.0,25.0,3.0,26.0,16.0,,,,,,0.39215686274509803,0.05405405405405406,0.14414414414414414,0.042735042735042736,0.6153846153846154,0.3835616438356164,0.417910447761194,0.3484848484848485,0.3484848484848485,0.8260869565217391,,,,,,,,,,,,,,17.0,6.0,0.06854838709677419,0.0821917808219178,,0.09230769230769231,,,,,3.0,0.10091743119266056,0.11743772241992882,13.0,12.0,16.0,,0.8928571428571429,2.0,,,,False,,1.0,1.0,7.0,4.0,,,1.0,,,,,,
1906,1610612755,Tim James,Tim James,1906,PHI,2456.0,41,-16,77,75,35,32,18,152,4.0,6.0,3.0,4.0,2.0,3.0,2.0,5.0,,,5.0,13.0,,2.0,12.0,87,3.0,4.0,1.0,7.0,2.0,5.0,,1.0,5.0,4.0,6.0,4.0,,1.0,,1.0,,,2.0,1.0,4.0,2.0,,,2.0,5.0,7,1.0,,3.0,3.0,5.0,6.0,,3.0,,5.0,35,1.0,0.4,0.6666666666666666,0.38461538461538464,0.75,0.4,0.38461538461538464,0.75,0.4,0.375,0.7,0.4166666666666667,,19.191919191919194,,,0.10526315789473684,0.18181818181818182,0.16666666666666666,0.06451612903225806,0.11363636363636363,0.0625,0.08333333333333333,,,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.25,0.15384615384615385,0.38461538461538464,,1.0,0.75,,0.6,0.6666666666666666,,0.46153846153846156,0.47001538461538467,0.5480499999999999,0.46840000000000004,0.1875,0.1875,0.5833333333333334,0.4166666666666667,7.907692307692309,,0.45454545454545453,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,0.6666666666666666,,0.18181818181818182,,1.0,,,0.2,0.2,1.0,,,,,,,,,,,,,,2.0,,0.15384615384615385,1.0,,0.16666666666666666,,,,,,,0.2,1.0,,1.0,,,1.0,,,,False,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,84497.0,1408,106,2630,2612,960,702,357,5242,59.0,91.0,4.0,6.0,25.0,37.0,97.0,155.0,81.0,34.0,161.0,343.0,123.0,92.0,552.0,2546,15.0,27.0,3.0,45.0,73.0,140.0,46.0,42.0,221.0,156.0,166.0,10.0,78.0,158.0,15.0,173.0,12.0,36.0,361.0,6.0,20.0,39.0,113.0,5.0,157.0,26.0,183,30.0,1.0,90.0,26.0,70.0,114.0,3.0,47.0,11.0,221.0,960,14.0,0.484472049689441,0.5,0.46938775510204084,0.5555555555555556,0.5214285714285715,0.49356223175965663,0.5526315789473685,0.48118279569892475,0.5309477756286267,0.5641025641025641,0.518957345971564,0.26394849785407726,19.869067103109657,0.07936507936507936,0.11143984220907298,0.018501387604070305,0.12380952380952381,0.03208556149732621,0.1143717080511663,0.02050473186119874,0.013513513513513514,0.02142857142857143,0.027777777777777776,0.09056603773584905,0.10946745562130178,0.12652068126520682,0.06,0.19527896995708155,0.6483516483516484,0.7564102564102564,0.4745762711864407,0.20815450643776823,0.33261802575107297,0.17381974248927037,0.15789473684210525,0.6666666666666666,0.5,0.1989247311827957,0.6756756756756757,0.1827956989247312,0.4592274678111588,0.4661813174946004,0.44455606060606057,0.4526756830601094,0.09486166007905138,0.12303664921465969,0.08152173913043478,0.4003623188405797,10.895918367346939,25.8869918699187,0.3650190114068441,42.0,60.0,42.0,5.0,12.0,22.0,1.0,6.0,5.0,46.0,4.0,11.0,11.0,132.0,6.0,22.0,64.0,58.0,,5.0,56.0,34.0,22.0,60.0,15.0,39.0,21.0,8.0,23.0,8.0,14.0,2.0,14.0,8.0,0.9565217391304348,0.37398373983739835,0.36363636363636365,0.2391304347826087,0.38333333333333336,0.6666666666666666,,0.13584905660377358,0.02358490566037736,0.5714285714285714,0.4329896907216495,0.5185185185185185,0.3870967741935484,0.40816326530612246,0.6333333333333333,0.09012875536480687,0.2716049382716049,0.2716049382716049,0.9545454545454546,0.13157894736842105,0.15789473684210525,0.16666666666666666,1.0,0.06451612903225806,0.14705882352941177,0.28205128205128205,24.0,6.0,37.0,4.0,0.10787172011661808,0.16494845360824742,0.05161290322580645,0.033112582781456956,0.5714285714285714,0.5853658536585366,0.9583333333333334,0.5,3.0,0.14285714285714285,0.020618556701030927,2.0,9.0,8.0,,0.2857142857142857,,3.0,0.6,1.0,False,1.0,,,,3.0,0.008130081300813009,,,1.0,0.008064516129032258,3.0,,0.023809523809523808,
1913,1610612755,Michael Ruffin,Michael Ruffin,1913,PHI,9616.0,160,-43,294,305,78,98,51,599,7.0,20.0,4.0,10.0,2.0,4.0,6.0,,,,7.0,26.0,,2.0,16.0,310,4.0,11.0,1.0,9.0,2.0,4.0,,1.0,5.0,6.0,8.0,8.0,,4.0,1.0,5.0,1.0,2.0,11.0,2.0,21.0,5.0,21.0,,26.0,23.0,49,5.0,,11.0,10.0,22.0,8.0,,4.0,,5.0,78,,0.42857142857142855,1.0,0.2692307692307692,0.36363636363636365,0.5,0.2692307692307692,0.36363636363636365,0.5,0.26666666666666666,0.375,0.5,,11.516853932584269,,0.19811320754716982,0.15555555555555556,0.11363636363636363,0.10526315789473684,0.17333333333333334,0.14935064935064934,0.1794871794871795,0.11538461538461539,,0.17857142857142858,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.7692307692307693,0.35,0.4117647058823529,0.42857142857142855,0.23076923076923078,,,0.9090909090909091,0.4,,1.0,0.5,,0.7692307692307693,0.5175307692307691,0.5571400000000001,0.577225,0.13333333333333333,0.13333333333333333,0.5625,0.3125,2.123076923076923,,0.2653061224489796,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,5.0,4.0,1.0,6.0,1.0,2.0,4.0,2.0,,,8.0,,8.0,6.0,,,,,,0.5454545454545454,,0.09090909090909091,0.2,0.75,,,,,,,,,,,,,,,,,,,4.0,4.0,0.15384615384615385,0.16666666666666666,,0.125,,,,,,0.15,0.18181818181818182,1.0,2.0,4.0,2.0,,,,,,False,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,152624.0,2544,288,4804,4776,1515,1063,687,9580,221.0,393.0,15.0,37.0,63.0,119.0,317.0,636.0,236.0,87.0,563.0,1346.0,261.0,455.0,1809.0,4673,49.0,115.0,28.0,159.0,166.0,387.0,95.0,235.0,630.0,416.0,710.0,14.0,231.0,298.0,24.0,322.0,9.0,58.0,668.0,5.0,34.0,52.0,168.0,3.0,223.0,41.0,264,79.0,10.0,232.0,32.0,98.0,556.0,46.0,200.0,71.0,630.0,1515,14.0,0.369449378330373,0.37410071942446044,0.4182763744427935,0.4260869565217391,0.4289405684754522,0.4212818917237088,0.43666666666666665,0.40975103734439833,0.48155181768855126,0.4845679012345679,0.5124172185430463,0.1624144368388301,36.85800604229607,0.025,0.08898305084745763,0.016790123456790124,0.09075043630017451,0.01567398119122257,0.08939455505891913,0.016638225255972697,0.019202363367799114,0.007509386733416771,0.03389830508474576,0.08812260536398467,0.08552631578947369,0.09234828496042216,0.08,0.2445550715619166,0.5623409669211196,0.6242937853107344,0.3076923076923077,0.19726197884256377,0.3957685127566895,0.14685749844430615,0.24666666666666667,0.40540540540540543,0.13333333333333333,0.24688796680497926,0.5294117647058824,0.18049792531120332,0.40696950840074675,0.4712302063789865,0.4658646428571429,0.4625225263157896,0.113431151241535,0.13245033112582782,0.087893864013267,0.3482587064676617,10.615973254086178,26.342911877394638,0.31536219816819316,99.0,243.0,25.0,6.0,8.0,64.0,8.0,29.0,17.0,76.0,11.0,35.0,21.0,180.0,48.0,64.0,127.0,113.0,2.0,12.0,166.0,114.0,52.0,153.0,25.0,89.0,64.0,15.0,63.0,36.0,9.0,2.0,12.0,10.0,0.7894736842105263,0.29118773946360155,0.3142857142857143,0.22105263157894736,0.296875,0.6594827586206896,0.014925373134328358,0.09302325581395349,0.013888888888888888,0.8333333333333334,0.31230283911671924,0.339041095890411,0.38207547169811323,0.3944805194805195,0.4773662551440329,0.015556938394523958,0.2711864406779661,0.2782608695652174,0.796875,0.04,0.19333333333333333,0.27586206896551724,0.875,0.016597510373443983,0.19540229885057472,0.27705627705627706,12.0,4.0,84.0,4.0,0.06240713224368499,0.07886435331230283,0.031446540880503145,0.011538461538461539,0.48,0.48,0.75,0.5,15.0,0.09923664122137404,0.0273224043715847,2.0,22.0,3.0,2.0,0.24242424242424243,12.0,3.0,0.5,0.6666666666666666,False,6.0,3.0,,,,0.022988505747126436,0.025423728813559324,,1.0,0.003816793893129771,5.0,1.0,,3.0
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,4451.0,74,12,149,152,52,50,16,301,11.0,17.0,2.0,2.0,4.0,6.0,6.0,4.0,2.0,,14.0,27.0,2.0,10.0,38.0,152,2.0,2.0,3.0,7.0,4.0,6.0,,5.0,13.0,20.0,8.0,4.0,2.0,5.0,,5.0,,,10.0,,4.0,,7.0,,7.0,5.0,12,2.0,1.0,3.0,2.0,10.0,14.0,,7.0,1.0,13.0,52,2.0,0.7142857142857143,0.8333333333333334,0.5185185185185185,1.0,0.6666666666666666,0.4827586206896552,1.0,0.6666666666666666,0.5428571428571428,0.875,0.7222222222222222,0.06896551724137931,22.61904761904762,,0.10606060606060606,0.07407407407407407,,,0.08536585365853659,0.06896551724137931,0.1111111111111111,0.043478260869565216,,0.08695652173913043,0.11764705882352941,0.11538461538461539,,0.5862068965517241,0.6470588235294118,0.6875,0.7272727272727273,0.20689655172413793,0.13793103448275862,0.06896551724137931,1.0,1.0,,1.0,0.6666666666666666,,0.6551724137931034,0.535993103448276,0.5587500000000001,0.7199333333333332,0.20588235294117646,0.21875,0.18421052631578946,0.34210526315789475,4.648148148148148,27.15,0.348993288590604,3.0,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,,2.0,1.0,,,,,,0.3333333333333333,0.125,,0.08333333333333333,0.5,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,0.037037037037037035,,,,,,,,,0.058823529411764705,0.09090909090909091,1.0,,1.0,,0.6666666666666666,1.0,,,,False,,,,,,,,,,,,,,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,7215.0,120,-12,230,225,91,68,39,455,6.0,12.0,4.0,8.0,2.0,5.0,3.0,5.0,,,8.0,20.0,,10.0,26.0,242,4.0,8.0,4.0,12.0,3.0,11.0,,5.0,11.0,8.0,8.0,6.0,,3.0,,3.0,,1.0,6.0,3.0,10.0,4.0,15.0,3.0,22.0,13.0,35,10.0,1.0,10.0,13.0,35.0,20.0,,8.0,2.0,11.0,91,2.0,0.5,0.8,0.4,0.5,0.2727272727272727,0.4,0.5,0.2727272727272727,0.43333333333333335,0.5,0.36666666666666664,,14.652014652014651,0.3,0.19480519480519481,0.11363636363636363,0.25,0.3333333333333333,0.20430107526881722,0.13402061855670103,0.04,0.058823529411764705,0.3333333333333333,0.11538461538461539,0.16666666666666666,0.2727272727272727,,0.6,0.5,0.5454545454545454,0.3333333333333333,0.15,0.25,,1.0,0.5,,0.45454545454545453,0.4,,0.6,0.4854350000000001,0.5313714285714285,0.4491,0.2857142857142857,0.2857142857142857,0.46153846153846156,0.4230769230769231,6.08,,0.39565217391304347,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,2.0,,,,,4.0,5.0,,9.0,1.0,9.0,2.0,,,,,,,,0.2857142857142857,0.1,0.2222222222222222,,,0.4,0.4,1.0,,,,,,,,,,,,,,1.0,1.0,0.05,,,0.3333333333333333,,,,,,0.08333333333333333,0.2413793103448276,3.0,6.0,7.0,1.0,,1.0,,,,False,,,,2.0,,,,,,,,,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,43974.0,733,-9,1325,1350,443,439,206,2675,19.0,35.0,9.0,14.0,3.0,8.0,30.0,36.0,3.0,,42.0,101.0,11.0,8.0,107.0,1377,9.0,23.0,4.0,25.0,9.0,19.0,3.0,2.0,26.0,56.0,28.0,10.0,3.0,42.0,1.0,43.0,1.0,12.0,87.0,6.0,36.0,10.0,59.0,6.0,75.0,44.0,119,10.0,3.0,20.0,50.0,87.0,12.0,,3.0,3.0,26.0,443,13.0,0.6666666666666666,0.7567567567567568,0.4158415841584158,0.391304347826087,0.47368421052631576,0.4419642857142857,0.42,0.5454545454545454,0.4533898305084746,0.44642857142857145,0.5416666666666666,0.09821428571428571,8.932038834951456,0.11320754716981132,0.12368972746331237,0.06521739130434782,0.07194244604316546,0.07058823529411765,0.11201298701298701,0.06593406593406594,0.07853403141361257,0.05726872246696035,0.12,0.09090909090909091,0.12413793103448276,0.14814814814814814,0.125,0.3125,0.5428571428571428,0.59375,0.631578947368421,0.26785714285714285,0.32142857142857145,0.026785714285714284,0.56,0.6428571428571429,0.2222222222222222,0.36363636363636365,0.375,,0.4107142857142857,0.451314732142857,0.4897785714285715,0.4678681818181818,0.02608695652173913,0.028846153846153848,0.2336448598130841,0.24299065420560748,8.899999999999999,24.181818181818183,0.33433962264150946,11.0,12.0,8.0,2.0,3.0,1.0,,,,5.0,1.0,2.0,2.0,15.0,,1.0,19.0,11.0,2.0,4.0,37.0,11.0,26.0,10.0,1.0,9.0,1.0,,10.0,,4.0,,4.0,3.0,1.0,0.45454545454545453,0.5,0.6666666666666666,0.45454545454545453,0.5,0.06896551724137931,0.06086956521739131,0.06779661016949153,0.75,0.36666666666666664,0.3793103448275862,0.3333333333333333,0.34285714285714286,0.8333333333333334,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.08,,,,0.13636363636363635,,0.3333333333333333,4.0,2.0,5.0,,0.04950495049504951,0.03333333333333333,0.027777777777777776,0.05,0.5,0.5,1.0,0.6666666666666666,,0.08571428571428572,0.05970149253731343,6.0,2.0,4.0,,0.5454545454545454,,1.0,0.5,1.0,False,,,,4.0,3.0,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,129191.0,2153,227,4008,4009,1236,877,571,8017,68.0,140.0,6.0,12.0,22.0,43.0,189.0,253.0,26.0,15.0,267.0,582.0,27.0,179.0,722.0,3930,26.0,46.0,6.0,58.0,75.0,160.0,16.0,102.0,255.0,300.0,234.0,8.0,23.0,334.0,52.0,386.0,39.0,74.0,824.0,2.0,25.0,51.0,124.0,4.0,179.0,29.0,208,50.0,5.0,132.0,67.0,158.0,223.0,2.0,77.0,42.0,255.0,1236,20.0,0.5617977528089888,0.5703422053231939,0.4587628865979381,0.5652173913043478,0.46875,0.4458128078817734,0.5531914893617021,0.4346590909090909,0.5091678420310296,0.5686274509803921,0.5379746835443038,0.04433497536945813,18.004709912224364,0.038834951456310676,0.07878017789072427,0.014775413711583925,0.10669456066945607,0.009259259259259259,0.08528265107212475,0.014150943396226415,0.017271157167530225,0.01524390243902439,0.02127659574468085,0.10180995475113122,0.06627680311890838,0.07269789983844911,0.13580246913580246,0.22988505747126436,0.4857142857142857,0.5862068965517241,0.47058823529411764,0.3103448275862069,0.4154351395730706,0.042692939244663386,0.2553191489361702,0.5,,0.24431818181818182,0.5116279069767442,0.08522727272727272,0.2742200328407225,0.43473162251655617,0.4263975609756098,0.43397631578947365,0.11694152923538231,0.12050078247261346,0.08033240997229917,0.35318559556786705,10.818728522336768,28.97777777777778,0.3083832335329341,72.0,127.0,1.0,,1.0,2.0,,1.0,,3.0,,1.0,1.0,9.0,,2.0,140.0,120.0,2.0,7.0,88.0,45.0,43.0,82.0,31.0,63.0,19.0,10.0,26.0,20.0,7.0,2.0,9.0,5.0,1.0,0.1111111111111111,,0.0625,0.125,0.6212121212121212,0.019801980198019802,0.10075566750629723,0.02413793103448276,0.5555555555555556,0.38095238095238093,0.4067796610169492,0.5019762845849802,0.508,0.6929133858267716,0.0016420361247947454,0.07692307692307693,0.08,1.0,,0.02127659574468085,,,0.005681818181818182,,0.08695652173913043,1.0,1.0,39.0,1.0,0.06701030927835051,0.06349206349206349,0.011857707509881422,0.005917159763313609,1.0,1.0,1.0,1.0,13.0,0.17142857142857143,0.010940919037199124,4.0,9.0,4.0,,0.4166666666666667,3.0,,,,False,1.0,2.0,,,1.0,0.037037037037037035,0.038461538461538464,,1.0,0.03571428571428571,3.0,,,2.0
