EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,53087.0,885,9.0,1718,1733,430,633,217.0,3451,75.0,107.0,21.0,31.0,99.0,182.0,253.0,1904,23.0,42.0,51.0,136.0,62.0,36.0,48.0,77.0,106.0,67.0,173.0,3.0,12.0,1.0,27.0,2.0,45.0,124.0,58.0,17.0,430,0.6868686868686869,0.8395061728395061,0.5439560439560439,0.5476190476190477,0.5378787878787878,0.5348837209302325,0.5622222222222222,0.53125,12.785388127853881,0.1254071661237785,0.07830342577487764,0.12260536398467432,0.07975460122699386,0.1043956043956044,0.052,0.17032967032967034,0.12446351931330472,0.04225352112676056,0.5404040404040404,0.7009345794392523,0.78125,0.6666666666666666,0.7209302325581395,0.6774193548387096,0.6212121212121212,0.511885969387755,0.5127918918918919,0.08056872037914692,0.08717948717948718,0.2015810276679842,0.25029103608847497,20.0,28.0,9.0,35.0,15.0,40.0,3.0,10.0,,1.0,2.0,5.0,5.0,16.0,40.0,,1.0,5.0,28.0,45.0,2.0,8.0,25.0,87.0,12.0,8.0,3.0,21.0,,38.0,10.0,48.0,8.0,2.0,18.0,5.0,15.0,106.0,17.0,19.0,10.0,31.0,22.0,9.0,15.0,13.0,2.0,3.0,5.0,10.0,,4.0,,14.0,18.0,8.0,6.0,4.0,19.0,15.0,,87.0,32.0,0.8,0.3125,,0.25,0.35714285714285715,0.6222222222222222,0.5849056603773585,0.6126760563380281,0.08080808080808081,,0.11538461538461539,0.102803738317757,0.22857142857142856,0.05,,0.5555555555555556,0.15625,0.11242603550295859,0.08415841584158416,0.08839779005524862,0.08620689655172414,0.07142857142857142,0.08542713567839195,0.1271186440677966,0.0784313725490196,0.7894736842105263,0.17676767676767677,0.2571428571428571,0.3333333333333333,0.5555555555555556,0.20202020202020202,0.375,0.39473684210526316,0.8666666666666667,0.050505050505050504,0.3,0.3,0.6666666666666666,0.19047619047619047,0.023255813953488372,,,0.5283018867924528,0.7142857142857143,0.09433962264150944,0.4,0.375,0.5055144230769231,0.3438735177865613,5.551098901098902,27.425,2.0,6.0,3.0,2.0,2.0,4.0,0.05,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.05660377358490566,,,,3.0,,,,,,,1.0,1.0,,,False,,1.0,1.0,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,169981.0,2833,310.0,5555,5520,1434,1622,624.0,11075,150.0,248.0,4.0,14.0,367.0,743.0,1460.0,5929,15.0,43.0,67.0,152.0,582.0,6.0,31.0,140.0,204.0,49.0,253.0,16.0,63.0,14.0,229.0,17.0,62.0,164.0,290.0,66.0,1434,0.20708446866485014,0.2087912087912088,0.4939434724091521,0.3488372093023256,0.5534069981583793,0.4411764705882353,0.5894206549118388,0.45,22.61354581673307,0.06597549481621112,0.01618798955613577,0.0716406829992576,0.018795550441120062,0.019891500904159132,0.017521902377972465,0.06885245901639345,0.07259073842302878,0.031189083820662766,0.2283609576427256,0.6048387096774194,0.6787330316742082,0.18,0.20588235294117646,0.2857142857142857,0.5441988950276243,0.5004043778801848,0.492063,0.05804749340369393,0.08312342569269521,0.04589041095890411,0.25814581458145813,39.0,69.0,81.0,179.0,136.0,316.0,137.0,298.0,8.0,20.0,38.0,78.0,156.0,343.0,258.0,10.0,25.0,7.0,81.0,180.0,42.0,88.0,142.0,430.0,264.0,298.0,137.0,44.0,,474.0,160.0,634.0,113.0,47.0,243.0,74.0,157.0,1428.0,18.0,53.0,11.0,53.0,45.0,8.0,166.0,135.0,31.0,3.0,57.0,13.0,14.0,15.0,66.0,54.0,4.0,2.0,,2.0,4.0,2.0,,430.0,32.0,0.5641025641025641,0.45481049562682213,0.4,0.4772727272727273,0.45481049562682213,0.45,0.5373134328358209,0.6175595238095238,0.31583793738489874,,0.059219380888290714,0.10887096774193548,0.0670391061452514,0.015822784810126583,,0.7248908296943232,0.06111111111111111,0.09265734265734266,0.02601156069364162,0.010657193605683837,0.029259896729776247,0.009009009009009009,0.056100981767180924,0.09178743961352658,0.0949367088607595,0.5,0.16482504604051565,0.45251396648044695,0.48502994011976047,0.18518518518518517,0.29097605893186,0.43037974683544306,0.43729903536977494,0.25,0.27440147329650094,0.4597315436241611,0.4597315436241611,0.5036496350364964,0.75,0.29411764705882354,0.4,0.375,0.2574626865671642,0.5652173913043478,0.291044776119403,0.48717948717948717,0.4597315436241611,0.48675674157303367,0.2945205479452055,10.210363391655447,24.70787172011662,19.0,45.0,10.0,,,28.0,,0.04143646408839779,0.4222222222222222,0.4222222222222222,1.0,0.03731343283582089,2.0,5.0,4.0,204.0,0.07352941176470588,0.4,1.0,0.4,,,,,,,False,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,164819.0,2747,224.0,5314,5281,1311,1590,627.0,10595,158.0,234.0,18.0,33.0,492.0,1000.0,1421.0,5755,44.0,92.0,135.0,522.0,462.0,34.0,63.0,198.0,268.0,90.0,358.0,17.0,45.0,17.0,117.0,6.0,73.0,144.0,249.0,107.0,1311,0.5304878048780488,0.5494736842105263,0.492,0.4782608695652174,0.49550286181520853,0.5,0.5311795642374155,0.5357142857142857,23.977479715184632,0.09885172241637544,0.033743974290305304,0.10314615690959777,0.03529411764705882,0.041970802919708027,0.034571062740076826,0.0989399293286219,0.1069182389937107,0.028960817717206135,0.19133278822567457,0.6752136752136753,0.7559808612440191,0.6139240506329114,0.29464285714285715,0.5454545454545454,0.37367130008176613,0.4661929276315787,0.47859390243902433,0.08244274809160305,0.09852670349907919,0.09500351864883885,0.24670681219420398,36.0,57.0,133.0,278.0,201.0,488.0,52.0,166.0,5.0,14.0,16.0,53.0,76.0,223.0,209.0,8.0,20.0,23.0,99.0,223.0,19.0,65.0,71.0,326.0,207.0,160.0,52.0,47.0,,147.0,83.0,230.0,67.0,16.0,61.0,30.0,56.0,543.0,27.0,61.0,9.0,65.0,52.0,13.0,72.0,50.0,22.0,4.0,22.0,8.0,10.0,21.0,11.0,21.0,24.0,17.0,2.0,5.0,25.0,19.0,,326.0,23.0,0.9078947368421053,0.34080717488789236,0.4,0.2923076923076923,0.35023041474654376,0.4439461883408072,0.4427083333333333,0.4954128440366973,0.18233851185609157,,0.047,0.10683760683760683,0.0539568345323741,0.014344262295081968,,0.6153846153846154,0.04891304347826087,0.12007874015748031,0.03953147877013177,0.024163568773234202,0.04203152364273205,0.026785714285714284,0.08878504672897196,0.10863509749303621,0.1476510067114094,0.76,0.22730989370400653,0.4784172661870504,0.5057034220532319,0.3458646616541353,0.3990188062142273,0.41188524590163933,0.4178794178794179,0.5870646766169154,0.1357318070318888,0.3132530120481928,0.3132530120481928,0.8846153846153846,0.2777777777777778,0.125,0.35714285714285715,1.0,0.19791666666666666,0.631578947368421,0.1840277777777778,0.3018867924528302,0.325,0.45395583038869264,0.22941590429275158,11.585200000000004,25.583408071748885,24.0,57.0,12.0,6.0,,9.0,,0.04660670482420278,0.42105263157894735,0.42105263157894735,0.9583333333333334,0.041666666666666664,3.0,6.0,3.0,21.0,0.05357142857142857,0.5,1.0,0.25,1.0,0.004464285714285714,,1.0,2.0,,False,,1.0,,1.0,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,44288.0,738,71.0,1415,1407,395,577,168.0,2822,35.0,68.0,2.0,4.0,94.0,210.0,351.0,1534,6.0,12.0,23.0,40.0,148.0,2.0,5.0,48.0,74.0,9.0,83.0,3.0,13.0,1.0,40.0,1.0,15.0,35.0,75.0,26.0,395,0.2127659574468085,0.21505376344086022,0.44761904761904764,0.5,0.4720394736842105,0.47368421052631576,0.5162721893491125,0.5476190476190477,23.420074349442377,0.0933852140077821,0.010309278350515464,0.10432190760059612,0.013196480938416423,0.0189873417721519,0.0055248618784530384,0.07407407407407407,0.13227513227513227,0.018404907975460124,0.2236842105263158,0.5147058823529411,0.5555555555555556,0.2857142857142857,0.21052631578947367,0.5,0.5328947368421053,0.47898211920529815,0.4437875,0.0851063829787234,0.11158798283261803,0.06552706552706553,0.2791519434628975,9.0,19.0,39.0,95.0,20.0,47.0,27.0,81.0,2.0,7.0,6.0,27.0,33.0,94.0,64.0,2.0,7.0,5.0,21.0,50.0,6.0,29.0,31.0,91.0,66.0,80.0,27.0,10.0,,82.0,29.0,111.0,24.0,5.0,37.0,12.0,33.0,251.0,4.0,22.0,4.0,14.0,10.0,4.0,27.0,20.0,7.0,2.0,9.0,3.0,1.0,3.0,2.0,9.0,4.0,2.0,,2.0,4.0,1.0,,91.0,4.0,0.6666666666666666,0.35106382978723405,0.2857142857142857,0.20689655172413793,0.3548387096774194,0.42,0.379746835443038,0.46875,0.3092105263157895,,0.047619047619047616,0.07352941176470588,0.05263157894736842,,,0.675,0.058823529411764705,0.14012738853503184,0.02030456852791878,0.00684931506849315,0.012121212121212121,0.0625,0.06748466257668712,0.12745098039215685,0.16363636363636364,0.25,0.3125,0.4105263157894737,0.43333333333333335,0.10256410256410256,0.15460526315789475,0.425531914893617,0.425531914893617,0.3,0.26644736842105265,0.3333333333333333,0.3333333333333333,0.5925925925925926,,0.3684210526315789,0.2857142857142857,1.0,0.24050632911392406,0.47368421052631576,0.34177215189873417,0.2222222222222222,0.3375,0.46678506493506494,0.25925925925925924,7.9766666666666675,25.48404255319149,6.0,13.0,2.0,1.0,,9.0,,0.04276315789473684,0.46153846153846156,0.46153846153846156,1.0,0.02531645569620253,,,,33.0,,,,,2.0,0.020833333333333332,,,,,False,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,34994.0,583,68.0,1144,1131,377,433,137.0,2275,29.0,48.0,8.0,9.0,60.0,128.0,296.0,1194,12.0,15.0,41.0,74.0,46.0,14.0,10.0,53.0,90.0,18.0,108.0,4.0,10.0,1.0,23.0,5.0,43.0,84.0,55.0,25.0,377,0.6166666666666667,0.6981132075471698,0.46875,0.8,0.53125,0.75,0.5543071161048689,0.7321428571428571,22.04424103737605,0.13554987212276215,0.027247956403269755,0.13575525812619502,0.028469750889679714,0.045871559633027525,0.015625,0.07627118644067797,0.19718309859154928,0.03225806451612903,0.2,0.6041666666666666,0.6744186046511628,0.6206896551724138,0.375,0.8888888888888888,0.6666666666666666,0.5065714583333334,0.534785,0.09505703422053231,0.16556291390728478,0.13851351351351351,0.32954545454545453,10.0,18.0,16.0,38.0,15.0,42.0,40.0,104.0,2.0,7.0,16.0,33.0,45.0,112.0,41.0,4.0,9.0,5.0,18.0,47.0,20.0,39.0,14.0,110.0,129.0,104.0,40.0,10.0,,16.0,6.0,22.0,5.0,1.0,4.0,3.0,9.0,50.0,6.0,18.0,19.0,11.0,8.0,3.0,13.0,7.0,6.0,2.0,6.0,6.0,2.0,2.0,,4.0,18.0,15.0,2.0,1.0,18.0,11.0,,110.0,17.0,0.9555555555555556,0.4017857142857143,0.4444444444444444,0.5128205128205128,0.4017857142857143,0.3829787234042553,0.5581395348837209,0.5851063829787234,0.4666666666666667,,0.078125,0.10416666666666667,0.10526315789473684,0.023809523809523808,,0.5652173913043478,0.475,0.13636363636363635,0.03076923076923077,0.023076923076923078,0.02976190476190476,0.037037037037037035,0.12213740458015267,0.14893617021276595,0.10526315789473684,0.6111111111111112,0.15833333333333333,0.42105263157894735,0.47058823529411764,0.5625,0.175,0.35714285714285715,0.36585365853658536,0.6666666666666666,0.43333333333333335,0.38461538461538464,0.38461538461538464,0.95,0.25,0.2916666666666667,0.2857142857142857,1.0,0.20930232558139536,0.5555555555555556,0.38372093023255816,0.48484848484848486,0.38461538461538464,0.48793604651162786,0.3716216216216216,8.975781250000004,24.595535714285727,5.0,8.0,6.0,,2.0,5.0,0.06896551724137931,0.03333333333333333,0.625,0.625,1.0,0.06976744186046512,2.0,2.0,4.0,6.0,0.08333333333333333,1.0,1.0,0.6666666666666666,,,,1.0,2.0,,False,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,80748.0,1346,314.0,2615,2603,763,945,350.0,5218,112.0,200.0,35.0,76.0,149.0,297.0,396.0,2704,40.0,85.0,101.0,198.0,100.0,56.0,113.0,155.0,192.0,149.0,341.0,12.0,17.0,4.0,40.0,11.0,59.0,156.0,146.0,59.0,763,0.6644295302013423,0.8181818181818182,0.5016835016835017,0.47058823529411764,0.5,0.47058823529411764,0.5439560439560439,0.4950980392156863,13.34214002642008,0.1586489252814739,0.12458654906284454,0.14805825242718446,0.1192,0.14802631578947367,0.10355029585798817,0.13978494623655913,0.14655172413793102,0.09836065573770492,0.6711409395973155,0.56,0.6292134831460674,0.6517857142857143,0.8941176470588236,0.4605263157894737,0.674496644295302,0.5208322147651006,0.5564597222222223,0.17201166180758018,0.17251461988304093,0.255050505050505,0.2917782026768642,35.0,59.0,17.0,45.0,20.0,52.0,,1.0,,,,1.0,,1.0,98.0,,,21.0,43.0,80.0,,1.0,43.0,129.0,,1.0,,26.0,,22.0,15.0,37.0,13.0,2.0,10.0,3.0,9.0,89.0,36.0,28.0,9.0,55.0,45.0,10.0,23.0,19.0,4.0,,9.0,28.0,9.0,14.0,,21.0,30.0,21.0,5.0,4.0,30.0,19.0,,129.0,24.0,,,,,,0.5375,0.5308641975308642,0.581081081081081,0.003355704697986577,,0.08754208754208755,0.11,0.08888888888888889,,,0.575,0.10714285714285714,0.10810810810810811,0.10495626822157435,0.12452830188679245,0.08873720136518772,0.2,0.18571428571428572,0.12972972972972974,0.05405405405405406,0.6333333333333333,0.15100671140939598,0.37777777777777777,0.4146341463414634,0.5882352941176471,0.174496644295302,0.38461538461538464,0.38461538461538464,0.8,0.003355704697986577,,,,0.14285714285714285,,,,0.7283950617283951,0.5932203389830508,0.012345679012345678,,,0.521282716049383,0.32575757575757575,4.4185185185185185,30.6,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,5.0,,False,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,45439.0,757,44.0,1423,1440,367,462,140.0,2863,51.0,83.0,20.0,31.0,78.0,162.0,215.0,1485,22.0,38.0,52.0,96.0,60.0,38.0,46.0,90.0,123.0,53.0,176.0,4.0,13.0,3.0,25.0,,67.0,128.0,64.0,28.0,367,0.6153846153846154,0.8135593220338984,0.48148148148148145,0.5789473684210527,0.4785276073619632,0.5789473684210527,0.5602094240837696,0.6341463414634146,13.576367064739157,0.15985790408525755,0.09055118110236221,0.14829931972789115,0.08042488619119878,0.1,0.08016877637130802,0.15436241610738255,0.16317991631799164,0.0625,0.50920245398773,0.6144578313253012,0.7285714285714285,0.5294117647058824,0.8157894736842105,0.6451612903225806,0.5153374233128835,0.47601625766871153,0.5384171428571427,0.15135135135135136,0.15217391304347827,0.24186046511627907,0.2579058327477161,11.0,20.0,16.0,39.0,11.0,40.0,,,,,,,,1.0,59.0,,,8.0,16.0,40.0,,1.0,28.0,60.0,,,,19.0,,19.0,1.0,20.0,1.0,,11.0,1.0,7.0,41.0,7.0,19.0,14.0,28.0,22.0,6.0,12.0,8.0,4.0,4.0,5.0,10.0,3.0,6.0,2.0,6.0,63.0,47.0,,16.0,64.0,41.0,,60.0,14.0,,,,,,0.4,0.3902439024390244,0.5555555555555556,0.006134969325153374,,0.11728395061728394,0.1566265060240964,0.1282051282051282,0.025,,0.48,0.32558139534883723,0.11046511627906977,0.046357615894039736,0.09929078014184398,0.03076923076923077,0.14285714285714285,0.16,0.08695652173913043,0.15789473684210525,0.640625,0.2392638036809816,0.41025641025641024,0.47058823529411764,0.625,0.24539877300613497,0.275,0.28205128205128205,1.0,,,,,0.05,,,,0.4878048780487805,0.55,,,,0.4658768292682927,0.27906976744186046,6.3537037037037045,23.1,,1.0,1.0,,,2.0,,0.006134969325153374,,,,0.024390243902439025,,,,,,,,,,,1.0,8.0,9.0,,False,,1.0,,1.0,,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,17951.0,299,21.0,580,573,162,192,77.0,1153,21.0,41.0,8.0,20.0,21.0,50.0,62.0,590,8.0,23.0,21.0,26.0,16.0,14.0,28.0,50.0,63.0,35.0,98.0,3.0,9.0,2.0,16.0,3.0,34.0,60.0,33.0,13.0,162,0.6190476190476191,0.9285714285714286,0.42,0.34782608695652173,0.42,0.34782608695652173,0.4696969696969697,0.3888888888888889,12.184249628528974,0.22026431718061673,0.12727272727272726,0.19444444444444445,0.12237762237762238,0.1791044776119403,0.10714285714285714,0.16666666666666666,0.25882352941176473,0.15,0.82,0.5121951219512195,0.6363636363636364,0.6190476190476191,0.8695652173913043,0.4,0.82,0.54067,0.5363941176470588,0.20967741935483872,0.20967741935483872,0.3387096774193548,0.2793103448275862,4.0,8.0,,5.0,,4.0,,,,,,,,,20.0,,,5.0,4.0,10.0,,,5.0,13.0,,,,9.0,,6.0,3.0,9.0,3.0,,5.0,,1.0,21.0,7.0,6.0,7.0,10.0,9.0,1.0,7.0,3.0,4.0,,3.0,2.0,6.0,1.0,,4.0,9.0,8.0,,1.0,9.0,6.0,,13.0,8.0,,,,,,0.4,0.4,0.40625,,,0.18,0.1951219512195122,0.2,,,0.4375,0.25925925925925924,0.09836065573770492,0.10606060606060606,0.10144927536231885,0.1,0.125,0.234375,0.10869565217391304,0.06666666666666667,0.6666666666666666,0.1,,,,0.08,,,,,,,,0.125,,,,0.8,0.5,,,,0.52623,0.20967741935483872,2.1020000000000003,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,8364.0,139,-14.0,259,265,74,122,29.0,524,12.0,27.0,,,20.0,46.0,52.0,291,1.0,2.0,2.0,8.0,32.0,,,3.0,5.0,,5.0,,3.0,,9.0,,4.0,16.0,17.0,8.0,74,0.2,0.2,0.43478260869565216,0.5,0.43478260869565216,0.5,0.4722222222222222,0.5,21.649484536082472,0.031914893617021274,,0.041666666666666664,,,,0.030303030303030304,0.02857142857142857,,0.5869565217391305,0.4444444444444444,0.48,0.08333333333333333,,,0.5869565217391305,0.49412826086956524,0.3504,0.14814814814814814,0.14814814814814814,0.038461538461538464,0.2857142857142857,2.0,5.0,5.0,11.0,3.0,8.0,,,,,,,,,12.0,,,,4.0,8.0,,,5.0,13.0,,,,3.0,,18.0,8.0,26.0,4.0,4.0,8.0,1.0,9.0,60.0,,2.0,,5.0,4.0,1.0,6.0,5.0,1.0,,4.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,13.0,3.0,,,,,,0.5,0.5,0.5416666666666666,,,0.06521739130434782,0.07407407407407407,0.09090909090909091,,,0.6666666666666666,,0.07692307692307693,,,,,0.038461538461538464,0.05555555555555555,0.125,,0.2391304347826087,0.45454545454545453,0.5,,0.17391304347826086,0.375,0.375,1.0,,,,,,,,,0.625,0.4,,,,0.46368750000000003,0.25,5.752173913043479,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
896,1610612742,Tim Hardaway,Tim Hardaway,896,DAL,76505.0,1275,102.0,2482,2471,907,963,303.0,4953,28.0,67.0,4.0,7.0,84.0,215.0,518.0,2639,6.0,11.0,39.0,44.0,124.0,4.0,10.0,60.0,84.0,13.0,97.0,4.0,23.0,,72.0,5.0,47.0,84.0,78.0,15.0,907,0.2619047619047619,0.2682926829268293,0.39069767441860465,0.5454545454545454,0.458502024291498,0.5294117647058824,0.4838403041825095,0.5428571428571428,21.18313850513638,0.06772009029345373,0.012269938650306749,0.07130730050933787,0.010951979780960405,0.016,0.012121212121212121,0.0759493670886076,0.06983240223463687,0.013559322033898305,0.13562753036437247,0.417910447761194,0.45901639344262296,0.2857142857142857,0.20588235294117646,0.5714285714285714,0.7004048582995951,0.5023640946502057,0.519585,0.031496062992125984,0.06578947368421052,0.07528957528957529,0.3654311039484287,9.0,19.0,12.0,27.0,44.0,121.0,77.0,241.0,6.0,20.0,25.0,89.0,95.0,279.0,65.0,8.0,23.0,3.0,28.0,70.0,34.0,104.0,45.0,203.0,198.0,237.0,77.0,7.0,,159.0,42.0,201.0,35.0,7.0,62.0,28.0,69.0,444.0,3.0,24.0,,40.0,32.0,8.0,49.0,44.0,5.0,1.0,28.0,1.0,3.0,2.0,11.0,18.0,8.0,4.0,3.0,1.0,8.0,2.0,,203.0,17.0,0.6947368421052632,0.34050179211469533,0.34782608695652173,0.3269230769230769,0.34545454545454546,0.4,0.4540229885057471,0.5050505050505051,0.5647773279352226,,0.03255813953488372,0.08955223880597014,,0.008264462809917356,,0.6805555555555556,,0.0821917808219178,0.008064516129032258,0.00851063829787234,0.00946372239747634,,0.058419243986254296,0.091324200913242,0.0547945205479452,0.25,0.05465587044534413,0.4444444444444444,0.4444444444444444,0.25,0.24493927125506074,0.36363636363636365,0.36666666666666664,0.25,0.48785425101214575,0.31950207468879666,0.31950207468879666,0.6493506493506493,0.5,0.5882352941176471,0.3,0.6666666666666666,0.10919540229885058,0.47368421052631576,0.5114942528735632,0.2808988764044944,0.32489451476793246,0.48191279761904743,0.3918918918918919,12.176744186046525,25.339068100358425,18.0,38.0,15.0,4.0,,16.0,,0.07692307692307693,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.08620689655172414,2.0,3.0,9.0,87.0,0.08823529411764706,0.6666666666666666,1.0,0.6,1.0,0.0035714285714285713,,,,,False,,,,,,,,
2294,1610612742,Charlie Bell,Charlie Bell,2294,DAL,36.0,1,-3.0,2,2,2,2,,4,,,,,,,,3,,,,,,,,,1.0,,1.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
