EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,HeaveMakes
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,4524.0,75,-29,144,144,33,45,10.0,288,3.0,5.0,2.0,3.0,1.0,1.0,2.0,6.0,4.0,11.0,,,,,,,,,,,,9.0,22,,,1.0,19,157,3.0,4.0,,,,6.0,1.0,1.0,,,,2.0,12.0,6.0,,4.0,,,3.0,2.0,2.0,4.0,,2.0,,,2.0,10.0,,3.0,,4.0,9,,13,3.0,16,,1.0,1.0,,,2.0,,2.0,,,,2.0,,,5.0,8,,,2.0,,1.0,,,3.0,3.0,,,3.0,1.0,,,2.0,33,,0.6666666666666666,0.8571428571428571,,,,,,0.4090909090909091,0.75,1.0,0.4090909090909091,0.75,1.0,0.41304347826086957,0.75,1.0,,0.13636363636363635,0.2,0.16666666666666666,0.09090909090909091,15.92356687898089,,,,0.16981132075471697,0.04838709677419355,0.26666666666666666,,0.19117647058823528,0.041666666666666664,0.08333333333333333,0.058823529411764705,0.030303030303030304,,,0.17647058823529413,0.18181818181818182,0.16,0.3333333333333333,,,0.3333333333333333,0.22727272727272727,0.6,0.75,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.4,0.5,0.5,0.36363636363636365,0.4,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,,1.0,1.0,,,,,0.22727272727272727,,0.40555,0.47277500000000006,0.5957,0.043478260869565216,0.043478260869565216,,0.3157894736842105,0.10526315789473684,11.859090909090908,,0.22916666666666666,,,,,,,,,,,,,,,,False,
2229,1610612748,Mike James,Mike James,2229,MIA,4418.0,74,-16,141,140,33,33,13.0,281,2.0,3.0,,,,1.0,,3.0,3.0,7.0,2.0,4.0,,1.0,2.0,3.0,8.0,,,,3.0,5.0,13,5.0,12.0,3.0,28,140,,,,,,,,3.0,1.0,5.0,3.0,6.0,8.0,2.0,15.0,,7.0,3.0,,11.0,3.0,14.0,1.0,2.0,5.0,1.0,5.0,31.0,1.0,1.0,,3.0,6,,9,2.0,11,1.0,3.0,2.0,1.0,5.0,,5.0,3.0,,,,8.0,,,3.0,14,,2.0,4.0,,1.0,,1.0,,,,,,,,,6.0,33,3.0,0.8,0.8,1.0,0.4166666666666667,,0.2,0.45454545454545453,0.38461538461538464,,,0.5,,0.1875,0.5185185185185185,,0.3,0.48,,,,,22.727272727272727,0.625,,,0.12244897959183673,0.02040816326530612,0.23076923076923078,0.06666666666666667,0.14516129032258066,0.03125,,,0.038461538461538464,0.1,,0.25,0.06666666666666667,0.09090909090909091,0.18181818181818182,0.5,0.07142857142857142,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.12,,,,0.28,0.42857142857142855,0.42857142857142855,1.0,0.16,0.5,0.5,1.0,0.32,0.375,0.375,1.0,,,,,,,,0.125,,0.25,0.5,0.375,,0.6,0.42857142857142855,0.46145416666666667,,0.4261214285714286,0.038461538461538464,0.07142857142857142,,,0.21428571428571427,13.053846153846155,27.641666666666666,0.23404255319148937,,,,1.0,,,,,,1.0,,,,,,False,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,83726.0,1395,-13,2524,2532,758,841,342.0,5056,44.0,81.0,10.0,16.0,8.0,17.0,46.0,106.0,65.0,176.0,12.0,28.0,2.0,4.0,13.0,19.0,37.0,4.0,8.0,8.0,12.0,155.0,363,31.0,65.0,52.0,455,2533,22.0,38.0,4.0,10.0,7.0,63.0,35.0,83.0,12.0,25.0,28.0,134.0,128.0,182.0,87.0,14.0,36.0,19.0,28.0,92.0,12.0,104.0,9.0,3.0,31.0,15.0,46.0,220.0,2.0,40.0,1.0,28.0,138,18.0,184,43.0,227,7.0,31.0,14.0,17.0,46.0,15.0,29.0,39.0,6.0,17.0,3.0,85.0,8.0,35.0,59.0,104,4.0,8.0,63.0,4.0,13.0,,17.0,9.0,5.0,,4.0,9.0,2.0,1.0,,134.0,758,11.0,0.4129032258064516,0.43243243243243246,0.9354838709677419,0.47692307692307695,0.4,0.48,0.484375,0.42699724517906334,0.5789473684210527,0.42168674698795183,0.47079439252336447,0.5833333333333334,0.49074074074074076,0.4944933920704846,0.5980392156862745,0.5362903225806451,0.15186915887850466,0.07713498622589532,0.2345679012345679,0.0660377358490566,0.011363636363636364,18.54783207157605,0.5411764705882353,0.1651376146788991,0.013888888888888888,0.14081632653061224,0.038314176245210725,0.10727969348659004,0.012987012987012988,0.13376309427880742,0.035058430717863104,0.057692307692307696,0.024844720496894408,0.038910505836575876,0.00980392156862745,0.019230769230769232,0.1274131274131274,0.13354037267080746,0.15538847117794485,0.13170731707317074,0.017857142857142856,0.03349282296650718,0.2222222222222222,0.18925233644859812,0.5432098765432098,0.7096774193548387,0.4318181818181818,0.24766355140186916,0.4339622641509434,0.46464646464646464,0.15217391304347827,0.411214953271028,0.3693181818181818,0.3735632183908046,0.5846153846153846,0.06542056074766354,0.42857142857142855,0.42857142857142855,1.0,0.08644859813084112,0.5135135135135135,0.5135135135135135,0.8947368421052632,0.3333333333333333,0.625,0.1,0.041666666666666664,0.16666666666666666,0.5,0.5,0.1574074074074074,0.47058823529411764,0.12037037037037036,0.3076923076923077,0.1111111111111111,0.6666666666666666,0.3411214953271028,0.5277777777777778,0.44085772833723663,0.4688197674418605,0.4346855140186916,0.029748283752860413,0.03494623655913978,,0.13846153846153847,0.2945054945054945,12.025344352617077,24.58615384615384,0.30031695721077656,,,,1.0,,,,,6.0,,7.0,,,,,False,
258,1610612748,Brian Grant,Brian Grant,258,MIA,110569.0,1843,-31,3338,3326,726,671,408.0,6664,81.0,149.0,18.0,35.0,12.0,19.0,50.0,123.0,101.0,228.0,,,,,,,1.0,,,,1.0,232.0,500,,1.0,79.0,543,3372,36.0,73.0,,,10.0,82.0,36.0,74.0,,1.0,15.0,87.0,366.0,98.0,,34.0,,,49.0,110.0,9.0,119.0,7.0,2.0,57.0,19.0,34.0,247.0,22.0,112.0,2.0,51.0,255,30.0,336,136.0,472,9.0,40.0,25.0,15.0,57.0,6.0,40.0,49.0,9.0,17.0,3.0,106.0,10.0,14.0,77.0,189,20.0,19.0,93.0,9.0,45.0,,6.0,28.0,16.0,,12.0,28.0,18.0,10.0,5.0,87.0,726,14.0,0.7887931034482759,0.8511627906976744,,,,,,0.464,0.4931506849315068,0.4864864864864865,0.4630738522954092,0.4931506849315068,0.48,0.5,0.5189873417721519,0.5178571428571429,0.001996007984031936,0.098,0.2348993288590604,0.08943089430894309,0.013157894736842105,17.07894736842105,0.5377358490566038,0.2857142857142857,0.02127659574468085,0.1911544227886057,0.08229243203526819,0.16293929712460065,0.11702127659574468,0.18579234972677597,0.08650742414460942,0.09642857142857143,0.06944444444444445,0.08321775312066575,0.13333333333333333,0.07547169811320754,0.16338028169014085,0.22448979591836735,0.1821561338289963,0.17551020408163265,0.11764705882352941,0.041474654377880185,0.6428571428571429,0.29740518962075846,0.5436241610738255,0.7105263157894737,0.6790123456790124,0.24550898203592814,0.4065040650406504,0.44642857142857145,0.66,0.4550898203592814,0.44298245614035087,0.4488888888888889,0.9405940594059405,,,,,0.001996007984031936,,,,0.4794520547945205,0.5142857142857142,0.1111111111111111,,,,,0.25333333333333335,0.631578947368421,,,0.013333333333333334,,0.2994011976047904,,0.4429317999999999,0.4700619047619048,0.4242405405405405,0.08379888268156424,0.08395522388059702,,0.15101289134438306,0.16022099447513813,10.316600000000001,78.6,0.21749550629119233,,,,1.0,,,,,,,,,,,,False,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,113051.0,1884,41,3422,3410,728,716,414.0,6832,170.0,248.0,38.0,65.0,39.0,51.0,108.0,253.0,60.0,158.0,1.0,1.0,,,,,1.0,,,,,338.0,659,1.0,2.0,226.0,905,3399,56.0,99.0,,,57.0,169.0,65.0,130.0,,,71.0,201.0,434.0,242.0,3.0,68.0,1.0,,50.0,55.0,11.0,66.0,5.0,6.0,25.0,4.0,26.0,143.0,15.0,120.0,5.0,67.0,252,26.0,345,140.0,485,21.0,21.0,18.0,3.0,55.0,6.0,26.0,84.0,9.0,29.0,11.0,139.0,15.0,28.0,78.0,199,20.0,40.0,342.0,25.0,141.0,,43.0,154.0,119.0,2.0,33.0,154.0,107.0,15.0,22.0,201.0,728,21.0,0.6420118343195266,0.7138157894736842,1.0,0.5,,,0.5,0.5128983308042488,0.5656565656565656,0.5,0.5136157337367625,0.5656565656565656,0.5,0.551829268292683,0.6035714285714285,0.5491803278688525,0.0030257186081694403,0.07587253414264036,0.11290322580645161,0.08300395256916997,0.006329113924050633,24.66529351184346,0.39568345323741005,0.2524271844660194,0.04854368932038835,0.175,0.08701957940536621,0.2126984126984127,0.075,0.18176638176638177,0.08549715009499684,0.1368421052631579,0.08539944903581267,0.06839945280437756,0.07142857142857142,0.08333333333333333,0.13032581453634084,0.18543046357615894,0.19727891156462585,0.21484375,0.2033898305084746,0.07894736842105263,0.6948051948051948,0.3751891074130106,0.6854838709677419,0.7727272727272727,0.6352941176470588,0.3827534039334342,0.4268774703557312,0.46551724137931033,0.6481481481481481,0.23903177004538578,0.379746835443038,0.3821656050955414,0.65,0.0015128593040847202,1.0,1.0,1.0,0.0015128593040847202,,,,0.6565656565656566,0.5846153846153846,0.21052631578947367,,,,,0.3923076923076923,0.7647058823529411,,,,,0.37821482602118,,0.45006928895612697,0.49557282608695663,0.4414215384615385,0.18146718146718147,0.18193548387096775,,0.1867403314917127,0.22209944751381216,7.459332321699546,25.1,0.21274108708357686,,,7.0,,,,,,,,,,,,,False,
383,1610612748,Kendall Gill,Kendall Gill,383,MIA,68628.0,1144,-47,2088,2097,441,309,228.0,4185,39.0,72.0,1.0,5.0,11.0,15.0,11.0,25.0,88.0,214.0,3.0,12.0,2.0,,3.0,3.0,20.0,1.0,4.0,1.0,6.0,138.0,311,6.0,32.0,34.0,328,2116,17.0,38.0,2.0,6.0,2.0,42.0,28.0,57.0,1.0,9.0,19.0,78.0,200.0,76.0,15.0,2.0,19.0,3.0,18.0,62.0,11.0,73.0,6.0,5.0,28.0,13.0,21.0,157.0,2.0,22.0,,19.0,89,13.0,121,24.0,145,4.0,36.0,26.0,10.0,30.0,7.0,20.0,18.0,,10.0,1.0,48.0,2.0,12.0,54.0,121,1.0,5.0,48.0,2.0,16.0,,9.0,5.0,4.0,1.0,,5.0,3.0,1.0,,78.0,441,6.0,0.7246376811594203,0.7299270072992701,0.8333333333333334,0.1875,0.3333333333333333,0.1111111111111111,0.1935483870967742,0.4437299035369775,0.4473684210526316,0.49122807017543857,0.42857142857142855,0.45454545454545453,0.44696969696969696,0.44808743169398907,0.45652173913043476,0.5,0.09329446064139942,0.05787781350482315,0.1388888888888889,0.04,0.03271028037383177,17.64705882352941,0.625,0.18571428571428572,,0.10324825986078887,0.02588235294117647,0.10795454545454546,0.018518518518518517,0.10404624277456648,0.025052192066805846,0.03684210526315789,0.015151515151515152,0.025974025974025976,,0.06451612903225806,0.10822510822510822,0.07801418439716312,0.12034383954154727,0.1056338028169014,0.11764705882352941,0.02247191011235955,0.6,0.2099125364431487,0.5416666666666666,0.6290322580645161,0.5897435897435898,0.0728862973760933,0.44,0.4583333333333333,0.36363636363636365,0.6239067055393586,0.411214953271028,0.4251207729468599,0.8295454545454546,0.03498542274052478,0.25,0.25,0.6666666666666666,0.05830903790087463,0.15,0.15,1.0,0.11363636363636363,0.2,,0.045454545454545456,0.09090909090909091,0.25,1.0,0.22727272727272727,0.7333333333333333,0.045454545454545456,,0.09090909090909091,0.16666666666666666,0.3032069970845481,0.15789473684210525,0.4619258771929825,0.4323217948717949,0.4653653846153845,0.04481792717086835,0.04923076923076923,,0.12804878048780488,0.23780487804878048,13.955305466237943,25.053124999999994,0.21120689655172414,,,2.0,1.0,,,,1.0,3.0,,,,0.5,,,False,
393,1610612748,Rod Strickland,Rod Strickland,393,MIA,120025.0,2000,84,3629,3620,873,931,448.0,7249,102.0,159.0,11.0,20.0,33.0,45.0,51.0,126.0,116.0,310.0,2.0,4.0,1.0,,1.0,5.0,17.0,1.0,3.0,3.0,11.0,269.0,595,7.0,21.0,133.0,692,3603,25.0,62.0,2.0,4.0,11.0,67.0,59.0,141.0,3.0,12.0,64.0,191.0,182.0,356.0,15.0,14.0,13.0,4.0,23.0,340.0,59.0,399.0,36.0,23.0,108.0,52.0,180.0,857.0,5.0,31.0,3.0,29.0,131,1.0,161,39.0,200,11.0,70.0,30.0,40.0,98.0,17.0,69.0,39.0,6.0,29.0,5.0,137.0,8.0,32.0,43.0,99,1.0,5.0,171.0,16.0,64.0,,29.0,10.0,4.0,2.0,4.0,11.0,8.0,,4.0,191.0,873,11.0,0.3382899628252788,0.3473282442748092,0.7142857142857143,0.3333333333333333,0.5,0.25,0.3333333333333333,0.45210084033613446,0.4032258064516129,0.41843971631205673,0.4537337662337662,0.42424242424242425,0.4150326797385621,0.49927849927849927,0.4652777777777778,0.4973958333333333,0.03409090909090909,0.03865546218487395,0.1069182389937107,0.03968253968253968,0.0032258064516129032,20.004826254826256,0.7153284671532847,0.007692307692307693,0.028846153846153848,0.08935879945429741,0.02097428958051421,0.08430232558139535,0.022222222222222223,0.08839779005524862,0.021139166177334117,0.03278688524590164,0.019753086419753086,0.016927083333333332,0.025157232704402517,0.015151515151515152,0.10120481927710843,0.06962025316455696,0.09705372616984402,0.07692307692307693,0.11267605633802817,0.03514376996805112,0.7272727272727273,0.25811688311688313,0.6415094339622641,0.7183098591549296,0.2549019607843137,0.20454545454545456,0.40476190476190477,0.4214876033057851,0.17647058823529413,0.5032467532467533,0.3741935483870968,0.37540453074433655,0.4827586206896552,0.006493506493506494,0.5,0.5,1.0,0.027597402597402596,0.29411764705882354,0.3125,0.6,0.30303030303030304,0.55,0.2727272727272727,0.015151515151515152,0.045454545454545456,0.3333333333333333,1.0,0.29411764705882354,0.7333333333333333,0.006535947712418301,,0.0718954248366013,0.2727272727272727,0.2922077922077922,0.3076923076923077,0.4574070261437907,0.4440775862068965,0.46887483221476517,0.0963855421686747,0.09953343701399689,,0.0968208092485549,0.27601156069364163,11.53865546218487,28.866666666666664,0.2405621383301185,1.0,,,3.0,1.0,0.047619047619047616,0.058823529411764705,1.0,6.0,,,1.0,1.0,1.0,,False,1.0
423,1610612748,Chris Gatling,Chris Gatling,423,MIA,26144.0,436,-34,794,803,267,342,102.0,1597,34.0,58.0,9.0,13.0,9.0,18.0,17.0,45.0,17.0,51.0,,3.0,,,2.0,1.0,1.0,,,1.0,1.0,68.0,154,1.0,4.0,52.0,191,785,14.0,23.0,,,14.0,42.0,22.0,47.0,1.0,3.0,25.0,72.0,86.0,50.0,3.0,18.0,1.0,1.0,12.0,7.0,7.0,14.0,2.0,5.0,5.0,,2.0,35.0,4.0,26.0,3.0,12.0,64,12.0,88,33.0,121,3.0,9.0,4.0,5.0,17.0,5.0,10.0,17.0,3.0,7.0,,34.0,1.0,13.0,21.0,68,6.0,9.0,73.0,6.0,27.0,,13.0,5.0,4.0,,1.0,5.0,4.0,,6.0,72.0,267,13.0,0.6323529411764706,0.7288135593220338,1.0,0.25,,0.3333333333333333,0.25,0.44155844155844154,0.6086956521739131,0.46808510638297873,0.439873417721519,0.6086956521739131,0.47,0.4973958333333333,0.7,0.5373134328358209,0.02531645569620253,0.07792207792207792,0.06896551724137931,0.15555555555555556,0.0196078431372549,24.80790340285401,0.5,0.34285714285714286,0.09375,0.19937694704049844,0.07242339832869081,0.1643835616438356,0.11428571428571428,0.19289340101522842,0.07614213197969544,0.08333333333333333,0.07272727272727272,0.06666666666666667,0.13043478260869565,0.08333333333333333,0.14942528735632185,0.19,0.23880597014925373,0.15254237288135594,0.21428571428571427,0.03896103896103896,0.8,0.3670886075949367,0.5862068965517241,0.6296296296296297,0.5882352941176471,0.2848101265822785,0.37777777777777777,0.4473684210526316,0.4117647058823529,0.3227848101265823,0.3333333333333333,0.34,0.9411764705882353,0.0189873417721519,,,,0.006329113924050633,1.0,1.0,1.0,0.5652173913043478,0.6923076923076923,,,,,,0.36,0.5,0.04,,0.02,1.0,0.3924050632911392,1.0,0.45011803797468364,0.47120000000000006,0.449193,0.15083798882681565,0.15428571428571428,,0.2198952879581152,0.3769633507853403,8.555194805194807,23.975,0.336272040302267,,,1.0,,,,,,,,,,,,,False,
694,1610612748,Sam Mack,Sam Mack,694,MIA,4864.0,81,6,155,153,60,71,17.0,308,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,7.0,,1.0,4.0,3.0,10.0,,1.0,2.0,4.0,3.0,10,5.0,17.0,3.0,24,154,1.0,1.0,,1.0,,2.0,1.0,4.0,3.0,8.0,2.0,13.0,,6.0,12.0,2.0,10.0,3.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,,5,1.0,6,2.0,8,,3.0,2.0,1.0,2.0,,2.0,3.0,,,1.0,5.0,,4.0,6.0,10,,,4.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,13.0,60,3.0,,,0.8,0.29411764705882354,,0.375,0.29411764705882354,0.3,1.0,0.25,0.3888888888888889,0.5,0.4583333333333333,0.41379310344827586,0.5,0.5,0.6296296296296297,0.1,,,0.16666666666666666,19.428571428571427,0.4,0.125,0.2222222222222222,0.0847457627118644,,,,0.0641025641025641,,,,,,,,0.10344827586206896,0.11764705882352941,,,,1.0,0.07407407407407407,0.5,0.5,,0.07407407407407407,0.5,0.5,,0.2222222222222222,0.16666666666666666,0.2,,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.37037037037037035,0.3,0.3,0.6666666666666666,0.5,1.0,,,0.5,,,0.08333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,0.7037037037037037,0.3,0.5044537037037037,0.538925,0.48924166666666663,0.03571428571428571,0.09090909090909091,,0.08333333333333333,0.5416666666666666,12.12,24.617647058823525,0.3870967741935484,,,,,,,,,3.0,,,,,,,False,
2347,1610612748,Tang Hamilton,Tang Hamilton,2347,MIA,4009.0,67,16,121,119,22,37,15.0,240,6.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,7.0,,,,,,,,,,,,8.0,15,,,,16,104,1.0,4.0,,,,2.0,1.0,2.0,,,,2.0,10.0,6.0,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,4.0,,1.0,6,,7,5.0,12,,4.0,2.0,2.0,,,,,,,,,,,5.0,8,,,1.0,1.0,1.0,,,,,,,,,,,2.0,22,1.0,0.625,0.625,,,,,,0.5333333333333333,0.25,0.5,0.5333333333333333,0.25,0.5,0.5333333333333333,0.25,0.5,,0.06666666666666667,,0.5,,10.638297872340425,,,,0.12244897959183673,0.07017543859649122,0.07142857142857142,0.14285714285714285,0.1111111111111111,0.078125,,0.09523809523809523,0.08,,0.25,0.13333333333333333,0.14285714285714285,0.1,0.09090909090909091,,,,0.4,1.0,1.0,0.5,0.13333333333333333,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.25,1.0,,,,,,0.5,1.0,,,,,0.4,,0.5177266666666667,0.44237499999999996,0.51425,0.06666666666666667,0.06666666666666667,,0.125,0.125,9.986666666666668,,0.18181818181818182,,,,,,,,,,,,,,,,False,
