EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,NonShootingFoulsDrawn,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,DeadBallTurnovers,SecondChanceAtRimFGA,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,LostBallSteals,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,on,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,Clear Path Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,3586.0,60,-13,131,134,78,83,265,3.0,,,14.0,,129,,2.0,2.0,2.0,,,4.0,6.0,13.0,19.0,,,5.0,3.0,14.0,78,2.0,,17.687074829931973,,0.14285714285714285,0.21052631578947367,0.15384615384615385,0.21428571428571427,,,0.35714285714285715,0.4246,0.3864125,6.778571428571428,,0.5954198473282443,13.0,1.0,,,,,8.0,,6.0,22.0,3.0,7.0,,11.0,6.0,,,,,,4.0,1.0,6.0,5.0,16.0,8.0,,1.0,1.0,1.0,11.0,0.375,0.5,,,,,0.5714285714285714,0.5714285714285714,0.5,0.5238095238095238,0.5833333333333334,0.5,0.16666666666666666,0.09090909090909091,0.11320754716981132,0.125,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4,0.4,,0.3181818181818182,0.5,2.0,6.0,4.0,8.0,3.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.4,0.5,5.0,5.0,2.0,2.0,3.0,10.0,1.0,,0.07142857142857142,0.16666666666666666,,0.15384615384615385,0.07692307692307693,0.35714285714285715,1.0,1.0,0.4,0.25,1.0,0.5044,5.0,2.0,6.0,3.0,2.0,1.0,,0.4,,0.5,0.6666666666666666,1.0,2.0,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,0.2222222222222222,0.5,False,,,,,,1.0,,2.0,,,,1.0,0.1875,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,24542.0,409,-46,815,830,291,315,1645,15.0,,,104.0,2.0,898,2.0,21.0,25.0,11.0,1.0,9.0,54.0,35.0,51.0,91.0,11.0,8.0,16.0,5.0,46.0,291,11.0,0.018867924528301886,14.57663451232583,0.6875,0.12367491166077739,0.12857142857142856,0.13793103448275862,0.14150943396226415,,,0.6037735849056604,0.49290801886792457,0.4785046875,4.560576923076923,24.2,0.3570552147239264,106.0,7.0,1.0,2.0,1.0,2.0,55.0,1.0,13.0,126.0,2.0,34.0,1.0,32.0,62.0,,2.0,1.0,4.0,4.0,33.0,6.0,40.0,23.0,31.0,13.0,,8.0,6.0,8.0,32.0,0.5636363636363636,0.7209302325581395,,0.5,0.5,0.5,0.5288461538461539,0.5330188679245284,0.421875,0.525,0.53125,0.4,0.15,0.1134020618556701,0.1111111111111111,0.08737864077669903,0.4666666666666667,0.5,0.7142857142857143,0.018867924528301886,0.5,0.5,,0.0625,0.5,0.5,0.11206896551724138,0.11403508771929824,,0.2698412698412698,0.25396825396825395,9.0,27.0,12.0,30.0,5.0,4.0,0.4,0.25471698113207547,0.3333333333333333,0.391304347826087,0.4444444444444444,39.0,62.0,10.0,16.0,28.0,48.0,12.0,3.0,0.11538461538461539,0.14814814814814814,0.06666666666666667,0.15384615384615385,0.15555555555555556,0.5849056603773585,0.6290322580645161,0.7090909090909091,0.5641025641025641,0.5,0.625,0.5025961538461539,5.0,21.0,10.0,12.0,7.0,2.0,0.11290322580645161,0.14925373134328357,0.10309278350515463,0.125,0.7241379310344828,5.0,14.0,16.0,24.0,1.0,0.5714285714285714,0.5517241379310345,0.6666666666666666,7.0,0.10144927536231885,0.13333333333333333,False,,1.0,1.0,3.0,,,4.0,3.0,,,2.0,1.0,0.08490566037735849,0.21052631578947367,,,,0.034482758620689655,,,,,,,,4.0,,,4.0,,,,,7.0,,,,,,0.09259259259259259,0.10526315789473684,0.875,0.21428571428571427,,,,,,,,,,1.0
718,1610612742,Gary Trent,Gary Trent,718,DAL,19323.0,322,-76,617,627,171,291,1244,6.0,,,129.0,1.0,674,,9.0,10.0,4.0,2.0,3.0,21.0,36.0,53.0,92.0,11.0,9.0,22.0,2.0,52.0,171,7.0,0.007692307692307693,23.56241234221599,0.5,0.15517241379310345,0.1625441696113074,0.14606741573033707,0.046153846153846156,,,0.5076923076923077,0.47839224806201563,0.4544684210526317,4.6937984496124034,57.4,0.2771474878444084,70.0,3.0,,1.0,,,57.0,,19.0,133.0,4.0,24.0,,48.0,72.0,,,,1.0,1.0,31.0,7.0,39.0,28.0,36.0,15.0,,8.0,5.0,8.0,48.0,0.631578947368421,0.7058823529411765,,,,,0.4418604651162791,0.43846153846153846,0.5,0.4520547945205479,0.39655172413793105,0.5222222222222223,0.23333333333333334,0.1225296442687747,0.11974110032362459,0.11578947368421053,0.5,0.5,0.6666666666666666,0.007692307692307693,,,,,,,0.1056338028169014,0.10638297872340426,,0.18045112781954886,0.3609022556390977,22.0,58.0,19.0,38.0,10.0,4.0,0.5,0.4461538461538462,0.3793103448275862,0.43137254901960786,0.6363636363636364,32.0,65.0,12.0,14.0,27.0,42.0,21.0,2.0,0.16279069767441862,0.1206896551724138,,0.1044776119402985,0.136986301369863,0.5,0.49230769230769234,0.6274509803921569,0.625,0.3684210526315789,0.8571428571428571,0.48618,11.0,19.0,10.0,13.0,11.0,1.0,0.2153846153846154,0.19607843137254902,0.14285714285714285,0.1891891891891892,0.7037037037037037,2.0,6.0,10.0,12.0,4.0,0.37037037037037035,0.37037037037037035,0.3157894736842105,6.0,0.10714285714285714,0.23076923076923078,False,,,,,,4.0,6.0,3.0,1.0,,3.0,,0.18571428571428572,0.21428571428571427,,,,,,,,,,1.0,,4.0,1.0,,4.0,,,,,5.0,,,,,,0.06976744186046512,0.07692307692307693,0.625,,,,,,,,2.0,0.125,,
1918,1610612742,Obinna Ekezie,Obinna Ekezie,1918,DAL,271.0,5,-15,9,11,9,9,20,,,,,,17,,,,,,,,,,,,,,,1.0,9,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,5510.0,92,-13,185,182,77,89,367,4.0,,,17.0,,205,,1.0,3.0,1.0,,,8.0,13.0,17.0,21.0,2.0,2.0,5.0,3.0,26.0,77,7.0,,11.111111111111112,0.4,0.203125,0.2,0.23076923076923078,0.23529411764705882,,,0.17647058823529413,0.3850823529411765,0.3641888888888889,8.452941176470588,,0.41621621621621624,20.0,2.0,,,,,7.0,,3.0,17.0,,,,9.0,8.0,,,,2.0,2.0,3.0,1.0,4.0,11.0,3.0,2.0,,2.0,1.0,2.0,9.0,0.5714285714285714,0.5714285714285714,,,,,0.4117647058823529,0.4117647058823529,0.4444444444444444,0.4722222222222222,,0.5,0.1111111111111111,0.04838709677419355,0.05333333333333334,0.03571428571428571,0.5,0.5,1.0,,,,,,,,0.1111111111111111,0.1111111111111111,,,0.5294117647058824,3.0,10.0,4.0,9.0,1.0,,0.4444444444444444,0.5882352941176471,0.3,0.3333333333333333,0.3333333333333333,2.0,3.0,2.0,2.0,,6.0,1.0,,0.058823529411764705,0.1,,,0.23529411764705882,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,1.0,,3.0,,3.0,,,,,0.1875,0.07142857142857142,0.25,,,,,,1.0,,,,1.0,0.07692307692307693,,False,,,,,,2.0,,1.0,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,0.09090909090909091,,1.0,,,,,,,,,,,
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,27892.0,465,-101,923,918,360,394,1841,86.0,2.0,1.0,168.0,10.0,980,5.0,17.0,21.0,6.0,1.0,10.0,46.0,26.0,43.0,63.0,9.0,6.0,21.0,10.0,76.0,360,18.0,0.056179775280898875,20.896946564885496,0.42857142857142855,0.08280254777070063,0.09090909090909091,0.1297709923664122,0.48314606741573035,0.011235955056179775,0.015151515151515152,0.29775280898876405,0.44028220338983054,0.44001384615384603,11.379761904761907,27.05,0.39003250270855905,100.0,30.0,3.0,8.0,1.0,4.0,59.0,3.0,33.0,160.0,2.0,14.0,1.0,57.0,74.0,6.0,7.0,3.0,4.0,4.0,15.0,6.0,20.0,23.0,45.0,20.0,,3.0,1.0,3.0,57.0,0.6271186440677966,0.6607142857142857,0.6666666666666666,0.3,0.2,0.3333333333333333,0.35119047619047616,0.35674157303370785,0.3560606060606061,0.40404040404040403,0.3888888888888889,0.38513513513513514,0.13953488372093023,0.04076086956521739,0.04415011037527594,0.040697674418604654,0.3488372093023256,0.35294117647058826,0.8,0.0449438202247191,0.375,0.375,0.6666666666666666,0.06060606060606061,0.25,0.42857142857142855,0.10362694300518134,0.1092896174863388,,0.0875,0.35625,9.0,39.0,22.0,61.0,10.0,5.0,0.36065573770491804,0.21910112359550563,0.23076923076923078,0.25,0.5555555555555556,20.0,43.0,7.0,18.0,16.0,44.0,12.0,3.0,0.07142857142857142,0.07692307692307693,0.011627906976744186,0.058823529411764705,0.054945054945054944,0.24157303370786518,0.46511627906976744,0.5714285714285714,0.4,0.2727272727272727,0.3888888888888889,0.47896153846153844,12.0,8.0,11.0,16.0,11.0,2.0,0.18604651162790697,0.11827956989247312,0.02702702702702703,0.12121212121212122,0.47058823529411764,5.0,4.0,6.0,6.0,4.0,0.375,0.35294117647058826,0.5,5.0,0.058823529411764705,0.0625,False,,,1.0,3.0,,2.0,3.0,5.0,,1.0,1.0,,0.043478260869565216,0.1111111111111111,,,,,,1.0,,,,1.0,,2.0,1.0,,5.0,,,,,3.0,,,,,,0.057971014492753624,0.019417475728155338,1.0,0.25,0.058823529411764705,,,,,,,,,
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,23505.0,392,-23,741,736,191,316,1477,61.0,,,121.0,,767,,13.0,16.0,4.0,2.0,7.0,35.0,54.0,88.0,123.0,8.0,7.0,18.0,6.0,61.0,191,7.0,,16.646989374262102,0.4444444444444444,0.19285714285714287,0.20116618075801748,0.18691588785046728,0.5041322314049587,,,0.3140495867768595,0.4411454545454546,0.4312000000000001,10.52396694214876,,0.25775978407557354,86.0,21.0,,,,,55.0,,4.0,114.0,,28.0,,26.0,84.0,,,,3.0,3.0,29.0,19.0,35.0,27.0,6.0,4.0,,5.0,3.0,5.0,26.0,0.7636363636363637,0.9130434782608695,,,,,0.45454545454545453,0.45454545454545453,0.4,0.4634146341463415,0.5833333333333334,0.41935483870967744,0.6129032258064516,0.09634551495016612,0.0918918918918919,0.08441558441558442,0.3442622950819672,0.35,0.9047619047619048,,,,,,,,0.032520325203252036,0.032520325203252036,,0.24561403508771928,0.22807017543859648,10.0,22.0,12.0,30.0,2.0,,0.4,0.18181818181818182,0.45454545454545453,0.5,0.6,24.0,38.0,5.0,8.0,24.0,26.0,7.0,1.0,0.05785123966942149,0.09090909090909091,0.01639344262295082,0.11320754716981132,0.25,0.3140495867768595,0.631578947368421,0.7058823529411765,0.7083333333333334,0.26666666666666666,0.625,0.47400000000000014,10.0,13.0,15.0,15.0,11.0,2.0,0.10526315789473684,0.23809523809523808,0.10638297872340426,0.20833333333333334,0.5416666666666666,4.0,7.0,14.0,18.0,6.0,0.5833333333333334,0.5833333333333334,0.5384615384615384,5.0,0.07246376811594203,0.05555555555555555,False,,,,,,1.0,3.0,2.0,,,2.0,,0.15463917525773196,0.3333333333333333,,,,,,,,,,,,4.0,,,2.0,,,,,4.0,,,,,,0.0784313725490196,0.06896551724137931,0.8,0.2857142857142857,,,,,,,1.0,0.07692307692307693,,1.0
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,75666.0,1261,74,2465,2440,833,958,4905,72.0,17.0,6.0,181.0,133.0,2517,44.0,51.0,61.0,11.0,10.0,30.0,132.0,76.0,91.0,109.0,31.0,20.0,56.0,15.0,92.0,833,21.0,0.42356687898089174,13.867822318526544,0.5535714285714286,0.08198489751887811,0.0791304347826087,0.08403361344537816,0.22929936305732485,0.054140127388535034,0.07058823529411765,0.6210191082802548,0.4927708598726114,0.48921647058823525,9.986740331491713,24.820300751879696,0.33793103448275863,258.0,27.0,51.0,116.0,15.0,38.0,81.0,58.0,35.0,371.0,1.0,40.0,17.0,98.0,50.0,150.0,116.0,51.0,10.0,8.0,12.0,,18.0,26.0,41.0,12.0,1.0,1.0,,1.0,98.0,0.30864197530864196,0.32051282051282054,0.8620689655172413,0.43609022556390975,0.38636363636363635,0.43609022556390975,0.44751381215469616,0.535031847133758,0.5,0.556060606060606,0.6060606060606061,0.5271739130434783,,0.013468013468013467,0.0156794425087108,0.010582010582010581,0.375,0.38028169014084506,0.6666666666666666,0.36942675159235666,0.4396551724137931,0.4396551724137931,0.8431372549019608,0.4470588235294118,0.39473684210526316,0.4396551724137931,0.040123456790123455,0.06315789473684211,0.007462686567164179,0.1078167115902965,0.2641509433962264,12.0,47.0,17.0,41.0,13.0,6.0,0.4146341463414634,0.14968152866242038,0.2553191489361702,0.27906976744186046,0.08333333333333333,42.0,62.0,7.0,13.0,17.0,112.0,13.0,11.0,0.0718232044198895,0.0851063829787234,0.013888888888888888,0.0051813471502590676,0.07773851590106007,0.19745222929936307,0.6774193548387096,0.7777777777777778,0.14285714285714285,0.15294117647058825,0.5384615384615384,0.5237104166666667,25.0,8.0,15.0,29.0,26.0,4.0,0.12903225806451613,0.06726457399103139,0.021875,0.06832298136645963,0.25,3.0,6.0,9.0,6.0,9.0,0.5294117647058824,0.609375,0.75,6.0,0.023346303501945526,0.03773584905660377,False,7.0,13.0,15.0,24.0,2.0,3.0,4.0,3.0,5.0,1.0,,,0.08362369337979095,0.06451612903225806,0.4117647058823529,0.4117647058823529,1.0,0.40625,,2.0,2.0,7.0,7.0,,,3.0,2.0,1.0,1.0,,,,,1.0,,0.4666666666666667,,,,0.0196078431372549,0.018633540372670808,1.0,,0.0625,,,0.5384615384615384,1.0,0.3333333333333333,,,,
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,55593.0,927,7,1803,1802,313,448,3605,122.0,1.0,,320.0,3.0,1914,,56.0,67.0,29.0,10.0,17.0,145.0,96.0,137.0,212.0,35.0,24.0,70.0,15.0,159.0,313,16.0,0.009287925696594427,21.057834898665348,0.5,0.1476923076923077,0.1437578814627995,0.19433198380566802,0.37770897832817335,0.0030959752321981426,,0.44891640866873067,0.48218962848297225,0.4764239130434783,8.289374999999994,23.600000000000005,0.1735995562950638,180.0,60.0,,2.0,,,164.0,1.0,67.0,398.0,11.0,57.0,,57.0,212.0,3.0,2.0,,11.0,7.0,63.0,23.0,75.0,66.0,82.0,45.0,,27.0,16.0,27.0,57.0,0.6463414634146342,0.7114093959731543,1.0,0.3333333333333333,,0.3333333333333333,0.5125,0.5123839009287926,0.5217391304347826,0.5575842696629213,0.41304347826086957,0.5588235294117647,0.38333333333333336,0.09531013615733737,0.0884109916367981,0.04482758620689655,0.4918032786885246,0.4918032786885246,0.8166666666666667,0.006191950464396285,,,,,,,0.1274787535410765,0.12857142857142856,,0.14321608040201006,0.14321608040201006,19.0,56.0,24.0,46.0,9.0,3.0,0.5217391304347826,0.17337461300309598,0.3392857142857143,0.36538461538461536,0.5789473684210527,85.0,142.0,12.0,21.0,63.0,116.0,21.0,11.0,0.065625,0.07142857142857142,,0.1402439024390244,0.09502262443438914,0.43962848297213625,0.5985915492957746,0.68,0.5411764705882353,0.45652173913043476,0.5714285714285714,0.531454716981132,35.0,46.0,18.0,40.0,31.0,13.0,0.11971830985915492,0.1258741258741259,0.13043478260869565,0.12264150943396226,0.7301587301587301,9.0,19.0,23.0,30.0,13.0,0.36507936507936506,0.36507936507936506,0.41304347826086957,11.0,0.0625,0.058823529411764705,False,1.0,,,,4.0,4.0,8.0,15.0,1.0,2.0,9.0,1.0,0.14835164835164835,0.13513513513513514,1.0,1.0,1.0,,,,,,,,,13.0,3.0,,22.0,,,,,12.0,,,,,,0.064,0.0948905109489051,0.4444444444444444,0.10526315789473684,,,,,,,1.0,0.03333333333333333,2.0,1.0
223,1610612742,Bill Curley,Bill Curley,223,DAL,881.0,15,-10,32,31,23,27,63,,1.0,1.0,3.0,1.0,37,1.0,,,,,,,,,,1.0,1.0,2.0,,4.0,23,3.0,0.25,22.857142857142858,0.5,,,,,0.25,0.25,0.75,0.522075,0.522075,1.6666666666666667,23.5,0.71875,2.0,,,,,,1.0,,1.0,3.0,,,,3.0,2.0,,,,,,,,,1.0,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,0.3333333333333333,0.25,0.25,0.25,,0.3,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,1.0,,1.0,1.0,3.0,1.0,,0.3333333333333333,0.25,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5797,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
