EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,FTDefRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Corner3Assists,Offensive Fouls,FG3APct,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGA,Fg3aBlocked,SelfOReb,Travels,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Corner3FGM,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,DefensiveGoaltends,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3
1510,1610612737,Brevin Knight,Brevin Knight,1510,ATL,82091.0,1368,-229.0,2712,2726,495,645,349.0,5438,35.0,73.0,3.0,11.0,74.0,79.0,199.0,136.0,346.0,49.0,324.0,2878.0,9.0,21.0,21.0,56.0,19.0,69.0,154.0,4.0,20.0,236.0,50.0,286.0,42.0,85.0,47.0,104.0,622.0,19.0,31.0,107.0,139.0,22.0,161.0,95.0,47.0,48.0,50.0,22.0,41.0,34.0,9.0,84.0,12.0,55.0,138.0,60.0,22.0,9.0,3.0,,3.0,69.0,495,20.0,0.3930635838150289,0.42857142857142855,0.3862359550561798,0.45652173913043476,0.4205729166666667,0.45652173913043476,0.46621621621621623,0.057803468208092484,0.0945945945945946,14.990390775144139,0.5952380952380952,0.1024904214559387,0.016253207869974338,0.13839285714285715,0.10883280757097792,0.016504126031507877,0.015659955257270694,0.08579088471849866,0.12807881773399016,0.15384615384615385,0.2050561797752809,0.4794520547945205,0.5737704918032787,0.20786516853932585,0.5589887640449438,0.3969849246231156,0.398989898989899,0.13043478260869565,0.1746031746031746,0.23314606741573032,0.4387171830985917,0.4266375,0.40841532258064517,0.058666666666666666,0.06027397260273973,0.06481481481481481,0.21296296296296297,12.100867052023121,0.18252212389380532,22.0,118.0,1.0,1.0,0.4338235294117647,0.44029850746268656,0.02027027027027027,0.3333333333333333,0.05714285714285714,0.2972972972972973,0.3283582089552239,,4.0,25.0,1.0,2.0,3.0,2.0,,0.44642857142857145,0.3968253968253968,0.01282051282051282,0.01079136690647482,0.2727272727272727,,0.36363636363636365,,,10.0,7.0,8.0,2.0,0.028089887640449437,0.1643835616438356,0.6455696202531646,,,30.909999999999997,,,0.005025125628140704,,1.0,10.0,,7.0,1.0,2.0,,3.0,9.0,1.0,1.0,0.1,,0.1111111111111111,0.08679245283018867,0.028089887640449437,0.1,0.1,1.0,,0.1111111111111111,,0.1111111111111111,2.0,3.0,0.018292682926829267,,2.0,,2.0,3.0,6.0,,,0.023809523809523808,0.010526315789473684,0.08695652173913043,,1.0,,,,True,,0.09090909090909091,,,,,,,1.0,1.0,,1.0,0.5,,,0.5,,,,1.0,,,,,,,
1728,1610612737,Roshown McLeod,Roshown McLeod,1728,ATL,12600.0,210,-22.0,404,411,87,83,48.0,815,9.0,13.0,1.0,5.0,21.0,15.0,41.0,30.0,75.0,10.0,70.0,408.0,2.0,4.0,6.0,21.0,3.0,17.0,18.0,,6.0,13.0,,13.0,,3.0,3.0,7.0,26.0,8.0,3.0,15.0,18.0,8.0,26.0,6.0,3.0,3.0,8.0,2.0,5.0,10.0,3.0,18.0,5.0,11.0,24.0,12.0,5.0,1.0,1.0,1.0,1.0,17.0,87,2.0,0.4,0.5,0.379746835443038,0.5,0.4107142857142857,0.6,0.34,0.08,0.19047619047619047,22.41758241758242,0.4444444444444444,0.09375,0.0446927374301676,0.075,0.09,0.041884816753926704,0.019230769230769232,0.15384615384615385,0.030303030303030304,0.07407407407407407,0.16455696202531644,0.6923076923076923,0.8181818181818182,0.26582278481012656,0.5189873417721519,0.36585365853658536,0.36585365853658536,0.25,0.20833333333333334,0.21518987341772153,0.42724936708860756,0.500075,0.42900625000000003,0.060240963855421686,0.06329113924050633,0.08571428571428572,0.24285714285714285,12.153333333333334,0.21534653465346534,6.0,42.0,,1.0,0.7,0.7,0.060240963855421686,1.0,0.7777777777777778,0.2857142857142857,0.35294117647058826,1.0,3.0,7.0,,,1.0,,2.0,0.3333333333333333,0.2916666666666667,,0.045454545454545456,0.5,1.0,0.6,1.0,1.0,4.0,3.0,,4.0,0.05063291139240506,0.15384615384615385,0.7333333333333333,0.012658227848101266,0.041666666666666664,25.425,2.0,,,,,3.0,,2.0,,,,,3.0,,,,,,0.10344827586206896,0.0379746835443038,,,,,0.08333333333333333,,,,,,,,,1.0,1.0,3.0,,,,0.023255813953488372,,,1.0,,,,True,,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,66105.0,1102,-186.0,2204,2207,387,487,283.0,4411,36.0,65.0,3.0,16.0,82.0,107.0,213.0,172.0,360.0,98.0,625.0,2350.0,9.0,21.0,36.0,61.0,43.0,114.0,196.0,6.0,34.0,100.0,5.0,105.0,5.0,48.0,11.0,41.0,215.0,8.0,12.0,63.0,76.0,11.0,87.0,43.0,29.0,14.0,46.0,9.0,35.0,20.0,11.0,66.0,13.0,37.0,79.0,113.0,32.0,18.0,1.0,1.0,1.0,114.0,387,12.0,0.4777777777777778,0.42857142857142855,0.5249003984063745,0.42857142857142855,0.5591985428051002,0.44594594594594594,0.5333333333333333,0.09444444444444444,0.1951219512195122,24.28909952606635,0.696969696969697,0.07491082045184304,0.008421052631578947,0.06521739130434782,0.07317073170731707,0.010166358595194085,0.005633802816901409,0.06818181818181818,0.07936507936507936,0.051470588235294115,0.1294820717131474,0.5538461538461539,0.6666666666666666,0.16334661354581673,0.4243027888446215,0.5023474178403756,0.5194174757281553,0.08571428571428572,0.1951219512195122,0.4123505976095618,0.47205926294820716,0.46683965517241377,0.46439878048780486,0.062146892655367235,0.08247422680412371,0.0576,0.1824,12.63444444444444,0.17558983666061706,29.0,148.0,,,0.43023255813953487,0.4378698224852071,0.013623978201634877,,0.3055555555555556,0.35365853658536583,0.4393939393939394,1.0,9.0,28.0,1.0,,4.0,,,0.45901639344262296,0.4329268292682927,0.015384615384615385,0.0043859649122807015,0.27586206896551724,0.3333333333333333,0.5625,29.0,5.0,142.0,21.0,,1.0,0.28286852589641437,0.16923076923076924,0.514018691588785,0.05776892430278884,0.06097560975609756,25.066901408450693,6.0,1.0,0.03286384976525822,4.0,49.0,113.0,4.0,16.0,61.0,14.0,5.0,150.0,113.0,49.0,0.819672131147541,0.4295774647887324,0.23809523809523808,0.4295774647887324,0.0779816513761468,0.2250996015936255,0.4336283185840708,0.44144144144144143,0.7755102040816326,0.11428571428571428,0.1951219512195122,0.25,0.4336283185840708,5.0,3.0,0.022727272727272728,0.06451612903225806,10.0,2.0,5.0,1.0,4.0,0.014084507042253521,0.017699115044247787,0.009900990099009901,0.021551724137931036,0.2857142857142857,12.0,12.0,0.41379310344827586,0.41379310344827586,1.0,True,1.0,0.10416666666666667,,,,,2.0,1.0,2.0,4.0,33.0,,0.2857142857142857,0.5,1.0,0.2,0.2,1.0,,1.0,0.006993006993006993,,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,44417.0,740,-143.0,1471,1471,243,328,190.0,2942,62.0,98.0,33.0,20.0,127.0,26.0,71.0,134.0,296.0,57.0,325.0,1600.0,23.0,51.0,62.0,52.0,17.0,65.0,96.0,34.0,26.0,25.0,7.0,32.0,6.0,7.0,6.0,12.0,71.0,52.0,28.0,93.0,138.0,58.0,196.0,12.0,7.0,5.0,24.0,4.0,11.0,29.0,13.0,53.0,7.0,44.0,83.0,71.0,34.0,5.0,19.0,9.0,19.0,65.0,243,4.0,0.4527027027027027,0.45098039215686275,0.4527027027027027,0.45098039215686275,0.4954268292682927,0.5254237288135594,0.5241935483870968,0.08783783783783784,0.12598425196850394,22.692078618225136,0.4528301886792453,0.16489361702127658,0.08227848101265822,0.2153846153846154,0.17435158501440923,0.08250355618776671,0.09090909090909091,0.16585365853658537,0.15942028985507245,0.23076923076923078,0.3310810810810811,0.6326530612244898,0.6966292134831461,0.42905405405405406,0.23986486486486486,0.36619718309859156,0.37142857142857144,0.6470588235294118,0.38461538461538464,0.3310810810810811,0.45356216216216205,0.47734893617021273,0.44021538461538456,0.10526315789473684,0.10526315789473684,0.19076923076923077,0.2,7.708108108108109,0.16519374575118967,46.0,172.0,5.0,13.0,0.6417910447761194,0.7350427350427351,0.06896551724137931,0.6842105263157895,0.5483870967741935,0.36220472440944884,0.4144144144144144,17.0,11.0,24.0,17.0,4.0,7.0,5.0,1.0,0.46153846153846156,0.46153846153846156,0.3953488372093023,0.09285714285714286,0.6086956521739131,0.5151515151515151,0.55,,,,,1.0,12.0,,0.09183673469387756,0.9230769230769231,,,,16.0,,0.014084507042253521,,,,,,,,,,,,,,,,0.17105263157894737,,,,,,,,,6.0,6.0,0.08450704225352113,0.13333333333333333,,,5.0,5.0,2.0,,,0.07142857142857142,0.03676470588235294,,,,,,,True,3.0,0.15384615384615385,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,14523.0,242,-91.0,486,498,144,171,49.0,984,14.0,20.0,7.0,7.0,26.0,19.0,37.0,44.0,83.0,22.0,110.0,542.0,6.0,10.0,17.0,26.0,10.0,40.0,18.0,8.0,10.0,4.0,1.0,5.0,1.0,,1.0,3.0,11.0,9.0,4.0,25.0,33.0,11.0,44.0,3.0,3.0,,6.0,2.0,6.0,7.0,,13.0,6.0,18.0,32.0,28.0,12.0,2.0,2.0,1.0,2.0,40.0,144,9.0,0.5301204819277109,0.6,0.5176470588235295,0.6,0.5555555555555556,0.6071428571428571,0.625,0.12048192771084337,0.19230769230769232,20.702402957486136,0.46153846153846156,0.13440860215053763,0.046153846153846156,0.13793103448275862,0.13488372093023257,0.0425531914893617,0.012987012987012988,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.23529411764705882,0.7,0.8235294117647058,0.3058823529411765,0.43529411764705883,0.5135135135135135,0.5428571428571428,0.7,0.2692307692307692,0.25882352941176473,0.4309588235294118,0.4424222222222222,0.40927692307692304,0.12371134020618557,0.12631578947368421,0.15454545454545454,0.36363636363636365,10.396385542168673,0.2962962962962963,11.0,70.0,,2.0,0.7954545454545454,0.875,0.08,1.0,0.5714285714285714,0.4230769230769231,0.5238095238095238,5.0,5.0,15.0,4.0,4.0,,1.0,2.0,0.5769230769230769,0.5769230769230769,0.25,0.046511627906976744,0.7272727272727273,0.7142857142857143,0.7142857142857143,,,2.0,,,1.0,0.023529411764705882,0.15,1.0,,,25.75,5.0,,0.05405405405405406,,,2.0,,,,,,,2.0,,,,,,0.16326530612244897,0.023529411764705882,,,,,,,,1.0,1.0,0.025,,,,,1.0,,,,0.034482758620689655,,,,,,,,True,,,0.2,1.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,36651.0,611,-83.0,1212,1211,151,242,160.0,2423,59.0,107.0,41.0,16.0,97.0,7.0,29.0,101.0,233.0,52.0,254.0,1276.0,21.0,55.0,48.0,30.0,12.0,34.0,84.0,26.0,29.0,15.0,5.0,20.0,4.0,5.0,3.0,7.0,45.0,53.0,14.0,63.0,82.0,64.0,146.0,13.0,10.0,3.0,17.0,1.0,6.0,20.0,11.0,37.0,6.0,28.0,58.0,80.0,44.0,1.0,9.0,5.0,9.0,34.0,151,4.0,0.4334763948497854,0.38181818181818183,0.4334763948497854,0.38181818181818183,0.47388059701492535,0.4067796610169492,0.4473684210526316,0.12446351931330472,0.13402061855670103,21.64655784244145,0.4594594594594595,0.1444954128440367,0.09796672828096119,0.1346153846153846,0.1425925925925926,0.10260586319218241,0.10328638497652583,0.16770186335403728,0.1518987341772152,0.1038961038961039,0.4592274678111588,0.5514018691588785,0.6344086021505376,0.41630901287553645,0.12446351931330472,0.2413793103448276,0.25925925925925924,0.7454545454545455,0.5333333333333333,0.4592274678111588,0.47987596566523605,0.5241000000000001,0.4900533333333333,0.1647940074906367,0.1647940074906367,0.1889763779527559,0.13385826771653545,5.599141630901288,0.12458745874587458,35.0,118.0,,4.0,0.5841584158415841,0.6704545454545454,0.0913978494623656,0.4444444444444444,0.576271186440678,0.36082474226804123,0.4166666666666667,19.0,9.0,11.0,5.0,6.0,10.0,4.0,,0.36666666666666664,0.36666666666666664,0.14705882352941177,0.09859154929577464,0.5428571428571428,0.4634146341463415,0.5625,,,,,1.0,4.0,,0.1308411214953271,0.8571428571428571,,,,6.0,,0.06896551724137931,,,,,,,,,,,,,,,,0.10256410256410256,,,,,,,,,6.0,10.0,0.136986301369863,,,,2.0,6.0,3.0,,,0.17857142857142858,0.019417475728155338,,,,,,,True,1.0,0.2222222222222222,0.21052631578947367,1.0,1.0,0.041666666666666664,,,,,,,,,,,,,1.0,,,,,,,,
87,1610612737,Dikembe Mutombo,Dikembe Mutombo,87,ATL,26263.0,438,-79.0,842,854,164,184,114.0,1696,33.0,47.0,26.0,10.0,45.0,1.0,4.0,48.0,96.0,22.0,118.0,848.0,20.0,32.0,48.0,14.0,3.0,15.0,68.0,36.0,10.0,15.0,3.0,18.0,3.0,6.0,5.0,4.0,39.0,49.0,22.0,87.0,120.0,54.0,174.0,3.0,1.0,2.0,9.0,1.0,6.0,15.0,3.0,24.0,1.0,20.0,35.0,35.0,17.0,2.0,40.0,15.0,40.0,15.0,164,,0.5,0.625,0.5,0.625,0.5267857142857143,0.6153846153846154,0.39473684210526316,0.10416666666666667,0.08888888888888889,13.92016376663255,0.375,0.23324396782841822,0.12564102564102564,0.27848101265822783,0.2411504424778761,0.12705882352941175,0.176056338028169,0.23776223776223776,0.2781456953642384,0.3333333333333333,0.4895833333333333,0.7021276595744681,0.8048780487804879,0.46875,0.041666666666666664,0.25,0.25,0.8125,0.7142857142857143,0.4895833333333333,0.48194479166666676,0.5201379310344827,0.5287214285714286,0.15454545454545454,0.15454545454545454,0.4067796610169492,0.1271186440677966,4.2406250000000005,0.19477434679334918,14.0,28.0,,25.0,0.2916666666666667,0.4666666666666667,0.07228915662650602,0.625,0.3333333333333333,0.3111111111111111,0.34146341463414637,18.0,5.0,6.0,11.0,3.0,3.0,25.0,3.0,0.42857142857142855,0.42857142857142855,0.4782608695652174,0.14634146341463414,0.14285714285714285,0.6923076923076923,0.5,,,,,,7.0,,0.1276595744680851,1.0,,,,8.0,,,,,,,,,,,,,,,,,,0.13924050632911392,,,,,,,,,,5.0,0.14285714285714285,,,,3.0,4.0,1.0,,,0.16666666666666666,0.07894736842105263,,,,,,,True,4.0,0.10526315789473684,0.05555555555555555,,,,,,,,,,,,,,,,2.0,,,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,28175.0,470,-50.0,936,945,173,194,126.0,1881,56.0,93.0,40.0,17.0,65.0,9.0,27.0,89.0,185.0,43.0,221.0,984.0,23.0,51.0,52.0,35.0,10.0,50.0,66.0,38.0,18.0,8.0,1.0,9.0,1.0,6.0,2.0,,19.0,53.0,17.0,77.0,105.0,62.0,167.0,17.0,11.0,6.0,21.0,2.0,7.0,17.0,14.0,38.0,5.0,22.0,42.0,58.0,27.0,4.0,20.0,9.0,20.0,50.0,173,5.0,0.4810810810810811,0.45098039215686275,0.4810810810810811,0.45098039215686275,0.5212264150943396,0.4727272727272727,0.5813953488372093,0.0972972972972973,0.13846153846153847,22.956841138659318,0.5526315789473685,0.21448467966573817,0.13316582914572864,0.21794871794871795,0.2151029748283753,0.13118279569892474,0.16339869281045752,0.21008403361344538,0.2328767123287671,0.23076923076923078,0.5027027027027027,0.6021505376344086,0.6588235294117647,0.35135135135135137,0.14594594594594595,0.3333333333333333,0.34615384615384615,0.7843137254901961,0.4857142857142857,0.5027027027027027,0.48086324324324325,0.5194734693877551,0.4830285714285714,0.12980769230769232,0.12980769230769232,0.23529411764705882,0.22624434389140272,5.422702702702702,0.18482905982905984,24.0,112.0,1.0,7.0,0.6292134831460674,0.8,0.046153846153846156,0.35,0.5714285714285714,0.36923076923076925,0.42857142857142855,20.0,10.0,20.0,11.0,3.0,4.0,10.0,2.0,0.5714285714285714,0.5714285714285714,0.4782608695652174,0.19130434782608696,0.625,0.5,0.5882352941176471,,,,,,6.0,,0.08602150537634409,1.0,,,,6.0,,0.037037037037037035,,,,,,,,,,,,,,,,0.19148936170212766,,,,,,,,,3.0,8.0,0.11940298507462686,0.11764705882352941,,,7.0,4.0,5.0,,,0.12,0.08974358974358974,,,,,,,True,,0.19230769230769232,0.05,1.0,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,22464.0,374,-58.0,742,752,134,214,93.0,1494,35.0,59.0,11.0,6.0,32.0,12.0,31.0,53.0,122.0,22.0,137.0,782.0,3.0,15.0,9.0,17.0,10.0,32.0,46.0,4.0,16.0,25.0,4.0,29.0,,15.0,6.0,4.0,62.0,12.0,4.0,41.0,47.0,13.0,60.0,15.0,12.0,3.0,14.0,1.0,10.0,12.0,4.0,26.0,6.0,18.0,39.0,33.0,18.0,,1.0,,1.0,32.0,134,7.0,0.4344262295081967,0.2,0.4227941176470588,0.16666666666666666,0.45364238410596025,0.21428571428571427,0.5333333333333333,0.13114754098360656,0.125,20.533642691415317,0.5384615384615384,0.14285714285714285,0.03669724770642202,0.06060606060606061,0.1274787535410765,0.03581267217630854,0.036231884057971016,0.13592233009708737,0.15126050420168066,0.05555555555555555,0.4338235294117647,0.5932203389830508,0.7446808510638298,0.23529411764705882,0.22794117647058823,0.3870967741935484,0.3870967741935484,0.6111111111111112,0.25,0.5367647058823529,0.48936323529411774,0.474228125,0.4062229166666666,0.11920529801324503,0.13138686131386862,0.06569343065693431,0.23357664233576642,6.609016393442625,0.18059299191374664,6.0,60.0,,1.0,0.5660377358490566,0.5882352941176471,0.029411764705882353,1.0,0.6857142857142857,0.1875,0.21428571428571427,3.0,4.0,8.0,2.0,1.0,3.0,1.0,,0.47058823529411764,0.4583333333333333,0.09523809523809523,0.04597701149425287,,0.2727272727272727,0.6666666666666666,2.0,2.0,14.0,7.0,4.0,3.0,0.10294117647058823,0.2033898305084746,0.5,0.014705882352941176,0.08333333333333333,25.728571428571424,3.0,,,1.0,3.0,12.0,2.0,5.0,3.0,3.0,2.0,6.0,12.0,3.0,0.6666666666666666,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.13846153846153847,0.08823529411764706,0.25,0.25,0.6666666666666666,0.05555555555555555,0.20833333333333334,0.4,0.25,3.0,1.0,0.027777777777777776,0.1111111111111111,2.0,,2.0,1.0,4.0,,,,0.03333333333333333,0.1111111111111111,,,,,,True,,0.08333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,22739.0,379,-102.0,746,757,135,202,104.0,1503,15.0,32.0,11.0,5.0,12.0,11.0,29.0,28.0,73.0,6.0,107.0,811.0,2.0,14.0,23.0,9.0,1.0,10.0,16.0,4.0,8.0,15.0,,15.0,,5.0,5.0,5.0,30.0,20.0,4.0,29.0,35.0,23.0,58.0,11.0,6.0,5.0,11.0,2.0,6.0,16.0,5.0,27.0,7.0,23.0,52.0,9.0,5.0,,10.0,4.0,10.0,10.0,135,9.0,0.3835616438356164,0.14285714285714285,0.4279661016949153,0.4782608695652174,0.4385245901639344,0.4791666666666667,0.21739130434782608,0.1095890410958904,0.16666666666666666,17.048054919908466,0.4074074074074074,0.09539473684210527,0.06289308176100629,0.07142857142857142,0.09166666666666666,0.05789473684210526,0.058333333333333334,0.04807692307692308,0.11016949152542373,0.06521739130434782,0.2711864406779661,0.46875,0.5769230769230769,0.1016949152542373,0.2457627118644068,0.3793103448275862,0.3793103448275862,0.4782608695652174,0.22727272727272727,0.652542372881356,0.5042478813559321,0.5372690476190476,0.486825,0.040983606557377046,0.06493506493506493,0.21495327102803738,0.09345794392523364,8.663013698630136,0.18096514745308312,2.0,40.0,2.0,4.0,0.7142857142857143,0.7692307692307693,0.06557377049180328,0.4,0.6666666666666666,0.16666666666666666,0.2,2.0,1.0,3.0,2.0,1.0,1.0,4.0,,0.3333333333333333,0.20454545454545456,0.09090909090909091,0.06578947368421052,0.5,0.18181818181818182,0.2,15.0,6.0,45.0,13.0,,5.0,0.3813559322033898,0.1875,0.8181818181818182,0.1271186440677966,0.2727272727272727,24.864444444444448,1.0,,,,13.0,30.0,1.0,7.0,15.0,9.0,1.0,45.0,30.0,13.0,1.0,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.13414634146341464,0.2542372881355932,0.43333333333333335,0.4482758620689655,1.0,,0.3181818181818182,0.14285714285714285,0.43333333333333335,4.0,2.0,0.03225806451612903,,9.0,1.0,3.0,1.0,2.0,0.022222222222222223,0.03333333333333333,0.04878048780487805,0.046875,0.391304347826087,2.0,,0.13333333333333333,0.13333333333333333,1.0,True,,0.1,,1.0,1.0,0.058823529411764705,,,6.0,6.0,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,6231.0,104,-15.0,209,207,44,99,25.0,416,5.0,9.0,3.0,,9.0,7.0,14.0,14.0,32.0,12.0,40.0,228.0,2.0,5.0,6.0,4.0,4.0,8.0,6.0,2.0,5.0,1.0,1.0,2.0,1.0,,,1.0,5.0,7.0,1.0,7.0,11.0,9.0,20.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,11.0,14.0,6.0,1.0,5.0,2.0,5.0,8.0,44,2.0,0.4375,0.4,0.42424242424242425,0.4,0.5,0.5,0.6666666666666666,0.15625,0.2222222222222222,18.25726141078838,0.5,0.09722222222222222,0.08045977011494253,0.1111111111111111,0.09876543209876543,0.09,0.10344827586206896,0.12,0.0967741935483871,,0.2727272727272727,0.5555555555555556,0.8333333333333334,0.2727272727272727,0.42424242424242425,0.5,0.5,0.6,,0.30303030303030304,0.4317560606060606,0.47462,0.375525,0.15384615384615385,0.15789473684210525,0.15,0.2,10.171875000000002,0.21052631578947367,2.0,22.0,1.0,3.0,0.7857142857142857,0.8461538461538461,0.02857142857142857,0.6,0.6,0.2222222222222222,0.2857142857142857,1.0,,2.0,3.0,2.0,,2.0,,0.5,0.5,0.375,0.13043478260869565,0.5,0.3333333333333333,,,,1.0,,,,0.030303030303030304,0.3333333333333333,1.0,,,25.8,2.0,,,,,1.0,,,,,,,1.0,,,,,,0.0625,0.030303030303030304,,,,,,,,,2.0,0.15384615384615385,0.3333333333333333,,,1.0,,2.0,,,0.1,0.07142857142857142,,,,,,,True,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
1950,1610612737,Andy Panko,Andy Panko,1950,ATL,33.0,1,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
