EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,FG3APct,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PtsPutbacks,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
727,1610612755,Eric Snow,Eric Snow,727,PHI,104596.0,1743,210.0,3329,3315,1029.0,819,490.0,6644,3191.0,318.0,369.0,66.0,789.0,1029.0,0.3091018323820967,100.0,34.0,416.0,122.0,491.0,130.0,72.0,204.0,154.0,48.0,204.0,0.48406374501992033,0.5519125683060109,16.01842374616172,0.22988505747126436,0.2361111111111111,0.2735632183908046,0.4346930394431556,0.4322628571428572,0.10212765957446808,0.10643015521064302,0.4154786150712831,18.0,19.0,15.0,51.0,34.0,0.04367816091954023,0.041379310344827586,29.373684210526317,177.0,5.0,5.0,12.0,5.0,77.0,28.0,48.0,123.0,0.8,0.2631578947368421,0.3125,0.4241379310344828,0.4068965517241379,0.2777777777777778,0.3125,0.8,0.3333333333333333,10.867307692307694,2.0,44.0,139.0,177.0,28.0,178.0,108.0,139.0,166.0,65.0,50.0,124.0,0.5028248587570622,0.5056818181818182,0.4254807692307692,0.5241935483870968,0.08346213292117466,0.08446362515413071,0.07890222984562607,0.3195402298850575,0.31654676258992803,0.3464566929133858,0.4318181818181818,0.06060606060606061,0.4159870967741935,18.0,False,64.0,1.0,22.0,69.0,,1.0,,,2.0,4.0,4.0,14.0,9.0,2.0,5.0,35.0,60.0,4.0,14.0,176.0,3.0,3.0,29.0,2.0,17.0,149.0,103.0,4.0,22.0,1.0,29.0,2.0,27.0,2.0,49.0,32.0,59.0,7.0,15.0,11.0,4.0,37.0,1.0,4.0,6.0,5.0,32.0,6.0,2.0,1.0,7.0,4.0,,0.4,0.2857142857142857,0.32142857142857145,0.46153846153846156,0.36363636363636365,0.4583333333333333,0.425,0.10526315789473684,0.06971153846153846,0.13,0.08633093525179857,0.022598870056497175,0.1111111111111111,0.022988505747126436,0.009009009009009009,0.015602836879432624,0.08841463414634146,0.020512820512820513,0.0161993769470405,0.014336917562724014,0.01990049751243781,0.011363636363636364,0.013333333333333334,0.09401709401709402,0.08385744234800839,0.08450704225352113,0.11363636363636363,0.009345794392523364,0.5714285714285714,0.64,0.735632183908046,0.40625,0.3898305084745763,0.3988439306358382,0.6376811594202898,0.0022988505747126436,,,,0.5,1.0,0.12121212121212122,0.5,1.0,0.6470588235294118,,,0.09722222222222222,0.2857142857142857,0.07128309572301425,2.0,13.0,3.0,11.0,,0.044444444444444446,,1.0,,,,0.030303030303030304,,,,1.0,,,1.0,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,178561.0,2976,371.0,5743,5705,1928.0,1413,776.0,11448,5612.0,279.0,325.0,62.0,696.0,1928.0,0.33571304196413027,455.0,156.0,1507.0,585.0,2207.0,501.0,269.0,820.0,719.0,269.0,820.0,0.5115239887111948,0.5355731225296443,35.42197571578474,0.25096525096525096,0.257001647446458,0.419746276889134,0.463289171270718,0.4495162251655628,0.13424791768740812,0.15540150202195263,0.37154508382419577,270.0,306.0,267.0,46.0,24.0,0.16878102592388305,0.14892443463872035,25.99640522875817,601.0,85.0,98.0,231.0,85.0,178.0,110.0,46.0,147.0,0.7857142857142857,0.3202614379084967,0.3234323432343234,0.4473248758963045,0.33149476006618867,0.3148148148148148,0.3159851301115242,0.7647058823529411,0.31835205992509363,9.975978765759782,33.0,134.0,451.0,664.0,118.0,492.0,157.0,223.0,273.0,134.0,76.0,237.0,0.3704819277108434,0.375,0.44061048440610484,0.5654008438818565,0.06852902662592754,0.07652173913043478,0.05496828752642706,0.24875896304467732,0.29711751662971175,0.32682926829268294,0.22388059701492538,0.2214765100671141,0.4374962121212119,16.0,False,292.0,23.0,98.0,238.0,13.0,36.0,5.0,13.0,8.0,25.0,30.0,93.0,51.0,12.0,31.0,179.0,223.0,35.0,106.0,836.0,63.0,3.0,95.0,1.0,22.0,136.0,81.0,3.0,44.0,3.0,63.0,3.0,50.0,16.0,68.0,28.0,103.0,16.0,58.0,10.0,16.0,67.0,1.0,,25.0,42.0,85.0,14.0,2.0,8.0,20.0,15.0,,0.3870967741935484,0.330188679245283,0.4322033898305085,0.44510978043912175,0.46308724832214765,0.4538714991762768,0.5116279069767442,0.0032679738562091504,0.0630391506303915,0.08791208791208792,0.09090909090909091,0.02329450915141431,0.003703703703703704,0.02097902097902098,0.014018691588785047,0.019417475728155338,0.10787671232876712,0.007389162561576354,0.017589820359281437,0.01875,0.02434077079107505,0.01375,0.00641025641025641,0.06391752577319587,0.08604651162790698,0.10119047619047619,0.15,0.01689545934530095,0.75,0.6417582417582418,0.7036144578313253,0.3835616438356164,0.39600665557404324,0.40545144804088584,0.4369747899159664,0.019856591285162713,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.696969696969697,0.17391304347826086,0.16778523489932887,0.32,0.875,0.6282051282051282,0.0214168039538715,0.38461538461538464,0.15321252059308071,0.3225806451612903,0.08110557317625736,16.0,45.0,4.0,41.0,,0.010638297872340425,4.0,6.0,,5.0,,0.040268456375838924,0.6666666666666666,0.75,0.016129032258064516,6.0,1.0,,5.0,,1.0,1.0,1.0
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,108096.0,1802,225.0,3427,3407,1087.0,665,455.0,6834,3279.0,41.0,58.0,6.0,133.0,1087.0,0.3171870440618617,149.0,32.0,457.0,165.0,621.0,106.0,81.0,187.0,217.0,78.0,187.0,0.5544642857142857,0.603225806451613,17.353908423981785,0.32603938730853393,0.3018867924528302,0.32603938730853393,0.43696061269146613,0.4260811320754717,0.14885496183206107,0.14885496183206107,0.30112721417069244,,,,17.0,12.0,,,,60.0,,,,,30.0,21.0,60.0,165.0,,,,0.4989059080962801,0.13129102844638948,,,,,7.235010940919035,49.0,108.0,248.0,228.0,86.0,276.0,211.0,288.0,413.0,49.0,18.0,126.0,0.6052631578947368,0.6934673366834171,0.4989059080962801,0.3888888888888889,0.1482782853127196,0.1520136131593874,0.13725490196078433,0.5426695842450766,0.43548387096774194,0.46956521739130436,0.5370370370370371,0.5697674418604651,0.47970493827160493,14.0,False,100.0,29.0,22.0,20.0,,,,,,,,,43.0,,,108.0,53.0,,,180.0,,,31.0,,5.0,21.0,14.0,19.0,103.0,3.0,57.0,20.0,125.0,5.0,9.0,6.0,77.0,4.0,31.0,14.0,22.0,35.0,,17.0,33.0,,36.0,186.0,93.0,86.0,187.0,124.0,,,,0.5,0.5,0.5,0.5,0.5454545454545454,,0.06783369803063458,0.08053691275167785,0.07258064516129033,0.016666666666666666,,0.2631578947368421,0.024390243902439025,0.07868601986249045,0.1676470588235294,0.07421875,0.07795527156549521,0.08278145695364239,0.08495575221238938,0.06787330316742081,0.06914893617021277,0.090625,0.1937269372693727,0.16549295774647887,0.17857142857142858,0.02577319587628866,0.6631016042780749,0.6711409395973155,0.7299270072992701,0.64,0.3333333333333333,0.3389830508474576,0.8,,,,,0.5918367346938775,0.06896551724137931,,,,0.6875,,,,,0.17391304347826086,58.0,11.0,7.0,22.0,13.0,0.08823529411764706,,,,,5.0,,,,,1.0,,2.0,1.0,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,141920.0,2365,184.0,4430,4420,1218.0,847,631.0,8850,4388.0,38.0,48.0,10.0,106.0,1218.0,0.2749435665914221,260.0,53.0,586.0,172.0,728.0,126.0,54.0,186.0,273.0,117.0,186.0,0.5112359550561798,0.543859649122807,16.14392918991726,0.44293015332197616,0.41732283464566927,0.444633730834753,0.4631876490630322,0.4633208661417324,0.17180616740088106,0.17205882352941176,0.2554945054945055,1.0,1.0,1.0,10.0,8.0,0.0017035775127768314,0.0017035775127768314,24.6,71.0,,,,,37.0,23.0,90.0,242.0,,,,0.4735945485519591,0.12095400340715502,,,,,5.908873720136518,80.0,82.0,255.0,278.0,142.0,396.0,348.0,448.0,687.0,53.0,23.0,127.0,0.7122302158273381,0.8608695652173913,0.47440273037542663,0.41732283464566927,0.1963882618510158,0.18881431767337808,0.22924901185770752,0.434412265758092,0.3215686274509804,0.34893617021276596,0.7073170731707317,0.5633802816901409,0.49103515625,18.0,False,176.0,52.0,36.0,20.0,,,,,,,,1.0,72.0,,,196.0,66.0,,1.0,160.0,,,48.0,,2.0,23.0,5.0,29.0,205.0,5.0,74.0,26.0,239.0,19.0,14.0,8.0,74.0,10.0,30.0,13.0,13.0,31.0,,25.0,32.0,,31.0,26.0,14.0,11.0,27.0,15.0,,,,0.5070422535211268,0.5238095238095238,0.5070422535211268,0.5196850393700787,0.5536723163841808,,0.08191126279863481,0.09615384615384616,0.0784313725490196,0.04225352112676056,,0.24761904761904763,0.031446540880503145,0.11069114470842333,0.15982721382289417,0.10622710622710622,0.11011764705882353,0.13031914893617022,0.12227602905569007,0.08461538461538462,0.09803921568627451,0.19559228650137742,0.15846153846153846,0.1641025641025641,0.136986301369863,0.07279693486590039,0.5555555555555556,0.676923076923077,0.7489361702127659,0.6931818181818182,0.28169014084507044,0.29411764705882354,0.9,,,,,0.65,0.07692307692307693,,,,0.6792452830188679,,,0.007874015748031496,,0.2692307692307692,96.0,23.0,1.0,52.0,10.0,0.13043478260869565,,,,,3.0,,,,,1.0,1.0,,,,,,
248,1610612755,George Lynch,George Lynch,248,PHI,158920.0,2649,172.0,5004,5030,1462.0,1078,679.0,10034,4927.0,125.0,139.0,32.0,292.0,1462.0,0.29216626698641085,232.0,60.0,559.0,123.0,686.0,134.0,57.0,209.0,171.0,74.0,209.0,0.4942363112391931,0.538659793814433,13.811489508083936,0.37662337662337664,0.38461538461538464,0.46915584415584416,0.4814940650406504,0.4878301282051282,0.10962962962962963,0.11974110032362459,0.30466472303207,28.0,57.0,26.0,14.0,9.0,0.09253246753246754,0.045454545454545456,24.887719298245614,159.0,7.0,15.0,42.0,6.0,99.0,71.0,98.0,222.0,0.9333333333333333,0.2631578947368421,0.25,0.4569805194805195,0.25811688311688313,0.25,0.25925925925925924,0.8571428571428571,0.23076923076923078,7.703220035778176,76.0,52.0,168.0,259.0,132.0,372.0,296.0,390.0,590.0,63.0,42.0,109.0,0.7181467181467182,0.8378378378378378,0.46332737030411447,0.5779816513761468,0.14881850175967823,0.14399363564041368,0.15789473684210525,0.2727272727272727,0.30952380952380953,0.3939393939393939,0.75,0.5714285714285714,0.4801699999999999,29.0,False,149.0,42.0,45.0,58.0,8.0,29.0,,6.0,1.0,1.0,4.0,16.0,58.0,1.0,1.0,149.0,70.0,4.0,22.0,146.0,3.0,1.0,71.0,2.0,5.0,64.0,29.0,24.0,169.0,7.0,66.0,28.0,200.0,26.0,28.0,12.0,46.0,10.0,21.0,5.0,14.0,26.0,,12.0,14.0,,19.0,30.0,12.0,13.0,30.0,21.0,2.0,1.0,0.18181818181818182,0.4393939393939394,0.5223880597014925,0.4473684210526316,0.48717948717948717,0.4901315789473684,0.03508771929824561,0.12701252236135957,0.1336206896551724,0.21428571428571427,0.025157232704402517,0.03571428571428571,0.24347826086956523,0.03910614525139665,0.08353929807217005,0.12571428571428572,0.07207207207207207,0.08191850594227504,0.09411764705882353,0.09020044543429843,0.06857142857142857,0.06324110671936758,0.12114014251781473,0.15446071904127828,0.12472647702407003,0.1323529411764706,0.09774436090225563,0.7,0.6422413793103449,0.7412935323383084,0.6778523489932886,0.36477987421383645,0.3741935483870968,0.7931034482758621,0.04707792207792208,0.27586206896551724,0.2857142857142857,1.0,0.5526315789473685,0.14285714285714285,0.007518796992481203,1.0,1.0,0.75,0.038461538461538464,,0.10256410256410256,0.25,0.21720116618075802,74.0,15.0,5.0,30.0,4.0,0.1,,,1.0,,1.0,,,,,,,1.0,,0.034482758620689655,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,45652.0,761,-2.0,1407,1422,514.0,432,206.0,2829,1432.0,103.0,120.0,14.0,257.0,514.0,0.36531627576403697,40.0,17.0,161.0,51.0,194.0,41.0,32.0,67.0,68.0,20.0,67.0,0.49489795918367346,0.5075757575757576,14.156626506024095,0.24390243902439024,0.38636363636363635,0.2621951219512195,0.4217913580246912,0.4346238095238095,0.1111111111111111,0.11299435028248588,0.34536082474226804,3.0,3.0,1.0,17.0,11.0,0.018292682926829267,0.018292682926829267,39.03333333333333,75.0,1.0,1.0,,1.0,23.0,12.0,20.0,70.0,,0.3333333333333333,1.0,0.43597560975609756,0.4573170731707317,0.3333333333333333,0.3333333333333333,,1.0,10.77391304347826,3.0,11.0,46.0,70.0,14.0,92.0,45.0,59.0,72.0,25.0,19.0,39.0,0.6571428571428571,0.6666666666666666,0.43478260869565216,0.6410256410256411,0.0807899461400359,0.08356940509915015,0.102880658436214,0.2804878048780488,0.2391304347826087,0.2619047619047619,0.7272727272727273,0.21428571428571427,0.41688461538461535,13.0,False,25.0,2.0,12.0,34.0,,,,,,,1.0,3.0,8.0,,,19.0,16.0,1.0,3.0,48.0,3.0,2.0,7.0,,6.0,46.0,43.0,,11.0,2.0,14.0,,13.0,,11.0,4.0,14.0,1.0,6.0,1.0,1.0,16.0,,5.0,7.0,,16.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.5714285714285714,0.3902439024390244,0.5714285714285714,0.3977272727272727,0.59375,,0.043478260869565216,0.05,0.08695652173913043,0.013333333333333334,,,0.03571428571428571,0.018998272884283247,0.09395973154362416,,0.016717325227963525,,0.020080321285140562,0.027777777777777776,,0.047619047619047616,0.07177033492822966,0.10317460317460317,0.043478260869565216,,1.0,0.625,0.6578947368421053,0.48,0.4533333333333333,0.4594594594594595,0.7647058823529411,,,,,0.6666666666666666,0.5,,,,0.7058823529411765,,,0.06818181818181818,0.3333333333333333,0.0979381443298969,2.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,
1728,1610612755,Roshown McLeod,Roshown McLeod,1728,PHI,875.0,15,-7.0,29,31,1.0,17,4.0,60,31.0,,,,,1.0,0.034482758620689655,1.0,,1.0,,2.0,,,,,,,0.5,,8.823529411764705,0.5,,1.0,0.595175,,,,,1.0,1.0,1.0,,,0.5,0.5,24.8,,,,,,,,2.0,2.0,,,,0.5,,,,,,1.4,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,0.07692307692307693,0.07142857142857142,,,,,,1.0,0.6379,,False,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.05555555555555555,,,0.05263157894736842,,,0.125,,,0.2,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,34163.0,569,7.0,1074,1066,401.0,348,159.0,2140,1102.0,14.0,17.0,3.0,37.0,401.0,0.37337057728119183,42.0,14.0,202.0,24.0,248.0,59.0,9.0,82.0,29.0,12.0,82.0,0.4881889763779528,0.5,22.336227308603,0.175,0.18421052631578946,0.3333333333333333,0.4392966666666668,0.4490065789473684,0.04780876494023904,0.056338028169014086,0.33064516129032256,26.0,38.0,26.0,3.0,3.0,0.15833333333333333,0.10833333333333334,25.43684210526316,101.0,11.0,16.0,45.0,11.0,17.0,10.0,30.0,68.0,0.9375,0.42105263157894735,0.42105263157894735,0.4666666666666667,0.42083333333333334,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.4230769230769231,11.666336633663363,7.0,16.0,59.0,88.0,20.0,124.0,46.0,58.0,73.0,20.0,11.0,29.0,0.7045454545454546,0.7654320987654321,0.43564356435643564,0.6896551724137931,0.11528822055137844,0.10894941634241245,0.10695187165775401,0.24583333333333332,0.2711864406779661,0.2807017543859649,0.8125,0.30434782608695654,0.4686388888888888,9.0,False,30.0,7.0,10.0,42.0,5.0,12.0,2.0,4.0,2.0,2.0,5.0,13.0,12.0,3.0,3.0,35.0,26.0,7.0,17.0,52.0,3.0,,5.0,,,6.0,5.0,2.0,13.0,,10.0,2.0,15.0,1.0,7.0,3.0,9.0,,9.0,1.0,1.0,7.0,,,4.0,,3.0,6.0,2.0,4.0,6.0,3.0,,1.0,0.4117647058823529,0.6,0.4406779661016949,0.717391304347826,0.48026315789473684,0.7291666666666666,,0.024752475247524754,0.023809523809523808,0.03389830508474576,0.019801980198019802,,0.058823529411764705,,0.028888888888888888,0.08695652173913043,0.02857142857142857,0.028846153846153848,0.03571428571428571,0.03980099502487562,0.012121212121212121,0.03636363636363636,0.11538461538461539,0.12686567164179105,0.10101010101010101,,0.0078125,0.5,0.7142857142857143,0.7317073170731707,0.7333333333333333,0.4158415841584158,0.42424242424242425,0.6428571428571429,0.05,0.4166666666666667,0.4166666666666667,1.0,1.0,,0.08695652173913043,1.0,0.5,0.7142857142857143,0.05263157894736842,0.5,0.17105263157894737,0.38461538461538464,0.14112903225806453,14.0,1.0,,2.0,,,1.0,1.0,,,1.0,0.043478260869565216,1.0,1.0,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,1801.0,30,7.0,63,64,16.0,41,6.0,127,62.0,,,,,16.0,0.25396825396825395,3.0,,4.0,,5.0,,,,,,,0.35714285714285715,,13.235294117647058,0.42857142857142855,,0.8571428571428571,0.47985000000000005,,,,,2.0,3.0,1.0,,,0.42857142857142855,0.2857142857142857,32.166666666666664,1.0,,1.0,3.0,,1.0,,,1.0,1.0,0.3333333333333333,0.5,0.35714285714285715,0.14285714285714285,,,,,7.25,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,0.25,1.0,,0.034482758620689655,,,,,,,,1.0,False,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,52644.0,877,77.0,1615,1605,494.0,293,242.0,3220,1586.0,19.0,22.0,3.0,47.0,494.0,0.3058823529411765,85.0,28.0,202.0,104.0,304.0,58.0,48.0,110.0,137.0,48.0,110.0,0.5714285714285714,0.6179775280898876,16.623105070569785,0.4207920792079208,0.4827586206896552,0.4207920792079208,0.4472965346534654,0.448594827586207,0.1991701244813278,0.1991701244813278,0.3618421052631579,,,,3.0,3.0,,,,6.0,,,,,9.0,4.0,27.0,65.0,,,,0.49504950495049505,0.0297029702970297,,,,,5.050495049504951,50.0,38.0,111.0,100.0,70.0,92.0,153.0,203.0,322.0,25.0,10.0,52.0,0.46,0.71875,0.49504950495049505,0.4807692307692308,0.2353846153846154,0.23386114494518878,0.27007299270072993,0.5495049504950495,0.34234234234234234,0.36538461538461536,0.631578947368421,0.7142857142857143,0.5031279411764706,3.0,False,61.0,38.0,18.0,1.0,,,,,,,,,43.0,,,116.0,31.0,,,108.0,,,14.0,,,6.0,10.0,10.0,108.0,1.0,39.0,11.0,119.0,14.0,5.0,1.0,27.0,2.0,15.0,6.0,6.0,14.0,,12.0,11.0,,25.0,66.0,36.0,30.0,66.0,48.0,,,,0.6142857142857143,0.5344827586206896,0.6142857142857143,0.5344827586206896,0.6744186046511628,,0.06930693069306931,0.08235294117647059,0.06306306306306306,,,0.4583333333333333,0.02,0.1518987341772152,0.22807017543859648,0.11904761904761904,0.14842767295597484,0.18045112781954886,0.16293929712460065,0.12452830188679245,0.10810810810810811,0.13076923076923078,0.25203252032520324,0.21052631578947367,0.3684210526315789,0.16091954022988506,0.7272727272727273,0.7176470588235294,0.782051282051282,0.36065573770491804,0.16666666666666666,0.16666666666666666,,,,,,0.76,0.07894736842105263,,,,0.6428571428571429,,,,,0.3815789473684211,72.0,9.0,,30.0,4.0,0.2,,,,,,,,,,,,2.0,,,,,
