EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGA,HeaveMakes,Clear Path Fouls,SecondChanceArc3Frequency,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on,OffensiveGoaltends,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,21358.0,356,12.0,686,690,203.0,212.0,82,1376,23.0,36.0,8.0,13.0,35.0,42.0,53.0,113,37.0,161.0,668,12.0,19.0,6.0,30.0,29.0,34.0,6.0,11.0,19.0,23.0,5.0,9.0,50.0,2.0,15.0,5.0,27.0,3.0,35.0,18.0,53.0,17.0,11.0,13.0,9.0,9.0,4.0,1.0,22.0,1.0,5.0,20.0,43.0,4.0,50.0,21.0,5.0,7.0,4.0,3.0,7.0,4.0,203.0,0.4690265486725664,0.631578947368421,0.45588235294117646,0.6,0.503125,0.6521739130434783,0.09734513274336283,0.11428571428571428,0.047619047619047616,23.067173637515843,0.5909090909090909,0.17647058823529413,0.10714285714285714,0.04950495049504951,0.09090909090909091,0.045454545454545456,0.10423452768729642,0.04899135446685879,0.046875,0.03896103896103896,0.05555555555555555,0.06060606060606061,0.0410958904109589,0.07142857142857142,0.18947368421052632,,0.5714285714285714,0.2647058823529412,0.6388888888888888,0.7419354838709677,0.25735294117647056,0.3088235294117647,0.65,0.6153846153846154,0.4338235294117647,0.46500441176470586,0.4922794117647059,0.46346093750000006,0.13548387096774195,0.1590909090909091,0.18633540372670807,9.417699115044249,0.29591836734693877,6.0,10.0,12.0,18.0,15.0,12.0,42.0,72.0,2.0,42.0,5.0,0.6792452830188679,0.72,0.5172413793103449,0.46875,0.5121951219512195,0.1111111111111111,0.34285714285714286,0.3870967741935484,0.4166666666666667,0.42857142857142855,0.45,0.8333333333333334,0.3125,0.6,0.2608695652173913,3.0,,5.0,20.0,,2.0,6.0,23.0,1.0,,3.0,12.0,,20.0,5.0,4.0,2.0,5.0,1.0,2.0,6.0,1.0,7.0,,0.6666666666666666,0.2608695652173913,,0.2608695652173913,0.16911764705882354,0.07692307692307693,0.03076923076923077,0.6956521739130435,0.022058823529411766,0.14705882352941177,0.25,0.25,0.6,0.5,,0.0625,,0.25,24.821739130434786,1.0,6.0,2.0,,1.0,,0.1388888888888889,,0.03125,1.0,,,0.05,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,True,,,,,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,7523.0,125,-18.0,233,237,44.0,53.0,26,470,6.0,9.0,3.0,5.0,9.0,,9.0,18,3.0,21.0,230,3.0,6.0,,6.0,3.0,8.0,4.0,1.0,,,,,,2.0,6.0,3.0,21.0,1.0,25.0,8.0,33.0,3.0,2.0,2.0,,4.0,2.0,2.0,6.0,,,8.0,14.0,1.0,6.0,1.0,2.0,12.0,10.0,2.0,12.0,7.0,44.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05555555555555555,,,10.18867924528302,0.3333333333333333,0.3333333333333333,0.2,0.06315789473684211,0.16666666666666666,0.125,0.1951219512195122,0.07207207207207207,0.05263157894736842,0.11428571428571428,0.024390243902439025,0.08333333333333333,0.20689655172413793,0.18421052631578946,0.21052631578947367,,0.5833333333333334,0.5,0.6666666666666666,0.75,0.5,,0.8333333333333334,0.6,0.5,0.47713333333333335,0.5476666666666666,0.4985333333333333,0.05263157894736842,0.05263157894736842,0.2857142857142857,3.3833333333333333,0.1888412017167382,1.0,1.0,3.0,,2.0,3.0,7.0,10.0,,7.0,2.0,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.125,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,4791.0,80,-8.0,168,165,69.0,77.0,20,333,7.0,7.0,3.0,3.0,4.0,1.0,7.0,12,1.0,15.0,182,3.0,3.0,,6.0,2.0,4.0,2.0,,2.0,2.0,1.0,,4.0,,2.0,4.0,5.0,1.0,10.0,2.0,12.0,2.0,1.0,1.0,1.0,4.0,,1.0,5.0,,3.0,6.0,19.0,2.0,4.0,2.0,,3.0,3.0,,3.0,1.0,69.0,0.5833333333333334,1.0,0.5833333333333334,1.0,0.5357142857142857,1.0,,,,10.0,0.2,0.2,0.09090909090909091,0.031746031746031744,0.36363636363636365,,0.13636363636363635,0.0273972602739726,,0.10526315789473684,,,0.14285714285714285,,0.1,0.5,0.3333333333333333,0.5833333333333334,1.0,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,0.5833333333333334,0.4900666666666667,0.63,0.5426500000000001,0.14285714285714285,0.14285714285714285,0.4,4.191666666666666,0.4107142857142857,2.0,2.0,,,2.0,,4.0,10.0,,4.0,6.0,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,0.2,,,,,,,1.0,1.0,0.26666666666666666,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,0.7142857142857143,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,154665.0,2578,244.0,5001,5004,1306.0,1356.0,638,10005,193.0,294.0,60.0,96.0,368.0,307.0,482.0,969,197.0,1221.0,4791,85.0,166.0,37.0,210.0,203.0,312.0,112.0,52.0,120.0,151.0,49.0,48.0,333.0,25.0,158.0,82.0,406.0,66.0,554.0,189.0,743.0,118.0,85.0,65.0,31.0,49.0,34.0,3.0,114.0,11.0,29.0,113.0,196.0,4.0,245.0,115.0,17.0,99.0,54.0,39.0,100.0,58.0,1306.0,0.49742002063983487,0.5120481927710844,0.4890162368672397,0.4942857142857143,0.52734375,0.5440414507772021,0.053663570691434466,0.057065217391304345,0.019543973941368076,22.02888463546198,0.5701754385964912,0.44,0.20640569395017794,0.08036622583926754,0.22465753424657534,0.05707762557077625,0.20926243567753003,0.07612312811980033,0.1125,0.07913669064748201,0.061946902654867256,0.04983388704318937,0.1785028790786948,0.2006220839813375,0.22914072229140722,0.1839080459770115,0.58,0.2808022922636103,0.6564625850340136,0.7174721189591078,0.35148042024832854,0.2932187201528176,0.5485714285714286,0.625,0.3553008595988539,0.46593012452107274,0.4916860759493672,0.48936521739130434,0.1013215859030837,0.10879848628192999,0.171990171990172,9.028379772961813,0.2611477704459108,65.0,89.0,157.0,132.0,118.0,75.0,338.0,652.0,27.0,338.0,23.0,0.6763485477178424,0.7652582159624414,0.5812807881773399,0.5668103448275862,0.610909090909091,0.23741007194244604,0.4266304347826087,0.45244956772334294,0.6114649681528662,0.42996742671009774,0.43853820598006643,0.8409090909090909,0.38362068965517243,0.7303370786516854,0.27682227682227684,50.0,4.0,3.0,28.0,2.0,11.0,20.0,78.0,9.0,9.0,29.0,60.0,2.0,26.0,3.0,31.0,21.0,23.0,6.0,47.0,33.0,16.0,11.0,8.0,1.0,0.2564102564102564,0.3103448275862069,0.2631578947368421,0.07449856733524356,0.04285714285714286,0.09670781893004116,0.616580310880829,0.04775549188156638,0.026743075453677174,0.10714285714285714,0.1111111111111111,1.0,0.11666666666666667,0.022857142857142857,0.04741379310344827,0.18181818181818182,0.11538461538461539,24.941025641025647,18.0,,10.0,11.0,1.0,,0.08503401360544217,0.072992700729927,0.07758620689655173,5.0,,,0.02857142857142857,6.0,17.0,1.0,7.0,1.0,1.0,0.1111111111111111,0.01282051282051282,0.03571428571428571,0.34,0.34,1.0,0.25,1.0,0.3888888888888889,,False,3.0,,,,,,1.0,,1.0,,
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,32715.0,545,28.0,1019,1028,102.0,121.0,137,2047,16.0,34.0,11.0,24.0,29.0,,24.0,63,11.0,59.0,1005,12.0,26.0,,24.0,5.0,24.0,22.0,7.0,12.0,16.0,6.0,4.0,36.0,6.0,48.0,15.0,85.0,6.0,106.0,55.0,161.0,11.0,8.0,4.0,,18.0,4.0,3.0,22.0,4.0,2.0,35.0,100.0,13.0,30.0,12.0,4.0,25.0,14.0,10.0,25.0,14.0,102.0,0.38095238095238093,0.46153846153846156,0.38095238095238093,0.46153846153846156,0.3782051282051282,0.4444444444444444,0.1111111111111111,0.10344827586206896,,8.312342569269521,0.18181818181818182,0.20689655172413793,0.2038369304556355,0.1095890410958904,0.2,0.056074766355140186,0.2032520325203252,0.09908256880733946,0.12264150943396226,0.14012738853503184,0.07428571428571429,0.0684931506849315,0.16129032258064516,0.21568627450980393,0.21637426900584794,0.16666666666666666,0.56,0.5396825396825397,0.47058823529411764,0.5333333333333333,0.4603174603174603,,0.9230769230769231,0.4583333333333333,0.5396825396825397,0.47964761904761904,0.5411279999999999,0.4508,0.16216216216216217,0.16216216216216217,0.4067796610169492,3.220634920634921,0.10009813542688911,1.0,2.0,8.0,,2.0,3.0,7.0,24.0,1.0,7.0,11.0,0.5,0.9230769230769231,0.4,0.4,0.3888888888888889,0.21568627450980393,0.27586206896551724,0.3076923076923077,0.875,,,,0.4,0.5,0.11864406779661017,,,,,,,,,,,,,,,,4.0,3.0,2.0,1.0,3.0,3.0,,7.0,,,,,,,0.05,0.09375,0.3125,,,,,,,,,,,,,,1.0,2.0,2.0,,0.11764705882352941,0.029411764705882353,,,,,,1.0,,,,,,,,,,,,,,,5.0,False,,,,,,,,,,,
2101,1610612756,Paul McPherson,Paul McPherson,2101,PHX,18421.0,307,9.0,620,619,257.0,287.0,94,1239,28.0,43.0,9.0,13.0,26.0,21.0,47.0,90,18.0,112.0,619,11.0,17.0,,22.0,35.0,42.0,14.0,2.0,10.0,16.0,4.0,2.0,38.0,3.0,17.0,5.0,21.0,2.0,28.0,20.0,48.0,12.0,6.0,7.0,4.0,16.0,3.0,2.0,23.0,1.0,10.0,16.0,48.0,1.0,24.0,11.0,3.0,3.0,1.0,2.0,3.0,2.0,257.0,0.5222222222222223,0.6470588235294118,0.4895833333333333,0.6470588235294118,0.5283018867924528,0.6470588235294118,0.022222222222222223,0.038461538461538464,,17.527173913043477,0.30434782608695654,0.09523809523809523,0.09545454545454546,0.07053941908713693,0.11363636363636363,0.05084745762711865,0.09848484848484848,0.06666666666666667,0.078125,0.0875,0.05154639175257732,0.041666666666666664,0.06382978723404255,0.12,0.09183673469387756,0.1111111111111111,0.6666666666666666,0.4479166666666667,0.6511627906976745,0.6666666666666666,0.2708333333333333,0.21875,0.7647058823529411,0.6923076923076923,0.5104166666666666,0.4937303191489363,0.5038642857142858,0.4977171428571429,0.10679611650485436,0.1134020618556701,0.19642857142857142,6.785555555555556,0.41451612903225804,11.0,17.0,12.0,7.0,15.0,8.0,38.0,52.0,4.0,38.0,12.0,0.5531914893617021,0.65,0.42857142857142855,0.40540540540540543,0.4523809523809524,0.11428571428571428,0.46153846153846156,0.48,0.75,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4594594594594595,0.6470588235294118,0.3392857142857143,3.0,,,3.0,,2.0,,6.0,,,2.0,,2.0,1.0,,6.0,5.0,4.0,,3.0,6.0,2.0,5.0,,,,,,0.0625,,0.06818181818181818,0.5357142857142857,0.03125,0.03125,,,,0.2222222222222222,,0.05405405405405406,,,32.583333333333336,,,1.0,2.0,1.0,,0.023255813953488372,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,
361,1610612756,Clifford Robinson,Clifford Robinson,361,PHX,150248.0,2504,112.0,4836,4844,1204.0,1273.0,581,9680,139.0,224.0,27.0,46.0,340.0,296.0,379.0,860,216.0,1214.0,4723,49.0,99.0,33.0,149.0,180.0,180.0,42.0,62.0,178.0,222.0,88.0,55.0,488.0,14.0,74.0,30.0,166.0,18.0,214.0,94.0,308.0,79.0,59.0,97.0,66.0,78.0,31.0,8.0,175.0,19.0,36.0,96.0,231.0,8.0,311.0,139.0,31.0,70.0,42.0,22.0,71.0,40.0,1204.0,0.44069767441860463,0.494949494949495,0.4586397058823529,0.4715447154471545,0.49470252648736757,0.5137931034482759,0.07209302325581396,0.10882352941176471,0.010135135135135136,25.398839738941263,0.5542857142857143,0.12244897959183673,0.08543489449305199,0.039174166225516144,0.08823529411764706,0.03160270880361174,0.08585194918966273,0.03773584905660377,0.037199124726477024,0.03133903133903134,0.04794520547945205,0.020338983050847456,0.07335907335907337,0.06050955414012739,0.11292346298619825,0.06172839506172839,0.5633802816901409,0.20588235294117646,0.6205357142857143,0.6881188118811881,0.3125,0.27205882352941174,0.37398373983739835,0.5869565217391305,0.41544117647058826,0.4674097145488029,0.4944963302752294,0.471528305785124,0.11705685618729098,0.14359504132231404,0.12273476112026359,9.423488372093026,0.24896608767576509,43.0,65.0,123.0,117.0,81.0,68.0,290.0,578.0,31.0,290.0,29.0,0.762532981530343,0.8072625698324022,0.45,0.4567901234567901,0.49828178694158076,0.09652509652509653,0.36176470588235293,0.40594059405940597,0.6097560975609756,0.3952702702702703,0.3993174061433447,0.9487179487179487,0.2674897119341564,0.6615384615384615,0.23887973640856672,62.0,7.0,59.0,166.0,13.0,48.0,80.0,228.0,24.0,20.0,63.0,240.0,2.0,164.0,59.0,44.0,25.0,35.0,6.0,14.0,20.0,21.0,22.0,,1.0,0.3508771929824561,0.31746031746031744,0.35398230088495575,0.20955882352941177,0.046875,0.025,0.7410071942446043,0.05698529411764706,0.15257352941176472,0.35542168674698793,0.35542168674698793,1.0,0.3333333333333333,0.056910569105691054,0.19753086419753085,0.2708333333333333,0.3597560975609756,24.604824561403515,15.0,,19.0,13.0,4.0,1.0,0.09821428571428571,0.05405405405405406,0.06172839506172839,17.0,,,0.13821138211382114,6.0,21.0,,7.0,6.0,,0.25,,,0.3387096774193548,0.3387096774193548,1.0,,,0.4666666666666667,3.0,False,,6.0,1.0,0.35294117647058826,1.0,0.0043859649122807015,1.0,1.0,,,1.0
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,22629.0,377,16.0,746,750,196.0,236.0,88,1496,6.0,11.0,,,11.0,73.0,46.0,95,12.0,107.0,737,4.0,6.0,1.0,9.0,24.0,54.0,2.0,5.0,45.0,58.0,19.0,22.0,129.0,1.0,5.0,3.0,24.0,1.0,28.0,6.0,34.0,17.0,9.0,19.0,17.0,7.0,2.0,1.0,26.0,2.0,3.0,7.0,24.0,,17.0,3.0,6.0,1.0,,,1.0,,196.0,0.4842105263157895,0.6666666666666666,0.4896907216494845,0.6666666666666666,0.5095238095238095,0.6428571428571429,0.05263157894736842,0.09090909090909091,0.0136986301369863,15.27614571092832,0.7307692307692307,0.034482758620689655,0.08191126279863481,0.017421602787456445,0.06,0.017857142857142856,0.07871720116618076,0.01749271137026239,0.03125,,0.022222222222222223,0.023255813953488372,0.06593406593406594,0.07317073170731707,0.1,0.1875,,0.1134020618556701,0.5454545454545454,0.75,0.1134020618556701,0.7525773195876289,,,0.13402061855670103,0.4379216494845361,0.40515000000000007,0.434158,0.030303030303030304,0.030927835051546393,0.08411214953271028,15.945263157894736,0.26273458445040215,1.0,4.0,7.0,33.0,12.0,8.0,32.0,38.0,1.0,32.0,4.0,0.41304347826086957,0.4222222222222222,0.5,0.48,0.5333333333333333,,0.6363636363636364,0.7,0.14285714285714285,0.4520547945205479,0.4583333333333333,0.5151515151515151,0.16,0.25,0.29906542056074764,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,13.0,10.0,4.0,,1.0,8.0,2.0,1.0,,,0.5,,0.5,0.020618556701030927,,0.022222222222222223,0.16666666666666666,,0.020618556701030927,0.5,0.5,,,,0.04,,0.5,24.75,,3.0,3.0,1.0,,,0.2727272727272727,,,,,1.0,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,
467,1610612756,Jason Kidd,Jason Kidd,467,PHX,168801.0,2813,133.0,5466,5464,1522.0,1629.0,701,10930,161.0,256.0,9.0,19.0,183.0,348.0,345.0,787,299.0,1184.0,5318,19.0,59.0,13.0,75.0,209.0,442.0,12.0,43.0,610.0,701.0,253.0,227.0,1493.0,23.0,62.0,48.0,307.0,20.0,375.0,88.0,463.0,155.0,105.0,162.0,125.0,106.0,37.0,9.0,268.0,17.0,81.0,61.0,152.0,4.0,367.0,95.0,71.0,19.0,8.0,10.0,20.0,10.0,1522.0,0.4383735705209657,0.3220338983050847,0.44472361809045224,0.36470588235294116,0.5021815008726004,0.4065934065934066,0.054637865311308764,0.04371584699453552,0.020114942528735632,22.483701701383367,0.6044776119402985,0.11695906432748537,0.14392873886544771,0.028518859245630176,0.11483253588516747,0.04474708171206226,0.13916111328890632,0.03162202380952381,0.04395604395604396,0.021739130434782608,0.024822695035460994,0.04985337243401759,0.12704174228675136,0.14623955431754876,0.1527777777777778,0.06060606060606061,0.5,0.25728643216080405,0.62890625,0.706140350877193,0.18391959798994975,0.349748743718593,0.2235294117647059,0.47368421052631576,0.4663316582914573,0.4851401722391081,0.46400422535211266,0.4631043706293705,0.09116279069767441,0.1099537037037037,0.0633445945945946,10.341296060991105,0.2784485912916209,38.0,70.0,57.0,127.0,94.0,187.0,444.0,248.0,18.0,444.0,27.0,0.35942028985507246,0.36578171091445427,0.44976076555023925,0.4400684931506849,0.5551282051282052,0.13166144200626959,0.3114754098360656,0.32571428571428573,0.19298245614035087,0.3649425287356322,0.3724340175953079,0.3700787401574803,0.23972602739726026,0.5428571428571428,0.375,25.0,6.0,58.0,183.0,21.0,78.0,65.0,208.0,26.0,23.0,83.0,144.0,7.0,176.0,58.0,91.0,67.0,130.0,3.0,24.0,50.0,55.0,17.0,41.0,0.7384615384615385,0.3125,0.27710843373493976,0.32338308457711445,0.20904522613065327,0.02112676056338028,0.04580152671755725,0.40993788819875776,0.02512562814070352,0.18391959798994975,0.31693989071038253,0.31693989071038253,0.7241379310344828,0.3333333333333333,0.07058823529411765,0.2671232876712329,0.2692307692307692,0.32954545454545453,25.906730769230766,5.0,51.0,24.0,17.0,1.0,1.0,0.109375,0.03468208092485549,0.017123287671232876,20.0,,1.0,0.23529411764705882,1.0,7.0,1.0,2.0,8.0,,0.3076923076923077,,,0.28,0.28,0.8571428571428571,0.16666666666666666,1.0,0.4,,False,,7.0,3.0,0.35,0.8571428571428571,0.014218009478672985,1.0,1.0,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,109537.0,1826,56.0,3598,3592,1187.0,1404.0,448,7190,143.0,251.0,31.0,51.0,168.0,155.0,268.0,574,151.0,837.0,3567,38.0,81.0,22.0,119.0,161.0,216.0,42.0,48.0,135.0,157.0,59.0,55.0,336.0,12.0,57.0,32.0,176.0,22.0,230.0,76.0,306.0,80.0,56.0,72.0,42.0,63.0,30.0,6.0,135.0,12.0,37.0,104.0,226.0,14.0,197.0,83.0,24.0,38.0,18.0,18.0,40.0,20.0,1187.0,0.46689895470383275,0.4691358024691358,0.4635135135135135,0.5,0.5042321644498187,0.536036036036036,0.08362369337979095,0.14285714285714285,0.025806451612903226,23.292978208232448,0.5333333333333333,0.1746031746031746,0.13273001508295626,0.04253731343283582,0.11149825783972125,0.03361344537815126,0.12895226286422815,0.04065998821449617,0.04815864022662889,0.057777777777777775,0.0260707635009311,0.02766798418972332,0.1282051282051282,0.15011547344110854,0.12177121771217712,0.16049382716049382,0.5,0.33918918918918917,0.5697211155378487,0.6190476190476191,0.22702702702702704,0.20945945945945946,0.5257731958762887,0.6078431372549019,0.5635135135135135,0.4922466216216216,0.495024117647059,0.508809855769231,0.10336239103362391,0.130298273155416,0.14217443249701314,7.335191637630663,0.329905503057254,54.0,87.0,59.0,66.0,82.0,84.0,296.0,320.0,20.0,296.0,42.0,0.5970149253731343,0.6477732793522267,0.5093167701863354,0.5096153846153846,0.5745098039215686,0.09223300970873786,0.35119047619047616,0.4097222222222222,0.4067796610169492,0.4258064516129032,0.4370860927152318,0.8181818181818182,0.4182692307692308,0.6206896551724138,0.3536439665471924,52.0,1.0,40.0,114.0,8.0,31.0,50.0,166.0,16.0,16.0,47.0,150.0,,114.0,40.0,22.0,14.0,21.0,7.0,12.0,24.0,7.0,27.0,3.0,1.0,0.30120481927710846,0.3404255319148936,0.30120481927710846,0.22432432432432434,0.0673076923076923,0.03234501347708895,0.5734265734265734,0.07027027027027027,0.15405405405405406,0.3508771929824561,0.3508771929824561,1.0,0.25806451612903225,0.010309278350515464,0.14903846153846154,0.25806451612903225,0.3508771929824561,24.50963855421686,16.0,,8.0,13.0,4.0,2.0,0.0796812749003984,0.04807692307692308,0.07692307692307693,15.0,,1.0,0.15463917525773196,2.0,10.0,,8.0,7.0,,0.4375,,,0.19230769230769232,0.19230769230769232,1.0,,,0.5,4.0,False,,7.0,,0.4666666666666667,1.0,,2.0,,2.0,,
