EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Travels,Clear Path Fouls,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,11212.0,187,8.0,374,380,138,184,52,754,5,10,3.0,5.0,1.0,2.0,5.0,12.0,12.0,11,34,8.0,48,339,3.0,8,9.0,5.0,8,6.0,16,4.0,18,6.0,4.0,9.0,4.0,13.0,3.0,1.0,4.0,4.0,30.0,8.0,21,4.0,28,9.0,37,9,5,4.0,5.0,,1.0,5,,10,,10,24,3.0,10,3.0,2.0,5.0,4.0,1.0,5.0,16,138,6.0,0.18181818181818182,0.25,0.3235294117647059,0.375,0.625,0.40816326530612246,0.45,0.38461538461538464,0.4444444444444444,0.45,0.5,0.11764705882352941,0.4,,14.780600461893764,0.5,0.23529411764705882,0.1721311475409836,0.05755395683453238,0.15483870967741936,0.04838709677419355,0.05,0.06976744186046512,0.05357142857142857,0.19444444444444445,0.18181818181818182,0.1509433962264151,0.20408163265306123,0.5,0.8333333333333334,0.4,0.24489795918367346,0.4166666666666667,0.4166666666666667,0.24489795918367346,0.5,0.6,,0.15384615384615385,0.5,0.5102040816326531,0.46231382978723407,0.5430222222222222,0.4268954545454546,0.057692307692307696,0.08108108108108109,0.1875,0.3333333333333333,9.035294117647057,0.3689839572192513,1.0,3.0,7.0,,1.0,3.0,8.0,,,,4.0,6.0,15.0,1.0,2.0,,,5.0,15.0,7.0,3.0,1.0,,3.0,4.0,4.0,3.0,2.0,,0.8333333333333334,0.4,0.5,,0.42857142857142855,0.30612244897959184,,0.09090909090909091,0.02127659574468085,,0.1,0.07142857142857142,0.2,0.16,0.08333333333333333,0.08333333333333333,,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16326530612244897,0.375,0.375,1.0,,,,0.07692307692307693,,0.3076923076923077,,0.42857142857142855,27.97333333333334,2.0,1.0,1.0,,0.2,1.0,3.0,,2.0,,,3.0,,,,,,0.6,,0.5,,,,,,,,,,,False,
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,4429.0,74,-13.0,148,142,58,58,18,290,1,2,,,,,,2.0,10.0,2,14,,7,134,,3,,1.0,4,,5,2.0,2,,3.0,3.0,5.0,8.0,3.0,2.0,1.0,1.0,21.0,,5,,5,,5,2,1,1.0,1.0,1.0,1.0,1,,2,,2,7,,1,,,1.0,,1.0,1.0,5,58,1.0,0.5,0.5,0.14285714285714285,,0.25,0.16666666666666666,,0.35714285714285715,0.16666666666666666,,0.35714285714285715,0.21428571428571427,0.5,1.0,13.609467455621303,0.5,,0.09615384615384616,,0.07462686567164178,,,,,0.13333333333333333,0.09090909090909091,0.06666666666666667,0.09523809523809523,0.5,1.0,,0.09523809523809523,,,0.47619047619047616,,,,,,0.42857142857142855,0.4492725,0.3968,0.4603428571428572,,,,0.7142857142857143,15.171428571428574,0.3918918918918919,1.0,1.0,3.0,1.0,2.0,,4.0,,,,1.0,1.0,7.0,,,,1.0,3.0,3.0,3.0,,,,,,,1.0,,,1.0,0.14285714285714285,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,,0.1,0.1,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,,,,,,,0.2857142857142857,0.5,0.14285714285714285,,,27.75714285714286,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,0.14285714285714285,,0.25,1.0,,,,,,,,,,,,,False,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,103845.0,1731,-81.0,3380,3387,751,742,369,6767,146,250,13.0,22.0,27.0,39.0,45.0,124.0,251.0,298,625,314.0,1198,3509,26.0,53,104.0,61.0,113,121.0,309,342.0,254,18.0,38.0,101.0,47.0,148.0,24.0,23.0,52.0,33.0,343.0,30.0,185,14.0,243,50.0,293,75,47,28.0,76.0,16.0,33.0,72,10.0,148,13.0,53,128,7.0,424,170.0,50.0,21.0,10.0,5.0,25.0,309,751,8.0,0.5738255033557047,0.5916955017301038,0.4768,0.49056603773584906,0.5398230088495575,0.5243179122182681,0.65,0.5340909090909091,0.5800193986420951,0.6518987341772152,0.6155378486055777,0.0608,0.096,0.0967741935483871,31.0,0.5135135135135135,0.13333333333333333,0.15052888527257932,0.02613240418118467,0.148124191461837,0.029615626969124134,0.027777777777777776,0.044444444444444446,0.00997506234413965,0.1171875,0.14285714285714285,0.1787709497206704,0.29655990510083036,0.584,0.6460176991150443,0.5342465753424658,0.14709371293001186,0.3629032258064516,0.4017857142857143,0.2977461447212337,0.3142857142857143,0.5909090909090909,0.23076923076923078,0.2215909090909091,0.6923076923076923,0.5551601423487544,0.4825697619047621,0.4738937499999999,0.45283988439306366,0.18042813455657492,0.22397891963109354,0.08681135225375626,0.2579298831385643,9.465440000000003,0.22218934911242605,107.0,19.0,45.0,1.0,6.0,77.0,173.0,10.0,12.0,21.0,57.0,96.0,218.0,13.0,17.0,13.0,22.0,63.0,258.0,173.0,77.0,17.0,3.0,44.0,15.0,43.0,33.0,23.0,36.0,0.8958333333333334,0.44036697247706424,0.7647058823529411,0.3492063492063492,0.44036697247706424,0.2586002372479241,0.02564102564102564,0.138801261829653,0.0387243735763098,0.04216867469879518,0.028037383177570093,0.13709677419354838,0.14492753623188406,0.03731343283582089,0.4262948207171315,0.42971887550200805,0.5981308411214953,0.05338078291814947,0.4222222222222222,0.4318181818181818,0.9473684210526315,0.20521945432977462,0.44508670520231214,0.4502923976608187,0.8831168831168831,0.17142857142857143,0.8333333333333334,1.0,0.03409090909090909,0.16666666666666666,0.32386363636363635,0.3684210526315789,0.44508670520231214,25.355045871559636,5.0,,16.0,6.0,0.07142857142857142,3.0,30.0,3.0,19.0,,6.0,12.0,1.0,,0.013761467889908258,0.00796812749003984,0.011560693641618497,0.48,0.6444444444444445,0.6,1.0,,1.0,3.0,7.0,4.0,3.0,1.0,0.022222222222222223,0.03153153153153153,False,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,111098.0,1852,-52.0,3617,3610,800,830,395,7227,191,366,35.0,61.0,32.0,62.0,53.0,172.0,111.0,283,649,122.0,1018,3753,44.0,78,132.0,50.0,110,37.0,200,198.0,368,52.0,64.0,202.0,50.0,252.0,35.0,15.0,106.0,65.0,554.0,69.0,207,34.0,314,84.0,398,76,44,32.0,83.0,23.0,50.0,87,12.0,170,10.0,45,145,8.0,168,78.0,19.0,26.0,21.0,3.0,26.0,200,800,24.0,0.3498233215547703,0.3852140077821012,0.43605546995377503,0.5641025641025641,0.45454545454545453,0.46473029045643155,0.5959595959595959,0.4429347826086957,0.49177949709864605,0.6111111111111112,0.4854368932038835,0.09861325115562404,0.1366120218579235,0.0755813953488372,29.61595273264402,0.48823529411764705,0.30357142857142855,0.15634441087613293,0.055915721231766614,0.170316301703163,0.0481786133960047,0.0767590618336887,0.03529411764705882,0.04941176470588235,0.13592233009708737,0.17313432835820897,0.1611785095320624,0.3796680497925311,0.5218579234972678,0.6044303797468354,0.3769633507853403,0.17842323651452283,0.3081395348837209,0.3333333333333333,0.11514522821576763,0.6161616161616161,0.5737704918032787,0.08571428571428572,0.33695652173913043,0.5161290322580645,0.7064315352697096,0.4956010914760917,0.5105586666666666,0.4736250000000001,0.07684729064039408,0.11142857142857143,0.12966601178781925,0.19646365422396855,5.8445300462249605,0.22117777163395078,39.0,12.0,30.0,1.0,5.0,98.0,285.0,9.0,19.0,20.0,69.0,110.0,315.0,10.0,21.0,14.0,21.0,74.0,309.0,283.0,98.0,13.0,2.0,73.0,30.0,33.0,36.0,24.0,27.0,0.9363636363636364,0.3492063492063492,0.47619047619047616,0.28378378378378377,0.3514376996805112,0.32676348547717843,0.017543859649122806,0.228125,0.027777777777777776,0.031161473087818695,0.017391304347826087,0.21285140562248997,0.28169014084507044,0.05976095617529881,0.35135135135135137,0.35454545454545455,0.3076923076923077,0.03112033195020747,0.4,0.4,0.9166666666666666,0.29564315352697096,0.34385964912280703,0.34385964912280703,0.9387755102040817,0.1919191919191919,0.47368421052631576,1.0,0.02717391304347826,0.2,0.375,0.2898550724637681,0.3462897526501767,25.603174603174605,2.0,2.0,31.0,1.0,0.020202020202020204,1.0,21.0,,20.0,,2.0,10.0,1.0,1.0,,0.009009009009009009,,0.38461538461538464,0.2830188679245283,0.5,,,,,,,,,,,False,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,16201.0,270,-10.0,550,569,244,296,66,1119,9,15,5.0,7.0,3.0,4.0,3.0,8.0,19.0,15,42,17.0,86,567,6.0,9,17.0,4.0,16,9.0,29,14.0,16,10.0,3.0,10.0,9.0,19.0,5.0,4.0,5.0,1.0,47.0,9.0,24,3.0,33,19.0,52,10,8,2.0,3.0,3.0,2.0,9,3.0,12,1.0,23,56,2.0,22,7.0,4.0,5.0,3.0,2.0,5.0,29,244,19.0,0.4666666666666667,0.7,0.35714285714285715,0.6666666666666666,0.25,0.45394736842105265,0.75,0.37037037037037035,0.4942528735632184,0.7727272727272727,0.4393939393939394,0.07142857142857142,0.06666666666666667,0.25,15.942028985507246,0.25,0.14285714285714285,0.12631578947368421,0.059602649006622516,0.1271186440677966,0.06854838709677419,0.08,0.044444444444444446,0.05357142857142857,0.1320754716981132,0.13043478260869565,0.12087912087912088,0.19736842105263158,0.6,0.6428571428571429,0.3333333333333333,0.10526315789473684,0.375,0.5,0.25,0.7,0.7142857142857143,0.2,0.14814814814814814,0.75,0.6447368421052632,0.49176381578947365,0.5340428571428572,0.4502481481481481,0.08433734939759036,0.14285714285714285,0.19767441860465115,0.3372093023255814,10.295238095238094,0.44363636363636366,3.0,2.0,9.0,,3.0,11.0,25.0,1.0,1.0,4.0,8.0,13.0,34.0,1.0,1.0,2.0,4.0,11.0,33.0,25.0,11.0,8.0,2.0,6.0,,1.0,5.0,,,0.8461538461538461,0.38235294117647056,1.0,0.36363636363636365,0.38235294117647056,0.4473684210526316,0.09523809523809523,0.13043478260869565,0.08247422680412371,0.09210526315789473,0.047619047619047616,0.08108108108108109,0.3333333333333333,,0.15789473684210525,0.15789473684210525,1.0,0.11842105263157894,0.2222222222222222,0.25,1.0,0.32894736842105265,0.44,0.44,0.8181818181818182,0.1,1.0,1.0,0.1111111111111111,,0.2962962962962963,0.5,0.44,25.064705882352943,,,4.0,,,,6.0,1.0,,,,2.0,,1.0,0.029411764705882353,,,0.4,0.3333333333333333,,,,,,,,,,0.1111111111111111,,False,
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,5612.0,94,10.0,196,199,99,130,26,395,3,7,,3.0,3.0,4.0,1.0,4.0,4.0,6,15,8.0,20,172,,3,1.0,6.0,8,7.0,19,10.0,2,,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,6.0,13,4.0,21,8.0,29,1,1,,7.0,2.0,4.0,5,1.0,12,1.0,14,19,2.0,18,6.0,3.0,4.0,3.0,1.0,4.0,19,99,2.0,0.8333333333333334,0.8333333333333334,0.4,,0.75,0.375,,0.6666666666666666,0.4,0.125,0.59375,0.06666666666666667,0.14285714285714285,,16.591928251121075,0.5833333333333334,0.2857142857142857,0.21311475409836064,0.09230769230769231,0.20987654320987653,0.09195402298850575,,0.12,0.13043478260869565,0.15384615384615385,0.14285714285714285,0.2647058823529412,0.4375,0.42857142857142855,0.5,1.0,0.25,0.25,0.25,0.25,1.0,,,0.4444444444444444,0.75,0.5,0.480396875,0.54765,0.5246944444444445,0.2727272727272727,0.2857142857142857,0.05,0.95,7.446666666666666,0.5051020408163265,2.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,4.0,,3.0,5.0,2.0,,,,,,,0.0625,,0.2,0.09090909090909091,0.1,,0.21428571428571427,0.16666666666666666,,0.5,0.5,0.5,,,,,0.0625,,,,,,,,,0.1111111111111111,,,24.7,,,,,,,,,,,,3.0,1.0,,,,,0.75,1.0,,,,,,,,,,,,False,
753,1610612738,Randy Brown,Randy Brown,753,BOS,44235.0,737,-10.0,1409,1432,229,256,158,2841,15,35,3.0,5.0,3.0,6.0,2.0,10.0,91.0,50,136,11.0,111,1448,3.0,8,6.0,8.0,20,10.0,26,78.0,22,6.0,8.0,38.0,46.0,84.0,35.0,11.0,21.0,9.0,214.0,7.0,33,1.0,49,9.0,58,41,12,29.0,20.0,5.0,13.0,12,2.0,32,,27,75,1.0,18,4.0,4.0,7.0,4.0,3.0,7.0,26,229,11.0,0.78,0.8297872340425532,0.36764705882352944,0.375,0.4,0.3597122302158273,0.375,0.36363636363636365,0.3741496598639456,0.3333333333333333,0.4642857142857143,0.058823529411764705,0.17142857142857143,0.2,11.243718592964823,0.625,0.03125,0.06321839080459771,0.014056224899598393,0.07250755287009064,0.013719512195121951,0.0223463687150838,0.015384615384615385,0.005291005291005291,0.05747126436781609,0.046153846153846156,0.0779816513761468,0.2517985611510791,0.42857142857142855,0.5172413793103449,0.4,0.07194244604316546,0.2,0.25,0.6546762589928058,0.625,0.6,,0.2727272727272727,0.5,0.2733812949640288,0.4465066176470589,0.50725,0.427705,0.027972027972027972,0.02857142857142857,0.05405405405405406,0.23423423423423423,13.098529411764709,0.16252661462029808,33.0,,,,,,3.0,,,,2.0,,3.0,,,,,2.0,,,,2.0,,15.0,2.0,7.0,4.0,5.0,,,,,,,0.02158273381294964,,0.10714285714285714,0.012658227848101266,0.008620689655172414,0.023809523809523808,0.11926605504587157,0.06451612903225806,0.02564102564102564,0.3626373626373626,0.3626373626373626,0.9393939393939394,,,,,0.02158273381294964,,,,,,,,,0.09090909090909091,,,49.06666666666666,,3.0,8.0,2.0,,,,,,,,2.0,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,False,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,28489.0,475,-40.0,932,920,147,156,107,1852,21,36,3.0,6.0,3.0,7.0,7.0,27.0,35.0,34,98,30.0,122,947,4.0,11,14.0,7.0,16,9.0,26,28.0,40,4.0,6.0,41.0,22.0,63.0,12.0,10.0,19.0,17.0,148.0,4.0,27,2.0,35,7.0,42,31,12,19.0,17.0,5.0,9.0,16,,33,2.0,12,31,1.0,37,16.0,3.0,1.0,1.0,,1.0,26,147,2.0,0.4117647058823529,0.4375,0.3469387755102041,0.36363636363636365,0.4375,0.38016528925619836,0.4230769230769231,0.38636363636363635,0.4416058394160584,0.5,0.48148148148148145,0.061224489795918366,0.1111111111111111,0.037037037037037035,16.175071360608943,0.5151515151515151,0.06896551724137931,0.07317073170731707,0.011976047904191617,0.0718954248366013,0.013043478260869565,0.025423728813559324,,0.009174311926605505,0.05,0.07954545454545454,0.08695652173913043,0.2975206611570248,0.5833333333333334,0.65625,0.47619047619047616,0.2231404958677686,0.25925925925925924,0.2692307692307692,0.2892561983471074,0.46153846153846156,0.5,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.48760330578512395,0.4741446280991735,0.48971,0.42148409090909084,0.11940298507462686,0.14414414414414414,0.11475409836065574,0.21311475409836064,9.72857142857143,0.157725321888412,6.0,,2.0,,,8.0,21.0,1.0,2.0,1.0,6.0,8.0,23.0,1.0,2.0,3.0,1.0,6.0,18.0,21.0,8.0,2.0,1.0,6.0,1.0,8.0,4.0,5.0,3.0,0.75,0.34782608695652173,0.5,0.16666666666666666,0.34782608695652173,0.19008264462809918,0.045454545454545456,0.06666666666666667,0.015873015873015872,0.010752688172043012,0.030303030303030304,0.07042253521126761,0.05263157894736842,0.014084507042253521,0.17142857142857143,0.17647058823529413,0.5,0.01652892561983471,,,,0.17355371900826447,0.38095238095238093,0.38095238095238093,0.75,0.15384615384615385,0.5,1.0,,,0.2727272727272727,0.16666666666666666,0.38095238095238093,25.369565217391305,,,5.0,2.0,,,6.0,,2.0,,,,,,,0.02857142857142857,,,0.14285714285714285,,,,,,,,,,,,False,
713,1610612738,Chris Carr,Chris Carr,713,BOS,8274.0,138,-22.0,285,279,100,141,25,564,5,9,,,1.0,3.0,6.0,9.0,17.0,17,35,26.0,93,294,1.0,2,10.0,6.0,12,14.0,41,20.0,14,,1.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,4.0,14,1.0,16,5.0,21,1,1,,9.0,1.0,3.0,5,,14,1.0,5,24,2.0,34,12.0,5.0,2.0,1.0,1.0,2.0,41,100,9.0,0.5882352941176471,0.5882352941176471,0.4857142857142857,0.5,0.5,0.6090909090909091,0.8,0.6428571428571429,0.6458333333333334,0.7142857142857143,0.640625,0.02857142857142857,0.1111111111111111,,27.831715210355988,0.6428571428571429,0.09090909090909091,0.1346153846153846,0.046511627906976744,0.11278195488721804,0.03361344537815126,0.13636363636363635,,0.02631578947368421,0.058823529411764705,0.17857142857142858,0.16666666666666666,0.16363636363636364,0.5555555555555556,0.625,0.4,0.16363636363636364,0.6666666666666666,0.6666666666666666,0.3090909090909091,,,,0.14285714285714285,0.3333333333333333,0.5272727272727272,0.4657436363636363,0.49298000000000003,0.4320714285714286,0.1791044776119403,0.2553191489361702,0.10752688172043011,0.44086021505376344,11.434285714285714,0.3508771929824561,6.0,6.0,11.0,3.0,7.0,5.0,9.0,2.0,2.0,2.0,2.0,11.0,20.0,2.0,3.0,2.0,5.0,9.0,33.0,9.0,5.0,,1.0,1.0,1.0,6.0,6.0,3.0,,1.0,0.55,0.6666666666666666,0.5555555555555556,0.55,0.36363636363636365,0.1111111111111111,0.034482758620689655,,,,0.05555555555555555,,0.041666666666666664,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.2,0.5454545454545454,0.6,1.0,0.16363636363636364,0.5555555555555556,0.5555555555555556,1.0,0.4,1.0,1.0,0.3333333333333333,0.42857142857142855,0.09523809523809523,1.0,0.5555555555555556,24.005,1.0,,,,0.2,,,1.0,,,,2.0,,1.0,0.05,,,1.0,0.5,,,,,,,,,,0.09090909090909091,,False,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,13518.0,225,51.0,443,444,150,171,49,887,6,16,,1.0,,1.0,,6.0,,6,22,3.0,42,448,,1,,,2,1.0,13,4.0,8,,4.0,21.0,18.0,39.0,11.0,7.0,8.0,8.0,96.0,1.0,9,1.0,12,2.0,14,7,4,3.0,11.0,1.0,5.0,2,,13,,6,19,1.0,6,3.0,,,,,,13,150,3.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.3979591836734694,,0.5,0.40384615384615385,,0.5,0.18181818181818182,0.1875,0.16666666666666666,12.974051896207586,0.8461538461538461,0.05263157894736842,0.05325443786982249,0.008064516129032258,0.05472636815920398,0.01015228426395939,0.017857142857142856,,,,0.13636363636363635,0.04054054054054054,0.32653061224489793,0.375,0.46153846153846156,0.3333333333333333,0.12244897959183673,,,,0.5,,,0.08333333333333333,,0.8775510204081632,0.5231153061224489,,0.5165125,0.057692307692307696,0.12,,0.30952380952380953,3.272727272727273,0.33860045146726864,,2.0,5.0,1.0,2.0,7.0,22.0,,1.0,3.0,8.0,9.0,27.0,,1.0,,4.0,10.0,24.0,22.0,7.0,1.0,,2.0,,6.0,5.0,,,0.8888888888888888,0.3333333333333333,,0.4,0.3333333333333333,0.5510204081632653,,0.0625,0.0136986301369863,,0.07142857142857142,,0.2222222222222222,,,,,0.10204081632653061,0.4,0.4,1.0,0.4489795918367347,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.5,,,0.16666666666666666,0.5,0.6666666666666666,0.375,0.3181818181818182,25.011111111111113,,,5.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
77,1610612738,Doug Overton,Doug Overton,77,BOS,4508.0,75,-22.0,156,154,64,38,11,310,4,6,,,3.0,3.0,2.0,6.0,7.0,8,19,4.0,23,162,,1,,5.0,10,4.0,14,2.0,14,,1.0,7.0,2.0,9.0,2.0,,5.0,2.0,20.0,,7,,8,1.0,9,2,1,1.0,4.0,1.0,4.0,3,,7,1.0,3,6,,6,1.0,2.0,,,,,14,64,,0.125,0.125,0.42105263157894735,,0.5,0.4318181818181818,,0.5,0.46,,0.5833333333333334,0.05263157894736842,,0.16666666666666666,18.93491124260355,0.5714285714285714,,0.11475409836065574,,0.11594202898550725,0.014705882352941176,,,,0.06666666666666667,0.2727272727272727,0.08571428571428572,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.4,0.3181818181818182,,,,0.3,1.0,0.4090909090909091,0.4288476190476191,,0.43407999999999997,0.043478260869565216,0.05,,0.6086956521739131,9.726315789473684,0.41025641025641024,2.0,,,,,1.0,3.0,,,,,1.0,3.0,,,,,,3.0,2.0,1.0,1.0,,1.0,,,3.0,1.0,,1.0,0.3333333333333333,,,0.5,0.13636363636363635,,0.125,0.06666666666666667,0.07692307692307693,,0.25,,,0.2857142857142857,0.2857142857142857,0.5,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,32.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
