EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Assisted3sPct,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,LostBallTurnovers,SecondChanceArc3Frequency,PenaltyCorner3FGA,HeaveAttempts,Technical Free Throw Trips,Corner3PctAssisted,PenaltyCorner3Frequency,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
209,1610612761,Dell Curry,Dell Curry,209,TOR,53350.0,889,-33.0,1711,1685,561.0,604.0,250.0,3396,10.0,20.0,2.0,4.0,9.0,26.0,75.0,174.0,23.0,51.0,90.0,94.0,220.0,61.0,141.0,43.0,414.0,1813,31.0,25.0,65.0,24.0,128.0,146.0,42.0,15.0,89.0,12.0,58.0,7.0,65.0,7.0,25.0,9.0,24.0,137.0,12.0,23.0,37.0,61.0,16.0,77.0,25.0,15.0,10.0,19.0,6.0,12.0,16.0,1.0,2.0,35.0,2.0,12.0,20.0,59.0,51.0,14.0,8.0,6.0,,2.0,7.0,2.0,128.0,561.0,0.776595744680851,0.8111111111111111,0.4326241134751773,0.4357142857142857,0.4272727272727272,0.3846153846153846,0.5138504155124654,0.4444444444444444,0.5354330708661418,0.4961240310077519,0.3905817174515235,0.0545454545454545,0.2,0.0344827586206896,20.77922077922078,0.5428571428571428,0.0581761006289308,0.0173410404624277,0.1608391608391608,0.0770218228498074,0.018348623853211,0.0236686390532544,0.0642570281124498,0.1623931623931624,0.2857142857142857,0.0554016620498614,0.5,0.625,0.7,0.0720221606648199,0.3461538461538461,0.375,0.481994459833795,0.4310344827586206,0.4464285714285714,0.8133333333333334,0.1412742382271468,0.4509803921568627,0.4693877551020408,0.2493074792243767,0.0341880341880341,0.5,0.445983379501385,0.4663124999999998,0.4563511627906977,0.4533142241379311,0.0428954423592493,0.0606060606060606,0.3091787439613526,16.380000000000003,24.782269503546093,0.3278784336645237,4.0,13.0,4.0,57.0,4.0,0.4193548387096774,0.5096153846153846,0.5185185185185185,0.0222222222222222,0.0180722891566265,0.0053191489361702,0.0220588235294117,0.5555555555555556,0.0769230769230769,0.1376811594202898,3.0,8.0,,1.0,2.0,4.0,3.0,4.0,2.0,8.0,0.0192307692307692,0.0411764705882352,0.064516129032258,0.1538461538461538,0.75,9.0,38.0,11.0,37.0,21.0,18.0,52.0,168.0,38.0,,0.918032786885246,0.3461538461538461,,0.4222222222222222,0.4222222222222222,0.8947368421052632,0.173076923076923,0.3162393162393162,0.2972972972972973,0.4269662921348314,,12.0,7.0,0.2307692307692307,15.0,1.0,6.0,0.9565217391304348,0.1282051282051282,0.0769230769230769,3.0,0.0160427807486631,False,5.0,7.0,4.0,9.0,0.4285714285714285,0.0227272727272727,0.5555555555555556,1.0,0.3333333333333333,0.75,0.4666666666666667,2.0,,0.0141843971631205,,,1.0,2.0,1.0,1.0,,,0.0140845070422535,0.0392156862745098,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,103516.0,1725,111.0,3267,3285,774.0,713.0,471.0,6552,120.0,211.0,25.0,36.0,31.0,94.0,64.0,175.0,28.0,63.0,88.0,215.0,480.0,58.0,151.0,94.0,698.0,3407,77.0,41.0,85.0,35.0,156.0,274.0,156.0,15.0,83.0,45.0,84.0,15.0,99.0,10.0,31.0,8.0,45.0,213.0,78.0,20.0,116.0,137.0,104.0,241.0,61.0,36.0,25.0,37.0,9.0,26.0,40.0,7.0,3.0,77.0,7.0,17.0,66.0,156.0,133.0,59.0,14.0,18.0,4.0,6.0,19.0,14.0,156.0,774.0,0.6372093023255814,0.7061855670103093,0.3841059602649007,0.3972602739726027,0.4479166666666667,0.4823529411764706,0.4786053882725832,0.4618320610687023,0.505072463768116,0.5,0.2393026941362916,0.09375,0.1469194312796208,0.0228571428571428,19.984366857738404,0.4805194805194805,0.0858623242042931,0.0573108008817046,0.081967213114754,0.0852664576802507,0.0624620982413584,0.0490045941807044,0.0930232558139534,0.0773809523809523,0.7368421052631579,0.3343898573692551,0.5687203791469194,0.6666666666666666,0.6916666666666667,0.1489698890649762,0.3297872340425531,0.369047619047619,0.277337559429477,0.3657142857142857,0.3742690058479532,0.640625,0.0998415213946117,0.4444444444444444,0.4444444444444444,0.1394611727416798,0.2748091603053435,0.6944444444444444,0.5736925515055468,0.5047776799999999,0.4995950617283951,0.4954507936507936,0.0872781065088757,0.1123809523809523,0.2234957020057306,8.709166666666668,25.53112582781457,0.2369146005509642,48.0,34.0,16.0,111.0,25.0,0.4415584415584415,0.5163043478260869,0.5441176470588235,0.0868055555555555,0.0833333333333333,0.0483870967741935,0.0904761904761904,0.4193548387096774,0.5217391304347826,0.159025787965616,29.0,42.0,5.0,1.0,11.0,12.0,14.0,8.0,,14.0,0.0121951219512195,0.0853333333333333,0.0782608695652174,0.0921052631578947,0.6041666666666666,5.0,30.0,7.0,30.0,15.0,13.0,46.0,159.0,30.0,1.0,0.913793103448276,0.2826086956521739,0.0099009900990099,0.3409090909090909,0.3409090909090909,0.9333333333333332,0.0543478260869565,0.2290076335877862,0.2333333333333333,0.3614457831325301,0.1379310344827586,10.0,11.0,0.108695652173913,16.0,5.0,1.0,0.8928571428571429,0.1221374045801526,0.1063829787234042,17.0,0.0559210526315789,False,3.0,6.0,6.0,9.0,0.6,0.0769230769230769,0.6,0.6666666666666666,0.6,1.0,0.375,,1.0,,,2.0,,,1.0,,1.0,,,,1.0
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,566.0,9,2.0,21,20,9.0,16.0,4.0,41,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,4.0,,,2.0,4.0,27,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,3.0,2.0,1.0,,,,,,,2.0,9.0,1.0,1.0,,,0.25,0.5,0.25,0.5,0.4,0.5,,,,,20.833333333333336,,0.25,,,0.1428571428571428,0.125,,0.5,,,0.25,1.0,1.0,1.0,0.5,,,0.25,,,,,,,,0.5,1.0,0.25,0.3868749999999999,,0.4093,0.2,0.2,0.5,10.225,,0.4285714285714285,,,2.0,2.0,1.0,,,1.0,0.5,,,1.0,,,0.5,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,51792.0,863,40.0,1645,1641,407.0,348.0,245.0,3286,83.0,133.0,18.0,28.0,49.0,128.0,18.0,54.0,,,2.0,150.0,315.0,,2.0,84.0,384.0,1652,57.0,33.0,67.0,28.0,94.0,204.0,96.0,,2.0,37.0,28.0,4.0,32.0,3.0,15.0,4.0,9.0,68.0,45.0,15.0,74.0,95.0,54.0,149.0,15.0,7.0,8.0,33.0,2.0,15.0,30.0,4.0,5.0,63.0,11.0,14.0,33.0,96.0,130.0,67.0,3.0,12.0,1.0,1.0,13.0,6.0,94.0,407.0,0.68,0.7338129496402878,,,0.4761904761904761,0.4925373134328358,0.473186119873817,0.4782608695652174,0.5092838196286472,0.5529411764705883,0.0063091482649842,0.1174603174603174,0.1353383458646616,0.037037037037037,22.54098360655738,0.5238095238095238,0.1097922848664688,0.0629370629370629,0.1071428571428571,0.1093366093366093,0.062200956937799,0.0512820512820512,0.1085526315789473,0.1327433628318584,0.4615384615384615,0.4195583596214511,0.6240601503759399,0.7217391304347827,0.6746987951807228,0.4037854889589905,0.3828125,0.4414414414414414,0.1703470031545741,0.3333333333333333,0.3461538461538461,0.8333333333333334,,,,0.0063091482649842,0.4057971014492754,0.6428571428571429,0.4258675078864353,0.4685361198738169,0.4834632653061225,0.4515471014492754,0.1791443850267379,0.1801075268817204,0.2447916666666666,6.151428571428571,25.75,0.2474164133738602,32.0,24.0,14.0,62.0,7.0,0.4210526315789473,0.4210526315789473,0.4696969696969697,0.0578512396694214,0.0721649484536082,0.0717703349282296,0.0673076923076923,0.6326530612244898,0.5614035087719298,0.1614583333333333,17.0,22.0,1.0,6.0,11.0,15.0,10.0,10.0,,7.0,0.1578947368421052,0.0971428571428571,0.123076923076923,,0.53125,,,,2.0,,,2.0,,,2.0,,,0.03125,,,,,0.0289855072463768,,,0.2941176470588235,,18.0,,,,,,,0.1328125,8.0,0.0620155038759689,False,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,161791.0,2697,256.0,5085,5077,1345.0,1236.0,740.0,10162,206.0,377.0,42.0,73.0,83.0,250.0,80.0,226.0,,1.0,,369.0,853.0,,1.0,314.0,1052.0,5174,168.0,78.0,176.0,115.0,271.0,486.0,252.0,,,96.0,85.0,21.0,106.0,16.0,35.0,10.0,40.0,233.0,216.0,88.0,374.0,508.0,271.0,779.0,22.0,14.0,8.0,62.0,6.0,28.0,71.0,10.0,12.0,133.0,20.0,31.0,111.0,224.0,415.0,185.0,40.0,150.0,3.0,49.0,150.0,97.0,271.0,1345.0,0.6585365853658537,0.7476923076923077,,,0.432590855803048,0.4431818181818182,0.4320843091334894,0.4406779661016949,0.5038314176245211,0.5441767068273092,0.0011709601873536,0.1125439624853458,0.1458885941644562,0.0398230088495575,19.678983447584017,0.4661654135338345,0.1795487277964474,0.1012183692596063,0.2194513715710723,0.1859903381642512,0.1013147718484145,0.0928853754940711,0.221142162818955,0.2310344827586206,0.6466666666666666,0.4414519906323185,0.5464190981432361,0.639751552795031,0.6844660194174758,0.2927400468384075,0.332,0.3807339449541284,0.2646370023419204,0.3539823008849557,0.3686635944700461,0.8,0.0011709601873536,,,,0.4124293785310734,0.5753424657534246,0.4426229508196721,0.4683278103044496,0.5129520833333334,0.4464692090395479,0.1842629482071713,0.1844466600199401,0.2576045627376426,7.190738569753807,23.8,0.2645034414945919,120.0,75.0,46.0,196.0,46.0,0.4464285714285714,0.4464285714285714,0.5051546391752577,0.1017699115044247,0.120754716981132,0.0979729729729729,0.1092436974789916,0.4578313253012048,0.7142857142857143,0.1863117870722433,60.0,88.0,5.0,46.0,17.0,32.0,35.0,98.0,3.0,25.0,0.3357664233576642,0.1403508771929824,0.1623188405797101,0.1891891891891892,0.5,,,,,,,1.0,,,9.0,,,0.0548780487804878,,,,,,,,0.2166666666666666,,34.0,,1.0,,,,0.0056497175141242,0.128,30.0,0.0775193798449612,False,,,,,,0.0736842105263157,,,,,,,2.0,,,6.0,,,,,,1.0,,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,4781.0,80,-32.0,162,159,54.0,62.0,27.0,321,4.0,6.0,1.0,2.0,2.0,9.0,,2.0,,,,6.0,17.0,,,1.0,13.0,166,6.0,1.0,5.0,,2.0,4.0,8.0,,,,4.0,,4.0,,2.0,1.0,1.0,8.0,6.0,2.0,18.0,20.0,9.0,29.0,3.0,2.0,1.0,3.0,,2.0,1.0,,,4.0,1.0,2.0,11.0,15.0,5.0,1.0,2.0,3.0,,2.0,3.0,1.0,2.0,54.0,0.3333333333333333,0.6666666666666666,,,0.3529411764705882,0.2,0.3529411764705882,0.2,0.3421052631578947,0.1428571428571428,,,,,11.73469387755102,0.75,0.2950819672131147,0.08,0.1818181818181818,0.2777777777777778,0.0824742268041237,0.09375,0.3478260869565217,0.1428571428571428,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.6666666666666666,,0.5294117647058824,0.2222222222222222,0.2222222222222222,0.1176470588235294,,,,,,,,0.4,0.5,0.3529411764705882,0.4389,0.5565666666666668,0.43104,0.0588235294117647,0.0588235294117647,0.1538461538461538,6.970588235294118,,0.3333333333333333,5.0,4.0,,8.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0909090909090909,0.1,0.0434782608695652,0.0769230769230769,1.0,0.8333333333333334,0.6153846153846154,4.0,6.0,,,1.0,1.0,1.0,1.0,,1.0,,0.125,0.3,0.25,0.8,,,,,,,,,,1.0,,,0.2,,,,,,,,,,1.0,,,,,,,,1.0,0.0909090909090909,False,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,
349,1610612761,Mark Jackson,Mark Jackson,349,TOR,104868.0,1748,79.0,3278,3287,932.0,801.0,473.0,6565,48.0,79.0,14.0,27.0,41.0,111.0,18.0,41.0,4.0,16.0,144.0,107.0,231.0,56.0,160.0,62.0,444.0,3398,35.0,28.0,73.0,37.0,132.0,66.0,148.0,21.0,138.0,30.0,412.0,73.0,485.0,59.0,143.0,46.0,223.0,1043.0,35.0,23.0,114.0,139.0,41.0,180.0,63.0,32.0,31.0,77.0,24.0,58.0,36.0,,,113.0,8.0,30.0,23.0,82.0,73.0,19.0,16.0,5.0,1.0,1.0,7.0,3.0,132.0,932.0,0.308411214953271,0.3235294117647059,0.35,0.3636363636363636,0.4632034632034632,0.3835616438356164,0.4884910485933504,0.3958333333333333,0.5215311004784688,0.4607142857142857,0.4092071611253197,0.1298701298701298,0.1392405063291139,0.024390243902439,13.738680465717982,0.6814159292035398,0.085972850678733,0.0257163850110213,0.0815602836879432,0.0851990049751243,0.0241691842900302,0.024232633279483,0.0964083175803402,0.0721153846153846,0.4285714285714285,0.2020460358056266,0.6075949367088608,0.7058823529411765,0.2083333333333333,0.2838874680306905,0.3693693693693693,0.4408602150537634,0.1048593350383631,0.4390243902439024,0.45,0.6111111111111112,0.0409207161125319,0.25,0.25,0.3682864450127877,0.225,0.5185185185185185,0.6112531969309463,0.4792513020833331,0.4834615384615385,0.4643337719298245,0.0472636815920398,0.0785123966942148,0.2972972972972973,7.401731601731601,26.28875,0.2843197071384991,15.0,18.0,9.0,48.0,5.0,0.5142857142857142,0.4148936170212766,0.4615384615384615,0.0170068027210884,0.0284090909090909,0.0256410256410256,0.0203252032520325,0.2926829268292683,0.3191489361702128,0.1081081081081081,11.0,10.0,14.0,2.0,3.0,9.0,8.0,3.0,,16.0,0.0210526315789473,0.0840336134453781,0.075,0.1081081081081081,0.7333333333333333,1.0,52.0,12.0,43.0,12.0,13.0,47.0,147.0,52.0,1.0,0.875,0.2765957446808511,0.0091743119266055,0.3611111111111111,0.3611111111111111,0.8653846153846154,0.0212765957446808,0.3583333333333333,0.2790697674418604,0.3768115942028985,0.2727272727272727,11.0,19.0,0.2340425531914893,4.0,6.0,11.0,1.0,0.0333333333333333,0.1621621621621621,6.0,0.0326086956521739,False,,1.0,1.0,1.0,0.0833333333333333,,,,0.0909090909090909,1.0,0.25,,,,,,,,2.0,2.0,,,,,1.0
788,1610612761,Kevin Willis,Kevin Willis,788,TOR,42895.0,715,-90.0,1335,1348,419.0,342.0,211.0,2683,44.0,71.0,11.0,20.0,37.0,104.0,32.0,71.0,,,2.0,113.0,246.0,,2.0,54.0,280.0,1468,41.0,32.0,70.0,13.0,77.0,150.0,76.0,,,19.0,17.0,2.0,19.0,1.0,6.0,3.0,8.0,40.0,57.0,23.0,102.0,140.0,64.0,204.0,16.0,12.0,4.0,19.0,1.0,10.0,17.0,5.0,3.0,36.0,5.0,8.0,20.0,69.0,73.0,36.0,4.0,18.0,1.0,6.0,19.0,15.0,77.0,419.0,0.6637168141592921,0.7575757575757576,,,0.4593495934959349,0.4571428571428571,0.4556451612903225,0.4507042253521127,0.4982142857142857,0.4753086419753086,0.0080645161290322,0.0772357723577235,0.0985915492957746,0.028169014084507,19.88672120830711,0.5277777777777778,0.1899441340782122,0.0981067125645439,0.2254901960784313,0.1956181533646322,0.0911722141823444,0.10727969348659,0.1981566820276497,0.2278481012658227,0.7894736842105263,0.2862903225806452,0.6197183098591549,0.6875,0.6136363636363636,0.4193548387096774,0.3557692307692308,0.3936170212765957,0.2862903225806452,0.4507042253521127,0.463768115942029,0.875,,,,0.0080645161290322,0.2816901408450704,0.55,0.2943548387096774,0.4434674796747967,0.4833800000000001,0.4346499999999999,0.1304347826086956,0.1313868613138686,0.275,8.568292682926828,80.25,0.3138576779026217,27.0,23.0,15.0,61.0,6.0,0.5609756097560976,0.5609756097560976,0.61,0.0545454545454545,0.1094890510948905,0.0765027322404371,0.0232558139534883,0.5405405405405406,0.6585365853658537,0.2178571428571428,17.0,28.0,1.0,15.0,10.0,7.0,8.0,11.0,5.0,6.0,0.4411764705882353,0.1503267973856209,0.2155688622754491,0.217391304347826,0.6296296296296297,,,,1.0,,,1.0,,,1.0,,,0.0256410256410256,,,,,0.0140845070422535,,,0.1176470588235294,,9.0,,,2.0,1.0,,,0.0961538461538461,5.0,0.0442477876106194,False,,,,,,0.1666666666666666,,,,,,,1.0,,,,,,1.0,1.0,,,,,
895,1610612761,Tyrone Corbin,Tyrone Corbin,895,TOR,5250.0,88,-13.0,169,166,82.0,57.0,26.0,335,3.0,9.0,3.0,7.0,,3.0,5.0,16.0,,,2.0,8.0,28.0,,2.0,2.0,18.0,184,5.0,6.0,15.0,2.0,14.0,14.0,2.0,,2.0,6.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,3.0,,8.0,8.0,3.0,11.0,1.0,,1.0,2.0,,1.0,,,,2.0,,,5.0,15.0,4.0,2.0,,,,,,,14.0,82.0,0.875,0.875,,,0.2857142857142857,0.4,0.2666666666666666,0.3529411764705882,0.28125,0.3888888888888889,0.0666666666666666,0.2142857142857142,0.3333333333333333,,16.666666666666668,1.0,0.1290322580645161,0.0410958904109589,,0.1038961038961039,0.0333333333333333,0.09375,0.0833333333333333,,,0.3,0.3333333333333333,0.5,0.6666666666666666,0.1,,,0.5333333333333333,0.3125,0.3125,1.0,,,,0.0666666666666666,0.4117647058823529,0.4285714285714285,0.3666666666666666,0.4490016666666666,0.39941,0.4684970588235294,0.0625,0.0666666666666666,0.7777777777777778,12.09642857142857,25.65,0.4852071005917159,1.0,1.0,,2.0,,0.2,0.1666666666666666,0.1666666666666666,,,,,,0.1666666666666666,0.1111111111111111,,,1.0,,,,,,,3.0,,0.15,0.1666666666666666,,,,,,2.0,1.0,,2.0,,,,,,,,,,,0.1176470588235294,,,,1.0,1.0,0.1666666666666666,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
2123,1610612761,Garth Joseph,Garth Joseph,2123,TOR,299.0,5,-4.0,8,8,4.0,5.0,2.0,16,,,,,,1.0,,,,,,,1.0,,,,,10,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,9.090909090909092,,,0.1428571428571428,,,0.1428571428571428,,,,,,,,,1.0,,,,,,,,,,,,,,0.3678,0.3678,,,,,6.0,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,1290.0,22,-7.0,46,46,29.0,31.0,7.0,92,,,,,,1.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,,13.0,49,,,1.0,,6.0,,4.0,,2.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,6.0,29.0,,,1.0,1.0,0.5,,0.9285714285714286,1.0,0.9285714285714286,1.0,0.42857142857142855,0.25,,,14.545454545454545,1.0,0.1111111111111111,0.045454545454545456,0.3333333333333333,0.14285714285714285,0.04,0.1111111111111111,,0.5,,,,,,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.2857142857142857,,,0.42857142857142855,0.4431285714285714,0.6732,0.39840000000000003,,,0.46153846153846156,14.875,25.666666666666668,0.6304347826086957,,,,3.0,,,1.5,1.5,,,,,,,0.23076923076923078,,,,,,,,,,2.0,,,0.2857142857142857,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,1.0,,,True,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,1828.0,30,19.0,63,67,37.0,37.0,5.0,130,1.0,4.0,,,,1.0,,,,,,1.0,5.0,,,,2.0,50,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,5.0,8.0,,8.0,,,,,,,3.0,,,3.0,,2.0,,2.0,,,,3.0,1.0,1.0,3.0,2.0,,37.0,1.0,1.0,,,0.2,,0.2,,0.2,,,,,,11.76470588235294,,0.14705882352941177,,0.3333333333333333,0.175,,,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.8,0.25,0.25,1.0,0.2,,,,,,,,,,,,,0.8,0.52218,,,,,,0.96,,0.5873015873015873,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1600,1610612765,Kornel David,Kornel David,1600,DET,4136.0,69,-10.0,144,152,54.0,76.0,17.0,296,10.0,13.0,3.0,5.0,,5.0,,4.0,,,,10.0,22.0,,,,20.0,143,5.0,3.0,10.0,,6.0,12.0,8.0,,,2.0,2.0,1.0,3.0,1.0,2.0,,,7.0,5.0,,11.0,13.0,6.0,19.0,4.0,1.0,3.0,,1.0,,4.0,,1.0,4.0,,1.0,3.0,8.0,,,,1.0,,,1.0,1.0,6.0,54.0,0.6,0.75,,,0.45454545454545453,0.3,0.45454545454545453,0.3,0.45454545454545453,0.3,,0.09090909090909091,0.15384615384615385,,15.853658536585368,,0.14102564102564102,0.09433962264150944,,0.12087912087912088,0.09523809523809523,0.14285714285714285,0.15625,,1.0,0.5909090909090909,0.7692307692307693,0.9090909090909091,0.6,0.22727272727272727,,,0.18181818181818182,,,,,,,,0.5,0.6,0.5909090909090909,0.5049636363636364,0.5378499999999999,0.47381,,,0.3,5.709090909090909,,0.375,4.0,2.0,,4.0,1.0,0.4,0.4,0.4,0.1,0.05555555555555555,0.07142857142857142,0.14285714285714285,,0.8,0.2,2.0,4.0,,2.0,2.0,1.0,,1.0,,,0.25,0.1111111111111111,0.14285714285714285,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,True,,,,,,,,,,,,,,,,,,,,,,,,,
