EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,on,BlockedCorner3
255,1610612753,Grant Hill,Grant Hill,255,ORL,2825.0,47.0,-5.0,101.0,100.0,18.0,43.0,10.0,201.0,2.0,5.0,,,,1.0,4.0,5.0,1.0,3.0,1.0,1.0,,,,,,,,,,,7.0,13.0,1.0,1.0,3.0,20.0,87.0,1.0,1.0,,,,2.0,,2.0,,,,,2.0,12.0,3.0,,,,,,1.0,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,,1.0,,1.0,5.0,2.0,8.0,1.0,9.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,,,1.0,4.0,,2.0,7.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,18.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,,1.0,0.5384615384615384,1.0,,0.6071428571428571,1.0,,0.5882352941176471,1.0,,0.07142857142857142,0.07692307692307693,0.2,,,19.29824561403509,0.4,0.5,,0.13513513513513514,0.023809523809523808,0.14285714285714285,,0.13636363636363635,0.018867924528301886,,,0.05,,,0.2727272727272727,0.09090909090909091,0.06666666666666667,0.3333333333333333,,,1.0,0.35714285714285715,0.4,0.5,0.5,0.35714285714285715,0.8,0.8,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,0.42857142857142855,,0.4549178571428571,0.3711,0.5218499999999999,0.1875,0.2,0.1,,7.707692307692308,23.9,0.1782178217821782,,,,,,,,,,,,,,False,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,49697.0,828.0,111.0,1656.0,1616.0,586.0,683.0,212.0,3272.0,37.0,68.0,3.0,3.0,12.0,20.0,14.0,37.0,30.0,101.0,4.0,20.0,2.0,4.0,3.0,8.0,32.0,103.0,4.0,13.0,13.0,34.0,81.0,206.0,36.0,123.0,104.0,374.0,1629.0,8.0,20.0,6.0,17.0,2.0,36.0,23.0,71.0,16.0,42.0,66.0,160.0,46.0,116.0,72.0,36.0,2.0,,103.0,32.0,17.0,117.0,36.0,153.0,29.0,7.0,32.0,18.0,67.0,342.0,6.0,21.0,2.0,16.0,56.0,11.0,83.0,29.0,112.0,6.0,45.0,39.0,6.0,41.0,6.0,32.0,21.0,4.0,9.0,2.0,62.0,3.0,29.0,15.0,49.0,1.0,3.0,117.0,5.0,25.0,25.0,5.0,,,2.0,2.0,1.0,5.0,1.0,,160.0,586.0,19.0,0.2839506172839506,0.2875,0.6666666666666666,0.2926829268292683,0.35294117647058826,0.38095238095238093,0.2926829268292683,0.3932038834951456,0.4,0.323943661971831,0.41033434650455924,0.4594594594594595,0.415929203539823,0.48143236074270557,0.4594594594594595,0.5342465753424658,0.3738601823708207,0.0825242718446602,0.16176470588235295,0.13513513513513514,0.009900990099009901,23.06883867577509,0.6612903225806451,0.13580246913580246,0.04081632653061224,0.09572649572649573,0.0330188679245283,0.12121212121212122,0.03125,0.100418410041841,0.03260869565217391,0.016853932584269662,0.02127659574468085,0.0473186119873817,0.0392156862745098,,0.07894736842105263,0.07035175879396985,0.1282051282051282,0.15306122448979592,0.029411764705882353,0.03333333333333333,0.2,0.2066869300911854,0.5441176470588235,0.6491228070175439,0.3783783783783784,0.11246200607902736,0.3783783783783784,0.4375,0.14285714285714285,0.3069908814589666,0.297029702970297,0.3,0.23333333333333334,0.060790273556231005,0.2,0.2,0.75,0.3130699088145897,0.3106796116504854,0.32653061224489793,0.65625,0.08108108108108109,1.0,0.3333333333333333,0.10810810810810811,0.5,0.5,0.35135135135135137,0.3076923076923077,0.75,0.17699115044247787,0.6,0.07079646017699115,0.375,0.3008849557522124,0.38235294117647056,0.5805471124620061,0.3106796116504854,0.49249237804878065,0.4767392857142857,0.46138495575221233,0.07954545454545454,0.11061946902654868,0.0962566844919786,0.42780748663101603,10.425728155339804,25.206504065040647,0.3538647342995169,5.0,,12.0,3.0,0.04065040650406504,,0.04854368932038835,0.023809523809523808,,,,,,False,
42,1610612753,Monty Williams,Monty Williams,42,ORL,43381.0,723.0,-172.0,1371.0,1384.0,354.0,417.0,175.0,2755.0,77.0,138.0,19.0,41.0,22.0,33.0,15.0,48.0,9.0,36.0,,2.0,,1.0,,2.0,,4.0,,,,2.0,101.0,222.0,,6.0,42.0,244.0,1436.0,23.0,53.0,,1.0,5.0,51.0,27.0,50.0,,4.0,12.0,66.0,110.0,92.0,,,32.0,2.0,2.0,,31.0,41.0,8.0,49.0,7.0,1.0,20.0,4.0,17.0,106.0,9.0,48.0,,12.0,62.0,24.0,98.0,57.0,155.0,6.0,16.0,11.0,5.0,24.0,4.0,11.0,22.0,3.0,13.0,3.0,46.0,3.0,10.0,28.0,82.0,7.0,9.0,59.0,5.0,29.0,3.0,7.0,1.0,1.0,4.0,1.0,2.0,8.0,4.0,,66.0,354.0,16.0,0.5445544554455446,0.6470588235294118,,,,,,0.45495495495495497,0.4339622641509434,0.54,0.44298245614035087,0.42592592592592593,0.5,0.47843137254901963,0.45535714285714285,0.5409836065573771,0.02631578947368421,0.13963963963963963,0.15217391304347827,0.16666666666666666,0.05555555555555555,18.954659949622165,0.5217391304347826,0.34285714285714286,,0.11632270168855535,0.08602150537634409,0.1111111111111111,0.0661764705882353,0.11544461778471139,0.08213256484149856,0.14906832298136646,0.0410958904109589,0.07171314741035857,0.06956521739130435,0.047619047619047616,0.10738255033557047,0.10112359550561797,0.13592233009708737,0.0547945205479452,0.22857142857142856,0.06521739130434782,0.5,0.6052631578947368,0.5579710144927537,0.6581196581196581,0.5844155844155844,0.21052631578947367,0.3125,0.375,0.2,0.15789473684210525,0.25,0.2647058823529412,0.7777777777777778,0.008771929824561403,,,,0.017543859649122806,,,,0.7592592592592593,0.4634146341463415,0.10526315789473684,0.018518518518518517,,,,,,0.6111111111111112,0.6666666666666666,0.037037037037037035,,0.037037037037037035,,0.631578947368421,,0.5116176991150441,0.5210112244897958,0.5202055555555555,0.11507936507936507,0.11788617886178862,0.20901639344262296,0.27049180327868855,4.704954954954954,40.18333333333333,0.25820568927789933,,1.0,,,,,,,,,,,,False,
680,1610612753,John Amaechi,John Amaechi,680,ORL,43791.0,730.0,-114.0,1427.0,1415.0,412.0,404.0,180.0,2842.0,60.0,111.0,6.0,13.0,10.0,23.0,13.0,55.0,18.0,59.0,,,,,,,,4.0,,,,3.0,91.0,225.0,,4.0,85.0,267.0,1452.0,9.0,23.0,,,13.0,31.0,17.0,53.0,,3.0,32.0,66.0,76.0,106.0,,,10.0,1.0,3.0,,28.0,23.0,8.0,31.0,8.0,,14.0,3.0,6.0,70.0,2.0,33.0,1.0,17.0,59.0,7.0,83.0,36.0,119.0,6.0,13.0,10.0,3.0,25.0,7.0,12.0,22.0,2.0,13.0,2.0,47.0,4.0,7.0,42.0,73.0,6.0,8.0,128.0,14.0,58.0,13.0,17.0,,,11.0,,6.0,17.0,9.0,2.0,66.0,412.0,7.0,0.4175824175824176,0.4418604651162791,,,,,,0.40444444444444444,0.391304347826087,0.32075471698113206,0.39737991266375544,0.391304347826087,0.30357142857142855,0.46678321678321677,0.5,0.4177215189873418,0.017467248908296942,0.12444444444444444,0.14414414414414414,0.2,0.01694915254237288,20.21857923497268,0.5319148936170213,0.1206896551724138,0.0196078431372549,0.10669077757685352,0.05574324324324324,0.16037735849056603,0.0136986301369863,0.11532625189681335,0.04742547425474255,0.07246376811594203,0.04895104895104895,0.045454545454545456,0.01680672268907563,,0.11728395061728394,0.11235955056179775,0.09389671361502347,0.14864864864864866,0.1875,0.05555555555555555,0.5294117647058824,0.4847161572052402,0.5405405405405406,0.631578947368421,0.35,0.24017467248908297,0.23636363636363636,0.29545454545454547,0.3076923076923077,0.2576419213973799,0.3050847457627119,0.3103448275862069,0.7222222222222222,,,,,0.017467248908296942,,,,0.5652173913043478,0.46153846153846156,0.16666666666666666,,,,,,,0.4107142857142857,0.43478260869565216,,,0.05357142857142857,,0.5021834061135371,,0.4725567982456141,0.4819782608695653,0.45672818181818176,0.21245421245421245,0.21561338289962825,0.11610486891385768,0.24719101123595505,6.832000000000002,30.675,0.2887175893482831,,,,,,,,,,,1.0,,,False,
690,1610612753,Don Reid,Don Reid,690,ORL,30322.0,505.0,-114.0,998.0,994.0,304.0,382.0,123.0,1992.0,43.0,72.0,12.0,25.0,12.0,22.0,10.0,26.0,,2.0,,,,,,,,,,,,,53.0,100.0,,,30.0,136.0,1070.0,12.0,25.0,,,11.0,35.0,15.0,27.0,,,11.0,41.0,70.0,36.0,,,24.0,,,,8.0,12.0,3.0,15.0,2.0,1.0,4.0,2.0,6.0,33.0,7.0,51.0,1.0,17.0,75.0,17.0,109.0,59.0,168.0,5.0,14.0,10.0,4.0,14.0,3.0,11.0,14.0,,3.0,2.0,28.0,5.0,6.0,75.0,125.0,8.0,7.0,45.0,5.0,23.0,2.0,33.0,,,24.0,,9.0,33.0,14.0,2.0,41.0,304.0,14.0,0.660377358490566,0.8536585365853658,,,,,,0.53,0.48,0.5555555555555556,0.53,0.48,0.5555555555555556,0.5666666666666667,0.546875,0.6029411764705882,,0.08,0.09722222222222222,0.038461538461538464,,12.858384013900956,0.5,0.3090909090909091,0.030303030303030304,0.20491803278688525,0.13246753246753246,0.25,0.0660377358490566,0.2119815668202765,0.11812627291242363,0.19658119658119658,0.102803738317757,0.10559006211180125,0.046511627906976744,0.15,0.20388349514563106,0.20175438596491227,0.2080536912751678,0.3125,0.1,0.1282051282051282,0.42424242424242425,0.72,0.5972222222222222,0.6615384615384615,0.6744186046511628,0.26,0.38461538461538464,0.4,0.6,0.02,,,,,,,,,,,,1.0,0.48,,,,,,,,0.8148148148148148,0.5454545454545454,,,,,0.72,,0.510771,0.5691181818181816,0.5027629629629631,0.19491525423728814,0.19491525423728814,0.25735294117647056,0.3014705882352941,2.3760000000000003,,0.3046092184368738,,,,,,,,,,,,,,False,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,14289.0,238.0,36.0,450.0,456.0,122.0,135.0,78.0,906.0,22.0,39.0,8.0,19.0,5.0,9.0,2.0,6.0,2.0,5.0,,,,,,,,,,,,,26.0,50.0,,,12.0,64.0,437.0,8.0,22.0,,,5.0,21.0,6.0,11.0,,,3.0,15.0,38.0,14.0,,,10.0,,,,8.0,5.0,,5.0,,,2.0,,3.0,10.0,9.0,18.0,2.0,5.0,29.0,4.0,38.0,29.0,67.0,1.0,10.0,6.0,4.0,4.0,1.0,2.0,8.0,1.0,2.0,,12.0,3.0,3.0,27.0,48.0,1.0,4.0,20.0,,10.0,,11.0,,,5.0,,6.0,11.0,4.0,1.0,15.0,122.0,3.0,0.7307692307692307,0.9047619047619048,,,,,,0.52,0.36363636363636365,0.5454545454545454,0.52,0.36363636363636365,0.5454545454545454,0.5333333333333333,0.40384615384615385,0.5769230769230769,,0.16,0.20512820512820512,,,13.259668508287293,0.3333333333333333,0.17391304347826086,0.1111111111111111,0.15425531914893617,0.09090909090909091,0.1388888888888889,0.18,0.15178571428571427,0.10887096774193548,0.07462686567164178,0.06818181818181818,0.11494252873563218,0.1794871794871795,0.18181818181818182,0.1568627450980392,0.10144927536231885,0.20588235294117646,0.16666666666666666,,0.0625,0.36363636363636365,0.78,0.5641025641025641,0.7096774193548387,0.6818181818181818,0.12,0.3333333333333333,0.3333333333333333,1.0,0.1,0.4,0.4,1.0,,,,,,,,,0.8636363636363636,0.42105263157894735,0.25,,,,,,,0.8181818181818182,0.5555555555555556,,,,,0.78,,0.5414659999999999,0.5405125,0.5380636363636364,0.16666666666666666,0.16666666666666666,0.328125,0.234375,3.0819999999999994,,0.27111111111111114,,,,,,,,,,,,,,False,
724,1610612753,Cory Alexander,Cory Alexander,724,ORL,9290.0,155.0,-57.0,311.0,316.0,88.0,107.0,32.0,627.0,2.0,6.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,14.0,,1.0,,,,,3.0,11.0,,,2.0,6.0,8.0,24.0,3.0,12.0,9.0,34.0,335.0,3.0,5.0,,,,6.0,3.0,7.0,2.0,6.0,8.0,20.0,6.0,10.0,9.0,,,1.0,10.0,3.0,1.0,21.0,3.0,24.0,2.0,1.0,7.0,1.0,13.0,51.0,,,,3.0,15.0,1.0,19.0,,19.0,,11.0,4.0,7.0,16.0,2.0,13.0,3.0,,3.0,1.0,19.0,1.0,6.0,9.0,16.0,,,14.0,2.0,4.0,3.0,,,,,,,,,,20.0,88.0,1.0,0.375,0.375,1.0,0.25,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.6,0.42857142857142855,0.3472222222222222,0.6,0.46153846153846156,0.4146341463414634,0.6,0.5882352941176471,0.3333333333333333,0.041666666666666664,0.16666666666666666,,,17.094017094017094,0.8421052631578947,0.05555555555555555,,0.1388888888888889,,0.13636363636363635,,0.13846153846153847,,,,,,,0.0967741935483871,0.11764705882352941,0.18604651162790697,0.125,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.4,0.5,0.1111111111111111,0.75,0.75,,0.3888888888888889,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.027777777777777776,,,,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,0.4,0.5,1.0,,,,,,,0.07692307692307693,1.0,,,0.46153846153846156,0.3333333333333333,0.5,0.3,0.4688399999999999,0.43945999999999996,0.4313916666666666,0.10526315789473684,0.15384615384615385,0.17647058823529413,0.5882352941176471,12.154166666666667,27.491666666666664,0.2829581993569132,,,2.0,,,,,,,,,,,False,
386,1610612753,Elliot Perry,Elliot Perry,386,ORL,468.0,8.0,6.0,18.0,18.0,10.0,9.0,1.0,36.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,20.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,4.0,10.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,21.05263157894737,0.5,,,0.2,,,,0.16666666666666666,,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.54875,,0.54875,,,,1.0,5.8,,0.5555555555555556,,,,,,,,,,,,,,False,
381,1610612753,James Robinson,James Robinson,381,ORL,1811.0,30.0,-18.0,61.0,63.0,24.0,25.0,5.0,124.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,5.0,,,2.0,3.0,2.0,4.0,2.0,5.0,,10.0,71.0,,,,,,,,1.0,2.0,3.0,,6.0,2.0,2.0,6.0,,,,5.0,2.0,1.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,3.0,3.0,,2.0,,,1.0,,2.0,,3.0,,2.0,,5.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,6.0,24.0,2.0,0.5,0.5,1.0,0.4,,0.6666666666666666,0.4,0.5,,,0.5555555555555556,,0.75,0.5555555555555556,,0.75,0.5555555555555556,0.25,,,0.5,17.39130434782609,0.6666666666666666,,,0.1,,0.3333333333333333,,0.13043478260869565,,,,,,,,,0.18181818181818182,0.5,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.2222222222222222,0.5,1.0,1.0,,,,,0.5555555555555556,0.4,0.4,1.0,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.4,0.48923333333333335,,0.4946625,,,,0.6,12.075,25.220000000000002,0.39344262295081966,,,,,,,,,,,,,,False,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
