EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyFtPoints,PtsAssisted3s,LongMidRangeAssists,Steals,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Corner3Frequency,Arc3PctAssisted,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PtsPutbacks,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,Corner3FGM,Corner3Assists,BlockedLongMidRange,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,119538.0,1992,379.0,3765,3774,1059.0,1117.0,423.0,7539,92.0,,4.0,,1.0,440.0,1.0,5.0,140.0,579.0,3629,1.0,2.0,166.0,,2.0,,30.0,38.0,16.0,7.0,84.0,338.0,446.0,606.0,41.0,29.0,87.0,256.0,178.0,,166.0,1059.0,0.2,0.5,0.3333333333333333,0.49325842696629213,0.5223214285714286,0.5503802281368821,0.5928571428571429,0.011235955056179775,14.426923982113438,0.47126436781609193,0.20851326341764342,0.20179372197309417,0.2119205298013245,0.20674157303370785,0.008988764044943821,,,0.008928571428571428,,0.4786516853932584,,0.46633950338600455,0.4661945945945945,0.2867012089810017,6.213181818181814,45.959999999999994,0.28127490039840636,128.0,208.0,56.0,140.0,34.0,218.0,298.0,41.0,0.6834862385321101,0.861271676300578,0.4954545454545455,0.3360655737704918,0.226,0.46741573033707867,0.6153846153846154,0.6808510638297872,0.609375,0.3146067415730337,0.4,0.43410852713178294,0.6785714285714286,0.3695652173913043,0.37777777777777777,0.9705882352941176,36.0,54.0,57.0,110.0,138.0,33.0,67.0,46.0,5.0,21.0,137.0,14.0,16.0,80.0,0.5181818181818182,0.075,0.07857142857142857,0.17357512953367876,0.18762088974854932,0.19081272084805653,0.1262135922330097,0.48214285714285715,0.6666666666666666,0.15717092337917485,0.15873015873015872,1.0,49.0,3.0,7.0,36.0,6.0,17.0,25.0,1.0,0.0022471910112359553,,8.0,5.0,28.0,132.0,160.0,30.0,35.0,228.0,151.0,71.0,228.0,139.0,0.09510086455331412,0.07253886010362694,0.09019165727170236,0.09719626168224299,0.06591337099811675,0.06529209621993128,0.6096491228070176,86.0,62.0,109.0,33.0,157.0,18.0,9.0,7.0,3.0,0.5688073394495413,0.5688073394495413,0.61328125,0.09615384615384616,0.13975155279503104,0.0962566844919786,0.7889908256880734,0.5162639175257733,0.2711571675302245,12.0,51.0,0.5930232558139535,0.09473684210526316,,1.0,,,,,0.008928571428571428,90.0,4.0,,,False,1.0,3.0,6.0,0.021739130434782608,1.0,1.0,1.0,,1.0,,,2.0,,6.0,,,,,,,3.0,,,,,0.1568627450980392,,,,,1.0,,9.0
959,1610612742,Steve Nash,Steve Nash,959,DAL,142022.0,2367,321.0,4639,4646,1162.0,1414.0,478.0,9285,175.0,72.0,173.0,22.0,47.0,563.0,88.0,217.0,229.0,1075.0,4769,28.0,60.0,330.0,102.0,172.0,72.0,390.0,503.0,176.0,74.0,1119.0,122.0,175.0,221.0,124.0,100.0,201.0,157.0,256.0,60.0,330.0,1162.0,0.4055299539170507,0.4666666666666667,0.4074074074074074,0.5423076923076923,0.5444444444444444,0.5823798627002288,0.64,0.2782051282051282,20.708919283375074,0.6169154228855721,0.06616052060737528,0.07196467991169977,0.09389671361502347,0.22435897435897437,0.22179487179487178,0.4161849710982659,0.4161849710982659,0.2611111111111111,0.46808510638297873,0.5717948717948718,0.4186046511627907,0.503079268292683,0.496518156424581,0.30697674418604654,8.095381882770868,24.582949308755754,0.2504850183229144,139.0,229.0,63.0,159.0,89.0,291.0,118.0,12.0,0.2027491408934708,0.2041522491349481,0.5168738898756661,0.06557377049180328,0.05901639344262295,0.2935897435897436,0.6069868995633187,0.6780487804878049,0.2014388489208633,0.20384615384615384,0.39622641509433965,0.4375,0.14285714285714285,0.5085714285714286,0.5235294117647059,0.24719101123595505,28.0,56.0,56.0,120.0,464.0,44.0,41.0,77.0,7.0,50.0,46.0,15.0,7.0,42.0,0.4666666666666667,0.07815275310834814,0.09433962264150944,0.09738717339667459,0.043697478991596636,0.10344827586206896,0.0784313725490196,0.3111111111111111,0.5,0.05269607843137255,0.07023411371237458,44.0,134.0,162.0,140.0,71.0,10.0,58.0,34.0,0.6136363636363636,0.05641025641025641,0.5416666666666666,113.0,88.0,19.0,27.0,46.0,61.0,12.0,5.0,3.0,2.0,5.0,4.0,0.017208413001912046,0.03732809430255403,0.02213666987487969,0.012027491408934709,0.023931623931623933,0.03513513513513514,0.8,10.0,17.0,34.0,2.0,54.0,10.0,36.0,12.0,,0.5,0.49056603773584906,0.49056603773584906,0.10480349344978165,0.014925373134328358,0.028169014084507043,0.18867924528301888,0.4599027027027027,0.05023255813953489,24.0,6.0,0.6,0.04316546762589928,4.0,13.0,15.0,19.0,0.07547169811320754,0.2830188679245283,0.07222222222222222,4.0,2.0,,,False,16.0,25.0,,0.02857142857142857,0.36363636363636365,0.36363636363636365,0.9375,1.0,6.0,5.0,6.0,1.0,,7.0,,,1.0,,,,2.0,0.3157894736842105,,,,0.3333333333333333,0.25,1.0,0.3333333333333333,1.0,0.46153846153846156,0.0045871559633027525,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,17438.0,291,7.0,581,591,158.0,198.0,65.0,1172,15.0,,,,,84.0,,,20.0,112.0,597,,,24.0,,,,15.0,19.0,9.0,2.0,42.0,41.0,48.0,72.0,11.0,10.0,17.0,55.0,33.0,,24.0,158.0,,,,0.5476190476190477,0.5384615384615384,0.56,0.5217391304347826,,17.94478527607362,0.6470588235294118,0.1626984126984127,0.15254237288135594,0.14444444444444443,0.17857142857142858,,,,,,0.36904761904761907,,0.46076547619047625,0.3887384615384615,0.21428571428571427,7.078571428571427,,0.2719449225473322,20.0,31.0,16.0,38.0,10.0,46.0,66.0,3.0,0.717391304347826,0.9166666666666666,0.5476190476190477,0.15,0.15853658536585366,0.36904761904761907,0.6451612903225806,0.7692307692307693,0.6,0.4523809523809524,0.42105263157894735,0.47058823529411764,0.6875,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,7.0,13.0,26.0,9.0,4.0,6.0,1.0,3.0,31.0,1.0,1.0,12.0,0.5384615384615384,0.10714285714285714,0.10526315789473684,0.09302325581395349,0.1875,0.09090909090909091,0.1,0.15384615384615385,0.5,0.12631578947368421,0.12631578947368421,,10.0,,4.0,12.0,4.0,5.0,5.0,,,,4.0,3.0,9.0,15.0,24.0,8.0,3.0,29.0,22.0,6.0,30.0,17.0,0.07075471698113207,0.15,0.08823529411764706,0.045454545454545456,0.0975609756097561,0.15217391304347827,0.5666666666666667,11.0,10.0,16.0,4.0,24.0,,2.0,,,0.625,0.625,0.6,0.16129032258064516,0.07142857142857142,,0.6875,0.5172166666666667,0.21428571428571427,1.0,7.0,0.6363636363636364,0.14285714285714285,,,,,,,,20.0,,,,False,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1664.0,28,-22.0,59,60,40.0,31.0,5.0,119,7.0,,1.0,,1.0,11.0,,1.0,8.0,16.0,75,,1.0,12.0,,1.0,,,,,,,4.0,4.0,5.0,1.0,,1.0,8.0,10.0,,12.0,40.0,,,,0.3333333333333333,0.5714285714285714,0.47058823529411764,0.6666666666666666,0.08333333333333333,27.69230769230769,1.0,0.17391304347826086,0.16,0.25,0.5833333333333334,0.08333333333333333,,,0.14285714285714285,,0.16666666666666666,,0.40920416666666665,0.42412142857142854,0.75,13.9,24.1,0.6779661016949152,1.0,1.0,1.0,3.0,2.0,4.0,6.0,,0.75,0.75,0.36363636363636365,,0.2,0.08333333333333333,1.0,1.0,,0.25,0.3333333333333333,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,4.0,6.0,2.0,3.0,,,,1.0,5.0,,,3.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,,,,,0.14285714285714285,1.0,0.2,0.21428571428571427,,4.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.058823529411764705,,0.041666666666666664,,,,,,,1.0,,,,,,,,,,,0.25,,,0.394,,1.0,,,,,,,,,,,,,,,False,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,2466.0,41,-9.0,90,93,50.0,62.0,9.0,183,1.0,,,,,4.0,,,4.0,8.0,86,,,3.0,,,,,,,,,4.0,7.0,13.0,,,4.0,11.0,10.0,,3.0,50.0,,,,0.5,,0.4444444444444444,0.5,,12.745098039215685,,0.10810810810810811,0.15555555555555556,,0.25,,,,,,0.5,,0.47409999999999997,,0.375,5.6,,0.5555555555555556,2.0,2.0,,1.0,,2.0,,,,,0.5,,0.13333333333333333,0.5,1.0,1.0,,0.25,,,,,,,,,,,4.0,,3.0,4.0,,3.0,5.0,1.0,,4.0,,,,0.375,0.16666666666666666,0.6,,,,0.5,0.5,,3.0,,,3.0,1.0,1.0,2.0,,,,,,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,1.0,,0.125,0.2857142857142857,0.15384615384615385,,0.16666666666666666,0.2,,2.0,2.0,3.0,3.0,7.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,,0.2,,0.6666666666666666,0.5044,0.875,,2.0,1.0,0.5,,,,,,,,4.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,23757.0,396,-51.0,786,802,272.0,301.0,102.0,1588,14.0,,1.0,,1.0,95.0,,1.0,11.0,113.0,867,,1.0,23.0,,1.0,,18.0,22.0,8.0,1.0,48.0,34.0,49.0,86.0,10.0,7.0,14.0,46.0,24.0,,23.0,272.0,,,,0.53125,0.4090909090909091,0.5280373831775701,0.4107142857142857,0.010416666666666666,13.429522752497226,0.7142857142857143,0.12546125461254612,0.12951807228915663,0.13636363636363635,0.14583333333333334,0.010416666666666666,,,0.045454545454545456,,0.6145833333333334,,0.49623750000000005,0.484,0.20353982300884957,4.453684210526316,24.0,0.3460559796437659,37.0,58.0,7.0,23.0,7.0,51.0,56.0,6.0,0.5490196078431373,0.717948717948718,0.5368421052631579,0.16666666666666666,0.14942528735632185,0.6041666666666666,0.6379310344827587,0.6981132075471698,0.5405405405405406,0.23958333333333334,0.30434782608695654,0.35,0.42857142857142855,0.5,0.5384615384615384,0.7142857142857143,8.0,11.0,9.0,21.0,46.0,9.0,9.0,4.0,,4.0,22.0,1.0,2.0,9.0,0.42857142857142855,0.09473684210526316,0.13043478260869565,0.14754098360655737,0.09375,0.13333333333333333,0.1875,0.5,0.7272727272727273,0.08737864077669903,0.08823529411764706,,5.0,,9.0,10.0,5.0,4.0,11.0,,,,4.0,4.0,7.0,30.0,37.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,0.1056338028169014,0.1044776119402985,0.10541310541310542,0.09574468085106383,0.09,0.09433962264150944,0.8,21.0,15.0,26.0,1.0,31.0,3.0,2.0,2.0,,0.5769230769230769,0.5555555555555556,0.5535714285714286,0.08620689655172414,0.13333333333333333,0.08333333333333333,0.7777777777777778,0.5156791666666666,0.2743362831858407,3.0,14.0,0.6666666666666666,0.14285714285714285,,,1.0,1.0,,0.037037037037037035,,24.0,,,,False,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,0.21428571428571427,,,,,,,1.0
718,1610612742,Gary Trent,Gary Trent,718,DAL,18554.0,309,-73.0,590,600,147.0,275.0,66.0,1190,6.0,,1.0,,,123.0,,1.0,16.0,126.0,647,,,43.0,,,,9.0,10.0,4.0,2.0,21.0,36.0,52.0,89.0,10.0,8.0,21.0,50.0,32.0,,43.0,147.0,,,,0.4435483870967742,0.5454545454545454,0.45323741007194246,0.5512820512820513,0.008064516129032258,23.494860499265787,0.47619047619047616,0.15859030837004406,0.16666666666666666,0.14942528735632185,0.04838709677419355,0.008064516129032258,,,,,0.5241935483870968,,0.48353577235772366,0.4729696969696971,0.3412698412698413,4.5373983739837405,57.4,0.24915254237288137,31.0,64.0,21.0,53.0,3.0,55.0,70.0,6.0,0.6363636363636364,0.7142857142857143,0.44715447154471544,0.20689655172413793,0.1388888888888889,0.5161290322580645,0.484375,0.62,0.6129032258064516,0.4274193548387097,0.39622641509433965,0.44680851063829785,0.6666666666666666,0.5,0.5,0.6666666666666666,12.0,14.0,18.0,33.0,40.0,20.0,10.0,11.0,4.0,1.0,26.0,4.0,2.0,14.0,0.5454545454545454,0.16260162601626016,0.11320754716981132,0.20408163265306123,0.19117647058823528,0.2,0.21428571428571427,0.42424242424242425,0.8571428571428571,0.10294117647058823,0.1037037037037037,,7.0,,3.0,13.0,2.0,3.0,7.0,,,,1.0,1.0,6.0,29.0,37.0,11.0,4.0,8.0,5.0,3.0,8.0,5.0,0.12033195020746888,0.1111111111111111,0.11864406779661017,0.14457831325301204,0.11956521739130435,0.07142857142857142,0.625,19.0,9.0,24.0,1.0,19.0,4.0,1.0,6.0,,0.375,0.375,0.38,0.21875,0.09090909090909091,0.08163265306122448,0.7916666666666666,0.5009434782608696,0.15079365079365079,2.0,6.0,0.3157894736842105,0.25,,,,,,,,12.0,,2.0,0.14285714285714285,False,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
1918,1610612742,Obinna Ekezie,Obinna Ekezie,1918,DAL,454.0,8,-17.0,16,18,16.0,16.0,2.0,34,,,,,,4.0,,,,,22,,,,,,,,,,,,2.0,2.0,2.0,,,,2.0,,,,16.0,,,,,,,,,22.22222222222222,,0.3333333333333333,0.2857142857142857,0.4,,,,,,,0.5,,0.420275,0.420275,,4.225,,1.0,,2.0,,2.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,2.0,,4.0,,1.0,,,,,1.0,,,,,0.25,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.2475,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,25501.0,425,-83.0,844,842,317.0,354.0,90.0,1686,75.0,3.0,8.0,1.0,4.0,151.0,3.0,10.0,30.0,145.0,895,1.0,5.0,55.0,3.0,7.0,3.0,15.0,19.0,6.0,,42.0,26.0,43.0,61.0,8.0,5.0,18.0,66.0,40.0,,55.0,317.0,0.3,0.2,0.3333333333333333,0.35714285714285715,0.3813559322033898,0.40502793296089384,0.4166666666666667,0.062111801242236024,20.58516196447231,0.4444444444444444,0.09090909090909091,0.09973045822102426,0.1440677966101695,0.4658385093167702,0.049689440993788817,0.375,0.375,0.06779661016949153,0.25,0.3105590062111801,0.42857142857142855,0.4441603125000001,0.44573793103448267,0.3793103448275862,11.248344370860929,27.05,0.3755924170616114,18.0,40.0,9.0,36.0,26.0,53.0,70.0,6.0,0.660377358490566,0.7,0.3509933774834437,0.15,0.05952380952380952,0.2484472049689441,0.45,0.5454545454545454,0.3888888888888889,0.2236024844720497,0.25,0.2727272727272727,0.5555555555555556,0.3466666666666667,0.35135135135135137,0.8846153846153846,6.0,16.0,21.0,54.0,36.0,11.0,11.0,10.0,2.0,8.0,19.0,2.0,4.0,17.0,0.3888888888888889,0.0728476821192053,0.08333333333333333,0.12941176470588237,0.047619047619047616,0.12903225806451613,0.13043478260869565,0.2711864406779661,0.375,0.09770114942528736,0.10365853658536585,2.0,10.0,6.0,9.0,15.0,4.0,5.0,17.0,0.6666666666666666,0.012422360248447204,0.6666666666666666,4.0,4.0,5.0,13.0,18.0,11.0,5.0,3.0,1.0,1.0,3.0,3.0,0.038922155688622756,0.0625,0.043478260869565216,0.031578947368421054,0.03205128205128205,0.0625,1.0,8.0,6.0,16.0,2.0,14.0,2.0,2.0,2.0,,0.375,0.35294117647058826,0.3888888888888889,0.175,0.060240963855421686,0.021505376344086023,0.47058823529411764,0.47896153846153844,0.09655172413793103,3.0,4.0,0.5,0.0625,1.0,1.0,,1.0,0.058823529411764705,,0.01694915254237288,6.0,,,,False,,,1.0,0.013333333333333334,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,22122.0,369,-16.0,693,688,170.0,286.0,78.0,1381,56.0,,,,,114.0,,,3.0,107.0,715,,,21.0,,,,12.0,15.0,3.0,2.0,33.0,49.0,80.0,110.0,7.0,6.0,17.0,59.0,4.0,,21.0,170.0,,,,0.45614035087719296,0.37037037037037035,0.4652173913043478,0.3888888888888889,,16.70886075949367,0.4117647058823529,0.1856060606060606,0.19254658385093168,0.16831683168316833,0.49122807017543857,,,,,,0.3333333333333333,,0.44679385964912294,0.4432037037037037,0.19626168224299065,10.30526315789474,,0.2453102453102453,24.0,38.0,8.0,20.0,20.0,52.0,80.0,18.0,0.7692307692307693,0.9090909090909091,0.45614035087719296,0.6206896551724138,0.25,0.3333333333333333,0.631578947368421,0.7058823529411765,0.7083333333333334,0.17543859649122806,0.4,0.4444444444444444,0.625,0.35714285714285715,0.36363636363636365,0.9,5.0,8.0,10.0,27.0,24.0,7.0,13.0,10.0,1.0,6.0,26.0,6.0,2.0,3.0,0.37037037037037035,0.06140350877192982,0.1,0.22413793103448276,0.15384615384615385,0.18181818181818182,0.35714285714285715,0.2962962962962963,0.625,0.02608695652173913,0.02608695652173913,,1.0,,7.0,15.0,4.0,,7.0,,,,3.0,3.0,5.0,25.0,30.0,11.0,2.0,5.0,3.0,2.0,5.0,4.0,0.08896797153024912,0.07352941176470588,0.08595988538681948,0.11363636363636363,0.06993006993006994,0.08,0.8,13.0,13.0,22.0,,26.0,4.0,2.0,3.0,,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.10526315789473684,0.1,0.07407407407407407,0.5909090909090909,0.4896300000000001,0.24299065420560748,1.0,7.0,0.5384615384615384,0.05555555555555555,,,,,,,,16.0,,,,False,,,,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,1.0
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,72963.0,1216,92.0,2376,2352,783.0,910.0,247.0,4728,69.0,50.0,111.0,14.0,34.0,175.0,57.0,127.0,35.0,362.0,2417,16.0,39.0,95.0,24.0,111.0,50.0,50.0,60.0,11.0,9.0,130.0,73.0,88.0,106.0,29.0,18.0,54.0,91.0,41.0,5.0,95.0,783.0,0.44881889763779526,0.41025641025641024,0.44881889763779526,0.5413907284768212,0.5189873417721519,0.5628930817610063,0.5465116279069767,0.4205298013245033,13.873265841769777,0.5370370370370371,0.08165548098434004,0.07920792079207921,0.08187134502923976,0.22847682119205298,0.3675496688741722,0.45045045045045046,0.45045045045045046,0.43037974683544306,0.4117647058823529,0.6225165562913907,0.45045045045045046,0.4920099337748344,0.4846550632911391,0.26243093922651933,9.905714285714287,24.851181102362204,0.32954545454545453,41.0,61.0,11.0,45.0,26.0,78.0,48.0,,0.3076923076923077,0.32,0.44571428571428573,,0.08,0.20198675496688742,0.6721311475409836,0.7735849056603774,0.14634146341463414,0.1490066225165563,0.24444444444444444,0.2682926829268293,0.09090909090909091,0.37681159420289856,0.38235294117647056,0.6538461538461539,7.0,13.0,17.0,40.0,108.0,13.0,15.0,25.0,3.0,13.0,26.0,9.0,3.0,12.0,0.425,0.07428571428571429,0.08888888888888889,0.06912442396313365,0.08303249097472924,0.06918238993710692,0.06896551724137931,0.16455696202531644,0.5384615384615384,0.041666666666666664,0.06521739130434782,16.0,13.0,147.0,30.0,29.0,3.0,6.0,21.0,0.8596491228070176,0.052980132450331126,0.84,10.0,8.0,6.0,12.0,18.0,26.0,1.0,1.0,,,1.0,1.0,0.01405152224824356,0.023809523809523808,0.0162748643761302,0.0231023102310231,0.011049723756906077,0.02,1.0,7.0,7.0,15.0,1.0,36.0,3.0,4.0,4.0,,0.4666666666666667,0.625,0.6206896551724138,0.13114754098360656,0.005291005291005291,0.0196078431372549,0.25,0.5142025,0.09944751381215469,11.0,5.0,0.7142857142857143,0.038461538461538464,1.0,5.0,12.0,13.0,0.03571428571428571,0.42857142857142855,0.06329113924050633,6.0,,,,False,7.0,2.0,1.0,0.014492753623188406,0.4375,0.4375,1.0,,2.0,7.0,7.0,,,2.0,1.0,,1.0,,,,,0.5384615384615384,,,,,,,0.5833333333333334,1.0,0.4,0.0078125,
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,55254.0,921,4.0,1792,1791,313.0,448.0,177.0,3583,122.0,,2.0,,,316.0,1.0,3.0,65.0,390.0,1899,,,57.0,,2.0,,56.0,67.0,29.0,10.0,145.0,96.0,137.0,211.0,35.0,24.0,70.0,159.0,80.0,1.0,57.0,313.0,0.3333333333333333,,0.3333333333333333,0.5094043887147336,0.5217391304347826,0.5541310541310541,0.5588235294117647,0.009404388714733543,20.955699352911896,0.5,0.14906832298136646,0.1450381679389313,0.19591836734693877,0.3824451410658307,0.006269592476489028,,,,,0.45141065830721006,,0.4829007836990597,0.4764239130434783,0.14615384615384616,8.330379746835437,23.600000000000005,0.17466517857142858,84.0,141.0,17.0,53.0,60.0,161.0,212.0,23.0,0.6583850931677019,0.7210884353741497,0.509493670886076,0.38333333333333336,0.0963302752293578,0.44200626959247646,0.5957446808510638,0.6774193548387096,0.5476190476190477,0.16614420062695925,0.32075471698113206,0.3469387755102041,0.6470588235294118,0.4918032786885246,0.4918032786885246,0.8166666666666667,12.0,21.0,24.0,46.0,110.0,21.0,18.0,35.0,4.0,15.0,66.0,13.0,15.0,44.0,0.5217391304347826,0.06645569620253164,0.07547169811320754,0.1267605633802817,0.14917127071823205,0.12380952380952381,0.13513513513513514,0.45652173913043476,0.5714285714285714,0.12643678160919541,0.12753623188405797,1.0,9.0,3.0,17.0,40.0,9.0,3.0,16.0,1.0,0.003134796238244514,,11.0,7.0,11.0,62.0,74.0,31.0,22.0,27.0,16.0,9.0,27.0,12.0,0.0943683409436834,0.06285714285714286,0.08774038461538461,0.12682926829268293,0.04513888888888889,0.06451612903225806,0.4444444444444444,45.0,22.0,61.0,11.0,55.0,13.0,13.0,8.0,1.0,0.36065573770491804,0.36065573770491804,0.41044776119402987,0.12056737588652482,0.1402439024390244,0.09558823529411764,0.7377049180327869,0.5332999999999999,0.14102564102564102,11.0,18.0,0.4,0.058823529411764705,,,,,,,,28.0,2.0,1.0,0.03333333333333333,False,1.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,0.1111111111111111,,,,,,,1.0
