EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Travels,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,Corner3Frequency,HeaveMakes,HeaveAttempts,Clear Path Fouls,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3
168,1610612744,Chris Mills,Chris Mills,168,GSW,25964.0,433,-31.0,866,859,275.0,270.0,137.0,1725,16.0,21.0,7.0,11.0,9.0,10.0,16.0,50.0,26.0,71.0,58.0,142.0,24.0,155.0,873.0,11.0,23.0,28.0,17.0,41.0,5.0,45.0,68.0,48.0,12.0,6.0,16.0,1.0,17.0,1.0,7.0,2.0,35.0,6.0,13.0,8.0,49.0,7.0,64.0,20.0,84.0,2.0,9.0,5.0,4.0,8.0,2.0,5.0,9.0,3.0,17.0,1.0,4.0,19.0,40.0,3.0,4.0,25.0,1.0,11.0,1.0,4.0,2.0,,2.0,4.0,1.0,,45.0,275.0,0.5862068965517241,0.6538461538461539,0.4084507042253521,0.4782608695652174,0.4146341463414634,0.39939024390243905,0.44,0.40816326530612246,0.44,0.5,0.4411764705882353,0.04225352112676056,0.08,0.014084507042253521,18.8050930460333,0.47058823529411764,0.21875,0.14411764705882352,0.035326086956521736,0.1111111111111111,0.08823529411764706,0.1383495145631068,0.04357798165137615,0.025974025974025976,0.033112582781456956,0.04285714285714286,0.1111111111111111,0.0851063829787234,0.1320754716981132,0.19285714285714287,0.10714285714285714,0.021739130434782608,0.25,0.12804878048780488,0.7619047619047619,0.8,0.6875,0.3048780487804878,0.32,0.34782608695652173,0.375,0.4329268292682927,0.36619718309859156,0.37142857142857144,0.6538461538461539,0.44,0.6363636363636364,0.20408163265306123,0.9,0.2621951219512195,0.42305828220858904,0.4512521739130434,0.41997604166666663,0.06321839080459771,0.07236842105263158,0.18064516129032257,0.2903225806451613,12.011971830985917,0.31755196304849886,3.0,16.0,,1.0,1.0,6.0,5.0,22.0,,2.0,6.0,2.0,8.0,15.0,15.0,3.0,,7.0,1.0,1.0,8.0,1.0,0.22727272727272727,,0.25,0.23809523809523808,0.13414634146341464,0.047619047619047616,0.02857142857142857,,0.0975609756097561,0.1875,0.2,1.0,0.04,,,0.12244897959183673,0.16666666666666666,0.2,25.545454545454547,2.0,,0.125,0.42857142857142855,6.0,,,,0.036585365853658534,,1.0,,2.0,,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.04,,,0.04081632653061224,0.5,1.0,0.045454545454545456,0.0625,,,False,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,173700.0,2895,-512.0,5738,5749,1522.0,1472.0,929.0,11487,262.0,389.0,92.0,150.0,77.0,110.0,169.0,461.0,196.0,504.0,627.0,1354.0,327.0,1749.0,6135.0,129.0,257.0,329.0,157.0,313.0,154.0,495.0,898.0,356.0,162.0,78.0,119.0,21.0,140.0,15.0,50.0,43.0,301.0,42.0,198.0,64.0,289.0,35.0,388.0,241.0,629.0,42.0,94.0,62.0,32.0,102.0,13.0,59.0,67.0,43.0,169.0,18.0,52.0,89.0,194.0,15.0,29.0,455.0,41.0,175.0,66.0,24.0,14.0,,10.0,24.0,11.0,3.0,495.0,1522.0,0.7161084529505582,0.8223443223443223,0.4630723781388479,0.5019455252918288,0.5015974440894568,0.4637964774951076,0.498134328358209,0.48714285714285716,0.5020172910662825,0.5342019543973942,0.5524553571428571,0.05760709010339734,0.08893709327548807,0.011904761904761904,27.679091438555616,0.6035502958579881,0.20114942528735633,0.13995157384987894,0.07692307692307693,0.125,0.08519269776876268,0.13698098564221964,0.078252363873492,0.1103448275862069,0.07366296670030273,0.06081754735792622,0.08673469387755102,0.11672473867595819,0.14754098360655737,0.15019762845849802,0.12686567164179105,0.054758800521512385,0.4583333333333333,0.253750815394651,0.6735218508997429,0.7318435754189944,0.5954198473282443,0.30071754729288974,0.3665943600867679,0.4023809523809524,0.6863905325443787,0.3287671232876712,0.3888888888888889,0.39357429718875503,0.9030612244897959,0.5597014925373134,0.6133333333333333,0.3142857142857143,0.7,0.370515329419439,0.457685322896282,0.4902127192982454,0.45685085714285734,0.1060515278609946,0.11760752688172044,0.18810748999428245,0.2830188679245283,9.611373707533238,0.26524921575461835,52.0,159.0,3.0,9.0,8.0,32.0,56.0,179.0,3.0,11.0,62.0,9.0,37.0,156.0,159.0,52.0,6.0,26.0,1.0,6.0,21.0,0.9285714285714286,0.3128491620111732,0.2727272727272727,0.24324324324324326,0.3128491620111732,0.11676451402478799,0.07969151670951156,0.0049504950495049506,0.07920792079207921,0.10371819960861056,0.3270440251572327,0.3333333333333333,0.9230769230769231,0.033582089552238806,0.3333333333333333,0.6666666666666666,0.09142857142857143,0.25,0.3270440251572327,24.729050279329613,11.0,3.0,0.11818181818181818,0.11956521739130435,20.0,9.0,1.0,5.0,0.01304631441617743,,,1.0,4.0,,2.0,1.0,5.0,12.0,0.2,0.2,1.0,0.007462686567164179,,,0.014285714285714285,0.2,3.0,0.01675977653631285,0.018867924528301886,,,False,2.0,0.011049723756906077,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,95111.0,1585,-159.0,3177,3182,819.0,803.0,496.0,6359,120.0,193.0,19.0,36.0,29.0,45.0,51.0,184.0,90.0,258.0,261.0,635.0,163.0,727.0,3370.0,41.0,83.0,108.0,59.0,136.0,65.0,192.0,288.0,234.0,32.0,60.0,166.0,27.0,193.0,18.0,66.0,58.0,413.0,12.0,54.0,42.0,128.0,2.0,172.0,67.0,239.0,7.0,84.0,48.0,36.0,78.0,10.0,48.0,55.0,30.0,133.0,11.0,36.0,67.0,134.0,4.0,10.0,210.0,12.0,90.0,16.0,20.0,4.0,5.0,11.0,24.0,18.0,,192.0,819.0,0.5517241379310345,0.5877551020408164,0.4110236220472441,0.4939759036144578,0.4338235294117647,0.40228245363766046,0.46808510638297873,0.4096774193548387,0.4535175879396985,0.5095238095238095,0.49222797927461137,0.09448818897637795,0.14673913043478262,0.03875968992248062,24.628844114528103,0.5864661654135338,0.021505376344086023,0.11063094209161625,0.039647577092511016,0.14285714285714285,0.04669260700389105,0.1171605789110958,0.04076590487955528,0.054878048780487805,0.04693877551020408,0.02389705882352941,0.0392156862745098,0.0981012658227848,0.10886075949367088,0.1210762331838565,0.14166666666666666,0.019230769230769232,0.75,0.275320970042796,0.6217616580310881,0.7058823529411765,0.5083333333333333,0.2624821683309558,0.27717391304347827,0.3248407643312102,0.5098039215686274,0.3680456490727532,0.3488372093023256,0.3629032258064516,0.6333333333333333,0.3829787234042553,0.5277777777777778,0.2903225806451613,0.6444444444444445,0.369472182596291,0.46737389127324747,0.46854036144578326,0.46211850649350633,0.11666666666666667,0.12622720897615708,0.1485557083906465,0.2640990371389271,10.203307086614176,0.2577903682719547,11.0,53.0,2.0,8.0,2.0,14.0,14.0,66.0,2.0,11.0,20.0,3.0,19.0,36.0,52.0,11.0,9.0,42.0,1.0,6.0,22.0,0.8571428571428571,0.21212121212121213,0.18181818181818182,0.15789473684210525,0.2153846153846154,0.09415121255349501,0.11917098445595854,0.009433962264150943,0.07547169811320754,0.07560627674750357,0.20754716981132076,0.20754716981132076,0.8181818181818182,0.0851063829787234,0.25,1.0,0.09032258064516129,0.14285714285714285,0.21153846153846154,25.11969696969697,7.0,,0.14814814814814814,0.15789473684210525,13.0,15.0,,1.0,0.018544935805991442,,1.0,3.0,3.0,,3.0,1.0,5.0,6.0,0.23076923076923078,0.23076923076923078,1.0,0.031914893617021274,,,0.03225806451612903,0.2,,,,4.0,2.0,False,1.0,0.014925373134328358,2.0
219,1610612744,Vinny Del Negro,Vinny Del Negro,219,GSW,16562.0,276,-56.0,553,552,192.0,219.0,94.0,1105,3.0,4.0,,,,,7.0,21.0,6.0,20.0,16.0,45.0,10.0,42.0,612.0,1.0,4.0,3.0,5.0,16.0,5.0,15.0,14.0,18.0,,3.0,32.0,7.0,39.0,4.0,11.0,12.0,85.0,1.0,1.0,2.0,22.0,,24.0,3.0,27.0,,5.0,4.0,1.0,5.0,,5.0,2.0,,7.0,,2.0,7.0,21.0,,,10.0,,1.0,1.0,,,,,,,,15.0,192.0,0.4375,0.4375,0.35555555555555557,0.25,0.3125,0.32,0.2,0.2631578947368421,0.34615384615384615,0.2,0.3333333333333333,0.06666666666666667,0.09523809523809523,0.05,8.925869894099849,0.7142857142857143,,0.12154696132596685,0.004273504273504274,0.0425531914893617,0.02,0.10526315789473684,0.007042253521126761,,0.010526315789473684,,0.024390243902439025,0.1016949152542373,0.11864406779661017,0.14285714285714285,0.029411764705882353,,,0.08,0.75,0.75,,0.42,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.4,0.3,0.3157894736842105,0.6666666666666666,,,,,0.18,0.41589800000000005,0.39535,0.3966842105263158,0.0196078431372549,0.021739130434782608,0.07142857142857142,0.35714285714285715,13.306666666666668,0.3471971066907776,,4.0,,1.0,,2.0,,5.0,,1.0,1.0,,3.0,,4.0,,3.0,9.0,1.0,1.0,4.0,,,,,,0.1,,0.045454545454545456,,0.08,,,,0.2,,,0.10526315789473684,,,24.2,6.0,1.0,0.07692307692307693,,1.0,,,,0.02,,,,,,,,1.0,,,,,,,,0.05263157894736842,,,,,,,False,,,
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,114477.0,1908,-326.0,3833,3826,1033.0,1006.0,585.0,7659,64.0,113.0,4.0,14.0,18.0,29.0,20.0,71.0,107.0,260.0,191.0,444.0,37.0,578.0,4041.0,10.0,27.0,30.0,51.0,107.0,12.0,165.0,148.0,234.0,10.0,17.0,328.0,37.0,365.0,30.0,124.0,107.0,767.0,5.0,45.0,34.0,118.0,6.0,158.0,52.0,210.0,4.0,130.0,69.0,61.0,77.0,14.0,61.0,29.0,16.0,106.0,4.0,36.0,58.0,108.0,1.0,2.0,56.0,5.0,23.0,7.0,16.0,2.0,6.0,8.0,19.0,7.0,2.0,165.0,1033.0,0.387434554973822,0.3978494623655914,0.43018018018018017,0.37037037037037035,0.4766355140186916,0.43841166936790926,0.3815789473684211,0.43714285714285717,0.4501557632398754,0.38461538461538464,0.4483695652173913,0.038288288288288286,0.07042253521126761,0.019230769230769232,16.52673442333186,0.7264150943396226,0.05555555555555555,0.08526011560693642,0.02696225284601558,0.09631728045325778,0.014705882352941176,0.08750719631548647,0.024888003982080638,0.02072538860103627,0.021207177814029365,0.03582089552238806,0.015384615384615385,0.08375634517766498,0.06666666666666667,0.10392156862745099,0.09818181818181818,0.011594202898550725,0.3684210526315789,0.18314424635332252,0.5663716814159292,0.6037735849056604,0.5,0.11507293354943274,0.28169014084507044,0.30303030303030304,0.3,0.4213938411669368,0.4115384615384615,0.4196078431372549,0.3364485981308411,0.3684210526315789,0.2857142857142857,0.1657142857142857,0.6206896551724138,0.46353322528363045,0.4709576229508196,0.48991527777777777,0.4709467261904762,0.03622047244094488,0.049783549783549784,0.05190311418685121,0.28546712802768165,12.414414414414415,0.26950169579963473,35.0,125.0,2.0,9.0,13.0,56.0,53.0,173.0,3.0,11.0,1.0,17.0,68.0,126.0,120.0,35.0,7.0,97.0,2.0,3.0,21.0,0.7924528301886793,0.3063583815028902,0.2727272727272727,0.25,0.31547619047619047,0.28038897893030795,0.061946902654867256,0.014925373134328358,0.0125,0.2025931928687196,0.28,0.2845528455284553,0.6857142857142857,0.23684210526315788,0.2222222222222222,0.5,0.32,0.23214285714285715,0.2916666666666667,25.636416184971086,,,0.08974358974358974,0.25,48.0,3.0,,,0.07779578606158834,,5.0,,18.0,1.0,2.0,4.0,12.0,33.0,0.375,0.375,1.0,0.05263157894736842,0.5,1.0,0.06857142857142857,0.3333333333333333,2.0,0.011560693641618497,0.016,3.0,3.0,False,,,
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,68981.0,1150,-268.0,2266,2259,723.0,704.0,403.0,4525,35.0,71.0,5.0,10.0,11.0,26.0,17.0,77.0,42.0,138.0,94.0,286.0,64.0,357.0,2432.0,8.0,35.0,36.0,25.0,83.0,42.0,128.0,76.0,112.0,10.0,30.0,158.0,14.0,172.0,10.0,59.0,59.0,358.0,6.0,34.0,12.0,56.0,2.0,70.0,40.0,110.0,5.0,53.0,26.0,27.0,44.0,4.0,30.0,23.0,14.0,67.0,5.0,23.0,71.0,121.0,5.0,3.0,88.0,8.0,36.0,11.0,9.0,3.0,2.0,4.0,10.0,6.0,,128.0,723.0,0.40425531914893614,0.42696629213483145,0.32867132867132864,0.22857142857142856,0.30120481927710846,0.3795336787564767,0.29069767441860467,0.36134453781512604,0.4176470588235294,0.35714285714285715,0.4471830985915493,0.1048951048951049,0.18181818181818182,0.028985507246376812,17.716960749009722,0.6567164179104478,0.02857142857142857,0.07329842931937172,0.03216650898770104,0.05687203791469194,0.02926829268292683,0.06974358974358974,0.03169572107765452,0.03463203463203463,0.028169014084507043,0.035,0.022988505747126436,0.06467661691542288,0.07746478873239436,0.07526881720430108,0.036585365853658534,0.0228310502283105,0.6,0.18393782383419688,0.49295774647887325,0.5932203389830508,0.37142857142857144,0.19948186528497408,0.22077922077922077,0.2698412698412698,0.47058823529411764,0.35751295336787564,0.30434782608695654,0.31343283582089554,0.40476190476190477,0.23255813953488372,0.5,0.2184873949579832,0.4230769230769231,0.4430051813471503,0.45867565445026187,0.4468391891891892,0.44769051724137915,0.08695652173913043,0.11464968152866242,0.10084033613445378,0.3585434173669468,11.226923076923077,0.31906443071491614,28.0,83.0,2.0,6.0,11.0,31.0,35.0,100.0,3.0,8.0,11.0,12.0,36.0,66.0,79.0,28.0,4.0,40.0,,2.0,17.0,0.6285714285714286,0.35,0.375,0.3333333333333333,0.3645833333333333,0.25906735751295334,0.16901408450704225,,0.06451612903225806,0.21502590673575128,0.3373493975903614,0.3373493975903614,0.5357142857142857,0.13953488372093023,0.3333333333333333,0.5,0.2605042016806723,0.3548387096774194,0.35443037974683544,25.764000000000006,2.0,,0.1276595744680851,,17.0,7.0,,,0.04404145077720207,,4.0,,7.0,1.0,2.0,1.0,5.0,39.0,0.4117647058823529,0.4117647058823529,1.0,0.046511627906976744,0.5,1.0,0.04201680672268908,0.2,,,,1.0,1.0,False,,,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,52711.0,879,-219.0,1734,1745,452.0,448.0,316.0,3479,61.0,106.0,23.0,44.0,19.0,27.0,28.0,103.0,42.0,128.0,131.0,337.0,68.0,330.0,1895.0,26.0,75.0,64.0,35.0,80.0,20.0,90.0,178.0,84.0,36.0,30.0,38.0,6.0,44.0,3.0,20.0,11.0,94.0,12.0,62.0,11.0,70.0,1.0,82.0,74.0,156.0,9.0,36.0,18.0,18.0,22.0,6.0,14.0,24.0,8.0,46.0,8.0,10.0,37.0,90.0,6.0,9.0,104.0,8.0,47.0,9.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,90.0,452.0,0.6793893129770993,0.7876106194690266,0.3887240356083086,0.3466666666666667,0.4375,0.3875739644970414,0.3466666666666667,0.43209876543209874,0.4274611398963731,0.3902439024390244,0.46875,0.08902077151335312,0.1650485436893204,0.0390625,20.205799812909262,0.4782608695652174,0.025,0.10989010989010989,0.06942889137737962,0.07534246575342465,0.1016949152542373,0.10344827586206896,0.07319485657764589,0.11578947368421053,0.07449856733524356,0.03954802259887006,0.10185185185185185,0.1005586592178771,0.08771929824561403,0.1391304347826087,0.06422018348623854,0.05084745762711865,0.5,0.3136094674556213,0.5754716981132075,0.6224489795918368,0.6065573770491803,0.3047337278106509,0.27184466019417475,0.32558139534883723,0.6071428571428571,0.378698224852071,0.328125,0.34146341463414637,0.8333333333333334,0.5866666666666667,0.5227272727272727,0.3333333333333333,0.7037037037037037,0.3165680473372781,0.45619940828402367,0.4761,0.45663827160493825,0.1246684350132626,0.125,0.19393939393939394,0.2727272727272727,9.344807121661725,0.2606689734717416,,1.0,,,,1.0,,1.0,,,12.0,,1.0,,1.0,,3.0,7.0,,1.0,9.0,,,,,,0.0029585798816568047,0.07547169811320754,,0.1,0.0029585798816568047,,,,,,,0.012345679012345678,,,24.8,,1.0,0.10810810810810811,0.21739130434782608,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,18108.0,302,-63.0,614,609,160.0,145.0,87.0,1223,1.0,5.0,,1.0,,1.0,3.0,8.0,7.0,25.0,11.0,38.0,19.0,86.0,629.0,2.0,6.0,6.0,2.0,10.0,12.0,25.0,18.0,4.0,,3.0,11.0,3.0,14.0,2.0,4.0,3.0,31.0,2.0,4.0,5.0,21.0,1.0,27.0,8.0,35.0,1.0,12.0,5.0,7.0,10.0,1.0,7.0,4.0,3.0,14.0,1.0,4.0,11.0,24.0,,2.0,22.0,,3.0,6.0,7.0,3.0,,4.0,8.0,5.0,2.0,25.0,160.0,0.8181818181818182,0.8181818181818182,0.2894736842105263,0.3333333333333333,0.2,0.40853658536585363,0.2857142857142857,0.2826086956521739,0.45054945054945056,0.375,0.4,0.07894736842105263,0.125,0.04,14.583333333333332,0.7142857142857143,0.041666666666666664,0.09417040358744394,0.014814814814814815,0.11904761904761904,0.02857142857142857,0.09811320754716982,0.01764705882352941,0.0136986301369863,0.010752688172043012,0.019230769230769232,0.02040816326530612,0.0967741935483871,0.13157894736842105,0.058823529411764705,0.058823529411764705,0.0196078431372549,0.625,0.06097560975609756,0.2,0.25,1.0,0.0975609756097561,0.375,0.42857142857142855,1.0,0.3048780487804878,0.28,0.2916666666666667,0.7142857142857143,0.14285714285714285,,0.043478260869565216,,0.5975609756097561,0.49225914634146345,0.4538714285714286,0.49091304347826087,0.03529411764705882,0.07317073170731707,0.06976744186046512,0.29069767441860467,13.547368421052633,0.26058631921824105,9.0,27.0,,1.0,1.0,8.0,15.0,44.0,,1.0,2.0,3.0,13.0,45.0,27.0,9.0,1.0,4.0,2.0,,3.0,1.0,0.3409090909090909,,0.23076923076923078,0.3409090909090909,0.5365853658536586,0.2,0.1111111111111111,0.047619047619047616,0.32926829268292684,0.3333333333333333,0.34615384615384615,1.0,0.14285714285714285,,,0.34782608695652173,0.125,0.3333333333333333,24.440909090909088,4.0,1.0,0.375,,17.0,,,,0.2073170731707317,,,,6.0,,,2.0,5.0,,0.35294117647058826,0.35294117647058826,1.0,,,,0.21739130434782608,0.4,1.0,0.022727272727272728,0.037037037037037035,1.0,1.0,False,,,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,72274.0,1205,-211.0,2404,2406,597.0,547.0,372.0,4810,89.0,144.0,40.0,67.0,19.0,34.0,54.0,143.0,46.0,132.0,189.0,419.0,131.0,518.0,2564.0,48.0,91.0,135.0,38.0,86.0,47.0,126.0,228.0,150.0,64.0,45.0,40.0,13.0,53.0,7.0,19.0,13.0,119.0,11.0,97.0,29.0,157.0,19.0,205.0,110.0,315.0,4.0,29.0,18.0,11.0,31.0,9.0,13.0,51.0,18.0,82.0,12.0,19.0,56.0,123.0,14.0,17.0,164.0,13.0,67.0,20.0,22.0,9.0,1.0,12.0,22.0,19.0,4.0,126.0,597.0,0.6031746031746031,0.7261146496815286,0.4510739856801909,0.5274725274725275,0.4418604651162791,0.4407744874715262,0.5274725274725275,0.41578947368421054,0.5009746588693957,0.5921052631578947,0.4959677419354839,0.10739856801909307,0.11188811188811189,0.022727272727272728,20.89185393258427,0.3780487804878049,0.2602739726027397,0.18384074941451992,0.09317963496637849,0.14215686274509803,0.04700854700854701,0.17580340264650285,0.08470588235294117,0.12554112554112554,0.1012987012987013,0.06823529411764706,0.053475935828877004,0.19090909090909092,0.20618556701030927,0.16034985422740525,0.13548387096774195,0.020100502512562814,0.8636363636363636,0.32801822323462415,0.6180555555555556,0.7542372881355932,0.5056179775280899,0.32574031890660593,0.3776223776223776,0.4251968503937008,0.6296296296296297,0.30068337129840544,0.3484848484848485,0.35658914728682173,0.7608695652173914,0.7362637362637363,0.5970149253731343,0.35789473684210527,0.5588235294117647,0.3735763097949886,0.44768627002288314,0.48386835443037984,0.4457333333333334,0.1359026369168357,0.1416490486257928,0.2606177606177606,0.24324324324324326,8.844868735083534,0.2483361064891847,3.0,20.0,,,1.0,9.0,3.0,20.0,,,39.0,1.0,9.0,9.0,18.0,3.0,6.0,8.0,2.0,9.0,13.0,1.0,0.15,,0.1111111111111111,0.16666666666666666,0.04555808656036447,0.18055555555555555,0.02631578947368421,0.02127659574468085,0.04555808656036447,0.15,0.15789473684210525,1.0,,,,0.09473684210526316,0.1111111111111111,0.16666666666666666,29.365,4.0,2.0,0.16326530612244897,0.1,,3.0,,12.0,,,2.0,,,,,,,,,,,,,,,,1.0,0.05,0.05,,,False,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,90351.0,1506,-324.0,2988,2996,694.0,693.0,453.0,5984,110.0,188.0,11.0,20.0,20.0,36.0,7.0,62.0,21.0,63.0,138.0,313.0,105.0,504.0,3230.0,17.0,35.0,58.0,25.0,62.0,35.0,103.0,122.0,154.0,24.0,31.0,186.0,34.0,220.0,23.0,82.0,72.0,474.0,7.0,40.0,38.0,107.0,11.0,156.0,48.0,204.0,11.0,44.0,11.0,33.0,80.0,20.0,50.0,56.0,30.0,136.0,10.0,32.0,38.0,112.0,6.0,15.0,145.0,11.0,59.0,17.0,8.0,2.0,2.0,4.0,8.0,5.0,3.0,103.0,694.0,0.4420289855072464,0.48412698412698413,0.44089456869009586,0.4857142857142857,0.4032258064516129,0.4290322580645161,0.4479166666666667,0.3469387755102041,0.4736346516007533,0.4830508474576271,0.4186991869918699,0.09904153354632587,0.1774193548387097,0.031746031746031744,18.905895691609977,0.5882352941176471,0.13095238095238096,0.1015180265654649,0.03187250996015936,0.14785992217898833,0.021875,0.11060259344012205,0.029841269841269842,0.02830188679245283,0.025974025974025976,0.04,0.01984126984126984,0.08108108108108109,0.09115281501340483,0.12727272727272726,0.1761904761904762,0.04365079365079365,0.625,0.4043010752688172,0.5851063829787234,0.6470588235294118,0.4818181818181818,0.13333333333333333,0.11290322580645161,0.13725490196078433,,0.13548387096774195,0.3333333333333333,0.3442622950819672,0.38095238095238093,0.4166666666666667,0.55,0.3673469387755102,0.5555555555555556,0.7311827956989247,0.5282951612903227,0.4939313953488372,0.528587244897959,0.11673151750972763,0.1634349030470914,0.11507936507936507,0.20436507936507936,5.516932907348242,0.2322623828647925,30.0,121.0,3.0,10.0,6.0,33.0,41.0,152.0,3.0,13.0,15.0,6.0,36.0,90.0,121.0,30.0,11.0,32.0,1.0,4.0,17.0,0.7317073170731707,0.26973684210526316,0.23076923076923078,0.16666666666666666,0.26973684210526316,0.32688172043010755,0.09574468085106383,0.011235955056179775,0.029411764705882353,0.26021505376344084,0.24793388429752067,0.24793388429752067,0.6333333333333333,0.20833333333333334,0.3,0.6666666666666666,0.336734693877551,0.18181818181818182,0.24793388429752067,24.76315789473685,1.0,,0.02127659574468085,0.18181818181818182,31.0,12.0,,,0.06666666666666667,,,1.0,11.0,,3.0,,3.0,33.0,0.3548387096774194,0.3548387096774194,1.0,0.0625,,,0.030612244897959183,,,,,,,False,1.0,0.006535947712418301,
