EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Travels,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,Corner3PctBlocked
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,68425.0,1140,-209,2181,2184,697,640,305,4365,19,35,1.0,5.0,5.0,11,12.0,32,33.0,82.0,64,149,56.0,397,2426,5.0,18.0,2.0,24.0,16.0,46,40.0,150,46,82,2.0,7,170.0,18.0,188,13.0,5.0,61.0,56.0,53.0,394,4.0,5,,13.0,55,2.0,70,9,79,7.0,39.0,25.0,14.0,40.0,12.0,31.0,31.0,9.0,71.0,3.0,23.0,53,109,2.0,10.0,65.0,2.0,11.0,16.0,2.0,,1.0,2.0,2.0,,150,697,17.0,0.359375,0.36507936507936506,0.42953020134228187,0.2777777777777778,0.34782608695652173,0.5328125,0.3055555555555556,0.514018691588785,0.5648414985590778,0.32432432432432434,0.5748031496062992,0.04697986577181208,0.08571428571428572,0.03125,0.036585365853658534,16.482649842271293,0.5633802816901409,0.03571428571428571,,0.0684931506849315,0.005820721769499418,0.06951871657754011,0.01932367149758454,0.06868686868686869,0.008442776735459663,0.0045662100456621,0.005221932114882507,0.007782101167315175,0.012578616352201259,0.041666666666666664,0.06557377049180328,0.05405405405405406,0.08333333333333333,0.08396946564885496,0.03571428571428571,0.03977272727272727,1.0,0.109375,0.5428571428571428,0.59375,0.47368421052631576,0.1,0.375,0.3870967741935484,0.16666666666666666,0.25625,0.4024390243902439,0.4177215189873418,0.36363636363636365,0.1388888888888889,0.2,0.102803738317757,0.45454545454545453,0.64375,0.4886807812500001,0.480975,0.4753172897196263,0.03927492447129909,0.06962025316455696,0.060453400503778336,0.3778337531486146,12.839597315436242,0.3195781751490142,33.0,15.0,138.0,13.0,46.0,171.0,18.0,61.0,,138.0,4.0,1.0,,0.534375,0.103125,0.43125,0.3611111111111111,0.14018691588785046,0.42990654205607476,25.3140350877193,5.0,13.0,5.0,58.0,4.0,20.0,71.0,4.0,26.0,114.0,99.0,58.0,0.5352112676056338,0.4152046783625731,0.2222222222222222,0.4262295081967213,0.4152046783625731,0.3939393939393939,0.40625,0.9230769230769231,0.42028985507246375,0.42028985507246375,0.4482758620689655,,0.1388888888888889,0.3076923076923077,0.75,0.43478260869565216,0.42028985507246375,6.0,7.0,0.4,,,2.0,,,0.011560693641618497,,1.0,False,,1.0,0.005847953216374269,,,,,0.030303030303030304
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,64257.0,1071,-44,2078,2075,670,652,296,4153,28,53,2.0,4.0,11.0,18,17.0,67,96.0,199.0,141,319,127.0,523,2203,15.0,28.0,11.0,53.0,49.0,97,65.0,217,174,108,6.0,26,88.0,12.0,100,10.0,2.0,43.0,24.0,21.0,212,2.0,9,,23.0,64,3.0,90,11,101,3.0,38.0,27.0,11.0,47.0,9.0,28.0,27.0,19.0,74.0,4.0,32.0,32,75,3.0,9.0,143.0,4.0,43.0,24.0,5.0,3.0,2.0,5.0,4.0,,217,670,13.0,0.6170212765957447,0.6304347826086957,0.44200626959247646,0.5357142857142857,0.5051546391752577,0.45517241379310347,0.5,0.562962962962963,0.5160320641282565,0.5416666666666666,0.6264705882352941,0.08150470219435736,0.16981132075471697,0.13432835820895522,0.04020100502512563,23.69727047146402,0.6351351351351351,0.04285714285714286,,0.08247422680412371,0.010856453558504222,0.1411042944785276,0.011695906432748537,0.0926517571884984,0.011,0.008658008658008658,0.006430868167202572,0.017421602787456445,0.015267175572519083,,0.061855670103092786,0.041811846689895474,0.13559322033898305,0.1504424778761062,0.12,0.013043478260869565,0.8,0.12183908045977011,0.5283018867924528,0.6363636363636364,0.5714285714285714,0.15402298850574714,0.2537313432835821,0.29310344827586204,0.47058823529411764,0.4574712643678161,0.4824120603015075,0.5026178010471204,0.65625,0.09523809523809523,0.5,0.13333333333333333,0.6111111111111112,0.38850574712643676,0.46394218390804587,0.4359581081081081,0.4607385185185185,0.09263157894736843,0.12011173184357542,0.10133843212237094,0.4149139579349904,13.469278996865206,0.3224254090471607,15.0,4.0,101.0,10.0,34.0,116.0,14.0,38.0,,101.0,2.0,,,0.26666666666666666,0.034482758620689655,0.23218390804597702,0.23809523809523808,0.02962962962962963,0.2518518518518518,25.318103448275856,4.0,5.0,4.0,33.0,3.0,16.0,38.0,4.0,18.0,87.0,27.0,33.0,0.7631578947368421,0.3275862068965517,0.2857142857142857,0.47368421052631576,0.3275862068965517,0.3333333333333333,0.3333333333333333,1.0,0.32673267326732675,0.32673267326732675,0.7272727272727273,,0.09523809523809523,0.3,1.0,0.47058823529411764,0.32673267326732675,2.0,10.0,0.5,1.0,,1.0,0.25,1.0,0.008547008547008548,,,False,,,,,,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,34144.0,569,-58,1116,1124,426,288,165,2240,37,60,7.0,14.0,12.0,17,6.0,23,4.0,21.0,47,104,33.0,148,1230,7.0,16.0,3.0,23.0,16.0,31,15.0,62,42,52,8.0,12,79.0,7.0,86,3.0,4.0,32.0,13.0,34.0,179,1.0,16,,6.0,33,4.0,43,17,60,4.0,32.0,21.0,11.0,28.0,7.0,21.0,14.0,7.0,42.0,3.0,13.0,23,41,,2.0,45.0,3.0,19.0,5.0,9.0,4.0,5.0,9.0,5.0,1.0,62,426,6.0,0.44680851063829785,0.4883720930232558,0.4519230769230769,0.4375,0.5161290322580645,0.44573643410852715,0.5263157894736842,0.4895833333333333,0.49333333333333335,0.5476190476190477,0.5344827586206896,0.11538461538461539,0.11666666666666667,0.21739130434782608,,14.757878554957726,0.6666666666666666,0.125,,0.0829145728643216,0.038929440389294405,0.05357142857142857,0.01694915254237288,0.07647058823529412,0.036170212765957444,0.0782608695652174,0.035211267605633804,0.012987012987012988,0.022727272727272728,,0.028846153846153848,0.09285714285714286,0.11038961038961038,0.060240963855421686,0.034482758620689655,0.06451612903225806,0.5555555555555556,0.46511627906976744,0.6166666666666667,0.6981132075471698,0.4594594594594595,0.17829457364341086,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.16279069767441862,0.19047619047619047,0.19047619047619047,0.5,0.7368421052631579,0.5,0.3541666666666667,0.7058823529411765,0.6589147286821705,0.49150117187500003,0.52905,0.488141489361702,0.1310344827586207,0.15833333333333333,0.1554054054054054,0.4189189189189189,6.039423076923076,0.3817204301075269,4.0,3.0,21.0,3.0,14.0,25.0,3.0,17.0,,21.0,2.0,,,0.1937984496124031,0.031007751937984496,0.16279069767441862,0.15789473684210525,0.0625,0.2916666666666667,25.688,,2.0,,5.0,2.0,4.0,7.0,2.0,5.0,18.0,3.0,5.0,0.8571428571428571,0.28,0.6666666666666666,0.29411764705882354,0.28,0.5,0.5,1.0,0.23809523809523808,0.25,0.8,0.14285714285714285,,0.6666666666666666,1.0,0.2857142857142857,0.23809523809523808,1.0,,0.3333333333333333,,,,,,,,,False,,1.0,0.04,0.047619047619047616,,,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,35518.0,592,-19,1161,1152,440,393,171,2313,29,52,18.0,33.0,14.0,21,10.0,40,17.0,42.0,56,134,39.0,154,1199,22.0,47.0,21.0,65.0,23.0,47,19.0,65,72,40,34.0,8,26.0,2.0,28,2.0,,19.0,4.0,3.0,58,9.0,63,1.0,14.0,102,10.0,126,73,199,2.0,18.0,9.0,9.0,9.0,4.0,5.0,12.0,4.0,21.0,2.0,10.0,35,88,13.0,5.0,51.0,1.0,20.0,6.0,7.0,2.0,5.0,7.0,5.0,1.0,65,440,16.0,0.6428571428571429,0.9230769230769231,0.417910447761194,0.46808510638297873,0.48936170212765956,0.4136690647482014,0.4583333333333333,0.45098039215686275,0.4695121951219512,0.5327868852459017,0.5158730158730159,0.05970149253731343,0.11538461538461539,0.05,,13.523391812865498,0.42857142857142855,0.3333333333333333,0.023255813953488372,0.25,0.13125,0.14893617021276595,0.10843373493975904,0.23107569721115537,0.12788632326820604,0.11666666666666667,0.1657142857142857,0.10810810810810811,0.09230769230769231,0.16666666666666666,0.2872340425531915,0.22058823529411764,0.25280898876404495,0.18181818181818182,0.07142857142857142,0.02857142857142857,0.7142857142857143,0.37410071942446044,0.5576923076923077,0.6304347826086957,0.4482758620689655,0.28776978417266186,0.25,0.2631578947368421,0.7,0.302158273381295,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.6875,0.5454545454545454,0.4117647058823529,0.6666666666666666,0.41007194244604317,0.45422862318840584,0.5203887499999998,0.47484899999999997,0.12658227848101267,0.13071895424836602,0.42207792207792205,0.42207792207792205,8.411940298507462,0.3789836347975883,3.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,,,0.03597122302158273,0.02158273381294964,0.014388489208633094,0.020833333333333332,0.0392156862745098,0.0392156862745098,28.02,,1.0,,,,,1.0,,,3.0,,,1.0,0.2,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,False,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,30645.0,511,-113,983,987,260,215,125,1970,36,62,19.0,29.0,5.0,11,16.0,55,9.0,26.0,61,143,27.0,149,1053,24.0,40.0,5.0,53.0,11.0,30,9.0,31,74,48,32.0,14,19.0,1.0,20,,1.0,12.0,4.0,3.0,41,5.0,38,,21.0,79,4.0,104,43,147,3.0,16.0,10.0,6.0,12.0,,7.0,16.0,5.0,28.0,5.0,8.0,40,76,5.0,8.0,38.0,4.0,17.0,4.0,65.0,25.0,37.0,65.0,35.0,4.0,31,260,5.0,0.6065573770491803,0.8222222222222222,0.42657342657342656,0.6,0.36666666666666664,0.42657342657342656,0.6,0.36666666666666664,0.465625,0.6162790697674418,0.4305555555555556,0.0979020979020979,0.14516129032258066,0.09090909090909091,,16.666666666666668,0.42857142857142855,0.17391304347826086,,0.18899521531100477,0.09047619047619047,0.28,0.07352941176470588,0.2028397565922921,0.08811475409836066,0.08264462809917356,0.12154696132596685,0.05084745762711865,0.0784313725490196,0.058823529411764705,0.18681318681318682,0.18404907975460122,0.1951219512195122,0.3275862068965517,0.11764705882352941,0.04477611940298507,0.5384615384615384,0.43356643356643354,0.5806451612903226,0.6792452830188679,0.5555555555555556,0.38461538461538464,0.2909090909090909,0.32,0.5625,0.18181818181818182,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.725,0.6551724137931034,0.36666666666666664,0.45454545454545453,0.43356643356643354,0.47200209790209774,0.511025,0.4674033333333334,0.10897435897435898,0.10897435897435898,0.35570469798657717,0.2080536912751678,7.0874125874125875,0.2644964394710071,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.15789473684210525,,,,,,,,,,,,,,,,1.0,False,2.0,,,,,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,8899.0,148,-36,280,281,128,77,36,561,8,17,2.0,4.0,,4,5.0,12,1.0,5.0,14,34,19.0,47,304,2.0,5.0,5.0,9.0,3.0,11,12.0,18,18,10,4.0,3,1.0,3.0,4,3.0,,,1.0,,11,5.0,11,1.0,1.0,21,5.0,27,17,44,2.0,,,,3.0,,2.0,7.0,1.0,10.0,1.0,2.0,11,30,4.0,4.0,27.0,2.0,12.0,3.0,3.0,2.0,1.0,3.0,2.0,,18,128,4.0,0.6428571428571429,0.75,0.4117647058823529,0.4,0.2727272727272727,0.4117647058823529,0.4,0.2727272727272727,0.5,0.45,0.47368421052631576,0.08823529411764706,0.17647058823529413,,,17.757009345794394,0.3,0.625,0.1,0.21212121212121213,0.10784313725490197,0.034482758620689655,0.22727272727272727,0.171875,0.12903225806451613,0.16,0.13333333333333333,0.03125,0.2857142857142857,0.125,0.13333333333333333,0.25,0.20833333333333334,,0.07692307692307693,0.14285714285714285,0.6666666666666666,0.5,0.47058823529411764,0.5714285714285714,0.625,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.6,0.14705882352941177,0.2,0.2,1.0,0.8,0.5,0.36363636363636365,,0.5,0.4694058823529412,0.438775,0.43310909090909094,0.2727272727272727,0.2727272727272727,0.19148936170212766,0.3829787234042553,6.579411764705882,0.45714285714285713,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,
685,1610612764,Cherokee Parks,Cherokee Parks,685,WAS,6442.0,107,21,210,210,69,104,21,420,3,10,1.0,4.0,1.0,1,1.0,2,5.0,10.0,9,22,6.0,24,205,2.0,6.0,2.0,6.0,3.0,5,3.0,9,14,4,2.0,2,4.0,1.0,5,,1.0,4.0,,,11,,7,1.0,2.0,12,2.0,16,8,24,1.0,2.0,2.0,,2.0,1.0,2.0,5.0,,7.0,2.0,3.0,7,17,,2.0,8.0,,2.0,2.0,5.0,1.0,4.0,5.0,3.0,2.0,9,69,3.0,0.7777777777777778,0.875,0.4090909090909091,0.3333333333333333,0.6,0.4090909090909091,0.3333333333333333,0.6,0.46153846153846156,0.42857142857142855,0.6428571428571429,0.09090909090909091,0.2,,,14.102564102564104,0.2857142857142857,0.2222222222222222,0.14285714285714285,0.1518987341772152,0.09090909090909091,0.09523809523809523,,0.14,0.07291666666666667,0.1111111111111111,0.15,0.05128205128205128,,,,0.20689655172413793,0.1935483870967742,0.125,,0.09090909090909091,0.6,0.45454545454545453,0.3,0.375,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,0.45454545454545453,0.5,0.5,1.0,0.6666666666666666,0.25,0.2,1.0,0.45454545454545453,0.45924090909090914,0.49635,0.43317999999999995,0.08333333333333333,0.08333333333333333,0.25,0.375,9.700000000000001,0.32857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2065,1610612764,Mike Smith,Mike Smith,2065,WAS,10767.0,179,-19,360,349,170,143,50,709,9,19,2.0,8.0,4.0,7,2.0,9,5.0,13.0,16,41,10.0,51,380,2.0,11.0,1.0,8.0,6.0,14,4.0,16,26,6,2.0,5,10.0,,10,,,5.0,3.0,2.0,20,,10,,2.0,9,1.0,12,10,22,2.0,5.0,2.0,3.0,3.0,,3.0,4.0,,7.0,1.0,4.0,2,8,,2.0,16.0,,6.0,2.0,3.0,2.0,,3.0,1.0,,16,170,2.0,0.8125,0.8666666666666667,0.3902439024390244,0.18181818181818182,0.42857142857142855,0.3474576271186441,0.2916666666666667,0.3,0.3805970149253731,0.2857142857142857,0.34782608695652173,0.12195121951219512,0.10526315789473684,0.3333333333333333,,17.577197149643705,0.42857142857142855,0.16666666666666666,,0.07627118644067797,0.06993006993006994,0.06666666666666667,,0.07432432432432433,0.05952380952380952,0.125,0.023809523809523808,0.05660377358490566,,,,0.1,0.125,0.08333333333333333,,0.06060606060606061,0.3333333333333333,0.3220338983050847,0.47368421052631576,0.5294117647058824,0.7777777777777778,0.15254237288135594,0.2222222222222222,0.3333333333333333,0.5,0.22033898305084745,0.38461538461538464,0.38461538461538464,1.0,0.6666666666666666,0.25,0.35,0.5714285714285714,0.6271186440677966,0.48576440677966104,0.545575,0.4769549999999999,0.09230769230769231,0.1276595744680851,0.1568627450980392,0.3137254901960784,8.397560975609755,0.4722222222222222,6.0,1.0,12.0,1.0,5.0,18.0,1.0,6.0,,12.0,,1.0,,0.3050847457627119,0.1016949152542373,0.2033898305084746,0.08333333333333333,0.05,0.25,24.955555555555556,,,,3.0,1.0,,3.0,1.0,,6.0,3.0,3.0,0.6666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,,0.25,0.25,0.6666666666666666,0.5,,1.0,1.0,,0.25,,,,,,,,,,,,False,1.0,,,,,,,
2128,1610612764,David Vanterpool,David Vanterpool,2128,WAS,24606.0,410,-2,807,803,353,280,111,1610,24,43,1.0,3.0,14.0,20,12.0,23,10.0,38.0,46,104,30.0,122,824,4.0,8.0,2.0,10.0,25.0,46,12.0,62,36,56,4.0,11,60.0,6.0,66,6.0,,26.0,5.0,29.0,138,2.0,11,2.0,8.0,13,1.0,22,15,37,1.0,23.0,10.0,13.0,22.0,7.0,13.0,15.0,9.0,37.0,1.0,15.0,16,44,,4.0,50.0,6.0,22.0,6.0,2.0,1.0,1.0,3.0,2.0,,62,353,8.0,0.391304347826087,0.4090909090909091,0.4423076923076923,0.5,0.5434782608695652,0.41818181818181815,0.5,0.49019607843137253,0.4621212121212121,0.5,0.5081967213114754,0.10576923076923077,0.16279069767441862,0.13043478260869565,0.02631578947368421,18.036286019210248,0.5945945945945946,0.038461538461538464,0.05,0.04529616724738676,0.03594771241830065,0.125,0.041666666666666664,0.05982905982905983,0.03672316384180791,0.03571428571428571,0.0425531914893617,0.03125,0.02631578947368421,0.1,,0.06862745098039216,0.05084745762711865,0.125,0.125,0.020833333333333332,0.6666666666666666,0.39090909090909093,0.5581395348837209,0.6666666666666666,0.2916666666666667,0.20909090909090908,0.5217391304347826,0.6,0.3333333333333333,0.34545454545454546,0.2631578947368421,0.2702702702702703,0.7,0.375,0.3333333333333333,0.39215686274509803,0.7,0.44545454545454544,0.450117924528302,0.4226875,0.45007978723404246,0.1746031746031746,0.18333333333333332,0.08196721311475409,0.5081967213114754,9.077884615384615,0.43742255266418834,2.0,1.0,4.0,,4.0,6.0,,5.0,2.0,2.0,1.0,,,0.05454545454545454,0.01818181818181818,0.03636363636363636,,0.0196078431372549,0.0784313725490196,39.23333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,1.0,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,43944.0,732,-74,1439,1427,540,450,194,2866,51,84,12.0,26.0,18.0,28,9.0,32,49.0,102.0,109,218,103.0,330,1542,16.0,34.0,18.0,50.0,34.0,69,45.0,119,144,74,16.0,9,54.0,3.0,57,2.0,1.0,18.0,15.0,21.0,117,3.0,39,1.0,17.0,77,16.0,110,43,153,6.0,31.0,16.0,15.0,38.0,8.0,23.0,29.0,15.0,67.0,5.0,22.0,32,83,6.0,12.0,122.0,9.0,48.0,18.0,19.0,11.0,7.0,19.0,8.0,,119,540,8.0,0.6605504587155964,0.7128712871287128,0.5,0.47058823529411764,0.4927536231884058,0.49780701754385964,0.4444444444444444,0.5,0.5789473684210527,0.5555555555555556,0.5891089108910891,0.04128440366972477,0.05952380952380952,0.09375,0.00980392156862745,21.272727272727273,0.5671641791044776,0.3137254901960784,0.01694915254237288,0.1423290203327172,0.0712979890310786,0.13385826771653545,0.04477611940298507,0.1407185628742515,0.06840390879478828,0.10967741935483871,0.05142857142857143,0.059907834101382486,0.037037037037037035,0.07692307692307693,0.07482993197278912,0.20212765957446807,0.13592233009708737,0.12359550561797752,0.15789473684210525,0.05660377358490566,0.42105263157894735,0.3684210526315789,0.6071428571428571,0.6455696202531646,0.6274509803921569,0.14035087719298245,0.28125,0.3103448275862069,0.2222222222222222,0.4473684210526316,0.4803921568627451,0.48514851485148514,0.7755102040816326,0.7222222222222222,0.46153846153846156,0.3783783783783784,0.6428571428571429,0.41228070175438597,0.46260899122807025,0.5237515151515151,0.47236418918918915,0.1797752808988764,0.1867704280155642,0.15151515151515152,0.3606060606060606,9.91697247706422,0.3752605976372481,4.0,3.0,6.0,2.0,2.0,10.0,2.0,5.0,,6.0,2.0,1.0,3.0,0.043859649122807015,0.017543859649122806,0.02631578947368421,0.05555555555555555,0.04054054054054054,0.02702702702702703,25.04,7.0,3.0,,,,,3.0,,2.0,9.0,,,1.0,0.3,,0.4,0.3,0.75,0.75,1.0,,,,0.3333333333333333,,,,,,2.0,,0.6666666666666666,,,,,,,,,False,,,,,,,,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,54538.0,909,-187,1770,1783,660,449,238,3553,34,67,7.0,10.0,13.0,29,34.0,81,95.0,211.0,163,359,90.0,458,1989,14.0,30.0,14.0,51.0,52.0,124,60.0,188,184,142,8.0,23,38.0,3.0,41,1.0,2.0,13.0,5.0,20.0,85,3.0,19,,15.0,43,,58,22,80,4.0,29.0,22.0,7.0,40.0,,17.0,14.0,23.0,54.0,6.0,18.0,31,63,1.0,5.0,105.0,10.0,39.0,18.0,2.0,1.0,1.0,2.0,,,188,660,7.0,0.5644171779141104,0.5786163522012578,0.45403899721448465,0.4666666666666667,0.41935483870967744,0.46582278481012657,0.5441176470588235,0.4507042253521127,0.5169683257918553,0.6375,0.5404624277456648,0.06406685236768803,0.16417910447761194,0.08641975308641975,0.023696682464454975,24.373464373464373,0.7407407407407407,,,0.06615384615384616,0.028400597907324365,0.09740259740259741,0.03614457831325301,0.07213930348258707,0.02925531914893617,0.023121387283236993,0.03669724770642202,0.025179856115107913,0.045454545454545456,,0.05202312138728324,0.06578947368421052,0.07630522088353414,0.08737864077669903,0.11764705882352941,0.021052631578947368,,0.16962025316455695,0.5074626865671642,0.6071428571428571,0.5882352941176471,0.20506329113924052,0.41975308641975306,0.4594594594594595,0.38235294117647056,0.5341772151898734,0.45023696682464454,0.46116504854368934,0.6210526315789474,0.29411764705882354,0.7,0.20422535211267606,0.4482758620689655,0.2607594936708861,0.4339938931297713,0.4530274193548387,0.4403607142857143,0.09198113207547169,0.10051546391752578,0.11135371179039301,0.4104803493449782,12.9908077994429,0.3728813559322034,6.0,3.0,30.0,4.0,15.0,36.0,4.0,18.0,2.0,28.0,,,,0.09113924050632911,0.015189873417721518,0.0759493670886076,0.11764705882352941,0.02112676056338028,0.1056338028169014,26.230555555555558,3.0,1.0,,13.0,3.0,7.0,14.0,3.0,8.0,24.0,18.0,13.0,0.5714285714285714,0.3888888888888889,0.75,0.4444444444444444,0.4117647058823529,0.16666666666666666,0.16666666666666666,1.0,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.42857142857142855,,0.75,0.6666666666666666,0.4666666666666667,0.4642857142857143,1.0,1.0,0.3333333333333333,,,,,,,,,False,,,,,,,,
