EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,Clear Path Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,on
718,1610612742,Gary Trent,Gary Trent,718,DAL,8668.0,144,-30,274,281,91,155,32.0,555,16.0,27.0,7.0,7.0,7.0,13.0,31.0,2.0,2.0,,,,,,,,,31.0,60.0,,,14.0,76.0,314,6.0,13.0,,4.0,16.0,11.0,22.0,,,8.0,30.0,36.0,26.0,,,,7.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,16.0,5.0,14.0,24.0,18.0,42.0,9.0,8.0,6.0,,5.0,8.0,4.0,1.0,14.0,4.0,2.0,10,18,3.0,25.0,2.0,10.0,3.0,4.0,,1.0,4.0,30.0,91,4.0,0.5806451612903226,0.6666666666666666,,,,,0.5166666666666667,0.46153846153846156,0.5,0.5166666666666667,0.46153846153846156,0.5,0.528169014084507,0.5,0.5178571428571429,,0.11666666666666667,0.1111111111111111,,26.89873417721519,0.42857142857142855,0.1414141414141414,0.1553398058252427,0.19230769230769232,0.152,0.14166666666666666,0.08823529411764706,0.2413793103448276,0.0967741935483871,0.10256410256410256,0.11764705882352941,0.3333333333333333,0.45,0.5925925925925926,0.6666666666666666,0.625,0.5166666666666667,0.41935483870967744,0.48148148148148145,0.03333333333333333,1.0,1.0,0.5,,,,,,,,,0.5384615384615384,,0.3181818181818182,1.0,,,,0.45,,0.47658,0.46378333333333327,0.4678954545454545,0.14705882352941177,0.14705882352941177,0.21052631578947367,0.39473684210526316,4.666666666666668,,0.33211678832116787,3.0,,,,,,,8.0,,,,1.0,1.0,5.0,2.0,1.0,,,2.0,,1.0,,,,3.0,,2.0,,,,,0.12903225806451613,,,0.29411764705882354,0.058823529411764705,0.15384615384615385,0.20930232558139536,0.07142857142857142,,0.09090909090909091,0.5,0.5384615384615384,0.42857142857142855,,,,,,,,,1.0,0.1111111111111111,,,False
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,25862.0,431,-17,793,815,225,314,98.0,1608,30.0,45.0,21.0,9.0,13.0,16.0,39.0,10.0,21.0,,,,,1.0,,,,56.0,105.0,,1.0,34.0,146.0,806,19.0,26.0,,10.0,48.0,17.0,27.0,,,6.0,40.0,72.0,40.0,,1.0,,3.0,8.0,1.0,9.0,,6.0,1.0,19.0,32.0,9.0,75.0,97.0,37.0,134.0,8.0,7.0,10.0,3.0,8.0,14.0,2.0,2.0,24.0,3.0,7.0,38,56,3.0,42.0,4.0,20.0,3.0,50.0,,13.0,50.0,40.0,225,7.0,0.6428571428571429,0.8372093023255814,,,,,0.5333333333333333,0.7307692307692307,0.6296296296296297,0.5283018867924528,0.7307692307692307,0.6296296296296297,0.584,0.75,0.6666666666666666,0.009433962264150943,0.02857142857142857,0.044444444444444446,,16.518847006651885,0.4166666666666667,0.22058823529411764,0.10031347962382445,0.13043478260869565,0.20537897310513448,0.09511568123393316,0.045112781954887216,0.16101694915254236,0.24731182795698925,0.2558139534883721,0.18,,0.42452830188679247,0.6666666666666666,0.6976744186046512,0.5,0.36792452830188677,0.41025641025641024,0.42105263157894735,0.19811320754716982,0.47619047619047616,0.47619047619047616,0.9,,,,,0.009433962264150943,,,,0.8076923076923077,,0.48148148148148145,0.6923076923076923,,,,0.4339622641509434,,0.4551962264150943,0.5222478260869566,0.45368518518518514,0.16393442622950818,0.1652892561983471,0.3287671232876712,0.273972602739726,6.190476190476191,24.6,0.2837326607818411,15.0,,,,,,,26.0,,,1.0,1.0,5.0,13.0,7.0,1.0,,,5.0,,,,,,37.0,,33.0,1.0,1.0,,,0.02564102564102564,,,0.41935483870967744,0.07142857142857142,0.11428571428571428,0.15517241379310345,0.057692307692307696,0.1111111111111111,0.14893617021276595,0.66,0.75,0.7142857142857143,0.2,,,,,,,,,,,5.0,False
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,10595.0,177,-63,341,344,123,136,43.0,685,11.0,17.0,3.0,6.0,8.0,24.0,52.0,8.0,16.0,,1.0,1.0,,1.0,,,1.0,43.0,85.0,,2.0,15.0,101.0,396,7.0,13.0,,,14.0,13.0,30.0,,2.0,6.0,32.0,50.0,36.0,,1.0,,5.0,9.0,1.0,10.0,1.0,2.0,5.0,21.0,5.0,2.0,18.0,24.0,5.0,29.0,4.0,3.0,3.0,1.0,3.0,6.0,,,9.0,,3.0,13,24,3.0,18.0,2.0,8.0,2.0,4.0,,1.0,4.0,32.0,123,3.0,0.5813953488372093,0.5952380952380952,,,,,0.5058823529411764,0.5384615384615384,0.43333333333333335,0.4942528735632184,0.5384615384615384,0.40625,0.531578947368421,0.5384615384615384,0.45714285714285713,0.022988505747126436,0.058823529411764705,0.17647058823529413,,27.154046997389035,0.3333333333333333,0.13138686131386862,0.03496503496503497,0.09523809523809523,0.12658227848101267,0.028901734104046242,0.019230769230769232,0.05454545454545454,0.16666666666666666,0.2,0.07142857142857142,0.14285714285714285,0.19540229885057472,0.6470588235294118,0.7857142857142857,0.6363636363636364,0.5977011494252874,0.46153846153846156,0.48,0.1839080459770115,0.5,0.5,0.875,0.011494252873563218,,,,0.011494252873563218,,,,0.23076923076923078,,0.25,0.75,0.03125,0.03125,,0.21839080459770116,,0.43142758620689664,0.4464,0.4549218749999999,0.08602150537634409,0.08791208791208792,0.13861386138613863,0.31683168316831684,8.65764705882353,25.299999999999997,0.36070381231671556,1.0,,,,,,,2.0,,,,2.0,,4.0,1.0,1.0,2.0,,4.0,,,,,,3.0,,3.0,,,,,0.038461538461538464,,,0.2857142857142857,,0.03125,0.05084745762711865,,,0.02564102564102564,0.75,0.4583333333333333,0.3333333333333333,,,,,,,,,,,,,False
714,1610612742,Michael Finley,Michael Finley,714,DAL,38010.0,634,-100,1199,1205,366,521,131.0,2404,38.0,51.0,5.0,13.0,14.0,29.0,73.0,47.0,127.0,2.0,10.0,2.0,10.0,31.0,1.0,5.0,17.0,114.0,251.0,12.0,41.0,47.0,311.0,1316,10.0,19.0,1.0,1.0,21.0,34.0,71.0,6.0,19.0,12.0,98.0,122.0,106.0,33.0,26.0,10.0,11.0,50.0,18.0,68.0,14.0,23.0,18.0,154.0,13.0,12.0,43.0,62.0,19.0,81.0,13.0,12.0,34.0,3.0,28.0,10.0,1.0,6.0,44.0,,10.0,12,32,5.0,63.0,6.0,26.0,7.0,7.0,,3.0,7.0,98.0,366,2.0,0.5350877192982456,0.5545454545454546,0.9166666666666666,0.2926829268292683,0.3157894736842105,0.3333333333333333,0.4541832669322709,0.5263157894736842,0.4788732394366197,0.4520547945205479,0.5,0.4777777777777778,0.4859375,0.5,0.49,0.1404109589041096,0.043824701195219126,0.058823529411764705,0.031496062992125984,27.143922445935868,0.7727272727272727,0.09347826086956522,0.02857142857142857,0.1348314606741573,0.10018214936247723,0.03063063063063063,0.03125,0.057692307692307696,0.14388489208633093,0.08484848484848485,0.15151515151515152,0.08695652173913043,0.17465753424657535,0.7450980392156863,0.7916666666666666,0.631578947368421,0.25,0.3972602739726027,0.42028985507246375,0.4349315068493151,0.3700787401574803,0.3821138211382114,0.6382978723404256,0.03424657534246575,0.2,0.2,1.0,0.10616438356164383,0.3225806451612903,0.3333333333333333,0.9,0.25,0.05,0.15555555555555556,0.9285714285714286,0.022222222222222223,0.18888888888888888,0.29411764705882354,0.3150684931506849,0.38461538461538464,0.4443545296167247,0.45241875,0.43182176470588246,0.08626198083067092,0.0959409594095941,0.06752411575562701,0.31511254019292606,11.86613545816733,27.287804878048785,0.30525437864887406,4.0,,,1.0,,,3.0,8.0,5.0,1.0,4.0,9.0,4.0,7.0,6.0,1.0,1.0,,2.0,,,1.0,,,4.0,,4.0,,,,0.024390243902439025,0.0547945205479452,,0.03225806451612903,0.11864406779661017,0.04,0.02040816326530612,0.030303030303030304,0.013157894736842105,0.125,0.0410958904109589,0.5714285714285714,0.2413793103448276,0.8,,,,,,,0.5,0.023809523809523808,2.0,0.07142857142857142,,,False
959,1610612742,Steve Nash,Steve Nash,959,DAL,20816.0,347,-100,679,689,254,361,79.0,1368,16.0,26.0,,8.0,14.0,10.0,27.0,14.0,29.0,3.0,7.0,5.0,10.0,31.0,2.0,2.0,6.0,40.0,82.0,13.0,38.0,40.0,159.0,769,2.0,4.0,3.0,,10.0,12.0,30.0,4.0,11.0,30.0,66.0,20.0,60.0,30.0,31.0,10.0,5.0,63.0,13.0,76.0,12.0,24.0,24.0,165.0,5.0,5.0,24.0,32.0,8.0,40.0,7.0,6.0,17.0,5.0,12.0,14.0,1.0,5.0,31.0,1.0,12.0,9,29,4.0,44.0,2.0,5.0,16.0,1.0,,,1.0,66.0,254,7.0,0.25,0.25,0.7692307692307693,0.34210526315789475,0.36363636363636365,0.34210526315789475,0.4878048780487805,0.5,0.4,0.49583333333333335,0.7142857142857143,0.43902439024390244,0.5575539568345323,0.7142857142857143,0.5689655172413793,0.31666666666666665,0.06097560975609756,0.15384615384615385,,22.280471821756226,0.5483870967741935,0.08955223880597014,0.020833333333333332,0.1,0.09119496855345911,0.025806451612903226,0.022988505747126436,0.06521739130434782,0.10227272727272728,0.10227272727272728,0.13513513513513514,,0.21666666666666667,0.6153846153846154,0.7272727272727273,0.25,0.225,0.37037037037037035,0.38461538461538464,0.24166666666666667,0.4827586206896552,0.4827586206896552,0.35714285714285715,0.058333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.25833333333333336,0.3225806451612903,0.3225806451612903,0.7,,0.2857142857142857,0.34146341463414637,0.5714285714285714,0.12195121951219512,0.14634146341463414,0.3333333333333333,0.5333333333333333,0.3225806451612903,0.48563333333333353,0.44741666666666663,0.4840512195121951,0.04065040650406504,0.058823529411764705,0.06289308176100629,0.41509433962264153,9.534146341463414,24.602631578947367,0.374079528718704,,1.0,1.0,2.0,1.0,2.0,9.0,,,,1.0,15.0,3.0,3.0,1.0,1.0,1.0,,4.0,,4.0,,,,1.0,,1.0,,1.0,0.6666666666666666,,0.037037037037037035,,,0.075,0.04285714285714286,,0.031578947368421054,0.038461538461538464,0.05555555555555555,0.016129032258064516,1.0,0.1,,,0.14285714285714285,1.0,1.0,0.5,1.0,0.4,,,,,,False
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,4330.0,72,-2,146,148,72,74,15.0,294,2.0,4.0,2.0,1.0,1.0,3.0,9.0,3.0,6.0,,,,,,,,,8.0,19.0,,,9.0,25.0,160,1.0,3.0,,2.0,4.0,5.0,8.0,,,7.0,17.0,14.0,2.0,,,,,6.0,1.0,7.0,1.0,3.0,2.0,15.0,1.0,1.0,8.0,11.0,4.0,15.0,,,1.0,,1.0,,,,1.0,,,9,12,,16.0,,5.0,3.0,6.0,1.0,1.0,7.0,17.0,72,2.0,0.875,1.0,,,,,0.42105263157894735,0.3333333333333333,0.625,0.42105263157894735,0.3333333333333333,0.625,0.46296296296296297,0.4,0.5666666666666667,,,,,17.391304347826086,1.0,0.125,0.018867924528301886,0.14285714285714285,0.1267605633802817,0.06451612903225806,0.047619047619047616,0.058823529411764705,0.19047619047619047,0.11538461538461539,0.16666666666666666,,0.21052631578947367,0.5,0.5,0.5,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,0.125,1.0,,,,0.21052631578947367,,0.4327263157894737,0.4727,0.3959625,0.20833333333333334,0.20833333333333334,0.16,0.68,10.326315789473684,,0.4931506849315068,1.0,,,,,,,2.0,,,,1.0,3.0,2.0,,,,,,,,,1.0,,4.0,1.0,4.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.4,0.25,,0.5714285714285714,1.0,0.5,,,,,,,,,,,,,False
1918,1610612742,Obinna Ekezie,Obinna Ekezie,1918,DAL,454.0,8,-17,16,18,16,16,2.0,34,,2.0,,,2.0,,2.0,,,,,,,,,,,,4.0,,,,,22,,1.0,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,1,2,,,,,,,,,,,16,1.0,,,,,,,,,,,,,,,,,0.25,0.5,,22.22222222222222,,0.3333333333333333,,,0.2857142857142857,,,,,0.4,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.420275,0.2475,0.420275,,,,,4.225,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1332.0,22,-14,47,45,28,12,2.0,92,1.0,2.0,,,,2.0,4.0,3.0,4.0,,,,,2.0,,,1.0,6.0,10.0,,2.0,2.0,14.0,55,,,,,,2.0,4.0,,1.0,2.0,6.0,12.0,,,2.0,,1.0,,,,,,,,,,4.0,5.0,,5.0,,,1.0,,,,,1.0,1.0,,1.0,2,2,,2.0,,,1.0,,,,,6.0,28,,1.0,1.0,,,,,0.6,,0.5,0.5,,0.4,0.5384615384615384,,0.5,0.16666666666666666,0.1,,,28.571428571428573,1.0,0.23529411764705882,,,0.2222222222222222,,,,0.6666666666666666,0.2,,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.75,0.75,1.0,,,,,0.16666666666666666,,,,,,,,,0.2,,0.3333333333333333,,0.44327500000000003,,0.40377,,,,0.42857142857142855,11.02,24.55,0.5957446808510638,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,False
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,3775.0,63,-34,131,129,70,69,15.0,260,2.0,3.0,,2.0,2.0,3.0,11.0,1.0,3.0,,,,,,,,,6.0,17.0,,,1.0,13.0,148,,,,,,4.0,9.0,,,1.0,9.0,6.0,6.0,,,,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,8.0,10.0,2.0,12.0,1.0,1.0,2.0,,2.0,2.0,1.0,,4.0,,3.0,8,14,1.0,3.0,1.0,1.0,1.0,,,,,9.0,70,4.0,0.5,0.5,,,,,0.35294117647058826,,0.4444444444444444,0.35294117647058826,,0.4444444444444444,0.3611111111111111,,0.45,,0.058823529411764705,,,14.864864864864865,0.5,0.21052631578947367,0.04081632653061224,0.16666666666666666,0.2,0.03278688524590164,,0.23076923076923078,0.3333333333333333,0.125,0.25,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.6470588235294118,0.2727272727272727,0.3,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.2222222222222222,1.0,,,,0.17647058823529413,,0.37621176470588236,,0.3641888888888889,0.058823529411764705,0.058823529411764705,,0.6923076923076923,8.405882352941177,,0.5343511450381679,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.09090909090909091,,,,,,0.09090909090909091,,,,,0.3333333333333333,,,,,,,,,,,,,,False
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,12556.0,209,-92,416,418,181,198,42.0,834,11.0,20.0,1.0,5.0,9.0,3.0,15.0,18.0,40.0,,1.0,1.0,2.0,5.0,,1.0,3.0,32.0,75.0,2.0,6.0,17.0,87.0,474,1.0,4.0,,2.0,4.0,11.0,26.0,1.0,4.0,6.0,31.0,38.0,26.0,3.0,4.0,2.0,5.0,8.0,3.0,11.0,3.0,2.0,5.0,25.0,5.0,6.0,12.0,24.0,5.0,29.0,3.0,2.0,4.0,1.0,3.0,7.0,1.0,1.0,11.0,2.0,6.0,14,38,4.0,23.0,3.0,10.0,3.0,1.0,1.0,,1.0,31.0,181,11.0,0.59375,0.59375,0.5,0.3333333333333333,0.25,0.4,0.4266666666666667,0.25,0.4230769230769231,0.43209876543209874,0.25,0.4166666666666667,0.47802197802197804,0.4,0.44285714285714284,0.07407407407407407,0.06666666666666667,0.15,0.025,21.841541755888652,0.36363636363636365,0.09448818897637795,0.032679738562091505,0.15789473684210525,0.10909090909090909,0.026881720430107527,0.05333333333333334,0.04878048780487805,0.09375,0.12962962962962962,0.16666666666666666,0.14285714285714285,0.24691358024691357,0.55,0.6470588235294118,0.2727272727272727,0.18518518518518517,0.2,0.21428571428571427,0.49382716049382713,0.45,0.46153846153846156,0.8333333333333334,0.012345679012345678,,,,0.06172839506172839,0.4,0.4,0.5,0.25,,0.3,0.5555555555555556,0.03333333333333333,0.1,0.3333333333333333,0.32098765432098764,0.5,0.44387625,0.45845,0.45542931034482764,0.11363636363636363,0.12195121951219512,0.04597701149425287,0.3563218390804598,11.711999999999996,28.116666666666664,0.43509615384615385,,,,,,,3.0,,1.0,,,1.0,,6.0,,1.0,,,1.0,,,,,,,,1.0,,,,,0.06666666666666667,,,0.24,,,0.019230769230769232,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,False
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,24512.0,409,-60,769,779,260,354,93.0,1548,15.0,22.0,5.0,3.0,5.0,6.0,19.0,9.0,27.0,1.0,6.0,1.0,12.0,32.0,3.0,3.0,11.0,30.0,68.0,13.0,38.0,10.0,109.0,818,8.0,10.0,5.0,,19.0,5.0,13.0,3.0,12.0,4.0,23.0,20.0,40.0,39.0,32.0,12.0,4.0,11.0,2.0,13.0,1.0,2.0,6.0,28.0,6.0,7.0,25.0,32.0,10.0,42.0,10.0,8.0,10.0,2.0,7.0,7.0,,3.0,17.0,1.0,7.0,7,19,2.0,12.0,,3.0,2.0,,,,,23.0,260,2.0,0.3333333333333333,0.35714285714285715,1.0,0.34210526315789475,0.25,0.34210526315789475,0.4411764705882353,0.8,0.38461538461538464,0.4669811320754717,0.6333333333333333,0.38,0.4864864864864865,0.6333333333333333,0.42592592592592593,0.3584905660377358,0.058823529411764705,0.13636363636363635,,14.57858769931663,0.5882352941176471,0.08503401360544217,0.019933554817275746,0.10606060606060606,0.08888888888888889,0.027700831024930747,0.014598540145985401,0.1111111111111111,0.0449438202247191,0.09433962264150944,0.13636363636363635,0.045454545454545456,0.20754716981132076,0.6818181818181818,0.7894736842105263,0.13333333333333333,0.1792452830188679,0.3157894736842105,0.3333333333333333,0.25471698113207547,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.3018867924528302,0.375,0.375,1.0,0.3333333333333333,0.2,0.2,0.6,0.04,0.44,0.2727272727272727,0.5660377358490566,0.375,0.481813679245283,0.5539583333333333,0.4896559999999999,0.027522935779816515,0.04225352112676056,0.1743119266055046,0.21100917431192662,9.89264705882353,24.747368421052638,0.3381014304291287,5.0,,2.0,,1.0,1.0,,4.0,,,1.0,3.0,4.0,,2.0,2.0,,,,,2.0,,,,,,,,,0.2,,0.05263157894736842,,,,0.06666666666666667,,0.0392156862745098,0.08333333333333333,,0.034482758620689655,,0.16666666666666666,1.0,,0.13333333333333333,,,0.3333333333333333,1.0,,,,,,,False
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,11417.0,190,-52,356,351,102,151,38.0,707,18.0,30.0,10.0,4.0,7.0,2.0,13.0,18.0,34.0,,,,,,,,,38.0,77.0,,,9.0,85.0,398,3.0,13.0,,,6.0,12.0,21.0,,,1.0,25.0,44.0,32.0,,,,8.0,13.0,,13.0,,7.0,4.0,26.0,13.0,3.0,20.0,28.0,14.0,42.0,6.0,3.0,8.0,5.0,7.0,7.0,,1.0,15.0,1.0,5.0,16,37,1.0,14.0,4.0,9.0,,5.0,,1.0,5.0,25.0,102,6.0,0.5789473684210527,0.6111111111111112,,,,,0.4935064935064935,0.23076923076923078,0.5714285714285714,0.4935064935064935,0.23076923076923078,0.5714285714285714,0.5182926829268293,0.23076923076923078,0.5681818181818182,,0.1038961038961039,0.2,,24.31077694235589,0.5333333333333333,0.17857142857142858,0.09701492537313433,0.12,0.1678832116788321,0.08695652173913043,0.03508771929824561,0.14285714285714285,0.06666666666666667,0.2765957446808511,0.0625,0.2222222222222222,0.38961038961038963,0.6,0.75,0.4444444444444444,0.16883116883116883,0.15384615384615385,0.18181818181818182,0.44155844155844154,0.5294117647058824,0.5294117647058824,0.7222222222222222,,,,,,,,,0.7692307692307693,,0.3333333333333333,0.5714285714285714,,,,0.38961038961038963,,0.46541298701298706,0.5355916666666667,0.4698666666666666,0.10975609756097561,0.10975609756097561,0.07058823529411765,0.29411764705882354,9.4987012987013,,0.28651685393258425,3.0,,,,,,,4.0,,,,2.0,1.0,5.0,1.0,3.0,1.0,,9.0,,,,,,4.0,,2.0,,,,,0.15384615384615385,,,0.22727272727272727,0.037037037037037035,0.2222222222222222,0.1,0.045454545454545456,,0.03225806451612903,0.4,0.5,0.3,,,,,,,,,,,,,False
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,14062.0,234,-20,434,437,109,191,47.0,871,14.0,22.0,4.0,3.0,4.0,7.0,13.0,11.0,38.0,,,,,,,,,32.0,73.0,,,3.0,67.0,452,6.0,10.0,,,12.0,6.0,18.0,,,2.0,14.0,48.0,16.0,,,,5.0,9.0,1.0,10.0,1.0,3.0,4.0,21.0,17.0,11.0,32.0,55.0,19.0,74.0,8.0,7.0,3.0,,3.0,3.0,,,6.0,,1.0,20,39,2.0,5.0,1.0,3.0,,4.0,,2.0,4.0,14.0,109,3.0,0.75,0.8571428571428571,,,,,0.4383561643835616,0.6,0.3333333333333333,0.4383561643835616,0.6,0.3333333333333333,0.44666666666666666,0.6,0.3684210526315789,,0.0684931506849315,0.13636363636363635,0.02631578947368421,16.598360655737704,0.5,0.1871345029239766,0.09340659340659341,0.2972972972972973,0.20673076923076922,0.08333333333333333,0.08333333333333333,0.16393442622950818,0.22727272727272727,0.18181818181818182,0.27586206896551724,0.375,0.3013698630136986,0.6363636363636364,0.7368421052631579,0.7857142857142857,0.1780821917808219,0.5384615384615384,0.5833333333333334,0.5205479452054794,0.2894736842105263,0.2972972972972973,0.8181818181818182,,,,,,,,,0.4,,0.2222222222222222,0.75,,,,0.3013698630136986,,0.43715068493150694,0.4328666666666667,0.41742777777777773,0.04,0.04,0.1791044776119403,0.208955223880597,10.805479452054795,,0.2511520737327189,2.0,,,,,,,8.0,,,,2.0,1.0,12.0,2.0,1.0,,,2.0,,,,,,2.0,,3.0,,,,,0.07692307692307693,,,0.6666666666666666,0.029411764705882353,0.12903225806451613,0.09090909090909091,,0.125,0.05714285714285714,0.75,0.5714285714285714,0.5,0.5,,,,,,,,1.0,0.1,,1.0,False
