EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SelfOReb,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,SelfORebPct,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,PtsUnassisted3s,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Technical Free Throw Trips,AtRimPctBlocked,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,47380.0,790,-20.0,1481,1497,519.0,472,255.0,2978,49.0,75.0,18.0,33.0,16.0,25.0,4.0,32.0,94.0,39.0,94.0,201.0,54.0,284.0,1502.0,25.0,52.0,64.0,31.0,61.0,82.0,144.0,44.0,32.0,37.0,47.0,76.0,113.0,59.0,172.0,13.0,7.0,31.0,82.0,519.0,0.7659574468085106,0.9230769230769231,0.46766169154228854,0.4807692307692308,0.5081967213114754,0.4803921568627451,0.4666666666666667,0.43037974683544306,0.5107913669064749,0.5,0.4659090909090909,0.21176470588235294,17.281879194630875,0.41935483870967744,0.13451327433628318,0.07230769230769231,0.1323943661971831,0.07754010695187166,0.08,0.11965811965811966,0.14545454545454545,0.29411764705882354,0.6533333333333333,0.7313432835820896,0.6530612244897959,0.12549019607843137,0.125,0.16666666666666666,0.75,0.3686274509803922,0.15294117647058825,0.55,0.5454545454545454,0.31645569620253167,0.64,0.5058823529411764,0.4732164031620552,0.50208679245283,0.46576666666666666,0.22535211267605634,0.2887323943661972,9.88905472636816,26.844444444444438,0.350438892640108,39.0,14.0,23.0,28.0,11.0,61.0,18.0,19.0,6.0,2.0,8.0,31.0,65.0,51.0,4.0,22.0,0.40425531914893614,0.12413793103448276,0.06159420289855073,0.14414414414414414,0.11206896551724138,0.1111111111111111,0.08424908424908426,0.1004566210045662,10.0,1.0,15.0,19.0,2.0,18.0,54.0,10.0,5.0,5.0,6.0,3.0,18.0,5.0,0.9473684210526315,0.35185185185185186,0.1111111111111111,0.36538461538461536,0.2564102564102564,0.2631578947368421,0.9,0.189873417721519,0.06666666666666667,0.2702702702702703,41.0,17.0,6.0,0.0845771144278607,0.25,0.43617021276595747,0.44086021505376344,0.9024390243902439,7.0,27.0,9.0,7.0,0.058333333333333334,1.0,3.0,0.01818181818181818,3.0,9.0,15.0,0.058823529411764705,0.6,0.6,10.0,3.0,5.0,10.0,5.0,0.5,,0.10666666666666667,False,1.0,3.0,1.0,5.0,2.0,8.0,2.0,1.0,,11.0,18.0,6.0,3.0,,2.0,1.0,0.25,0.018518518518518517,0.010638297872340425,0.02564102564102564,0.11224489795918367,0.08053691275167785,0.11538461538461539,0.1724137931034483,1.0,0.08333333333333333,0.2,1.0,0.0379746835443038,0.3333333333333333,2.0,8.0,,0.1,1.0,3.0,,1.0,,0.05,0.3333333333333333,1.0,0.018518518518518517,,,,,,1.0,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,140659.0,2344,325.0,4450,4442,1613.0,1206,608.0,8892,126.0,174.0,6.0,11.0,44.0,57.0,60.0,155.0,205.0,100.0,277.0,534.0,166.0,858.0,4352.0,26.0,51.0,74.0,82.0,164.0,318.0,268.0,286.0,6.0,96.0,27.0,200.0,270.0,33.0,303.0,136.0,94.0,197.0,318.0,1613.0,0.48375451263537905,0.48905109489051096,0.5187265917602997,0.5098039215686274,0.5,0.5071428571428571,0.47297297297297297,0.4959016393442623,0.5446428571428571,0.4805194805194805,0.554006968641115,0.23714285714285716,18.97485493230174,0.6903553299492385,0.11716461628588166,0.01594802126402835,0.12,0.01579466929911155,0.01730103806228374,0.10144927536231885,0.12788906009244994,0.24857142857142858,0.7241379310344828,0.8289473684210527,0.47619047619047616,0.22142857142857142,0.3870967741935484,0.45112781954887216,0.25,0.29285714285714287,0.14285714285714285,0.14864864864864866,0.5454545454545454,0.2336065573770492,0.7719298245614035,0.4857142857142857,0.46840647482014397,0.43364477611940305,0.4705740663900413,0.08624708624708624,0.3706293706293706,9.709363295880143,25.801204819277107,0.3624719101123596,148.0,76.0,328.0,373.0,154.0,791.0,64.0,6.0,42.0,16.0,57.0,58.0,173.0,193.0,19.0,71.0,0.05405405405405406,0.12981744421906694,0.01646090534979424,0.12771739130434784,0.1391509433962264,0.16666666666666666,0.09561752988047809,0.12116040955631399,25.0,10.0,44.0,52.0,26.0,80.0,147.0,25.0,45.0,33.0,92.0,20.0,61.0,31.0,0.9423076923076923,0.3132530120481928,0.325,0.32098765432098764,0.25,0.2631578947368421,0.88,0.18032786885245902,0.22727272727272727,0.2604166666666667,91.0,50.0,82.0,0.09363295880149813,0.14193548387096774,0.44390243902439025,0.457286432160804,0.6483516483516484,4.0,104.0,55.0,29.0,0.012903225806451613,1.0,4.0,0.0058823529411764705,9.0,27.0,66.0,0.09428571428571429,0.4090909090909091,0.4153846153846154,8.0,1.0,4.0,8.0,3.0,0.375,4.0,0.12643678160919541,False,16.0,36.0,4.0,15.0,6.0,23.0,4.0,6.0,12.0,5.0,49.0,5.0,9.0,,17.0,,0.2608695652173913,0.03614457831325301,0.02926829268292683,0.05,0.015015015015015015,0.012953367875647668,0.016194331983805668,0.07246376811594203,1.0,0.20270270270270271,0.26666666666666666,1.0,0.14754098360655737,0.4444444444444444,3.0,4.0,,0.011627906976744186,2.0,8.0,,1.0,,0.10810810810810811,0.25,1.0,0.005988023952095809,,,,,0.015151515151515152,,,
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,57138.0,952,197.0,1827,1822,657.0,490,222.0,3649,49.0,71.0,12.0,15.0,15.0,18.0,27.0,76.0,94.0,52.0,112.0,241.0,72.0,367.0,1784.0,23.0,36.0,63.0,29.0,63.0,114.0,98.0,126.0,20.0,48.0,33.0,85.0,113.0,44.0,157.0,45.0,30.0,58.0,114.0,657.0,0.4375,0.4803921568627451,0.46473029045643155,0.6388888888888888,0.4603174603174603,0.5111821086261981,0.6744186046511628,0.4835164835164835,0.5229885057471264,0.6847826086956522,0.5089285714285714,0.23003194888178913,19.51923076923077,0.7758620689655172,0.11854951185495119,0.052969502407704656,0.11620111731843576,0.051047120418848166,0.06532663316582915,0.13937282229965156,0.11870503597122302,0.2268370607028754,0.6901408450704225,0.7313432835820896,0.32653061224489793,0.24281150159744408,0.35526315789473684,0.421875,0.2962962962962963,0.3003194888178914,0.16613418530351437,0.3488372093023256,0.8,0.1978021978021978,0.8333333333333334,0.45686900958466453,0.46074870550161795,0.4768912500000001,0.46786896551724155,0.17166212534059946,0.3106267029972752,9.634439834024894,26.6111111111111,0.35960591133004927,47.0,26.0,80.0,91.0,47.0,193.0,19.0,9.0,15.0,5.0,20.0,23.0,62.0,80.0,7.0,26.0,0.18,0.10674157303370786,0.047619047619047616,0.07894736842105263,0.10810810810810811,,0.0783132530120482,0.1,22.0,5.0,20.0,32.0,10.0,28.0,87.0,22.0,11.0,7.0,21.0,7.0,13.0,16.0,0.90625,0.4444444444444444,0.35714285714285715,0.47058823529411764,0.4230769230769231,0.43137254901960786,0.8636363636363636,0.21978021978021978,0.25,0.4583333333333333,36.0,20.0,12.0,0.08298755186721991,0.15789473684210525,0.3829787234042553,0.4,0.6944444444444444,4.0,35.0,13.0,11.0,0.027586206896551724,5.0,4.0,0.07352941176470588,9.0,10.0,20.0,0.06389776357827476,0.5,0.5,5.0,3.0,2.0,5.0,4.0,0.8,3.0,0.056338028169014086,False,5.0,8.0,3.0,5.0,4.0,7.0,4.0,1.0,4.0,6.0,22.0,1.0,1.0,,4.0,1.0,0.5714285714285714,0.013888888888888888,0.0425531914893617,0.019230769230769232,0.0425531914893617,0.046357615894039736,0.04672897196261682,0.1,1.0,0.11627906976744186,0.6,1.0,0.08791208791208792,0.625,,5.0,,0.029411764705882353,1.0,2.0,,,,0.046511627906976744,0.5,1.0,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,104367.0,1739,199.0,3317,3305,1017.0,813,487.0,6622,63.0,99.0,1.0,2.0,21.0,33.0,43.0,138.0,175.0,18.0,174.0,412.0,19.0,481.0,3186.0,8.0,27.0,31.0,57.0,126.0,194.0,176.0,172.0,2.0,15.0,21.0,108.0,138.0,26.0,164.0,64.0,49.0,123.0,194.0,1017.0,0.5057471264367817,0.5086705202312138,0.4223300970873786,0.2962962962962963,0.4523809523809524,0.4211136890951276,0.34375,0.45,0.4798792756539235,0.3974358974358974,0.5421348314606742,0.04408352668213457,15.926021063447212,0.5203252032520326,0.08365608055770721,0.01494661921708185,0.08405438813349815,0.015634771732332707,0.011428571428571429,0.07903780068728522,0.08403361344537816,0.2296983758700696,0.6363636363636364,0.7325581395348837,0.3968253968253968,0.32018561484918795,0.3115942028985507,0.3412698412698413,0.4418604651162791,0.4060324825986079,0.04176334106728538,0.0625,0.5,0.2357142857142857,0.6363636363636364,0.2737819025522042,0.43488103044496507,0.41537333333333326,0.43278161764705886,0.06444906444906445,0.40332640332640335,10.864563106796119,29.373684210526317,0.30660235152246007,118.0,68.0,318.0,369.0,149.0,789.0,28.0,2.0,15.0,4.0,36.0,48.0,123.0,150.0,12.0,47.0,0.023255813953488372,0.0856269113149847,0.018272425249169437,0.0944206008583691,0.0812720848056537,1.0,0.10085836909871244,0.10514541387024609,5.0,4.0,14.0,5.0,4.0,14.0,12.0,5.0,51.0,34.0,103.0,32.0,59.0,31.0,0.8,0.2631578947368421,0.2857142857142857,0.3125,0.2777777777777778,0.3125,0.8,0.1,0.2857142857142857,0.3333333333333333,68.0,29.0,66.0,0.0703883495145631,0.08695652173913043,0.38857142857142857,0.39766081871345027,0.6470588235294118,2.0,77.0,49.0,18.0,0.009389671361502348,1.0,4.0,0.009009009009009009,3.0,,1.0,0.002320185614849188,,,6.0,2.0,1.0,7.0,4.0,0.5714285714285714,4.0,0.13131313131313133,False,,,2.0,4.0,2.0,5.0,3.0,2.0,17.0,4.0,28.0,7.0,11.0,1.0,6.0,,0.4,0.10526315789473684,0.022857142857142857,0.1111111111111111,0.020618556701030927,0.014388489208633094,0.013422818791946308,0.11363636363636363,,0.125,0.5,1.0,,,3.0,9.0,,0.044444444444444446,,1.0,,,,0.03125,,,,1.0,,,1.0,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,176353.0,2939,368.0,5666,5635,1899.0,1393,767.0,11301,289.0,452.0,23.0,33.0,95.0,153.0,132.0,443.0,594.0,267.0,657.0,1489.0,303.0,2184.0,5547.0,51.0,118.0,179.0,218.0,493.0,806.0,486.0,828.0,16.0,264.0,44.0,157.0,220.0,50.0,270.0,132.0,75.0,234.0,806.0,1899.0,0.3698630136986301,0.37442218798151,0.4412357286769644,0.4322033898305085,0.4421906693711968,0.4486607142857143,0.46308724832214765,0.4523411371237458,0.5123809523809524,0.5116279069767442,0.5340909090909091,0.16908482142857142,35.43880959611297,0.5641025641025641,0.0694076038903625,0.019642857142857142,0.07646229739252995,0.017803030303030303,0.013888888888888888,0.05549626467449306,0.08726415094339622,0.25223214285714285,0.6393805309734514,0.7014563106796117,0.38408304498269896,0.24720982142857142,0.2979683972911964,0.32754342431761785,0.2196969696969697,0.3314732142857143,0.14899553571428573,0.2214765100671141,0.696969696969697,0.25585284280936454,0.6209150326797386,0.4213169642857143,0.4638286193404135,0.4374962121212119,0.44981126050420167,0.08195970695970696,0.36904761904761907,9.971255876427126,25.9970297029703,0.33515707730321215,576.0,265.0,277.0,323.0,135.0,692.0,60.0,3.0,57.0,16.0,66.0,46.0,147.0,709.0,45.0,264.0,0.02142857142857143,0.10416666666666667,0.024691358024691357,0.0649895178197065,0.0967741935483871,0.17391304347826086,0.1334987593052109,0.15456674473067916,85.0,30.0,92.0,98.0,35.0,105.0,231.0,85.0,46.0,24.0,80.0,28.0,102.0,85.0,0.7857142857142857,0.3234323432343234,0.3333333333333333,0.32666666666666666,0.31835205992509363,0.31954887218045114,0.7647058823529411,0.15384615384615385,0.32608695652173914,0.32196969696969696,236.0,94.0,62.0,0.0631296171927468,0.09029345372460497,0.39730639730639733,0.4068965517241379,0.4364406779661017,16.0,176.0,67.0,16.0,0.017130620985010708,3.0,,0.014423076923076924,63.0,13.0,36.0,0.020089285714285716,0.3611111111111111,0.3611111111111111,14.0,2.0,8.0,20.0,15.0,0.75,42.0,0.08849557522123894,False,5.0,13.0,8.0,25.0,12.0,31.0,3.0,1.0,22.0,3.0,109.0,16.0,9.0,1.0,25.0,,0.3870967741935484,0.0033003300330033004,0.02356902356902357,0.003745318352059925,0.0075,0.018907563025210083,0.006514657980456026,0.15,0.9230769230769231,0.16778523489932887,0.32,0.875,0.021739130434782608,0.38461538461538464,4.0,41.0,,0.010752688172043012,4.0,6.0,,5.0,,0.040268456375838924,0.6666666666666666,0.75,0.016286644951140065,6.0,1.0,,5.0,,1.0,1.0,1.0
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,105665.0,1761,233.0,3346,3329,1056.0,642,441.0,6675,99.0,146.0,28.0,47.0,22.0,31.0,107.0,243.0,60.0,,226.0,449.0,,616.0,3211.0,42.0,83.0,106.0,53.0,102.0,186.0,274.0,178.0,56.0,,100.0,207.0,281.0,122.0,403.0,47.0,17.0,123.0,186.0,1056.0,0.6061946902654868,0.6919191919191919,0.5033407572383074,0.5060240963855421,0.5196078431372549,0.5033407572383074,0.5060240963855421,0.5196078431372549,0.558983666061706,0.5520833333333334,0.62,,17.465664679968903,0.3821138211382114,0.14870689655172414,0.07836990595611286,0.15290697674418605,0.07813525935653316,0.07009345794392523,0.13793103448275862,0.19245283018867926,0.32516703786191536,0.678082191780822,0.7388059701492538,0.6464646464646465,0.5412026726057907,0.4403292181069959,0.47345132743362833,0.5327102803738317,0.133630289532294,,0.5662650602409639,0.5957446808510638,0.30392156862745096,0.7096774193548387,0.32516703786191536,0.43718953229398666,0.4776846153846155,0.4256284313725491,0.17207792207792208,0.30194805194805197,7.262583518930956,,0.31560071727435746,164.0,80.0,39.0,56.0,21.0,129.0,56.0,18.0,30.0,22.0,35.0,58.0,161.0,215.0,11.0,77.0,0.2465753424657534,0.17073170731707318,0.08318264014466546,0.0932475884244373,0.1684981684981685,0.07142857142857142,0.14951456310679612,0.14951456310679612,,,,,,,,,17.0,12.0,12.0,6.0,76.0,36.0,,,,,,,,,,,20.0,30.0,6.0,0.066815144766147,0.06995884773662552,0.3333333333333333,0.3389830508474576,0.8,5.0,30.0,9.0,13.0,0.026455026455026454,3.0,16.0,0.02586206896551724,,,,,,,181.0,90.0,84.0,182.0,120.0,0.6593406593406593,,0.0821917808219178,False,,,,,,,,,5.0,19.0,21.0,4.0,14.0,,33.0,,,,0.016666666666666666,,0.07692307692307693,0.08135593220338982,0.07222222222222222,0.18181818181818182,,,,,,,7.0,22.0,12.0,0.08955223880597014,,,,,5.0,,,,,1.0,,2.0,1.0,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,140494.0,2342,169.0,4385,4375,1199.0,835,629.0,8760,175.0,258.0,52.0,79.0,35.0,51.0,81.0,254.0,70.0,1.0,276.0,582.0,1.0,721.0,4354.0,72.0,141.0,196.0,64.0,122.0,182.0,392.0,160.0,96.0,1.0,205.0,345.0,444.0,239.0,683.0,53.0,23.0,127.0,182.0,1199.0,0.7101449275362319,0.8596491228070176,0.4742268041237113,0.5106382978723404,0.5245901639344263,0.4734133790737564,0.5106382978723404,0.5203252032520326,0.5113475177304965,0.5568181818181818,0.5481927710843374,0.0017152658662092624,16.158477374247425,0.41732283464566927,0.19725557461406518,0.11141304347826086,0.18956916099773244,0.11084793936522976,0.08527131782945736,0.22902796271637815,0.15912636505460218,0.4425385934819897,0.6782945736434108,0.7510729613733905,0.6914285714285714,0.43567753001715265,0.3188976377952756,0.34615384615384615,0.7037037037037037,0.12006861063464837,0.0017152658662092624,0.5602836879432624,0.6582278481012658,0.4146341463414634,0.6862745098039216,0.444253859348199,0.46328722126929656,0.49122598425196845,0.46379715447154485,0.27184466019417475,0.2524271844660194,5.907560137457044,24.6,0.2734321550741163,169.0,54.0,37.0,47.0,23.0,104.0,73.0,26.0,30.0,13.0,31.0,88.0,239.0,266.0,22.0,115.0,0.2524271844660194,0.1600877192982456,0.12302070645554203,0.19887955182072828,0.16449086161879894,0.07692307692307693,0.17011834319526628,0.17037037037037037,,,1.0,,,1.0,,,10.0,8.0,5.0,8.0,74.0,29.0,,,,,,,,0.008130081300813009,,,20.0,48.0,9.0,0.08247422680412371,0.07874015748031496,0.2857142857142857,0.29850746268656714,0.9,19.0,37.0,14.0,18.0,0.07335907335907337,5.0,25.0,0.03184713375796178,,,,,,,26.0,14.0,11.0,27.0,15.0,0.5555555555555556,,0.09689922480620156,False,,,,,,,,,2.0,29.0,23.0,10.0,13.0,,32.0,,,,0.04285714285714286,,0.1070110701107011,0.13101604278074866,0.09900990099009901,0.136986301369863,,,,,,,1.0,52.0,10.0,0.13043478260869565,,,,,3.0,,,,,1.0,1.0,,,,,,
248,1610612755,George Lynch,George Lynch,248,PHI,157144.0,2619,173.0,4940,4967,1433.0,1053,673.0,9907,149.0,231.0,42.0,76.0,45.0,60.0,51.0,166.0,157.0,28.0,257.0,554.0,57.0,679.0,4867.0,58.0,131.0,147.0,69.0,132.0,205.0,370.0,144.0,74.0,26.0,169.0,289.0,383.0,199.0,582.0,62.0,41.0,107.0,205.0,1433.0,0.7198443579766537,0.8409090909090909,0.463898916967509,0.44274809160305345,0.5227272727272727,0.4574468085106383,0.45075757575757575,0.487012987012987,0.49417758369723436,0.49,0.5366492146596858,0.09328968903436989,13.8207136640557,0.5794392523364486,0.14684959349593496,0.08445777111444278,0.142570281124498,0.08240343347639485,0.06936416184971098,0.15782983970406905,0.14979757085020243,0.3780687397708674,0.645021645021645,0.745,0.6778523489932886,0.27168576104746317,0.3072289156626506,0.3923076923076923,0.7647058823529411,0.2569558101472995,0.04582651391162029,0.5757575757575758,0.5526315789473685,0.38961038961038963,0.75,0.4713584288052373,0.4821541803278689,0.4801699999999999,0.4889116883116883,0.21649484536082475,0.3019145802650957,7.684837545126355,24.887719298245614,0.29008097165991903,120.0,55.0,121.0,135.0,64.0,284.0,66.0,28.0,21.0,14.0,26.0,95.0,217.0,167.0,15.0,72.0,0.25,0.12643678160919541,0.09101123595505618,0.1201923076923077,0.12527472527472527,0.14285714285714285,0.10778443113772455,0.11783960720130933,7.0,4.0,16.0,15.0,4.0,22.0,42.0,6.0,14.0,9.0,28.0,11.0,45.0,19.0,0.9333333333333333,0.2631578947368421,0.18181818181818182,0.25,0.25,0.25925925925925924,0.8571428571428571,0.1038961038961039,0.25,0.23076923076923078,57.0,71.0,29.0,0.12815884476534295,0.21686746987951808,0.3630573248407643,0.37254901960784315,0.7894736842105263,26.0,98.0,27.0,29.0,0.09885931558935361,7.0,12.0,0.03977272727272727,3.0,8.0,29.0,0.04746317512274959,0.27586206896551724,0.2857142857142857,30.0,12.0,13.0,30.0,21.0,0.7,,0.1341991341991342,False,,6.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,23.0,71.0,10.0,5.0,,14.0,2.0,1.0,0.03508771929824561,0.025477707006369428,0.03571428571428571,0.06990881458966565,0.0954653937947494,0.060240963855421686,0.13432835820895522,1.0,0.007575757575757576,1.0,1.0,0.03896103896103896,,5.0,28.0,4.0,0.1,,,1.0,,1.0,,,,,,,1.0,,0.034482758620689655,,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,31665.0,528,25.0,988,992,327.0,291,151.0,1980,45.0,68.0,16.0,22.0,22.0,27.0,26.0,93.0,51.0,1.0,86.0,212.0,2.0,208.0,968.0,17.0,39.0,39.0,35.0,66.0,81.0,120.0,52.0,28.0,1.0,43.0,59.0,84.0,47.0,131.0,12.0,5.0,25.0,81.0,327.0,0.6976744186046512,0.8333333333333334,0.4056603773584906,0.4358974358974359,0.5303030303030303,0.40186915887850466,0.4358974358974359,0.5223880597014925,0.4369747899159664,0.4642857142857143,0.54,0.009345794392523364,22.421142369991475,0.48,0.15404699738903394,0.09706546275395034,0.16288659793814433,0.09163346613545817,0.06285714285714286,0.13609467455621302,0.18055555555555555,0.3177570093457944,0.6617647058823529,0.7377049180327869,0.6444444444444445,0.43457943925233644,0.27956989247311825,0.29545454545454547,0.7307692307692307,0.2383177570093458,0.004672897196261682,0.5641025641025641,0.7272727272727273,0.40298507462686567,0.8148148148148148,0.32710280373831774,0.44577827102803735,0.4910736842105264,0.45602014925373136,0.1875,0.3894230769230769,8.24433962264151,24.0,0.3309716599190283,36.0,11.0,11.0,13.0,4.0,28.0,20.0,5.0,7.0,5.0,8.0,31.0,73.0,50.0,2.0,21.0,0.19230769230769232,0.19607843137254902,0.10215053763440861,0.14285714285714285,0.20930232558139536,0.125,0.09012875536480687,0.09090909090909091,,,1.0,,,1.0,,,2.0,,5.0,1.0,13.0,5.0,,,,,,,,0.014925373134328358,,,15.0,14.0,2.0,0.0660377358490566,0.053763440860215055,0.29411764705882354,0.30612244897959184,0.8,4.0,11.0,6.0,5.0,0.035398230088495575,1.0,8.0,0.02564102564102564,,,1.0,0.004672897196261682,,,8.0,3.0,4.0,8.0,8.0,1.0,,0.10294117647058823,False,,,,,,,,,2.0,3.0,5.0,1.0,2.0,,7.0,,,,0.0392156862745098,,0.05084745762711865,0.15853658536585366,0.061224489795918366,0.125,,,,,,,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,32310.0,538,-25.0,1045,1065,345.0,346,138.0,2110,85.0,112.0,31.0,46.0,32.0,42.0,8.0,47.0,2.0,,93.0,161.0,,223.0,1093.0,33.0,63.0,72.0,33.0,56.0,76.0,118.0,68.0,52.0,,60.0,70.0,89.0,64.0,153.0,10.0,5.0,26.0,76.0,345.0,0.6344086021505376,0.8805970149253731,0.577639751552795,0.5238095238095238,0.5892857142857143,0.577639751552795,0.5238095238095238,0.5892857142857143,0.6027027027027027,0.5373134328358209,0.6031746031746031,,17.380560131795715,0.38461538461538464,0.1674641148325359,0.1411764705882353,0.15851272015655576,0.12857142857142856,0.08904109589041095,0.15789473684210525,0.13815789473684212,0.6956521739130435,0.7589285714285714,0.8585858585858586,0.6470588235294118,0.2919254658385093,0.1702127659574468,0.23529411764705882,0.5,0.012422360248447204,,0.7301587301587301,0.6739130434782609,0.75,0.7619047619047619,0.6956521739130435,0.51066149068323,0.5311483333333332,0.5123053571428571,0.32286995515695066,0.34080717488789236,2.8664596273291925,,0.33014354066985646,37.0,10.0,9.0,10.0,4.0,21.0,11.0,8.0,5.0,4.0,9.0,53.0,89.0,53.0,5.0,26.0,0.21621621621621623,0.11827956989247312,0.1,0.23157894736842105,0.1,0.0967741935483871,0.14285714285714285,0.14285714285714285,,,,,,,,,1.0,1.0,3.0,,16.0,3.0,,,,,,,,,,,,27.0,2.0,0.16770186335403728,0.2765957446808511,,,,5.0,6.0,1.0,7.0,0.12195121951219512,1.0,10.0,0.027777777777777776,,,,,,,18.0,3.0,14.0,18.0,11.0,0.6111111111111112,,0.11607142857142858,False,,,,,,,,,,3.0,5.0,2.0,2.0,,6.0,,,,0.5,,0.046153846153846156,0.29292929292929293,0.022222222222222223,0.17391304347826086,,,,,,,1.0,6.0,5.0,0.1,,,,,,,,,,,,1.0,,,,,
