EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,3SecondViolations,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,DefCorner3ReboundPct,on,SecondChanceArc3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips
2173,1610612737,Sean Colson,Sean Colson,2173,ATL,911.0,15,-17.0,28,26,7,12,3.0,54,,,,4.0,1.0,,,4.0,1.0,,33.0,,,2.0,,,1.0,1.0,1.0,2.0,,,7,,,,,,,0.2,22.580645161290324,0.5,,,,0.8,,,0.2,,0.2,0.39047,,0.34115,,17.25,25.7,0.25,,,,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,2.0,,6.0,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769230769230769,,0.5,,0.1764705882352941,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,13895.0,232,-46.0,451,460,120,180,59.0,911,6.0,22.0,10.0,36.0,2.0,,26.0,79.0,2.0,66.0,471.0,,6.0,20.0,15.0,40.0,1.0,8.0,5.0,14.0,21.0,15.0,120,0.3291139240506329,0.3,0.3395061728395062,0.2857142857142857,0.3693181818181818,0.3125,0.024691358024691357,19.615384615384613,0.5714285714285714,0.2716049382716049,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.2857142857142857,0.024691358024691357,,0.2839506172839506,0.44637375000000007,0.5163833333333333,0.41784499999999997,0.22727272727272727,11.187341772151902,35.75,0.2660753880266075,10.0,21.0,1.0,4.0,3.0,5.0,1.0,11.0,1.0,6.0,1.0,3.0,1.0,3.0,12.0,2.0,6.0,37.0,7.0,44.0,5.0,2.0,14.0,3.0,20.0,95.0,,7.0,2.0,12.0,,14.0,7.0,21.0,6.0,5.0,1.0,2.0,6.0,1.0,3.0,1.0,6.0,9.0,,,16.0,1.0,6.0,2.0,,1.0,1.0,,,,1.0,,,4.0,0.23076923076923078,0.24,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0759493670886076,0.047619047619047616,0.18181818181818182,0.027777777777777776,,0.07643312101910828,0.034482758620689655,0.047619047619047616,,0.07035175879396985,0.030973451327433628,0.047619047619047616,,0.04081632653061224,0.06521739130434782,0.11290322580645161,0.029411764705882353,,0.25925925925925924,0.47619047619047616,0.5,0.3,0.16666666666666666,0.2,0.6666666666666666,0.25,,0.23809523809523808,0.6,0.047619047619047616,0.06976744186046512,0.07142857142857142,0.045454545454545456,,,1.0,,,4.0,,,0.058823529411764705,0.011235955056179775,0.08695652173913043,,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,,,0.5,,,1.0,,,,,,0.5,0.5,,,,,,,1.0,,,,0.125,True,,,,,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,4289.0,71,,141,141,20,38,20.0,282,,7.0,3.0,9.0,,,8.0,26.0,,19.0,148.0,,1.0,3.0,2.0,6.0,,4.0,3.0,5.0,11.0,2.0,20,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3392857142857143,0.3333333333333333,,20.0,0.8,0.2692307692307692,,,0.34615384615384615,0.3333333333333333,0.3333333333333333,,,0.38461538461538464,0.46545769230769235,0.3901,0.5490333333333334,0.10526315789473684,8.519230769230768,,0.14184397163120568,5.0,10.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,4.0,,,10.0,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,2.0,4.0,,6.0,1.0,7.0,3.0,1.0,2.0,,1.0,,1.0,1.0,,7.0,,,4.0,,2.0,,2.0,,,1.0,,1.0,2.0,,,1.0,0.625,0.625,1.0,1.0,1.0,0.11538461538461539,0.2,0.14285714285714285,,,0.07407407407407407,0.014705882352941176,0.2222222222222222,,0.09523809523809523,0.014084507042253521,,,0.15384615384615385,0.0625,0.04,,,0.38461538461538464,0.5,0.625,1.0,,,,,,0.3333333333333333,1.0,,0.07142857142857142,0.07142857142857142,0.21052631578947367,,,,,,,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,True,,,,,,,,,
1564,1610612739,Etdrick Bohannon,Etdrick Bohannon,1564,CLE,319.0,5,-2.0,10,12,1,7,3.0,22,,,,,,,,,,2.0,13.0,,,,2.0,,,,,1.0,2.0,2.0,1,,,,,1.0,1.0,,15.384615384615383,,,,,,,,,,,,,,1.0,,,0.1,,,,,,,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,7684.0,128,-7.0,248,251,69,65,38.0,499,1.0,10.0,2.0,6.0,,,16.0,36.0,,37.0,244.0,,4.0,7.0,11.0,12.0,,4.0,1.0,9.0,16.0,11.0,69,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.47435897435897434,0.6875,,16.3265306122449,0.4444444444444444,0.2777777777777778,0.1,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,0.49282500000000007,0.49724,0.5197285714285715,0.2972972972972973,5.1416666666666675,,0.2782258064516129,13.0,20.0,5.0,8.0,4.0,5.0,,5.0,5.0,11.0,4.0,14.0,,3.0,20.0,6.0,5.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,1.0,16.0,5.0,21.0,3.0,29.0,17.0,46.0,6.0,2.0,4.0,1.0,5.0,,3.0,1.0,2.0,11.0,2.0,2.0,8.0,2.0,5.0,,11.0,,,8.0,,3.0,11.0,7.0,,1.0,0.625,0.7692307692307693,0.45454545454545453,0.45454545454545453,0.5,0.1388888888888889,0.1,0.3,,0.3333333333333333,0.23595505617977527,0.13675213675213677,0.23809523809523808,0.09090909090909091,0.23636363636363636,0.1328125,0.16216216216216217,0.2,0.2,0.2692307692307692,0.23684210526315788,0.29411764705882354,0.6363636363636364,0.5555555555555556,0.65,0.7222222222222222,0.6153846153846154,1.0,0.5,0.7272727272727273,0.625,0.2,0.7142857142857143,0.8,,0.1282051282051282,0.1282051282051282,0.3783783783783784,,,,,,2.0,3.0,1.0,0.1724137931034483,0.09803921568627451,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,8524.0,142,4.0,275,280,65,102,40.0,555,2.0,4.0,7.0,16.0,12.0,,13.0,25.0,18.0,57.0,281.0,,1.0,2.0,14.0,4.0,12.0,1.0,,4.0,13.0,14.0,65,0.52,0.5,0.5116279069767442,0.5,0.5833333333333334,0.6363636363636364,0.4186046511627907,16.149068322981364,0.25,0.09302325581395349,0.5,0.6666666666666666,0.37209302325581395,0.4375,0.4666666666666667,0.27906976744186046,,0.5348837209302325,0.49165116279069765,0.3620333333333334,0.4930375,0.24561403508771928,12.247999999999998,24.62777777777778,0.23636363636363636,4.0,5.0,,,,,6.0,13.0,2.0,3.0,1.0,5.0,6.0,6.0,22.0,,3.0,12.0,1.0,13.0,1.0,,7.0,1.0,4.0,27.0,,,1.0,4.0,,5.0,,5.0,7.0,2.0,5.0,,3.0,1.0,1.0,,1.0,7.0,,2.0,15.0,2.0,3.0,3.0,,,,,,,,,,1.0,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.12,0.2,0.25,0.0625,,0.042105263157894736,,0.037037037037037035,,0.040983606557377046,,,,0.041666666666666664,,0.06818181818181818,0.043478260869565216,,0.11627906976744186,0.8,1.0,0.5,1.0,1.0,,,,,,0.75,0.08888888888888889,0.11538461538461539,0.08771929824561403,6.0,,2.0,0.13953488372093023,,,,,,,,,,,1.0,,,,5.0,2.0,6.0,,2.0,18.0,,,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,1.0,0.4166666666666667,0.4166666666666667,1.0,,,,,0.3333333333333333,0.4166666666666667,1.0,0.05263157894736842,1.0,,True,,,,,,,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,8525.0,142,-46.0,274,281,52,99,34.0,555,3.0,10.0,8.0,23.0,3.0,,22.0,52.0,4.0,62.0,289.0,,2.0,10.0,8.0,16.0,3.0,6.0,5.0,12.0,16.0,8.0,52,0.4230769230769231,0.2,0.41964285714285715,0.2,0.484375,0.3076923076923077,0.07142857142857142,24.437299035369776,0.5,0.17857142857142858,0.3,0.375,0.4107142857142857,0.34782608695652173,0.34782608695652173,0.05357142857142857,,0.4107142857142857,0.4638,0.4680166666666667,0.38728000000000007,0.12903225806451613,9.659615384615385,24.075,0.1897810218978102,11.0,19.0,2.0,4.0,,1.0,,15.0,3.0,7.0,2.0,8.0,,4.0,28.0,4.0,4.0,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,1.0,4.0,7.0,22.0,5.0,34.0,6.0,40.0,6.0,5.0,1.0,3.0,6.0,,1.0,3.0,3.0,6.0,,,19.0,3.0,9.0,2.0,2.0,,,2.0,,,2.0,,,2.0,0.6363636363636364,0.7,0.42857142857142855,0.42857142857142855,0.5,0.07692307692307693,0.10526315789473684,0.2,,0.5,0.24175824175824176,0.03076923076923077,0.23333333333333334,0.06666666666666667,0.2396694214876033,0.034482758620689655,0.04878048780487805,,0.2916666666666667,0.18518518518518517,0.25,0.24,,0.3392857142857143,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.3333333333333333,0.875,0.5714285714285714,0.5,,0.1,,,0.14516129032258066,0.15517241379310345,0.12903225806451613,1.0,,,0.017857142857142856,,1.0,,,0.03225806451612903,0.017241379310344827,0.034482758620689655,1.0,0.14285714285714285,0.16666666666666666,,,,,1.0,,1.0,,,3.0,,,1.0,,1.0,0.25,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,0.2,True,,,,,,,,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,8889.0,148,-34.0,297,299,74,120,34.0,596,4.0,11.0,9.0,20.0,6.0,,24.0,47.0,11.0,74.0,309.0,,2.0,9.0,12.0,16.0,6.0,5.0,1.0,10.0,10.0,12.0,74,0.5106382978723404,0.2222222222222222,0.5431034482758621,0.4166666666666667,0.578125,0.46153846153846156,0.1896551724137931,21.958456973293767,0.5,0.1896551724137931,0.36363636363636365,0.5,0.3448275862068966,0.45,0.45,0.10344827586206896,,0.46551724137931033,0.47837758620689647,0.5171428571428571,0.4236041666666666,0.16216216216216217,9.906382978723405,24.6,0.24915824915824916,11.0,16.0,5.0,5.0,,2.0,2.0,11.0,6.0,8.0,1.0,13.0,3.0,2.0,32.0,6.0,5.0,4.0,,4.0,,,3.0,,1.0,8.0,2.0,4.0,4.0,5.0,1.0,10.0,7.0,17.0,10.0,6.0,4.0,1.0,5.0,2.0,4.0,,2.0,6.0,1.0,1.0,14.0,2.0,7.0,1.0,,,,,,,,,,1.0,0.6666666666666666,0.7619047619047619,0.75,0.75,0.8125,0.10638297872340426,0.125,0.2727272727272727,,0.1111111111111111,0.05555555555555555,0.032,0.12121212121212122,0.10526315789473684,0.07317073170731707,0.041666666666666664,,0.14285714285714285,0.037037037037037035,0.034482758620689655,0.08823529411764706,0.1111111111111111,,0.27586206896551724,0.6875,0.7857142857142857,0.6363636363636364,0.25,0.8888888888888888,0.625,1.0,0.4,0.16666666666666666,,0.16666666666666666,0.1111111111111111,0.1346153846153846,0.17567567567567569,5.0,1.0,,0.08620689655172414,0.08333333333333333,1.0,3.0,,0.0967741935483871,0.02,0.041666666666666664,1.0,0.1111111111111111,,3.0,,,1.0,2.0,1.0,5.0,,2.0,15.0,,,2.0,,1.0,0.45454545454545453,,0.6666666666666666,0.45454545454545453,,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,0.3333333333333333,,,,0.16666666666666666,True,,,,,,,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,4627.0,77,-29.0,142,148,36,59,17.0,290,2.0,8.0,3.0,11.0,1.0,,9.0,27.0,2.0,22.0,150.0,,2.0,4.0,8.0,14.0,1.0,7.0,4.0,10.0,8.0,8.0,36,0.3333333333333333,0.5,0.3103448275862069,0.4,0.34375,0.5,0.06896551724137931,26.08695652173913,0.7,0.27586206896551724,0.25,0.25,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.034482758620689655,,0.3448275862068966,0.4656758620689655,0.6075,0.41563999999999995,0.36363636363636365,9.91111111111111,24.4,0.2535211267605634,4.0,8.0,1.0,2.0,,,,4.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,,1.0,7.0,1.0,8.0,1.0,,3.0,,4.0,17.0,,5.0,,4.0,,4.0,5.0,9.0,1.0,,1.0,,3.0,1.0,3.0,1.0,3.0,4.0,,1.0,7.0,,1.0,2.0,,,,,,,,,,,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,0.037037037037037035,0.125,,,,0.06896551724137931,0.07246376811594203,,,0.057971014492753624,0.06666666666666667,0.14285714285714285,,0.043478260869565216,0.05,0.13333333333333333,,,0.27586206896551724,0.5,0.5714285714285714,0.25,,0.3333333333333333,1.0,0.5,,,,,0.03333333333333333,0.03571428571428571,0.13636363636363635,1.0,1.0,1.0,0.034482758620689655,0.2,2.0,1.0,,0.058823529411764705,0.03225806451612903,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,890.0,15,-5.0,31,32,10,23,4.0,63,1.0,2.0,1.0,3.0,,,4.0,10.0,,10.0,33.0,,,2.0,,6.0,,,,,2.0,,10,0.4,,0.4,,0.45454545454545453,,,29.72972972972973,,0.2,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,,,0.5,0.49754,0.40215,0.3784,,7.530000000000001,,0.3225806451612903,2.0,5.0,,1.0,,,,2.0,,2.0,,,,,2.0,,1.0,3.0,,3.0,,,,1.0,2.0,6.0,,2.0,,2.0,,2.0,2.0,4.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,0.25,0.25,,,,0.1,0.2,,,,0.2,0.11764705882352941,,,0.16666666666666666,0.11764705882352941,0.25,,,0.6666666666666666,,,,0.5,0.4,0.5,,,1.0,0.5,,,,,,0.09090909090909091,0.09090909090909091,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,5131.0,86,-31.0,170,175,46,82,20.0,345,3.0,7.0,2.0,4.0,,,13.0,23.0,,33.0,180.0,,5.0,8.0,10.0,12.0,,2.0,,3.0,3.0,10.0,46,0.5652173913043478,0.625,0.5652173913043478,0.625,0.6111111111111112,0.625,,15.463917525773196,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.5,0.17391304347826086,0.5,0.5,,,0.5217391304347826,0.4581434782608696,0.55052,0.45753749999999993,0.30303030303030304,5.752173913043477,,0.27058823529411763,8.0,12.0,4.0,4.0,3.0,4.0,,7.0,5.0,5.0,1.0,11.0,,,14.0,10.0,2.0,2.0,,2.0,,,2.0,,,4.0,,7.0,,9.0,2.0,11.0,7.0,18.0,3.0,3.0,,,1.0,,2.0,,1.0,2.0,,1.0,9.0,1.0,5.0,,9.0,,,3.0,1.0,5.0,9.0,5.0,,,0.5384615384615384,0.875,1.0,1.0,1.1,0.08695652173913043,0.08333333333333333,0.14285714285714285,,0.4,0.14754098360655737,0.0875,,,0.11538461538461539,0.08045977011494253,0.09090909090909091,,0.15789473684210525,0.19047619047619047,0.09523809523809523,,0.5555555555555556,0.5217391304347826,0.6666666666666666,0.7272727272727273,0.5,0.3333333333333333,1.0,0.8,1.0,,0.5,0.75,,0.18518518518518517,0.18518518518518517,0.3333333333333333,,,,,,1.0,,,0.16,0.030303030303030304,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,2551.0,43,-16.0,79,82,28,36,9.0,161,1.0,3.0,2.0,5.0,,,7.0,13.0,,20.0,90.0,,,4.0,1.0,4.0,,,,,6.0,1.0,28,0.5384615384615384,,0.5384615384615384,,0.625,0.1,,17.77777777777778,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4,0.4,,,0.38461538461538464,0.47427692307692304,0.3258,0.45012500000000005,0.05,8.46923076923077,,0.35443037974683544,4.0,5.0,,,,1.0,,6.0,,1.0,,,,1.0,10.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,1.0,4.0,,8.0,2.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,0.7142857142857143,0.7142857142857143,,,,0.07692307692307693,0.2,,,,0.10344827586206896,0.03225806451612903,,,0.09090909090909091,0.027777777777777776,0.1,,0.21428571428571427,,,,1.0,0.38461538461538464,0.8,1.0,0.75,,1.0,,,,0.25,,,0.26666666666666666,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,2084.0,35,3.0,69,65,38,43,9.0,134,1.0,2.0,1.0,2.0,,,6.0,11.0,,14.0,65.0,,2.0,4.0,6.0,8.0,,1.0,1.0,4.0,5.0,6.0,38,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5833333333333334,0.6,,20.253164556962023,0.25,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,1.0,,,0.6363636363636364,0.510009090909091,0.60686,0.434475,0.42857142857142855,4.954545454545454,,0.5507246376811594,4.0,7.0,3.0,5.0,,1.0,,2.0,3.0,5.0,2.0,8.0,,2.0,4.0,6.0,1.0,,1.0,1.0,1.0,,,,,3.0,,5.0,2.0,4.0,,6.0,5.0,11.0,,,,,3.0,,,1.0,2.0,1.0,,2.0,2.0,,,1.0,2.0,,,2.0,,,2.0,,,1.0,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6666666666666666,0.09090909090909091,,,0.5,,0.16666666666666666,0.18518518518518517,0.3333333333333333,,0.2,0.16129032258064516,0.14285714285714285,,0.18181818181818182,0.2,0.125,0.2,,0.6363636363636364,0.5714285714285714,0.5714285714285714,,1.0,1.0,1.0,0.6,,0.25,,,,,0.5714285714285714,,,,,,,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,869.0,14,-8.0,32,34,20,26,5.0,66,,2.0,,2.0,,,,4.0,,2.0,40.0,,,3.0,2.0,,,,,,1.0,2.0,20,,,,,0.2,0.25,,13.513513513513514,,0.5,,,0.5,,,,,,0.382975,0.4093,0.37420000000000003,1.0,14.925,,0.625,,,,,,,,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,0.25,,0.5,,,0.125,,,,0.08333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
445,1610612739,Wesley Person,Wesley Person,445,CLE,713.0,12,-10.0,22,23,16,15,3.0,45,,,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,26.0,,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,,5.0,16,1.0,1.0,1.25,1.25,1.25,1.25,0.5,11.538461538461538,1.0,,,,0.5,1.0,1.0,0.5,,0.5,0.5125,,0.5125,1.0,19.9,24.2,0.7272727272727273,,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.16666666666666666,,0.5,,0.25,,,,,,0.2,0.5,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,True,,,,,,,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,485.0,8,-3.0,14,17,5,5,,31,,,,1.0,,,,1.0,,2.0,16.0,,,,2.0,,,,,,,2.0,5,,,,,0.5,1.0,,14.285714285714285,,,,,1.0,,,,,,0.4086,,,1.0,15.2,,0.35714285714285715,,,,,,,,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,4501.0,75,-27.0,145,138,42,61,19.0,283,,1.0,,3.0,4.0,,1.0,5.0,4.0,8.0,156.0,,,2.0,,2.0,4.0,4.0,3.0,6.0,13.0,,42,0.2,,0.4444444444444444,,0.4444444444444444,,0.4444444444444444,9.036144578313253,0.6666666666666666,0.1111111111111111,,,0.3333333333333333,,,0.4444444444444444,,0.5555555555555556,0.4399722222222222,,0.25095,,12.66,25.224999999999998,0.2896551724137931,1.0,1.0,,,,,,,,,,,,,,,,11.0,2.0,13.0,1.0,1.0,6.0,,5.0,28.0,,2.0,,2.0,1.0,3.0,2.0,5.0,2.0,2.0,,2.0,2.0,,1.0,,1.0,7.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.16666666666666666,0.044444444444444446,0.037037037037037035,,,0.03508771929824561,0.028169014084507043,0.05263157894736842,,,0.08333333333333333,0.045454545454545456,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.045454545454545456,0.16666666666666666,,,,,,,,2.0,,2.0,,,6.0,,,2.0,,1.0,0.5,,,0.5,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,False,,,,,,,,,
