EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,LongMidRangeFGA,PenaltyFG2A,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Rebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,PtsUnassisted2s,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Steals,LostBallSteals,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShootingFouls,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips
2173,1610612745,Sean Colson,Sean Colson,2173,HOU,1769.0,29.0,-17.0,67,68,10.0,135,2.0,5.0,5.0,15.0,2.0,15.0,75.0,2.0,,,,6.0,4.0,,0.2,0.2,0.3333333333333333,0.34210526315789475,0.35714285714285715,26.923076923076923,0.2631578947368421,0.4,0.5,0.5,0.4406421052631579,,,13.293333333333335,45.0,47.0,2.0,8.0,10.0,1.0,,,,,,45.0,0.06666666666666667,,,0.10526315789473684,0.42105263157894735,0.3157894736842105,0.4560615384615385,0.6716417910447762,,,,1.0,2.0,3.0,,,,0.034482758620689655,0.05405405405405406,,0.58695,,4.0,4.0,4.0,7.0,7.0,4.0,1.0,14.0,,1.0,1.0,0.21052631578947367,0.05555555555555555,,0.041666666666666664,0.07142857142857142,,0.21052631578947367,25.0,1.0,2.0,8.0,,,,,,,,0.5,0.5,,0.25,0.25,1.0,,0.2,,3.0,True,,,1.0,2.0,,,,,1.0,,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,3.0,2.0,11.0,3.0,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,2.0,,,,11.0,1.0,1.0,0.25,,0.3333333333333333,0.25,0.3,0.34615384615384615,0.36666666666666664,,,,,,0.125,,0.08333333333333333,0.14285714285714285,,,,,,,0.25,0.25,1.0,,,,1.0,,,0.15384615384615385,0.5,,,0.23076923076923078,0.3333333333333333,0.25,0.7333333333333333,,,,,,,,,,,,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,1214.0,20.0,-16.0,49,48,6.0,97,1.0,3.0,1.0,4.0,4.0,6.0,52.0,,,,,2.0,4.0,1.0,,,0.25,0.2,0.42857142857142855,12.499999999999998,0.6,0.3333333333333333,0.3333333333333333,,0.4086,0.16666666666666666,0.2,6.85,38.0,31.0,1.0,,4.0,,,,,,,38.0,,,,0.2,,0.4,0.4086,0.7755102040816326,,1.0,,1.0,2.0,4.0,,,,0.047619047619047616,0.07142857142857142,,0.5225,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,0.2,0.06666666666666667,0.25,0.10526315789473684,0.08333333333333333,0.3333333333333333,0.2,25.3,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,True,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,4.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,6.0,2.0,,,,,,0.25,0.2,0.42857142857142855,,,,,,0.14285714285714285,,0.14285714285714285,0.16666666666666666,,,,,,,,,,1.0,,,,,,0.2,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,173.0,3.0,-3.0,9,9,2.0,18,,,,1.0,,3.0,12.0,,,,,,,,,,,0.375,0.375,36.36363636363637,,,,,0.49416666666666664,,,,9.0,4.0,1.0,,1.0,,,,,,,9.0,,,,0.25,,1.0,0.49416666666666664,1.0,,1.0,3.0,1.0,1.0,1.0,,0.75,0.75,0.25,0.16666666666666666,1.0,0.6356,1.0,3.0,3.0,2.0,,,,,,,,,0.75,,,,,,0.75,35.4,,,,,,,,,,,,,,,,,,,,,True,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,3.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.375,0.375,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,1.0,,0.25,,,,0.75,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,
165,1610612745,Hakeem Olajuwon,Hakeem Olajuwon,165,HOU,333.0,6.0,-3.0,12,13,2.0,25,,,,1.0,4.0,4.0,12.0,,,,,,4.0,,,,,,0.6666666666666666,21.428571428571427,,,,,0.4013,,,19.0,12.0,13.0,,1.0,1.0,,,,,,,12.0,,,,,1.0,,0.4013,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,3.0,2.0,,2.0,,,0.6666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2061,1610612745,Dan Langhi,Dan Langhi,2061,HOU,1574.0,26.0,-13.0,55,56,8.0,111,1.0,2.0,7.0,12.0,,14.0,59.0,4.0,,,,2.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5384615384615384,20.3125,0.16666666666666666,0.5,0.5,1.0,0.4736666666666667,0.07692307692307693,0.07692307692307693,7.416666666666667,33.0,42.0,6.0,4.0,4.0,2.0,,,,,,33.0,0.16666666666666666,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5197,0.6,2.0,3.0,4.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.03225806451612903,,0.4405,0.2857142857142857,,,,1.0,1.0,,1.0,2.0,,5.0,5.0,,0.3125,,0.23809523809523808,0.2857142857142857,,,,3.0,3.0,10.0,,,,,,0.5,,0.5,0.75,0.3333333333333333,0.75,0.75,2.0,1.0,,,1.0,True,1.0,2.0,2.0,2.0,,,,,,,,,,,,,3.0,,,,6.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,6.0,,,,,,,0.75,0.75,0.6,,,,,,0.16666666666666666,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.5,1.0,,,,,,0.42857142857142855,2.0,,,,1.0,,,,,,,,,,,,,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,817.0,14.0,-10.0,26,29,5.0,55,,,1.0,3.0,,2.0,36.0,2.0,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.903225806451614,,,,,0.5102333333333333,,,6.433333333333334,9.0,16.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,9.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.34615384615384615,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,2.0,1.0,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1610612745,Carlos Rogers,Carlos Rogers,435,HOU,1310.0,22.0,-11.0,46,46,6.0,92,,2.0,4.0,9.0,2.0,10.0,50.0,8.0,2.0,,3.0,4.0,3.0,2.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,24.528301886792452,0.2222222222222222,,,,0.5220666666666668,0.2,0.2,5.211111111111112,24.0,31.0,5.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,24.0,0.2222222222222222,0.2,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.49317500000000003,0.5217391304347826,,2.0,,2.0,3.0,3.0,,,,0.09523809523809523,0.12,0.2,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.6,0.75,1.0,0.5,0.5,,,0.5,,2.0,True,,2.0,1.0,2.0,,,,,,,,,,,,,2.0,,,1.0,5.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,5.0,1.0,,,,,,0.5,0.5,0.5,,,,,,0.25,0.16666666666666666,,0.25,,1.0,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,22.0,,3.0,3,2,1.0,5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1610612745,Matt Bullard,Matt Bullard,672,HOU,801.0,13.0,1.0,32,32,5.0,64,,,1.0,3.0,,2.0,34.0,2.0,,,,1.0,,,1.0,1.0,0.3333333333333333,0.25,0.25,10.526315789473685,,,,,0.41312499999999996,,,19.26666666666667,21.0,27.0,,3.0,2.0,,,,,,,21.0,,,,,0.75,0.25,0.4296333333333333,0.65625,,1.0,,,,1.0,,,,,,,0.346,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.25,,0.5,0.16666666666666666,,1.0,0.25,26.6,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,True,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,
1000,1610612745,Shandon Anderson,Shandon Anderson,1000,HOU,143845.0,2397.0,-1.0,4548,4557,524.0,9105,36.0,96.0,217.0,420.0,138.0,710.0,4786.0,290.0,56.0,5.0,131.0,202.0,188.0,91.0,0.6682027649769585,0.7213930348258707,0.5166666666666667,0.4847457627118644,0.5282738095238095,15.519907228449942,0.16271186440677965,0.375,0.4186046511627907,0.6111111111111112,0.5290197098976108,0.13960546282245828,0.1864754098360656,5.376428571428573,1166.0,984.0,245.0,79.0,95.0,37.0,75.0,48.0,7.0,30.0,16.0,1166.0,0.0880952380952381,0.10204081632653061,0.5725190839694656,0.4152542372881356,0.13389830508474576,0.7033898305084746,0.5293334586466163,0.2563764291996482,33.0,63.0,88.0,49.0,72.0,333.0,0.5238095238095238,0.46153846153846156,0.5,0.030605871330418487,0.03413461538461538,0.02982107355864811,0.5361706896551724,0.12394366197183099,118.0,170.0,115.0,144.0,189.0,75.0,23.0,423.0,40.0,195.0,261.0,0.288135593220339,0.10720175920835624,0.10309278350515463,0.10647938377888537,0.1121751025991792,0.09454545454545454,0.2,25.145294117647058,158.0,23.0,144.0,40.0,1.0,40.0,22.0,0.08390022675736962,0.11746522411128284,0.55,0.6448979591836734,0.7181818181818181,0.689873417721519,0.2911392405063291,0.2987012987012987,82.0,29.0,0.10416666666666667,0.12389380530973451,97.0,False,28.0,50.0,43.0,63.0,16.0,52.0,2.0,11.0,30.0,1.0,9.0,6.0,30.0,46.0,2.0,15.0,55.0,8.0,41.0,40.0,174.0,132.0,6.0,3.0,30.0,2.0,45.0,31.0,14.0,46.0,22.0,1.0,26.0,13.0,53.0,22.0,27.0,3.0,1.0,8.0,,13.0,25.0,14.0,,174.0,20.0,0.9565217391304348,0.27058823529411763,0.13333333333333333,0.1951219512195122,0.2754491017964072,0.5789473684210527,0.49264705882352944,0.5370370370370371,0.011764705882352941,0.02531645569620253,0.01694915254237288,0.203125,0.0070921985815602835,0.04592901878914405,0.0471311475409836,0.018032786885245903,0.037463976945244955,0.04693140794223827,0.6086956521739131,0.08813559322033898,0.3076923076923077,0.3076923076923077,1.0,0.2542372881355932,0.25862068965517243,0.9333333333333333,0.6410256410256411,0.56,0.4642857142857143,0.11538461538461539,0.1111111111111111,,0.4632352941176471,0.6825396825396826,0.08088235294117647,0.18181818181818182,0.22058823529411764,0.2,0.2608695652173913,0.24507042253521127,32.0,23.0,16.0,1.0,0.06818181818181818,1.0,6.0,,1.0,,0.07692307692307693,0.16666666666666666,1.0,0.005847953216374269,,,,,,
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,94257.0,1571.0,87.0,2954,2956,355.0,5910,14.0,49.0,104.0,265.0,97.0,599.0,3027.0,136.0,38.0,2.0,71.0,152.0,126.0,40.0,0.6538461538461539,0.7157894736842105,0.39245283018867927,0.4911937377690802,0.5215439856373429,18.585380290026634,0.0958904109589041,0.2857142857142857,0.358974358974359,0.7857142857142857,0.5041899606299212,0.07889908256880734,0.13468013468013468,11.133962264150943,809.0,681.0,82.0,134.0,36.0,22.0,33.0,25.0,2.0,18.0,16.0,809.0,0.0830188679245283,0.13414634146341464,0.4647887323943662,0.16046966731898238,0.2622309197651663,0.6418786692759295,0.517839351851852,0.2738659444820582,18.0,26.0,72.0,20.0,31.0,243.0,0.6923076923076923,0.5892857142857143,0.6101694915254238,0.01953125,0.02104499274310595,0.02147239263803681,0.5383552631578947,0.12020033388981637,146.0,246.0,144.0,83.0,97.0,51.0,15.0,208.0,32.0,155.0,212.0,0.48140900195694714,0.1288445552784705,0.12749003984063745,0.12861072902338377,0.1402061855670103,0.14210526315789473,0.2857142857142857,24.562195121951213,43.0,47.0,72.0,28.0,4.0,28.0,17.0,0.13167259786476868,0.11441647597254005,0.6071428571428571,0.524390243902439,0.6056338028169014,0.3953488372093023,0.35074626865671643,0.3533834586466165,30.0,15.0,0.20408163265306123,0.08196721311475409,72.0,False,11.0,15.0,6.0,10.0,44.0,100.0,11.0,32.0,54.0,7.0,23.0,14.0,42.0,98.0,10.0,30.0,10.0,25.0,74.0,34.0,129.0,285.0,9.0,2.0,54.0,2.0,14.0,7.0,7.0,17.0,9.0,2.0,25.0,5.0,15.0,13.0,8.0,4.0,,9.0,23.0,12.0,10.0,14.0,2.0,129.0,17.0,0.9693877551020408,0.3983739837398374,0.3333333333333333,0.33783783783783783,0.4016393442622951,0.2777777777777778,0.4318181818181818,0.4807692307692308,0.008130081300813009,0.007462686567164179,0.0136986301369863,0.2777777777777778,0.019417475728155338,0.025423728813559324,0.030405405405405407,0.009950248756218905,0.035856573705179286,0.01773049645390071,0.851063829787234,0.19569471624266144,0.44,0.44,0.9772727272727273,0.3698630136986301,0.375,0.9629629629629629,0.26785714285714285,0.7333333333333333,0.09090909090909091,0.4107142857142857,0.30434782608695654,0.8571428571428571,0.09090909090909091,0.6,0.2909090909090909,0.34375,0.38181818181818183,0.3333333333333333,0.375,0.21535893155258765,18.0,8.0,6.0,,,3.0,7.0,,3.0,3.0,0.125,0.42857142857142855,0.6666666666666666,0.012096774193548387,,,,,,1.0
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,118179.0,1970.0,-122.0,3740,3745,449.0,7485,111.0,256.0,390.0,793.0,119.0,899.0,3959.0,442.0,73.0,6.0,125.0,208.0,162.0,73.0,0.5666666666666667,0.6038251366120219,0.4918032786885246,0.4893350062735257,0.5172612197928653,23.289597000937206,0.3212045169385194,0.43359375,0.45867768595041325,0.3063063063063063,0.4345570890840652,0.08568075117370892,0.08608490566037735,10.473770491803283,882.0,849.0,209.0,328.0,140.0,45.0,52.0,35.0,12.0,22.0,30.0,882.0,0.05674653215636822,0.11483253588516747,0.416,0.26223337515683814,0.411543287327478,0.2672521957340025,0.4128671328671327,0.2358288770053476,50.0,82.0,115.0,81.0,109.0,378.0,0.6097560975609756,0.6024096385542169,0.625,0.057610241820768134,0.059726962457337884,0.06493506493506493,0.4823910447761194,0.12791991101223582,4.0,4.0,4.0,84.0,104.0,55.0,14.0,228.0,37.0,190.0,269.0,0.005018820577164366,0.1314878892733564,0.12758620689655173,0.130835734870317,0.14564831261101244,0.13551401869158877,0.005018820577164366,27.325,143.0,136.0,338.0,38.0,1.0,38.0,21.0,0.116991643454039,0.12619502868068833,0.5526315789473685,0.6842105263157895,0.772972972972973,0.6293706293706294,0.4146341463414634,0.4236760124610592,28.0,8.0,0.0546875,0.10526315789473684,112.0,False,29.0,40.0,18.0,33.0,,,,,,,1.0,,3.0,,,1.0,65.0,,3.0,45.0,175.0,,,,,,20.0,10.0,10.0,15.0,24.0,4.0,42.0,13.0,20.0,10.0,17.0,11.0,1.0,13.0,,17.0,14.0,23.0,,175.0,16.0,,,,,,0.4642857142857143,0.45454545454545453,0.5177514792899408,,0.021341463414634148,,0.3620689655172414,0.04,0.06818181818181818,0.05912596401028278,0.05045045045045045,0.047619047619047616,0.03651685393258427,0.7132352941176471,,,,,,,,0.4819277108433735,0.725,0.3103448275862069,0.012048192771084338,,,0.23076923076923078,0.5454545454545454,,,0.02097902097902098,,,0.1946607341490545,48.0,18.0,15.0,2.0,0.13924050632911392,,,,,,,,,,,,1.0,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,37361.0,623.0,125.0,1157,1154,140.0,2311,10.0,33.0,63.0,110.0,37.0,163.0,1131.0,116.0,7.0,3.0,25.0,89.0,57.0,27.0,0.9206349206349206,0.9830508474576272,0.5727272727272728,0.5727272727272728,0.5992647058823529,12.105263157894736,0.3,0.30303030303030304,0.35714285714285715,0.9,0.5047272727272728,0.20300751879699247,0.20300751879699247,3.7072727272727284,317.0,206.0,68.0,9.0,30.0,8.0,18.0,5.0,4.0,4.0,1.0,317.0,0.07272727272727272,0.04411764705882353,0.72,0.6181818181818182,0.08181818181818182,0.6181818181818182,0.5174666666666666,0.27398444252376836,11.0,22.0,33.0,38.0,47.0,141.0,0.5,0.5,0.5689655172413793,0.09313725490196079,0.08679245283018867,0.07377049180327869,0.489325,0.20245398773006135,,,,5.0,11.0,2.0,1.0,28.0,25.0,64.0,94.0,,0.12903225806451613,0.25252525252525254,0.1495798319327731,0.13615023474178403,0.3013698630136986,,,51.0,2.0,10.0,30.0,1.0,30.0,20.0,0.09259259259259259,0.14285714285714285,0.6666666666666666,0.75,0.7846153846153846,0.9215686274509803,0.2222222222222222,0.2222222222222222,13.0,5.0,0.15151515151515152,0.11538461538461539,50.0,False,9.0,15.0,15.0,21.0,,,,,,,,,,,,,18.0,,,13.0,49.0,,,,,,6.0,5.0,1.0,2.0,8.0,1.0,5.0,3.0,8.0,1.0,13.0,,,8.0,,3.0,18.0,11.0,,49.0,5.0,,,,,,0.6,0.6,0.6282051282051282,,,,0.15625,0.02631578947368421,0.06557377049180328,0.11304347826086956,0.0935672514619883,0.04597701149425287,0.07692307692307693,1.0,,,,,,,,0.6818181818181818,0.6,0.5555555555555556,,,,0.7,0.7142857142857143,,,,,,0.3006134969325153,8.0,4.0,11.0,2.0,0.11428571428571428,,,,,1.0,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,191622.0,3194.0,183.0,6038,6052,731.0,12090,80.0,205.0,417.0,883.0,358.0,1591.0,6308.0,200.0,114.0,13.0,265.0,274.0,438.0,152.0,0.23980815347721823,0.2604166666666667,0.4722536806342016,0.5057424118129614,0.5570206699928724,24.187935034802788,0.1681706316652994,0.3902439024390244,0.44692737430167595,0.125,0.4974248964374482,0.11443530291697832,0.15184815184815184,7.8249150622876575,1623.0,1360.0,405.0,273.0,244.0,72.0,151.0,97.0,24.0,75.0,32.0,1623.0,0.08154020385050963,0.10123456790123457,0.569811320754717,0.33223954060705496,0.2239540607054963,0.6078753076292043,0.4841363768115941,0.2687976151043392,60.0,115.0,204.0,153.0,190.0,553.0,0.5217391304347826,0.5574324324324325,0.6,0.07324078506462423,0.06777217015140591,0.07882534775888717,0.5125851145038169,0.12822124450031427,268.0,336.0,261.0,402.0,517.0,229.0,62.0,1149.0,72.0,280.0,363.0,0.2756357670221493,0.115990057995029,0.14663951120162932,0.12117039586919105,0.13415892672858618,0.15193370165745856,0.21985233798195242,25.83333333333333,234.0,103.0,634.0,30.0,,31.0,21.0,0.06984667802385008,0.12703962703962704,0.6774193548387096,0.5777777777777777,0.6428571428571429,0.33760683760683763,0.3772893772893773,0.3843283582089552,141.0,71.0,0.12682926829268293,0.13178294573643412,75.0,False,43.0,67.0,66.0,116.0,29.0,68.0,9.0,23.0,104.0,10.0,24.0,27.0,88.0,133.0,15.0,33.0,117.0,36.0,111.0,182.0,524.0,165.0,234.0,7.0,104.0,,115.0,77.0,38.0,111.0,35.0,2.0,11.0,34.0,70.0,27.0,54.0,14.0,2.0,30.0,34.0,66.0,16.0,14.0,,524.0,42.0,0.41353383458646614,0.3958333333333333,0.45454545454545453,0.32432432432432434,0.40425531914893614,0.47950819672131145,0.48169014084507045,0.5671806167400881,,0.018315018315018316,,0.059782608695652176,0.010526315789473684,0.051094890510948905,0.09235668789808917,0.05405405405405406,0.046875,0.05944055944055944,0.10679611650485436,0.05578342904019688,0.4264705882352941,0.4264705882352941,0.7931034482758621,0.3880597014925373,0.3880597014925373,0.3076923076923077,0.4527027027027027,0.6417910447761194,0.13953488372093023,0.16216216216216217,0.4166666666666667,0.6,0.3267605633802817,0.5689655172413793,0.0647887323943662,0.391304347826087,0.24788732394366197,0.3068181818181818,0.39846743295019155,0.32935260842237585,66.0,34.0,39.0,,0.06358381502890173,5.0,9.0,,1.0,3.0,0.060810810810810814,0.5555555555555556,0.6,0.002976190476190476,1.0,,1.0,1.0,,1.0
