EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,OffensiveGoaltends,Technical Free Throw Trips,PtsUnassisted3s,Corner3Assists,BlockedCorner3,on,3SecondViolations,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls
1975,1610612751,Jamel Thomas,Jamel Thomas,1975,NJN,2903.0,48,-12.0,96,94,28,20,13,190,5.0,12.0,,11.0,92,7.0,,4.0,1.0,,,,,1.0,3.0,4.0,6.0,1.0,,5.0,3.0,6.0,,,4.0,28,,0.36666666666666664,0.25,0.08333333333333333,,18.18181818181818,0.10714285714285714,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.3333333333333333,0.5052214285714286,0.4838571428571429,0.36363636363636365,9.25,0.2916666666666667,3.0,5.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,,2.0,2.0,2.0,6.0,2.0,2.0,,,,,2.0,2.0,,2.0,1.0,4.0,,,1.0,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.36666666666666664,0.5,0.25,0.5,0.2,0.2,,0.8,0.045454545454545456,0.041666666666666664,0.09090909090909091,,0.14285714285714285,,,,0.3333333333333333,0.6,0.75,0.3333333333333333,0.13333333333333333,0.5,0.5,,0.13333333333333333,1.0,0.5,0.375,0.6666666666666666,0.5333333333333333,0.5324,,,0.18181818181818182,28.2,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,3.0,,,,,1.0,4.0,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.045454545454545456,,,,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,119453.0,1991,-165.0,3809,3803,1130,1153,470,7612,303.0,476.0,99.0,667.0,4094,109.0,36.0,176.0,33.0,106.0,130.0,51.0,284.0,43.0,150.0,207.0,273.0,17.0,,63.0,59.0,126.0,130.0,13.0,176.0,1130,13.0,0.5015082956259427,0.48333333333333334,0.06932773109243698,0.006600660066006601,16.605672461116196,0.10980966325036604,0.12427745664739884,0.11273364485981309,0.07506053268765134,0.1388888888888889,0.11885245901639344,0.5,0.46761352253756255,0.4606963815789475,0.2638680659670165,12.885714285714284,0.2966657915463376,75.0,127.0,24.0,35.0,19.0,32.0,16.0,46.0,102.0,215.0,130.0,35.0,67.0,12.0,91.0,52.0,264.0,166.0,40.0,98.0,24.0,16.0,35.0,20.0,53.0,66.0,5.0,71.0,42.0,46.0,7.0,16.0,21.0,4.0,5.0,55.0,15.0,9.0,1.0,5.0,16.0,11.0,0.6139534883720931,0.676923076923077,0.45168067226890757,0.5223880597014925,0.47706422018348627,0.46864686468646866,0.5266666666666666,0.4430379746835443,0.5555555555555556,0.2145214521452145,0.18110236220472442,0.17391304347826086,0.7301587301587301,0.03500660501981506,0.03535083020889127,0.028761061946902654,0.04470588235294118,0.10653753026634383,0.13725490196078433,0.016611295681063124,0.6875,0.20957095709570958,0.5905511811023622,0.7211538461538461,0.4666666666666667,0.07590759075907591,0.34782608695652173,0.42105263157894735,0.1875,0.16831683168316833,0.4666666666666667,0.6857142857142857,0.20253164556962025,0.59375,0.4240924092409241,0.48284402985074626,0.08461538461538462,0.10576923076923077,0.136431784107946,25.86461538461539,124.0,13.0,28.0,5.0,13.0,33.0,1.0,6.0,7.0,36.0,46.0,3.0,8.0,12.0,49.0,117.0,4.0,33.0,,14.0,29.0,30.0,4.0,9.0,1.0,1.0,0.8478260869565217,0.35384615384615387,0.375,0.24489795918367346,0.36507936507936506,0.10852713178294573,,0.03296703296703297,0.40924092409240925,0.4119601328903654,0.7580645161290323,0.0462046204620462,0.4642857142857143,0.4642857142857143,1.0,0.3235294117647059,0.32673267326732675,0.7878787878787878,0.25,0.08,0.16666666666666666,1.0,0.08227848101265822,0.38461538461538464,0.22784810126582278,0.19444444444444445,0.336734693877551,13.0,1.0,0.036827195467422094,0.036231884057971016,0.03896103896103896,2.0,,0.02666666666666667,,11.0,,4.0,21.0,8.0,,False,,1.0,,0.007692307692307693,0.00980392156862745,2.0,,1.0,1.0,,
271,1610612751,Johnny Newman,Johnny Newman,271,NJN,114757.0,1913,-298.0,3647,3651,1180,1314,424,7298,197.0,477.0,235.0,837.0,3893,129.0,96.0,265.0,56.0,91.0,112.0,36.0,245.0,33.0,90.0,135.0,165.0,61.0,14.0,100.0,65.0,220.0,277.0,29.0,265.0,1180,48.0,0.5408432147562582,0.5395833333333333,0.11740041928721175,0.02030456852791878,20.66891241578441,0.06912442396313365,0.09016393442622951,0.0737410071942446,0.05699481865284974,0.08795411089866156,0.09486166007905138,0.3073322932917317,0.4771510989010987,0.46700537634408584,0.31660692951015534,9.352620545073373,0.3235536057033178,106.0,188.0,11.0,19.0,28.0,50.0,28.0,92.0,97.0,214.0,164.0,19.0,38.0,17.0,76.0,59.0,208.0,220.0,20.0,92.0,21.0,16.0,40.0,15.0,21.0,30.0,6.0,60.0,29.0,39.0,6.0,19.0,27.0,14.0,29.0,111.0,9.0,5.0,2.0,2.0,10.0,7.0,0.48598130841121495,0.5098039215686274,0.44863731656184486,0.5,0.4573643410852713,0.46957878315132606,0.5363636363636364,0.44473684210526315,0.5887096774193549,0.25585023400936036,0.18085106382978725,0.1956521739130435,0.39,0.015107913669064749,0.016009148084619784,0.022026431718061675,0.015267175572519083,0.05597964376590331,0.07964601769911504,0.019933554817275746,0.7,0.29329173166926675,0.5638297872340425,0.6883116883116883,0.4339622641509434,0.1435257410296412,0.30434782608695654,0.3783783783783784,0.32142857142857145,0.15132605304212168,0.34545454545454546,0.5789473684210527,0.2631578947368421,0.56,0.5491419656786272,0.4815813725490196,0.15205479452054796,0.196113074204947,0.0908004778972521,25.015853658536578,80.0,26.0,67.0,9.0,31.0,32.0,5.0,11.0,8.0,30.0,58.0,7.0,17.0,17.0,61.0,159.0,4.0,31.0,2.0,12.0,31.0,20.0,7.0,6.0,1.0,,0.9137931034482759,0.35365853658536583,0.4117647058823529,0.2786885245901639,0.35625,0.08450704225352113,0.017094017094017096,0.009208103130755065,0.40609137055837563,0.41450777202072536,0.6125,0.10452418096723869,0.3880597014925373,0.4,0.8846153846153846,0.32989690721649484,0.3333333333333333,0.9375,,0.2,0.45454545454545453,0.8,0.1631578947368421,0.2903225806451613,0.15789473684210525,0.26666666666666666,0.33695652173913043,7.0,,0.019498607242339833,0.02158273381294964,0.012345679012345678,6.0,,0.10909090909090909,,22.0,,19.0,15.0,5.0,1.0,False,1.0,3.0,,0.018292682926829267,0.010309278350515464,2.0,0.029850746268656716,0.3333333333333333,1.0,1.0,1.0
1735,1610612751,Vladimir Stepania,Vladimir Stepania,1735,NJN,15009.0,250,-24.0,477,475,147,177,74,952,29.0,76.0,18.0,71.0,442,22.0,9.0,25.0,5.0,9.0,14.0,6.0,33.0,16.0,39.0,64.0,95.0,8.0,1.0,14.0,15.0,44.0,24.0,5.0,25.0,147,7.0,0.3858695652173913,0.4166666666666667,0.06578947368421052,,18.89483065953654,0.24528301886792453,0.2807017543859649,0.25462962962962965,0.17543859649122806,0.2459016393442623,0.3333333333333333,0.3625,0.47393062499999994,0.47402083333333334,0.352112676056338,8.92763157894737,0.3081761006289308,14.0,32.0,7.0,17.0,4.0,10.0,4.0,15.0,3.0,25.0,4.0,11.0,22.0,5.0,27.0,8.0,32.0,18.0,12.0,3.0,5.0,4.0,3.0,,24.0,31.0,4.0,8.0,6.0,6.0,1.0,4.0,6.0,8.0,3.0,7.0,9.0,5.0,,4.0,9.0,9.0,0.64,0.8421052631578947,0.32894736842105265,0.5,0.36363636363636365,0.33125,0.5,0.3333333333333333,0.5192307692307693,0.05,0.15625,,0.42857142857142855,0.11267605633802817,0.11068702290076336,0.12903225806451613,0.07017543859649122,0.34146341463414637,0.16666666666666666,0.08163265306122448,1.0,0.4,0.4375,0.5185185185185185,0.5714285714285714,0.1875,0.26666666666666666,0.26666666666666666,0.25,0.0375,0.7727272727272727,0.4117647058823529,0.4166666666666667,0.4,0.45,0.5075058823529413,0.08045977011494253,0.08433734939759036,0.38028169014084506,24.925,7.0,,1.0,,,1.0,,,,2.0,1.0,,,,2.0,3.0,,1.0,2.0,9.0,2.0,2.0,2.0,4.0,,,1.0,0.25,,,0.25,0.34615384615384615,0.1,0.1276595744680851,0.2413793103448276,0.2413793103448276,1.0,0.0125,,,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,0.08333333333333333,,0.3333333333333333,5.0,,0.10204081632653061,0.07692307692307693,0.2,,,,,,1.0,,,1.0,,False,,,,,,,,,,,
1915,1610612751,Evan Eschmeyer,Evan Eschmeyer,1915,NJN,77771.0,1296,48.0,2485,2483,509,488,299,4968,5.0,192.0,64.0,238.0,2503,36.0,18.0,46.0,34.0,35.0,40.0,13.0,85.0,31.0,178.0,224.0,355.0,24.0,,53.0,109.0,213.0,95.0,7.0,46.0,509,18.0,0.5085470085470085,0.4791666666666667,0.17708333333333334,,10.073710073710075,0.1831275720164609,0.1336206896551724,0.17358803986710963,0.1958041958041958,0.1806930693069307,0.13142857142857142,0.026041666666666668,0.5335781250000001,0.5440388888888888,0.19327731092436976,2.0307291666666676,0.20482897384305834,77.0,150.0,23.0,64.0,13.0,29.0,8.0,37.0,,87.0,,24.0,72.0,20.0,68.0,14.0,122.0,52.0,44.0,,5.0,3.0,20.0,2.0,112.0,131.0,10.0,41.0,28.0,29.0,4.0,12.0,11.0,23.0,9.0,46.0,52.0,37.0,,15.0,52.0,32.0,0.7011494252873564,0.9384615384615385,0.453125,0.3333333333333333,0.3888888888888889,0.453125,0.3333333333333333,0.3888888888888889,0.38636363636363635,,0.2,0.10810810810810811,0.5471698113207547,0.11244979919678715,0.10783487784330244,0.14106583072100312,0.11196911196911197,0.17375886524822695,0.14035087719298245,0.14285714285714285,0.6153846153846154,0.78125,0.5133333333333333,0.6416666666666667,0.6883116883116883,0.19270833333333334,0.21621621621621623,0.24242424242424243,0.75,,0.8888888888888888,0.359375,0.8055555555555556,0.4482758620689655,0.78125,0.536834328358209,0.2026431718061674,0.2026431718061674,0.2857142857142857,,2.0,,,,,,,,,,,,,,,,,,3.0,15.0,13.0,17.0,4.0,7.0,,,,,,,,0.18518518518518517,0.03571428571428571,0.09090909090909091,0.4,0.4,1.0,,,,,,,,0.08695652173913043,,,,,,,,,16.0,1.0,0.08376963350785341,0.09333333333333334,0.04878048780487805,,,,,11.0,,,,2.0,,False,6.0,,4.0,,,,,,,,
950,1610612751,Stephon Marbury,Stephon Marbury,950,NJN,148820.0,2480,-238.0,4841,4834,1546,1687,583,9675,283.0,904.0,348.0,1526.0,5134,259.0,164.0,523.0,86.0,389.0,489.0,152.0,1078.0,33.0,103.0,143.0,192.0,74.0,5.0,187.0,40.0,145.0,439.0,57.0,523.0,1546,40.0,0.535056657223796,0.5210420841683366,0.09513274336283185,0.02120141342756184,28.902152287936335,0.05822498586772187,0.07333333333333333,0.06128886885984678,0.06066176470588235,0.07092198581560284,0.06906906906906907,0.23158756137479541,0.49538147689768963,0.4843528894472361,0.3427260812581914,7.768694690265489,0.31935550506093785,237.0,416.0,19.0,42.0,72.0,125.0,82.0,205.0,290.0,433.0,318.0,31.0,83.0,13.0,84.0,121.0,252.0,614.0,24.0,284.0,100.0,75.0,167.0,70.0,47.0,49.0,10.0,78.0,49.0,113.0,21.0,34.0,53.0,3.0,29.0,170.0,5.0,3.0,2.0,,5.0,1.0,0.2909930715935335,0.2992874109263658,0.47898230088495575,0.37349397590361444,0.4671814671814672,0.48199672667757776,0.35858585858585856,0.44103194103194104,0.39622641509433965,0.2602291325695581,0.15625,0.07317073170731707,0.6042780748663101,0.024841437632135307,0.02032176121930567,0.029982363315696647,0.023508137432188065,0.038461538461538464,0.08547008547008547,0.01730103806228374,0.2,0.3404255319148936,0.5697115384615384,0.6752136752136753,0.2742616033755274,0.16775777414075285,0.4,0.43157894736842106,0.13414634146341464,0.23731587561374795,0.42424242424242425,0.4523809523809524,0.3071253071253071,0.576,0.6006546644844517,0.4760664705882353,0.12619926199261994,0.1640926640926641,0.05504587155963303,26.268238993710696,114.0,7.0,28.0,4.0,16.0,97.0,2.0,14.0,35.0,132.0,104.0,3.0,16.0,39.0,148.0,168.0,5.0,96.0,1.0,7.0,29.0,79.0,9.0,7.0,,,0.5384615384615384,0.3270440251572327,0.1875,0.2635135135135135,0.329073482428115,0.03825136612021858,0.0058823529411764705,0.022020725388601035,0.4028268551236749,0.41155234657039713,0.43859649122807015,0.022913256955810146,0.25,0.25,0.14285714285714285,0.33448275862068966,0.3356401384083045,0.5670103092783505,0.15789473684210525,0.1414141414141414,0.14285714285714285,1.0,0.03931203931203931,0.25,0.32432432432432434,0.26515151515151514,0.3380281690140845,1.0,,0.002127659574468085,,0.008547008547008548,2.0,1.0,0.020202020202020204,0.003134796238244514,38.0,1.0,20.0,144.0,25.0,,False,,1.0,1.0,0.0031446540880503146,0.0034482758620689655,1.0,,0.5,,1.0,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,133184.0,2220,-255.0,4264,4272,1143,1300,519,8536,298.0,755.0,118.0,799.0,4505,177.0,40.0,213.0,36.0,102.0,130.0,36.0,288.0,61.0,252.0,359.0,496.0,69.0,18.0,133.0,118.0,274.0,184.0,14.0,213.0,1143,39.0,0.4694477085781434,0.5095693779904307,0.04768211920529802,0.003355704697986577,20.18084669132758,0.16216216216216217,0.15288220551378445,0.16026625704045058,0.10548523206751055,0.18571428571428572,0.18305084745762712,0.3895424836601307,0.44679495412844034,0.4482041436464088,0.2665832290362954,10.084768211920533,0.26805816135084426,146.0,211.0,41.0,64.0,38.0,59.0,92.0,246.0,7.0,339.0,10.0,58.0,106.0,19.0,135.0,85.0,470.0,208.0,72.0,6.0,28.0,21.0,49.0,17.0,116.0,137.0,17.0,75.0,44.0,64.0,8.0,23.0,37.0,15.0,22.0,86.0,111.0,80.0,3.0,28.0,112.0,53.0,0.6932153392330384,0.7755775577557755,0.44900662251655626,0.5471698113207547,0.480225988700565,0.44509803921568625,0.5420560747663551,0.47527472527472525,0.5672268907563025,0.013071895424836602,0.07582938388625593,0.07723577235772358,0.48120300751879697,0.06666666666666667,0.06428571428571428,0.08008213552361396,0.08918406072106262,0.18888888888888888,0.0673076923076923,0.04415584415584416,0.4732142857142857,0.2758169934640523,0.6919431279620853,0.7487179487179487,0.6301369863013698,0.3215686274509804,0.37398373983739835,0.4052863436123348,0.5543478260869565,0.009150326797385621,0.5981308411214953,0.640625,0.3241758241758242,0.6440677966101694,0.28888888888888886,0.49057653061224493,0.1027479091995221,0.10399032648125756,0.16896120150187735,30.99,101.0,,3.0,,,1.0,,1.0,1.0,5.0,1.0,,1.0,1.0,5.0,3.0,1.0,1.0,2.0,46.0,31.0,41.0,10.0,21.0,1.0,,1.0,0.1,,0.2,0.1111111111111111,0.34328358208955223,0.014598540145985401,0.04132231404958678,0.3389261744966443,0.3400673400673401,0.9108910891089109,0.00392156862745098,,,,0.14285714285714285,0.14285714285714285,1.0,0.12195121951219512,0.009345794392523364,,,,,0.027472527472527472,0.2,0.16666666666666666,19.0,,0.05277777777777778,0.04779411764705882,0.06818181818181818,,,,,14.0,6.0,,,7.0,1.0,False,,,1.0,,,,,,,,
428,1610612751,Sherman Douglas,Sherman Douglas,428,NJN,59606.0,993,-109.0,1853,1860,480,516,217,3713,103.0,228.0,72.0,279.0,1901,72.0,33.0,100.0,22.0,119.0,133.0,42.0,280.0,15.0,31.0,47.0,65.0,20.0,2.0,75.0,28.0,86.0,98.0,16.0,100.0,480,9.0,0.4601328903654485,0.4716981132075472,0.09649122807017543,0.038834951456310676,17.836812144212526,0.04975922953451043,0.07109004739336493,0.05515587529976019,0.06707317073170732,0.05904059040590406,0.04827586206896552,0.3992248062015504,0.47167373540856034,0.46240714285714274,0.35842293906810035,9.99298245614035,0.25903939557474365,48.0,86.0,1.0,5.0,14.0,26.0,13.0,39.0,26.0,96.0,30.0,6.0,14.0,7.0,22.0,29.0,88.0,104.0,2.0,25.0,14.0,10.0,56.0,21.0,14.0,18.0,1.0,32.0,20.0,55.0,6.0,16.0,19.0,2.0,8.0,35.0,3.0,,1.0,2.0,3.0,3.0,0.4583333333333333,0.4631578947368421,0.42105263157894735,0.42857142857142855,0.4027777777777778,0.4011627906976744,0.4411764705882353,0.3941176470588235,0.5,0.11627906976744186,0.10465116279069768,0.23076923076923078,0.7333333333333333,0.018893387314439947,0.020594965675057208,0.023809523809523808,0.02666666666666667,0.02127659574468085,0.12121212121212122,0.007692307692307693,1.0,0.3333333333333333,0.5581395348837209,0.6233766233766234,0.4375,0.1511627906976744,0.3333333333333333,0.43333333333333335,0.15384615384615385,0.10077519379844961,0.29411764705882354,0.2,0.3058823529411765,0.5384615384615384,0.4496124031007752,0.4263766666666668,0.12280701754385964,0.13725490196078433,0.07885304659498207,26.163333333333334,35.0,1.0,4.0,1.0,3.0,4.0,,2.0,2.0,10.0,5.0,1.0,3.0,3.0,13.0,15.0,1.0,4.0,,1.0,12.0,39.0,2.0,4.0,,,1.0,0.16666666666666666,0.3333333333333333,0.23076923076923078,0.1724137931034483,0.019230769230769232,,0.00980392156862745,0.33980582524271846,0.35353535353535354,0.6,0.015503875968992248,0.25,0.25,1.0,0.15384615384615385,0.16,1.0,,0.11764705882352941,,,0.03529411764705882,0.3333333333333333,0.11764705882352941,0.2,0.16,4.0,,0.03007518796992481,0.0392156862745098,,1.0,,0.058823529411764705,,8.0,,3.0,,4.0,,False,,1.0,,0.03333333333333333,0.038461538461538464,1.0,,1.0,1.0,,1.0
383,1610612751,Kendall Gill,Kendall Gill,383,NJN,51076.0,851,-91.0,1674,1662,480,554,200,3336,159.0,297.0,58.0,263.0,1682,80.0,27.0,82.0,28.0,71.0,86.0,20.0,187.0,20.0,60.0,97.0,127.0,22.0,6.0,46.0,25.0,64.0,81.0,9.0,82.0,480,15.0,0.37971014492753624,0.40594059405940597,0.09427609427609428,0.025157232704402517,20.546505517603784,0.09933774834437085,0.1342281879194631,0.10624169986719788,0.09359605911330049,0.09734513274336283,0.1308411214953271,0.5145631067961165,0.4523936893203883,0.4284422619047619,0.311787072243346,11.79259259259259,0.2867383512544803,44.0,80.0,10.0,17.0,11.0,20.0,15.0,58.0,10.0,98.0,12.0,16.0,38.0,4.0,36.0,26.0,120.0,76.0,12.0,10.0,15.0,13.0,39.0,12.0,25.0,30.0,5.0,45.0,25.0,24.0,4.0,11.0,12.0,4.0,5.0,34.0,7.0,5.0,2.0,,7.0,5.0,0.6122448979591837,0.6521739130434783,0.32996632996632996,0.42105263157894735,0.325,0.33171521035598706,0.41025641025641024,0.3273809523809524,0.43902439024390244,0.038834951456310676,0.1875,0.15517241379310345,0.5217391304347826,0.03546099290780142,0.0364963503649635,0.050505050505050504,0.03664921465968586,0.10857142857142857,0.14285714285714285,0.028089887640449437,0.7142857142857143,0.2588996763754045,0.55,0.676923076923077,0.5909090909090909,0.18770226537216828,0.25862068965517243,0.30612244897959184,0.4,0.032362459546925564,0.4358974358974359,0.5882352941176471,0.23809523809523808,0.55,0.2977346278317152,0.47391249999999996,0.10119047619047619,0.10493827160493827,0.13688212927756654,25.03333333333333,39.0,,2.0,,,3.0,,,1.0,4.0,3.0,,1.0,1.0,4.0,9.0,,3.0,,17.0,20.0,13.0,4.0,4.0,,,1.0,0.25,,0.25,0.25,0.265625,,0.02531645569620253,0.24528301886792453,0.25161290322580643,0.717948717948718,0.006472491909385114,,,,0.3,0.3,1.0,0.4,,,,,,0.047619047619047616,0.25,0.3,5.0,,0.042735042735042736,0.042105263157894736,0.045454545454545456,1.0,,0.02564102564102564,,7.0,,1.0,,2.0,,False,1.0,,,,,,,,,,
994,1610612751,Jamie Feick,Jamie Feick,994,NJN,8940.0,149,-8.0,287,290,121,111,36,577,10.0,23.0,6.0,22.0,311,9.0,2.0,4.0,2.0,4.0,5.0,1.0,11.0,6.0,31.0,44.0,56.0,1.0,,7.0,7.0,15.0,12.0,1.0,4.0,121,3.0,0.3793103448275862,0.16666666666666666,0.08695652173913043,,10.778443113772456,0.2980769230769231,0.18181818181818182,0.27007299270072993,0.18518518518518517,0.37777777777777777,0.16,0.43478260869565216,0.4845391304347826,0.5320555555555555,0.18181818181818182,7.704347826086957,0.42160278745644597,4.0,13.0,3.0,9.0,1.0,8.0,,,,8.0,,3.0,9.0,1.0,7.0,1.0,12.0,4.0,4.0,,1.0,,2.0,1.0,11.0,12.0,1.0,8.0,3.0,6.0,,1.0,4.0,2.0,1.0,5.0,3.0,1.0,,2.0,3.0,2.0,0.75,1.0,0.34782608695652173,0.3333333333333333,0.1111111111111111,0.34782608695652173,0.3333333333333333,0.1111111111111111,0.35,,0.15384615384615385,,0.8571428571428571,0.10185185185185185,0.08759124087591241,0.08108108108108109,0.16666666666666666,0.28125,0.25,0.07692307692307693,0.6666666666666666,0.5652173913043478,0.3076923076923077,0.36363636363636365,0.5,,,,,,1.0,0.3333333333333333,0.8888888888888888,0.125,0.5652173913043478,0.5469875,0.17857142857142858,0.17857142857142858,0.3181818181818182,,4.0,,,,,,,,,,,,,,,,,,,7.0,5.0,5.0,,,,,,,,,,0.4666666666666667,,0.07317073170731707,0.4,0.4,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.034482758620689655,0.038461538461538464,,,,,,,,,,1.0,,False,,,,,,,,,,,
1563,1610612751,Kevin Ollie,Kevin Ollie,1563,NJN,6941.0,116,-9.0,206,208,52,62,28,414,7.0,19.0,8.0,16.0,191,4.0,5.0,5.0,2.0,17.0,20.0,11.0,43.0,3.0,10.0,13.0,16.0,6.0,2.0,7.0,2.0,10.0,12.0,1.0,5.0,52,1.0,0.32,0.35714285714285715,0.10526315789473684,,13.445378151260504,0.15625,0.13043478260869565,0.14942528735632185,0.21052631578947367,0.16666666666666666,0.125,0.3684210526315789,0.47806842105263153,0.483725,0.3125,7.994736842105262,0.2524271844660194,1.0,9.0,,,,2.0,2.0,3.0,,4.0,,,,,,,2.0,6.0,,,3.0,2.0,5.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,,1.0,1.0,5.0,,,,,,,0.25,0.25,0.21052631578947367,,,0.21052631578947367,,,,,0.2222222222222222,,0.14285714285714285,0.02197802197802198,0.027777777777777776,0.07142857142857142,,0.09523809523809523,0.14285714285714285,0.07692307692307693,,0.47368421052631576,0.1111111111111111,0.14285714285714285,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.47368421052631576,,0.20833333333333334,0.20833333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,1.0,,0.058823529411764705,0.07692307692307693,,,,,,,,,,1.0,,False,,,,,,,,,,,
