EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,PenaltyTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChancePointsPct,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,LostBallSteals,on,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,OffThreePtRebounds,SelfOReb,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,HeaveMakes
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,83875.0,1398,-404.0,2748,2752,872,878,5500,24.0,95.0,123.0,351.0,461.0,3010,34.0,103.0,167.0,152.0,167.0,872,0.3504273504273504,0.3300970873786408,0.39814814814814814,0.39666666666666667,0.43058161350844276,0.46629213483146065,18.373404571089345,0.19547325102880658,0.25263157894736843,0.2962962962962963,0.46155591286307074,0.44701836734693856,0.36225596529284165,11.195441595441597,0.3173216885007278,477.0,46.0,90.0,12.0,14.0,30.0,25.0,7.0,135.0,74.0,43.0,47.0,48.0,94.0,59.0,31.0,54.0,7.0,34.0,32.0,86.0,90.0,153.0,6.0,108.0,46.0,13.0,5.0,14.0,20.0,0.3821138211382114,0.3983050847457627,0.2777777777777778,0.627906976744186,0.18518518518518517,0.5111111111111111,0.6052631578947368,0.3695652173913043,0.051440329218107,0.21428571428571427,0.2,0.4666666666666667,0.04666666666666667,0.46296296296296297,0.45016470588235297,0.08846153846153847,0.11948051948051948,25.508148148148155,53.0,166.0,110.0,40.0,106.0,31.0,195.0,208.0,76.0,73.0,429.0,26.0,0.08831908831908832,0.14736842105263157,0.34156378600823045,0.3192771084337349,0.32515337423312884,0.39622641509433965,0.22633744855967078,0.26666666666666666,9.0,49.0,10.0,39.0,15.0,67.0,85.0,44.0,129.0,4.0,8.0,0.20930232558139536,0.3482142857142857,0.39344262295081966,0.07282608695652174,0.03009259259259259,0.06,0.07008547008547009,0.028534370946822308,0.036231884057971016,0.07098765432098765,0.08806818181818182,0.04736842105263158,0.5714285714285714,0.10629067245119306,13.0,0.034,4.0,3.0,12.0,0.03571428571428571,0.1,28.0,False,9.0,38.0,10.0,16.0,47.0,13.0,10.0,17.0,87.0,54.0,38.0,13.0,11.0,2.0,46.0,7.0,20.0,6.0,6.0,2.0,4.0,,0.6170212765957447,0.34814814814814815,0.3617021276595745,0.35877862595419846,0.15555555555555556,0.018072289156626505,0.05327868852459016,0.36,0.36,1.0,0.34545454545454546,0.34545454545454546,0.5263157894736842,0.17857142857142858,0.4,0.3584905660377358,5.0,2.0,3.0,1.0,5.0,7.0,,5.0,5.0,3.0,1.0,,,1.0,1.0,,,0.5384615384615384,,,,0.02032520325203252,0.023076923076923078,0.01485148514851485,0.045454545454545456,0.018050541516245487,0.375,0.4166666666666667,,0.05357142857142857,0.6666666666666666,1.0,0.5,0.6,0.14285714285714285,,,,1.0,,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,67784.0,1130,-275.0,2228,2241,570,561,4469,39.0,142.0,173.0,439.0,439.0,2453,46.0,107.0,116.0,110.0,116.0,570,0.3940774487471526,0.42990654205607476,0.3905191873589165,0.41818181818181815,0.4329388560157791,0.4603174603174603,20.568927789934353,0.32054176072234764,0.2746478873239437,0.319672131147541,0.4523546275395033,0.45213,0.2642369020501139,9.397494305239183,0.25583482944344704,396.0,81.0,135.0,51.0,25.0,36.0,,,4.0,93.0,93.0,3.0,24.0,236.0,45.0,23.0,31.0,7.0,21.0,27.0,58.0,49.0,111.0,6.0,139.0,65.0,6.0,1.0,6.0,12.0,0.6820809248554913,0.7712418300653595,0.009029345372460496,0.5344827586206896,0.3047404063205418,0.6,0.6532258064516129,0.6172839506172839,,0.5425531914893617,0.32727272727272727,0.6944444444444444,,0.31376975169300225,0.4724734939759036,0.13078470824949698,0.13184584178498987,25.1,53.0,162.0,4.0,3.0,4.0,36.0,53.0,61.0,28.0,14.0,130.0,14.0,0.08200455580865604,0.14084507042253522,0.3656884875846501,0.3271604938271605,0.3375796178343949,0.7924528301886793,0.009029345372460496,0.02727272727272727,31.0,75.0,40.0,74.0,12.0,86.0,99.0,89.0,188.0,4.0,4.0,0.3333333333333333,0.32978723404255317,0.3640776699029126,0.10500610500610501,0.06462882096069869,0.06818181818181818,0.09849246231155778,0.06883217324052592,0.11353711790393013,0.08823529411764706,0.13043478260869565,0.05343511450381679,0.6666666666666666,0.17084282460136674,10.0,0.037037037037037035,,1.0,11.0,0.018518518518518517,0.1111111111111111,22.0,False,,,1.0,,,1.0,13.0,,,,,8.0,5.0,3.0,11.0,1.0,10.0,9.0,10.0,,1.0,2.0,,,,,0.08148148148148149,0.030864197530864196,0.09345794392523364,,,,,,,0.010638297872340425,,,27.0,,,,,,,15.0,10.0,1.0,,,,,,,1.0,,,,,0.10135135135135136,0.06783369803063458,0.0962962962962963,0.15384615384615385,0.04291845493562232,0.6666666666666666,0.5294117647058824,0.18518518518518517,,,,,,,,,,1.0,2.0,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,20527.0,342,-100.0,681,684,176,169,1365,3.0,11.0,15.0,50.0,95.0,717,2.0,12.0,21.0,12.0,21.0,176,0.3,0.16666666666666666,0.39473684210526316,0.21739130434782608,0.43333333333333335,0.3333333333333333,15.413533834586465,0.11578947368421053,0.2727272727272727,0.375,0.47896947368421044,0.4838413043478261,0.22105263157894736,13.834000000000001,0.25844346549192365,95.0,1.0,5.0,,,2.0,16.0,4.0,45.0,20.0,6.0,11.0,11.0,18.0,13.0,5.0,13.0,2.0,11.0,5.0,18.0,11.0,23.0,,24.0,4.0,8.0,3.0,8.0,3.0,0.6,0.6,0.47368421052631576,0.7222222222222222,0.05263157894736842,0.2,0.25,1.0,0.16842105263157894,,0.08695652173913043,,0.17391304347826086,0.5263157894736842,0.43705,0.04040404040404041,0.07407407407407407,24.511111111111113,11.0,34.0,29.0,7.0,29.0,5.0,13.0,15.0,4.0,5.0,32.0,6.0,0.1,0.2727272727272727,0.35789473684210527,0.3235294117647059,0.3333333333333333,0.5454545454545454,0.30526315789473685,0.30434782608695654,1.0,4.0,,6.0,6.0,23.0,30.0,8.0,38.0,5.0,4.0,0.16666666666666666,0.14285714285714285,0.25,0.08812260536398467,0.01948051948051948,0.13953488372093023,0.09539473684210527,0.020887728459530026,0.013157894736842105,0.11235955056179775,0.053763440860215055,0.09090909090909091,0.5,0.042105263157894736,6.0,0.022900763358778626,,1.0,,0.04,0.3,8.0,False,4.0,11.0,1.0,1.0,15.0,1.0,2.0,2.0,45.0,,11.0,2.0,1.0,1.0,4.0,,2.0,1.0,2.0,4.0,,,1.0,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.2,0.029411764705882353,0.10126582278481013,0.25,0.25,1.0,0.3793103448275862,0.39285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.3793103448275862,,,,1.0,,,1.0,2.0,2.0,,,,,,,,1.0,,0.022222222222222223,,0.034482758620689655,0.02666666666666667,0.019801980198019802,0.018867924528301886,0.045454545454545456,0.034482758620689655,0.6666666666666666,,,,,,,,0.25,,,,1.0,,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,81715.0,1362,-210.0,2708,2705,724,656,5413,66.0,158.0,226.0,470.0,619.0,2892,49.0,102.0,167.0,172.0,167.0,724,0.4808510638297872,0.4803921568627451,0.4755600814663951,0.4642857142857143,0.5329289428076257,0.5466666666666666,20.895989974937343,0.32179226069246436,0.4177215189873418,0.4647887323943662,0.4457459100204496,0.43981909090909105,0.26978998384491115,9.069148936170214,0.2673559822747415,412.0,101.0,156.0,68.0,23.0,37.0,,,21.0,152.0,92.0,10.0,63.0,280.0,34.0,20.0,37.0,12.0,16.0,53.0,90.0,57.0,133.0,14.0,189.0,77.0,25.0,11.0,25.0,14.0,0.6194690265486725,0.7253886010362695,0.04276985743380855,0.4111111111111111,0.31771894093686354,0.6474358974358975,0.7769230769230769,0.5148514851485149,,0.7311827956989247,0.33035714285714285,0.6216216216216216,,0.3604887983706721,0.48158499999999993,0.13898916967509026,0.14446529080675422,29.066666666666666,59.0,156.0,21.0,10.0,19.0,46.0,43.0,58.0,20.0,13.0,131.0,22.0,0.09787234042553192,0.10126582278481013,0.31771894093686354,0.3782051282051282,0.3881578947368421,0.7966101694915254,0.04276985743380855,0.08928571428571429,50.0,143.0,66.0,100.0,31.0,182.0,233.0,114.0,347.0,13.0,19.0,0.5434782608695652,0.553763440860215,0.6111111111111112,0.1921858500527983,0.08741258741258741,0.13135593220338984,0.18005071851225699,0.08,0.12195121951219512,0.2043343653250774,0.17585301837270342,0.12777777777777777,0.76,0.2310177705977383,23.0,0.06418219461697723,2.0,20.0,14.0,0.2564102564102564,0.14285714285714285,14.0,False,,5.0,1.0,2.0,5.0,1.0,40.0,2.0,15.0,,5.0,15.0,7.0,8.0,10.0,3.0,21.0,13.0,16.0,4.0,1.0,,1.0,0.23809523809523808,0.2,0.2631578947368421,0.16666666666666666,0.02564102564102564,0.20164609053497942,,,,0.23809523809523808,0.25,1.0,0.010752688172043012,0.2,0.2631578947368421,41.0,,,,1.0,1.0,1.0,12.0,3.0,9.0,,,,,,,2.0,1.0,0.047619047619047616,,0.047619047619047616,0.046875,0.09397590361445783,0.04830917874396135,0.04081632653061224,0.014218009478672985,0.6212121212121212,0.6029411764705882,0.0975609756097561,,,,1.0,1.0,,,2.0,0.024096385542168676,4.0,12.0,
682,1610612744,Bob Sura,Bob Sura,682,GSW,94990.0,1583,-345.0,3138,3147,755,755,6285,8.0,69.0,143.0,326.0,539.0,3396,26.0,68.0,124.0,154.0,124.0,755,0.4386503067484663,0.38235294117647056,0.42827868852459017,0.36574074074074076,0.4735915492957746,0.43617021276595747,19.34959349593496,0.1413934426229508,0.11594202898550725,0.14035087719298245,0.5246081967213118,0.5257435185185183,0.2300556586270872,5.520245398773006,0.24059910771191842,464.0,116.0,193.0,18.0,22.0,41.0,37.0,4.0,162.0,121.0,32.0,40.0,45.0,132.0,50.0,16.0,83.0,20.0,50.0,64.0,147.0,39.0,119.0,6.0,174.0,67.0,8.0,2.0,8.0,16.0,0.46153846153846156,0.5,0.3319672131147541,0.564625850340136,0.39549180327868855,0.6010362694300518,0.6590909090909091,0.49137931034482757,0.07581967213114754,0.391304347826087,0.37962962962962965,0.5365853658536586,0.037037037037037035,0.7274590163934426,0.49526829268292677,0.12477064220183487,0.17539267015706805,24.793827160493834,19.0,64.0,125.0,36.0,125.0,30.0,196.0,228.0,86.0,78.0,488.0,42.0,0.09202453987730061,0.17391304347826086,0.13114754098360656,0.296875,0.30158730158730157,0.47368421052631576,0.25614754098360654,0.3333333333333333,17.0,59.0,22.0,41.0,41.0,109.0,160.0,49.0,209.0,4.0,5.0,0.53125,0.4673913043478261,0.5086206896551724,0.09775784753363229,0.0314900153609831,0.15413533834586465,0.10861694424330195,0.029429797670141016,0.02857142857142857,0.09138381201044386,0.12318840579710146,0.1813953488372093,0.625,0.10946196660482375,23.0,0.03822937625754527,,10.0,11.0,0.11494252873563218,0.0392156862745098,34.0,False,13.0,31.0,11.0,8.0,44.0,14.0,16.0,9.0,99.0,33.0,31.0,32.0,21.0,11.0,32.0,16.0,33.0,11.0,18.0,2.0,2.0,,0.75,0.2716049382716049,0.225,0.2716049382716049,0.08808290155440414,0.015625,0.07232704402515723,0.35135135135135137,0.35135135135135137,1.0,0.248,0.248,0.6451612903225806,0.2391304347826087,0.2222222222222222,0.248,11.0,,3.0,1.0,3.0,3.0,,7.0,13.0,4.0,1.0,,1.0,,,,,0.21428571428571427,,,,0.02127659574468085,0.026530612244897958,0.01953125,0.0273972602739726,0.04887218045112782,,0.6111111111111112,0.18181818181818182,0.06521739130434782,,,0.2727272727272727,0.6666666666666666,0.25,0.006134969325153374,1.0,0.009708737864077669,3.0,,
228,1610612744,Adam Keefe,Adam Keefe,228,GSW,47159.0,786,-161.0,1520,1523,444,417,3043,12.0,38.0,57.0,142.0,151.0,1625,13.0,32.0,41.0,36.0,41.0,444,0.4014084507042254,0.40625,0.40344827586206894,0.4264705882352941,0.4415204678362573,0.47674418604651164,11.445783132530119,0.2620689655172414,0.3157894736842105,0.3870967741935484,0.464114827586207,0.4593000000000001,0.271523178807947,8.052112676056339,0.29210526315789476,234.0,36.0,63.0,32.0,8.0,15.0,1.0,,3.0,34.0,38.0,2.0,12.0,78.0,27.0,14.0,18.0,3.0,13.0,20.0,38.0,42.0,95.0,10.0,57.0,22.0,18.0,12.0,18.0,11.0,0.6842105263157895,0.8297872340425532,0.020689655172413793,0.47368421052631576,0.43448275862068964,0.5714285714285714,0.6666666666666666,0.6388888888888888,0.006896551724137931,0.8205128205128205,0.4411764705882353,0.5333333333333333,,0.45517241379310347,0.5070916666666666,0.13580246913580246,0.13836477987421383,24.3,9.0,41.0,2.0,2.0,2.0,17.0,30.0,36.0,11.0,12.0,78.0,10.0,0.11971830985915492,0.18421052631578946,0.2827586206896552,0.21951219512195122,0.225,0.8888888888888888,0.013793103448275862,0.058823529411764705,17.0,49.0,20.0,67.0,19.0,85.0,112.0,82.0,194.0,6.0,10.0,0.4473684210526316,0.47435897435897434,0.5,0.1520572450805009,0.0950354609929078,0.14615384615384616,0.1509433962264151,0.09359605911330049,0.07142857142857142,0.1590909090909091,0.1902654867256637,0.13043478260869565,0.5555555555555556,0.32450331125827814,9.0,0.08524590163934426,,8.0,5.0,0.24242424242424243,0.18421052631578946,13.0,False,,1.0,1.0,1.0,1.0,1.0,12.0,1.0,3.0,,1.0,6.0,5.0,1.0,7.0,3.0,5.0,9.0,11.0,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.14285714285714285,0.024390243902439025,0.08917197452229299,,,,0.5,0.5,1.0,0.02564102564102564,0.5,0.5,15.0,,,,1.0,1.0,,9.0,4.0,1.0,,,,,,,1.0,1.0,,,,0.08411214953271028,0.11678832116788321,0.08433734939759036,0.08333333333333333,0.05714285714285714,0.6666666666666666,0.46875,0.26666666666666666,,,,1.0,1.0,,,6.0,0.10344827586206896,1.0,1.0,
988,1610612744,Randy Livingston,Randy Livingston,988,GSW,395.0,7,-3.0,13,13,5,9,26,,,,1.0,,10,,,,,,5,,,,,,,12.5,,,,0.3961,0.3954,,16.9,0.38461538461538464,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,25.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,0.5,,,,0.5,1.0,,,,,,1.0,1.0,,1.0,,,,,,0.2,,,0.16666666666666666,,,0.25,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,17172.0,286,-18.0,547,553,171,195,1100,15.0,39.0,60.0,114.0,150.0,590,21.0,39.0,52.0,66.0,52.0,171,0.5263157894736842,0.5384615384615384,0.525,0.5232558139534884,0.5555555555555556,0.5416666666666666,23.451327433628318,0.325,0.38461538461538464,0.40540540540540543,0.49391125,0.5497476744186046,0.3466666666666667,7.143859649122808,0.3126142595978062,94.0,35.0,47.0,12.0,15.0,19.0,1.0,1.0,6.0,24.0,26.0,4.0,7.0,54.0,13.0,5.0,11.0,3.0,9.0,13.0,24.0,16.0,32.0,,34.0,18.0,,,1.0,5.0,0.45,0.4909090909090909,0.05,0.4583333333333333,0.39166666666666666,0.7446808510638298,0.7446808510638298,0.5428571428571428,0.008333333333333333,0.46153846153846156,0.4418604651162791,0.7894736842105263,0.023255813953488372,0.44166666666666665,0.5114863636363637,0.13432835820895522,0.140625,24.933333333333334,10.0,28.0,5.0,3.0,5.0,3.0,21.0,22.0,8.0,6.0,45.0,8.0,0.02631578947368421,0.05128205128205128,0.23333333333333334,0.35714285714285715,0.37037037037037035,0.3,0.041666666666666664,0.06976744186046512,10.0,20.0,10.0,17.0,3.0,7.0,11.0,20.0,31.0,,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.04093567251461988,0.06882591093117409,0.05,0.04329004329004329,0.06920415224913495,0.1320754716981132,0.0784313725490196,0.015151515151515152,0.06666666666666667,1.0,0.13333333333333333,1.0,0.06451612903225806,,1.0,4.0,0.03571428571428571,,8.0,False,,2.0,,1.0,2.0,,,1.0,3.0,3.0,2.0,1.0,1.0,,7.0,3.0,2.0,2.0,2.0,,,1.0,0.5,0.3333333333333333,0.25,0.3333333333333333,,0.03571428571428571,0.037037037037037035,,,,0.4,0.4,0.5,,0.3333333333333333,0.4,8.0,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,,,,,,,0.07142857142857142,0.039603960396039604,0.08823529411764706,,0.05454545454545454,0.3333333333333333,0.6666666666666666,0.125,,,,,,,,,,1.0,,
916,1610612744,Corie Blount,Corie Blount,916,GSW,54999.0,917,-281.0,1774,1780,536,615,3554,15.0,66.0,105.0,239.0,259.0,1929,27.0,63.0,79.0,76.0,79.0,536,0.4393305439330544,0.42857142857142855,0.43724696356275305,0.44776119402985076,0.4625,0.4759036144578313,15.24112829845314,0.26720647773279355,0.22727272727272727,0.29411764705882354,0.45980040650406506,0.490903787878788,0.305019305019305,7.888284518828452,0.30214205186020293,320.0,54.0,93.0,52.0,17.0,30.0,3.0,1.0,8.0,43.0,80.0,4.0,19.0,134.0,29.0,22.0,37.0,4.0,21.0,18.0,55.0,48.0,90.0,9.0,68.0,27.0,17.0,10.0,17.0,11.0,0.638095238095238,0.8481012658227848,0.032388663967611336,0.6727272727272727,0.3765182186234818,0.5806451612903226,0.627906976744186,0.5740740740740741,0.012145748987854251,0.6419753086419753,0.44776119402985076,0.5666666666666667,0.014925373134328358,0.4089068825910931,0.5197835526315787,0.09926470588235294,0.10227272727272728,26.7625,36.0,80.0,5.0,3.0,5.0,22.0,45.0,51.0,29.0,10.0,108.0,20.0,0.09205020920502092,0.22727272727272727,0.32388663967611336,0.45,0.45,0.8333333333333334,0.020242914979757085,0.04477611940298507,38.0,99.0,52.0,127.0,33.0,115.0,169.0,146.0,315.0,5.0,11.0,0.475,0.4691358024691358,0.5103092783505154,0.17996870109546165,0.1415830546265329,0.19642857142857142,0.18339529120198264,0.1354775828460039,0.1024390243902439,0.2350230414746544,0.1522633744855967,0.18382352941176472,0.6470588235294118,0.38223938223938225,8.0,0.142433234421365,,21.0,2.0,0.30434782608695654,0.25,7.0,False,1.0,1.0,,1.0,2.0,1.0,23.0,2.0,6.0,,1.0,6.0,5.0,1.0,6.0,4.0,16.0,13.0,4.0,,2.0,,1.0,0.25,0.5,0.25,0.07526881720430108,,0.15083798882681565,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,0.3333333333333333,0.2,29.0,,1.0,1.0,,,,12.0,12.0,3.0,,,,,,,1.0,,,,,0.09302325581395349,0.16338028169014085,0.0660377358490566,0.21739130434782608,0.10256410256410256,0.4,0.5576923076923077,0.2413793103448276,0.012345679012345678,,,,,1.0,,7.0,0.1,4.0,1.0,
1612,1610612744,Chris Garner,Chris Garner,1612,GSW,8910.0,148,-13.0,280,279,109,117,559,2.0,6.0,7.0,30.0,19.0,298,,9.0,3.0,10.0,3.0,109,0.23333333333333334,,0.1891891891891892,,0.2375,0.09375,14.0,0.16216216216216217,0.3333333333333333,0.5,0.42950972222222217,0.4503384615384615,0.15789473684210525,13.209999999999997,0.3892857142857143,53.0,2.0,5.0,,,2.0,1.0,1.0,7.0,5.0,1.0,5.0,3.0,4.0,7.0,3.0,6.0,2.0,1.0,3.0,9.0,6.0,18.0,,6.0,1.0,1.0,1.0,1.0,5.0,0.2857142857142857,0.2857142857142857,0.1891891891891892,0.6666666666666666,0.13513513513513514,0.4,0.4,0.5,0.02702702702702703,,0.14285714285714285,,0.07142857142857142,0.32432432432432434,0.4782666666666667,0.02631578947368421,0.03225806451612903,26.82857142857143,3.0,19.0,6.0,4.0,6.0,2.0,18.0,18.0,10.0,6.0,36.0,6.0,0.06666666666666667,0.3333333333333333,0.5135135135135135,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.16216216216216217,0.2857142857142857,,,,2.0,1.0,8.0,10.0,2.0,12.0,,,,,,0.07079646017699115,0.014084507042253521,0.06666666666666667,0.0703125,0.012658227848101266,,0.10526315789473684,0.06666666666666667,0.09090909090909091,,,2.0,0.029850746268656716,,1.0,,0.1,,4.0,False,,,2.0,,,2.0,,,,,,,,,2.0,,5.0,,,,,,,,,,,,0.03333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,62508.0,1042,-280.0,2035,2040,550,555,4075,54.0,164.0,126.0,312.0,319.0,2209,26.0,71.0,82.0,114.0,82.0,550,0.40384615384615385,0.36619718309859156,0.4012738853503185,0.3611111111111111,0.42533333333333334,0.422680412371134,18.569687119057296,0.5222929936305732,0.32926829268292684,0.38848920863309355,0.4434964743589744,0.4472788732394366,0.25705329153605017,5.38653846153846,0.2702702702702703,337.0,65.0,126.0,51.0,12.0,32.0,,,2.0,67.0,69.0,1.0,30.0,138.0,17.0,11.0,46.0,8.0,19.0,36.0,82.0,67.0,123.0,5.0,126.0,53.0,58.0,27.0,58.0,5.0,0.5476190476190477,0.6388888888888888,0.006369426751592357,0.5609756097560976,0.4012738853503185,0.5158730158730159,0.6018518518518519,0.5538461538461539,,0.7391304347826086,0.4444444444444444,0.375,,0.40764331210191085,0.4908307692307693,0.14600550964187328,0.14681440443213298,41.55,7.0,22.0,2.0,1.0,1.0,45.0,45.0,59.0,18.0,20.0,132.0,22.0,0.14423076923076922,0.1524390243902439,0.07006369426751592,0.3181818181818182,0.35,0.5714285714285714,0.006369426751592357,0.013888888888888888,26.0,72.0,36.0,84.0,24.0,114.0,153.0,97.0,250.0,30.0,29.0,0.37681159420289856,0.37681159420289856,0.4186046511627907,0.1589958158995816,0.0880503144654088,0.13259668508287292,0.15367483296213807,0.08568824065633546,0.11504424778761062,0.1875,0.1417910447761194,0.13138686131386862,0.5,0.22570532915360503,12.0,0.08163265306122448,1.0,15.0,4.0,0.2830188679245283,0.13636363636363635,6.0,False,,,,,,,20.0,,,,,14.0,11.0,3.0,7.0,4.0,27.0,8.0,14.0,,1.0,1.0,,,,,0.14285714285714285,0.09090909090909091,0.14507772020725387,,,,,,,,,,19.0,,,,,,,10.0,14.0,4.0,,,,,,,,,,,,0.06993006993006994,0.07792207792207792,0.08547008547008547,,0.09859154929577464,0.5370370370370371,0.37254901960784315,,,,,,,,,3.0,0.03529411764705882,3.0,3.0,
