EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveMakes
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,160243.0,2671,-76,5145,5116,1436,1569,630,10261,256.0,493.0,46.0,79.0,66.0,113.0,73.0,234.0,44.0,128.0,472.0,134.0,373.0,855,517.0,200.0,1522,5406.0,57.0,105.0,27.0,207.0,103.0,202.0,146.0,78.0,422.0,270.0,476.0,72.0,468.0,87.0,307.0,57.0,364.0,41.0,16.0,148.0,39.0,120.0,785.0,17.0,90.0,2.0,84.0,286.0,67.0,437.0,109.0,546.0,31.0,116.0,68.0,48.0,117.0,29.0,70.0,120.0,18.0,47.0,29.0,237.0,13.0,65.0,76.0,205.0,11.0,34.0,283.0,27.0,120.0,34.0,39.0,26.0,1.0,12.0,40.0,20.0,,,1.0,422.0,1436,34.0,0.36193029490616624,0.40059347181008903,0.43625730994152045,0.5428571428571428,0.5099009900990099,0.48177842565597667,0.5960264900662252,0.4942528735632184,0.5073382254836558,0.6197604790419161,0.5261845386533666,0.37682215743440234,0.10175438596491228,0.12778904665314403,0.10256410256410256,29.612561870626386,0.4936708860759494,0.3284313725490196,0.011695906432748537,0.16296296296296298,0.05196304849884527,0.18142548596112312,0.023676880222841225,0.16681695220919748,0.043673469387755105,0.0723781388478582,0.03386454183266932,0.0433996383363472,0.024299065420560748,0.02185792349726776,0.13926499032882012,0.1822429906542056,0.16790123456790124,0.1876675603217158,0.15555555555555556,0.043785310734463276,0.5,0.35932944606413997,0.5192697768762677,0.5953488372093023,0.38671875,0.17055393586005832,0.31196581196581197,0.3476190476190476,0.2876712328767123,0.09329446064139942,0.34375,0.34375,0.3409090909090909,0.34402332361516036,0.5231788079470199,0.5822784810126582,0.06521739130434782,0.32471264367816094,0.584070796460177,0.3850574712643678,0.7361516034985423,0.5019047183613754,0.5116558823529412,0.4860114825581395,0.08191126279863481,0.12658227848101267,0.1360052562417871,0.27726675427069647,5.546315789473683,25.583752417794976,0.2791059280855199,18.0,45.0,3.0,4.0,12.0,174.0,42.0,192.0,46.0,46.0,534.0,174.0,,2.0,,0.9270833333333334,0.3713733075435203,0.3150684931506849,0.3742690058479532,,,,0.03279883381924198,0.4,0.4,0.9444444444444444,0.3686440677966102,0.3686440677966102,0.9252873563218391,0.019867549668874173,0.034482758620689655,0.3333333333333333,0.31343283582089554,0.3717948717948718,,42.0,4.0,1.0,43.0,22.0,0.4782608695652174,0.3333333333333333,,0.2847682119205298,21.0,0.4883720930232558,0.9523809523809523,False,1.0,,,,1.0,,2.0,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,25585.0,426,-38,858,886,387,442,99,1744,10.0,18.0,5.0,9.0,4.0,6.0,7.0,17.0,9.0,28.0,38.0,16.0,26.0,63,54.0,20.0,129,931.0,6.0,12.0,4.0,19.0,10.0,25.0,20.0,9.0,47.0,28.0,24.0,10.0,36.0,5.0,22.0,14.0,36.0,9.0,5.0,11.0,4.0,7.0,86.0,9.0,12.0,1.0,5.0,35.0,11.0,51.0,22.0,73.0,1.0,12.0,11.0,1.0,7.0,6.0,4.0,11.0,1.0,3.0,,18.0,2.0,7.0,33.0,70.0,2.0,1.0,24.0,,10.0,2.0,6.0,4.0,1.0,1.0,6.0,2.0,,,,47.0,387,20.0,0.5384615384615384,0.6666666666666666,0.4126984126984127,0.5,0.4,0.4658119658119658,0.5,0.4222222222222222,0.5,0.5588235294117647,0.47,0.46153846153846156,0.07936507936507936,0.1111111111111111,0.17647058823529413,15.201654601861428,0.3888888888888889,0.3142857142857143,0.03571428571428571,0.12152777777777778,0.0502092050209205,0.07352941176470588,0.06521739130434782,0.11235955056179775,0.05570291777188329,0.06896551724137931,0.04918032786885246,0.03296703296703297,0.06862745098039216,0.05555555555555555,0.12,0.14473684210526316,0.10948905109489052,0.05454545454545454,0.15384615384615385,0.016129032258064516,0.3333333333333333,0.15384615384615385,0.5555555555555556,0.625,0.3,0.1452991452991453,0.4117647058823529,0.5,0.2857142857142857,0.23931623931623933,0.32142857142857145,0.32142857142857145,1.0,0.3247863247863248,0.6,0.5555555555555556,0.2,0.13333333333333333,0.6666666666666666,0.35555555555555557,0.6153846153846154,0.4844184210526316,0.5062249999999999,0.4595511627906976,0.07874015748031496,0.136986301369863,0.14728682170542637,0.3643410852713178,11.100000000000001,26.05555555555555,0.45104895104895104,6.0,16.0,,1.0,4.0,13.0,5.0,19.0,3.0,6.0,51.0,13.0,2.0,,,0.8947368421052632,0.35185185185185186,0.3,0.36538461538461536,0.037037037037037035,,0.0625,0.13675213675213677,0.375,0.4,1.0,0.34210526315789475,0.35135135135135137,0.8461538461538461,,0.08888888888888889,0.25,0.3125,0.3611111111111111,,6.0,2.0,,3.0,1.0,0.3333333333333333,,,0.2,1.0,0.3333333333333333,1.0,False,,,0.02631578947368421,,,,1.0,
713,1610612738,Chris Carr,Chris Carr,713,BOS,15718.0,262,-32,532,521,208,266,61,1053,10.0,19.0,1.0,4.0,3.0,5.0,3.0,14.0,13.0,27.0,18.0,4.0,26.0,60,35.0,37.0,137,560.0,1.0,6.0,5.0,13.0,12.0,21.0,13.0,18.0,63.0,38.0,14.0,,17.0,5.0,5.0,5.0,10.0,3.0,2.0,3.0,,2.0,25.0,1.0,9.0,,3.0,24.0,,27.0,10.0,37.0,2.0,2.0,2.0,,11.0,,5.0,5.0,,6.0,,16.0,,6.0,16.0,39.0,2.0,4.0,50.0,,13.0,8.0,2.0,1.0,1.0,,2.0,1.0,,,,63.0,208,9.0,0.7307692307692307,0.7307692307692307,0.43333333333333335,0.16666666666666666,0.5714285714285714,0.5263157894736842,0.36363636363636365,0.6617647058823529,0.576271186440678,0.42857142857142855,0.6702127659574468,0.3684210526315789,0.08333333333333333,0.15789473684210525,0.07142857142857142,22.296173044925126,0.6875,,,0.13259668508287292,0.05172413793103448,0.06521739130434782,0.014084507042253521,0.11894273127753303,0.04081632653061224,0.1111111111111111,0.03389830508474576,0.01639344262295082,0.018518518518518517,,0.058823529411764705,0.19148936170212766,0.14457831325301204,0.08823529411764706,,0.044444444444444446,0.5,0.2,0.5263157894736842,0.625,0.6,0.14736842105263157,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.28421052631578947,0.48148148148148145,0.5,0.9230769230769231,0.18947368421052632,0.36363636363636365,0.25,,0.14705882352941177,0.6,0.11764705882352941,0.5684210526315789,0.4824771276595747,0.5639500000000001,0.45245588235294126,0.13636363636363635,0.1780821917808219,0.0948905109489051,0.45985401459854014,10.671666666666665,24.874285714285712,0.39097744360902253,9.0,17.0,1.0,4.0,9.0,7.0,3.0,16.0,5.0,7.0,48.0,7.0,1.0,2.0,2.0,1.0,0.45714285714285713,0.5384615384615384,0.47058823529411764,0.02857142857142857,0.037037037037037035,0.058823529411764705,0.17894736842105263,0.5294117647058824,0.5625,1.0,0.3888888888888889,0.3888888888888889,1.0,0.09090909090909091,0.2647058823529412,0.4444444444444444,0.75,0.4117647058823529,0.05405405405405406,,1.0,,4.0,2.0,0.4,,,0.36363636363636365,2.0,0.5,1.0,False,,,,,,,1.0,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,15888.0,265,-23,519,516,197,222,70,1035,7.0,15.0,1.0,2.0,2.0,6.0,,4.0,,1.0,33.0,12.0,7.0,20,43.0,6.0,59,552.0,1.0,3.0,,5.0,2.0,8.0,15.0,4.0,17.0,6.0,8.0,,33.0,2.0,18.0,14.0,32.0,11.0,3.0,4.0,6.0,8.0,78.0,,2.0,,1.0,7.0,,8.0,2.0,10.0,,10.0,5.0,5.0,12.0,2.0,5.0,3.0,,7.0,,15.0,,6.0,4.0,26.0,1.0,1.0,6.0,,3.0,,,,,,,,,,,17.0,197,6.0,0.42857142857142855,0.42857142857142855,0.35,0.3333333333333333,0.25,0.42063492063492064,0.4166666666666667,0.2826086956521739,0.44696969696969696,0.4166666666666667,0.34,0.6825396825396826,0.1,0.06666666666666667,0.25,13.590604026845638,0.8,,,0.04,0.013333333333333334,0.023255813953488372,,0.03669724770642202,0.008097165991902834,,0.017857142857142856,0.030303030303030304,,,,0.04,0.06172839506172839,,0.1,,,0.23809523809523808,0.4666666666666667,0.5,0.42857142857142855,0.06349206349206349,,,,0.015873015873015872,,,,0.5238095238095238,0.3333333333333333,0.5,1.0,0.2608695652173913,0.3333333333333333,0.5217391304347826,0.9206349206349206,0.5159793650793651,0.4339,0.5038999999999999,0.045454545454545456,0.13043478260869565,0.0847457627118644,0.288135593220339,3.3899999999999992,25.230232558139537,0.37957610789980734,4.0,10.0,,1.0,3.0,9.0,2.0,13.0,3.0,3.0,39.0,9.0,,,,1.0,0.3023255813953488,0.2,0.3023255813953488,,,,0.15873015873015872,0.4,0.4,1.0,0.2727272727272727,0.2727272727272727,1.0,,0.13043478260869565,0.3333333333333333,0.16666666666666666,0.2727272727272727,,,,,3.0,1.0,0.3333333333333333,,,0.5,1.0,0.3333333333333333,1.0,False,,,,,,,,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,59894.0,998,-22,1935,1943,786,815,214,3878,67.0,119.0,3.0,10.0,30.0,48.0,10.0,26.0,26.0,65.0,23.0,17.0,103.0,210,32.0,77.0,316,1983.0,5.0,16.0,4.0,17.0,40.0,77.0,22.0,40.0,144.0,90.0,116.0,6.0,17.0,23.0,77.0,59.0,136.0,44.0,15.0,31.0,15.0,31.0,331.0,6.0,16.0,,20.0,50.0,4.0,74.0,22.0,96.0,2.0,41.0,21.0,20.0,49.0,7.0,21.0,22.0,1.0,28.0,5.0,71.0,6.0,38.0,25.0,69.0,3.0,5.0,88.0,10.0,34.0,12.0,,,,,,,,,,144.0,786,16.0,0.4368932038834951,0.45,0.49047619047619045,0.3125,0.5194805194805194,0.493801652892562,0.34210526315789475,0.5252525252525253,0.5593525179856115,0.40476190476190477,0.592436974789916,0.1322314049586777,0.10952380952380952,0.15126050420168066,0.15384615384615385,15.994500458295143,0.6901408450704225,0.0425531914893617,,0.078003120124805,0.026272577996715927,0.10869565217391304,0.02097902097902098,0.08484848484848485,0.024581005586592177,0.028112449799196786,0.02631578947368421,0.02403846153846154,0.0273972602739726,,0.08092485549132948,0.054878048780487805,0.08881578947368421,0.1095890410958904,0.10526315789473684,0.021505376344086023,,0.49173553719008267,0.5630252100840336,0.6633663366336634,0.31343283582089554,0.10743801652892562,0.38461538461538464,0.45454545454545453,0.4,0.26859504132231404,0.4,0.40625,0.7692307692307693,0.09504132231404959,0.5263157894736842,0.3,,0.48484848484848486,0.625,0.1717171717171717,0.6239669421487604,0.5081241525423729,0.48697333333333337,0.505089247311828,0.12781954887218044,0.1452991452991453,0.05379746835443038,0.45569620253164556,7.080952380952382,28.75,0.4062015503875969,4.0,9.0,,3.0,5.0,7.0,5.0,11.0,3.0,8.0,27.0,6.0,1.0,6.0,,0.8181818181818182,0.34375,0.36363636363636365,0.37037037037037035,0.03125,0.015384615384615385,,0.0371900826446281,0.4444444444444444,0.4444444444444444,1.0,0.30434782608695654,0.3181818181818182,0.7142857142857143,,0.050505050505050504,0.6,0.29411764705882354,0.35294117647058826,,6.0,5.0,,3.0,1.0,0.3333333333333333,,,0.15789473684210525,1.0,0.3333333333333333,1.0,False,,,0.043478260869565216,,,1.0,,1.0
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,6636.0,111,-6,229,230,143,162,24,459,6.0,15.0,,4.0,5.0,9.0,3.0,6.0,3.0,5.0,1.0,1.0,12.0,26,1.0,10.0,34,202.0,,4.0,1.0,1.0,11.0,19.0,1.0,10.0,32.0,18.0,6.0,,1.0,3.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,8.0,1.0,6.0,14.0,6.0,26.0,11.0,37.0,2.0,3.0,2.0,1.0,9.0,2.0,7.0,5.0,1.0,2.0,,14.0,1.0,8.0,16.0,24.0,2.0,2.0,22.0,,5.0,6.0,3.0,2.0,,1.0,3.0,3.0,1.0,,,32.0,143,4.0,0.75,0.75,0.46153846153846156,,0.5789473684210527,0.4444444444444444,,0.55,0.4473684210526316,0.08333333333333333,0.5333333333333333,0.037037037037037035,0.11538461538461539,0.2,,20.0,0.6428571428571429,0.4,0.08333333333333333,0.22950819672131148,0.10526315789473684,0.2222222222222222,0.08333333333333333,0.22727272727272727,0.1,,0.15,0.16666666666666666,0.09523809523809523,,0.2,0.2222222222222222,0.25,0.25,0.14285714285714285,0.16666666666666666,1.0,0.5555555555555556,0.4,0.5,0.8333333333333334,0.2222222222222222,0.5,0.5,0.6666666666666666,0.18518518518518517,0.6,0.6,0.6666666666666666,0.037037037037037035,1.0,,,0.45,0.5555555555555556,0.05,0.5925925925925926,0.5144129629629629,0.6714333333333333,0.49884749999999994,0.15625,0.16129032258064516,0.029411764705882353,0.9411764705882353,6.384615384615383,24.7,0.6244541484716157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,39015.0,650,-16,1258,1244,333,362,142,2502,28.0,52.0,3.0,8.0,8.0,16.0,15.0,41.0,18.0,52.0,22.0,11.0,61.0,145,25.0,40.0,183,1320.0,5.0,15.0,3.0,19.0,22.0,44.0,12.0,26.0,73.0,48.0,74.0,2.0,22.0,9.0,62.0,45.0,107.0,26.0,19.0,26.0,15.0,21.0,259.0,3.0,7.0,2.0,13.0,32.0,2.0,47.0,12.0,59.0,2.0,35.0,13.0,22.0,23.0,7.0,13.0,14.0,1.0,10.0,,37.0,1.0,7.0,16.0,45.0,,2.0,48.0,4.0,17.0,8.0,1.0,1.0,,,2.0,1.0,,,,73.0,333,8.0,0.39344262295081966,0.4,0.4206896551724138,0.3333333333333333,0.5,0.42058823529411765,0.42105263157894735,0.41964285714285715,0.47643979057591623,0.475,0.5142857142857142,0.14705882352941177,0.06206896551724138,0.09615384615384616,0.0975609756097561,16.045038705137227,0.6216216216216216,0.05128205128205128,0.05555555555555555,0.0735632183908046,0.01569506726457399,0.11206896551724138,0.017964071856287425,0.08166969147005444,0.01631321370309951,0.01694915254237288,0.015267175572519083,0.014492753623188406,0.02608695652173913,,0.03731343283582089,0.07,0.09950248756218906,0.1111111111111111,0.11538461538461539,0.02247191011235955,0.5,0.3058823529411765,0.5384615384615384,0.5957446808510638,0.4642857142857143,0.2411764705882353,0.36585365853658536,0.40540540540540543,0.06666666666666667,0.3058823529411765,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.12941176470588237,0.42105263157894735,0.375,0.6666666666666666,0.2857142857142857,0.5,0.19642857142857142,0.45294117647058824,0.46130382352941185,0.49284,0.44693125,0.09289617486338798,0.10759493670886076,0.10382513661202186,0.3989071038251366,9.610344827586207,25.372,0.2647058823529412,,3.0,,,1.0,7.0,1.0,7.0,4.0,1.0,21.0,7.0,,2.0,,1.0,0.28,0.08333333333333333,0.28,,,,0.01764705882352941,,,,0.3181818181818182,0.3181818181818182,1.0,,0.017857142857142856,,0.09090909090909091,0.3181818181818182,,,,,4.0,2.0,0.5,,,0.21052631578947367,2.0,0.5,1.0,False,1.0,,,,1.0,,,
753,1610612738,Randy Brown,Randy Brown,753,BOS,61229.0,1020,-76,1946,1953,433,503,247,3899,28.0,51.0,4.0,7.0,7.0,11.0,3.0,11.0,53.0,133.0,2.0,1.0,84.0,195,2.0,19.0,187,2029.0,6.0,14.0,1.0,13.0,20.0,37.0,1.0,13.0,53.0,132.0,36.0,6.0,,12.0,68.0,62.0,130.0,45.0,17.0,32.0,18.0,18.0,322.0,5.0,16.0,,17.0,48.0,1.0,66.0,21.0,87.0,5.0,48.0,17.0,31.0,33.0,8.0,22.0,17.0,2.0,11.0,1.0,50.0,,13.0,38.0,105.0,3.0,6.0,33.0,1.0,9.0,7.0,9.0,6.0,1.0,2.0,9.0,2.0,,,,53.0,433,15.0,0.7857142857142857,0.8148148148148148,0.4307692307692308,0.42857142857142855,0.5405405405405406,0.4263959390862944,0.42857142857142855,0.5263157894736842,0.4386792452830189,0.40625,0.5408163265306123,0.01015228426395939,0.06153846153846154,0.13725490196078433,0.2727272727272727,11.754149842978915,0.66,0.016666666666666666,,0.07058823529411765,0.022988505747126436,0.09444444444444444,0.021551724137931036,0.0755813953488372,0.022629310344827586,0.02459016393442623,0.026737967914438502,0.018867924528301886,0.024242424242424242,0.014925373134328358,0.06222222222222222,0.047619047619047616,0.09059233449477352,0.0945945945945946,0.09375,0.05102040816326531,0.2222222222222222,0.25888324873096447,0.5490196078431373,0.6363636363636364,0.5357142857142857,0.05583756345177665,0.2727272727272727,0.375,0.6666666666666666,0.6751269035532995,0.39849624060150374,0.40458015267175573,0.9245283018867925,0.01015228426395939,0.5,0.5714285714285714,0.25,0.2894736842105263,0.6363636363636364,0.02631578947368421,0.26903553299492383,0.44954153846153855,0.47164615384615377,0.44588108108108115,0.04390243902439024,0.04433497536945813,0.06951871657754011,0.28342245989304815,13.19128205128205,48.4,0.2225077081192189,,,,,,,,,,,,,,2.0,,,,,,,0.015037593984962405,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,False,,,,,,1.0,1.0,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,111234.0,1854,-94,3541,3525,1271,1355,453,7066,99.0,192.0,46.0,93.0,30.0,63.0,74.0,160.0,69.0,154.0,,,242.0,506,,111.0,595,3727.0,59.0,120.0,27.0,145.0,86.0,171.0,,56.0,228.0,336.0,148.0,82.0,,39.0,40.0,24.0,64.0,18.0,6.0,14.0,5.0,21.0,152.0,53.0,142.0,5.0,52.0,189.0,38.0,279.0,200.0,479.0,10.0,51.0,39.0,12.0,46.0,8.0,22.0,54.0,5.0,24.0,9.0,100.0,17.0,32.0,88.0,226.0,40.0,9.0,152.0,14.0,62.0,21.0,23.0,12.0,1.0,10.0,23.0,11.0,3.0,2.0,17.0,228.0,1271,35.0,0.6942148760330579,0.835820895522388,0.4782608695652174,0.49166666666666664,0.5029239766081871,0.4782608695652174,0.49166666666666664,0.5029239766081871,0.5173913043478261,0.5253623188405797,0.5507246376811594,,0.07707509881422925,0.13541666666666666,0.05,16.597000245881485,0.46,0.2638888888888889,0.03787878787878788,0.16153846153846155,0.11535337124289195,0.16560509554140126,0.11373390557939914,0.1623989218328841,0.11490866234531526,0.12526539278131635,0.11695906432748537,0.10287081339712918,0.11077844311377245,0.12121212121212122,0.16774193548387098,0.14381270903010032,0.16755793226381463,0.164,0.171875,0.04504504504504504,0.4782608695652174,0.3794466403162055,0.515625,0.5963855421686747,0.47474747474747475,0.31620553359683795,0.4625,0.4868421052631579,0.7702702702702703,0.30434782608695654,0.44805194805194803,0.46308724832214765,0.927536231884058,,0.775,0.4946236559139785,0.10869565217391304,0.3684210526315789,0.47619047619047616,,0.3794466403162055,0.4554501976284585,0.5163295238095237,0.44243216374269007,0.11191335740072202,0.11191335740072202,0.24369747899159663,0.3831932773109244,8.27272727272727,,0.3589381530641062,,,,,,,,,,,,,,,,,,,,,0.032467532467532464,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,2.0,
77,1610612738,Doug Overton,Doug Overton,77,BOS,4706.0,78,-6,162,158,84,67,15,320,4.0,7.0,,,4.0,6.0,2.0,7.0,4.0,11.0,1.0,1.0,10.0,25,1.0,5.0,25,160.0,1.0,2.0,,2.0,10.0,19.0,1.0,5.0,25.0,8.0,12.0,,1.0,1.0,7.0,3.0,10.0,1.0,2.0,1.0,4.0,2.0,23.0,2.0,,,1.0,5.0,,6.0,2.0,8.0,,2.0,2.0,,3.0,,1.0,3.0,1.0,2.0,,6.0,,1.0,5.0,11.0,,1.0,7.0,1.0,2.0,2.0,,,,,,,,,,25.0,84,2.0,0.4,0.4,0.4,0.5,0.5263157894736842,0.38461538461538464,0.5,0.5,0.43103448275862066,0.5,0.5681818181818182,0.038461538461538464,0.04,,0.14285714285714285,19.662921348314608,0.5,,,0.08196721311475409,,0.1,0.2,0.08450704225352113,0.029411764705882353,,,,,1.0,0.26666666666666666,0.08333333333333333,,0.1111111111111111,,,,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,0.2692307692307692,0.2857142857142857,0.3333333333333333,0.5,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.5,0.038461538461538464,,,,0.3,0.6666666666666666,0.05,0.3076923076923077,0.44152307692307685,0.3851,0.452855,0.07407407407407407,0.07692307692307693,0.08,1.0,10.824000000000002,26.5,0.5185185185185185,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,
