EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3
93,1610612764,Hubert Davis,Hubert Davis,93,WAS,9079.0,151,-19,288,284,84,87,48.0,572,4.0,8.0,2.0,2.0,,2.0,5.0,13.0,12.0,33.0,8.0,47.0,312,2.0,3.0,,4.0,,7.0,6.0,9.0,8.0,16.0,4.0,4.0,17.0,,17.0,,9.0,2.0,6.0,34.0,,5.0,1.0,4.0,,5.0,5.0,10.0,2.0,1.0,,1.0,5.0,2.0,3.0,3.0,,2.0,1.0,8.0,1.0,1.0,1.0,8.0,,,8.0,,2.0,2.0,,,,,,,,9.0,84,1.0,0.3333333333333333,0.4,0.3636363636363636,0.6666666666666666,,0.4239130434782608,0.6666666666666666,0.15,0.47,0.6666666666666666,0.3461538461538461,0.1212121212121212,0.125,0.2307692307692307,16.6189111747851,0.625,,0.0404040404040404,0.0387596899224806,0.0384615384615384,,0.04,0.0304878048780487,0.0416666666666666,0.073170731707317,,,,,,0.0952380952380952,,0.125,0.08,,0.1739130434782608,0.5,0.5714285714285714,,0.2826086956521739,0.3846153846153846,0.5,0.4,0.6666666666666666,1.0,,0.2,,0.4565217391304347,0.454245652173913,0.5186333333333334,0.422575,0.0416666666666666,0.0571428571428571,0.0851063829787234,0.1914893617021276,10.236363636363636,0.2916666666666667,3.0,12.0,,,5.0,13.0,,,1.0,3.0,5.0,13.0,,,1.0,3.0,15.0,13.0,5.0,,1.0,0.3846153846153846,,0.3333333333333333,0.3846153846153846,0.2826086956521739,,0.2608695652173913,0.25,0.25,0.6666666666666666,,0.2826086956521739,0.3846153846153846,0.3846153846153846,1.0,,,,,0.3,0.3333333333333333,0.3846153846153846,25.646153846153847,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
919,1610612764,Loy Vaught,Loy Vaught,919,WAS,4382.0,73,8,139,132,61,45,22.0,271,5.0,6.0,2.0,2.0,,1.0,3.0,7.0,13.0,27.0,,26.0,141,3.0,6.0,,6.0,3.0,11.0,,6.0,16.0,10.0,4.0,,5.0,,5.0,,2.0,2.0,1.0,10.0,1.0,6.0,5.0,11.0,,16.0,7.0,23.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,4.0,,2.0,2.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,6.0,61,,0.6153846153846154,0.7272727272727273,0.4814814814814814,0.5,0.2727272727272727,0.4814814814814814,0.5,0.2727272727272727,0.4814814814814814,0.5,0.2727272727272727,,,,19.018404907975462,0.25,,0.25,0.1071428571428571,0.5,0.1,0.2962962962962963,0.106060606060606,,0.12,0.12,0.125,,0.2857142857142857,0.2857142857142857,0.1875,0.375,1.0,0.0833333333333333,1.0,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.4,0.2592592592592592,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.3333333333333333,1.0,,0.0909090909090909,,0.2222222222222222,0.4215,0.3888,0.3667272727272728,,,0.2307692307692307,0.2307692307692307,11.192592592592591,0.4388489208633093,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5185185185185185,0.3571428571428571,0.3571428571428571,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,15336.0,256,-9,507,500,179,196,58.0,1007,20.0,28.0,3.0,5.0,4.0,6.0,6.0,14.0,43.0,80.0,38.0,142.0,506,7.0,12.0,7.0,21.0,12.0,27.0,15.0,48.0,52.0,34.0,6.0,3.0,13.0,2.0,15.0,2.0,8.0,4.0,1.0,32.0,4.0,12.0,12.0,43.0,6.0,61.0,16.0,77.0,1.0,3.0,3.0,,10.0,4.0,6.0,10.0,,4.0,2.0,20.0,3.0,8.0,13.0,21.0,1.0,4.0,46.0,6.0,21.0,3.0,7.0,5.0,2.0,8.0,5.0,,,48.0,179,2.0,0.6046511627906976,0.65,0.5375,0.5833333333333334,0.4444444444444444,0.5098039215686274,0.5,0.44594594594594594,0.575,0.5833333333333334,0.5108695652173914,0.0375,0.10714285714285714,,24.096385542168676,0.5,0.3333333333333333,0.22994652406417113,0.05581395348837209,0.21818181818181817,0.07692307692307693,0.22727272727272727,0.0599250936329588,0.06779661016949153,0.0847457627118644,0.030927835051546393,0.09523809523809523,,0.13725490196078433,0.22033898305084745,0.2987012987012987,0.23809523809523808,0.15384615384615385,0.02,0.625,0.27450980392156865,0.7142857142857143,0.8,0.55,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.5,0.35714285714285715,0.6,,0.16216216216216217,0.6666666666666666,0.49019607843137253,0.4788323529411764,0.5095111111111111,0.4421162162162162,0.1794871794871795,0.22105263157894736,0.14788732394366197,0.3380281690140845,9.577500000000004,0.3530571992110454,17.0,38.0,4.0,,5.0,18.0,,2.0,3.0,8.0,6.0,22.0,,2.0,3.0,10.0,15.0,18.0,5.0,,0.8333333333333334,0.2727272727272727,,0.3,0.2727272727272727,0.21568627450980393,,0.37254901960784315,0.4473684210526316,0.4473684210526316,0.7058823529411765,0.0392156862745098,0.17647058823529413,0.2777777777777778,0.2777777777777778,0.8,,0.14285714285714285,,,0.21621621621621623,0.375,0.2777777777777778,24.84545454545454,2.0,3.0,,,,,0.05405405405405406,1.0,,,4.0,,0.25,0.25,1.0,,,,,1.0,1.0,,,,True,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,2084.0,35,-3,70,70,30,44,7.0,140,4.0,6.0,2.0,3.0,,1.0,2.0,2.0,6.0,8.0,4.0,16.0,71,2.0,3.0,,4.0,,1.0,2.0,2.0,4.0,8.0,4.0,,1.0,,1.0,,1.0,,,2.0,,4.0,,,1.0,1.0,4.0,5.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,5.0,1.0,,4.0,,1.0,1.0,,,,,,,,2.0,30,3.0,0.3333333333333333,0.5,0.75,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.7272727272727273,0.6666666666666666,0.3333333333333333,,,,16.883116883116884,0.5,0.25,,0.17391304347826086,,,,0.13333333333333333,0.25,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2222222222222222,1.0,1.0,0.5,1.0,0.6666666666666666,,0.5,,0.7777777777777778,0.49945,0.5488,0.541175,0.1,0.1111111111111111,0.25,0.125,3.5625,0.42857142857142855,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.1111111111111111,,,,,,0.1111111111111111,,,,,,,,,,,,23.9,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,27892.0,465,-101,923,918,360,394,100.0,1841,20.0,43.0,4.0,8.0,7.0,18.0,9.0,39.0,59.0,168.0,33.0,160.0,980,6.0,16.0,2.0,14.0,22.0,61.0,10.0,57.0,74.0,44.0,6.0,12.0,17.0,4.0,21.0,4.0,6.0,1.0,10.0,46.0,5.0,15.0,11.0,26.0,6.0,43.0,20.0,63.0,2.0,16.0,11.0,5.0,9.0,2.0,6.0,12.0,2.0,3.0,1.0,21.0,3.0,10.0,23.0,76.0,5.0,4.0,45.0,5.0,20.0,5.0,3.0,1.0,1.0,3.0,3.0,,,57.0,360,18.0,0.6271186440677966,0.6607142857142857,0.35119047619047616,0.375,0.36065573770491804,0.35674157303370785,0.35294117647058826,0.3560606060606061,0.40404040404040403,0.3888888888888889,0.38513513513513514,0.07142857142857142,0.18604651162790697,0.07692307692307693,20.896946564885496,0.42857142857142855,0.13953488372093023,0.08280254777070063,0.04076086956521739,0.11827956989247312,0.058823529411764705,0.09090909090909091,0.04415011037527594,0.058823529411764705,0.02702702702702703,0.040697674418604654,0.057971014492753624,0.0625,0.043478260869565216,0.054945054945054944,0.1297709923664122,0.12121212121212122,0.1111111111111111,0.019417475728155338,1.0,0.24157303370786518,0.46511627906976744,0.5714285714285714,0.4,0.21910112359550563,0.23076923076923078,0.25,0.5555555555555556,0.47058823529411764,0.5,0.25,0.2727272727272727,0.3888888888888889,0.29775280898876405,0.44028220338983054,0.47896153846153844,0.44001384615384603,0.10362694300518134,0.1092896174863388,0.0875,0.35625,11.379761904761907,0.39003250270855905,30.0,86.0,2.0,1.0,3.0,8.0,,,1.0,4.0,3.0,10.0,,1.0,1.0,5.0,6.0,7.0,3.0,,0.6666666666666666,0.3,,0.2,0.3333333333333333,0.056179775280898875,,0.48314606741573035,0.3488372093023256,0.35294117647058826,0.8,0.011235955056179775,0.0449438202247191,0.375,0.375,0.6666666666666666,0.058823529411764705,,,,0.06060606060606061,0.25,0.42857142857142855,27.05,1.0,3.0,,,,,0.015151515151515152,,,1.0,,0.011627906976744186,,,,,1.0,,,,,,,,True,,,,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,19042.0,317,-46,636,631,221,262,69.0,1267,5.0,14.0,,,1.0,3.0,4.0,12.0,19.0,55.0,19.0,102.0,661,,2.0,,3.0,4.0,8.0,6.0,35.0,8.0,30.0,,4.0,39.0,3.0,42.0,3.0,14.0,9.0,16.0,87.0,,3.0,3.0,15.0,,18.0,3.0,21.0,,13.0,8.0,5.0,10.0,2.0,9.0,8.0,2.0,1.0,,18.0,1.0,10.0,12.0,33.0,1.0,3.0,23.0,,5.0,3.0,,,,,,,1.0,35.0,221,7.0,0.21052631578947367,0.21052631578947367,0.34545454545454546,,0.5,0.45604395604395603,0.3,0.58,0.49,0.3,0.5833333333333334,0.07272727272727272,0.07142857142857142,0.16666666666666666,16.275862068965516,0.5555555555555556,,0.06976744186046512,0.01195219123505976,0.04411764705882353,,0.0636042402826855,0.00974025974025974,,0.012345679012345678,0.017094017094017096,,,0.07017543859649122,0.08571428571428572,0.056818181818181816,0.0392156862745098,0.058823529411764705,,,0.15384615384615385,0.35714285714285715,0.38461538461538464,,0.13186813186813187,0.3333333333333333,0.4,,,,,0.12,0.3333333333333333,0.5494505494505495,0.47175056179775277,0.47983000000000003,0.49377391304347823,0.061855670103092786,0.08333333333333333,0.029411764705882353,0.3431372549019608,12.089090909090912,0.3474842767295597,10.0,29.0,5.0,,13.0,31.0,1.0,3.0,6.0,15.0,15.0,36.0,1.0,3.0,7.0,17.0,24.0,30.0,13.0,,0.5333333333333333,0.4166666666666667,0.3333333333333333,0.4117647058823529,0.42857142857142855,0.3956043956043956,,0.31868131868131866,0.3448275862068966,0.35714285714285715,0.4,0.054945054945054944,0.34065934065934067,0.41935483870967744,0.41935483870967744,0.5384615384615384,,0.6,0.3333333333333333,1.0,0.6,0.4,0.43333333333333335,25.925,2.0,21.0,,,,,0.08,2.0,1.0,1.0,4.0,0.034482758620689655,0.4,0.4,0.5,0.5,,,,,,,,,True,1.0,0.02702702702702703,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,18818.0,314,-51,619,613,197,234,66.0,1232,22.0,30.0,1.0,3.0,8.0,9.0,11.0,29.0,50.0,101.0,25.0,140.0,672,3.0,11.0,,6.0,18.0,26.0,10.0,55.0,40.0,60.0,2.0,4.0,25.0,9.0,34.0,7.0,7.0,,18.0,77.0,4.0,7.0,4.0,17.0,5.0,26.0,11.0,37.0,3.0,5.0,5.0,,13.0,3.0,10.0,8.0,1.0,3.0,1.0,21.0,1.0,5.0,7.0,18.0,1.0,3.0,30.0,4.0,16.0,1.0,3.0,,2.0,3.0,3.0,,,55.0,197,2.0,0.4,0.40816326530612246,0.49504950495049505,0.2727272727272727,0.6923076923076923,0.46747967479674796,0.23076923076923078,0.6081081081081081,0.5147058823529411,0.23076923076923078,0.6547619047619048,0.039603960396039604,0.1,0.034482758620689655,22.332859174964437,0.6190476190476191,0.16666666666666666,0.0845771144278607,0.029166666666666667,0.06451612903225806,0.06557377049180328,0.07984790874524715,0.036544850498338874,0.05,0.03076923076923077,0.017391304347826087,0.04081632653061224,0.16666666666666666,0.07692307692307693,0.10344827586206896,0.07692307692307693,0.06,0.08333333333333333,0.04918032786885246,1.0,0.24390243902439024,0.7333333333333333,0.8148148148148148,0.5454545454545454,0.23577235772357724,0.3793103448275862,0.39285714285714285,,0.23076923076923078,0.3333333333333333,,0.24324324324324326,0.8888888888888888,0.42276422764227645,0.46816708333333334,0.47803636363636365,0.48071029411764704,0.11851851851851852,0.1415929203539823,0.04285714285714286,0.39285714285714285,10.021782178217823,0.3182552504038772,17.0,42.0,3.0,1.0,5.0,19.0,,1.0,3.0,11.0,5.0,22.0,,2.0,3.0,11.0,15.0,16.0,5.0,,1.0,0.22727272727272727,,0.2727272727272727,0.2631578947368421,0.17886178861788618,,0.34146341463414637,0.40476190476190477,0.40476190476190477,0.47058823529411764,0.024390243902439025,0.15447154471544716,0.2631578947368421,0.2777777777777778,1.0,0.07692307692307693,0.07692307692307693,,,0.2972972972972973,0.2727272727272727,0.3125,27.272727272727273,,,1.0,2.0,0.045454545454545456,0.05263157894736842,,,,3.0,,,,,,,1.0,,,,,,,,True,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,9203.0,153,-34,299,300,115,93,26.0,599,7.0,14.0,2.0,6.0,2.0,4.0,5.0,11.0,14.0,30.0,11.0,39.0,292,3.0,7.0,1.0,7.0,5.0,9.0,6.0,16.0,18.0,10.0,4.0,3.0,2.0,,2.0,,1.0,,1.0,4.0,3.0,9.0,8.0,23.0,6.0,37.0,12.0,49.0,1.0,1.0,1.0,,5.0,2.0,5.0,5.0,2.0,,,10.0,,4.0,5.0,18.0,7.0,1.0,19.0,3.0,8.0,3.0,19.0,11.0,7.0,19.0,9.0,,,16.0,115,5.0,0.6428571428571429,0.75,0.4666666666666667,0.42857142857142855,0.5555555555555556,0.45161290322580644,0.42857142857142855,0.5555555555555556,0.5,0.4375,0.6153846153846154,0.1,0.14285714285714285,0.09090909090909091,14.893617021276595,0.5,0.5454545454545454,0.19658119658119658,0.07692307692307693,0.24242424242424243,0.0967741935483871,0.20666666666666667,0.08108108108108109,0.125,,0.09375,0.11538461538461539,,0.21212121212121213,0.28125,0.1346153846153846,0.3076923076923077,,0.07142857142857142,0.47368421052631576,0.45161290322580644,0.5,0.5833333333333334,0.5714285714285714,0.3548387096774194,0.45454545454545453,0.5,0.6,0.8571428571428571,0.3333333333333333,,0.4444444444444444,0.5,0.4838709677419355,0.4521645161290323,0.4947,0.4601888888888889,0.2222222222222222,0.22857142857142856,0.1794871794871795,0.41025641025641024,5.813333333333333,0.38461538461538464,2.0,5.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,0.03225806451612903,,0.16129032258064516,0.4,0.4,1.0,,0.03225806451612903,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,5754.0,96,-17,183,183,61,80,20.0,366,5.0,7.0,1.0,1.0,2.0,3.0,6.0,8.0,15.0,31.0,1.0,31.0,202,5.0,6.0,,10.0,6.0,13.0,1.0,13.0,18.0,12.0,8.0,2.0,3.0,2.0,5.0,2.0,1.0,,2.0,12.0,1.0,11.0,4.0,14.0,3.0,21.0,13.0,34.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,5.0,1.0,1.0,6.0,13.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,13.0,61,1.0,0.6,0.8181818181818182,0.4838709677419355,0.8333333333333334,0.46153846153846156,0.4838709677419355,0.8333333333333334,0.46153846153846156,0.5,0.8333333333333334,0.5,0.06451612903225806,0.14285714285714285,0.125,17.224880382775122,0.4,0.42857142857142855,0.1917808219178082,0.14285714285714285,0.3333333333333333,0.07142857142857142,0.21176470588235294,0.13186813186813187,0.17647058823529413,0.09090909090909091,0.15789473684210525,,0.25,0.15384615384615385,0.11764705882352941,0.26666666666666666,0.4444444444444444,,0.07142857142857142,1.0,0.22580645161290322,0.7142857142857143,0.8333333333333334,0.8,0.25806451612903225,0.75,0.8571428571428571,0.3333333333333333,0.16666666666666666,1.0,1.0,0.23076923076923078,0.6666666666666666,0.22580645161290322,0.4254903225806452,0.39575,0.41339230769230767,0.03225806451612903,0.03225806451612903,0.3225806451612903,0.41935483870967744,11.141935483870968,0.3333333333333333,4.0,16.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5161290322580645,0.25,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,12213.0,204,-63,422,415,208,209,46.0,837,4.0,6.0,1.0,2.0,1.0,2.0,3.0,11.0,12.0,30.0,10.0,55.0,446,3.0,4.0,,9.0,5.0,12.0,8.0,24.0,2.0,22.0,,2.0,9.0,,9.0,,,4.0,5.0,18.0,,2.0,3.0,13.0,,16.0,2.0,18.0,,8.0,6.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,,9.0,1.0,5.0,4.0,15.0,,2.0,10.0,,1.0,4.0,,,,,,,,24.0,208,6.0,0.08333333333333333,0.08333333333333333,0.4,0.75,0.4166666666666667,0.4090909090909091,0.6428571428571429,0.36363636363636365,0.4583333333333333,0.6428571428571429,0.46153846153846156,0.06666666666666667,0.16666666666666666,0.09090909090909091,14.31578947368421,0.4444444444444444,,0.09848484848484848,0.012269938650306749,0.075,,0.09302325581395349,0.009900990099009901,,,0.02666666666666667,,,0.11764705882352941,0.11428571428571428,0.07936507936507936,0.09090909090909091,0.05555555555555555,,,0.10909090909090909,0.6666666666666666,0.8,,0.2,0.2727272727272727,0.3,,0.2857142857142857,0.5,,0.09090909090909091,0.5,0.5636363636363636,0.4812672727272727,0.5073642857142857,0.46327954545454547,0.017857142857142856,0.03225806451612903,0.16363636363636364,0.43636363636363634,11.66,0.4928909952606635,5.0,13.0,2.0,,7.0,23.0,1.0,3.0,2.0,10.0,7.0,25.0,1.0,3.0,2.0,10.0,18.0,23.0,7.0,,0.8571428571428571,0.28,0.3333333333333333,0.2,0.28,0.45454545454545453,,0.23636363636363636,0.38461538461538464,0.38461538461538464,0.2,0.03636363636363636,0.41818181818181815,0.30434782608695654,0.30434782608695654,0.8571428571428571,,0.42857142857142855,0.3333333333333333,1.0,0.45454545454545453,0.2,0.30434782608695654,24.812,,3.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,8407.0,140,-43,279,281,128,143,27.0,560,10.0,13.0,,,2.0,5.0,2.0,5.0,17.0,31.0,13.0,65.0,307,,,,3.0,4.0,12.0,10.0,24.0,4.0,30.0,,1.0,27.0,6.0,33.0,6.0,14.0,3.0,10.0,72.0,1.0,,5.0,6.0,,11.0,1.0,12.0,,5.0,5.0,,7.0,,5.0,4.0,,2.0,,11.0,1.0,6.0,1.0,9.0,1.0,3.0,13.0,1.0,3.0,3.0,,,,,,,,24.0,128,1.0,0.11764705882352941,0.11764705882352941,0.5483870967741935,,0.3333333333333333,0.5777777777777777,0.75,0.4375,0.63,0.75,0.5714285714285714,0.03225806451612903,0.07692307692307693,,19.614147909967848,0.6363636363636364,,0.06315789473684211,,0.17857142857142858,0.02857142857142857,0.08943089430894309,0.007407407407407408,,,,0.03571428571428571,,0.07142857142857142,0.04,0.07142857142857142,0.18181818181818182,0.16666666666666666,,,0.28888888888888886,0.7692307692307693,0.8333333333333334,0.1,0.1111111111111111,0.4,0.4,,,,,0.3125,0.4,0.6,0.49672333333333335,0.56685,0.48523750000000004,0.06382978723404255,0.09090909090909091,0.046153846153846156,0.36923076923076925,9.090322580645159,0.45878136200716846,5.0,13.0,1.0,,6.0,13.0,1.0,2.0,2.0,4.0,6.0,14.0,1.0,2.0,2.0,4.0,9.0,13.0,6.0,,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.3111111111111111,,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.2,0.022222222222222223,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.5,,1.0,0.5,1.0,0.25,0.5,0.46153846153846156,24.678571428571427,,9.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,True,,,,,,,
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,1511.0,25,-21,57,57,43,37,2.0,114,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,7.0,57,,,2.0,2.0,2.0,3.0,3.0,7.0,4.0,,,1.0,,,,,,,,,1.0,,3.0,2.0,1.0,6.0,1.0,7.0,,2.0,1.0,1.0,,,,2.0,,,,2.0,,1.0,3.0,6.0,1.0,1.0,8.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,,7.0,43,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,1.0,0.5833333333333334,0.3333333333333333,,0.5,15.254237288135593,,0.3333333333333333,0.125,,0.6,0.3333333333333333,0.23809523809523808,0.05,,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.4295333333333333,,0.4295333333333333,0.5,0.5,0.2857142857142857,1.0,5.766666666666667,0.7543859649122807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,3865.0,64,-14,128,132,73,54,17.0,260,3.0,4.0,,,1.0,2.0,2.0,5.0,7.0,15.0,4.0,18.0,143,1.0,2.0,,2.0,1.0,7.0,,2.0,8.0,6.0,,3.0,5.0,,5.0,,4.0,,1.0,10.0,,3.0,4.0,4.0,,8.0,3.0,11.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,4.0,1.0,3.0,3.0,6.0,,,7.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,,,2.0,73,1.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.14285714285714285,0.4375,0.3333333333333333,0.125,0.47368421052631576,0.25,0.1111111111111111,0.2,0.25,0.2,15.646258503401361,0.75,,0.0975609756097561,0.058823529411764705,0.2857142857142857,,0.14545454545454545,0.05,0.1,0.07692307692307693,0.03571428571428571,,,0.07692307692307693,0.2222222222222222,0.05263157894736842,0.125,0.5,0.16666666666666666,0.6666666666666666,0.25,0.75,1.0,1.0,0.3125,0.4,0.5,0.5,,,,0.25,0.5,0.3125,0.4271375,0.4351,0.44168749999999996,0.16666666666666666,0.17647058823529413,0.1111111111111111,0.1111111111111111,9.573333333333332,0.5703125,2.0,6.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.0625,,0.375,0.3333333333333333,0.4,,,0.0625,,,,,0.3333333333333333,,,0.125,,,24.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,True,,,,,,,
