EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,HeaveAttempts,PenaltyCorner3Frequency,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,93060.0,1551,-203.0,2972,2959,741,814,393.0,5931,125.0,203.0,97.0,279.0,53.0,148.0,1.0,,1.0,,,1.0,275.0,630.0,,2.0,118.0,668.0,3095.0,52.0,114.0,,,133.0,69.0,144.0,2.0,45.0,183.0,326.0,224.0,,,1.0,,50.0,51.0,18.0,69.0,12.0,6.0,18.0,9.0,24.0,156.0,46.0,196.0,280.0,427.0,36.0,16.0,20.0,39.0,6.0,20.0,54.0,8.0,19.0,6.0,93.0,20.0,79.0,168.0,,13.0,158.0,,17.0,47.0,21.0,48.0,34.0,183.0,741,20.0,0.5927272727272728,0.6936170212765957,,,,,0.4365079365079365,0.45614035087719296,0.4791666666666667,0.435126582278481,0.45614035087719296,0.4726027397260274,0.4751066856330014,0.5115384615384615,0.5258620689655172,0.0031645569620253164,0.07936507936507936,0.0967741935483871,23.22053675612602,0.41935483870967744,0.166383701188455,0.18253968253968253,0.16923076923076924,0.1755485893416928,0.15777262180974477,0.16822429906542055,0.20320855614973263,0.7083333333333334,0.3212025316455696,0.6157635467980296,0.6830601092896175,0.44145569620253167,0.34767025089605735,0.38492063492063494,0.5979381443298969,0.23417721518987342,0.3581081081081081,0.36551724137931035,0.9056603773584906,0.0015822784810126582,0.0015822784810126582,,,,,,,0.00684931506849315,0.32436708860759494,,0.4461996835443039,0.48355192307692324,0.4403349315068492,0.19910179640718562,0.27395209580838326,7.879682539682535,24.9,0.24932705248990578,73.0,50.0,127.0,147.0,14.0,6.0,25.0,70.0,0.09852216748768473,0.02027027027027027,0.09921875,0.09802586793737236,0.12015503875968993,0.10424710424710425,0.08333333333333333,0.12307692307692308,0.0457516339869281,0.6403508771929824,0.3424657534246575,0.10204081632653061,0.1023391812865497,42.0,33.0,29.0,80.0,17.0,3.0,38.0,16.0,5.0,21.0,0.38,0.04838709677419355,0.08994708994708994,0.06944444444444445,0.15555555555555556,0.456,0.5753424657534246,,0.66,,,,,,,,4.0,,,,,,,,,,,,1.0,,0.00684931506849315,1.0,6.0,6.0,False,,,,1.0,1.0,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,42138.0,702,-166.0,1373,1377,452,530,159.0,2750,33.0,54.0,24.0,66.0,38.0,73.0,,,2.0,,,1.0,95.0,193.0,,2.0,57.0,247.0,1471.0,18.0,27.0,,,48.0,29.0,54.0,1.0,24.0,82.0,136.0,54.0,,,2.0,,22.0,13.0,6.0,19.0,4.0,2.0,3.0,3.0,7.0,44.0,10.0,60.0,76.0,109.0,8.0,4.0,4.0,27.0,6.0,12.0,26.0,1.0,15.0,2.0,53.0,15.0,62.0,129.0,,11.0,72.0,,4.0,6.0,3.0,6.0,4.0,82.0,452,21.0,0.7157894736842105,0.7640449438202247,,,,,0.49222797927461137,0.6666666666666666,0.5370370370370371,0.48717948717948717,0.6666666666666666,0.5272727272727272,0.5393013100436681,0.7058823529411765,0.6029411764705882,0.010256410256410256,0.11398963730569948,0.21212121212121213,18.181818181818183,0.5094339622641509,0.12072434607645875,0.08928571428571429,0.11494252873563218,0.13286713286713286,0.1111111111111111,0.11979166666666667,0.10465116279069768,0.6666666666666666,0.27692307692307694,0.6111111111111112,0.6875,0.3384615384615385,0.36363636363636365,0.46153846153846156,0.5416666666666666,0.37435897435897436,0.5205479452054794,0.5352112676056338,0.9736842105263158,,0.010256410256410256,,,,,,,0.01818181818181818,0.28717948717948716,,0.4400728205128205,0.4917772727272727,0.42494545454545446,0.19433198380566802,0.3319838056680162,9.651813471502592,28.85,0.32920611798980337,16.0,13.0,27.0,33.0,2.0,5.0,15.0,34.0,0.1111111111111111,0.0273972602739726,0.051233396584440226,0.04725609756097561,0.05128205128205128,0.04504504504504504,0.05851063829787234,0.038461538461538464,0.025974025974025976,0.5925925925925926,0.23636363636363636,0.1511111111111111,0.15246636771300448,12.0,8.0,12.0,12.0,4.0,2.0,6.0,4.0,,3.0,0.13333333333333333,0.05263157894736842,0.031007751937984496,0.022727272727272728,0.04878048780487805,0.5454545454545454,0.75,0.3333333333333333,0.6153846153846154,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,False,,,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,86683.0,1445,-237.0,2782,2771,666,751,385.0,5553,144.0,237.0,67.0,214.0,20.0,65.0,,,,,,,231.0,516.0,,,136.0,598.0,2935.0,52.0,112.0,,,125.0,48.0,113.0,,40.0,136.0,252.0,210.0,,,,,64.0,29.0,14.0,43.0,11.0,3.0,12.0,7.0,10.0,100.0,28.0,130.0,178.0,319.0,42.0,30.0,12.0,54.0,7.0,25.0,56.0,12.0,29.0,6.0,110.0,30.0,61.0,131.0,,9.0,216.0,,17.0,21.0,5.0,21.0,11.0,136.0,666,20.0,0.5454545454545454,0.6363636363636364,,,,,0.4476744186046512,0.4642857142857143,0.4247787610619469,0.4476744186046512,0.4642857142857143,0.4247787610619469,0.48697068403908794,0.4921259842519685,0.4689655172413793,,0.12403100775193798,0.16822429906542055,22.283779624499847,0.4909090909090909,0.12720156555772993,0.12612612612612611,0.1270096463022508,0.1079136690647482,0.13424657534246576,0.1345646437994723,0.1111111111111111,0.5238095238095238,0.45930232558139533,0.6075949367088608,0.6792452830188679,0.41472868217054265,0.3130841121495327,0.37640449438202245,0.47761194029850745,0.12596899224806202,0.3076923076923077,0.3225806451612903,0.9,,,,,,,,,,0.45930232558139533,,0.4764959302325582,0.5307030612244898,0.4837309734513275,0.20903010033444816,0.22742474916387959,5.7007751937984485,,0.2393961179007908,79.0,54.0,119.0,141.0,12.0,13.0,18.0,101.0,0.10548523206751055,0.046153846153846156,0.10205831903945112,0.10137581462708183,0.1258741258741259,0.10103092783505155,0.08607594936708861,0.16666666666666666,0.05504587155963303,0.7053571428571429,0.4778761061946903,0.16917922948073702,0.16917922948073702,44.0,30.0,21.0,66.0,21.0,1.0,20.0,20.0,1.0,15.0,0.22727272727272727,0.014084507042253521,0.09767441860465116,0.10256410256410256,0.0847457627118644,0.5277777777777778,0.5569620253164557,0.1590909090909091,0.5555555555555556,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,5.0,1.0,False,,,,,,,
87,1610612737,Dikembe Mutombo,Dikembe Mutombo,87,ATL,87191.0,1453,-60.0,2685,2686,600,534,374.0,5371,87.0,144.0,46.0,145.0,1.0,7.0,,,,,,,134.0,296.0,,,87.0,355.0,2646.0,49.0,97.0,,,133.0,24.0,44.0,,37.0,85.0,92.0,176.0,,,,,26.0,32.0,15.0,47.0,13.0,2.0,10.0,8.0,14.0,109.0,61.0,323.0,411.0,566.0,17.0,11.0,6.0,30.0,4.0,13.0,49.0,1.0,17.0,12.0,79.0,14.0,64.0,123.0,,13.0,121.0,,17.0,109.0,82.0,109.0,72.0,85.0,600,7.0,0.34328358208955223,0.4742268041237113,,,,,0.4527027027027027,0.5051546391752577,0.5454545454545454,0.4527027027027027,0.5051546391752577,0.5454545454545454,0.5085959885386819,0.5588235294117647,0.625,,0.08783783783783784,0.04827586206896552,13.616071428571429,0.379746835443038,0.2721145745577085,0.25416666666666665,0.2690960056061668,0.1986754966887417,0.2911111111111111,0.30344827586206896,0.2807017543859649,0.6605504587155964,0.4864864864864865,0.6041666666666666,0.696,0.48986486486486486,0.31724137931034485,0.3333333333333333,0.2826086956521739,0.02364864864864865,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,0.4864864864864865,,0.4721047297297297,0.5193941860465116,0.4847886363636364,0.37464788732394366,0.23943661971830985,4.4368243243243235,,0.22346368715083798,77.0,29.0,136.0,155.0,15.0,2.0,23.0,52.0,0.13194444444444445,,0.11564625850340136,0.11209439528023599,0.16326530612244897,0.12170385395537525,0.0821917808219178,0.18840579710144928,0.11194029850746269,0.7938144329896907,0.6590909090909091,0.1566265060240964,0.1566265060240964,45.0,19.0,35.0,74.0,16.0,3.0,27.0,16.0,,27.0,0.391304347826087,0.061224489795918366,0.08888888888888889,0.0979020979020979,0.05405405405405406,0.367816091954023,0.5844155844155844,0.08888888888888889,0.6551724137931034,,,,,,,,7.0,,,,,,,,,,,,,,,,8.0,12.0,False,,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,26804.0,447,-78.0,891,889,190,260,124.0,1780,53.0,90.0,17.0,61.0,5.0,19.0,,,1.0,,,,75.0,170.0,,1.0,45.0,195.0,964.0,25.0,51.0,,,58.0,15.0,37.0,,15.0,45.0,92.0,58.0,,,1.0,,20.0,9.0,3.0,12.0,2.0,1.0,7.0,2.0,,27.0,16.0,73.0,105.0,166.0,12.0,8.0,4.0,20.0,2.0,4.0,18.0,3.0,16.0,4.0,38.0,6.0,30.0,47.0,,1.0,60.0,,4.0,15.0,8.0,15.0,7.0,45.0,190,5.0,0.6133333333333333,0.8214285714285714,,,,,0.4411764705882353,0.49019607843137253,0.40540540540540543,0.43859649122807015,0.49019607843137253,0.40540540540540543,0.49242424242424243,0.5272727272727272,0.4787234042553192,0.005847953216374269,0.11764705882352941,0.14754098360655737,22.80193236714976,0.5263157894736842,0.23778501628664495,0.2222222222222222,0.23482849604221637,0.19753086419753085,0.29,0.2222222222222222,0.22916666666666666,0.4666666666666667,0.5263157894736842,0.5888888888888889,0.654320987654321,0.3567251461988304,0.2786885245901639,0.3269230769230769,0.7058823529411765,0.1111111111111111,0.2631578947368421,0.29411764705882354,1.0,,0.005847953216374269,,,,,,,,0.5321637426900585,,0.4764982456140352,0.5223808510638298,0.45779729729729735,0.29743589743589743,0.23076923076923078,4.800588235294119,33.0,0.2132435465768799,43.0,17.0,51.0,61.0,11.0,6.0,5.0,29.0,0.1,0.10526315789473684,0.14127423822714683,0.136986301369863,0.22549019607843138,0.1619718309859155,0.042735042735042736,0.20833333333333334,0.14666666666666667,0.8431372549019608,0.4594594594594595,0.14948453608247422,0.15025906735751296,23.0,9.0,8.0,38.0,9.0,1.0,16.0,6.0,1.0,6.0,0.5333333333333333,0.041666666666666664,0.11688311688311688,0.10344827586206896,0.15789473684210525,0.5471698113207547,0.5348837209302325,0.21739130434782608,0.5294117647058824,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,3.0,,False,,,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,62515.0,1042,-153.0,2026,2009,515,599,259.0,4035,45.0,87.0,11.0,51.0,29.0,76.0,35.0,28.0,72.0,5.0,10.0,22.0,85.0,214.0,34.0,107.0,49.0,321.0,2129.0,9.0,34.0,5.0,10.0,41.0,13.0,44.0,31.0,17.0,61.0,118.0,52.0,99.0,3.0,70.0,28.0,22.0,45.0,7.0,52.0,5.0,2.0,12.0,10.0,23.0,111.0,11.0,79.0,95.0,140.0,37.0,28.0,9.0,40.0,8.0,26.0,34.0,9.0,14.0,3.0,74.0,16.0,48.0,111.0,,3.0,66.0,,7.0,21.0,10.0,21.0,10.0,61.0,515,15.0,0.6941176470588235,0.7375,0.9705882352941176,0.3177570093457944,0.5,0.3238095238095238,0.397196261682243,0.2647058823529412,0.29545454545454547,0.4236760124610592,0.375,0.29333333333333333,0.45726495726495725,0.41,0.3465909090909091,0.3333333333333333,0.102803738317757,0.17647058823529413,18.162393162393162,0.5405405405405406,0.09937106918238994,0.06707317073170732,0.09384775808133472,0.12875536480686695,0.08,0.09407665505226481,0.056910569105691054,0.47619047619047616,0.27102803738317754,0.5172413793103449,0.5921052631578947,0.1588785046728972,0.21568627450980393,0.2619047619047619,0.45454545454545453,0.2367601246105919,0.3815789473684211,0.3918918918918919,0.7586206896551724,0.10903426791277258,0.22429906542056074,0.3888888888888889,0.39436619718309857,0.9642857142857143,0.22727272727272727,0.5,1.0,0.29333333333333333,0.6043613707165109,0.4,0.492394670846395,0.5031802631578947,0.46143630136986297,0.1277258566978193,0.19003115264797507,8.709813084112152,25.804672897196262,0.2541954590325765,24.0,13.0,37.0,45.0,5.0,6.0,7.0,29.0,0.12643678160919541,0.02631578947368421,0.045012165450121655,0.044044044044044044,0.0392156862745098,0.04451038575667656,0.0498220640569395,0.0975609756097561,0.028901734104046242,0.5454545454545454,0.17333333333333334,0.08430232558139535,0.12236286919831224,7.0,5.0,8.0,10.0,7.0,1.0,5.0,6.0,3.0,8.0,0.07246376811594203,0.018867924528301886,0.03954802259887006,0.047244094488188976,0.02,0.7111111111111111,0.2916666666666667,0.2857142857142857,0.38461538461538464,6.0,,,6.0,6.0,1.0,,,0.1935483870967742,0.009345794392523364,0.013888888888888888,0.17142857142857143,0.17142857142857143,1.0,,,,0.2727272727272727,,9.0,2.0,0.12,,,1.0,False,,,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,11624.0,194,40.0,386,379,143,217,47.0,765,11.0,23.0,2.0,8.0,17.0,30.0,,,1.0,,,1.0,30.0,61.0,,1.0,15.0,75.0,391.0,7.0,16.0,,,17.0,9.0,18.0,1.0,9.0,27.0,48.0,12.0,,,1.0,,9.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,16.0,22.0,45.0,3.0,3.0,,3.0,,1.0,2.0,1.0,2.0,,5.0,3.0,12.0,29.0,,3.0,17.0,,1.0,11.0,7.0,11.0,5.0,27.0,143,8.0,0.8,0.9230769230769231,,,,,0.4918032786885246,0.4375,0.5,0.4838709677419355,0.4375,0.47368421052631576,0.5357142857142857,0.4722222222222222,0.5625,0.016129032258064516,0.14754098360655737,0.25,16.93002257336343,0.6,0.11940298507462686,0.047619047619047616,0.10227272727272728,0.09090909090909091,0.14,0.11764705882352941,0.03571428571428571,0.45454545454545453,0.3709677419354839,0.4782608695652174,0.6875,0.12903225806451613,0.25,0.3333333333333333,0.5,0.4838709677419355,0.5666666666666667,0.5666666666666667,1.0,,0.016129032258064516,,,,,,,0.05263157894736842,0.3870967741935484,,0.45231209677419354,0.5218266666666668,0.4040184210526316,0.22666666666666666,0.36,9.388524590163936,26.1,0.3704663212435233,12.0,3.0,19.0,23.0,,2.0,,8.0,0.30434782608695654,,0.13380281690140844,0.12994350282485875,0.225,0.11363636363636363,0.08620689655172414,0.07142857142857142,,0.75,0.15789473684210525,0.11594202898550725,0.11764705882352941,5.0,1.0,3.0,8.0,4.0,,4.0,1.0,1.0,3.0,0.21052631578947367,,0.11428571428571428,0.13043478260869565,0.08333333333333333,0.5454545454545454,0.4166666666666667,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,,,,,,,
1950,1610612737,Andy Panko,Andy Panko,1950,ATL,33.0,1,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,29907.0,498,-19.0,975,965,221,312,116.0,1940,33.0,53.0,19.0,46.0,17.0,39.0,12.0,25.0,52.0,2.0,3.0,13.0,69.0,138.0,33.0,64.0,42.0,279.0,1057.0,9.0,13.0,3.0,4.0,35.0,14.0,25.0,16.0,19.0,71.0,66.0,72.0,72.0,27.0,52.0,25.0,8.0,66.0,17.0,83.0,13.0,4.0,28.0,11.0,27.0,183.0,14.0,47.0,65.0,82.0,10.0,6.0,4.0,25.0,8.0,17.0,18.0,,8.0,2.0,43.0,7.0,3.0,28.0,1.0,2.0,62.0,1.0,6.0,4.0,,4.0,4.0,71.0,221,5.0,0.4782608695652174,0.515625,0.7272727272727273,0.515625,0.75,0.515625,0.5,0.6923076923076923,0.56,0.5866336633663366,0.7941176470588235,0.6341463414634146,0.6091703056768559,0.8333333333333334,0.6826923076923077,0.31683168316831684,0.057971014492753624,0.08695652173913043,24.548736462093864,0.5813953488372093,0.13544668587896252,0.16666666666666666,0.14153132250580047,0.16666666666666666,0.13675213675213677,0.11643835616438356,0.17543859649122806,1.0,0.2623762376237624,0.6226415094339622,0.673469387755102,0.22772277227722773,0.41304347826086957,0.4523809523809524,0.3157894736842105,0.19306930693069307,0.4358974358974359,0.4358974358974359,0.7647058823529411,0.0594059405940594,0.25742574257425743,0.4807692307692308,0.4807692307692308,0.72,0.17647058823529413,0.6666666666666666,1.0,0.3170731707317073,0.5792079207920792,0.4807692307692308,0.4927428217821782,0.50154375,0.45527560975609754,0.12544802867383512,0.25448028673835127,7.963768115942029,24.9203125,0.22666666666666666,7.0,8.0,11.0,17.0,7.0,4.0,7.0,26.0,0.07547169811320754,,0.030555555555555555,0.029082774049217,0.04395604395604396,0.02631578947368421,0.02564102564102564,0.14814814814814814,0.07692307692307693,0.4117647058823529,0.1951219512195122,0.1210762331838565,0.16455696202531644,6.0,4.0,8.0,10.0,2.0,4.0,4.0,6.0,,4.0,0.13793103448275862,0.16666666666666666,0.022988505747126436,0.029411764705882353,,0.42424242424242425,0.8571428571428571,0.16666666666666666,0.5,8.0,1.0,1.0,6.0,8.0,,1.0,3.0,0.5,,,0.6666666666666666,0.6666666666666666,0.75,0.058823529411764705,1.0,,0.46153846153846156,0.015384615384615385,3.0,,0.07317073170731707,,,,False,2.0,0.6666666666666666,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,15725.0,262,-58.0,512,516,203,256,61.0,1028,10.0,14.0,9.0,23.0,7.0,27.0,,,3.0,,,2.0,26.0,64.0,,3.0,12.0,64.0,530.0,5.0,8.0,,,12.0,13.0,26.0,2.0,6.0,32.0,18.0,34.0,,,3.0,,3.0,25.0,7.0,32.0,4.0,3.0,10.0,6.0,9.0,71.0,1.0,13.0,17.0,20.0,17.0,11.0,6.0,8.0,3.0,7.0,12.0,1.0,1.0,1.0,20.0,4.0,12.0,39.0,,2.0,17.0,,2.0,3.0,1.0,5.0,2.0,32.0,203,13.0,0.34615384615384615,0.36,,,,,0.40625,0.625,0.5,0.3880597014925373,0.625,0.4642857142857143,0.4266666666666667,0.6666666666666666,0.5,0.04477611940298507,0.046875,0.043478260869565216,16.267123287671232,0.4,0.07222222222222222,0.029411764705882353,0.06542056074766354,0.08064516129032258,0.06896551724137931,0.06666666666666667,0.03225806451612903,0.4,0.208955223880597,0.7142857142857143,0.7692307692307693,0.34328358208955223,0.391304347826087,0.4090909090909091,0.2222222222222222,0.40298507462686567,0.25925925925925924,0.2692307692307692,0.8571428571428571,,0.04477611940298507,,,,,,,0.07142857142857142,0.2537313432835821,,0.4243537313432836,0.5363,0.44274107142857144,0.1875,0.5,11.132812499999996,25.8,0.396484375,3.0,7.0,1.0,3.0,,,1.0,7.0,0.07142857142857142,0.037037037037037035,0.0049261083743842365,0.012605042016806723,,0.01098901098901099,,,,0.375,0.25,0.0958904109589041,0.1,3.0,5.0,2.0,2.0,2.0,,3.0,1.0,1.0,1.0,0.15789473684210525,,0.05714285714285714,0.08695652173913043,,0.1,1.0,0.3333333333333333,0.7142857142857143,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,2.0,,2.0,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,47142.0,786,-140.0,1519,1517,373,459,203.0,3036,48.0,74.0,23.0,72.0,27.0,66.0,4.0,4.0,17.0,1.0,1.0,5.0,98.0,212.0,6.0,21.0,61.0,275.0,1635.0,10.0,21.0,1.0,1.0,28.0,11.0,37.0,7.0,19.0,41.0,118.0,78.0,18.0,,16.0,4.0,19.0,16.0,12.0,28.0,7.0,5.0,6.0,4.0,6.0,68.0,9.0,54.0,66.0,92.0,18.0,9.0,9.0,23.0,3.0,14.0,30.0,7.0,9.0,4.0,53.0,8.0,38.0,107.0,1.0,3.0,73.0,2.0,5.0,15.0,7.0,15.0,7.0,41.0,373,17.0,0.6020408163265306,0.6210526315789474,1.0,0.2857142857142857,1.0,0.3,0.46226415094339623,0.47619047619047616,0.2972972972972973,0.4592274678111588,0.5227272727272727,0.25,0.5169811320754717,0.56,0.36607142857142855,0.09012875536480687,0.08962264150943396,0.1527777777777778,18.047673098751417,0.4339622641509434,0.09694793536804308,0.09,0.0958904109589041,0.07947019867549669,0.08247422680412371,0.12264150943396226,0.038461538461538464,0.4666666666666667,0.31759656652360513,0.6486486486486487,0.6956521739130435,0.3090128755364807,0.3194444444444444,0.3770491803278688,0.30434782608695654,0.2832618025751073,0.4090909090909091,0.42857142857142855,0.7407407407407407,0.017167381974248927,0.07296137339055794,0.23529411764705882,0.23529411764705882,1.0,0.045454545454545456,1.0,1.0,0.11363636363636363,0.40772532188841204,0.25,0.47642241379310335,0.4865475,0.4888837209302324,0.10181818181818182,0.14909090909090908,8.733490566037736,25.700000000000003,0.2455562870309414,9.0,18.0,21.0,26.0,3.0,2.0,14.0,34.0,0.06756756756756757,0.045454545454545456,0.03286384976525822,0.03369272237196765,0.049586776859504134,0.024390243902439025,0.03463203463203463,0.2727272727272727,0.027522935779816515,0.4090909090909091,0.4090909090909091,0.13076923076923078,0.14225941422594143,6.0,8.0,5.0,6.0,4.0,1.0,3.0,7.0,1.0,7.0,0.04918032786885246,0.025,0.038834951456310676,0.038461538461538464,0.04,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,2.0,,,,,,,2.0,,,,0.5,0.5,1.0,,,,,,2.0,1.0,0.045454545454545456,,,3.0,False,,,,,,,
