EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,FG3APct,DefCorner3ReboundPct,SelfORebPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,39002.0,650,73,1246,1261,338,379,170,2507,30.0,40.0,2.0,4.0,4.0,5.0,12.0,26.0,34.0,99.0,76.0,165.0,29.0,211.0,1312,5.0,14.0,14.0,17.0,43.0,57.0,74.0,78.0,2.0,7.0,94.0,124.0,37.0,47.0,278.0,7.0,1.0,8.0,45.0,1.0,54.0,9.0,63.0,30.0,17.0,13.0,17.0,12.0,10.0,27.0,3.0,5.0,17.0,36.0,1.0,3.0,33.0,9.0,8.0,4.0,3.0,1.0,4.0,3.0,57.0,338,5.0,0.4868421052631579,0.49333333333333335,0.46060606060606063,0.35714285714285715,0.3953488372093023,0.4666666666666667,0.3125,0.4107142857142857,0.4976190476190476,0.3611111111111111,0.4596774193548387,0.04242424242424243,0.1,0.11538461538461539,16.219931271477662,0.6296296296296297,0.020833333333333332,0.023255813953488372,0.09109311740890688,0.014314928425357873,0.07476635514018691,0.08818635607321132,0.013605442176870748,,0.03076923076923077,0.012244897959183673,0.0738255033557047,0.10625,0.0918918918918919,0.06097560975609756,0.75,0.20512820512820512,0.75,0.8333333333333334,0.36666666666666664,0.13333333333333333,0.46153846153846156,0.5217391304347826,0.5076923076923077,0.3434343434343434,0.3434343434343434,0.5294117647058824,0.25,0.5,0.08928571428571429,0.8,0.358974358974359,0.45682578124999984,0.44515384615384623,0.3988556603773584,0.04455445544554455,0.05232558139534884,0.06635071090047394,0.27014218009478674,13.086060606060604,0.2712680577849117,26.0,2.0,12.0,30.0,2.0,4.0,13.0,11.0,23.0,30.0,20.0,10.0,10.0,1.0,3.0,5.0,,2.0,,0.15384615384615385,0.12,0.010752688172043012,0.13333333333333333,0.125,0.21428571428571427,28.01,4.0,1.0,9.0,4.0,10.0,4.0,21.0,9.0,0.7,0.3333333333333333,0.3076923076923077,0.37037037037037035,,0.6666666666666666,0.020512820512820513,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.017857142857142856,0.3333333333333333,0.391304347826087,1.0,3.0,,,,,0.010101010101010102,0.015384615384615385,,,1.0,,,,,,,2.0,,,,0.25,0.25,1.0,,,,,,,,9.0,3.0,,,True,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,441.0,7,-17,13,14,7,6,3,27,,1.0,,,,,,1.0,,1.0,,3.0,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,7,,,,,,,,,,,,,,,,18.75,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.43493333333333334,,,,,,,8.266666666666667,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,39570.0,660,64,1255,1263,358,340,185,2518,58.0,85.0,13.0,19.0,20.0,32.0,18.0,57.0,54.0,126.0,130.0,268.0,73.0,435.0,1275,21.0,38.0,82.0,34.0,81.0,124.0,138.0,122.0,24.0,11.0,59.0,68.0,32.0,18.0,145.0,36.0,,16.0,38.0,3.0,57.0,48.0,105.0,25.0,13.0,12.0,28.0,14.0,20.0,48.0,8.0,12.0,16.0,46.0,3.0,4.0,100.0,35.0,14.0,12.0,4.0,5.0,15.0,7.0,124.0,358,12.0,0.5307692307692308,0.5847457627118644,0.48507462686567165,0.5526315789473685,0.41975308641975306,0.505586592178771,0.5660377358490566,0.4362745098039216,0.5359801488833746,0.6212121212121212,0.4880952380952381,0.041044776119402986,0.08235294117647059,0.05263157894736842,30.63858695652174,0.5833333333333334,0.07142857142857142,,0.07436399217221135,0.07515657620041753,0.13445378151260504,0.08571428571428572,0.08013355592654424,0.07079646017699115,0.09523809523809523,0.06666666666666667,0.06293706293706294,0.0457516339869281,0.10232558139534884,0.16129032258064516,0.4666666666666667,0.23743016759776536,0.6823529411764706,0.7435897435897436,0.5172413793103449,0.15921787709497207,0.3157894736842105,0.3333333333333333,0.35195530726256985,0.42857142857142855,0.432,0.5925925925925926,0.3584905660377358,0.6842105263157895,0.3137254901960784,0.625,0.4888268156424581,0.475454213483146,0.48663023255813964,0.4608104999999998,0.09254498714652956,0.1174496644295302,0.18850574712643678,0.2850574712643678,10.81305970149254,0.2852589641434263,70.0,9.0,18.0,90.0,15.0,22.0,21.0,35.0,69.0,9.0,7.0,2.0,9.0,14.0,8.0,14.0,3.0,5.0,,0.25139664804469275,0.038461538461538464,0.08,0.19553072625698323,0.16981132075471697,0.17647058823529413,25.42888888888889,20.0,3.0,24.0,6.0,34.0,7.0,72.0,24.0,0.7058823529411765,0.37777777777777777,0.3333333333333333,0.38202247191011235,0.007936507936507936,0.3888888888888889,0.055865921787709494,0.34285714285714286,0.34285714285714286,0.625,0.029411764705882353,0.3333333333333333,0.34782608695652173,12.0,,3.0,3.0,3.0,2.0,0.1,0.12643678160919541,0.030303030303030304,0.23076923076923078,10.0,3.0,6.0,1.0,3.0,6.0,,3.0,0.4,,,0.5,0.5,0.9,0.11320754716981132,0.5,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,30.0,1.0,,1.0,True,,1.0,0.01098901098901099,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,58132.0,969,33,1842,1855,467,471,265,3697,123.0,182.0,35.0,51.0,37.0,47.0,30.0,89.0,14.0,48.0,167.0,319.0,79.0,413.0,1921,42.0,67.0,98.0,47.0,78.0,122.0,216.0,118.0,42.0,27.0,30.0,38.0,14.0,12.0,84.0,62.0,,24.0,125.0,21.0,170.0,78.0,248.0,16.0,7.0,9.0,24.0,7.0,18.0,42.0,8.0,9.0,87.0,143.0,9.0,3.0,135.0,71.0,8.0,107.0,69.0,35.0,110.0,62.0,122.0,467,16.0,0.6467065868263473,0.7397260273972602,0.5235109717868338,0.6268656716417911,0.6025641025641025,0.521875,0.6268656716417911,0.5949367088607594,0.5492021276595744,0.6363636363636364,0.6354166666666666,0.08463949843260188,0.0989010989010989,0.0898876404494382,19.387755102040817,0.5714285714285714,0.3559322033898305,,0.16869095816464239,0.08539944903581267,0.14201183431952663,0.16373626373626374,0.08754208754208755,0.15204678362573099,0.06153846153846154,0.06666666666666667,0.13875598086124402,0.17427385892116182,0.18556701030927836,0.1590909090909091,0.5636363636363636,0.56875,0.6758241758241759,0.75,0.6747967479674797,0.278125,0.33707865168539325,0.37037037037037035,0.15,0.2916666666666667,0.2978723404255319,0.42857142857142855,0.7611940298507462,0.6862745098039216,0.5949367088607594,0.7872340425531915,0.571875,0.5005708463949842,0.5337018518518519,0.49213076923076926,0.19293478260869565,0.19346049046321526,0.23728813559322035,0.29539951573849876,5.106269592476488,0.253528773072747,1.0,,1.0,1.0,,14.0,1.0,28.0,,8.0,4.0,4.0,4.0,12.0,3.0,17.0,9.0,23.0,2.0,0.003125,0.08108108108108109,0.096,0.003125,,0.012658227848101266,42.7,,,,,,,,,,,,,0.020833333333333332,0.6333333333333333,,,,,,,,16.0,1.0,3.0,1.0,3.0,2.0,0.09696969696969697,0.06140350877192982,0.17647058823529413,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,2.0
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,726.0,12,-8,23,22,6,1,5,45,,,,,,,,,,,,,,,25,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,3.7037037037037033,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2608695652173913,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,21386.0,356,11,686,681,151,140,93,1367,7.0,10.0,3.0,3.0,1.0,1.0,4.0,7.0,26.0,74.0,37.0,91.0,20.0,166.0,709,6.0,9.0,30.0,8.0,19.0,35.0,60.0,14.0,6.0,6.0,31.0,32.0,17.0,10.0,65.0,7.0,,6.0,19.0,,25.0,9.0,34.0,11.0,6.0,5.0,7.0,3.0,10.0,17.0,,4.0,11.0,29.0,,4.0,22.0,8.0,2.0,1.0,1.0,,2.0,1.0,35.0,151,1.0,0.8108108108108109,0.8823529411764706,0.4065934065934066,0.6666666666666666,0.42105263157894735,0.5177304964539007,0.84375,0.43103448275862066,0.5436241610738255,0.8529411764705882,0.5147058823529411,0.06593406593406594,0.3,,20.986093552465235,0.4117647058823529,,,0.06884057971014493,0.025735294117647058,0.09090909090909091,0.07309941520467836,0.02735562310030395,0.03076923076923077,0.015151515151515152,0.028368794326241134,0.04225352112676056,0.08333333333333333,0.07339449541284404,0.09259259259259259,0.5,0.07092198581560284,0.7,1.0,0.5714285714285714,0.04964539007092199,0.5714285714285714,0.5714285714285714,0.524822695035461,0.35135135135135137,0.36619718309859156,0.8846153846153846,0.1875,1.0,0.034482758620689655,1.0,0.425531914893617,0.4652581560283688,0.4934590909090909,0.44103620689655176,0.05442176870748299,0.08247422680412371,0.18072289156626506,0.21084337349397592,16.113186813186815,0.22011661807580174,32.0,4.0,7.0,50.0,7.0,3.0,10.0,10.0,32.0,1.0,1.0,,4.0,2.0,3.0,4.0,,2.0,,0.3546099290780142,0.08333333333333333,0.028169014084507043,0.22695035460992907,0.25,0.2413793103448276,24.632,18.0,3.0,17.0,2.0,24.0,3.0,69.0,17.0,0.9583333333333334,0.48,0.3,0.48,0.04054054054054054,0.75,0.1276595744680851,0.53125,0.53125,0.9411764705882353,0.10344827586206896,0.2857142857142857,0.53125,2.0,1.0,1.0,1.0,,,0.03508771929824561,0.025,0.058823529411764705,,7.0,2.0,3.0,1.0,3.0,5.0,2.0,4.0,0.7142857142857143,0.04,,0.3888888888888889,0.4375,1.0,0.1875,0.6666666666666666,1.0,0.75,0.6666666666666666,0.3333333333333333,0.1111111111111111,3.0,,,,True,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,21638.0,361,-22,687,684,162,146,98,1371,8.0,15.0,,,1.0,1.0,1.0,7.0,11.0,23.0,20.0,45.0,15.0,70.0,679,3.0,3.0,6.0,1.0,8.0,14.0,18.0,22.0,2.0,6.0,69.0,84.0,32.0,29.0,183.0,5.0,1.0,9.0,26.0,,35.0,6.0,41.0,11.0,4.0,7.0,27.0,21.0,20.0,47.0,2.0,6.0,24.0,57.0,2.0,4.0,18.0,3.0,5.0,7.0,,5.0,7.0,3.0,14.0,162,8.0,0.45,0.47368421052631576,0.4444444444444444,1.0,0.125,0.39285714285714285,0.75,0.17857142857142858,0.4407894736842105,0.75,0.34210526315789475,0.13333333333333333,0.26666666666666666,0.2857142857142857,15.510718789407315,0.574468085106383,,0.041666666666666664,0.0948905109489051,0.01937984496124031,0.13432835820895522,0.10263929618768329,0.01529051987767584,0.017241379310344827,,0.030303030303030304,0.09722222222222222,0.07777777777777778,0.10714285714285714,0.1111111111111111,0.42857142857142855,0.21428571428571427,0.5333333333333333,0.7272727272727273,0.25,0.1,0.14285714285714285,0.2,0.32857142857142857,0.4782608695652174,0.4782608695652174,0.6363636363636364,,,0.07142857142857142,1.0,0.5714285714285714,0.48673823529411764,0.4119,0.42015769230769234,0.04225352112676056,0.06521739130434782,0.08571428571428572,0.2,11.431111111111111,0.23580786026200873,24.0,1.0,6.0,25.0,1.0,,6.0,9.0,22.0,15.0,8.0,7.0,8.0,,14.0,6.0,,2.0,1.0,0.35714285714285715,0.23076923076923078,,0.34285714285714286,0.25,0.42857142857142855,28.024,1.0,,5.0,1.0,5.0,1.0,9.0,5.0,0.6,0.2,0.16666666666666666,0.21739130434782608,,,0.014285714285714285,0.20833333333333334,0.20833333333333334,0.6,,0.16666666666666666,0.22727272727272727,,1.0,,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,6.0,2.0,,,True,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,25824.0,430,1,824,823,241,239,114,1647,26.0,44.0,9.0,16.0,5.0,7.0,17.0,48.0,13.0,48.0,56.0,140.0,40.0,152.0,889,10.0,22.0,24.0,13.0,32.0,41.0,68.0,44.0,12.0,12.0,14.0,18.0,7.0,5.0,40.0,32.0,1.0,14.0,39.0,10.0,63.0,36.0,99.0,5.0,4.0,1.0,11.0,7.0,14.0,25.0,6.0,5.0,14.0,37.0,3.0,7.0,47.0,22.0,5.0,18.0,11.0,6.0,18.0,8.0,41.0,241,6.0,0.6071428571428571,0.68,0.4,0.45454545454545453,0.40625,0.3971631205673759,0.45454545454545453,0.3939393939393939,0.4720496894409938,0.5217391304347826,0.47674418604651164,0.08571428571428572,0.11363636363636363,0.125,19.314641744548286,0.44,0.4,0.041666666666666664,0.12225705329153605,0.1,0.20588235294117646,0.13695090439276486,0.089058524173028,0.1095890410958904,0.13861386138613863,0.0684931506849315,0.125,0.07920792079207921,0.15384615384615385,0.1956521739130435,0.4444444444444444,0.3120567375886525,0.5909090909090909,0.6666666666666666,0.6153846153846154,0.3404255319148936,0.3541666666666667,0.40476190476190477,0.3404255319148936,0.2708333333333333,0.2765957446808511,0.6153846153846154,0.7272727272727273,0.5625,0.21212121212121213,0.7142857142857143,0.3191489361702128,0.44410390070921985,0.502065,0.3958287878787879,0.14102564102564102,0.14193548387096774,0.15789473684210525,0.26973684210526316,8.757142857142858,0.2924757281553398,,,,1.0,,4.0,1.0,15.0,,4.0,3.0,1.0,2.0,6.0,1.0,4.0,,7.0,,0.0070921985815602835,0.22727272727272727,0.08450704225352113,,,,23.8,1.0,1.0,,,,,,,,,,,0.020833333333333332,0.5882352941176471,0.0070921985815602835,,,,0.030303030303030304,,,3.0,2.0,,,1.0,2.0,0.0410958904109589,0.04081632653061224,0.041666666666666664,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,24430.0,407,50,769,779,174,175,105,1548,6.0,15.0,2.0,7.0,2.0,5.0,,2.0,29.0,76.0,35.0,93.0,25.0,98.0,761,3.0,13.0,8.0,4.0,17.0,22.0,66.0,4.0,2.0,3.0,34.0,42.0,20.0,6.0,92.0,12.0,3.0,10.0,74.0,9.0,93.0,21.0,114.0,9.0,4.0,5.0,18.0,13.0,8.0,26.0,2.0,8.0,11.0,26.0,3.0,1.0,29.0,6.0,6.0,9.0,7.0,2.0,9.0,8.0,22.0,174,4.0,0.9428571428571428,0.9705882352941176,0.3763440860215054,0.23076923076923078,0.23529411764705882,0.3802083333333333,0.23076923076923078,0.2222222222222222,0.4398148148148148,0.2857142857142857,0.42,0.03225806451612903,0.2,,15.022421524663677,0.6923076923076923,0.34615384615384615,0.11538461538461539,0.22910216718266255,0.04081632653061224,0.13333333333333333,0.21105527638190955,0.05,0.04477611940298507,0.04918032786885246,0.03614457831325301,0.2,0.20388349514563106,0.272,0.140625,0.8888888888888888,0.15625,0.4,0.5,0.6666666666666666,0.020833333333333332,,,0.7916666666666666,0.3815789473684211,0.3815789473684211,1.0,0.5384615384615384,0.2857142857142857,0.2777777777777778,0.4,0.1875,0.4232364583333334,0.49061666666666665,0.43621388888888885,0.058823529411764705,0.06060606060606061,0.08163265306122448,0.22448979591836735,15.411827956989244,0.22626788036410922,3.0,,1.0,3.0,,2.0,1.0,14.0,3.0,8.0,7.0,1.0,8.0,2.0,4.0,5.0,2.0,,1.0,0.03125,0.09090909090909091,0.03508771929824561,0.03125,,0.05555555555555555,27.0,,,1.0,,1.0,,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,6.0,,,,,,0.09090909090909091,0.08333333333333333,0.1111111111111111,0.5,,,,,,,,5.0,,,,,,,,,,,,,,,,,,True,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,11094.0,185,17,341,340,71,75,58,681,20.0,28.0,7.0,10.0,2.0,4.0,2.0,9.0,2.0,4.0,24.0,41.0,21.0,69.0,322,7.0,10.0,22.0,3.0,8.0,7.0,36.0,12.0,8.0,3.0,7.0,7.0,2.0,2.0,14.0,17.0,,7.0,26.0,3.0,36.0,20.0,56.0,8.0,1.0,7.0,1.0,,11.0,12.0,,1.0,8.0,18.0,1.0,4.0,25.0,12.0,1.0,5.0,3.0,1.0,5.0,1.0,7.0,71,,0.75,0.9,0.5853658536585366,0.7,0.375,0.5853658536585366,0.7,0.375,0.6509433962264151,0.7857142857142857,0.3888888888888889,0.07317073170731707,0.10714285714285714,,15.81508515815085,0.08333333333333333,0.375,,0.16560509554140126,0.11805555555555555,0.1794871794871795,0.1683673469387755,0.11173184357541899,0.23529411764705882,0.1282051282051282,0.056338028169014086,0.21568627450980393,0.12962962962962962,0.15384615384615385,0.15625,0.2,0.6829268292682927,0.7142857142857143,0.8,0.7,0.21951219512195122,0.2222222222222222,0.2222222222222222,0.0975609756097561,0.5,0.5,1.0,1.0,0.7,0.5,0.5,0.6829268292682927,0.5286634146341465,0.5971499999999998,0.4717625,0.23076923076923078,0.23076923076923078,0.3188405797101449,0.10144927536231885,3.465853658536586,0.20821114369501467,,,,,,8.0,,1.0,,,,,3.0,,3.0,1.0,2.0,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,,1.0,1.0,0.08571428571428572,0.10714285714285714,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,17325.0,289,-6,548,555,148,138,82,1103,23.0,38.0,7.0,11.0,5.0,6.0,8.0,20.0,10.0,27.0,41.0,85.0,20.0,126.0,591,8.0,16.0,27.0,7.0,13.0,27.0,40.0,42.0,10.0,6.0,12.0,13.0,5.0,5.0,27.0,23.0,,6.0,22.0,,28.0,26.0,54.0,17.0,11.0,6.0,8.0,3.0,1.0,9.0,1.0,1.0,11.0,23.0,2.0,,28.0,13.0,3.0,1.0,1.0,,1.0,1.0,27.0,148,2.0,0.4878048780487805,0.5555555555555556,0.4823529411764706,0.5,0.5384615384615384,0.4649122807017544,0.5789473684210527,0.47619047619047616,0.5,0.6136363636363636,0.5192307692307693,0.07058823529411765,0.05263157894736842,0.2,20.76923076923077,0.8888888888888888,,,0.09691629955947137,0.10222222222222223,0.125,0.10181818181818182,0.09420289855072464,0.14285714285714285,0.02857142857142857,0.13131313131313133,0.06779661016949153,0.06756756756756757,0.13829787234042554,0.13513513513513514,1.0,0.3333333333333333,0.6052631578947368,0.6388888888888888,0.6521739130434783,0.17543859649122806,0.4,0.5,0.23684210526315788,0.37037037037037035,0.37037037037037035,0.5,0.5789473684210527,0.6363636363636364,0.2857142857142857,0.8333333333333334,0.5877192982456141,0.4991227678571429,0.48952777777777773,0.5208375,0.10569105691056911,0.13829787234042554,0.21428571428571427,0.21428571428571427,8.559999999999997,0.27007299270072993,15.0,2.0,5.0,29.0,3.0,5.0,8.0,7.0,13.0,1.0,,1.0,2.0,5.0,,5.0,,4.0,,0.2543859649122807,0.09090909090909091,0.08771929824561403,0.13157894736842105,0.10526315789473684,0.23809523809523808,26.310344827586214,14.0,3.0,4.0,1.0,8.0,2.0,24.0,4.0,1.0,0.27586206896551724,0.25,0.2962962962962963,,,0.12280701754385964,0.26666666666666666,0.26666666666666666,1.0,0.14285714285714285,0.2,0.3076923076923077,3.0,,,,,,0.058823529411764705,0.0625,0.05263157894736842,,4.0,,1.0,1.0,2.0,2.0,,,0.6666666666666666,,,0.2857142857142857,0.2857142857142857,1.0,0.05263157894736842,,,1.0,1.0,0.3333333333333333,,,2.0,,,True,,,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,179.0,3,-6,7,6,4,2,1,13,,,,,,,,2.0,,,,2.0,,,12,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.34765,,0.3253,,,,,10.25,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,1245.0,21,-18,40,39,15,8,10,79,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,4.0,,2.0,56,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,2.0,2.0,1.0,1.0,4.0,2.0,1.0,,4.0,,4.0,4.0,8.0,1.0,1.0,,,,,,,,4.0,5.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,15,,,,0.25,0.5,0.5,0.25,0.5,0.5,0.2,0.5,0.3333333333333333,,,,9.615384615384615,,,0.5,0.36363636363636365,0.1,,0.25,0.1111111111111111,0.16666666666666666,0.125,,,0.2857142857142857,0.6666666666666666,,1.0,0.5,0.5,0.5,,0.5,,,,,,,1.0,0.5,1.0,0.5,0.5,0.45515000000000005,0.5401,0.5401,,,1.0,1.0,3.675,0.375,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,2371.0,40,-11,75,79,12,24,9,154,5.0,7.0,,2.0,1.0,1.0,4.0,9.0,1.0,7.0,10.0,23.0,3.0,23.0,91,1.0,5.0,2.0,2.0,2.0,7.0,10.0,10.0,,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,4.0,2.0,6.0,3.0,9.0,2.0,2.0,,2.0,1.0,,2.0,,,3.0,3.0,,,4.0,1.0,1.0,,,,,,7.0,12,,0.5,0.5,0.43478260869565216,0.2,1.0,0.43478260869565216,0.2,1.0,0.46,0.2,0.875,0.08695652173913043,,0.2222222222222222,31.3953488372093,1.0,0.4,0.14285714285714285,0.15384615384615385,0.06451612903225806,,0.12121212121212122,0.058823529411764705,,0.2,,0.14285714285714285,0.16666666666666666,0.15384615384615385,,,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.8,0.391304347826087,0.4444444444444444,0.5714285714285714,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.4,,0.5,1.0,0.30434782608695654,0.4518086956521739,0.44089999999999996,0.48545,0.041666666666666664,0.041666666666666664,0.08695652173913043,0.30434782608695654,8.395652173913044,0.16,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
