EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,on,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,119369.0,1989.0,238,4166,4158.0,1646,1400.0,476.0,8324,102.0,164.0,10.0,16.0,35.0,50.0,44.0,119.0,17.0,46.0,362.0,121.0,134.0,246.0,167.0,481.0,882.0,4491.0,11.0,21.0,77.0,44.0,79.0,55.0,167.0,310.0,234.0,34.0,474.0,358.0,62.0,60.0,122.0,40.0,48.0,7.0,304.0,95.0,166.0,297.0,354.0,45.0,36.0,34.0,9.0,6.0,79.0,26.0,71.0,156.0,12.0,143.0,12.0,28.0,17.0,10.0,28.0,15.0,310.0,1639,19.0,0.8731343283582089,0.9212598425196852,0.9461077844311376,0.3471933471933472,0.3293413173652694,0.350104821802935,0.5447154471544715,0.5238095238095238,0.5569620253164557,0.5288858321870702,0.5471698113207547,0.5142276422764228,0.5554156171284634,0.6111111111111112,0.5477031802120141,0.6616231086657497,18.600682593856654,0.569620253164557,0.1308116627265563,0.134180790960452,0.1320182094081942,0.1228813559322034,0.127134724857685,0.1518518518518518,0.1308243727598566,0.1466666666666666,0.5357142857142857,0.2255845942228335,0.6219512195121951,0.6845637583892618,0.8529411764705882,0.1636863823933975,0.3697478991596639,0.3793103448275862,0.9318181818181818,0.4979367262723521,0.3018867924528302,0.625,0.3,0.2032520325203252,0.7,0.1869918699186991,0.3695652173913043,0.491869918699187,0.8872077028885832,0.5427822468793342,0.546827027027027,0.5408704545454546,0.0873015873015873,0.3514739229024943,6.586991869918698,25.14781704781705,0.3951032165146423,9.0,30.0,4.0,7.0,123.0,25.0,113.0,12.0,32.0,123.0,7.0,29.0,57.0,58.0,23.0,8.0,7.0,157.0,51.0,0.375,0.0307855626326963,0.0288153681963714,0.034833091436865,0.0412654745529573,0.3,0.3103448275862069,0.7777777777777778,0.3397790055248619,0.3407202216066482,0.951219512195122,0.1320754716981132,0.5714285714285714,0.75,0.4716981132075472,0.3435754189944134,0.0838709677419354,0.1777003484320557,23.0,52.0,8.0,38.0,57.0,27.0,16.0,25.0,10.0,35.0,3.0,0.065040650406504,0.0914634146341463,0.0268240343347639,0.0286396181384248,0.0253164556962025,0.0715268225584594,0.4423076923076923,0.4423076923076923,0.32,0.875,0.3140495867768595,19.0,14.0,20.0,36.0,11.0,2.0,19.0,,,17.0,0.2857142857142857,0.0254237288135593,1.0,4.0,6.0,6.0,10.0,14.0,0.0333333333333333,0.0286885245901639,,0.0251572327044025,0.0197628458498023,,5.0,7.0,,,False,,1.0,4.0,3.0,0.0083160083160083,0.0252100840336134,0.0227272727272727,,,0.0027624309392265,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,146521.0,2442.0,381,5070,5065.0,1405,1124.0,587.0,10135,430.0,599.0,119.0,185.0,114.0,160.0,,,,,,,453.0,680.0,,,1232.0,5328.0,123.0,199.0,324.0,117.0,174.0,,,368.0,666.0,240.0,,,85.0,69.0,154.0,51.0,50.0,17.0,377.0,270.0,379.0,701.0,993.0,60.0,27.0,66.0,33.0,11.0,126.0,39.0,114.0,216.0,36.0,452.0,16.0,176.0,96.0,76.0,179.0,115.0,364.0,1395,14.0,0.7350993377483444,0.9541547277936964,,,,,0.6661764705882353,0.6180904522613065,0.6724137931034483,0.6661764705882353,0.6180904522613065,0.6724137931034483,0.6754385964912281,0.6403162055335968,0.6840148698884758,,18.162729658792653,0.4761904761904761,0.2409408773045136,0.3085714285714285,0.2651143790849673,0.1928166351606805,0.2563718140929535,0.2811671087533156,0.3095930232558139,0.3048128342245989,0.6424581005586593,0.8808823529411764,0.7178631051752922,0.7692307692307693,0.727906976744186,,,,,,0.9296482412060302,0.6432432432432432,0.1008403361344537,0.9195402298850576,0.7125,,,,0.8808823529411764,0.5635572058823529,0.5529467532467532,0.5676235632183909,0.262987012987013,0.2987012987012987,2.220735294117647,,0.277120315581854,21.0,74.0,,,,,326.0,,,,18.0,94.0,292.0,60.0,10.0,3.0,25.0,512.0,225.0,,0.0876048462255358,0.1252173913043478,0.0877659574468085,0.1088235294117647,0.2837837837837837,0.35,0.8571428571428571,,,,,,,,,0.2625437572928821,0.2625437572928821,2.0,7.0,,,134.0,,54.0,194.0,30.0,50.0,1.0,0.0794117647058823,0.0667779632721202,0.1581092094539527,0.1936090225563909,0.1744186046511628,0.0102941176470588,0.2857142857142857,0.2857142857142857,,,,78.0,208.0,18.0,52.0,11.0,6.0,55.0,8.0,7.0,51.0,0.4333333333333333,0.1471215351812366,1.0,,8.0,55.0,48.0,,0.1891891891891892,,,0.0973451327433628,0.087227414330218,12.0,7.0,,3.0,1.0,False,2.0,4.0,,4.0,,,0.0239520958083832,,,,,2.0
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,34674.0,578.0,131,1191,1191.0,301,275.0,111.0,2382,26.0,44.0,2.0,6.0,8.0,14.0,20.0,45.0,6.0,14.0,30.0,4.0,35.0,69.0,33.0,75.0,180.0,1198.0,4.0,12.0,8.0,9.0,19.0,8.0,18.0,48.0,56.0,14.0,96.0,30.0,11.0,14.0,25.0,11.0,11.0,,64.0,28.0,68.0,110.0,117.0,12.0,7.0,12.0,5.0,5.0,24.0,4.0,18.0,38.0,2.0,15.0,1.0,4.0,3.0,1.0,5.0,4.0,48.0,299,4.0,0.8,0.8484848484848485,0.9696969696969696,0.44,0.4444444444444444,0.44,0.5072463768115942,0.3333333333333333,0.4736842105263157,0.5868055555555556,0.2352941176470588,0.5675675675675675,0.5882352941176471,0.2352941176470588,0.5853658536585366,0.5208333333333334,13.439635535307517,0.5,0.183288409703504,0.1379310344827586,0.1672473867595819,0.1571428571428571,0.1768707482993197,0.238095238095238,0.1320754716981132,0.1590909090909091,0.8,0.3055555555555556,0.5909090909090909,0.6341463414634146,0.8461538461538461,0.3125,0.4444444444444444,0.4444444444444444,1.0,0.2083333333333333,0.3529411764705882,0.3333333333333333,0.5,0.3783783783783784,0.5714285714285714,0.3783783783783784,0.4285714285714285,0.1081081081081081,0.8263888888888888,0.5494493055555557,0.4842124999999999,0.5832891891891894,0.0444444444444444,0.2666666666666666,5.904347826086958,24.052,0.2527287993282955,5.0,14.0,,4.0,13.0,1.0,11.0,,5.0,13.0,,3.0,7.0,41.0,11.0,2.0,1.0,18.0,7.0,,0.0141509433962264,0.0138888888888888,0.0147058823529411,0.0972222222222222,0.3571428571428571,0.3846153846153846,0.8,0.4333333333333333,0.4333333333333333,0.9230769230769232,0.2352941176470588,,,0.0588235294117647,0.4333333333333333,0.0463576158940397,0.0921052631578947,4.0,11.0,,2.0,6.0,3.0,4.0,4.0,,30.0,1.0,0.0579710144927536,0.0681818181818181,0.0136986301369863,0.0254237288135593,,0.0763888888888889,0.3636363636363636,0.3636363636363636,,,0.5,,4.0,3.0,14.0,,,2.0,,,1.0,0.4666666666666667,,0.5,,3.0,1.0,,,0.0714285714285714,,,0.0181818181818181,0.0131578947368421,,1.0,,1.0,,False,1.0,,,,,,,,,,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,107133.0,1786.0,269,3711,3725.0,976,841.0,418.0,7436,104.0,184.0,4.0,8.0,22.0,41.0,28.0,72.0,10.0,22.0,162.0,48.0,202.0,445.0,74.0,234.0,800.0,3942.0,7.0,21.0,44.0,42.0,96.0,23.0,70.0,255.0,162.0,242.0,195.0,161.0,256.0,137.0,393.0,85.0,206.0,23.0,923.0,67.0,128.0,196.0,226.0,107.0,84.0,59.0,23.0,9.0,166.0,33.0,67.0,174.0,3.0,179.0,22.0,9.0,4.0,5.0,10.0,1.0,249.0,969,21.0,0.400990099009901,0.4029850746268656,0.8783783783783784,0.3162393162393162,0.3285714285714285,0.3175965665236051,0.4539325842696629,0.3333333333333333,0.4375,0.4609720176730486,0.4166666666666667,0.4608433734939759,0.5124508519003932,0.4555555555555555,0.5694444444444444,0.3446244477172312,22.243528283796746,0.6445783132530121,0.1151079136690647,0.103395061728395,0.1107954545454545,0.1041666666666666,0.1144708423326133,0.1320754716981132,0.1027667984189723,0.1056338028169014,0.1,0.2709867452135493,0.5652173913043478,0.6011560693641619,0.4615384615384615,0.1060382916053019,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.2385861561119293,0.1904761904761904,0.5,0.75,0.2469879518072289,0.5365853658536586,0.1325301204819277,0.4545454545454545,0.2891566265060241,0.6156111929307806,0.5019732300884956,0.4800479166666666,0.5019833333333333,0.055,0.31875,8.993483146067415,24.874786324786328,0.2630018862840205,44.0,125.0,2.0,6.0,46.0,15.0,174.0,7.0,21.0,46.0,27.0,13.0,30.0,87.0,28.0,30.0,4.0,202.0,61.0,0.3333333333333333,0.0176630434782608,0.0175438596491228,0.0159045725646123,0.1840942562592047,0.352,0.3728813559322034,0.2954545454545454,0.2839506172839506,0.2911392405063291,0.8478260869565217,0.1428571428571428,0.3333333333333333,1.0,0.3571428571428571,0.2857142857142857,0.0863013698630137,0.1234817813765182,54.0,136.0,5.0,13.0,102.0,27.0,22.0,16.0,5.0,59.0,7.0,0.049438202247191,0.0597826086956521,0.0174482006543075,0.0127877237851662,0.0134048257372654,0.2002945508100147,0.3970588235294117,0.4090909090909091,0.3333333333333333,0.8,0.2708333333333333,9.0,2.0,52.0,1.0,11.0,,33.0,,,29.0,0.0121951219512195,0.0222222222222222,0.3703703703703703,1.0,7.0,3.0,12.0,2.0,0.056,0.0084745762711864,21.0,0.0180722891566265,0.0214592274678111,,7.0,,1.0,,False,1.0,,4.0,1.0,0.017094017094017,,0.0076923076923076,,0.0294117647058823,0.0246913580246913,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,27334.0,456.0,189,955,949.0,365,363.0,98.0,1904,32.0,51.0,,,10.0,19.0,7.0,21.0,2.0,12.0,37.0,14.0,51.0,96.0,19.0,58.0,183.0,959.0,1.0,4.0,2.0,17.0,32.0,5.0,26.0,63.0,26.0,76.0,45.0,37.0,46.0,45.0,91.0,28.0,37.0,6.0,227.0,15.0,39.0,54.0,60.0,21.0,17.0,10.0,4.0,2.0,31.0,9.0,18.0,48.0,1.0,38.0,5.0,4.0,2.0,2.0,4.0,3.0,63.0,365,2.0,0.2549019607843137,0.2549019607843137,0.7894736842105263,0.3275862068965517,0.1923076923076923,0.3275862068965517,0.53125,0.25,0.53125,0.5162337662337663,0.125,0.4224137931034483,0.5446428571428571,0.125,0.4701492537313433,0.3766233766233766,18.65042174320525,0.6774193548387096,0.1262135922330097,0.09375,0.115138592750533,0.1071428571428571,0.1357142857142857,0.1403508771929824,0.1015625,0.0625,0.75,0.3311688311688311,0.6274509803921569,0.6808510638297872,0.28125,0.1363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.2402597402597402,,,,0.3275862068965517,0.5263157894736842,0.2068965517241379,0.1666666666666666,0.2413793103448276,0.7077922077922078,0.5149918831168832,0.4651166666666667,0.516173275862069,0.0109289617486338,0.3442622950819672,6.095833333333334,24.73965517241379,0.3821989528795811,16.0,37.0,,2.0,12.0,2.0,24.0,,4.0,12.0,3.0,1.0,6.0,14.0,8.0,3.0,3.0,29.0,8.0,,0.0051546391752577,0.0153846153846153,0.0074074074074074,0.2402597402597402,0.4324324324324324,0.4705882352941176,0.25,0.3243243243243243,0.3243243243243243,0.6666666666666666,0.25,,,0.25,0.3243243243243243,0.0496894409937888,0.0776699029126213,3.0,8.0,,3.0,14.0,12.0,7.0,5.0,2.0,6.0,,0.0729166666666666,0.0784313725490196,0.0255102040816326,0.0126582278481012,0.0277777777777777,0.0519480519480519,0.375,0.375,,,0.2142857142857142,,,17.0,,1.0,,7.0,,,7.0,,0.0512820512820512,,,1.0,2.0,1.0,,0.081081081081081,,,,,,2.0,,,,False,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,32034.0,534.0,39,1096,1091.0,333,373.0,124.0,2187,51.0,92.0,3.0,6.0,15.0,34.0,11.0,31.0,5.0,12.0,23.0,4.0,65.0,140.0,16.0,54.0,235.0,1131.0,5.0,9.0,19.0,22.0,48.0,6.0,16.0,91.0,44.0,86.0,45.0,23.0,58.0,37.0,95.0,25.0,46.0,8.0,227.0,22.0,15.0,40.0,56.0,27.0,19.0,13.0,8.0,3.0,40.0,10.0,19.0,58.0,1.0,66.0,10.0,5.0,1.0,4.0,5.0,4.0,91.0,333,8.0,0.3384615384615385,0.3384615384615385,0.9375,0.2962962962962963,0.375,0.2962962962962963,0.4642857142857143,0.5555555555555556,0.4583333333333333,0.4587628865979381,0.5,0.484375,0.5153508771929824,0.5588235294117647,0.56875,0.2783505154639175,21.71799027552674,0.675,0.0520833333333333,0.1128205128205128,0.0766045548654244,0.0408163265306122,0.048,0.0769230769230769,0.1118881118881118,0.1153846153846153,0.8,0.4742268041237113,0.5543478260869565,0.6071428571428571,0.3725490196078431,0.1597938144329896,0.3548387096774194,0.3666666666666666,1.0,0.1185567010309278,0.375,0.5,0.6666666666666666,0.53125,0.4411764705882353,0.1875,0.4166666666666667,0.0625,0.7525773195876289,0.5245453608247422,0.5433375,0.5242953124999998,0.0808510638297872,0.3872340425531915,3.753571428571429,24.075925925925933,0.3038321167883211,13.0,46.0,2.0,6.0,5.0,1.0,57.0,2.0,7.0,5.0,4.0,6.0,16.0,12.0,5.0,1.0,2.0,71.0,27.0,0.2857142857142857,0.026431718061674,0.0308008213552361,0.0186335403726708,0.2371134020618556,0.2826086956521739,0.3333333333333333,0.2307692307692307,0.217391304347826,0.217391304347826,0.8,0.375,0.3333333333333333,1.0,0.0625,0.217391304347826,0.1238532110091743,0.1646341463414634,1.0,2.0,,1.0,29.0,3.0,15.0,9.0,9.0,7.0,4.0,0.1071428571428571,0.0869565217391304,0.0346153846153846,0.023076923076923,0.09375,0.0103092783505154,0.5,0.5,,,0.25,3.0,,12.0,3.0,1.0,2.0,10.0,,,10.0,0.0789473684210526,0.0495049504950495,,,1.0,1.0,3.0,,0.1521739130434782,,,0.0344827586206896,0.0454545454545454,,2.0,,,,False,,,1.0,1.0,0.0185185185185185,0.032258064516129,0.0333333333333333,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,144916.0,2415.0,409,5003,5000.0,1442,1271.0,571.0,10003,106.0,171.0,8.0,19.0,15.0,33.0,63.0,138.0,20.0,43.0,319.0,77.0,155.0,295.0,180.0,457.0,931.0,5236.0,12.0,30.0,94.0,25.0,61.0,43.0,120.0,229.0,120.0,190.0,447.0,316.0,326.0,120.0,446.0,76.0,251.0,22.0,1012.0,97.0,174.0,277.0,310.0,124.0,96.0,63.0,28.0,6.0,187.0,40.0,52.0,167.0,7.0,158.0,13.0,15.0,4.0,6.0,19.0,11.0,227.0,1432,18.0,0.3870967741935484,0.392156862745098,0.8277777777777777,0.3938730853391685,0.3583333333333333,0.3964757709251101,0.5254237288135594,0.4,0.4098360655737705,0.5651595744680851,0.5555555555555556,0.494475138121547,0.5805243445692884,0.573170731707317,0.5302325581395348,0.6077127659574468,17.53949937866146,0.6631016042780749,0.1126213592233009,0.113053613053613,0.1127756970453599,0.0918727915194346,0.1011058451816745,0.1676300578034682,0.1124260355029585,0.1153846153846153,0.5789473684210527,0.2273936170212765,0.6198830409356725,0.6708860759493671,0.3962264150943396,0.1835106382978723,0.4565217391304347,0.4598540145985401,0.9682539682539684,0.4242021276595745,0.2345679012345679,0.4210526315789473,0.125,0.1823204419889502,0.4545454545454545,0.2375690607734806,0.4651162790697674,0.425414364640884,0.8351063829787234,0.5249953938584778,0.5155048387096774,0.5159111731843575,0.1009667024704618,0.2459720730397422,5.581694915254239,25.03719912472648,0.2882270637617429,39.0,96.0,8.0,17.0,117.0,34.0,81.0,22.0,51.0,117.0,53.0,11.0,33.0,87.0,31.0,23.0,15.0,113.0,26.0,0.4313725490196078,0.0104166666666666,0.0130103185284881,0.010752688172043,0.1276595744680851,0.40625,0.4698795180722891,0.3846153846153846,0.3667711598746082,0.3690851735015772,0.7521367521367521,0.2098765432098765,0.4705882352941176,1.0,0.419753086419753,0.370253164556962,0.0400516795865633,0.0830670926517571,10.0,28.0,14.0,23.0,50.0,93.0,26.0,18.0,6.0,56.0,5.0,0.0881355932203389,0.0760233918128654,0.0153452685421994,0.0166358595194085,0.016,0.0372340425531914,0.3571428571428571,0.3571428571428571,0.4117647058823529,0.8571428571428571,0.2987012987012987,4.0,4.0,44.0,6.0,5.0,2.0,27.0,,,24.0,0.0444444444444444,0.0156950672645739,0.3,3.0,10.0,5.0,8.0,5.0,0.1354166666666666,0.0108459869848156,2.0,0.010752688172043,0.0096153846153846,,1.0,1.0,4.0,2.0,False,2.0,5.0,3.0,4.0,0.0065645514223194,0.0072463768115942,0.0236686390532544,,,0.006269592476489,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,64960.0,1083.0,170,2280,2266.0,765,527.0,255.0,4546,12.0,16.0,1.0,2.0,4.0,6.0,36.0,80.0,11.0,28.0,214.0,71.0,53.0,113.0,113.0,294.0,492.0,2392.0,6.0,9.0,59.0,18.0,34.0,35.0,99.0,168.0,100.0,6.0,336.0,214.0,39.0,25.0,64.0,15.0,34.0,3.0,153.0,50.0,69.0,124.0,133.0,26.0,21.0,16.0,5.0,1.0,42.0,15.0,37.0,84.0,8.0,48.0,3.0,7.0,4.0,1.0,10.0,5.0,168.0,763,10.0,0.9433962264150944,0.9433962264150944,0.991150442477876,0.3843537414965986,0.3535353535353535,0.3843537414965986,0.4690265486725664,0.6666666666666666,0.5294117647058824,0.5466830466830467,0.6136363636363636,0.5300751879699248,0.5702576112412178,0.6304347826086957,0.571917808219178,0.7223587223587223,18.34180680484944,0.6190476190476191,0.0946502057613168,0.1256281407035175,0.1055900621118012,0.0792452830188679,0.0863787375415282,0.1349693251533742,0.1273291925465838,0.1184210526315789,0.5,0.0393120393120393,0.75,0.8571428571428571,0.9166666666666666,0.1965601965601965,0.45,0.4675324675324675,1.0,0.5257985257985258,0.0454545454545454,0.5,1.0,0.0451127819548872,0.6666666666666666,0.2105263157894736,0.3928571428571428,0.5338345864661654,0.7616707616707616,0.5161116707616709,0.5317099999999999,0.5150875939849623,0.1199186991869918,0.3414634146341463,15.930973451327434,25.08163265306123,0.3355263157894737,5.0,17.0,4.0,12.0,77.0,23.0,47.0,14.0,35.0,77.0,2.0,2.0,9.0,22.0,9.0,3.0,8.0,57.0,7.0,0.4,0.0038684719535783,0.0077294685990338,0.0052770448548812,0.0417690417690417,0.2941176470588235,0.3333333333333333,1.0,0.3598130841121495,0.3719806763285024,0.987012987012987,0.2727272727272727,0.3333333333333333,1.0,0.5227272727272727,0.3598130841121495,0.0359712230215827,0.0588235294117647,36.0,80.0,10.0,24.0,27.0,3.0,6.0,6.0,1.0,13.0,1.0,0.0530973451327433,0.125,0.0115830115830115,0.0126050420168067,0.0045662100456621,0.1965601965601965,0.45,0.4615384615384615,0.4347826086956521,0.9,0.3380281690140845,5.0,,10.0,5.0,2.0,,10.0,,,10.0,0.081967213114754,0.0119760479041916,0.9444444444444444,,2.0,1.0,1.0,8.0,0.1176470588235294,0.0268456375838926,8.0,0.0088495575221238,,,2.0,4.0,3.0,1.0,False,2.0,2.0,10.0,1.0,0.0340136054421768,0.0375,0.0163934426229508,,0.025,0.0327102803738317,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,2154.0,36.0,-18,79,81.0,34,45.0,13.0,160,8.0,14.0,3.0,6.0,5.0,7.0,,,,,,,8.0,16.0,,,17.0,106.0,3.0,6.0,6.0,5.0,8.0,,,10.0,10.0,6.0,,,,1.0,1.0,1.0,,,3.0,2.0,3.0,6.0,15.0,,,3.0,,,3.0,2.0,4.0,6.0,,2.0,,2.0,2.0,,2.0,2.0,10.0,34,,0.625,1.0,,,,,0.5,0.5,0.625,0.5,0.5,0.625,0.5,0.5,0.625,,21.05263157894737,,0.1578947368421052,0.2,0.1724137931034483,0.1428571428571428,0.1428571428571428,0.2,0.2222222222222222,,1.0,0.875,0.5714285714285714,0.5714285714285714,0.625,,,,,,1.0,0.5,,0.875,0.7142857142857143,,,,0.875,0.51560625,0.5818833333333333,0.506325,0.3529411764705882,0.5882352941176471,3.04375,,0.430379746835443,,1.0,,,,,1.0,,,,,1.0,9.0,2.0,,,2.0,2.0,1.0,,0.0769230769230769,0.2142857142857142,0.1,0.0625,,,,,,,,,,,,0.0588235294117647,0.0588235294117647,,1.0,,,,,,8.0,5.0,2.0,,,,0.2758620689655172,0.4166666666666667,0.625,0.0625,,,,,,,6.0,,1.0,1.0,,,1.0,,,0.5,0.2307692307692307,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,
1628513,1610612762,Naz Mitrou-Long,Naz Mitrou-Long,1628513,UTA,4909.0,82.0,-47,174,178.0,90,78.0,19.0,352,4.0,9.0,,1.0,1.0,2.0,,2.0,,2.0,8.0,2.0,4.0,9.0,2.0,10.0,16.0,227.0,,1.0,,1.0,2.0,1.0,4.0,7.0,4.0,4.0,,8.0,10.0,5.0,15.0,2.0,9.0,1.0,35.0,2.0,3.0,5.0,6.0,5.0,3.0,3.0,2.0,,8.0,1.0,6.0,9.0,,4.0,1.0,1.0,1.0,,1.0,1.0,7.0,90,1.0,0.5,0.5,,0.2,0.25,0.2,0.4444444444444444,,0.5,0.3684210526315789,,0.4166666666666667,0.4,,0.5,0.5263157894736842,14.285714285714286,0.625,0.0566037735849056,0.08,0.0641025641025641,0.0689655172413793,,0.0833333333333333,0.1052631578947368,,1.0,0.4736842105263157,0.4444444444444444,0.5,0.5,0.1052631578947368,,,,0.4210526315789473,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,1.0,0.5048105263157895,,0.5016833333333334,,0.4375,2.2222222222222223,25.82,0.5172413793103449,,,,,2.0,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.027027027027027,0.0123456790123456,0.0357142857142857,,,,,0.25,0.25,,,,,,0.25,0.05,0.1,,,,1.0,2.0,6.0,1.0,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,0.5,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,
