EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Charge Fouls,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,Technical Free Throw Trips,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,HeaveMakes
201954,1610612754,Darren Collison,Darren Collison,201954,IND,101009.0,1683,78.0,3407,3378,807,782,345,6785,78.0,136.0,5.0,9.0,18.0,31.0,14.0,47.0,90.0,187.0,28.0,54.0,5.0,14.0,38.0,103.0,15.0,7.0,25.0,182.0,370,66.0,157.0,121.0,683.0,3722,14.0,25.0,20.0,6.0,67.0,37.0,79.0,12.0,39.0,48.0,158.0,118.0,246.0,141.0,6.0,101.0,38.0,26.0,229.0,119.0,348.0,95.0,24.0,120.0,50.0,59.0,815.0,9.0,16.0,,77.0,78.0,2.0,157,25.0,182,9.0,83.0,49.0,34.0,73.0,12.0,52.0,31.0,4.0,21.0,6.0,104.0,7.0,26.0,37.0,112.0,2.0,4.0,125.0,8.0,5.0,148.0,9.0,55.0,22.0,8.0,5.0,3.0,9.0,7.0,,2.0,144.0,789,7.0,12.0,0.3241758241758242,0.329608938547486,0.7121212121212122,0.42038216560509556,0.3076923076923077,0.4258064516129032,0.4918918918918919,0.56,0.46835443037974683,0.5332068311195446,0.6777777777777778,0.4661016949152542,0.5722689075630252,0.6979166666666666,0.5340136054421769,0.29791271347248577,0.07027027027027027,0.125,0.14893617021276595,18.39957883653593,0.7019230769230769,0.024691358024691357,,0.08695652173913043,0.015549076773566569,0.10679611650485436,0.016885553470919325,0.0957972805933251,0.016005121638924456,0.01971830985915493,0.012861736334405145,0.013774104683195593,0.014669926650366748,0.07772020725388601,0.09375,0.09424083769633508,0.11211573236889692,0.08928571428571429,0.0371900826446281,0.7777777777777778,0.25806451612903225,0.5735294117647058,0.6554621848739496,0.3974358974358974,0.08918406072106262,0.2978723404255319,0.35,0.35714285714285715,0.3548387096774194,0.48128342245989303,0.4864864864864865,0.25555555555555554,0.10246679316888045,0.5185185185185185,0.5185185185185185,0.8928571428571429,0.1954459203036053,0.36893203883495146,0.37254901960784315,0.5789473684210527,0.2,0.5555555555555556,0.3333333333333333,0.2627118644067797,0.5806451612903226,0.11864406779661017,0.35714285714285715,0.211864406779661,0.28,0.5559772296015181,0.37623762376237624,0.5065518164435947,0.48151212121212117,0.489141304347826,0.09598603839441536,0.13221153846153846,0.09809663250366032,0.23133235724743778,11.017837837837835,25.772611464968147,0.23686527737012034,3.0,5.0,11.0,3.0,,,0.55,0.0106951871657754,0.024193548387096774,0.2,0.1111111111111111,0.6,0.3333333333333333,3.0,8.0,57.0,1.0,,0.006369426751592357,,0.5333333333333333,1.0,,1.0,1.0,0.875,3.0,2.0,0.009708737864077669,,,,,False,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,114024.0,1900,134.0,3848,3836,889,904,388,7684,169.0,258.0,14.0,22.0,35.0,53.0,58.0,148.0,32.0,80.0,45.0,88.0,7.0,23.0,82.0,206.0,16.0,13.0,47.0,259.0,486,127.0,294.0,163.0,1062.0,4159,26.0,46.0,29.0,8.0,102.0,48.0,102.0,20.0,70.0,62.0,218.0,318.0,200.0,351.0,12.0,206.0,82.0,60.0,83.0,46.0,129.0,28.0,18.0,59.0,10.0,14.0,304.0,8.0,14.0,,112.0,87.0,25.0,224,22.0,246,5.0,50.0,38.0,12.0,50.0,13.0,33.0,51.0,4.0,17.0,14.0,101.0,8.0,20.0,44.0,100.0,3.0,6.0,157.0,3.0,3.0,210.0,16.0,78.0,20.0,,,,1.0,1.0,,3.0,213.0,867,17.0,15.0,0.6138996138996139,0.6284584980237155,0.9212598425196851,0.43197278911564624,0.2857142857142857,0.43197278911564624,0.5329218106995884,0.5652173913043478,0.47058823529411764,0.5762820512820512,0.6266666666666667,0.45348837209302323,0.6034682080924856,0.6455696202531646,0.5145631067961165,0.3769230769230769,0.12345679012345678,0.13565891472868216,0.1554054054054054,22.45752850826158,0.49504950495049505,0.2808988764044944,,0.08389585342333655,0.012400354295837024,0.13878562577447337,0.012738853503184714,0.1079175704989154,0.012521343198634035,0.02743142144638404,0.00558659217877095,0.002702702702702703,0.010351966873706004,0.056433408577878104,0.07526881720430108,0.15315315315315314,0.13987138263665594,0.13513513513513514,0.01524390243902439,1.0,0.33076923076923076,0.6550387596899225,0.757847533632287,0.6863905325443787,0.18974358974358974,0.3918918918918919,0.464,0.39655172413793105,0.10256410256410256,0.4,0.41025641025641024,0.625,0.11282051282051282,0.5113636363636364,0.5172413793103449,1.0,0.2641025641025641,0.39805825242718446,0.4019607843137255,0.8780487804878049,0.29333333333333333,0.6363636363636364,0.21333333333333335,0.3081395348837209,0.660377358490566,0.13372093023255813,0.30434782608695654,0.27325581395348836,0.2765957446808511,0.7076923076923077,0.39805825242718446,0.5261891025641028,0.5028508333333332,0.5156369186046511,0.09585798816568047,0.14233576642335766,0.096045197740113,0.20527306967984935,6.344032921810697,25.694897959183677,0.23102910602910603,8.0,13.0,14.0,2.0,2.0,1.0,0.4827586206896552,0.025,0.020689655172413793,0.42857142857142855,0.17333333333333334,0.6153846153846154,1.0,1.0,6.0,30.0,3.0,,0.01020408163265306,0.011363636363636364,0.375,6.0,,1.0,,0.8333333333333334,22.0,,0.009708737864077669,,3.0,0.010101010101010102,1.0,False,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,60269.0,1004,136.0,2024,2018,461,414,216,4042,72.0,126.0,3.0,6.0,20.0,29.0,19.0,54.0,64.0,141.0,5.0,17.0,1.0,4.0,59.0,167.0,9.0,19.0,47.0,155.0,321,64.0,184.0,92.0,594.0,2149,6.0,21.0,10.0,5.0,32.0,42.0,80.0,20.0,51.0,40.0,184.0,90.0,220.0,132.0,6.0,165.0,59.0,46.0,114.0,53.0,167.0,29.0,24.0,62.0,28.0,24.0,387.0,8.0,10.0,,67.0,92.0,1.0,160,18.0,178,2.0,50.0,31.0,19.0,52.0,7.0,32.0,21.0,7.0,20.0,2.0,73.0,2.0,20.0,27.0,64.0,1.0,1.0,110.0,4.0,8.0,122.0,12.0,51.0,15.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,175.0,453,8.0,8.0,0.2903225806451613,0.29605263157894735,0.6875,0.34782608695652173,0.39215686274509803,0.3516483516483517,0.48286604361370716,0.2857142857142857,0.525,0.497029702970297,0.43548387096774194,0.549618320610687,0.5295169946332737,0.47058823529411764,0.5941558441558441,0.36435643564356435,0.14330218068535824,0.21428571428571427,0.24074074074074073,27.699736611062335,0.7123287671232876,0.02702702702702703,,0.17692307692307693,0.01589825119236884,0.15124153498871332,0.026490066225165563,0.16510903426791276,0.01933404940923738,0.025974025974025976,0.010582010582010581,0.009569377990430622,0.03070175438596491,0.13793103448275862,0.20707070707070707,0.19327731092436976,0.14782608695652175,0.16326530612244897,0.00851063829787234,0.75,0.2495049504950495,0.5714285714285714,0.7272727272727273,0.3194444444444444,0.10693069306930693,0.35185185185185186,0.4634146341463415,0.21052631578947367,0.27920792079207923,0.45390070921985815,0.4740740740740741,0.28125,0.033663366336633666,0.29411764705882354,0.29411764705882354,1.0,0.3306930693069307,0.3532934131736527,0.35542168674698793,0.6610169491525424,0.1935483870967742,0.5,0.2903225806451613,0.22137404580152673,0.6896551724137931,0.030534351145038167,0.25,0.35877862595419846,0.40425531914893614,0.6138613861386139,0.3575757575757576,0.513062250996016,0.48945000000000005,0.49838710937499986,0.09375,0.14166666666666666,0.05387205387205387,0.30976430976430974,10.194704049844235,26.409782608695647,0.22776679841897232,1.0,1.0,5.0,,,,0.5,0.0425531914893617,0.013513513513513514,,0.03225806451612903,1.0,1.0,12.0,4.0,60.0,1.0,,0.005434782608695652,,0.4444444444444444,,,,,0.75,2.0,2.0,0.005988023952095809,,,,,False,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,37273.0,621,59.0,1278,1268,383,381,147,2546,39.0,54.0,5.0,6.0,7.0,9.0,10.0,16.0,12.0,30.0,16.0,36.0,2.0,6.0,23.0,59.0,5.0,4.0,14.0,61.0,100,39.0,95.0,40.0,279.0,1334,6.0,9.0,7.0,2.0,26.0,14.0,18.0,6.0,20.0,7.0,53.0,106.0,16.0,117.0,10.0,58.0,23.0,5.0,26.0,9.0,35.0,8.0,1.0,17.0,5.0,4.0,79.0,3.0,4.0,,18.0,24.0,4.0,46,7.0,53,3.0,4.0,3.0,1.0,12.0,,9.0,9.0,1.0,3.0,1.0,21.0,2.0,8.0,17.0,43.0,2.0,4.0,28.0,,2.0,49.0,3.0,11.0,2.0,6.0,4.0,2.0,6.0,3.0,,,53.0,377,2.0,2.0,0.8688524590163934,0.9464285714285714,1.0,0.4105263157894737,0.3,0.4148936170212766,0.61,0.6666666666666666,0.7777777777777778,0.6128205128205129,0.75,0.6052631578947368,0.6469194312796208,0.7647058823529411,0.6219512195121951,0.48717948717948717,0.05,0.07407407407407407,,16.14474599860821,0.5714285714285714,0.1111111111111111,,0.06956521739130435,0.010752688172043012,0.07317073170731707,0.014705882352941176,0.07106598984771574,0.012152777777777778,0.015873015873015872,0.008620689655172414,0.007692307692307693,0.0064516129032258064,0.06716417910447761,0.042735042735042736,0.10638297872340426,0.07692307692307693,0.058823529411764705,0.03529411764705882,0.5,0.27692307692307694,0.7222222222222222,0.78,0.8974358974358975,0.08205128205128205,0.625,0.625,0.6,0.15384615384615385,0.4,0.41379310344827586,1.0,0.18461538461538463,0.4444444444444444,0.47058823529411764,1.0,0.30256410256410254,0.3898305084745763,0.3898305084745763,1.0,0.375,0.8333333333333334,0.3125,0.23684210526315788,0.7777777777777778,0.15789473684210525,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.764102564102564,0.39655172413793105,0.5259922680412372,0.5379961538461538,0.5349486486486488,0.0861244019138756,0.10185185185185185,0.0931899641577061,0.18996415770609318,7.959999999999999,25.65473684210526,0.2996870109546166,2.0,2.0,4.0,1.0,,,0.5714285714285714,0.03333333333333333,0.04081632653061224,0.2,0.125,1.0,1.0,,2.0,,2.0,,0.021052631578947368,0.05555555555555555,0.4,1.0,,,,1.0,7.0,1.0,,1.0,7.0,0.06930693069306931,,False,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,107306.0,1788,87.0,3584,3579,768,769,379,7163,214.0,323.0,52.0,87.0,40.0,54.0,74.0,162.0,4.0,29.0,20.0,55.0,5.0,11.0,20.0,58.0,7.0,4.0,14.0,292.0,514,40.0,113.0,62.0,766.0,3897,63.0,108.0,16.0,10.0,157.0,55.0,79.0,9.0,25.0,26.0,163.0,320.0,264.0,111.0,102.0,57.0,20.0,38.0,90.0,57.0,147.0,40.0,17.0,67.0,11.0,12.0,351.0,58.0,91.0,,114.0,95.0,18.0,227,149.0,376,26.0,91.0,51.0,40.0,48.0,10.0,32.0,36.0,6.0,16.0,9.0,84.0,4.0,13.0,65.0,140.0,7.0,4.0,128.0,18.0,3.0,93.0,15.0,43.0,11.0,26.0,13.0,12.0,26.0,11.0,1.0,2.0,162.0,758,15.0,8.0,0.547945205479452,0.6639004149377593,0.925,0.35398230088495575,0.36,0.35714285714285715,0.5680933852140078,0.5833333333333334,0.6962025316455697,0.5614035087719298,0.592741935483871,0.6586538461538461,0.575075075075075,0.5992366412213741,0.6680327868852459,0.18022328548644337,0.07392996108949416,0.07120743034055728,0.09259259259259259,18.615040953090098,0.5714285714285714,0.23684210526315788,,0.09958071278825996,0.08287795992714025,0.1546811397557666,0.10051993067590988,0.12359550561797752,0.08895522388059701,0.12060301507537688,0.07492795389048991,0.04815864022662889,0.09318181818181819,0.09547738693467336,0.0783132530120482,0.13839285714285715,0.15586690017513136,0.15060240963855423,0.10196078431372549,0.4230769230769231,0.5151515151515151,0.6625386996904025,0.7133333333333334,0.5747663551401869,0.2583732057416268,0.4567901234567901,0.5034013605442177,0.5,0.046251993620414676,0.13793103448275862,0.13793103448275862,,0.08771929824561403,0.36363636363636365,0.36363636363636365,0.95,0.09250398724082935,0.3448275862068966,0.3448275862068966,0.9,0.7016129032258065,0.5977011494252874,0.056451612903225805,0.5192307692307693,0.7407407407407407,0.10576923076923077,0.45454545454545453,0.1346153846153846,0.2857142857142857,0.6953748006379585,0.3508771929824561,0.5327864217252396,0.5465101123595507,0.539445145631068,0.06564885496183206,0.07933579335793357,0.20496083550913838,0.21279373368146215,4.18249027237354,25.05929203539823,0.21428571428571427,4.0,9.0,7.0,5.0,,,0.4375,,0.12408759124087591,0.07692307692307693,0.07258064516129033,0.4444444444444444,0.75,19.0,3.0,9.0,,1.0,,,0.42857142857142855,,,,,0.6666666666666666,,1.0,,,,,,False,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,41024.0,684,-22.0,1378,1381,327,381,129,2759,17.0,29.0,5.0,7.0,10.0,11.0,5.0,26.0,10.0,21.0,13.0,28.0,3.0,8.0,34.0,87.0,4.0,7.0,15.0,32.0,76,47.0,115.0,41.0,246.0,1570,5.0,9.0,8.0,3.0,31.0,13.0,19.0,10.0,23.0,15.0,71.0,48.0,16.0,129.0,4.0,87.0,34.0,6.0,35.0,16.0,51.0,6.0,10.0,25.0,5.0,5.0,118.0,3.0,6.0,1.0,26.0,25.0,2.0,53,10.0,63,3.0,20.0,9.0,11.0,18.0,5.0,10.0,12.0,1.0,8.0,3.0,30.0,3.0,5.0,28.0,50.0,1.0,1.0,50.0,2.0,8.0,48.0,2.0,13.0,5.0,3.0,1.0,2.0,4.0,3.0,,,69.0,320,8.0,4.0,0.75,0.8,0.9148936170212766,0.40869565217391307,0.43478260869565216,0.40869565217391307,0.42105263157894735,0.5555555555555556,0.6842105263157895,0.5366492146596858,0.8235294117647058,0.6666666666666666,0.580568720379147,0.8611111111111112,0.71,0.6020942408376964,0.07894736842105263,0.034482758620689655,0.11538461538461539,15.82403151674327,0.6,0.05128205128205128,0.024390243902439025,0.0641025641025641,0.015345268542199489,0.09420289855072464,0.012987012987012988,0.07657657657657657,0.014469453376205787,0.007692307692307693,0.0234375,0.015037593984962405,0.016304347826086956,0.056179775280898875,0.05185185185185185,0.1038961038961039,0.1,0.07142857142857142,0.02857142857142857,0.75,0.1518324607329843,0.5862068965517241,0.6071428571428571,0.8235294117647058,0.13612565445026178,0.19230769230769232,0.21739130434782608,0.4,0.1099476439790576,0.47619047619047616,0.5263157894736842,0.8,0.14659685863874344,0.4642857142857143,0.4642857142857143,1.0,0.45549738219895286,0.39080459770114945,0.39080459770114945,0.8823529411764706,0.4117647058823529,0.7142857142857143,0.23529411764705882,0.2619047619047619,0.9090909090909091,0.19047619047619047,0.375,0.35714285714285715,0.4666666666666667,0.7539267015706806,0.39080459770114945,0.5179418848167541,0.5268181818181817,0.538877380952381,0.08737864077669903,0.14942528735632185,0.12601626016260162,0.2886178861788618,8.635526315789477,25.91391304347826,0.23730043541364296,2.0,4.0,6.0,,,,0.75,0.09523809523809523,,0.6,0.23529411764705882,0.5,1.0,2.0,4.0,12.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,5.0,0.04201680672268908,,False,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,17619.0,294,15.0,626,621,247,261,66,1247,42.0,51.0,15.0,17.0,12.0,16.0,19.0,41.0,1.0,4.0,2.0,7.0,,2.0,4.0,14.0,,3.0,6.0,62.0,96,6.0,21.0,12.0,154.0,657,16.0,18.0,,1.0,33.0,21.0,38.0,3.0,8.0,4.0,55.0,78.0,46.0,18.0,22.0,14.0,4.0,4.0,6.0,4.0,10.0,3.0,1.0,2.0,3.0,1.0,24.0,7.0,13.0,,18.0,29.0,6.0,53,20.0,73,1.0,7.0,7.0,,4.0,1.0,1.0,5.0,2.0,3.0,,9.0,2.0,3.0,12.0,20.0,,,15.0,,1.0,18.0,4.0,10.0,1.0,11.0,5.0,5.0,11.0,8.0,,,55.0,247,5.0,1.0,0.6290322580645161,0.7647058823529411,1.0,0.2857142857142857,0.375,0.2857142857142857,0.6458333333333334,0.8888888888888888,0.5526315789473685,0.6068376068376068,0.8888888888888888,0.5543478260869565,0.6209677419354839,0.868421052631579,0.5612244897959183,0.1794871794871795,0.041666666666666664,0.0196078431372549,0.07317073170731707,19.136690647482013,0.4444444444444444,0.2857142857142857,,0.17058823529411765,0.0755813953488372,0.15254237288135594,0.06666666666666667,0.16319444444444445,0.07220216606498195,0.1,0.057971014492753624,0.07547169811320754,0.05813953488372093,0.09859154929577464,0.2033898305084746,0.25,0.15384615384615385,0.14814814814814814,0.022727272727272728,0.7272727272727273,0.4358974358974359,0.8235294117647058,0.84,0.5476190476190477,0.3504273504273504,0.4634146341463415,0.5,0.8421052631578947,0.03418803418803419,0.25,0.25,,0.05982905982905983,0.2857142857142857,0.2857142857142857,1.0,0.11965811965811966,0.2857142857142857,0.2857142857142857,1.0,0.9444444444444444,0.8823529411764706,,0.34782608695652173,0.75,0.043478260869565216,,0.13043478260869565,0.5,0.6153846153846154,0.2857142857142857,0.5150299145299145,0.5698666666666666,0.4918032608695653,0.08130081300813008,0.09803921568627451,0.21428571428571427,0.35714285714285715,5.005208333333333,25.761904761904763,0.39456869009584666,,,,1.0,,1.0,,,0.10526315789473684,0.26666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,3330.0,56,,129,123,59,66,16,252,2.0,6.0,2.0,3.0,,1.0,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,3.0,13,1.0,2.0,3.0,12.0,141,2.0,3.0,,3.0,7.0,1.0,8.0,1.0,1.0,1.0,6.0,,6.0,3.0,4.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,3.0,6.0,2.0,11,4.0,15,1.0,1.0,,1.0,,,,,,,,,,,3.0,7.0,,,3.0,,,6.0,,2.0,1.0,3.0,2.0,1.0,3.0,2.0,,,6.0,59,1.0,1.0,,,1.0,0.5,1.0,0.5,0.23076923076923078,0.6666666666666666,0.125,0.3,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.7,0.2727272727272727,0.13333333333333333,0.07692307692307693,0.16666666666666666,,12.244897959183673,,0.5,0.25,0.23076923076923078,0.075,0.1,,0.16071428571428573,0.046875,0.16666666666666666,0.05,,,0.2222222222222222,0.2222222222222222,0.25,0.125,,0.1,0.6666666666666666,0.4,0.3333333333333333,0.4,,0.4,0.16666666666666666,0.16666666666666666,,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,,,1.0,0.6666666666666666,,0.1111111111111111,,0.1111111111111111,1.0,,,0.5333333333333333,,0.48179,0.5107,0.3996388888888889,0.11764705882352941,0.13333333333333333,0.5833333333333334,0.5,6.423076923076923,24.7,0.4573643410852713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203124,1610612754,Kyle O'Quinn,Kyle O'Quinn,203124,IND,12423.0,207,19.0,442,436,169,185,48,878,16.0,23.0,7.0,8.0,6.0,9.0,8.0,16.0,16.0,32.0,,1.0,,,1.0,6.0,,,4.0,40.0,71,1.0,7.0,9.0,92.0,467,10.0,12.0,,2.0,22.0,17.0,30.0,,4.0,3.0,37.0,70.0,10.0,3.0,6.0,6.0,1.0,3.0,17.0,11.0,28.0,8.0,3.0,13.0,3.0,1.0,67.0,5.0,10.0,,21.0,24.0,3.0,48,15.0,63,3.0,4.0,4.0,,9.0,5.0,7.0,7.0,,2.0,,16.0,,7.0,30.0,41.0,1.0,1.0,8.0,1.0,,11.0,1.0,5.0,1.0,9.0,6.0,2.0,9.0,2.0,2.0,,37.0,169,4.0,1.0,0.875,0.9459459459459459,1.0,0.14285714285714285,,0.14285714285714285,0.5633802816901409,0.8333333333333334,0.5666666666666667,0.532051282051282,0.8333333333333334,0.5,0.5542168674698795,0.8461538461538461,0.5285714285714286,0.08974358974358974,0.04225352112676056,0.043478260869565216,0.125,19.839679358717433,0.5625,0.16666666666666666,,0.20512820512820512,0.08196721311475409,0.22105263157894736,0.07042253521126761,0.21226415094339623,0.07772020725388601,0.1282051282051282,0.06382978723404255,0.05555555555555555,0.057692307692307696,0.2127659574468085,0.19047619047619047,0.21428571428571427,0.2465753424657534,0.13636363636363635,0.08823529411764706,0.2222222222222222,0.2948717948717949,0.6956521739130435,0.7272727272727273,0.75,0.20512820512820512,0.5,0.5714285714285714,0.875,0.41025641025641024,0.5,0.5,1.0,0.01282051282051282,,,,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.875,,0.2647058823529412,0.6666666666666666,,,0.11764705882352941,,0.38461538461538464,0.16666666666666666,0.4667576923076922,0.5220499999999999,0.45568235294117654,0.06097560975609756,0.06666666666666667,0.2391304347826087,0.40217391304347827,10.709859154929578,26.042857142857144,0.38235294117647056,,,,,,1.0,,,0.10526315789473684,0.42857142857142855,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
1628387,1610612754,Ike Anigbogu,Ike Anigbogu,1628387,IND,369.0,6,-2.0,14,14,2,9,1,28,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,3,,,,,13,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,,2,1.0,3,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2,,,,,,,,,,,,,,,,,,,,,,26.666666666666668,,,,0.3333333333333333,0.16666666666666666,0.25,,0.2857142857142857,0.14285714285714285,,,0.3333333333333333,,,0.5,,0.25,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,0.4812666666666667,0.6397,,,,,,12.833333333333334,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628432,1610612754,Davon Reed,Davon Reed,1628432,IND,2158.0,36,16.0,81,80,29,47,10,161,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,1.0,3.0,,,,1.0,4,1.0,3.0,,5.0,73,1.0,1.0,,,2.0,,1.0,,,,,,2.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,1.0,,,2.0,,2,1.0,3,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,29,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,1.0,,0.35714285714285715,1.0,,0.35714285714285715,1.0,,0.42857142857142855,,,,8.695652173913043,1.0,,,0.08333333333333333,0.037037037037037035,,,0.04878048780487805,0.022727272727272728,0.06666666666666667,,,,0.07142857142857142,0.125,,,,,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.7142857142857143,0.3333333333333333,0.5391428571428571,0.6417,0.4254,,,0.4,,9.95,25.900000000000002,0.35802469135802467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
