EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,6905.0,115,-14.0,238,238,85,97,16.0,476,11.0,18.0,4.0,6.0,1.0,2.0,10.0,17.0,1.0,5.0,,1.0,,,5.0,11.0,,,2.0,22.0,40.0,5.0,12.0,9.0,68.0,287.0,4.0,6.0,,1.0,9.0,2.0,8.0,,2.0,2.0,6.0,22.0,22.0,15.0,,8.0,11.0,5.0,4.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,1.0,7.0,6.0,12.0,2.0,20.0,8.0,28.0,2.0,4.0,4.0,,3.0,,5.0,,3.0,2.0,8.0,3.0,5.0,16.0,1.0,1.0,2.0,8.0,,1.0,,9.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,6.0,85,2.0,1.0,0.5,0.6111111111111112,1.0,0.4166666666666667,,0.4166666666666667,0.55,0.6666666666666666,0.25,0.5673076923076923,0.6666666666666666,0.2,0.6071428571428571,0.75,0.2727272727272727,0.23076923076923078,0.1,0.1111111111111111,0.11764705882352941,25.0,0.375,0.2222222222222222,0.23529411764705882,0.11666666666666667,0.1111111111111111,0.03333333333333333,0.17142857142857143,0.08888888888888889,0.2608695652173913,0.03571428571428571,,,0.16666666666666666,0.2,0.16666666666666666,0.38461538461538464,0.04878048780487805,0.3076923076923077,0.09523809523809523,1.0,0.34615384615384615,0.6111111111111112,0.6875,0.6363636363636364,0.3269230769230769,0.5882352941176471,0.6666666666666666,0.4,0.09615384615384616,0.2,0.2,,0.019230769230769232,,,,0.21153846153846154,0.45454545454545453,0.45454545454545453,1.0,1.0,0.6666666666666666,,0.2,0.5,,,0.2,,0.5769230769230769,0.45454545454545453,0.5162971153846153,0.6085200000000001,0.44827000000000006,0.07272727272727272,0.09302325581395349,0.1323529411764706,0.08823529411764706,6.442499999999998,26.266666666666666,0.35714285714285715,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,17576.0,293,-73.0,597,605,191,137,74.0,1202,33.0,56.0,12.0,20.0,11.0,15.0,5.0,14.0,3.0,6.0,,,,,,2.0,,,1.0,41.0,76.0,,2.0,19.0,101.0,678.0,13.0,21.0,,8.0,34.0,12.0,18.0,,1.0,6.0,30.0,54.0,28.0,,,22.0,2.0,,11.0,11.0,2.0,13.0,2.0,,6.0,3.0,2.0,28.0,10.0,28.0,15.0,31.0,4.0,50.0,38.0,88.0,1.0,7.0,3.0,4.0,1.0,1.0,8.0,3.0,,,9.0,3.0,11.0,27.0,,3.0,2.0,28.0,,5.0,,27.0,5.0,14.0,2.0,4.0,3.0,1.0,4.0,3.0,,1.0,30.0,191,2.0,2.0,0.6585365853658537,0.9,,,,,0.5394736842105263,0.6190476190476191,0.6666666666666666,0.5256410256410257,0.6190476190476191,0.631578947368421,0.5674157303370787,0.68,0.6521739130434783,0.02564102564102564,0.14473684210526316,0.17857142857142858,0.07142857142857142,14.43298969072165,0.1111111111111111,0.3076923076923077,0.21232876712328766,0.12669683257918551,0.13392857142857142,0.11494252873563218,0.17829457364341086,0.12337662337662338,0.1111111111111111,0.16470588235294117,0.08695652173913043,0.06060606060606061,0.2857142857142857,0.2413793103448276,0.21153846153846154,0.16666666666666666,0.13253012048192772,0.13793103448275862,0.038461538461538464,0.75,0.717948717948718,0.5892857142857143,0.717391304347826,0.696969696969697,0.1794871794871795,0.35714285714285715,0.38461538461538464,0.4,0.07692307692307693,0.5,0.5,0.6666666666666666,,,,,0.02564102564102564,,,,0.9523809523809523,0.6,,0.7894736842105263,0.7333333333333333,,,0.05263157894736842,,0.7435897435897436,,0.538022435897436,0.5737888888888889,0.5719157894736842,0.16091954022988506,0.16470588235294117,0.33663366336633666,0.297029702970297,3.8052631578947373,24.950000000000003,0.31993299832495814,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,True,,,,,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,18742.0,312,-74.0,654,648,158,193,68.0,1302,21.0,45.0,2.0,3.0,6.0,11.0,12.0,33.0,3.0,15.0,3.0,6.0,,,4.0,19.0,1.0,1.0,5.0,36.0,93.0,7.0,25.0,9.0,102.0,761.0,3.0,5.0,1.0,,6.0,7.0,19.0,1.0,5.0,7.0,24.0,18.0,54.0,12.0,9.0,2.0,19.0,4.0,6.0,25.0,30.0,55.0,20.0,10.0,15.0,8.0,2.0,140.0,,4.0,19.0,10.0,,29.0,4.0,33.0,2.0,17.0,8.0,9.0,11.0,6.0,9.0,2.0,5.0,3.0,20.0,4.0,14.0,43.0,,1.0,1.0,13.0,,,4.0,11.0,1.0,3.0,2.0,11.0,6.0,4.0,12.0,4.0,,,24.0,153,9.0,2.0,0.25,0.2571428571428571,0.5714285714285714,0.28,0.2,0.28,0.3870967741935484,0.6,0.3684210526315789,0.3940677966101695,0.5,0.3541666666666667,0.4139344262295082,0.5,0.42857142857142855,0.211864406779661,0.06451612903225806,0.06666666666666667,0.09090909090909091,19.37244201909959,0.55,,0.057803468208092484,0.0182648401826484,0.1386861313868613,,0.0935483870967742,0.012422360248447204,0.03225806451612903,0.012048192771084338,,,,0.0273972602739726,0.05172413793103448,0.11904761904761904,0.11926605504587157,0.21428571428571427,0.028985507246376812,0.3333333333333333,0.3813559322033898,0.4666666666666667,0.5,0.3333333333333333,0.2796610169491525,0.36363636363636365,0.4,,0.1271186440677966,0.2,0.2,0.6666666666666666,0.05084745762711865,0.5,0.5,1.0,0.16101694915254236,0.21052631578947367,0.21052631578947367,0.25,0.5,0.6666666666666666,0.16666666666666666,0.4583333333333333,0.5454545454545454,,,0.20833333333333334,0.2,0.5932203389830508,0.21052631578947367,0.49980805084745766,0.535425,0.5302833333333333,0.025,0.031578947368421054,0.058823529411764705,0.23529411764705882,7.2021505376344095,25.252,0.2415902140672783,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,2.0,,,,,,,2.0,,,,,,True,,,,,
1627782,1610612741,Wayne Selden,Wayne Selden,1627782,CHI,59023.0,984,-231.0,2015,2027,574,606,216.0,4042,41.0,80.0,7.0,15.0,13.0,28.0,28.0,78.0,27.0,53.0,8.0,26.0,2.0,7.0,27.0,85.0,5.0,4.0,17.0,96.0,211.0,35.0,111.0,45.0,342.0,2372.0,11.0,28.0,7.0,1.0,29.0,26.0,63.0,6.0,24.0,27.0,97.0,92.0,100.0,90.0,15.0,10.0,85.0,27.0,22.0,54.0,19.0,73.0,11.0,8.0,39.0,10.0,5.0,165.0,5.0,16.0,44.0,62.0,9.0,115.0,21.0,136.0,8.0,23.0,18.0,5.0,29.0,20.0,27.0,5.0,9.0,3.0,56.0,11.0,33.0,83.0,8.0,4.0,3.0,51.0,2.0,,5.0,63.0,7.0,27.0,6.0,7.0,7.0,,7.0,3.0,3.0,,94.0,568,9.0,3.0,0.4791666666666667,0.5054945054945055,0.8571428571428571,0.3153153153153153,0.25,0.3153153153153153,0.4549763033175355,0.39285714285714285,0.4126984126984127,0.4611801242236025,0.4,0.40229885057471265,0.4885386819484241,0.3918918918918919,0.4752475247524752,0.3447204968944099,0.10426540284360189,0.175,0.10256410256410256,17.90450928381963,0.5178571428571429,0.13846153846153847,0.1222879684418146,0.024279210925644917,0.10945273631840796,0.015527950310559006,0.11661166116611661,0.021406727828746176,0.03759398496240601,0.022988505747126436,,0.015873015873015872,0.014285714285714285,0.14832535885167464,0.12422360248447205,0.08029197080291971,0.1021671826625387,0.13924050632911392,0.04938271604938271,0.42857142857142855,0.2484472049689441,0.5125,0.6212121212121212,0.4634146341463415,0.2422360248447205,0.358974358974359,0.4,0.6428571428571429,0.16459627329192547,0.5094339622641509,0.5094339622641509,0.3333333333333333,0.08074534161490683,0.3076923076923077,0.3076923076923077,1.0,0.2639751552795031,0.3176470588235294,0.32142857142857145,0.8148148148148148,0.42857142857142855,0.4666666666666667,0.14285714285714285,0.3218390804597701,0.4642857142857143,0.08045977011494253,0.2857142857142857,0.19540229885057472,0.23529411764705882,0.593167701863354,0.3176470588235294,0.49064937888198734,0.51414375,0.4834885057471265,0.08163265306122448,0.11688311688311688,0.0847953216374269,0.28362573099415206,8.422748815165875,25.293693693693697,0.284863523573201,2.0,2.0,,7.0,,,0.2857142857142857,0.4,,4.0,,1.0,0.14285714285714285,1.0,,1.0,1.0,0.009009009009009009,,0.011764705882352941,0.008928571428571428,2.0,1.0,0.05714285714285714,,,,,True,,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,20717.0,345,-67.0,716,710,264,243,78.0,1426,56.0,86.0,5.0,6.0,27.0,42.0,7.0,33.0,9.0,27.0,2.0,4.0,,1.0,13.0,47.0,3.0,6.0,21.0,72.0,146.0,15.0,51.0,51.0,240.0,850.0,6.0,8.0,3.0,3.0,21.0,33.0,64.0,6.0,22.0,20.0,104.0,48.0,96.0,12.0,33.0,4.0,45.0,13.0,15.0,40.0,13.0,53.0,8.0,5.0,26.0,13.0,1.0,119.0,3.0,7.0,24.0,21.0,9.0,54.0,10.0,64.0,1.0,9.0,7.0,2.0,19.0,13.0,6.0,3.0,6.0,1.0,25.0,12.0,10.0,23.0,,1.0,,47.0,,1.0,1.0,67.0,9.0,28.0,10.0,2.0,,2.0,2.0,1.0,,,101.0,258,5.0,5.0,0.3333333333333333,0.34285714285714286,0.26666666666666666,0.29411764705882354,0.2727272727272727,0.30612244897959184,0.4931506849315068,0.75,0.515625,0.4796954314720812,0.8181818181818182,0.4883720930232558,0.5287610619469026,0.8076923076923077,0.5252525252525253,0.25888324873096447,0.10273972602739725,0.10465116279069768,0.18181818181818182,30.893300248138956,0.76,0.34615384615384615,0.11170212765957446,0.03317535545023697,0.1610738255033557,0.0234375,0.13353115727002968,0.029498525073746312,0.06172839506172839,0.011904761904761904,0.021739130434782608,0.02912621359223301,,0.02857142857142857,0.11290322580645161,0.21428571428571427,0.1721311475409836,0.1111111111111111,0.011764705882352941,0.5,0.4365482233502538,0.6511627906976745,0.7272727272727273,0.375,0.16751269035532995,0.21212121212121213,0.25925925925925924,0.14285714285714285,0.13705583756345177,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.02030456852791878,0.5,0.5,0.5,0.23857868020304568,0.2765957446808511,0.2765957446808511,0.23076923076923078,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.4883720930232558,0.6428571428571429,0.011627906976744186,,0.2441860465116279,0.2857142857142857,0.6954314720812182,0.28888888888888886,0.5119228205128205,0.5250681818181818,0.5103434523809524,0.12962962962962962,0.1696969696969697,0.0875,0.43333333333333335,6.304109589041096,27.170588235294122,0.3687150837988827,2.0,2.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,,,2.0,,,,,,,,,,,,,True,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,31617.0,527,-113.0,1058,1080,314,353,113.0,2138,10.0,21.0,3.0,4.0,4.0,6.0,24.0,48.0,8.0,14.0,7.0,14.0,3.0,6.0,10.0,37.0,3.0,3.0,9.0,42.0,83.0,17.0,51.0,43.0,178.0,1244.0,5.0,6.0,6.0,,19.0,14.0,23.0,6.0,15.0,16.0,62.0,14.0,70.0,45.0,6.0,2.0,37.0,10.0,7.0,44.0,22.0,66.0,16.0,6.0,26.0,12.0,6.0,154.0,1.0,4.0,31.0,28.0,3.0,62.0,5.0,67.0,4.0,12.0,12.0,,12.0,8.0,10.0,3.0,4.0,1.0,22.0,7.0,17.0,48.0,,,3.0,44.0,7.0,1.0,2.0,46.0,1.0,16.0,6.0,1.0,1.0,,1.0,1.0,,,62.0,311,5.0,6.0,0.16666666666666666,0.17073170731707318,0.8823529411764706,0.3333333333333333,0.4,0.3333333333333333,0.5060240963855421,0.8333333333333334,0.6086956521739131,0.503731343283582,0.7916666666666666,0.6052631578947368,0.5705128205128205,0.7916666666666666,0.6739130434782609,0.3805970149253731,0.08433734939759036,0.19047619047619047,0.0625,15.008431703204048,0.5454545454545454,0.07692307692307693,0.11155378486055777,0.012084592145015106,0.14691943127962084,0.005376344086021506,0.1277056277056277,0.009671179883945842,0.007575757575757576,0.021897810218978103,,0.006896551724137931,,0.05555555555555555,0.09210526315789473,0.22388059701492538,0.13529411764705881,0.1951219512195122,0.058823529411764705,1.0,0.15671641791044777,0.47619047619047616,0.5882352941176471,0.3,0.3582089552238806,0.5,0.5333333333333333,0.125,0.1044776119402985,0.5714285714285714,0.5714285714285714,0.125,0.1044776119402985,0.5,0.5,1.0,0.27611940298507465,0.2702702702702703,0.2702702702702703,0.8,0.3333333333333333,0.75,0.25,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.5,0.23684210526315788,0.3333333333333333,0.5373134328358209,0.2702702702702703,0.4848787313432836,0.4900785714285714,0.48379736842105253,0.11333333333333333,0.16326530612244897,0.10674157303370786,0.34831460674157305,8.150602409638553,25.05686274509804,0.29678638941398866,1.0,3.0,,2.0,,,0.5,0.3333333333333333,1.0,2.0,,,0.6666666666666666,,,,1.0,,,,0.019230769230769232,3.0,1.0,0.25,,,,,True,2.0,,0.6666666666666666,1.0,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,23523.0,392,-69.0,803,807,242,289,82.0,1610,35.0,57.0,9.0,15.0,12.0,16.0,18.0,47.0,7.0,19.0,2.0,6.0,1.0,2.0,24.0,71.0,4.0,6.0,17.0,60.0,123.0,26.0,77.0,59.0,257.0,950.0,10.0,17.0,5.0,8.0,31.0,15.0,37.0,7.0,19.0,21.0,72.0,68.0,52.0,75.0,3.0,10.0,71.0,24.0,6.0,14.0,4.0,18.0,2.0,2.0,9.0,3.0,2.0,40.0,6.0,16.0,43.0,53.0,9.0,105.0,22.0,127.0,4.0,6.0,4.0,2.0,13.0,5.0,6.0,,8.0,1.0,19.0,3.0,19.0,37.0,2.0,5.0,1.0,59.0,,1.0,2.0,68.0,8.0,29.0,6.0,9.0,7.0,2.0,9.0,2.0,,,70.0,236,3.0,4.0,0.5666666666666667,0.6181818181818182,0.9615384615384616,0.33766233766233766,0.3684210526315789,0.33766233766233766,0.4878048780487805,0.5882352941176471,0.40540540540540543,0.495,0.5227272727272727,0.45535714285714285,0.5589519650655022,0.62,0.5454545454545454,0.385,0.04878048780487805,0.03508771929824561,0.0851063829787234,27.444444444444443,0.6842105263157895,0.3333333333333333,0.27461139896373055,0.06584362139917696,0.24157303370786518,0.043478260869565216,0.2587601078167116,0.05774278215223097,0.07766990291262135,0.05434782608695652,0.0625,0.043859649122807015,0.041666666666666664,0.2235294117647059,0.3709677419354839,0.2391304347826087,0.22758620689655173,0.30303030303030304,0.037383177570093455,0.2222222222222222,0.285,0.6140350877192983,0.6363636363636364,0.6857142857142857,0.235,0.3829787234042553,0.4186046511627907,0.3333333333333333,0.095,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.03,0.3333333333333333,0.3333333333333333,1.0,0.355,0.3380281690140845,0.3380281690140845,0.9583333333333334,0.6818181818181818,0.6,0.18181818181818182,0.2857142857142857,0.75,0.03571428571428571,0.5,0.30357142857142855,0.35294117647058826,0.67,0.3380281690140845,0.5043825000000001,0.5710764705882353,0.48971250000000005,0.13901345291479822,0.2013888888888889,0.12062256809338522,0.2801556420233463,6.360162601626016,25.525974025974026,0.3013698630136986,1.0,1.0,,2.0,,,0.2,0.25,1.0,2.0,,,0.3333333333333333,,,1.0,2.0,,,,0.02531645569620253,1.0,,0.045454545454545456,,,,,True,,,,,
203953,1610612741,Jabari Parker,Jabari Parker,203953,CHI,5078.0,85,-7.0,177,174,44,56,14.0,351,11.0,12.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,5.0,4.0,4.0,2.0,2.0,3.0,8.0,,,2.0,15.0,24.0,7.0,12.0,13.0,64.0,208.0,2.0,2.0,,,4.0,2.0,2.0,2.0,4.0,8.0,18.0,8.0,22.0,21.0,,2.0,8.0,3.0,1.0,8.0,3.0,11.0,2.0,1.0,4.0,4.0,,25.0,1.0,1.0,7.0,7.0,2.0,16.0,2.0,18.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,3.0,1.0,3.0,8.0,1.0,,,12.0,,,1.0,16.0,2.0,5.0,4.0,2.0,2.0,,2.0,1.0,,,18.0,44,1.0,4.0,0.26666666666666666,0.2857142857142857,1.0,0.5833333333333334,0.5,0.5833333333333334,0.625,1.0,1.0,0.7083333333333334,1.0,0.8333333333333334,0.7441860465116279,1.0,0.8181818181818182,0.3333333333333333,0.041666666666666664,0.08333333333333333,,23.83419689119171,0.6666666666666666,0.6666666666666666,0.15217391304347827,0.021739130434782608,0.175,0.038461538461538464,0.16279069767441862,0.027777777777777776,,,0.1,,0.16666666666666666,0.2857142857142857,,0.125,0.13333333333333333,0.3,,0.5,0.3333333333333333,0.9166666666666666,1.0,0.2727272727272727,0.19444444444444445,0.2857142857142857,0.2857142857142857,,0.1388888888888889,0.4,0.4,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.375,0.375,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.375,0.5130527777777778,0.6549,0.5761583333333333,0.1282051282051282,0.18518518518518517,0.0625,0.28125,7.445833333333333,25.35833333333333,0.24858757062146894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627885,1610612741,Shaquille Harrison,Shaquille Harrison,1627885,CHI,28646.0,477,-157.0,987,992,250,269,101.0,1979,52.0,90.0,5.0,12.0,10.0,20.0,5.0,24.0,1.0,7.0,,11.0,,2.0,8.0,19.0,,2.0,6.0,58.0,121.0,8.0,30.0,27.0,167.0,1168.0,6.0,15.0,1.0,,12.0,13.0,28.0,2.0,8.0,12.0,44.0,46.0,70.0,21.0,3.0,4.0,18.0,8.0,10.0,34.0,16.0,50.0,10.0,6.0,22.0,7.0,5.0,116.0,2.0,12.0,27.0,37.0,2.0,66.0,14.0,80.0,7.0,26.0,15.0,11.0,16.0,10.0,7.0,,6.0,1.0,23.0,9.0,21.0,41.0,,2.0,,40.0,,1.0,8.0,38.0,7.0,18.0,3.0,11.0,7.0,4.0,11.0,3.0,,,44.0,250,6.0,3.0,0.39655172413793105,0.4107142857142857,0.875,0.26666666666666666,0.25,0.27586206896551724,0.4793388429752066,0.4,0.4642857142857143,0.46357615894039733,0.375,0.4444444444444444,0.5030120481927711,0.375,0.5238095238095238,0.1986754966887417,0.08264462809917356,0.08888888888888889,0.08333333333333333,17.088607594936708,0.6956521739130435,0.06896551724137931,0.15289256198347106,0.03488372093023256,0.14136125654450263,0.014285714285714285,0.14780600461893764,0.028925619834710745,0.03597122302158273,0.05,,0.018518518518518517,,0.09090909090909091,0.2463768115942029,0.15873015873015872,0.14935064935064934,0.10810810810810811,0.10144927536231885,0.2727272727272727,0.5960264900662252,0.5777777777777777,0.6341463414634146,0.4230769230769231,0.15894039735099338,0.20833333333333334,0.22727272727272727,0.2,0.046357615894039736,0.14285714285714285,0.14285714285714285,,0.0728476821192053,,,,0.12582781456953643,0.42105263157894735,0.42105263157894735,0.875,0.75,0.4166666666666667,,0.5555555555555556,0.5,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.7947019867549668,0.4444444444444444,0.5406276666666666,0.5636166666666667,0.5121585714285716,0.1165644171779141,0.13636363636363635,0.0718562874251497,0.2634730538922156,3.880165289256199,25.549999999999997,0.25329280648429586,,,1.0,3.0,,,,,,2.0,,,,1.0,,,1.0,0.03333333333333333,0.09090909090909091,,0.03225806451612903,1.0,1.0,0.0625,1.0,,,,True,,,,,
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,3851.0,64,2.0,128,132,55,65,15.0,260,6.0,8.0,1.0,1.0,2.0,3.0,2.0,6.0,,,2.0,4.0,1.0,3.0,,1.0,,,1.0,8.0,14.0,2.0,5.0,,22.0,161.0,1.0,2.0,1.0,,5.0,3.0,7.0,1.0,4.0,,9.0,8.0,8.0,6.0,,2.0,1.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,2.0,6.0,4.0,1.0,11.0,3.0,14.0,,3.0,2.0,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,9.0,55,1.0,,0.5,0.5714285714285714,1.0,0.4,0.25,0.4,0.5714285714285714,0.5,0.42857142857142855,0.5789473684210527,0.8333333333333334,0.4090909090909091,0.5789473684210527,0.8333333333333334,0.4090909090909091,0.2631578947368421,,,,13.013698630136986,,0.25,0.16666666666666666,0.05,0.2222222222222222,0.05555555555555555,0.19607843137254902,0.05172413793103448,0.14285714285714285,,,0.07142857142857142,,0.09090909090909091,0.25,0.2,0.21739130434782608,0.25,,1.0,0.42105263157894735,0.75,0.75,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,,,,,0.21052631578947367,0.5,0.5,1.0,0.05263157894736842,,,,0.3333333333333333,1.0,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.6842105263157895,,0.5255657894736842,0.49989999999999996,0.5556363636363636,,,0.22727272727272727,0.4090909090909091,4.95,23.6,0.4296875,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,True,1.0,,1.0,1.0,
