EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,Travels,Charge Fouls,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,on,Clear Path Fouls
203474,1610612763,DJ Stephens,DJ Stephens,203474,MEM,404.0,7,-3.0,17,16,9.0,16.0,3.0,33,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,15,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,9.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,0.5,0.5,13.043478260869565,1.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.68905,,,,,,,0.75,,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,20951.0,349,21.0,760,756,288.0,244.0,79.0,1516,44.0,77.0,6.0,16.0,30.0,24.0,56.0,13.0,38.0,2.0,8.0,16.0,41.0,1.0,24.0,81.0,171.0,18.0,49.0,77.0,293.0,847,12.0,3.0,2.0,13.0,30.0,64.0,26.0,39.0,126.0,42.0,120.0,30.0,24.0,41.0,16.0,18.0,56.0,19.0,75.0,14.0,5.0,51.0,169.0,2.0,7.0,16.0,17.0,2.0,35.0,9.0,44.0,,13.0,10.0,29.0,23.0,6.0,,6.0,35.0,17.0,4.0,16.0,,,57.0,,1.0,,91.0,7.0,27.0,14.0,1.0,1.0,1.0,1.0,126.0,288.0,2.0,14.0,0.25925925925925924,0.2625,0.5555555555555556,0.3673469387755102,0.3673469387755102,0.47368421052631576,0.46875,0.4909090909090909,0.48333333333333334,0.562015503875969,0.40625,0.573394495412844,0.22272727272727272,0.10526315789473684,0.16883116883116883,34.26900584795322,0.8285714285714286,0.07692307692307693,0.07834101382488479,0.029661016949152543,0.1111111111111111,0.01904761904761905,0.09141274238227147,0.026392961876832845,0.03669724770642202,0.025,0.013157894736842105,0.053763440860215055,0.06097560975609756,0.11965811965811966,0.07407407407407407,,1.0,0.35,0.5714285714285714,0.6875,0.29545454545454547,0.2545454545454545,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.17272727272727273,0.34210526315789475,0.35135135135135137,0.03636363636363636,0.25,0.25,1.0,0.18636363636363637,0.3902439024390244,0.3902439024390244,0.5,0.4,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.5727272727272728,0.3902439024390244,0.48217181818181815,0.4395208333333333,0.48961111111111116,0.13114754098360656,0.14136125654450263,0.04436860068259386,0.4300341296928328,7.871929824561403,26.246938775510202,0.37894736842105264,2.0,4.0,2.0,3.0,1.0,,,0.3333333333333333,0.36666666666666664,0.07142857142857142,0.022988505747126436,0.3076923076923077,0.3333333333333333,2.0,2.0,7.0,9.0,3.0,2.0,,2.0,2.0,1.0,1.0,5.0,,,,,,0.34615384615384615,,0.16666666666666666,,0.13333333333333333,0.022222222222222223,0.2916666666666667,0.09433962264150944,,1.0,1.0,,,3.0,,0.3333333333333333,,,0.034482758620689655,,,1.0,1.0,2.0,,,1.0,1.0,0.02631578947368421,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,21466.0,358,39.0,768,771,292.0,243.0,85.0,1539,88.0,126.0,35.0,31.0,45.0,18.0,47.0,4.0,6.0,,,1.0,6.0,1.0,4.0,110.0,179.0,1.0,6.0,61.0,284.0,859,40.0,1.0,13.0,70.0,35.0,57.0,4.0,32.0,102.0,136.0,84.0,3.0,,5.0,1.0,16.0,20.0,9.0,29.0,7.0,2.0,13.0,67.0,7.0,27.0,17.0,29.0,9.0,55.0,34.0,89.0,8.0,10.0,9.0,11.0,4.0,10.0,2.0,7.0,21.0,8.0,24.0,41.0,1.0,4.0,67.0,2.0,7.0,1.0,80.0,16.0,42.0,6.0,16.0,10.0,16.0,11.0,102.0,292.0,4.0,6.0,0.6181818181818182,0.723404255319149,1.0,0.16666666666666666,0.2,0.6145251396648045,0.6140350877192983,0.6027027027027027,0.5737704918032787,0.6543778801843319,0.7446808510638298,0.6455696202531646,0.032432432432432434,0.0893854748603352,0.1111111111111111,27.35632183908046,0.5238095238095238,0.32142857142857145,0.13063063063063063,0.11637931034482758,0.11724137931034483,0.0660377358490566,0.12534059945504086,0.10059171597633136,0.13636363636363635,0.05405405405405406,0.08974358974358974,0.11827956989247312,0.14285714285714285,0.11764705882352941,0.11538461538461539,0.14814814814814814,0.6875,0.6810810810810811,0.6984126984126984,0.7857142857142857,0.6363636363636364,0.25405405405405407,0.3829787234042553,0.4,0.5,0.032432432432432434,0.6666666666666666,0.6666666666666666,,,,,0.032432432432432434,0.16666666666666666,0.16666666666666666,1.0,0.8536585365853658,0.024390243902439025,0.7377049180327869,0.6888888888888889,0.06557377049180328,0.7135135135135136,0.2,0.538002445652174,0.5699736111111111,0.5489360655737705,0.1990521327014218,0.2048780487804878,0.24647887323943662,0.3591549295774648,3.531843575418996,27.900000000000002,0.3802083333333333,25.0,27.0,32.0,1.0,,1.0,,0.675,0.6951219512195121,0.0425531914893617,0.11764705882352941,0.75,0.7142857142857143,,,,,4.0,3.0,,2.0,,1.0,,,,,,6.0,,,,0.13157894736842105,0.2,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,True,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,6213.0,104,43.0,227,221,90.0,87.0,24.0,448,6.0,15.0,2.0,2.0,7.0,3.0,11.0,,,,,,1.0,,1.0,9.0,26.0,,1.0,4.0,22.0,234,2.0,,,,3.0,11.0,1.0,,6.0,10.0,8.0,,,1.0,,7.0,9.0,3.0,12.0,2.0,1.0,6.0,27.0,,2.0,8.0,10.0,,18.0,2.0,20.0,1.0,3.0,2.0,4.0,2.0,4.0,,2.0,8.0,2.0,6.0,13.0,,,5.0,,,2.0,6.0,,3.0,,,,,,6.0,90.0,3.0,,0.5555555555555556,0.5555555555555556,,,,0.34615384615384615,0.2727272727272727,0.3333333333333333,0.25,0.36666666666666664,,0.25,0.037037037037037035,0.2692307692307692,0.26666666666666666,14.785992217898833,0.5,,0.14705882352941177,0.03225806451612903,0.17777777777777778,,0.1592920353982301,0.02247191011235955,0.06060606060606061,,,0.17857142857142858,0.1111111111111111,0.16216216216216217,0.25,0.1,,0.5555555555555556,0.4,0.5454545454545454,0.6666666666666666,0.4074074074074074,0.2727272727272727,0.375,0.3333333333333333,,,,,,,,0.037037037037037035,,,,1.0,,0.5833333333333334,0.2857142857142857,0.08333333333333333,0.5925925925925926,,0.4729055555555557,0.626,0.45818749999999997,0.1,0.10344827586206896,,0.2727272727272727,4.288461538461538,27.9,0.3964757709251101,,,,1.0,1.0,,,,,0.2727272727272727,,,,,,,,3.0,,,3.0,,1.0,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,7769.0,129,27.0,280,277,83.0,78.0,36.0,557,3.0,6.0,,,1.0,1.0,3.0,2.0,5.0,,7.0,6.0,13.0,1.0,5.0,6.0,14.0,6.0,20.0,4.0,34.0,290,2.0,1.0,,5.0,1.0,4.0,5.0,,8.0,4.0,8.0,15.0,3.0,13.0,6.0,1.0,5.0,2.0,7.0,2.0,,5.0,16.0,,4.0,17.0,10.0,1.0,28.0,4.0,32.0,,2.0,2.0,2.0,2.0,1.0,,,3.0,1.0,5.0,16.0,1.0,1.0,4.0,,,,5.0,1.0,3.0,,1.0,1.0,1.0,,8.0,83.0,2.0,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3,0.3,0.42857142857142855,0.25,0.4411764705882353,0.4444444444444444,0.4722222222222222,0.8333333333333334,0.4444444444444444,0.5882352941176471,0.07142857142857142,0.16666666666666666,12.225705329153605,0.6666666666666666,0.1,0.14285714285714285,0.047058823529411764,0.265625,,0.20149253731343283,0.03076923076923077,0.05128205128205128,0.0625,,0.03571428571428571,0.13793103448275862,0.3148148148148148,,,,0.17647058823529413,0.5,0.6,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.14705882352941177,0.4,0.4,0.20588235294117646,,,,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.8333333333333334,,0.3333333333333333,0.1111111111111111,,0.5555555555555556,0.7647058823529411,0.46153846153846156,0.5211720588235295,0.4678833333333334,0.49554444444444434,0.08333333333333333,0.1875,0.14705882352941177,0.23529411764705882,8.435714285714285,25.585,0.29642857142857143,,1.0,,,,,,0.5,0.8333333333333334,,0.03333333333333333,0.5,,,,2.0,2.0,,,,,,,,,,,,,,0.4,,0.38461538461538464,,,,0.4,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,True,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,30619.0,510,15.0,1107,1111,377.0,367.0,112.0,2218,17.0,26.0,1.0,3.0,6.0,4.0,13.0,5.0,13.0,9.0,25.0,7.0,29.0,1.0,14.0,26.0,52.0,16.0,54.0,23.0,123.0,1236,3.0,2.0,1.0,8.0,3.0,9.0,21.0,13.0,25.0,34.0,18.0,48.0,,29.0,7.0,5.0,23.0,14.0,37.0,12.0,2.0,14.0,88.0,4.0,6.0,21.0,28.0,5.0,54.0,10.0,64.0,2.0,26.0,11.0,9.0,5.0,7.0,1.0,4.0,16.0,4.0,25.0,70.0,3.0,1.0,28.0,,1.0,3.0,31.0,3.0,13.0,4.0,5.0,4.0,5.0,2.0,25.0,377.0,11.0,4.0,0.6538461538461539,0.6538461538461539,1.0,0.2962962962962963,0.2962962962962963,0.5,0.3333333333333333,0.4716981132075472,0.2,0.5125,0.6666666666666666,0.32894736842105265,0.5094339622641509,0.09615384615384616,0.11538461538461539,10.98546042003231,0.5625,0.14285714285714285,0.09032258064516129,0.018018018018018018,0.10344827586206896,0.025157232704402517,0.09551656920077972,0.02032520325203252,0.019230769230769232,0.01639344262295082,0.03333333333333333,0.08633093525179857,0.07142857142857142,0.10909090909090909,0.07894736842105263,0.034482758620689655,0.4,0.24528301886792453,0.6538461538461539,0.7391304347826086,0.8235294117647058,0.12264150943396226,0.3076923076923077,0.3333333333333333,0.5,0.12264150943396226,0.38461538461538464,0.4166666666666667,0.2358490566037736,0.36,0.375,1.0,0.27358490566037735,0.2413793103448276,0.2413793103448276,1.0,0.2,0.2,0.2,0.5,0.4666666666666667,0.7547169811320755,0.2413793103448276,0.5349103773584906,0.50019,0.5430400000000001,0.11206896551724138,0.20967741935483872,0.06504065040650407,0.2032520325203252,7.642307692307692,24.79074074074074,0.3405600722673893,,2.0,,15.0,,,,0.6666666666666666,0.7,0.07692307692307693,0.017241379310344827,0.2,,1.0,7.0,2.0,2.0,5.0,4.0,,3.0,2.0,1.0,,,,,,1.0,1.0,0.09523809523809523,,0.13559322033898305,,0.2,0.23333333333333334,0.14285714285714285,,1.0,,1.0,,1.0,,,0.5,0.018518518518518517,,,1.0,1.0,,,,,0.04,,,0.07692307692307693,True,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,10549.0,176,-1.0,384,380,113.0,138.0,26.0,764,12.0,19.0,,1.0,1.0,3.0,9.0,4.0,11.0,,1.0,15.0,37.0,1.0,12.0,19.0,39.0,15.0,38.0,43.0,126.0,425,2.0,1.0,6.0,8.0,3.0,6.0,13.0,18.0,39.0,32.0,6.0,30.0,15.0,37.0,15.0,4.0,18.0,4.0,22.0,4.0,,12.0,48.0,,,12.0,29.0,,41.0,,41.0,,6.0,4.0,7.0,4.0,6.0,,3.0,13.0,4.0,4.0,8.0,,1.0,35.0,,1.0,2.0,46.0,2.0,17.0,6.0,2.0,2.0,2.0,2.0,39.0,113.0,,5.0,0.8421052631578947,0.8421052631578947,0.6666666666666666,0.39473684210526316,0.39473684210526316,0.48717948717948717,0.5,0.538961038961039,0.5526315789473685,0.6326530612244898,0.6666666666666666,0.6785714285714286,0.4935064935064935,0.10256410256410256,0.10526315789473684,26.634382566585955,0.5384615384615384,,0.26605504587155965,,0.18181818181818182,,0.2342857142857143,,,,,0.3050847457627119,0.2222222222222222,0.19642857142857142,0.1,,1.0,0.24675324675324675,0.631578947368421,0.7058823529411765,0.8333333333333334,0.11688311688311688,0.3333333333333333,0.375,0.6666666666666666,0.14285714285714285,0.36363636363636365,0.4,0.012987012987012988,,,,0.4805194805194805,0.40540540540540543,0.40540540540540543,0.6666666666666666,,0.3333333333333333,0.05263157894736842,1.0,0.631578947368421,0.7402597402597403,0.40540540540540543,0.5178214285714285,0.46135000000000004,0.5280447368421053,0.18478260869565216,0.3148148148148148,0.06349206349206349,0.30952380952380953,7.876923076923078,26.265789473684208,0.2942708333333333,,1.0,,2.0,2.0,,,0.5,0.3333333333333333,0.1111111111111111,,1.0,,,1.0,5.0,5.0,3.0,3.0,,3.0,,,,,,,,,,0.38461538461538464,,0.21739130434782608,,,0.05263157894736842,0.4166666666666667,,,,,,,2.0,,,,,,,,,,,,,,,0.09090909090909091,True,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,16686.0,278,-3.0,602,609,211.0,184.0,75.0,1211,19.0,35.0,16.0,8.0,15.0,5.0,9.0,3.0,7.0,6.0,9.0,15.0,42.0,3.0,10.0,27.0,51.0,21.0,51.0,12.0,129.0,686,17.0,3.0,4.0,26.0,10.0,21.0,12.0,5.0,43.0,26.0,28.0,57.0,6.0,42.0,15.0,7.0,8.0,2.0,10.0,2.0,,4.0,22.0,3.0,15.0,27.0,34.0,7.0,68.0,19.0,87.0,4.0,4.0,3.0,7.0,5.0,7.0,,2.0,14.0,4.0,20.0,43.0,2.0,3.0,13.0,,,,14.0,2.0,8.0,,6.0,4.0,6.0,4.0,43.0,211.0,5.0,,0.48148148148148145,0.7222222222222222,0.9047619047619048,0.4117647058823529,0.4117647058823529,0.5294117647058824,0.47619047619047616,0.5735294117647058,0.5757575757575758,0.5972222222222222,0.5909090909090909,0.6142857142857143,0.5,0.13725490196078433,0.17142857142857143,17.681159420289855,0.5,0.3888888888888889,0.20359281437125748,0.0797872340425532,0.2523364485981308,0.03296703296703297,0.22262773722627738,0.06451612903225806,0.09473684210526316,0.06666666666666667,0.02702702702702703,0.11940298507462686,0.2898550724637681,0.2289156626506024,0.3333333333333333,0.08888888888888889,0.6666666666666666,0.3431372549019608,0.5428571428571428,0.6551724137931034,0.3684210526315789,0.08823529411764706,0.5555555555555556,0.625,0.6,0.06862745098039216,0.42857142857142855,0.42857142857142855,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.35714285714285715,0.35714285714285715,0.8666666666666667,0.8,0.15,0.45454545454545453,0.5333333333333333,0.30303030303030304,0.8431372549019608,0.35714285714285715,0.5326995098039217,0.5530588235294118,0.5303681818181818,0.07407407407407407,0.14035087719298245,0.20155038759689922,0.3333333333333333,5.015686274509804,25.59019607843138,0.3504983388704319,10.0,11.0,18.0,1.0,1.0,1.0,,0.6470588235294118,0.55,0.1111111111111111,0.06349206349206349,1.0,0.625,,2.0,4.0,6.0,4.0,,1.0,1.0,1.0,,,,,,,2.0,,0.5,0.05263157894736842,0.1935483870967742,,,0.06060606060606061,0.4,,,,,,,,,,,,0.058823529411764705,,,,,2.0,,,1.0,1.0,,True,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,8621.0,144,-23.0,321,324,97.0,110.0,23.0,645,26.0,40.0,11.0,7.0,13.0,2.0,11.0,1.0,1.0,,,,,,,29.0,52.0,,,8.0,66.0,354,12.0,,1.0,11.0,7.0,17.0,,2.0,16.0,44.0,14.0,,,,,6.0,6.0,3.0,9.0,3.0,,3.0,21.0,3.0,11.0,10.0,21.0,3.0,34.0,14.0,48.0,3.0,5.0,5.0,8.0,3.0,5.0,,5.0,13.0,2.0,14.0,21.0,,4.0,10.0,1.0,1.0,,10.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,16.0,97.0,2.0,1.0,0.7586206896551724,0.88,,,,0.5576923076923077,0.4117647058823529,0.5576923076923077,0.4117647058823529,0.5892857142857143,0.4583333333333333,0.4444444444444444,,0.11538461538461539,0.075,19.82758620689655,0.6153846153846154,0.6,0.23863636363636365,0.1111111111111111,0.19607843137254902,0.06666666666666667,0.22302158273381295,0.09722222222222222,0.13636363636363635,0.08,0.05555555555555555,0.13953488372093023,0.4583333333333333,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.5,0.7692307692307693,0.65,0.7027027027027027,0.7692307692307693,0.21153846153846154,0.18181818181818182,0.25,1.0,0.019230769230769232,1.0,1.0,,,,,,,,,0.9166666666666666,,0.7647058823529411,0.5384615384615384,,0.7692307692307693,,0.5298711538461538,0.5836499999999999,0.5348764705882353,0.09090909090909091,0.09090909090909091,0.16666666666666666,0.24242424242424243,2.930769230769231,,0.30218068535825543,5.0,5.0,8.0,,,,,0.4166666666666667,0.4166666666666667,0.2727272727272727,0.1,,0.45454545454545453,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,0.19047619047619047,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,True,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,13234.0,221,-14.0,478,483,146.0,133.0,41.0,961,19.0,35.0,2.0,3.0,9.0,6.0,17.0,4.0,13.0,2.0,6.0,3.0,8.0,1.0,2.0,29.0,65.0,5.0,14.0,14.0,87.0,543,4.0,2.0,,10.0,5.0,14.0,2.0,10.0,23.0,26.0,32.0,15.0,,8.0,3.0,8.0,18.0,13.0,31.0,8.0,5.0,16.0,75.0,1.0,6.0,6.0,16.0,2.0,24.0,8.0,32.0,3.0,7.0,5.0,10.0,9.0,5.0,2.0,1.0,15.0,3.0,5.0,17.0,1.0,,21.0,,,1.0,18.0,2.0,8.0,2.0,6.0,4.0,6.0,3.0,23.0,146.0,4.0,2.0,0.4482758620689655,0.4642857142857143,1.0,0.35714285714285715,0.35714285714285715,0.4461538461538462,0.35714285714285715,0.4620253164556962,0.40625,0.5,0.8333333333333334,0.5227272727272727,0.17721518987341772,0.12307692307692308,0.2,19.54022988505747,0.6666666666666666,0.18181818181818182,0.11428571428571428,0.04195804195804196,0.0759493670886076,0.014705882352941176,0.1004566210045662,0.03317535545023697,0.06153846153846154,,,0.08695652173913043,0.15555555555555556,0.07936507936507936,0.0625,0.08108108108108109,0.5,0.4430379746835443,0.5428571428571428,0.6785714285714286,0.47368421052631576,0.21518987341772153,0.35294117647058826,0.375,0.3333333333333333,0.16455696202531644,0.3076923076923077,0.3076923076923077,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.10126582278481013,0.375,0.375,1.0,0.3333333333333333,0.16666666666666666,0.5625,0.3333333333333333,0.125,0.620253164556962,0.375,0.5314924050632912,0.44937499999999997,0.5522281249999998,0.09411764705882353,0.11267605633802817,0.11494252873563218,0.26436781609195403,6.6923076923076925,24.47857142857143,0.3054393305439331,1.0,2.0,2.0,2.0,,1.0,,0.5,0.8333333333333334,0.058823529411764705,0.044444444444444446,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,0.5,0.07692307692307693,0.11538461538461539,,0.16666666666666666,,0.5,,1.0,1.0,2.0,,,,,1.0,,,0.0625,1.0,1.0,1.0,1.0,,,,,,,True,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,7679.0,128,-15.0,279,278,100.0,92.0,26.0,557,3.0,9.0,1.0,1.0,5.0,1.0,3.0,,2.0,1.0,3.0,11.0,20.0,,4.0,4.0,14.0,12.0,23.0,4.0,48.0,319,1.0,,,,1.0,6.0,5.0,1.0,12.0,6.0,2.0,33.0,3.0,20.0,11.0,3.0,9.0,2.0,11.0,1.0,1.0,6.0,24.0,,,2.0,5.0,,7.0,,7.0,,2.0,1.0,3.0,3.0,2.0,,,5.0,3.0,5.0,13.0,1.0,,5.0,,,2.0,5.0,,1.0,1.0,,,1.0,1.0,12.0,100.0,1.0,1.0,0.75,0.75,0.9166666666666666,0.5217391304347826,0.5217391304347826,0.2857142857142857,0.16666666666666666,0.5945945945945946,0.5,0.6153846153846154,,0.5,0.6216216216216216,0.21428571428571427,0.3333333333333333,14.14790996784566,0.6,,0.06666666666666667,,0.041666666666666664,,0.056910569105691054,,,,,0.05714285714285714,0.06896551724137931,0.025,0.125,,1.0,0.24324324324324326,0.3333333333333333,0.5,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.05405405405405406,,,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.5405405405405406,0.55,0.55,0.9090909090909091,1.0,,0.45454545454545453,0.2,0.36363636363636365,0.8648648648648649,0.55,0.5495594594594595,0.6119,0.5468227272727273,0.05263157894736842,0.06666666666666667,,0.25,6.364285714285714,25.61304347826087,0.35842293906810035,,,,1.0,,,,,,,,,,,1.0,3.0,3.0,,3.0,,2.0,,,1.0,1.0,1.0,1.0,,,,0.6,,0.09090909090909091,,,0.09090909090909091,0.75,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,True,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,1192.0,20,-6.0,41,52,23.0,40.0,7.0,93,,2.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,3.0,6.0,57,1.0,,,,,2.0,1.0,2.0,5.0,,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,1.0,,,1.0,,2.0,2.0,,,2.0,,,,5.0,,1.0,,,,,,5.0,23.0,,,,,1.0,1.0,1.0,,,0.375,0.5,0.5,,0.625,0.25,,,14.285714285714286,,,0.16666666666666666,0.1,0.08333333333333333,,0.1111111111111111,0.058823529411764705,0.14285714285714285,,,0.5,,,1.0,0.3333333333333333,,0.5,,,,0.25,,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.3333333333333333,0.75,1.0,0.5116625,0.5895,0.54225,0.3333333333333333,0.25,,0.8333333333333334,5.333333333333333,26.5,0.5609756097560976,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,
