EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,HeaveMakes
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,44856.0,748,-150,1612,1603,563.0,766.0,146,3215,70.0,119.0,117.0,165.0,305.0,594.0,1871,15.0,111.0,94.0,6.0,88.0,101.0,20.0,61.0,561.0,0.28484848484848485,0.2883435582822086,0.5409836065573771,0.5127020785219399,0.5810276679841897,34.643458731049975,0.08955223880597014,0.2748267898383372,0.5882352941176471,0.6666666666666666,0.34285714285714286,0.2702078521939954,0.5704387990762124,0.49191799065420566,0.47999722222222224,0.48738093749999994,8.31639344262295,0.34925558312655086,1.0,6.0,31.0,49.0,62.0,33.0,69.0,2.0,9.0,,1.0,,3.0,36.0,119.0,3.0,9.0,13.0,49.0,38.0,128.0,150.0,5.0,3.0,10.0,4.0,23.0,63.0,13.0,52.0,82.0,247.0,236.0,69.0,45.0,4.0,4.0,114.0,35.0,24.0,3.0,83.0,54.0,137.0,33.0,21.0,59.0,22.0,2.0,328.0,7.0,6.0,,24.0,58.0,13.0,4.0,14.0,8.0,6.0,61.0,20.0,39.0,50.0,8.0,22.0,1.0,4.0,111.0,5.0,38.0,4.0,2.0,10.0,146.0,,1.0,5.0,172.0,15.0,6.0,64.0,5.0,20.0,6.0,,,4.0,,1.0,6.0,4.0,,,247.0,7.0,21.0,0.6052631578947368,0.296875,0.3,0.25,0.29838709677419356,0.3333333333333333,0.5675675675675675,0.38,0.5061349693251533,0.42592592592592593,0.5980392156862745,0.2956120092378753,0.0234375,0.07868852459016394,0.11764705882352941,0.07692307692307693,0.025210084033613446,0.5495495495495496,,0.12033195020746888,0.015424164524421594,0.08664259927797834,0.022364217252396165,0.1080368906455863,0.018518518518518517,0.01694915254237288,0.0072992700729927005,0.02666666666666667,0.017391304347826087,0.03614457831325301,0.10683760683760683,0.1144578313253012,0.17073170731707318,0.08333333333333333,0.10204081632653061,0.02072538860103627,0.6666666666666666,0.5299145299145299,0.5740740740740741,0.1935483870967742,0.15935334872979215,0.4782608695652174,0.4852941176470588,0.3333333333333333,0.020785219399538105,0.2222222222222222,0.2222222222222222,1.0,0.2748267898383372,0.3025210084033613,0.3103448275862069,0.5833333333333334,0.24,0.16666666666666666,,0.04,,,0.36,0.3333333333333333,1.0,0.3006134969325153,0.6326530612244898,0.018404907975460124,,0.3006134969325153,0.2653061224489796,0.30701754385964913,0.1419753086419753,0.1807909604519774,0.03787878787878788,0.03872053872053872,0.4158249158249158,27.089062500000004,1.0,,0.014492753623188406,,,,1.0,False,1.0
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,31768.0,529,-134,1125,1125,352.0,417.0,107,2250,46.0,62.0,14.0,52.0,76.0,172.0,1317,15.0,21.0,72.0,17.0,100.0,129.0,41.0,57.0,351.0,0.6923076923076923,0.8780487804878049,0.6842105263157895,0.49310344827586206,0.5212121212121212,15.304487179487179,0.40476190476190477,0.42758620689655175,0.7419354838709677,0.7666666666666667,0.6739130434782609,0.09655172413793103,0.903448275862069,0.5670920689655173,0.6223533333333333,0.5737794871794872,2.29078947368421,0.3128888888888889,13.0,15.0,11.0,18.0,6.0,,,3.0,18.0,,,2.0,6.0,10.0,51.0,1.0,3.0,4.0,12.0,13.0,69.0,29.0,13.0,1.0,3.0,10.0,39.0,12.0,6.0,18.0,15.0,57.0,32.0,39.0,,22.0,,51.0,10.0,2.0,1.0,18.0,14.0,32.0,13.0,1.0,12.0,5.0,1.0,78.0,10.0,19.0,,26.0,57.0,29.0,3.0,12.0,12.0,,16.0,3.0,9.0,10.0,,7.0,1.0,2.0,26.0,2.0,8.0,,3.0,2.0,44.0,,4.0,2.0,47.0,7.0,,23.0,,4.0,17.0,,,14.0,,3.0,17.0,6.0,1.0,1.0,57.0,6.0,4.0,1.0,0.18840579710144928,0.3333333333333333,0.3333333333333333,0.18840579710144928,0.8666666666666667,0.5714285714285714,0.8055555555555556,0.5384615384615384,0.8125,0.57,0.47586206896551725,0.014492753623188406,0.02631578947368421,0.03225806451612903,,,0.6153846153846154,,0.1716867469879518,0.07335907335907337,0.1326530612244898,0.04,0.1571969696969697,0.05697445972495088,0.06956521739130435,0.08247422680412371,0.06382978723404255,0.03208556149732621,0.06349206349206349,0.1871345029239766,0.17543859649122806,0.10638297872340426,0.13291139240506328,0.13157894736842105,0.039473684210526314,0.35294117647058826,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,0.12413793103448276,0.16666666666666666,0.17647058823529413,1.0,0.35172413793103446,0.19607843137254902,0.19607843137254902,1.0,0.8333333333333334,0.8666666666666667,0.07692307692307693,,,,0.16666666666666666,0.3333333333333333,1.0,0.46153846153846156,0.6111111111111112,0.15384615384615385,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.19607843137254902,0.14285714285714285,0.25,,0.22674418604651161,0.3313953488372093,24.876811594202902,,,,0.05555555555555555,,1.0,,False,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,64373.0,1073,-175,2250,2254,712.0,851.0,215,4504,61.0,90.0,29.0,71.0,124.0,309.0,2567,20.0,26.0,94.0,5.0,94.0,121.0,31.0,75.0,708.0,0.6619718309859155,0.7014925373134329,0.5725806451612904,0.5038910505836576,0.5482142857142858,12.16,0.05952380952380952,0.35019455252918286,0.6777777777777778,0.7721518987341772,0.6557377049180327,0.11284046692607004,0.867704280155642,0.5637853515625,0.5818083333333333,0.5614253623188405,3.8322580645161284,0.3164444444444444,12.0,18.0,14.0,20.0,9.0,1.0,5.0,13.0,46.0,1.0,8.0,3.0,17.0,26.0,87.0,1.0,8.0,9.0,27.0,39.0,133.0,50.0,13.0,2.0,16.0,7.0,39.0,16.0,12.0,44.0,25.0,93.0,48.0,108.0,9.0,8.0,1.0,86.0,26.0,12.0,2.0,45.0,24.0,69.0,14.0,10.0,33.0,9.0,3.0,162.0,14.0,13.0,,36.0,53.0,27.0,1.0,60.0,38.0,22.0,12.0,2.0,7.0,12.0,2.0,5.0,1.0,2.0,24.0,1.0,8.0,1.0,1.0,3.0,49.0,1.0,3.0,2.0,61.0,10.0,2.0,25.0,3.0,7.0,16.0,,,13.0,,3.0,16.0,8.0,,2.0,93.0,14.0,6.0,0.9230769230769231,0.2932330827067669,0.125,0.2727272727272727,0.29545454545454547,0.65,0.6153846153846154,0.4444444444444444,0.4857142857142857,0.5,0.5542168674698795,0.5175097276264592,0.015037593984962405,0.0967741935483871,0.12222222222222222,0.034482758620689655,0.011494252873563218,0.5,,0.08042488619119878,0.022298456260720412,0.0967741935483871,0.03076923076923077,0.0863239573229874,0.02601156069364162,0.0234375,0.014018691588785047,0.035398230088495575,0.03428571428571429,0.01904761904761905,0.07371794871794872,0.09216589861751152,0.07692307692307693,0.09415584415584416,0.109375,0.007692307692307693,0.5,0.3103448275862069,0.32142857142857145,0.6666666666666666,0.019455252918287938,0.2,0.2,1.0,0.17898832684824903,0.2826086956521739,0.28888888888888886,1.0,0.33852140077821014,0.2988505747126437,0.3023255813953488,0.8846153846153846,0.5,0.6666666666666666,0.5833333333333334,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.2857142857142857,0.7,0.24285714285714285,0.17647058823529413,0.38571428571428573,0.3333333333333333,0.3023255813953488,0.10256410256410256,0.17985611510791366,0.022388059701492536,0.1262135922330097,0.30097087378640774,24.98947368421053,,,,0.021739130434782608,,,2.0,False,
1629059,1610612756,Elie Okobo,Elie Okobo,1629059,PHX,36747.0,612,-80,1270,1265,386.0,475.0,128,2535,37.0,58.0,32.0,54.0,108.0,220.0,1470,11.0,32.0,58.0,2.0,54.0,63.0,27.0,67.0,385.0,0.5370370370370371,0.5370370370370371,0.5,0.48484848484848486,0.5116279069767442,18.296973961998592,0.045454545454545456,0.29292929292929293,0.6379310344827587,0.7254901960784313,0.5675675675675675,0.16161616161616163,0.7474747474747475,0.5250775252525253,0.47022272727272724,0.5380694915254237,6.399074074074077,0.30393700787401573,2.0,4.0,14.0,21.0,12.0,5.0,18.0,2.0,9.0,,,1.0,2.0,26.0,81.0,3.0,5.0,6.0,25.0,28.0,90.0,28.0,3.0,3.0,5.0,,15.0,16.0,7.0,27.0,21.0,74.0,50.0,63.0,21.0,,,81.0,26.0,10.0,,50.0,29.0,79.0,24.0,5.0,35.0,12.0,3.0,187.0,5.0,4.0,,20.0,32.0,9.0,3.0,18.0,10.0,8.0,28.0,4.0,24.0,17.0,1.0,4.0,2.0,7.0,45.0,1.0,10.0,1.0,2.0,2.0,37.0,,1.0,2.0,38.0,3.0,,11.0,1.0,8.0,3.0,1.0,1.0,3.0,,,4.0,3.0,,,74.0,9.0,6.0,0.75,0.3111111111111111,0.6,0.25925925925925924,0.3111111111111111,0.2727272727272727,0.5,0.46875,0.4491525423728814,0.46875,0.5138888888888888,0.45454545454545453,,0.09259259259259259,0.1206896551724138,0.0625,,0.6222222222222222,,0.09014084507042254,0.011904761904761904,0.09950248756218906,0.02109704641350211,0.09352517985611511,0.015706806282722512,0.012738853503184714,,0.037037037037037035,0.02072538860103627,0.022727272727272728,0.08496732026143791,0.08527131782945736,0.1095890410958904,0.10843373493975904,0.05714285714285714,0.02912621359223301,0.75,0.375,0.4,0.5,0.09090909090909091,0.2777777777777778,0.29411764705882354,0.4,0.045454545454545456,0.2222222222222222,0.2222222222222222,1.0,0.4090909090909091,0.32098765432098764,0.32098765432098764,0.7307692307692307,0.25,0.5,0.5,,,,0.3125,0.6,1.0,0.3559322033898305,0.6666666666666666,0.03389830508474576,0.5,0.423728813559322,0.24,0.32098765432098764,0.057971014492753624,0.09482758620689655,0.01098901098901099,0.06818181818181818,0.33636363636363636,25.648888888888894,,,0.05555555555555555,,,,,False,
2037,1610612756,Jamal Crawford,Jamal Crawford,2037,PHX,47221.0,787,-214,1704,1687,601.0,718.0,144,3391,10.0,20.0,50.0,81.0,167.0,397.0,2013,6.0,52.0,18.0,,51.0,57.0,15.0,48.0,599.0,0.1111111111111111,0.1111111111111111,0.48502994011976047,0.5192307692307693,0.5687679083094556,22.132904608788852,,0.0641025641025641,0.5,0.5263157894736842,0.3,0.16025641025641027,0.5288461538461539,0.4691469255663432,0.4570333333333333,0.4623833333333333,13.880239520958082,0.35269953051643194,,1.0,3.0,8.0,26.0,45.0,97.0,6.0,23.0,,1.0,1.0,10.0,48.0,122.0,6.0,10.0,18.0,48.0,54.0,145.0,73.0,3.0,6.0,11.0,1.0,25.0,22.0,19.0,58.0,38.0,139.0,144.0,75.0,87.0,,2.0,120.0,48.0,7.0,,115.0,31.0,146.0,23.0,8.0,90.0,19.0,6.0,323.0,4.0,2.0,,20.0,31.0,6.0,2.0,26.0,16.0,10.0,44.0,13.0,33.0,23.0,3.0,11.0,,2.0,67.0,3.0,25.0,1.0,1.0,2.0,70.0,,2.0,5.0,85.0,5.0,,18.0,9.0,17.0,6.0,1.0,,5.0,1.0,1.0,7.0,3.0,,,137.0,4.0,13.0,0.46296296296296297,0.3724137931034483,0.5454545454545454,0.3275862068965517,0.3776223776223776,0.5,0.4230769230769231,0.7058823529411765,0.4590909090909091,0.6944444444444444,0.5305343511450382,0.46474358974358976,,0.041916167664670656,0.05,0.04,,0.6567164179104478,,0.06609808102345416,0.004728132387706856,0.0706713780918728,0.012861736334405145,0.0678191489361702,0.008174386920980926,0.005952380952380952,0.006535947712418301,,0.00847457627118644,0.02666666666666667,0.05687203791469194,0.05405405405405406,0.1,0.07531380753138076,0.045454545454545456,0.012658227848101266,0.42857142857142855,0.52,0.5416666666666666,0.07692307692307693,0.3108974358974359,0.4639175257731959,0.4838709677419355,0.08888888888888889,0.07371794871794872,0.2608695652173913,0.2608695652173913,1.0,0.391025641025641,0.39344262295081966,0.39344262295081966,0.3958333333333333,0.058823529411764705,,,0.058823529411764705,,,0.5882352941176471,0.6,0.6666666666666666,0.07272727272727272,0.375,0.09090909090909091,0.1,0.43636363636363634,0.375,0.4,0.08132530120481928,0.1,0.05921052631578947,0.06297229219143577,0.3501259445843829,26.006896551724136,,,0.041237113402061855,,,,2.0,False,
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,4502.0,75,-42,163,161,54.0,87.0,14,324,4.0,6.0,8.0,4.0,15.0,18.0,189,,4.0,4.0,,6.0,9.0,5.0,8.0,54.0,0.5,0.5,0.26666666666666666,0.22916666666666666,0.32142857142857145,19.23076923076923,,0.25,0.6666666666666666,0.8,0.5,0.3333333333333333,0.625,0.47506875,0.5427,0.5140555555555556,6.9,0.3312883435582822,,,2.0,3.0,,,1.0,,1.0,,,,,1.0,8.0,1.0,1.0,1.0,5.0,1.0,9.0,7.0,,1.0,1.0,,3.0,2.0,1.0,5.0,3.0,10.0,4.0,3.0,,,,8.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,2.0,1.0,,4.0,2.0,3.0,2.0,4.0,4.0,,3.0,,2.0,4.0,2.0,1.0,1.0,1.0,7.0,1.0,,,1.0,,7.0,1.0,1.0,1.0,8.0,,,2.0,,2.0,2.0,,,1.0,,1.0,2.0,,,,10.0,2.0,2.0,1.0,0.1111111111111111,1.0,0.2,0.1111111111111111,,0.5,1.5,0.3888888888888889,1.5,0.45454545454545453,0.375,,0.2,0.16666666666666666,0.25,,0.42857142857142855,,0.06666666666666667,0.02,0.11764705882352941,0.05128205128205128,0.09375,0.033707865168539325,,0.045454545454545456,,0.06451612903225806,,0.07142857142857142,,0.125,0.1111111111111111,0.14285714285714285,0.125,,,,,0.041666666666666664,,,,0.041666666666666664,,,,0.3333333333333333,0.125,0.125,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.5555555555555556,0.2,0.125,0.07692307692307693,0.11764705882352941,,0.16666666666666666,0.5555555555555556,26.22222222222222,,,,,,,,False,
1628367,1610612756,Josh Jackson,Josh Jackson,1628367,PHX,65915.0,1099,-297,2335,2337,719.0,1031.0,220,4672,83.0,170.0,100.0,151.0,332.0,527.0,2721,24.0,82.0,132.0,20.0,177.0,205.0,51.0,116.0,715.0,0.4370860927152318,0.4489795918367347,0.45481927710843373,0.4582441113490364,0.4971698113207547,23.754345307068366,0.20618556701030927,0.3640256959314775,0.48823529411764705,0.5886524822695035,0.5903614457831325,0.21413276231263384,0.6531049250535332,0.515716090712743,0.5127461538461537,0.5068120833333334,6.674698795180726,0.30792291220556745,6.0,17.0,19.0,37.0,44.0,24.0,62.0,7.0,33.0,,2.0,1.0,9.0,35.0,102.0,2.0,6.0,12.0,33.0,42.0,135.0,99.0,9.0,2.0,8.0,9.0,33.0,37.0,13.0,42.0,32.0,145.0,170.0,117.0,9.0,8.0,2.0,100.0,35.0,43.0,,80.0,16.0,96.0,13.0,3.0,63.0,16.0,1.0,208.0,8.0,20.0,,71.0,86.0,28.0,12.0,34.0,20.0,14.0,48.0,5.0,41.0,38.0,4.0,7.0,4.0,9.0,86.0,4.0,21.0,9.0,5.0,4.0,103.0,5.0,3.0,10.0,139.0,10.0,,61.0,4.0,8.0,34.0,,,27.0,,7.0,34.0,18.0,2.0,,144.0,24.0,6.0,0.9285714285714286,0.3111111111111111,0.25,0.30952380952380953,0.3157894736842105,0.375,0.45121951219512196,0.375,0.45564516129032256,0.44594594594594594,0.506993006993007,0.2890792291220557,,0.12951807228915663,0.17058823529411765,0.14,,0.5581395348837209,,0.12721893491124261,0.0315955766192733,0.18112244897959184,0.01927710843373494,0.14700374531835206,0.026717557251908396,0.03461538461538462,0.045081967213114756,,0.01875,0.021052631578947368,0.13071895424836602,0.09482758620689655,0.17391304347826086,0.17901234567901234,0.19117647058823528,0.053811659192825115,0.5294117647058824,0.44,0.5116279069767442,0.29545454545454547,0.13276231263383298,0.3870967741935484,0.3870967741935484,0.16666666666666666,0.07066381156316917,0.21212121212121213,0.21212121212121213,1.0,0.21841541755888652,0.3431372549019608,0.3431372549019608,0.9142857142857143,0.53125,0.35294117647058826,0.16666666666666666,0.0625,,,0.1875,0.3333333333333333,1.0,0.29838709677419356,0.5135135135135135,0.07258064516129033,0.1111111111111111,0.2661290322580645,0.36363636363636365,0.35,0.12452107279693486,0.15926892950391644,0.02877697841726619,0.06261859582542695,0.27514231499051234,25.640740740740743,,,,,1.0,,,False,
1628393,1610612756,Jawun Evans,Jawun Evans,1628393,PHX,2393.0,40,-43,80,79,34.0,52.0,4,159,1.0,1.0,1.0,2.0,6.0,4.0,101,,2.0,4.0,,8.0,8.0,3.0,6.0,34.0,1.0,1.0,0.3333333333333333,0.25,0.25,14.285714285714286,,0.125,1.0,1.0,1.0,0.125,0.375,0.40795000000000003,,0.39549999999999996,13.316666666666665,0.425,,,,,,1.0,4.0,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,5.0,2.0,7.0,1.0,1.0,3.0,2.0,,16.0,,,,6.0,2.0,,,2.0,,2.0,4.0,,3.0,,,1.0,,,4.0,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,,0.16666666666666666,,1.0,,1.0,,0.09090909090909091,,0.375,,0.21052631578947367,,,,,,,,0.2,,0.42857142857142855,,,,,,,0.5,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,33.8,,,,,,,,False,
1629001,1610612756,De'Anthony Melton,De'Anthony Melton,1629001,PHX,23687.0,395,-67,835,839,266.0,327.0,82,1674,22.0,36.0,22.0,36.0,72.0,123.0,948,7.0,18.0,22.0,4.0,44.0,54.0,22.0,40.0,262.0,0.3055555555555556,0.3333333333333333,0.5,0.5094339622641509,0.5347826086956522,15.442764578833694,0.13333333333333333,0.33962264150943394,0.6111111111111112,0.6875,0.36363636363636365,0.20754716981132076,0.660377358490566,0.5290276190476191,0.518475,0.46960333333333343,6.909722222222222,0.318562874251497,4.0,5.0,3.0,4.0,10.0,4.0,14.0,6.0,12.0,1.0,1.0,1.0,1.0,6.0,22.0,1.0,1.0,2.0,12.0,12.0,34.0,15.0,4.0,2.0,2.0,,14.0,8.0,3.0,13.0,7.0,32.0,50.0,36.0,,6.0,1.0,21.0,6.0,6.0,,49.0,26.0,75.0,17.0,9.0,32.0,12.0,5.0,176.0,6.0,4.0,,17.0,23.0,10.0,3.0,23.0,18.0,5.0,14.0,7.0,8.0,14.0,1.0,6.0,3.0,,28.0,2.0,6.0,,1.0,1.0,26.0,,1.0,3.0,21.0,3.0,,8.0,,4.0,5.0,1.0,,4.0,1.0,1.0,6.0,3.0,,,28.0,5.0,1.0,1.0,0.35294117647058826,1.0,0.23076923076923078,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.7777777777777778,0.4032258064516129,0.7777777777777778,0.4444444444444444,0.32075471698113206,,0.08333333333333333,0.1111111111111111,0.045454545454545456,,0.5,,0.10087719298245613,0.01951219512195122,0.10897435897435898,0.03409090909090909,0.10416666666666667,0.026246719160104987,,0.047058823529411764,,0.022058823529411766,0.075,0.07339449541284404,0.1111111111111111,0.14893617021276595,0.10852713178294573,0.1111111111111111,0.061224489795918366,0.5,0.45454545454545453,0.47619047619047616,0.2,0.1320754716981132,0.2857142857142857,0.3076923076923077,0.25,0.11320754716981132,0.5,0.5,1.0,0.20754716981132076,0.2727272727272727,0.2727272727272727,1.0,0.5555555555555556,0.8,,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.12903225806451613,0.75,0.03225806451612903,1.0,0.3870967741935484,0.16666666666666666,0.2857142857142857,0.07207207207207207,0.1038961038961039,,0.11382113821138211,0.2601626016260163,25.258823529411767,,,0.07142857142857142,,,1.0,,False,
203584,1610612756,Troy Daniels,Troy Daniels,203584,PHX,27897.0,465,-58,978,978,341.0,405.0,98,1956,6.0,15.0,13.0,27.0,53.0,214.0,1108,3.0,17.0,32.0,,40.0,48.0,17.0,45.0,340.0,0.5925925925925926,0.6153846153846154,0.5094339622641509,0.5604395604395604,0.5725806451612904,19.008264462809915,,0.08241758241758242,0.4,0.46153846153846156,0.5,0.07142857142857142,0.7912087912087912,0.5152774725274726,0.533825,0.5227810344827586,11.601886792452827,0.3486707566462168,1.0,2.0,4.0,6.0,9.0,12.0,25.0,16.0,30.0,2.0,6.0,4.0,8.0,34.0,99.0,3.0,6.0,14.0,33.0,50.0,129.0,10.0,1.0,5.0,12.0,,17.0,12.0,18.0,41.0,5.0,83.0,22.0,123.0,27.0,2.0,,99.0,34.0,3.0,1.0,10.0,3.0,13.0,3.0,,9.0,1.0,,29.0,4.0,4.0,,10.0,30.0,8.0,,18.0,11.0,7.0,10.0,1.0,8.0,11.0,2.0,2.0,1.0,1.0,21.0,3.0,6.0,1.0,4.0,5.0,20.0,1.0,5.0,3.0,13.0,3.0,1.0,3.0,1.0,3.0,3.0,,,2.0,,1.0,3.0,1.0,,,83.0,4.0,3.0,0.82,0.3875968992248062,0.4166666666666667,0.43902439024390244,0.3875968992248062,0.3333333333333333,0.7058823529411765,0.5666666666666667,0.6724137931034483,0.5666666666666667,0.6721311475409836,0.7087912087912088,0.007751937984496124,0.05660377358490566,0.13333333333333333,0.07692307692307693,0.010101010101010102,0.47619047619047616,,0.11450381679389313,0.01694915254237288,0.060240963855421686,0.018433179723502304,0.09345794392523364,0.017660044150110375,0.02912621359223301,,0.02040816326530612,0.016853932584269662,0.02564102564102564,0.10576923076923077,0.1276595744680851,0.109375,0.051470588235294115,0.1,,0.3333333333333333,0.6923076923076923,0.75,0.7777777777777778,0.13736263736263737,0.48,0.48,0.5,0.16483516483516483,0.5333333333333333,0.5333333333333333,0.9375,0.5439560439560439,0.3434343434343434,0.3469387755102041,0.7647058823529411,0.13333333333333333,0.5,,0.4,0.3333333333333333,0.5,0.4,0.5,0.3333333333333333,0.10344827586206896,0.6666666666666666,0.13793103448275862,0.5,0.5689655172413793,0.42424242424242425,0.3434343434343434,0.02185792349726776,0.05660377358490566,0.007692307692307693,0.0794392523364486,0.3878504672897196,25.462790697674425,,,,,,,,False,
