EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3SecondViolations,HeaveMakes,Corner3PctBlocked,on,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,93916.0,1565,-167,3282,3292,814,757.0,357,6574,226.0,324.0,43.0,69.0,39.0,59.0,23.0,69.0,,2.0,4.0,30.0,8.0,2.0,9.0,,1.0,,,,1.0,249.0,395,4.0,31.0,145.0,655,3785,45.0,80.0,,8.0,28.0,118.0,45.0,70.0,2.0,10.0,54.0,150.0,420.0,78.0,12.0,,70.0,,1.0,,40.0,37.0,45.0,82.0,36.0,9.0,27.0,8.0,2.0,209.0,44.0,90.0,156.0,183.0,32.0,371,139.0,510,7.0,34.0,26.0,8.0,37.0,11.0,22.0,44.0,4.0,15.0,7.0,81.0,18.0,76.0,124.0,3.0,14.0,199.0,10.0,212.0,15.0,,96.0,,18.0,91.0,2.0,2.0,22.0,93.0,59.0,150.0,806,8.0,17.0,0.8433734939759037,0.9813084112149533,1.0,0.12903225806451613,,0.2,0.12903225806451613,0.6303797468354431,0.5625,0.6428571428571429,0.5985915492957746,0.5113636363636364,0.6,0.6238095238095238,0.5462962962962963,0.6302521008403361,0.07276995305164319,0.10126582278481013,0.09259259259259259,0.14492753623188406,,16.35135135135135,0.4567901234567901,0.3950617283950617,0.18263473053892215,0.11070110701107011,0.25742574257425743,0.061711079943899017,0.21082089552238806,0.08781127129750983,0.12010443864229765,0.11411411411411411,0.05366726296958855,0.09090909090909091,0.1330049261083744,0.20334261838440112,0.23628691983122363,0.26260504201680673,0.23846153846153847,0.05343511450381679,0.6344086021505376,0.7605633802816901,0.6975308641975309,0.7687074829931972,0.827433628318584,0.1619718309859155,0.3333333333333333,0.3898305084745763,1.0,0.004694835680751174,,,,0.07042253521126761,0.13333333333333333,0.13793103448275862,1.0,0.002347417840375587,,,,0.7840909090909091,0.6231884057971014,0.09090909090909091,,,,0.7375,0.6610169491525424,0.1125,0.2222222222222222,0.0125,,0.8333333333333334,,0.5556745305164319,0.5371810606060605,0.5537006249999997,0.1893491124260355,0.20168067226890757,,0.1801526717557252,0.22900763358778625,2.5207594936708855,23.187096774193556,0.24801950030469225,10.0,9.0,20.0,69.0,0.11627906976744186,2.0,,,1.0,5.0,,2.0,0.03225806451612903,,0.060240963855421686,,,0.061855670103092786,,,0.03333333333333333,False,,2.0,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,42770.0,713,19,1493,1502,528,498.0,179,2995,35.0,68.0,3.0,4.0,10.0,21.0,14.0,39.0,15.0,40.0,8.0,24.0,2.0,4.0,9.0,48.0,138.0,3.0,10.0,21.0,52.0,64.0,147,56.0,162.0,88.0,384,1603,6.0,11.0,4.0,12.0,4.0,28.0,22.0,45.0,25.0,61.0,38.0,157.0,30.0,98.0,108.0,60.0,,1.0,137.0,48.0,19.0,67.0,30.0,97.0,24.0,6.0,55.0,11.0,1.0,224.0,5.0,6.0,33.0,29.0,1.0,63,12.0,75,4.0,30.0,12.0,18.0,27.0,13.0,19.0,21.0,4.0,8.0,,48.0,14.0,20.0,43.0,,2.0,76.0,6.0,103.0,5.0,2.0,32.0,7.0,11.0,12.0,,,5.0,12.0,6.0,157.0,524,2.0,9.0,0.234375,0.234375,0.6428571428571429,0.345679012345679,0.3333333333333333,0.4098360655737705,0.34782608695652173,0.43537414965986393,0.5454545454545454,0.4888888888888889,0.47896440129449835,0.5217391304347826,0.5613207547169812,0.53954802259887,0.56,0.6190476190476191,0.5242718446601942,0.1292517006802721,0.19117647058823528,0.15384615384615385,,23.6438679245283,0.5625,0.03125,0.07397959183673469,0.01643835616438356,0.10576923076923077,0.01466275659824047,0.08806818181818182,0.015580736543909348,0.00625,0.02702702702702703,0.015037593984962405,0.013333333333333334,0.06756756756756757,0.06382978723404255,0.0970873786407767,0.11553784860557768,0.06557377049180328,0.024539877300613498,0.5,0.22006472491909385,0.5147058823529411,0.6363636363636364,0.3142857142857143,0.1262135922330097,0.358974358974359,0.42424242424242425,0.21428571428571427,0.12944983818770225,0.375,0.375,0.06666666666666667,0.07766990291262135,0.3333333333333333,0.3333333333333333,0.875,0.44660194174757284,0.34782608695652173,0.34782608695652173,0.6041666666666666,0.17391304347826086,0.75,0.08695652173913043,0.43478260869565216,0.3,0.6666666666666666,0.19811320754716982,0.47619047619047616,0.08490566037735849,0.4444444444444444,0.49056603773584906,0.40384615384615385,0.7443365695792881,0.35036496350364965,0.5077772727272726,0.50782,0.4883103773584903,0.11370262390670553,0.1839080459770115,0.04142011834319527,0.07291666666666667,0.4088541666666667,8.196598639455784,25.48950617283951,0.3536503683858004,,2.0,3.0,6.0,0.3333333333333333,,1.0,1.0,,1.0,,,,,0.018867924528301886,0.5,1.0,0.017543859649122806,,,,False,1.0,,,1.0,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,65296.0,1088,-34,2357,2335,523,505.0,263,4692,106.0,176.0,15.0,29.0,21.0,33.0,7.0,34.0,3.0,10.0,14.0,36.0,2.0,2.0,6.0,30.0,116.0,1.0,9.0,5.0,23.0,116.0,220,44.0,152.0,56.0,420,2610,16.0,37.0,1.0,11.0,8.0,43.0,21.0,37.0,7.0,29.0,20.0,83.0,140.0,92.0,123.0,9.0,22.0,4.0,112.0,30.0,35.0,30.0,14.0,44.0,12.0,2.0,25.0,4.0,1.0,102.0,12.0,29.0,62.0,83.0,9.0,154,42.0,196,6.0,28.0,18.0,10.0,27.0,7.0,15.0,33.0,6.0,12.0,6.0,60.0,6.0,51.0,120.0,4.0,7.0,56.0,5.0,72.0,5.0,,28.0,1.0,9.0,20.0,2.0,1.0,2.0,22.0,12.0,82.0,516,7.0,8.0,0.603448275862069,0.6666666666666666,0.9318181818181818,0.2894736842105263,0.09090909090909091,0.2413793103448276,0.2972972972972973,0.5272727272727272,0.43243243243243246,0.5675675675675675,0.489247311827957,0.3645833333333333,0.4772727272727273,0.5185185185185185,0.41346153846153844,0.538961038961039,0.40860215053763443,0.1590909090909091,0.14204545454545456,0.29411764705882354,,17.41741741741742,0.45,0.1836734693877551,0.12462462462462462,0.04669887278582931,0.13449023861171366,0.024742268041237112,0.12866015971606035,0.037070524412296565,0.02912621359223301,0.04741379310344827,0.024691358024691357,0.025,0.11481481481481481,0.10504201680672269,0.17088607594936708,0.1401098901098901,0.1134020618556701,0.03614457831325301,0.5454545454545454,0.4731182795698925,0.6022727272727273,0.7019867549668874,0.6226415094339622,0.0913978494623656,0.20588235294117646,0.2916666666666667,0.2857142857142857,0.026881720430107527,0.3,0.3,0.6666666666666666,0.0967741935483871,0.3888888888888889,0.4,0.9285714285714286,0.3118279569892473,0.25862068965517243,0.2631578947368421,0.9333333333333333,0.6041666666666666,0.5172413793103449,0.041666666666666664,0.1875,0.1111111111111111,1.0,0.5,0.6363636363636364,0.09090909090909091,0.3333333333333333,0.3484848484848485,0.21739130434782608,0.8817204301075269,0.26785714285714285,0.5506540871934607,0.503853947368421,0.5455241935483871,0.07323232323232323,0.11522633744855967,0.006535947712418301,0.10238095238095238,0.1976190476190476,3.2800000000000016,25.994736842105272,0.22189223589308443,6.0,13.0,4.0,16.0,0.13333333333333333,1.0,,,3.0,1.0,,2.0,0.019736842105263157,0.017241379310344827,0.015625,,,0.1125,,,0.027777777777777776,False,2.0,,1.0,,1.0
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,59617.0,994,41,2010,2015,566,501.0,225,4025,28.0,46.0,5.0,9.0,7.0,12.0,3.0,10.0,8.0,15.0,12.0,29.0,7.0,1.0,5.0,34.0,103.0,3.0,5.0,12.0,29.0,39.0,71,46.0,132.0,23.0,239,2239,9.0,14.0,6.0,12.0,7.0,43.0,9.0,17.0,13.0,34.0,10.0,67.0,66.0,12.0,138.0,,6.0,,103.0,34.0,10.0,40.0,32.0,72.0,25.0,7.0,33.0,6.0,1.0,176.0,12.0,11.0,42.0,58.0,8.0,108,27.0,135,,33.0,22.0,11.0,16.0,4.0,14.0,11.0,,2.0,,27.0,4.0,46.0,107.0,2.0,4.0,53.0,5.0,32.0,1.0,,12.0,1.0,4.0,14.0,,,1.0,14.0,8.0,67.0,559,11.0,4.0,0.8461538461538461,0.9166666666666666,1.0,0.3484848484848485,0.5,0.38235294117647056,0.3484848484848485,0.5492957746478874,0.6428571428571429,0.5294117647058824,0.5320197044334976,0.6923076923076923,0.5588235294117647,0.5481651376146789,0.6935483870967742,0.5775862068965517,0.6502463054187192,0.14084507042253522,0.17391304347826086,0.2,,10.717410323709537,0.5925925925925926,0.14814814814814814,0.09764309764309764,0.02240325865580448,0.11666666666666667,0.02708803611738149,0.10482180293501048,0.02462526766595289,0.026200873362445413,0.010869565217391304,0.03389830508474576,,0.10822510822510822,0.1004566210045662,0.0763888888888889,0.1245674740484429,0.08450704225352113,,0.5714285714285714,0.22660098522167488,0.6086956521739131,0.7368421052631579,0.8214285714285714,0.04926108374384237,0.3,0.375,1.0,0.07389162561576355,0.5333333333333333,0.5333333333333333,0.875,0.14285714285714285,0.41379310344827586,0.41379310344827586,1.0,0.5073891625615764,0.3300970873786408,0.3300970873786408,1.0,0.34615384615384615,0.5555555555555556,0.2692307692307692,0.19230769230769232,0.6,1.0,0.23529411764705882,0.5833333333333334,0.09803921568627451,0.2,0.5686274509803921,0.41379310344827586,0.8768472906403941,0.3300970873786408,0.5306337438423646,0.532378125,0.5252637254901962,0.06074766355140187,0.14634146341463414,0.007575757575757576,0.1799163179916318,0.2803347280334728,6.1309859154929605,25.438636363636363,0.281592039800995,3.0,12.0,6.0,13.0,0.4,,7.0,3.0,,4.0,1.0,,,,0.06060606060606061,0.42857142857142855,1.0,0.038461538461538464,,,,False,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,82809.0,1380,28,2884,2908,850,920.0,358,5792,69.0,114.0,18.0,25.0,19.0,27.0,23.0,75.0,10.0,26.0,29.0,81.0,9.0,7.0,18.0,56.0,172.0,3.0,15.0,11.0,34.0,102.0,215,85.0,253.0,136.0,595,3195,22.0,39.0,7.0,24.0,10.0,75.0,27.0,51.0,18.0,52.0,80.0,188.0,132.0,72.0,246.0,9.0,26.0,,172.0,56.0,22.0,41.0,29.0,70.0,22.0,7.0,30.0,9.0,2.0,169.0,29.0,22.0,95.0,106.0,14.0,215,51.0,266,9.0,25.0,12.0,13.0,29.0,8.0,12.0,27.0,4.0,17.0,5.0,56.0,20.0,40.0,89.0,2.0,4.0,130.0,6.0,183.0,8.0,,67.0,7.0,22.0,8.0,1.0,1.0,1.0,9.0,5.0,183.0,833,10.0,18.0,0.6470588235294118,0.7415730337078652,0.9647058823529412,0.3359683794466403,0.2916666666666667,0.34615384615384615,0.3359683794466403,0.4744186046511628,0.5641025641025641,0.5294117647058824,0.49038461538461536,0.5158730158730159,0.5242718446601942,0.5389492753623188,0.5434782608695652,0.618421052631579,0.5405982905982906,0.10232558139534884,0.10526315789473684,0.12,0.038461538461538464,18.413082980012113,0.5178571428571429,0.1794871794871795,0.13283208020050125,0.03038674033149171,0.16183986371379896,0.0463258785942492,0.14512635379061373,0.03777777777777778,0.03343465045592705,0.020833333333333332,0.0482897384305835,0.03875968992248062,0.10835913312693499,0.10830324909747292,0.20707070707070707,0.15317286652078774,0.19230769230769232,0.03529411764705882,0.5555555555555556,0.24358974358974358,0.6052631578947368,0.6764705882352942,0.5942028985507246,0.16025641025641027,0.30666666666666664,0.3484848484848485,0.7391304347826086,0.05555555555555555,0.38461538461538464,0.4,0.8,0.17307692307692307,0.35802469135802467,0.3625,0.9655172413793104,0.36752136752136755,0.32558139534883723,0.32558139534883723,0.9642857142857143,0.3968253968253968,0.72,0.14285714285714285,0.23809523809523808,0.2,1.0,0.2621359223300971,0.7037037037037037,0.17475728155339806,0.3888888888888889,0.3300970873786408,0.3235294117647059,0.7841880341880342,0.32558139534883723,0.5248186965811965,0.5012208333333332,0.5220723300970874,0.13962264150943396,0.24452554744525548,0.02734375,0.12605042016806722,0.31596638655462184,6.274883720930233,24.897628458498033,0.2947295423023578,10.0,10.0,8.0,7.0,0.2222222222222222,3.0,4.0,4.0,1.0,,4.0,,0.003952569169960474,,,0.4444444444444444,1.0,0.04672897196261682,,,0.012345679012345678,False,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,80614.0,1344,-93,2800,2799,1058,1071.0,323,5599,117.0,183.0,8.0,14.0,40.0,72.0,41.0,114.0,9.0,21.0,20.0,47.0,7.0,9.0,21.0,61.0,214.0,8.0,24.0,28.0,100.0,167.0,318,81.0,261.0,220.0,797,3170,14.0,25.0,11.0,31.0,13.0,74.0,59.0,124.0,37.0,121.0,120.0,349.0,64.0,270.0,150.0,93.0,6.0,4.0,210.0,61.0,23.0,127.0,77.0,204.0,50.0,27.0,91.0,30.0,6.0,485.0,9.0,8.0,41.0,59.0,3.0,103,17.0,120,8.0,31.0,20.0,11.0,50.0,25.0,36.0,57.0,7.0,14.0,4.0,107.0,31.0,38.0,122.0,3.0,15.0,217.0,23.0,265.0,25.0,9.0,107.0,11.0,20.0,7.0,,,2.0,7.0,4.0,341.0,1041,15.0,14.0,0.19161676646706588,0.1951219512195122,0.6172839506172839,0.3103448275862069,0.3548387096774194,0.30578512396694213,0.3151750972762646,0.5251572327044025,0.56,0.47580645161290325,0.49827288428324695,0.5446428571428571,0.4673469387755102,0.5718432510885341,0.6065573770491803,0.5566343042071198,0.45077720207253885,0.07232704402515723,0.04371584699453552,0.13157894736842105,,25.110410094637224,0.4672897196261682,0.03488372093023256,0.07642487046632124,0.011834319526627219,0.07869481765834933,0.014263074484944533,0.07733952049497293,0.013006885998469778,0.006269592476489028,0.01858736059479554,0.012422360248447204,0.02027027027027027,0.06907894736842106,0.07380073800738007,0.09137055837563451,0.05896805896805897,0.14912280701754385,0.02711864406779661,0.5714285714285714,0.3160621761658031,0.639344262295082,0.6685714285714286,0.20512820512820512,0.19689119170984457,0.35964912280701755,0.41414141414141414,0.12195121951219512,0.03626943005181347,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08117443868739206,0.425531914893617,0.425531914893617,0.8,0.3696027633851468,0.2850467289719626,0.2863849765258216,0.5573770491803278,0.25,0.5714285714285714,0.125,0.42857142857142855,0.3333333333333333,0.875,0.2938775510204082,0.5555555555555556,0.08571428571428572,0.42857142857142855,0.40816326530612246,0.28,0.7668393782383419,0.2904761904761905,0.5055518292682926,0.48837714285714295,0.5004902489626556,0.17638266068759342,0.2675,0.040892193308550186,0.09284818067754078,0.437892095357591,4.923899371069182,25.966283524904224,0.37785714285714284,9.0,4.0,2.0,5.0,0.375,1.0,,3.0,1.0,,3.0,,0.0038314176245210726,0.004672897196261682,,0.42857142857142855,1.0,0.011363636363636364,,,,False,,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,57309.0,955,111,1946,1964,516,524.0,253,3910,134.0,188.0,59.0,94.0,19.0,28.0,3.0,19.0,,1.0,,,,,,,2.0,,1.0,,1.0,137.0,208,,2.0,70.0,344,2060,59.0,96.0,,1.0,22.0,140.0,19.0,29.0,,1.0,17.0,55.0,170.0,104.0,,,92.0,,2.0,,15.0,21.0,23.0,44.0,20.0,3.0,12.0,3.0,6.0,111.0,48.0,98.0,124.0,178.0,27.0,329,148.0,477,12.0,26.0,20.0,6.0,12.0,2.0,4.0,28.0,2.0,8.0,4.0,40.0,12.0,82.0,145.0,3.0,15.0,87.0,2.0,111.0,13.0,,55.0,,7.0,25.0,,,8.0,25.0,16.0,55.0,516,7.0,4.0,0.6204379562043796,0.9340659340659341,,,,,,0.6586538461538461,0.6145833333333334,0.6551724137931034,0.6523809523809524,0.6082474226804123,0.6333333333333333,0.6640926640926641,0.6306306306306306,0.625,0.009523809523809525,0.07211538461538461,0.07446808510638298,0.05263157894736842,,13.3184855233853,0.3,0.627906976744186,0.31899641577060933,0.1856060606060606,0.3147208121827411,0.11347517730496454,0.3172268907563025,0.15352260778128285,0.23853211009174313,0.17592592592592593,0.09883720930232558,0.17721518987341772,0.29533678756476683,0.35467980295566504,0.30246913580246915,0.3183279742765273,0.30120481927710846,0.21818181818181817,0.64,0.8952380952380953,0.7127659574468085,0.7701149425287356,0.6119402985074627,0.09047619047619047,0.15789473684210525,0.16666666666666666,1.0,0.004761904761904762,,,,,,,,0.009523809523809525,,,,0.9690721649484536,0.6276595744680851,,0.010309278350515464,,,0.9333333333333333,0.6785714285714286,,,0.03333333333333333,,0.9047619047619048,,0.5570229665071769,0.5707612500000001,0.5623689655172415,0.21825396825396826,0.22,,0.4069767441860465,0.15988372093023256,2.0384615384615397,32.1,0.26515930113052416,4.0,19.0,4.0,17.0,0.15254237288135594,,,,,2.0,,5.0,,,0.027777777777777776,,,0.0851063829787234,,,,False,,,,,2.0
1628249,1610612751,Mitchell Creek,Mitchell Creek,1628249,BKN,2138.0,36,7,74,72,35,27.0,15,146,3.0,6.0,,2.0,2.0,4.0,2.0,2.0,,1.0,,,,,,,1.0,,1.0,,,5.0,9,,1.0,5.0,15,72,,2.0,,1.0,,,3.0,6.0,,,4.0,10.0,8.0,2.0,,,,,1.0,,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,3.0,2.0,3.0,2.0,,5,5.0,10,1.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,3.0,,7.0,1.0,,2.0,,2.0,,,,,,,10.0,35,,1.0,0.8,0.8,,,,,,0.5555555555555556,,0.5,0.5,,0.5,0.5769230769230769,,0.5555555555555556,0.1,0.1111111111111111,0.16666666666666666,,,14.606741573033707,,,0.08695652173913043,0.09090909090909091,0.13043478260869565,0.15,0.10869565217391304,0.11904761904761904,0.08333333333333333,0.14285714285714285,0.16666666666666666,,0.15384615384615385,,,0.1875,,0.25,,0.6,0.5,0.6,0.6666666666666666,0.2,1.0,1.0,1.0,0.1,,,,,,,,0.1,,,,0.6666666666666666,,,0.3333333333333333,,,0.6666666666666666,0.5,,,,,0.7,,0.5240400000000001,0.4603,0.5136833333333334,0.18181818181818182,0.2,,,0.6666666666666666,4.611111111111111,24.9,0.47297297297297297,,2.0,,,,,,,,,,,,,,,,,,,,False,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,12288.0,205,-2,432,431,198,176.0,57,863,11.0,15.0,2.0,3.0,2.0,4.0,1.0,7.0,1.0,4.0,1.0,2.0,,,,11.0,42.0,1.0,2.0,7.0,22.0,13.0,26,12.0,44.0,17.0,79,414,2.0,3.0,1.0,2.0,,7.0,4.0,10.0,7.0,22.0,7.0,36.0,8.0,18.0,27.0,9.0,4.0,1.0,41.0,11.0,3.0,13.0,6.0,19.0,5.0,1.0,6.0,6.0,1.0,44.0,3.0,1.0,16.0,11.0,4.0,31,4.0,35,1.0,6.0,4.0,2.0,12.0,2.0,10.0,6.0,1.0,2.0,1.0,18.0,4.0,6.0,15.0,1.0,1.0,13.0,,20.0,,,7.0,,3.0,,,,,,,36.0,198,1.0,2.0,0.3076923076923077,0.36363636363636365,0.75,0.2727272727272727,0.5,0.3181818181818182,0.27906976744186046,0.5,0.6666666666666666,0.4,0.44285714285714284,0.7,0.453125,0.49375,0.7,0.4864864864864865,0.6285714285714286,0.11538461538461539,0.06666666666666667,0.2857142857142857,,19.4831013916501,0.6666666666666666,0.4,0.09649122807017543,0.008403361344537815,0.13559322033898305,0.02654867256637168,0.11637931034482758,0.017241379310344827,0.018518518518518517,,0.033707865168539325,,0.023809523809523808,0.09090909090909091,0.21428571428571427,0.15384615384615385,0.07407407407407407,0.02564102564102564,,0.21428571428571427,0.7333333333333333,0.7857142857142857,0.36363636363636365,0.1,0.14285714285714285,0.2,,0.05714285714285714,0.25,0.25,,0.02857142857142857,0.5,0.5,1.0,0.6,0.2619047619047619,0.2619047619047619,0.7272727272727273,0.6,0.6666666666666666,,0.4,0.5,1.0,0.125,0.5,,,0.6875,0.3181818181818182,0.8428571428571429,0.2682926829268293,0.5038340579710144,0.57165,0.4826078125000001,0.09090909090909091,0.21212121212121213,,0.08860759493670886,0.45569620253164556,5.765384615384614,27.027272727272727,0.4583333333333333,,2.0,2.0,,,,,,,,,,,,,,,,,,,False,,1.0,,,
202702,1610612751,Kenneth Faried,Kenneth Faried,202702,BKN,5841.0,97,-23,209,209,81,90.0,26,418,15.0,24.0,6.0,11.0,7.0,9.0,2.0,6.0,1.0,1.0,1.0,4.0,,,,,1.0,,,,1.0,18.0,31,1.0,5.0,8.0,47,232,6.0,11.0,,,,12.0,8.0,13.0,,1.0,1.0,17.0,26.0,10.0,3.0,,10.0,,1.0,,2.0,2.0,,2.0,,,2.0,,,4.0,3.0,9.0,8.0,14.0,,22,12.0,34,3.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,3.0,1.0,2.0,7.0,,1.0,8.0,1.0,11.0,1.0,,6.0,,,4.0,,,1.0,4.0,3.0,17.0,81,1.0,,0.7222222222222222,1.0,1.0,0.2,,,0.2,0.5806451612903226,0.5454545454545454,0.6153846153846154,0.5416666666666666,0.5454545454545454,0.5714285714285714,0.573170731707317,0.5454545454545454,0.5666666666666667,0.1388888888888889,0.06451612903225806,0.08333333333333333,,,18.410041841004183,0.3333333333333333,,0.32558139534883723,0.1956521739130435,0.16,0.05660377358490566,0.23655913978494625,0.12121212121212122,0.36363636363636365,0.05263157894736842,0.07142857142857142,,0.3888888888888889,0.25,0.3333333333333333,0.15,0.2,0.2,0.75,0.6666666666666666,0.625,0.6818181818181818,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.027777777777777776,1.0,1.0,1.0,0.1111111111111111,0.25,0.25,1.0,0.027777777777777776,,,,1.0,0.5454545454545454,,,,,0.6428571428571429,0.7777777777777778,,,0.07142857142857142,,0.8055555555555556,,0.5702402777777777,0.6023099999999999,0.5903357142857143,0.14634146341463414,0.16666666666666666,,0.2553191489361702,0.3617021276595745,2.6516129032258062,23.880000000000003,0.3875598086124402,,2.0,,3.0,0.16666666666666666,,,,,,,1.0,,,,,,,,,,False,,,,,
