EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,3SecondViolations
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,137604.0,2293,563.0,4855,4852,1202,1468,440,9707,186.0,249,16.0,60.0,147.0,277.0,306.0,503,832,357.0,1690,5292,58.0,106.0,187,170.0,475.0,490,516.0,31.0,224.0,165.0,389.0,131.0,139.0,943.0,15.0,1.0,178.0,195,28.0,401,30,431,8.0,113.0,28.0,76.0,74.0,37.0,187,53.0,67.0,134,304.0,10.0,407.0,45.0,64.0,32.0,68.0,466.0,1183,38.0,0.4870775347912525,0.4909819639278557,0.6045673076923077,0.5668449197860963,0.5815881326352531,0.5606617647058824,0.6347169811320754,0.6515151515151515,0.037259615384615384,0.04332129963898917,28.264122708567154,0.6042780748663101,0.2153846153846154,0.010309278350515464,0.1414068165337201,0.01413760603204524,0.17606330365974282,0.15606694560669457,0.014278680452978828,0.015197568389057751,0.12944983818770225,0.1814720812182741,0.01616161616161616,0.21727748691099477,0.7469879518072289,0.788135593220339,0.5913978494623656,0.24171029668411867,0.5306859205776173,0.5547169811320755,0.2670157068062827,0.1951219512195122,0.22058823529411764,0.4912739965095986,0.48574344978165945,0.4684089999999999,0.47477693726937265,0.28106508875739644,10.354326923076918,0.24757981462409887,8.0,43.0,170.0,287.0,22.0,79.0,314.0,35.0,24.0,19.0,122.0,85.0,8.0,,287.0,34.0,39.0,46.0,14.0,45.0,31.0,14.0,11.0,9.0,7.0,4.0,4.0,13.0,2.0,4.0,36.0,165.0,4.0,3.0,7.0,25.0,44.0,16.0,0.603448275862069,0.6280487804878049,0.6703296703296703,0.27399650959860383,0.05220883534136546,0.01443298969072165,0.016574585635359115,0.010810810810810811,0.01397712833545108,0.01639344262295082,0.12614678899082568,0.18461538461538463,0.15695067264573992,0.6470588235294118,0.35374149659863946,0.5555555555555556,0.5666666666666667,0.48823529411764705,0.25043630017452007,0.5,0.2682926829268293,0.7166666666666667,0.29044117647058826,0.13359375,0.1716961498439126,0.07218934911242604,26.337898089171976,6.0,27.0,2.0,3.0,6.0,103.0,11.0,28.0,109.0,11.0,31.0,186.0,141.0,103.0,6.0,9.0,0.5688073394495413,0.3471337579617834,0.4583333333333333,0.36470588235294116,0.3471337579617834,0.02356020942408377,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.3588850174216028,0.36013986013986016,0.5533980582524272,0.5,0.024390243902439025,0.5,1.0,0.022058823529411766,0.5,0.35443037974683544,0.3588850174216028,1.0,,,,0.0031847133757961785,,0.0196078431372549,,,1.0,6.0,0.003484320557491289,,,0.018808777429467086,1.0,False,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,139026.0,2317,416.0,4840,4837,900,1099,437,9677,137.0,186,18.0,32.0,83.0,183.0,313.0,364,682,103.0,1455,5339,47.0,53.0,88,16.0,242.0,542,186.0,27.0,120.0,40.0,160.0,17.0,84.0,360.0,18.0,1.0,124.0,100,6.0,230,30,260,7.0,48.0,12.0,30.0,49.0,18.0,97,16.0,63.0,141,134.0,9.0,126.0,7.0,38.0,13.0,42.0,242.0,883,6.0,0.7445054945054945,0.7612359550561798,0.533724340175953,0.6022727272727273,0.5572959604286892,0.6608187134502924,0.5726698262243286,0.6694444444444444,0.039589442815249266,0.08196721311475409,25.577031337962094,0.4948453608247423,0.049586776859504134,0.011363636363636364,0.07092198581560284,0.016363636363636365,0.12074001947419669,0.09191629052113254,0.013996138996138996,0.032640949554896145,0.050793650793650794,0.12125,0.011532125205930808,0.15333882934872217,0.7365591397849462,0.7740112994350282,0.7956204379562044,0.1508656224237428,0.453551912568306,0.49404761904761907,0.258037922506183,0.18,0.1871345029239766,0.5910964550700742,0.5015684818481849,0.5071681818181819,0.5035582352941176,0.1663230240549828,11.616568914956012,0.1859504132231405,11.0,24.0,144.0,410.0,28.0,64.0,531.0,21.0,53.0,3.0,90.0,83.0,16.0,1.0,409.0,23.0,16.0,20.0,11.0,69.0,51.0,18.0,9.0,8.0,7.0,3.0,4.0,12.0,,4.0,6.0,50.0,4.0,4.0,3.0,22.0,22.0,14.0,0.44680851063829785,0.435,0.4411764705882353,0.437757625721352,0.04838709677419355,0.01131687242798354,0.010526315789473684,0.007832898172323759,0.008974358974358974,0.020833333333333332,0.06521739130434782,0.11875,0.11894273127753303,0.5238095238095238,0.6867469879518072,0.46006389776357826,0.4645161290322581,0.7291666666666666,0.33800494641385,0.6111111111111112,0.28,0.75,0.3742690058479532,0.04447974583002383,0.06887052341597796,0.061855670103092786,25.682674199623346,54.0,121.0,25.0,11.0,19.0,154.0,8.0,29.0,208.0,15.0,40.0,582.0,42.0,154.0,3.0,8.0,0.9326923076923077,0.391713747645951,0.2830188679245283,0.4819277108433735,0.39245283018867927,0.09975267930750206,0.4462809917355372,0.4576271186440678,0.9444444444444444,0.375609756097561,0.37745098039215685,0.9285714285714286,0.18181818181818182,0.25,0.2857142857142857,1.0,0.1111111111111111,0.5789473684210527,0.453125,0.3765281173594132,5.0,,,,0.009416195856873822,0.024793388429752067,0.009584664536741214,7.0,,4.0,6.0,0.004878048780487805,0.28,0.8571428571428571,0.01125703564727955,,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,110404.0,1840,537.0,3943,3919,905,981,344,7862,112.0,174,15.0,42.0,47.0,99.0,118.0,213,391,206.0,1424,4229,28.0,50.0,95,90.0,379.0,214,212.0,21.0,197.0,81.0,278.0,56.0,123.0,637.0,18.0,,120.0,143,,263,33,296,8.0,93.0,14.0,72.0,45.0,21.0,138,29.0,52.0,134,196.0,10.0,224.0,24.0,13.0,4.0,17.0,361.0,886,14.0,0.5023474178403756,0.5119617224880383,0.5447570332480819,0.5263157894736842,0.6145307769929365,0.5803212851405622,0.6539888682745826,0.6426116838487973,0.05370843989769821,0.06060606060606061,28.10548230395559,0.6739130434782609,,,0.12882882882882882,0.021791767554479417,0.1413427561837456,0.13425216947422156,0.019963702359346643,0.020338983050847456,0.14202334630350194,0.14909638554216867,0.016877637130801686,0.17558022199798184,0.6436781609195402,0.7044025157232704,0.5267857142857143,0.09989909182643794,0.47474747474747475,0.5053763440860215,0.11907164480322906,0.21739130434782608,0.1686746987951807,0.781029263370333,0.5144368609406955,0.5032072916666666,0.4885235416666666,0.26615168539325845,8.73913043478261,0.22952066954095865,10.0,22.0,54.0,497.0,23.0,130.0,600.0,17.0,41.0,14.0,123.0,154.0,8.0,10.0,487.0,25.0,40.0,34.0,15.0,72.0,41.0,31.0,11.0,3.0,6.0,2.0,4.0,9.0,8.0,1.0,15.0,64.0,4.0,3.0,1.0,8.0,8.0,15.0,0.6071428571428571,0.7898550724637681,0.82,0.6054490413723511,0.08620689655172414,0.018137847642079808,0.025,0.0199203187250996,0.020958083832335328,0.006289308176100629,0.08682634730538923,0.15648854961832062,0.11351351351351352,0.47058823529411764,0.44680851063829785,0.4576271186440678,0.4576271186440678,0.5,0.5015136226034309,0.6666666666666666,0.3333333333333333,0.5238095238095238,0.5220883534136547,0.0777988614800759,0.14545454545454545,0.08637640449438203,26.846333333333344,57.0,103.0,18.0,13.0,24.0,207.0,9.0,50.0,264.0,25.0,63.0,567.0,225.0,207.0,3.0,17.0,0.7159090909090909,0.44,0.6097560975609756,0.4090909090909091,0.44745762711864406,0.10393541876892028,0.5533980582524272,0.5588235294117647,0.8947368421052632,0.4164989939637827,0.4198782961460446,0.6666666666666666,0.3,0.2608695652173913,0.391304347826087,0.8888888888888888,0.0963855421686747,0.5416666666666666,0.38461538461538464,0.42505133470225875,5.0,,,,0.008333333333333333,0.009708737864077669,,16.0,,4.0,18.0,0.008048289738430584,0.8888888888888888,0.75,0.029315960912052116,1.0,False,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,100116.0,1669,365.0,3520,3511,681,779,299,7031,89.0,132,21.0,21.0,15.0,52.0,21.0,110,205,55.0,380,3816,27.0,16.0,33,19.0,63.0,156,64.0,13.0,238.0,132.0,370.0,97.0,140.0,872.0,25.0,4.0,141.0,170,38.0,349,47,396,7.0,86.0,30.0,76.0,50.0,10.0,136,26.0,75.0,159,104.0,9.0,77.0,10.0,40.0,22.0,51.0,62.0,665,8.0,0.7090909090909091,0.7647058823529411,0.5365853658536586,0.48484848484848486,0.487987987987988,0.4489795918367347,0.5205479452054794,0.5080645161290323,0.06341463414634146,0.11538461538461539,12.98263798911635,0.6323529411764706,0.4470588235294118,0.06557377049180328,0.1718907987866532,0.03419972640218878,0.18335500650195058,0.17690557451649602,0.02889784946236559,0.06147540983606557,0.17456896551724138,0.18790849673202614,0.04,0.3963963963963964,0.6742424242424242,0.712,0.6853932584269663,0.15615615615615616,0.28846153846153844,0.32608695652173914,0.06306306306306306,0.6774193548387096,0.42857142857142855,0.7807807807807807,0.5278273273273272,0.5438750000000001,0.5176295918367346,0.16578947368421051,5.087317073170732,0.19346590909090908,13.0,13.0,6.0,108.0,4.0,13.0,128.0,15.0,4.0,3.0,33.0,16.0,16.0,,108.0,35.0,36.0,62.0,18.0,74.0,43.0,31.0,4.0,,8.0,3.0,2.0,9.0,8.0,12.0,12.0,33.0,11.0,8.0,,18.0,28.0,10.0,0.5555555555555556,0.4838709677419355,0.5,0.3843843843843844,0.05303030303030303,0.023778071334214,0.016194331983805668,0.025,0.02113821138211382,0.035211267605633804,0.14715719063545152,0.19911504424778761,0.16560509554140126,0.5490196078431373,0.7333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.32432432432432434,0.6190476190476191,0.12903225806451613,0.6190476190476191,0.2653061224489796,0.09577464788732394,0.14601769911504425,0.0868421052631579,25.6625,10.0,20.0,,2.0,3.0,25.0,,2.0,35.0,,4.0,99.0,6.0,25.0,2.0,,0.9428571428571428,0.2734375,,0.25,0.2734375,0.06006006006006006,0.5,0.5,1.0,0.23148148148148148,0.23148148148148148,0.92,0.3076923076923077,,,,0.061224489795918366,0.6666666666666666,0.15384615384615385,0.23148148148148148,,,,2.0,,,,,,,1.0,,,,0.007751937984496124,3.0,False,1.0
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,48622.0,810,115.0,1675,1680,409,454,193,3355,40.0,65,25.0,20.0,5.0,18.0,22.0,59,105,38.0,306,1838,31.0,17.0,27,15.0,79.0,84,34.0,8.0,37.0,23.0,60.0,20.0,13.0,143.0,28.0,2.0,61.0,72,9.0,142,53,195,7.0,13.0,,10.0,10.0,3.0,23,4.0,31.0,89,47.0,,43.0,3.0,10.0,2.0,10.0,79.0,409,3.0,0.711864406779661,0.875,0.5619047619047619,0.6296296296296297,0.575107296137339,0.6274509803921569,0.6095617529880478,0.6694915254237288,0.0761904761904762,0.1111111111111111,14.413466596528142,0.5652173913043478,0.24324324324324326,0.05714285714285714,0.14845360824742268,0.06481481481481481,0.18711656441717792,0.16399506781750925,0.06455696202531645,0.087248322147651,0.13574660633484162,0.1856060606060606,0.06086956521739131,0.27896995708154504,0.6153846153846154,0.6779661016949152,0.675,0.07725321888412018,0.2777777777777778,0.3125,0.0944206008583691,0.6097560975609756,0.39215686274509803,0.8283261802575107,0.5318463362068966,0.5239446428571429,0.531016,0.2581699346405229,6.185714285714286,0.24417910447761193,16.0,14.0,14.0,86.0,7.0,18.0,128.0,17.0,10.0,11.0,60.0,24.0,22.0,1.0,84.0,3.0,8.0,16.0,23.0,14.0,9.0,5.0,2.0,1.0,3.0,1.0,12.0,4.0,7.0,11.0,6.0,20.0,,,2.0,6.0,7.0,10.0,0.5483870967741935,0.5975609756097561,0.6382978723404256,0.5493562231759657,0.09230769230769231,0.06424581005586592,0.08208955223880597,0.026845637583892617,0.06529209621993128,0.05970149253731343,0.11347517730496454,0.21138211382113822,0.1935483870967742,0.7,0.8,0.6363636363636364,0.6363636363636364,0.7857142857142857,0.36909871244635195,0.64,0.17073170731707318,0.7,0.35294117647058826,0.0846774193548387,0.16806722689075632,0.19607843137254902,25.55390625,18.0,42.0,3.0,3.0,6.0,32.0,3.0,7.0,50.0,5.0,10.0,150.0,,31.0,2.0,,1.0,0.390625,0.5,0.4166666666666667,0.3858267716535433,0.18025751072961374,0.42857142857142855,0.42857142857142855,1.0,0.37209302325581395,0.37209302325581395,1.0,0.25,0.07317073170731707,0.42857142857142855,1.0,0.11764705882352941,0.5,0.3888888888888889,0.36904761904761907,,,,,,,,2.0,1.0,,1.0,,0.6666666666666666,1.0,0.007751937984496124,,False,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,46650.0,778,69.0,1575,1595,302,317,158,3170,41.0,63,14.0,7.0,36.0,76.0,24.0,88,163,34.0,210,1744,24.0,11.0,25,13.0,35.0,106,70.0,8.0,54.0,34.0,88.0,24.0,31.0,210.0,17.0,,24.0,36,,60,35,95,7.0,14.0,6.0,12.0,13.0,2.0,27,4.0,24.0,56,38.0,2.0,45.0,4.0,20.0,7.0,23.0,35.0,302,4.0,0.6022727272727273,0.6309523809523809,0.5398773006134969,0.44,0.5365853658536586,0.4230769230769231,0.5706521739130435,0.5303030303030303,0.049079754601226995,0.02631578947368421,12.015945330296129,0.5185185185185185,,,0.07515657620041753,0.043256997455470736,0.07164179104477612,0.07371007371007371,0.04964539007092199,0.06201550387596899,0.06986899563318777,0.08300395256916997,0.10606060606060606,0.38414634146341464,0.6507936507936508,0.7068965517241379,0.7560975609756098,0.4634146341463415,0.47368421052631576,0.4864864864864865,0.14634146341463414,0.5833333333333334,0.2692307692307692,0.3902439024390244,0.47588098159509196,0.5277200000000001,0.453616,0.16666666666666666,7.834969325153374,0.19174603174603175,6.0,3.0,11.0,1.0,,1.0,1.0,12.0,,5.0,29.0,1.0,8.0,1.0,,10.0,13.0,10.0,18.0,26.0,15.0,11.0,,,,,,6.0,,1.0,5.0,21.0,3.0,1.0,2.0,11.0,14.0,2.0,0.5,0.5,0.5370370370370371,0.006097560975609756,0.07936507936507936,0.057692307692307696,0.04477611940298507,0.023076923076923078,0.06130268199233716,0.0392156862745098,0.08904109589041095,0.0673076923076923,0.036585365853658534,0.6086956521739131,0.5,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.006097560975609756,0.42857142857142855,,0.42857142857142855,0.038461538461538464,0.11666666666666667,0.11731843575418995,0.1380952380952381,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,0.041666666666666664,,,,,,,,,2.0,False,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,4818.0,80,-12.0,164,168,61,64,21,332,,4,1.0,,1.0,1.0,7.0,4,12,,17,185,1.0,2.0,2,,10.0,4,4.0,1.0,6.0,2.0,8.0,2.0,1.0,18.0,1.0,,4.0,1,,5,4,9,,3.0,1.0,1.0,1.0,2.0,4,1.0,3.0,10,,,,,1.0,1.0,1.0,10.0,61,,0.5,0.5,0.3333333333333333,1.0,0.4722222222222222,1.0,0.4722222222222222,1.0,0.08333333333333333,,11.827956989247312,0.75,,,0.023809523809523808,0.02040816326530612,0.11428571428571428,0.06493506493506493,0.05333333333333334,0.045454545454545456,,0.11538461538461539,,0.2222222222222222,,,,0.05555555555555555,1.0,1.0,0.3888888888888889,0.3333333333333333,,0.5555555555555556,0.48191666666666677,0.4987166666666667,0.46495999999999993,0.5882352941176471,12.133333333333333,0.3719512195121951,,,3.0,4.0,2.0,2.0,6.0,,2.0,,6.0,3.0,,,4.0,,3.0,2.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,0.3333333333333333,0.25,0.11538461538461539,,,0.1,0.16666666666666666,0.1,,0.1111111111111111,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2222222222222222,,0.6666666666666666,,0.4,,,0.35294117647058826,25.433333333333334,1.0,2.0,,,1.0,2.0,2.0,2.0,3.0,2.0,2.0,9.0,,2.0,,,1.0,0.5,1.0,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,1.0,0.5,0.5,1.0,,,1.0,1.0,0.2,,1.0,0.5,,,,,,,,,,,,,,,,,False,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,60811.0,1014,278.0,2122,2135,543,687,239,4257,134.0,190,65.0,43.0,7.0,21.0,19.0,152,230,49.0,356,2272,69.0,36.0,49,20.0,92.0,222,82.0,22.0,44.0,45.0,89.0,31.0,12.0,223.0,91.0,2.0,53.0,87,13.0,153,125,278,11.0,11.0,1.0,7.0,21.0,4.0,32,9.0,82.0,145,69.0,4.0,79.0,5.0,37.0,17.0,37.0,92.0,539,5.0,0.7302631578947368,0.9024390243902439,0.6608695652173913,0.7346938775510204,0.6449579831932774,0.72,0.6568265682656826,0.71875,0.09565217391304348,0.19047619047619047,12.672521957340026,0.34375,0.20967741935483872,0.044444444444444446,0.14009661835748793,0.1704119850187266,0.11883408071748879,0.13120899718837864,0.12879581151832462,0.24390243902439024,0.16236162361623616,0.11455108359133127,0.1774193548387097,0.7983193277310925,0.7052631578947368,0.7790697674418605,0.7089552238805971,0.08823529411764706,0.3333333333333333,0.4117647058823529,0.07983193277310924,0.9420289855072463,0.86,0.8319327731092437,0.5544924050632911,0.5801885245901639,0.5606571428571429,0.25842696629213485,3.445652173913044,0.25589066918001885,43.0,33.0,11.0,4.0,,1.0,8.0,44.0,,12.0,100.0,1.0,58.0,,4.0,14.0,12.0,20.0,32.0,29.0,16.0,13.0,4.0,,1.0,1.0,13.0,11.0,,6.0,13.0,41.0,,,1.0,19.0,26.0,13.0,0.6376811594202898,0.6376811594202898,0.6493506493506493,0.03361344537815126,0.09473684210526316,0.07600950118764846,0.1783783783783784,0.0972972972972973,0.07803468208092486,0.06666666666666667,0.10396039603960396,0.14864864864864866,0.13008130081300814,0.7027027027027027,0.8571428571428571,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.01680672268907563,0.6615384615384615,,0.7674418604651163,0.02,0.15413533834586465,0.15891472868217055,0.2808988764044944,26.325,,4.0,,,,1.0,,,1.0,,,3.0,,1.0,1.0,,1.0,0.125,,,0.125,0.01680672268907563,,,,0.25,0.25,1.0,0.18604651162790697,,,,,,,0.25,,,2.0,1.0,,,,,,,,,,,,,False,1.0
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,22995.0,383,,778,785,61,128,70,1563,44.0,58,9.0,6.0,2.0,7.0,3.0,48,68,19.0,115,896,10.0,2.0,7,2.0,6.0,84,12.0,11.0,22.0,6.0,28.0,3.0,5.0,62.0,18.0,,23.0,17,,40,30,70,,5.0,,3.0,9.0,2.0,14,,31.0,62,33.0,4.0,31.0,1.0,23.0,15.0,25.0,6.0,61,1.0,0.875,0.9767441860465116,0.7058823529411765,0.2857142857142857,0.7058823529411765,0.2857142857142857,0.7098765432098766,0.3333333333333333,0.16176470588235295,0.2857142857142857,11.11111111111111,0.35714285714285715,,,0.08133971291866028,0.10714285714285714,0.1270718232044199,0.10256410256410256,0.09259259259259259,0.06060606060606061,0.08333333333333333,0.13286713286713286,,0.8529411764705882,0.7586206896551724,0.8979591836734694,0.8636363636363636,0.10294117647058823,0.2857142857142857,0.4,0.04411764705882353,0.9,0.8571428571428571,0.8529411764705882,0.5792882352941178,0.6276333333333333,0.5651,0.05217391304347826,2.7808823529411764,0.07840616966580977,7.0,2.0,2.0,,,,,7.0,,4.0,18.0,,10.0,,,3.0,3.0,14.0,12.0,12.0,8.0,4.0,,,2.0,2.0,9.0,5.0,,4.0,5.0,17.0,2.0,2.0,,8.0,11.0,3.0,0.7,0.7,0.75,,0.15517241379310345,0.07692307692307693,0.0847457627118644,0.14473684210526316,0.05303030303030303,0.20833333333333334,0.07462686567164178,0.08695652173913043,0.10526315789473684,0.44,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.7777777777777778,,0.3333333333333333,,0.2125,0.2125,0.1565217391304348,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,False,1.0
1629094,1610612744,Marcus Derrickson,Marcus Derrickson,1629094,GSW,1586.0,26,-8.0,56,56,22,18,6,112,1.0,2,1.0,1.0,,,2.0,1,4,1.0,21,62,1.0,,2,,12.0,2,,,,,,,,,1.0,,,1,1.0,2,2,4,1.0,1.0,,1.0,1.0,,2,1.0,3.0,5,,,1.0,1.0,,,,12.0,22,,1.0,1.0,0.25,,0.7142857142857143,0.8571428571428571,0.7,0.8571428571428571,,,25.396825396825395,0.5,0.5,,0.058823529411764705,0.05263157894736842,,0.030303030303030304,0.07692307692307693,,,,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,,,,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.5387285714285714,0.5814,0.5165642857142857,0.5714285714285714,8.875,0.39285714285714285,,,,9.0,2.0,5.0,10.0,,2.0,,6.0,5.0,,,9.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.7142857142857143,,0.14285714285714285,,0.1111111111111111,,0.3333333333333333,,0.25,,,,,,,0.6428571428571429,,0.6666666666666666,,0.7142857142857143,,,0.2857142857142857,26.27,,1.0,,,,6.0,2.0,4.0,6.0,2.0,4.0,12.0,6.0,6.0,,,0.6666666666666666,0.6,1.0,0.8,0.6,0.07142857142857142,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,,0.8,0.6666666666666666,,,,,,,,,,,,,,,,,False,
