EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
1629034,1610612756,Ray Spalding,Ray Spalding,1629034,PHX,8800.0,147,-19,311,311,95.0,118.0,36.0,622,18.0,30.0,5.0,11.0,3.0,8.0,7.0,13.0,1.0,25.0,44.0,4.0,54.0,341.0,7.0,13.0,1.0,15.0,5.0,12.0,,10.0,32.0,18.0,12.0,3.0,3.0,12.0,13.0,15.0,33.0,15.0,48.0,2.0,9.0,3.0,6.0,,2.0,2.0,,8.0,,1.0,17.0,23.0,3.0,,8.0,12.0,2.0,5.0,2.0,8.0,4.0,8.0,2.0,,10.0,93.0,1.0,1.0,0.64,0.8421052631578947,0.5681818181818182,0.5384615384615384,0.4166666666666667,0.5319148936170213,0.5384615384615384,0.3846153846153846,0.5192307692307693,0.5357142857142857,0.3333333333333333,0.0681818181818181,0.0333333333333333,16.997167138810198,0.75,0.1724137931034483,0.1348314606741573,0.1969696969696969,0.0491803278688524,0.1830065359477124,0.1,0.2105263157894736,0.0857142857142857,0.0625,0.0416666666666666,0.1176470588235294,0.1666666666666666,0.2608695652173913,0.18,0.25,0.1111111111111111,0.25,0.6382978723404256,0.6,0.6206896551724138,0.6111111111111112,0.2765957446808511,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.0212765957446808,0.8461538461538461,0.4545454545454545,0.6153846153846154,0.375,0.7021276595744681,0.5655563829787235,0.6140272727272728,0.552226923076923,0.1,0.1063829787234042,0.2777777777777778,0.1851851851851851,3.2818181818181817,0.3054662379421222,,,2.0,,,,1.0,,3.0,,,,1.0,,,2.0,,,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,6.0,4.0,1.0,1.0,1.0,,,,,,,,0.0638297872340425,,0.1538461538461538,,,,,,0.0425531914893617,,,,,,,,0.0769230769230769,,,,25.266666666666666,,1.0,,,,1.0,0.0212765957446808,,,,,,,,5.0,0.2941176470588235,3.0,,,,0.0769230769230769,,,False,,,1.0,1.0,,,,,,,,,
2772,1610612756,Trevor Ariza,Trevor Ariza,2772,PHX,41827.0,697,-232,1442,1445,351.0,519.0,123.0,2887,25.0,51.0,4.0,10.0,4.0,10.0,2.0,13.0,3.0,28.0,67.0,24.0,203.0,1700.0,4.0,10.0,1.0,24.0,5.0,12.0,10.0,50.0,28.0,28.0,8.0,9.0,3.0,11.0,41.0,42.0,102.0,15.0,117.0,7.0,33.0,21.0,15.0,4.0,14.0,5.0,4.0,29.0,1.0,8.0,14.0,37.0,1.0,1.0,33.0,29.0,5.0,14.0,1.0,6.0,4.0,6.0,1.0,,50.0,350.0,4.0,1.0,0.5,0.5833333333333334,0.417910447761194,0.4,0.4166666666666667,0.5114285714285715,0.6388888888888888,0.5263157894736842,0.5456989247311828,0.6666666666666666,0.5681818181818182,0.1343283582089552,0.1568627450980392,13.642131979695431,0.5172413793103449,0.1228070175438596,0.0281329923273657,0.159533073929961,0.0104166666666666,0.1385642737896494,0.0206185567010309,0.0675675675675675,,0.0101010101010101,0.0141509433962264,0.125,0.1031746031746031,0.1527777777777778,0.1698113207547169,0.1111111111111111,0.0721649484536082,0.1666666666666666,0.2914285714285714,0.4901960784313725,0.5813953488372093,0.56,0.0742857142857142,0.1538461538461538,0.1666666666666666,,0.0171428571428571,0.5555555555555556,0.4,0.2631578947368421,0.4,0.9085714285714286,0.5484548571428572,0.6063266666666666,0.5369065789473683,0.081081081081081,0.1842105263157894,0.1182266009852216,0.2463054187192118,3.7328358208955232,0.2434119278779473,1.0,26.0,78.0,2.0,3.0,6.0,18.0,41.0,108.0,5.0,8.0,10.0,26.0,114.0,9.0,78.0,26.0,,41.0,29.0,70.0,15.0,14.0,29.0,7.0,5.0,169.0,12.0,10.0,2.0,1.0,5.0,1.0,1.0,0.926829268292683,0.3796296296296296,0.625,0.3846153846153846,0.3796296296296296,0.6171428571428571,,0.0769230769230769,,,0.3333333333333333,0.3333333333333333,,0.4457142857142857,0.3333333333333333,0.3333333333333333,0.8846153846153846,,0.1666666666666666,0.6666666666666666,1.0,0.4736842105263157,0.3333333333333333,0.3333333333333333,0.0091743119266055,24.93981481481481,15.0,30.0,4.0,8.0,1.0,,0.1714285714285714,0.5,0.5,1.0,0.2105263157894736,0.5,5.0,0.2777777777777778,19.0,0.3958333333333333,2.0,,2.0,3.0,,0.6,1.0,False,,,,,,1.0,,,,0.0434782608695652,,,
202690,1610612756,Jimmer Fredette,Jimmer Fredette,202690,PHX,3886.0,65,-38,138,140,48.0,48.0,11.0,278,4.0,4.0,,,,,2.0,6.0,6.0,8.0,16.0,6.0,22.0,167.0,,1.0,,,1.0,4.0,4.0,6.0,6.0,10.0,,,1.0,,3.0,3.0,6.0,1.0,7.0,,3.0,3.0,,,5.0,,4.0,5.0,,2.0,3.0,5.0,,1.0,3.0,6.0,,3.0,,,,,,,6.0,47.0,1.0,,0.375,0.375,0.5,,0.25,0.2758620689655172,,0.0909090909090909,0.34375,,0.2307692307692307,,,24.666666666666668,,0.09375,,0.1034482758620689,0.0333333333333333,0.0983606557377049,0.0140845070422535,,,,0.0416666666666666,0.0833333333333333,0.0625,0.25,0.08,0.25,,,0.1379310344827586,1.0,1.0,0.25,0.2068965517241379,0.3333333333333333,0.3333333333333333,0.5,0.2068965517241379,,,,,0.5862068965517241,0.5027839285714285,0.3907,0.4718999999999999,0.09375,0.1578947368421052,,0.2727272727272727,10.824999999999998,0.3478260869565217,2.0,,10.0,,,,5.0,,13.0,,,,7.0,,,9.0,,1.0,6.0,2.0,8.0,2.0,,5.0,1.0,,18.0,,,,,,,,,,,,,0.4482758620689655,0.0769230769230769,,,,0.3333333333333333,0.3333333333333333,0.5,0.3448275862068966,,,,,,,,0.4545454545454545,,,,28.300000000000004,,3.0,,2.0,,,0.1034482758620689,,,,0.1818181818181818,,,,,,,1.0,,,,,,False,,,,,,,,,0.3333333333333333,,,,
1628994,1610612756,George King,George King,1628994,PHX,354.0,6,-9,12,12,3.0,10.0,2.0,24,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,3976.0,66,-45,144,146,33.0,62.0,11.0,290,6.0,10.0,2.0,4.0,,,,,,6.0,10.0,8.0,20.0,178.0,2.0,4.0,5.0,9.0,,,3.0,3.0,8.0,4.0,4.0,,1.0,6.0,6.0,14.0,23.0,7.0,30.0,2.0,2.0,1.0,1.0,,2.0,1.0,,3.0,,,8.0,12.0,1.0,1.0,14.0,16.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,,3.0,33.0,1.0,2.0,0.6666666666666666,1.0,0.6,0.5,,0.6,0.5,,0.5555555555555556,0.6428571428571429,0.375,,,12.658227848101266,0.3333333333333333,0.3333333333333333,0.1621621621621621,0.3,0.03125,0.3225806451612903,0.1014492753623188,0.2222222222222222,0.1428571428571428,,0.0416666666666666,0.2307692307692307,0.4285714285714285,0.25,0.375,,0.5,1.0,1.0,0.6,0.6,0.6666666666666666,,,,,,1.0,0.5,,,1.0,0.62321,0.6103750000000001,,0.4,0.4,0.45,0.15,1.1599999999999997,0.2291666666666666,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,,2.0,3.0,,,12.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.375,,,,,,,,False,,,,,,,,,,,,,
203961,1610612756,Eric Moreland,Eric Moreland,203961,PHX,297.0,5,3,9,10,4.0,7.0,1.0,19,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.5,,,,0.375,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,113.0,2,2,4,4,,,,8,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,0.5,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,0.3978,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1182.0,20,1,40,40,11.0,11.0,6.0,80,1.0,2.0,,,,,,,1.0,2.0,3.0,1.0,11.0,38.0,1.0,1.0,,5.0,1.0,1.0,1.0,3.0,4.0,,,1.0,,,3.0,2.0,5.0,,5.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,3.0,11.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,0.5,24.489795918367346,1.0,0.2222222222222222,,0.25,,0.23809523809523808,,,,,,0.25,,0.3333333333333333,0.18181818181818182,1.0,,,0.2,0.5,1.0,1.0,,,,,0.1,,,,,0.9,0.531215,0.4740166666666667,0.3386,0.09090909090909091,0.25,0.45454545454545453,0.2727272727272727,6.266666666666666,0.275,1.0,1.0,6.0,,1.0,,,2.0,7.0,1.0,2.0,,,6.0,,6.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,0.2857142857142857,0.5,,0.2857142857142857,0.7,,,,,1.0,1.0,1.0,0.6,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,,,,,0.16666666666666666,,25.442857142857143,1.0,1.0,,,,,0.1,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,1.0,,1.0,1.0,True,,,,,,,,,,,,,
201583,1610612748,Ryan Anderson,Ryan Anderson,201583,MIA,2616.0,44,9,89,87,27.0,26.0,13.0,176,,2.0,,2.0,,,,,1.0,,3.0,1.0,7.0,88.0,,2.0,,,,1.0,,3.0,,,,2.0,3.0,1.0,4.0,1.0,5.0,4.0,9.0,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,,3.0,27.0,,,,,,,,0.3333333333333333,,0.5,0.35,,0.5,0.6666666666666666,1.0,11.320754716981131,0.5,0.05555555555555555,0.05263157894736842,0.14814814814814814,0.13043478260869565,0.1111111111111111,0.09523809523809523,0.09090909090909091,,,0.125,,0.16666666666666666,,0.15789473684210525,0.125,,,0.2222222222222222,,,,,,,,0.1111111111111111,1.0,,,,0.8888888888888888,0.5279125,0.4673,0.44630000000000003,0.1,0.25,,0.42857142857142855,8.233333333333333,0.30337078651685395,,1.0,4.0,,,,1.0,2.0,6.0,,,1.0,2.0,6.0,,3.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,,,,,,1.0,0.3333333333333333,,0.5,0.4,0.6666666666666666,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.3333333333333333,,0.3333333333333333,,32.36666666666667,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,1.0,,,0.14285714285714285,,,True,,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,686.0,11,1,23,22,8.0,10.0,5.0,45,,1.0,,,,,,,,,1.0,2.0,2.0,23.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,8.0,1.0,,,,,,,,,,0.25,,,,,17.24137931034483,1.0,0.2,,,,0.09090909090909091,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,0.5503666666666667,,,0.25,0.5,,,2.1,0.34782608695652173,,,1.0,,,,,,2.0,,,,,,,1.0,,,4.0,,4.0,,,2.0,,2.0,8.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,23.75,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,937.0,16,6,33,31,11.0,10.0,2.0,64,2.0,2.0,,,,,1.0,2.0,,3.0,4.0,1.0,10.0,26.0,,,,,,,1.0,1.0,4.0,2.0,,1.0,,,3.0,,3.0,,3.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,1.0,11.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,,,0.9,,,0.8333333333333334,,0.5,0.25,,18.91891891891892,1.0,,,0.25,,0.14285714285714285,,,,,,,,,0.3333333333333333,,,,0.4,1.0,1.0,0.5,0.4,0.5,1.0,1.0,,,,,,0.6,0.4951,,,0.16666666666666666,0.2,,0.1,5.7,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,,,,1.0,1.0,,,1.0,0.2,,0.5,,,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,,25.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,201.0,3,2,8,8,,,3.0,16,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5937,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,24.75,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,765.0,13,-2,27,27,11.0,3.0,6.0,54,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,6.0,2.0,12.0,29.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,6.0,4.0,4.0,,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,,4.0,4.0,,2.0,,,,,,,3.0,11.0,,,0.6,1.0,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.5,0.75,0.8333333333333334,0.5,,,26.470588235294116,1.0,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.125,0.15384615384615385,0.2,0.3333333333333333,0.5,,0.2,,0.25,,0.25,,1.0,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.5247166666666666,0.6086,0.5176499999999999,0.25,0.25,0.4166666666666667,0.25,5.483333333333333,0.4074074074074074,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,2231.0,37,-2,74,72,22.0,23.0,11.0,146,3.0,4.0,,,,1.0,,,3.0,4.0,7.0,,17.0,79.0,,,,,,2.0,,3.0,,8.0,,,,,5.0,3.0,8.0,,8.0,,,,1.0,1.0,2.0,1.0,,3.0,,1.0,,3.0,,1.0,2.0,,,,,2.0,1.0,2.0,,,3.0,22.0,2.0,,,,0.5714285714285714,,,0.5,,0.3,0.5,,0.3,,,22.727272727272727,0.3333333333333333,0.2,,0.21739130434782608,,0.21052631578947367,,,,,,0.1111111111111111,0.2,1.0,0.2,0.25,,,0.23529411764705882,0.75,0.75,,,,,,0.17647058823529413,,,0.2,,0.8235294117647058,0.43562352941176474,0.4581,0.38553,,,,0.17647058823529413,10.271428571428572,0.2972972972972973,1.0,2.0,6.0,,,,1.0,3.0,10.0,,1.0,1.0,3.0,9.0,,6.0,2.0,,4.0,5.0,9.0,3.0,2.0,2.0,,2.0,23.0,,,,,,,,1.0,0.3,,0.3333333333333333,0.3,0.5882352941176471,,,,,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,0.3333333333333333,,25.189999999999998,1.0,4.0,1.0,2.0,,,0.23529411764705882,0.25,0.25,1.0,0.4,0.5,1.0,1.0,,,1.0,,,,,,,True,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,785.0,13,2,26,28,3.0,5.0,5.0,54,2.0,2.0,,,1.0,1.0,,1.0,,2.0,3.0,,7.0,35.0,,,,3.0,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,0.6666666666666666,,1.0,0.5833333333333334,0.75,1.0,0.5833333333333334,0.75,1.0,,,21.21212121212121,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,1.0,1.0,0.8333333333333334,0.5721166666666666,,0.7333,,,0.42857142857142855,0.2857142857142857,2.8666666666666667,0.11538461538461539,,,2.0,,1.0,,,1.0,3.0,1.0,2.0,,,3.0,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,,,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,24.96666666666667,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,0.5,,,,,,1.0,,1.0,1.0,True,,,,,,,,,,,,,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,1576.0,26,6,53,51,21.0,18.0,5.0,104,3.0,4.0,1.0,1.0,3.0,3.0,,,,3.0,4.0,3.0,9.0,51.0,1.0,1.0,,2.0,3.0,3.0,,6.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,3.0,,2.0,,,,,,,,,,1.0,2.0,,,4.0,4.0,,2.0,,,,,,,6.0,21.0,,,0.6666666666666666,1.0,0.75,1.0,1.0,0.5,1.0,0.6,0.5625,1.0,0.6,,,12.903225806451614,,,0.09090909090909091,0.058823529411764705,,0.037037037037037035,0.043478260869565216,,,0.3333333333333333,,,,,0.08333333333333333,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,,1.0,1.0,0.6,1.0,1.0,0.6242833333333333,0.6732,0.6246400000000001,0.25,0.3333333333333333,0.2222222222222222,0.6666666666666666,1.025,0.39622641509433965,,,1.0,,,,1.0,,2.0,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,0.2,,,,24.3,,1.0,,1.0,,,0.16666666666666666,,,,0.2,,,,,,,,,,,,,True,,,,,,1.0,,,,0.25,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,821.0,14,9,27,25,8.0,9.0,3.0,52,4.0,5.0,,,1.0,1.0,,,,4.0,5.0,5.0,13.0,29.0,,,2.0,2.0,1.0,1.0,3.0,5.0,6.0,2.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,2.0,2.0,,,3.0,5.0,1.0,3.0,,,,,,,5.0,8.0,,,0.75,0.75,0.8,,1.0,0.8,,1.0,0.9285714285714286,1.0,1.25,,,24.13793103448276,,,,0.25,,0.18181818181818182,,,,,,,,,0.14285714285714285,1.0,,,1.0,0.8,0.8,0.75,,,,,,,,1.0,1.0,1.0,0.5365800000000001,,0.568,0.42857142857142855,0.42857142857142855,0.15384615384615385,0.38461538461538464,2.1599999999999997,0.2962962962962963,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,555.0,9,7,21,20,6.0,7.0,3.0,41,1.0,1.0,,,,,1.0,2.0,2.0,3.0,5.0,,6.0,16.0,,1.0,,,1.0,2.0,,2.0,2.0,4.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,6.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.5,0.6,,0.5,0.6,,0.5,,,21.73913043478261,,0.3333333333333333,0.2,,,0.1,0.1111111111111111,0.3333333333333333,,,,,0.5,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,0.4,,,,,0.2,0.44366000000000005,0.4365,0.4336,,,,0.3333333333333333,8.879999999999999,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628999,1610612748,Yante Maten,Yante Maten,1628999,MIA,62.0,1,2,2,2,2.0,2.0,1.0,4,,2.0,,1.0,,2.0,,,,,2.0,,,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,50.0,,,0.5,,,,0.5,0.5,,,,,,,,,0.5,,1.0,,,,,,,,,1.0,,1.0,,1.0,0.48885,0.515,0.48885,,,,,1.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
