EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,31823.0,530,50.0,1160,1160,409.0,410.0,126.0,2320,39.0,79.0,33.0,79.0,2.0,5.0,2.0,5.0,,1.0,1.0,8.0,4.0,74.0,163.0,3.0,13.0,24.0,181.0,1263,8.0,15.0,,1.0,16.0,19.0,49.0,6.0,5.0,46.0,84.0,64.0,9.0,6.0,8.0,1.0,25.0,21.0,14.0,35.0,11.0,13.0,5.0,3.0,84.0,2.0,33.0,36.0,73.0,17.0,90.0,15.0,10.0,5.0,29.0,34.0,71.0,39.0,,43.0,5.0,23.0,1.0,,,6.0,4.0,46.0,409.0,2.0,0.5675675675675675,0.5915492957746479,1.0,0.23076923076923078,,0.23076923076923078,0.4539877300613497,0.5333333333333333,0.3877551020408163,0.4460227272727273,0.5,0.37272727272727274,0.4641025641025641,0.5,0.38333333333333336,0.07386363636363637,0.15337423312883436,0.16455696202531644,17.164750957854405,0.5172413793103449,0.10227272727272728,0.1506849315068493,0.013605442176870748,0.12084063047285463,0.03420523138832998,0.00909090909090909,0.12307692307692308,0.06569343065693431,0.12941176470588237,0.14673913043478262,0.6666666666666666,0.44886363636363635,0.4936708860759494,0.5909090909090909,0.44886363636363635,0.4177215189873418,0.4852941176470588,0.45454545454545453,0.028409090909090908,0.4,0.5,0.028409090909090908,0.4,0.4,1.0,0.045454545454545456,0.125,0.125,1.0,0.0625,,,0.07272727272727272,0.5227272727272727,0.125,0.4832812499999999,0.4810250000000001,0.44764999999999994,0.11855670103092783,0.1270718232044199,0.08839779005524862,0.2541436464088398,5.260736196319017,25.25384615384615,0.35258620689655173,4.0,7.0,8.0,20.0,2.0,,,15.0,4.0,19.0,10.0,14.0,1.0,2.0,10.0,,4.0,6.0,5.0,9.0,,0.13924050632911392,,0.12121212121212122,0.04285714285714286,0.05405405405405406,0.015151515151515152,0.17142857142857143,0.6666666666666666,0.5,0.4375,0.5714285714285714,,0.36363636363636365,0.4,0.03636363636363636,,3.0,,5.0,9.0,6.0,4.0,2.0,1.0,1.0,,0.04411764705882353,0.06944444444444445,0.5,,1.0,1.0,,1.0,0.16666666666666666,0.02702702702702703,,1.0,0.25,,,,,,0.2,False,,,,,,,,,,,
203118,1610612746,Mike Scott,Mike Scott,203118,LAC,43975.0,733,28.0,1584,1586,520.0,500.0,164.0,3170,17.0,34.0,11.0,38.0,10.0,22.0,20.0,41.0,,2.0,31.0,88.0,35.0,38.0,94.0,51.0,129.0,12.0,241.0,1732,6.0,14.0,2.0,7.0,22.0,6.0,24.0,52.0,2.0,68.0,52.0,24.0,147.0,8.0,86.0,31.0,12.0,34.0,10.0,44.0,9.0,29.0,5.0,,98.0,6.0,51.0,86.0,149.0,24.0,173.0,11.0,8.0,3.0,27.0,42.0,85.0,17.0,,18.0,,7.0,2.0,1.0,,8.0,5.0,68.0,517.0,2.0,0.6842105263157895,0.7647058823529411,0.9607843137254902,0.3953488372093023,0.2857142857142857,0.4015748031496063,0.40425531914893614,0.42857142857142855,0.25,0.5134529147982063,0.42857142857142855,0.4342105263157895,0.5193965517241379,0.4782608695652174,0.4358974358974359,0.57847533632287,0.1276595744680851,0.17647058823529413,14.632768361581922,0.4074074074074074,0.1853448275862069,0.16887417218543047,0.02586206896551724,0.17885117493472585,0.027181688125894134,0.0273224043715847,0.1728395061728395,0.17647058823529413,0.21739130434782608,0.17886178861788618,0.625,0.15246636771300448,0.5,0.6071428571428571,0.17040358744394618,0.2894736842105263,0.3333333333333333,0.7272727272727273,0.09865470852017937,0.45454545454545453,0.47619047619047616,0.18385650224215247,0.4878048780487805,0.4878048780487805,1.0,0.39461883408071746,0.3522727272727273,0.3563218390804598,0.9354838709677419,0.09523809523809523,,,0.4605263157894737,0.7309417040358744,0.36046511627906974,0.5104877828054301,0.514035294117647,0.5102932432432432,0.030434782608695653,0.06930693069306931,0.0912863070539419,0.2821576763485477,8.145744680851065,25.59069767441859,0.3282828282828283,5.0,7.0,4.0,7.0,17.0,5.0,1.0,13.0,12.0,17.0,15.0,16.0,2.0,4.0,8.0,5.0,1.0,7.0,4.0,8.0,0.007751937984496124,0.13157894736842105,0.011363636363636364,0.2727272727272727,0.027837259100642397,0.041666666666666664,0.018867924528301886,0.125,0.7647058823529411,0.5,0.3333333333333333,0.7142857142857143,0.23809523809523808,0.09210526315789473,0.5714285714285714,0.2236842105263158,4.0,1.0,5.0,4.0,2.0,3.0,3.0,2.0,12.0,3.0,0.08771929824561403,0.01775147928994083,0.03389830508474576,0.2,7.0,18.0,,1.0,,0.34615384615384615,0.02040816326530612,0.4117647058823529,11.0,0.3142857142857143,,2.0,6.0,0.4,1.0,0.045454545454545456,False,,,,,,,,1.0,2.0,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,126838.0,2114,-75.0,4437,4448,1268.0,1220.0,430.0,8885,154.0,249.0,73.0,195.0,59.0,119.0,26.0,64.0,2.0,5.0,24.0,71.0,20.0,286.0,563.0,50.0,135.0,149.0,871.0,5030,14.0,28.0,6.0,14.0,50.0,65.0,124.0,39.0,60.0,229.0,180.0,392.0,135.0,14.0,70.0,24.0,59.0,150.0,110.0,260.0,82.0,110.0,30.0,10.0,630.0,15.0,69.0,95.0,171.0,55.0,226.0,82.0,61.0,21.0,135.0,77.0,169.0,173.0,4.0,186.0,20.0,80.0,22.0,3.0,1.0,44.0,27.0,226.0,1255.0,18.0,0.3146853146853147,0.3225806451612903,0.9,0.37037037037037035,0.42857142857142855,0.373134328358209,0.5079928952042628,0.5,0.5241935483870968,0.5171919770773639,0.5476190476190477,0.5184049079754601,0.557618437900128,0.5681818181818182,0.5753768844221105,0.19340974212034384,0.10479573712255773,0.15261044176706828,18.596134282807732,0.6074074074074074,0.07235338918507235,0.09019607843137255,0.02276176024279211,0.07892204042348412,0.02636916835699797,0.01953125,0.06286836935166994,0.06286836935166994,0.10508474576271186,0.08957654723127036,0.6136363636363636,0.35673352435530087,0.6184738955823293,0.7298578199052133,0.2793696275071633,0.37435897435897436,0.4147727272727273,0.2465753424657534,0.17048710601719197,0.4957983193277311,0.5042735042735043,0.09169054441260745,0.40625,0.41935483870967744,1.0,0.1017191977077364,0.3380281690140845,0.34782608695652173,0.7916666666666666,0.11904761904761904,0.4,1.0,0.12269938650306748,0.5501432664756447,0.34285714285714286,0.5066064655172413,0.48892068965517244,0.5104623456790125,0.1067193675889328,0.12841091492776885,0.0574052812858783,0.2629161882893226,7.832326820603911,24.911851851851846,0.2857786792878071,7.0,15.0,36.0,57.0,19.0,9.0,4.0,37.0,7.0,94.0,50.0,53.0,5.0,8.0,43.0,8.0,8.0,41.0,23.0,20.0,0.02962962962962963,0.09743589743589744,0.028169014084507043,0.07368421052631578,0.02817974105102818,0.041584158415841586,0.006042296072507553,0.09271523178807947,0.35714285714285715,0.288135593220339,0.35714285714285715,0.4666666666666667,0.21428571428571427,0.3496932515337423,0.631578947368421,0.1165644171779141,4.0,28.0,3.0,11.0,44.0,16.0,7.0,7.0,6.0,15.0,0.030303030303030304,0.029350104821802937,0.037162162162162164,0.2857142857142857,8.0,13.0,6.0,2.0,,0.3333333333333333,0.034013605442176874,0.42105263157894735,5.0,0.25,1.0,4.0,15.0,0.4444444444444444,1.0,0.01680672268907563,False,,,,1.0,3.0,0.007352941176470588,,2.0,1.0,,0.03125
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,13045.0,217,-9.0,464,456,167.0,167.0,40.0,920,9.0,12.0,3.0,7.0,4.0,9.0,4.0,8.0,,1.0,8.0,30.0,17.0,16.0,28.0,12.0,38.0,2.0,70.0,547,1.0,1.0,1.0,3.0,5.0,4.0,7.0,20.0,,29.0,14.0,18.0,33.0,2.0,28.0,8.0,2.0,5.0,6.0,11.0,2.0,4.0,1.0,,28.0,2.0,12.0,14.0,26.0,3.0,29.0,7.0,7.0,,8.0,16.0,36.0,6.0,,5.0,2.0,3.0,,1.0,1.0,3.0,1.0,29.0,167.0,,0.4375,0.4666666666666667,0.9166666666666666,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.5714285714285714,0.5151515151515151,0.625,0.5370370370370371,0.5223880597014925,0.625,0.5370370370370371,0.5757575757575758,0.07142857142857142,0.08333333333333333,14.763779527559056,0.875,0.1037037037037037,0.14814814814814814,0.031746031746031744,0.12037037037037036,0.016666666666666666,0.041666666666666664,0.0851063829787234,0.11290322580645161,0.11538461538461539,0.1267605633802817,0.3333333333333333,0.18181818181818182,0.75,0.8181818181818182,0.10606060606060606,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13636363636363635,0.4444444444444444,0.5,0.12121212121212122,0.5,0.5,1.0,0.45454545454545453,0.26666666666666666,0.26666666666666666,0.875,0.25,,,0.6296296296296297,0.7575757575757576,0.2857142857142857,0.505465625,0.5526,0.47355,0.05970149253731343,0.10344827586206896,0.07142857142857142,0.4142857142857143,8.578571428571427,26.83684210526316,0.3599137931034483,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,3.0,2.0,1.0,,1.0,2.0,,1.0,2.0,2.0,4.0,,,,,0.008547008547008548,,,0.3,0.4444444444444444,0.5,0.25,1.0,0.5,0.037037037037037035,1.0,0.1111111111111111,,4.0,,2.0,1.0,1.0,,,1.0,,,0.023255813953488372,0.06060606060606061,,2.0,7.0,,,,0.35,,0.6666666666666666,5.0,0.29411764705882354,1.0,1.0,3.0,0.5,1.0,0.1111111111111111,False,,1.0,,1.0,,0.02631578947368421,,,2.0,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,3660.0,61,11.0,134,138,54.0,40.0,14.0,272,4.0,10.0,1.0,1.0,1.0,1.0,,3.0,,,2.0,3.0,1.0,6.0,12.0,2.0,6.0,2.0,20.0,140,1.0,3.0,,1.0,3.0,3.0,6.0,3.0,1.0,10.0,8.0,4.0,6.0,,3.0,2.0,2.0,2.0,,2.0,,2.0,,,4.0,,2.0,3.0,5.0,2.0,7.0,,,,2.0,2.0,8.0,3.0,,5.0,1.0,3.0,,,,1.0,1.0,10.0,52.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.25,0.5,0.5,0.375,0.5,0.3333333333333333,0.16666666666666666,0.2,14.864864864864865,,0.06818181818181818,0.07692307692307693,,0.07142857142857142,0.018867924528301886,,0.05555555555555555,0.125,,0.043478260869565216,1.0,0.5555555555555556,0.4,0.5,0.05555555555555555,1.0,1.0,,0.05555555555555555,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.5282777777777778,0.4951666666666667,0.5129555555555556,0.15,0.21428571428571427,0.15,0.5,3.7583333333333333,24.433333333333334,0.40298507462686567,,2.0,1.0,4.0,2.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,4.0,,,,,0.02702702702702703,0.041666666666666664,,0.3333333333333333,1.0,,0.5,,0.25,0.4444444444444444,0.25,0.2222222222222222,1.0,,1.0,1.0,1.0,,,,,,0.2,,0.125,,,1.0,2.0,,,0.3333333333333333,,,1.0,1.0,,,,,,,False,,,,,,,,,,,
202340,1610612746,Avery Bradley,Avery Bradley,202340,LAC,85770.0,1430,-59.0,2953,2955,874.0,899.0,308.0,5908,37.0,81.0,18.0,50.0,47.0,112.0,28.0,79.0,2.0,5.0,28.0,89.0,26.0,102.0,243.0,56.0,168.0,18.0,390.0,3315,15.0,31.0,7.0,14.0,52.0,26.0,54.0,51.0,10.0,86.0,130.0,74.0,159.0,12.0,87.0,28.0,28.0,62.0,31.0,93.0,27.0,41.0,14.0,7.0,217.0,12.0,43.0,49.0,94.0,35.0,129.0,43.0,38.0,5.0,60.0,52.0,130.0,36.0,1.0,23.0,3.0,8.0,5.0,1.0,,16.0,9.0,81.0,862.0,1.0,0.6372549019607843,0.6770833333333334,0.9464285714285714,0.3333333333333333,0.5,0.3373493975903614,0.41975308641975306,0.4838709677419355,0.48148148148148145,0.45255474452554745,0.5666666666666667,0.3619047619047619,0.46318289786223277,0.5652173913043478,0.38738738738738737,0.40875912408759124,0.11522633744855967,0.2222222222222222,14.597875569044005,0.7166666666666667,0.05536723163841808,0.07610619469026549,0.02745995423340961,0.06344827586206897,0.02600297176820208,0.020833333333333332,0.03823529411764706,0.06306306306306306,0.07075471698113207,0.08609271523178808,0.5625,0.19708029197080293,0.4567901234567901,0.5873015873015873,0.12165450121654502,0.36,0.4090909090909091,0.7222222222222222,0.2725060827250608,0.41964285714285715,0.4351851851851852,0.1922141119221411,0.35443037974683544,0.35443037974683544,1.0,0.21654501216545013,0.3146067415730337,0.32558139534883723,0.8928571428571429,0.1111111111111111,0.4,1.0,0.24761904761904763,0.6058394160583942,0.3218390804597701,0.50727193627451,0.5527073529411765,0.5135921568627451,0.019230769230769232,0.03225806451612903,0.13333333333333333,0.2205128205128205,10.779012345679012,24.75238095238096,0.2959701997968168,9.0,23.0,11.0,21.0,25.0,9.0,3.0,23.0,2.0,27.0,11.0,17.0,2.0,6.0,13.0,3.0,14.0,15.0,8.0,23.0,0.017857142857142856,0.12,0.033707865168539325,0.0273972602739726,0.025302530253025302,0.0364741641337386,0.02074688796680498,0.03571428571428571,0.6756756756756757,0.574468085106383,0.5111111111111111,0.391304347826087,0.2,0.2,0.5238095238095238,0.23809523809523808,1.0,4.0,,10.0,16.0,4.0,3.0,1.0,2.0,7.0,,0.017699115044247787,0.045871559633027525,0.2222222222222222,4.0,8.0,2.0,1.0,,0.1568627450980392,0.04950495049504951,0.16,4.0,0.15384615384615385,4.0,5.0,9.0,0.5555555555555556,1.0,0.03571428571428571,False,,,,,,,1.0,,2.0,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,125614.29999999999,2094,172.0,4367,4372,1445.0,1461.0,487.0,8739,51.0,105.0,25.0,76.0,2.0,10.0,29.0,59.0,1.0,2.0,81.0,219.0,60.0,78.0,191.0,110.0,278.0,95.0,581.0,4868,3.0,16.0,9.0,18.0,43.0,25.0,64.0,79.0,63.0,194.0,52.0,104.0,288.0,6.0,218.0,81.0,25.0,175.0,117.0,292.0,88.0,111.0,42.0,22.0,701.0,35.0,131.0,162.0,301.0,75.0,376.0,47.0,41.0,6.0,84.0,92.0,262.0,153.0,10.0,119.0,8.0,34.0,29.0,3.0,1.0,42.0,22.0,187.0,1424.0,24.0,0.3333333333333333,0.3466666666666667,0.8727272727272727,0.39568345323741005,0.5,0.3971119133574007,0.4083769633507853,0.1875,0.390625,0.5181236673773987,0.4852941176470588,0.458041958041958,0.5534351145038168,0.5375,0.5361111111111111,0.5927505330490405,0.13089005235602094,0.13333333333333333,12.340166429876192,0.5595238095238095,0.12577639751552794,0.15936739659367397,0.049786628733997154,0.13886255924170615,0.034760705289672546,0.05575539568345324,0.11673151750972763,0.12719298245614036,0.13836477987421383,0.15781487101669195,0.5238095238095238,0.22388059701492538,0.4857142857142857,0.5604395604395604,0.16204690831556504,0.32894736842105265,0.3787878787878788,0.48,0.021321961620469083,0.2,0.2222222222222222,0.1257995735607676,0.4915254237288136,0.4915254237288136,0.9655172413793104,0.4669509594882729,0.3698630136986301,0.3698630136986301,0.8395061728395061,0.058823529411764705,0.5,,0.4195804195804196,0.8166311300639659,0.37155963302752293,0.5231676282051284,0.5171590909090908,0.5170834507042255,0.06868686868686869,0.15668202764976957,0.07401032702237521,0.33390705679862304,4.848167539267016,25.276618705035975,0.330890771696817,3.0,11.0,15.0,39.0,19.0,16.0,,34.0,8.0,65.0,36.0,37.0,5.0,6.0,31.0,4.0,33.0,39.0,15.0,46.0,,0.13157894736842105,,0.0761904761904762,0.0265210608424337,0.01338432122370937,0.05517241379310345,0.1656441717791411,0.27450980392156865,,0.3235294117647059,0.2727272727272727,0.47058823529411764,0.2727272727272727,0.38461538461538464,0.13286713286713286,10.0,29.0,6.0,6.0,29.0,12.0,9.0,2.0,10.0,21.0,0.05405405405405406,0.023454157782515993,0.023715415019762844,,5.0,27.0,5.0,2.0,1.0,0.34177215189873417,0.027210884353741496,0.2631578947368421,22.0,0.36666666666666664,9.0,8.0,42.0,0.5,0.875,0.1,False,2.0,,1.0,,3.0,,,,1.0,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,21735.0,362,-1.0,770,772,273.0,236.0,98.0,1542,66.0,99.0,15.0,29.0,2.0,7.0,,,,,,1.0,,83.0,135.0,,1.0,70.0,236.0,825,32.0,48.0,,,88.0,26.0,44.0,,39.0,91.0,102.0,64.0,,54.0,1.0,,11.0,16.0,6.0,22.0,3.0,9.0,5.0,2.0,50.0,12.0,37.0,50.0,94.0,55.0,149.0,16.0,8.0,8.0,35.0,26.0,54.0,65.0,5.0,92.0,12.0,37.0,15.0,,,17.0,13.0,89.0,271.0,14.0,0.6144578313253012,0.9107142857142857,,,,,0.6148148148148148,0.6666666666666666,0.5909090909090909,0.6102941176470589,0.6666666666666666,0.5909090909090909,0.6704545454545454,0.7333333333333333,0.6594202898550725,0.007352941176470588,0.08148148148148149,0.09090909090909091,23.868778280542987,0.45714285714285713,0.2,0.25517241379310346,0.10909090909090909,0.22025316455696203,0.15142857142857144,0.10588235294117647,0.22093023255813954,0.22,0.140625,0.25210084033613445,0.7647058823529411,0.7279411764705882,0.6666666666666666,0.7333333333333333,0.21323529411764705,0.5172413793103449,0.5555555555555556,0.7333333333333333,0.051470588235294115,0.2857142857142857,0.2857142857142857,,,,,0.007352941176470588,,,,,,,,0.7352941176470589,,0.5335639705882352,0.555051282051282,0.5519386363636364,0.22981366459627328,0.23125,0.3728813559322034,0.3855932203389831,3.6266666666666674,25.9,0.35454545454545455,30.0,44.0,23.0,38.0,,,,41.0,7.0,11.0,9.0,19.0,,3.0,10.0,11.0,,17.0,12.0,2.0,,0.06896551724137931,,0.5384615384615384,0.17083333333333334,0.2524271844660194,0.04878048780487805,0.2692307692307692,0.5757575757575758,1.0,0.9166666666666666,0.6818181818181818,,0.8636363636363636,0.6052631578947368,,24.0,3.0,2.0,2.0,2.0,1.0,1.0,,2.0,5.0,0.1,0.13541666666666666,0.047619047619047616,0.13333333333333333,,,,,1.0,,0.12,,,,,,,,,,False,,,,,,,6.0,2.0,,,
1628462,1610612746,Milos Teodosic,Milos Teodosic,1628462,LAC,9000.0,150,26.0,323,321,91.0,82.0,24.0,644,3.0,4.0,1.0,4.0,3.0,5.0,2.0,4.0,,,8.0,23.0,5.0,7.0,13.0,10.0,27.0,4.0,48.0,367,1.0,1.0,,3.0,3.0,1.0,4.0,7.0,2.0,10.0,8.0,6.0,30.0,2.0,22.0,8.0,2.0,21.0,11.0,32.0,7.0,14.0,4.0,3.0,75.0,1.0,7.0,6.0,13.0,3.0,16.0,12.0,9.0,3.0,21.0,7.0,27.0,10.0,1.0,7.0,,1.0,2.0,,,1.0,,10.0,91.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.37037037037037035,,0.38461538461538464,0.5384615384615384,1.0,0.25,0.55,0.25,0.36363636363636365,0.5581395348837209,0.3,0.38461538461538464,0.675,0.15384615384615385,0.25,17.92717086834734,0.5714285714285714,0.0759493670886076,0.10606060606060606,0.022222222222222223,0.0896551724137931,0.024,0.02702702702702703,,0.10810810810810811,0.10526315789473684,0.12727272727272726,,0.1,0.75,1.0,0.1,0.25,0.25,1.0,0.125,0.6,0.75,0.1,0.5,0.5,1.0,0.575,0.34782608695652173,0.34782608695652173,1.0,,,,0.45454545454545453,0.775,0.36363636363636365,0.5089628205128205,0.48925,0.475855,0.024390243902439025,0.07142857142857142,0.0625,0.20833333333333334,10.676923076923078,26.32222222222222,0.28173374613003094,1.0,1.0,,,2.0,3.0,,2.0,,3.0,1.0,9.0,,2.0,4.0,,3.0,1.0,,3.0,,,,,0.025,0.06896551724137931,,,0.3333333333333333,0.6666666666666666,0.25,1.0,0.75,,,0.18181818181818182,1.0,4.0,,,2.0,6.0,3.0,,,1.0,,,,,1.0,2.0,,,,0.2857142857142857,,0.5,1.0,0.2,,,,,,0.2,False,,,1.0,,,,,,1.0,,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,13593.0,227,-40.0,485,525,176.0,245.0,43.0,1010,8.0,15.0,5.0,11.0,,,,5.0,,,2.0,8.0,2.0,13.0,26.0,2.0,13.0,16.0,48.0,532,1.0,2.0,,,2.0,3.0,10.0,5.0,7.0,16.0,20.0,6.0,6.0,2.0,8.0,2.0,2.0,7.0,6.0,13.0,6.0,4.0,3.0,,32.0,,17.0,14.0,32.0,3.0,35.0,8.0,5.0,3.0,14.0,13.0,34.0,13.0,,22.0,1.0,9.0,1.0,2.0,,5.0,5.0,16.0,174.0,,0.7692307692307693,0.8333333333333334,1.0,0.15384615384615385,,0.15384615384615385,0.5,0.5,0.3,0.41025641025641024,0.5,0.3,0.4897959183673469,0.5,0.4,0.3333333333333333,0.07692307692307693,0.13333333333333333,11.797752808988765,0.5714285714285714,0.1076923076923077,0.16666666666666666,,0.1336206896551724,0.009615384615384616,,0.1276595744680851,0.09259259259259259,0.10344827586206896,0.10843373493975904,1.0,0.38461538461538464,0.5333333333333333,0.6153846153846154,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.8,,,,0.1282051282051282,,,,0.20512820512820512,0.25,0.25,1.0,,,,0.13333333333333333,0.717948717948718,0.25,0.5141,0.5897,0.4924133333333333,0.20833333333333334,0.2647058823529412,0.041666666666666664,0.3333333333333333,3.4730769230769223,24.83846153846154,0.3628865979381443,1.0,2.0,1.0,5.0,3.0,,,2.0,1.0,9.0,6.0,6.0,2.0,,6.0,,1.0,3.0,3.0,5.0,,,,0.05,0.014084507042253521,0.03333333333333333,,0.42105263157894735,0.75,,1.0,0.5,,0.3333333333333333,0.2,0.2,,,1.0,1.0,3.0,2.0,2.0,,2.0,,0.03571428571428571,,0.045454545454545456,,,1.0,,2.0,,0.2,,,1.0,0.5,1.0,,,,,,False,,,,1.0,,0.07142857142857142,,,,,
