EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,on,HeaveAttempts,BlockedCorner3,Clear Path Fouls
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,115557.0,1926,-296,3892,3887,1105.0,1316.0,476.0,7779,145.0,226.0,127.0,272.0,73.0,151.0,85.0,14.0,94.0,293.0,4.0,16.0,83.0,345.0,649.0,125.0,378.0,141.0,1206.0,4598.0,69.0,10.0,30.0,110.0,82.0,156.0,101.0,53.0,307.0,176.0,514.0,291.0,292.0,94.0,46.0,86.0,167.0,61.0,19.0,415.0,13.0,83.0,73.0,3.0,159.0,71.0,230.0,52.0,40.0,12.0,13.0,49.0,1.0,114.0,6.0,27.0,32.0,98.0,146.0,5.0,168.0,19.0,74.0,8.0,11.0,7.0,3.0,12.0,8.0,,,304.0,1097.0,15.0,5.0,0.25507246376811593,0.2682926829268293,0.776,0.3306878306878307,0.3333333333333333,0.33156498673740054,0.5315870570107858,0.5256410256410257,0.5185004868549172,0.494949494949495,0.49416342412451364,0.5462454212454212,0.5294117647058824,0.5318021201413428,0.36806231742940604,0.07087827426810478,0.07964601769911504,0.08455882352941177,27.225485765928607,0.028846153846153848,0.07765957446808511,0.10600255427841634,0.017195767195767195,0.09053975623911782,0.03705692803437164,0.015734265734265736,0.052478134110787174,0.08033240997229917,0.09819967266775777,0.13372093023255813,0.6666666666666666,0.22005842259006816,0.6415929203539823,0.6971153846153846,0.32413793103448274,0.26484907497565724,0.46691176470588236,0.5100401606425703,0.14703018500486856,0.48344370860927155,0.5,0.2602739726027397,0.0827653359298929,0.28529698149951316,0.32081911262798635,0.3219178082191781,0.7021276595744681,0.1414141414141414,0.16161616161616163,0.25,1.0,0.3229571984435798,0.5881207400194742,0.3219178082191781,0.49064936585365854,0.5117511494252874,0.48833832684824896,0.07287822878228782,0.10511363636363637,0.0912106135986733,0.25456053067993367,8.27950693374422,25.547883597883597,0.2839157245632066,22.0,39.0,41.0,57.0,34.0,84.0,34.0,81.0,47.0,34.0,56.0,32.0,65.0,39.0,0.4927536231884058,0.5701754385964912,0.05063291139240506,0.05336426914153132,0.020161290322580645,0.0642570281124498,0.1732283464566929,0.3939393939393939,0.5641025641025641,0.22178988326848248,0.7192982456140351,31.0,6.0,7.0,18.0,23.0,30.0,13.0,26.0,9.0,5.0,,9.0,1.0,1.0,3.0,,0.297029702970297,0.06557377049180328,0.021739130434782608,0.11016949152542373,0.36470588235294116,0.37349397590361444,1.0,0.09090909090909091,0.42857142857142855,1.0,0.07003891050583658,0.3888888888888889,0.27710843373493976,12.0,0.033112582781456956,5.0,0.013157894736842105,3.0,6.0,2.0,0.007936507936507936,0.0034129692832764505,0.018867924528301886,4.0,8.0,14.0,3.0,1.0,0.023529411764705882,False,1.0,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,56491.0,942,-123,1901,1908,360.0,478.0,208.0,3809,111.0,174.0,34.0,88.0,8.0,17.0,,,,,,,,153.0,279.0,,,79.0,385.0,2166.0,82.0,,,121.0,29.0,57.0,,24.0,82.0,212.0,94.0,,,,28.0,23.0,45.0,11.0,5.0,112.0,19.0,80.0,85.0,13.0,178.0,94.0,272.0,10.0,7.0,3.0,4.0,34.0,,55.0,4.0,9.0,51.0,99.0,104.0,15.0,113.0,7.0,51.0,9.0,15.0,11.0,4.0,15.0,8.0,5.0,1.0,82.0,356.0,9.0,9.0,0.6928104575163399,0.8907563025210085,,,,,0.5483870967741935,0.5087719298245614,0.5483870967741935,0.573170731707317,0.5087719298245614,0.5798192771084337,0.6237113402061856,0.5466666666666666,,0.1003584229390681,0.12643678160919541,0.06818181818181818,18.075665576833256,0.3333333333333333,0.17311608961303462,0.19753086419753085,0.05491329479768786,0.18415178571428573,0.10184182015167931,0.040740740740740744,0.1676300578034682,0.1925133689839572,0.19661016949152543,0.2,0.5333333333333333,0.6236559139784946,0.6379310344827587,0.7302631578947368,0.6486486486486487,0.3154121863799283,0.38636363636363635,0.4146341463414634,0.06093189964157706,0.47058823529411764,0.47058823529411764,1.0,,,,,,,,,,,0.6236559139784946,,0.519010752688172,0.5611638888888889,0.5218754385964912,0.15789473684210525,0.15789473684210525,0.3142857142857143,0.21298701298701297,4.35985663082437,,0.1893740136770121,41.0,70.0,24.0,37.0,47.0,,68.0,22.0,19.0,3.0,75.0,6.0,21.0,6.0,0.573170731707317,0.38181818181818183,0.12998266897746968,0.16826923076923078,0.08620689655172414,0.061224489795918366,0.7647058823529411,0.8536585365853658,0.5857142857142857,0.6491228070175439,0.6486486486486487,,,,,,,8.0,15.0,3.0,10.0,,2.0,,,,,,0.11857707509881422,0.10526315789473684,0.15267175572519084,,,,0.14634146341463414,,,,,,27.0,,,,,7.0,,,,,,14.0,,,,,False,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,70928.0,1182,-279,2332,2334,362.0,462.0,279.0,4666,36.0,61.0,49.0,117.0,48.0,110.0,44.0,5.0,35.0,103.0,3.0,12.0,14.0,133.0,288.0,52.0,147.0,95.0,517.0,2756.0,27.0,3.0,17.0,39.0,22.0,38.0,25.0,17.0,79.0,108.0,158.0,111.0,102.0,35.0,9.0,52.0,90.0,37.0,10.0,218.0,5.0,48.0,41.0,3.0,92.0,18.0,110.0,36.0,27.0,9.0,5.0,17.0,1.0,34.0,1.0,4.0,41.0,97.0,74.0,2.0,103.0,8.0,42.0,6.0,5.0,5.0,,5.0,2.0,,,77.0,354.0,9.0,4.0,0.40601503759398494,0.4153846153846154,0.7115384615384616,0.35374149659863946,0.17647058823529413,0.3561643835616438,0.4618055555555556,0.5789473684210527,0.4850574712643678,0.375,0.49206349206349204,0.5345188284518828,0.4148936170212766,0.5486111111111112,0.33793103448275863,0.03125,0.08196721311475409,0.03418803418803419,19.138576779026216,0.06,0.06765676567656766,0.10126582278481013,0.012690355329949238,0.0824074074074074,0.014975041597337771,0.012738853503184714,0.044715447154471545,0.06756756756756757,0.09944751381215469,0.10714285714285714,0.4,0.14022988505747128,0.5901639344262295,0.6428571428571429,0.6388888888888888,0.2689655172413793,0.4188034188034188,0.4336283185840708,0.25287356321839083,0.43636363636363634,0.43636363636363634,0.4166666666666667,0.10114942528735632,0.2367816091954023,0.33980582524271846,0.33980582524271846,0.6571428571428571,0.11363636363636363,0.2727272727272727,0.25,0.6666666666666666,0.2222222222222222,0.4781609195402299,0.3431372549019608,0.47176866359447006,0.4871265625,0.48453870967741924,0.09533898305084745,0.13043478260869565,0.07543520309477757,0.1528046421663443,10.906944444444441,25.465986394557827,0.15523156089193826,6.0,7.0,6.0,9.0,12.0,45.0,6.0,38.0,29.0,9.0,13.0,9.0,17.0,9.0,0.4444444444444444,0.5,0.01608910891089109,0.010676156583629894,0.00823045267489712,0.037815126050420166,0.22448979591836735,0.1590909090909091,0.8571428571428571,0.14285714285714285,0.6666666666666666,17.0,,3.0,11.0,3.0,6.0,1.0,8.0,2.0,3.0,4.0,2.0,,,,,0.24,0.028169014084507043,0.0125,0.10869565217391304,0.38636363636363635,0.3953488372093023,0.8235294117647058,0.6666666666666666,,,0.1746031746031746,0.2727272727272727,0.21428571428571427,6.0,,3.0,0.02,1.0,5.0,,0.006802721088435374,,,,8.0,7.0,,,0.022727272727272728,False,1.0,,
202692,1610612739,Alec Burks,Alec Burks,202692,CLE,46915.0,782,-235,1568,1560,351.0,407.0,183.0,3128,45.0,91.0,18.0,52.0,11.0,36.0,25.0,6.0,24.0,73.0,4.0,8.0,15.0,74.0,179.0,36.0,98.0,63.0,319.0,1885.0,25.0,8.0,14.0,52.0,13.0,37.0,19.0,23.0,70.0,62.0,86.0,87.0,73.0,24.0,24.0,44.0,72.0,30.0,11.0,172.0,7.0,56.0,65.0,9.0,130.0,26.0,156.0,18.0,13.0,5.0,5.0,13.0,,39.0,4.0,5.0,29.0,51.0,65.0,3.0,75.0,6.0,31.0,8.0,11.0,6.0,5.0,11.0,7.0,,1.0,67.0,343.0,6.0,3.0,0.4189189189189189,0.4626865671641791,0.8055555555555556,0.3673469387755102,0.5714285714285714,0.3673469387755102,0.4134078212290503,0.35135135135135137,0.4620938628158845,0.5897435897435898,0.41964285714285715,0.5128617363344051,0.6046511627906976,0.5072463768115942,0.35379061371841153,0.1340782122905028,0.18681318681318682,0.11538461538461539,19.69525959367946,0.28125,0.16209476309226933,0.1891891891891892,0.026119402985074626,0.17360114777618366,0.0319693094629156,0.019138755980861243,0.1069182389937107,0.18831168831168832,0.1891891891891892,0.1891891891891892,0.6363636363636364,0.3285198555956679,0.4945054945054945,0.6081081081081081,0.4666666666666667,0.18772563176895307,0.34615384615384615,0.391304347826087,0.1299638989169675,0.3055555555555556,0.3142857142857143,0.45454545454545453,0.09025270758122744,0.26353790613718414,0.3287671232876712,0.3287671232876712,0.75,0.15384615384615385,0.20512820512820512,0.5,1.0,0.26785714285714285,0.6823104693140795,0.3287671232876712,0.5058220000000001,0.5322590909090908,0.4868305555555556,0.10891089108910891,0.15196078431372548,0.16300940438871472,0.219435736677116,6.927374301675981,25.731632653061222,0.22385204081632654,6.0,18.0,12.0,24.0,11.0,21.0,14.0,28.0,18.0,10.0,18.0,5.0,26.0,17.0,0.44,0.6666666666666666,0.03501945525291829,0.04712041884816754,0.015625,0.036231884057971016,0.2777777777777778,0.46153846153846156,0.3333333333333333,0.42857142857142855,0.5,12.0,4.0,2.0,4.0,5.0,7.0,4.0,9.0,1.0,1.0,,9.0,,,,,0.3684210526315789,0.035897435897435895,0.05084745762711865,0.2159090909090909,0.48,0.48,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.75,0.07142857142857142,0.5,0.3333333333333333,6.0,0.027777777777777776,2.0,0.020202020202020204,,3.0,1.0,,,0.02631578947368421,,1.0,,1.0,,,False,,,
1626166,1610612739,Cameron Payne,Cameron Payne,1626166,CLE,5929.0,99,-22,202,201,49.0,61.0,18.0,403,1.0,3.0,6.0,9.0,1.0,2.0,3.0,,6.0,13.0,,,,8.0,14.0,7.0,16.0,5.0,42.0,259.0,2.0,,,2.0,3.0,4.0,1.0,1.0,7.0,4.0,12.0,12.0,13.0,6.0,,11.0,14.0,7.0,1.0,31.0,1.0,5.0,3.0,,8.0,1.0,9.0,1.0,1.0,,2.0,5.0,1.0,9.0,,1.0,5.0,10.0,6.0,1.0,10.0,,4.0,1.0,,,,1.0,,,,7.0,49.0,2.0,1.0,0.25,0.25,0.5714285714285714,0.4375,,0.4375,0.5714285714285714,0.75,0.6166666666666667,0.5,0.6,0.6,0.5,0.5833333333333334,0.5333333333333333,,,,20.0,,0.061224489795918366,0.11363636363636363,0.02631578947368421,0.08602150537634409,0.012048192771084338,0.03571428571428571,0.07692307692307693,0.047619047619047616,0.15625,,,0.1,0.3333333333333333,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.5,0.5,,0.1,0.43333333333333335,0.46153846153846156,0.46153846153846156,0.5,,,,,,0.6333333333333333,0.46153846153846156,0.498395,0.3795,0.46538,0.11764705882352941,0.2222222222222222,0.047619047619047616,0.16666666666666666,8.092857142857143,25.8625,0.24257425742574257,,1.0,1.0,1.0,1.0,9.0,,3.0,1.0,2.0,,1.0,4.0,3.0,0.5,0.4444444444444444,,,,0.06666666666666667,0.3333333333333333,0.5,,0.2,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,,,,,,,3.0,,,,,,,,,,,False,,1.0,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,29609.0,493,-36,994,985,276.0,365.0,117.0,1979,15.0,23.0,16.0,41.0,3.0,6.0,4.0,,23.0,70.0,4.0,10.0,22.0,34.0,70.0,23.0,74.0,29.0,166.0,1130.0,3.0,4.0,10.0,17.0,6.0,15.0,24.0,20.0,50.0,22.0,46.0,51.0,66.0,23.0,3.0,72.0,106.0,53.0,15.0,246.0,1.0,17.0,28.0,,45.0,3.0,48.0,10.0,7.0,3.0,7.0,10.0,1.0,34.0,,9.0,16.0,43.0,35.0,1.0,35.0,2.0,8.0,9.0,2.0,,2.0,2.0,1.0,,,46.0,271.0,8.0,7.0,0.3235294117647059,0.3235294117647059,0.7391304347826086,0.3108108108108108,0.4,0.32857142857142857,0.4857142857142857,0.4,0.4756944444444444,0.6153846153846154,0.38461538461538464,0.51875,0.6071428571428571,0.49019607843137253,0.5138888888888888,0.04285714285714286,0.08695652173913043,,17.183348095659877,,0.10810810810810811,0.08808290155440414,0.004464285714285714,0.09955752212389381,0.006185567010309278,,0.0989010989010989,0.11,0.0784313725490196,0.125,0.5,0.1597222222222222,0.6521739130434783,0.7142857142857143,0.4,0.2847222222222222,0.3902439024390244,0.3902439024390244,0.041666666666666664,0.5,0.6,1.0,0.027777777777777776,0.4861111111111111,0.32857142857142857,0.32857142857142857,0.7391304347826086,,0.7692307692307693,0.4,1.0,0.5641025641025641,0.6736111111111112,0.3484848484848485,0.5039846428571428,0.5326625,0.4945319444444443,0.059602649006622516,0.10526315789473684,0.10240963855421686,0.30120481927710846,7.178571428571427,27.52702702702703,0.2776659959758551,1.0,1.0,2.0,3.0,2.0,18.0,,34.0,25.0,9.0,2.0,1.0,24.0,20.0,0.6666666666666666,0.7058823529411765,0.007662835249042145,,0.02857142857142857,0.012658227848101266,0.125,0.07692307692307693,1.0,0.07692307692307693,0.6666666666666666,,,,2.0,6.0,6.0,1.0,4.0,,2.0,,5.0,,,,,0.25,0.008620689655172414,0.017241379310344827,0.11764705882352941,,,,1.0,,,0.05128205128205128,,0.2727272727272727,1.0,0.16666666666666666,1.0,0.013333333333333334,,4.0,,,,,,1.0,,,,,False,4.0,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,97201.0,1620,-334,3228,3243,772.0,865.0,393.0,6471,147.0,213.0,23.0,74.0,18.0,50.0,17.0,1.0,25.0,73.0,1.0,7.0,16.0,188.0,337.0,29.0,90.0,78.0,541.0,3850.0,84.0,1.0,8.0,114.0,40.0,66.0,20.0,29.0,121.0,232.0,144.0,84.0,72.0,25.0,22.0,114.0,194.0,71.0,20.0,468.0,54.0,133.0,186.0,25.0,344.0,153.0,497.0,86.0,62.0,24.0,16.0,51.0,,93.0,7.0,17.0,85.0,179.0,138.0,12.0,110.0,13.0,45.0,17.0,37.0,22.0,15.0,37.0,20.0,3.0,,121.0,767.0,12.0,14.0,0.6170212765957447,0.7733333333333333,0.9655172413793104,0.32222222222222224,0.125,0.3258426966292135,0.5578635014836796,0.6060606060606061,0.5421545667447307,0.5271739130434783,0.5348837209302325,0.5682773109243697,0.5533980582524272,0.5654205607476636,0.2107728337236534,0.06528189910979229,0.06103286384976526,0.0945945945945946,15.472623263415963,0.2976190476190476,0.24281984334203655,0.20398773006134968,0.08667736757624397,0.22496473906911144,0.09685695958948044,0.079002079002079,0.22727272727272727,0.24555160142348753,0.20939334637964774,0.18439716312056736,0.5405405405405406,0.49882903981264637,0.6901408450704225,0.735,0.6122448979591837,0.17330210772833723,0.3108108108108108,0.34328358208955223,0.117096018735363,0.36,0.375,0.6666666666666666,0.03981264637002342,0.17096018735362997,0.3424657534246575,0.3472222222222222,0.96,0.010869565217391304,0.07608695652173914,0.14285714285714285,1.0,0.18604651162790697,0.7096018735362998,0.3472222222222222,0.5322153755868543,0.5507397260273973,0.5164117647058823,0.09803921568627451,0.12195121951219512,0.21072088724584104,0.22365988909426987,5.336498516320471,25.806666666666672,0.23915737298636927,46.0,78.0,30.0,37.0,47.0,3.0,76.0,80.0,59.0,21.0,97.0,13.0,42.0,27.0,0.5595238095238095,0.45161290322580644,0.10363247863247864,0.11515151515151516,0.04526748971193416,0.07142857142857142,0.6086956521739131,0.8478260869565217,0.5897435897435898,0.43023255813953487,0.8108108108108109,4.0,,1.0,4.0,3.0,4.0,7.0,15.0,2.0,22.0,3.0,4.0,,,1.0,2.0,0.2,0.1322314049586777,0.11267605633802817,0.2613065326633166,0.23529411764705882,0.23529411764705882,1.0,0.08695652173913043,,,0.046511627906976744,0.25,0.1875,17.0,0.04,,,1.0,23.0,2.0,0.011111111111111112,0.0136986301369863,0.023809523809523808,3.0,14.0,,,,,False,1.0,,
1629061,1610612739,Deng Adel,Deng Adel,1629061,CLE,10674.0,178,-38,350,351,108.0,86.0,41.0,701,2.0,5.0,2.0,5.0,,2.0,5.0,1.0,4.0,15.0,,1.0,3.0,4.0,12.0,5.0,20.0,4.0,27.0,394.0,2.0,,2.0,2.0,1.0,1.0,5.0,4.0,9.0,4.0,4.0,15.0,15.0,4.0,,3.0,5.0,,3.0,12.0,2.0,5.0,11.0,,16.0,3.0,19.0,1.0,1.0,,,2.0,1.0,6.0,,3.0,8.0,12.0,7.0,,4.0,,2.0,,3.0,3.0,,3.0,3.0,,,9.0,108.0,2.0,,0.5,0.5,1.0,0.25,,0.25,0.3333333333333333,1.0,0.359375,,0.4166666666666667,0.39705882352941174,0.2,0.5625,0.625,,,,10.0,,0.13253012048192772,0.06666666666666667,0.02631578947368421,0.10126582278481013,0.016304347826086956,0.03508771929824561,0.029411764705882353,0.18518518518518517,0.05172413793103448,0.11764705882352941,1.0,0.15625,0.4,0.4,0.5,0.15625,0.4,0.4,0.0625,,,,0.15625,0.46875,0.26666666666666666,0.2857142857142857,1.0,0.25,0.25,,,0.5,0.78125,0.26666666666666666,0.5034625,0.48538749999999997,0.528025,0.058823529411764705,0.14285714285714285,0.07407407407407407,0.3333333333333333,6.841666666666668,25.654999999999994,0.30857142857142855,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,4.0,2.0,,0.6666666666666666,0.009259259259259259,,,,0.5,0.25,,0.16666666666666666,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,,4.0,,,,,,0.2,0.02127659574468085,,0.22727272727272727,0.2,0.2,1.0,,,,0.3333333333333333,0.5,,2.0,,,,1.0,,,0.05,0.06666666666666667,,,,,,,,False,,,
202688,1610612739,Brandon Knight,Brandon Knight,202688,CLE,36958.0,616,-171,1239,1247,128.0,133.0,131.0,2486,17.0,32.0,15.0,53.0,20.0,31.0,16.0,1.0,31.0,81.0,1.0,4.0,7.0,52.0,116.0,36.0,97.0,18.0,230.0,1489.0,3.0,1.0,5.0,7.0,4.0,11.0,7.0,4.0,18.0,18.0,86.0,63.0,81.0,31.0,15.0,31.0,62.0,20.0,7.0,155.0,2.0,19.0,22.0,,41.0,9.0,50.0,19.0,10.0,9.0,3.0,13.0,1.0,25.0,1.0,1.0,15.0,48.0,41.0,,23.0,3.0,13.0,,2.0,,2.0,2.0,,,,18.0,128.0,3.0,,0.17307692307692307,0.17647058823529413,0.5833333333333334,0.3711340206185567,0.2,0.3711340206185567,0.4482758620689655,0.36363636363636365,0.49765258215962443,0.3125,0.3888888888888889,0.515695067264574,0.3888888888888889,0.45,0.45539906103286387,0.12931034482758622,0.21875,0.1509433962264151,17.828900071890725,,0.07482993197278912,0.0778688524590164,0.007692307692307693,0.0762081784386617,0.014331210191082803,0.005050505050505051,0.05813953488372093,0.08064516129032258,0.09375,0.019230769230769232,,0.15023474178403756,0.53125,0.68,0.29411764705882354,0.24882629107981222,0.2830188679245283,0.3333333333333333,0.14553990610328638,0.6451612903225806,0.6451612903225806,0.05,0.07511737089201878,0.38028169014084506,0.38271604938271603,0.3875,0.6451612903225806,0.125,0.5,0.25,1.0,0.3888888888888889,0.6056338028169014,0.38271604938271603,0.5026727699530517,0.53852,0.4703527777777778,0.05829596412556054,0.10317460317460317,0.030434782608695653,0.0782608695652174,9.443103448275865,25.770103092783497,0.1033091202582728,1.0,1.0,3.0,3.0,1.0,45.0,2.0,31.0,22.0,9.0,7.0,1.0,12.0,10.0,0.3333333333333333,0.48,0.019021739130434784,,,0.009259259259259259,0.2,0.125,1.0,0.16666666666666666,1.0,5.0,,,,2.0,2.0,5.0,2.0,2.0,1.0,2.0,12.0,,,,,0.2857142857142857,0.03977272727272727,0.016129032258064516,0.08333333333333333,0.3125,0.3125,0.2,,,,,,0.2857142857142857,2.0,,,,1.0,4.0,,0.010309278350515464,0.012345679012345678,,,2.0,,,,,False,,,
1627775,1610612739,Patrick McCaw,Patrick McCaw,1627775,CLE,3013.0,50,-19,101,96,15.0,42.0,9.0,197,1.0,3.0,,1.0,,1.0,2.0,,,2.0,,,,1.0,5.0,1.0,4.0,,5.0,134.0,,,,,1.0,1.0,,,2.0,,2.0,3.0,2.0,,1.0,,2.0,,,6.0,,2.0,1.0,,3.0,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,15.0,,,,,1.0,0.25,,0.25,0.2,1.0,0.2777777777777778,,1.0,0.2777777777777778,,1.0,0.4444444444444444,0.2,0.3333333333333333,,10.909090909090908,,0.07142857142857142,0.1111111111111111,,0.09375,,,0.16666666666666666,,0.09090909090909091,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,0.7777777777777778,,0.5329055555555555,,0.4881,,,,0.4,5.62,24.9,0.1485148514851485,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,
