EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
202357,1610612758,Nemanja Bjelica,Nemanja Bjelica,202357,SAC,83395.0,1390,66,2970,2968,584.0,601.0,314.0,5938,103.0,166.0,43.0,67.0,15.0,25.0,28.0,72.0,5.0,14.0,136.0,252.0,52.0,570.0,3293,48.0,77.0,9.0,120.0,20.0,38.0,26.0,93.0,152.0,120.0,70.0,27.0,71.0,45.0,116.0,29.0,16.0,48.0,13.0,10.0,277.0,22.0,65.0,94.0,132.0,18.0,244.0,89.0,333.0,17.0,44.0,28.0,16.0,39.0,6.0,21.0,33.0,1.0,18.0,9.0,72.0,5.0,19.0,90.0,153.0,8.0,5.0,83.0,,11.0,2.0,68.0,8.0,29.0,9.0,45.0,26.0,18.0,47.0,34.0,2.0,93.0,579.0,7.0,8.0,0.5588235294117647,0.7524752475247525,0.5396825396825397,0.6233766233766234,0.5263157894736842,0.5742793791574279,0.5842105263157895,0.5,0.5925155925155925,0.6060606060606061,0.5740740740740741,0.1071428571428571,0.0843373493975903,0.1666666666666666,16.621581003907423,0.5416666666666666,0.25,0.175531914893617,0.0787878787878787,0.1564059900166389,0.0415879017013232,0.1670362158167036,0.0642540620384047,0.0990712074303405,0.0616438356164383,0.0714285714285714,0.0417690417690417,0.040983606557377,0.2006802721088435,0.1672473867595819,0.1461988304093567,0.1565217391304348,0.1560283687943262,0.085,0.723404255319149,0.368070953436807,0.6204819277108434,0.6776315789473685,0.5339805825242718,0.1596452328159645,0.3888888888888889,0.4666666666666667,0.6071428571428571,0.0310421286031042,0.3571428571428571,0.3846153846153846,0.8,0.7052631578947368,0.6417910447761194,0.1162790697674418,0.373134328358209,0.6,0.8093126385809313,0.5305411111111112,0.552376,0.5274873134328357,0.0614406779661017,0.1062271062271062,0.2105263157894736,0.1631578947368421,4.162698412698413,0.1966329966329966,11.0,37.0,2.0,7.0,,4.0,71.0,162.0,3.0,11.0,9.0,25.0,82.0,199.0,5.0,18.0,9.0,29.0,234.0,12.0,,162.0,71.0,1.0,2.0,1.0,8.0,,,2.0,1.0,,0.951219512195122,0.4120603015075377,0.2777777777777778,0.3103448275862069,0.4120603015075377,0.4412416851441241,0.0050251256281407,0.0714285714285714,0.0061728395061728,0.0212765957446808,0.082039911308204,0.2972972972972973,0.2972972972972973,1.0,0.3592017738359201,0.4382716049382716,0.4409937888198758,0.943661971830986,0.0736842105263157,0.2857142857142857,1.0,0.1157894736842105,0.2727272727272727,1.0,0.0597014925373134,,0.373134328358209,0.36,0.4382716049382716,,25.823115577889457,1.0,1.0,2.0,,4.0,False,,,
202697,1610612758,Iman Shumpert,Iman Shumpert,202697,SAC,65917.0,1099,-43,2356,2349,570.0,637.0,267.0,4705,29.0,45.0,3.0,6.0,8.0,11.0,1.0,14.0,29.0,87.0,59.0,146.0,34.0,374.0,2683,5.0,16.0,2.0,39.0,13.0,29.0,17.0,91.0,64.0,54.0,,9.0,61.0,30.0,91.0,21.0,9.0,40.0,8.0,13.0,212.0,7.0,12.0,47.0,42.0,21.0,110.0,19.0,129.0,2.0,47.0,32.0,15.0,24.0,8.0,14.0,14.0,2.0,10.0,1.0,38.0,5.0,9.0,45.0,92.0,2.0,1.0,70.0,1.0,,26.0,41.0,2.0,14.0,4.0,19.0,8.0,11.0,20.0,12.0,,91.0,566.0,15.0,4.0,0.5423728813559322,0.5423728813559322,0.4041095890410959,0.3125,0.4482758620689655,0.4885057471264368,0.4302325581395348,0.5285714285714286,0.5109289617486339,0.4431818181818182,0.56875,0.0616438356164383,0.1111111111111111,0.1428571428571428,15.165165165165163,0.631578947368421,0.3442622950819672,0.0726643598615917,0.017094017094017,0.101511879049676,0.0162037037037037,0.0854947166186359,0.0167548500881834,0.0271317829457364,0.0084033613445378,0.0145631067961165,0.0209580838323353,,0.0334728033472803,0.0883720930232558,0.1209677419354838,0.1029810298102981,0.0957446808510638,0.0098039215686274,0.6,0.1293103448275862,0.6444444444444445,0.725,0.6896551724137931,0.0402298850574712,0.0714285714285714,0.0833333333333333,,0.25,0.3333333333333333,0.3411764705882353,0.4137931034482758,0.1395348837209302,0.5,1.0,0.1571428571428571,0.7272727272727273,0.7097701149425287,0.5301694524495678,0.5568803571428571,0.5203260869565217,0.0469613259668508,0.0886075949367088,0.1042780748663101,0.2433155080213903,12.184246575342463,0.2419354838709677,25.0,61.0,3.0,11.0,4.0,11.0,49.0,141.0,6.0,16.0,12.0,30.0,74.0,202.0,9.0,27.0,16.0,41.0,195.0,27.0,1.0,140.0,49.0,,,1.0,1.0,,3.0,1.0,,,0.8783783783783784,0.3663366336633663,0.3333333333333333,0.3902439024390244,0.3681592039800995,0.5804597701149425,,0.0229885057471264,,,0.1752873563218391,0.4098360655737705,0.4098360655737705,1.0,0.4051724137931034,0.3475177304964539,0.3475177304964539,0.8163265306122449,0.2558139534883721,0.2727272727272727,1.0,0.3720930232558139,0.375,1.0,0.1571428571428571,0.3636363636363636,0.4285714285714285,0.4,0.35,0.0147058823529411,24.87871287128714,,1.0,,1.0,,False,,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,90103.0,1502,-20,3150,3150,837.0,911.0,364.0,6300,82.0,147.0,6.0,14.0,21.0,38.0,64.0,145.0,44.0,104.0,190.0,396.0,103.0,810.0,3509,13.0,41.0,1.0,63.0,41.0,83.0,48.0,208.0,146.0,234.0,10.0,31.0,144.0,74.0,218.0,54.0,20.0,95.0,33.0,16.0,510.0,6.0,19.0,85.0,65.0,7.0,157.0,27.0,184.0,15.0,56.0,41.0,15.0,61.0,11.0,43.0,31.0,4.0,18.0,8.0,92.0,6.0,23.0,49.0,109.0,1.0,8.0,146.0,1.0,5.0,13.0,126.0,8.0,38.0,23.0,8.0,6.0,,9.0,6.0,,205.0,834.0,11.0,20.0,0.3842105263157894,0.3945945945945946,0.4797979797979798,0.3170731707317073,0.4939759036144578,0.5014184397163121,0.4366197183098591,0.4848484848484848,0.5301837270341208,0.4375,0.5333333333333333,0.0782828282828282,0.0952380952380952,0.096551724137931,23.845507976490342,0.6630434782608695,0.0769230769230769,0.0802469135802469,0.0206971677559912,0.1285930408472012,0.010507880910683,0.1019714479945615,0.0167897918065816,0.0179640718562874,0.0271739130434782,0.0138888888888888,0.0065502183406113,0.0265486725663716,0.0712074303405572,0.0756013745704467,0.1020408163265306,0.1371769383697813,0.1012658227848101,0.0422535211267605,0.6666666666666666,0.2085106382978723,0.5578231292517006,0.6165413533834586,0.4756097560975609,0.2056737588652482,0.4413793103448276,0.4885496183206106,0.203125,0.1475177304964539,0.4230769230769231,0.4356435643564356,0.4772727272727273,0.1971830985915492,0.4285714285714285,0.1666666666666666,0.2303030303030303,0.5526315789473685,0.6468085106382979,0.487490785714286,0.4956574074074074,0.475719254658385,0.0568335588633288,0.0892018779342723,0.0777777777777777,0.2567901234567901,8.947474747474748,0.2657142857142857,14.0,38.0,4.0,9.0,2.0,6.0,95.0,271.0,8.0,21.0,24.0,76.0,109.0,309.0,12.0,30.0,26.0,82.0,261.0,66.0,2.0,269.0,95.0,,2.0,,,2.0,4.0,1.0,,,0.7981651376146789,0.3527508090614886,0.4,0.3170731707317073,0.3550488599348534,0.4382978723404255,,0.0288461538461538,,0.0259740259740259,0.0539007092198581,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3843971631205674,0.3505535055350554,0.3505535055350554,0.7894736842105263,0.1267605633802817,0.4444444444444444,0.75,0.2957746478873239,0.3809523809523809,0.875,0.0363636363636363,0.3333333333333333,0.4606060606060606,0.3157894736842105,0.3531598513011152,0.0127795527156549,25.818122977346285,2.0,1.0,,,2.0,False,,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,26126.0,435,-146,946,949,421.0,442.0,88.0,1895,31.0,50.0,3.0,4.0,15.0,24.0,16.0,33.0,10.0,22.0,57.0,105.0,39.0,195.0,1115,5.0,8.0,3.0,16.0,24.0,49.0,24.0,99.0,34.0,80.0,6.0,11.0,56.0,28.0,84.0,26.0,2.0,31.0,16.0,9.0,196.0,2.0,4.0,16.0,20.0,1.0,37.0,6.0,43.0,3.0,16.0,9.0,7.0,18.0,6.0,16.0,18.0,4.0,2.0,1.0,36.0,1.0,13.0,13.0,34.0,1.0,3.0,50.0,,1.0,1.0,57.0,6.0,20.0,9.0,4.0,3.0,1.0,4.0,2.0,,99.0,421.0,4.0,7.0,0.2982456140350877,0.3148148148148148,0.5428571428571428,0.625,0.4897959183673469,0.4615384615384615,0.65,0.4573170731707317,0.5025906735751295,0.7272727272727273,0.5051546391752577,0.1047619047619047,0.12,0.1212121212121212,21.85114503816794,0.5,0.0285714285714285,0.0985221674876847,0.0154440154440154,0.0851063829787234,0.0116959064327485,0.0920716112531969,0.013953488372093,0.0256410256410256,,0.0285714285714285,0.015625,,0.0823529411764705,0.1392405063291139,0.0512820512820512,0.0833333333333333,0.0909090909090909,0.0365853658536585,0.5,0.2958579881656805,0.62,0.7045454545454546,0.3548387096774194,0.1952662721893491,0.4848484848484848,0.5517241379310345,0.1875,0.1301775147928994,0.4545454545454545,0.4761904761904761,0.3,0.4,0.75,,0.2926829268292683,0.625,0.6745562130177515,0.50515325443787,0.4930285714285714,0.5009853658536585,0.1141304347826086,0.1680672268907563,0.082051282051282,0.5076923076923077,7.50285714285714,0.4450317124735729,1.0,6.0,,,1.0,3.0,13.0,58.0,1.0,2.0,8.0,30.0,14.0,64.0,1.0,2.0,9.0,33.0,12.0,30.0,,58.0,13.0,1.0,,1.0,1.0,2.0,1.0,,,,0.2857142857142857,0.21875,0.5,0.2727272727272727,0.21875,0.378698224852071,0.015625,0.0454545454545454,0.0172413793103448,,0.0355029585798816,0.1666666666666666,0.1666666666666666,1.0,0.3431952662721893,0.2241379310344827,0.2280701754385964,0.2307692307692307,,,,0.2,0.5,1.0,0.0365853658536585,0.3333333333333333,0.3658536585365853,0.2666666666666666,0.2241379310344827,0.0153846153846153,26.0203125,,,,,,False,,,
1628385,1610612758,Harry Giles III,Harry Giles III,1628385,SAC,40190.0,670,-141,1427,1450,460.0,576.0,139.0,2877,77.0,123.0,20.0,37.0,22.0,34.0,47.0,109.0,13.0,38.0,137.0,270.0,51.0,325.0,1640,25.0,46.0,9.0,59.0,41.0,81.0,25.0,107.0,180.0,94.0,44.0,9.0,56.0,18.0,74.0,12.0,6.0,41.0,7.0,8.0,166.0,11.0,42.0,50.0,66.0,16.0,132.0,54.0,186.0,10.0,29.0,23.0,6.0,29.0,5.0,18.0,25.0,2.0,11.0,2.0,54.0,2.0,24.0,61.0,125.0,14.0,11.0,87.0,,10.0,4.0,81.0,5.0,32.0,11.0,15.0,9.0,6.0,16.0,7.0,2.0,107.0,459.0,16.0,12.0,0.656934306569343,0.782608695652174,0.5074074074074074,0.5434782608695652,0.5061728395061729,0.4981818181818181,0.5319148936170213,0.4939759036144578,0.5191693290734825,0.5673076923076923,0.5297029702970297,0.0333333333333333,0.065040650406504,0.0091743119266055,22.99498746867168,0.5370370370370371,0.3333333333333333,0.1864406779661017,0.0954545454545454,0.1587301587301587,0.0511627906976744,0.1733931240657698,0.0809160305343511,0.1103448275862069,0.1104972375690607,0.0526315789473684,0.0490797546012269,0.0576923076923076,0.2129032258064516,0.175,0.1518987341772152,0.1721311475409836,0.1126760563380281,0.0775193798449612,0.4375,0.4472727272727272,0.6260162601626016,0.6695652173913044,0.6103896103896104,0.3963636363636363,0.4311926605504587,0.4351851851851852,0.6808510638297872,0.1381818181818181,0.3421052631578947,0.3421052631578947,0.8461538461538461,0.7872340425531915,0.5405405405405406,0.05,0.4096385542168674,0.6470588235294118,0.4654545454545454,0.4820994545454545,0.5278146341463414,0.4829138554216868,0.1059602649006622,0.1077441077441077,0.1815384615384615,0.3292307692307692,6.677407407407407,0.322354590049054,,2.0,,1.0,,,,3.0,,,,2.0,,5.0,,1.0,,2.0,,,,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.0181818181818181,,,,0.0256410256410256,0.0072727272727272,,,,0.0109090909090909,,,,0.0212765957446808,,,,,,,,0.0240963855421686,,,,24.4,,1.0,2.0,,3.0,False,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,27295.0,455,-23,961,979,358.0,413.0,128.0,1940,31.0,55.0,14.0,21.0,12.0,18.0,35.0,83.0,3.0,3.0,69.0,141.0,9.0,147.0,1080,18.0,31.0,,36.0,32.0,49.0,1.0,65.0,104.0,34.0,24.0,7.0,13.0,21.0,34.0,14.0,7.0,3.0,7.0,3.0,89.0,12.0,32.0,44.0,50.0,19.0,113.0,47.0,160.0,8.0,14.0,10.0,4.0,10.0,1.0,7.0,13.0,3.0,3.0,,23.0,2.0,9.0,36.0,60.0,5.0,9.0,25.0,,3.0,1.0,22.0,4.0,11.0,2.0,17.0,6.0,10.0,17.0,6.0,1.0,65.0,358.0,3.0,3.0,0.7536231884057971,0.912280701754386,0.4893617021276595,0.5806451612903226,0.6530612244897959,0.4893617021276595,0.5806451612903226,0.6530612244897959,0.49,0.5454545454545454,0.625,0.0496453900709219,0.0727272727272727,0.036144578313253,15.684496826835902,0.4347826086956521,0.5428571428571428,0.2066115702479339,0.1063122923588039,0.22,0.0638297872340425,0.2126696832579185,0.0899795501022494,0.1341463414634146,0.1134751773049645,0.0641025641025641,0.0723684210526315,0.0277777777777777,0.2368421052631578,0.160919540229885,0.2278481012658227,0.2251655629139073,0.2040816326530612,0.125,0.3529411764705882,0.3900709219858156,0.5636363636363636,0.6078431372549019,0.6451612903225806,0.5886524822695035,0.4216867469879518,0.4375,0.8285714285714286,0.0212765957446808,1.0,1.0,1.0,0.6774193548387096,0.6666666666666666,0.2142857142857142,0.3673469387755102,0.6666666666666666,0.3900709219858156,0.4710744680851064,0.5181148148148148,0.4752244897959182,0.0743243243243243,0.0743243243243243,0.2448979591836734,0.4421768707482993,5.9,0.372528616024974,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.1071428571428571,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,
202692,1610612758,Alec Burks,Alec Burks,202692,SAC,5861.0,98,-1,206,210,60.0,51.0,19.0,416,7.0,8.0,2.0,2.0,,1.0,,3.0,,,7.0,11.0,4.0,18.0,235,2.0,2.0,,4.0,,1.0,,,10.0,4.0,2.0,,5.0,3.0,8.0,2.0,1.0,2.0,2.0,1.0,19.0,1.0,1.0,3.0,9.0,1.0,13.0,2.0,15.0,,8.0,6.0,2.0,2.0,,1.0,1.0,,1.0,,3.0,,,2.0,5.0,1.0,1.0,5.0,,1.0,,5.0,1.0,3.0,,1.0,,1.0,1.0,,,,60.0,,,0.7142857142857143,0.8333333333333334,0.6363636363636364,1.0,,0.5,0.6666666666666666,,0.5625,0.6666666666666666,,,,,8.370044052863436,0.6666666666666666,0.1,0.2045454545454545,0.0178571428571428,0.0588235294117647,0.0357142857142857,0.1263157894736842,0.0238095238095238,0.0454545454545454,,,0.0434782608695652,,0.0833333333333333,0.3043478260869565,0.1111111111111111,0.0714285714285714,,,,0.5714285714285714,0.875,0.875,0.7142857142857143,0.2142857142857142,,,,,,,,0.6666666666666666,1.0,0.5,0.5,,0.7857142857142857,0.5634071428571429,0.5451999999999999,0.5506249999999999,0.1875,0.2307692307692307,0.2222222222222222,,3.5,0.2912621359223301,,,,,,,,3.0,,1.0,,1.0,,3.0,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,0.2142857142857142,,,,,,,,,0.2142857142857142,,,,,,,0.3333333333333333,,,,,0.5,,,,26.3,,,,,,False,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,9457.0,158,-17,349,356,175.0,181.0,33.0,705,4.0,8.0,,1.0,1.0,3.0,,5.0,4.0,10.0,8.0,23.0,8.0,75.0,398,,2.0,,3.0,3.0,11.0,4.0,37.0,14.0,2.0,,2.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,3.0,,6.0,8.0,,14.0,3.0,17.0,,6.0,2.0,4.0,2.0,,2.0,3.0,1.0,,1.0,5.0,1.0,1.0,10.0,22.0,,,7.0,1.0,,1.0,12.0,,4.0,,3.0,2.0,1.0,3.0,1.0,,37.0,175.0,3.0,,0.875,0.875,0.3478260869565217,,0.2727272727272727,0.5234375,0.3,0.4852941176470588,0.5434782608695652,0.3,0.5,0.0869565217391304,,0.4,19.17098445595855,0.4,,0.1012658227848101,,0.0909090909090909,0.046875,0.096551724137931,0.0194805194805194,,,,0.0638297872340425,,0.0606060606060606,,0.3,0.08,0.125,,0.3333333333333333,0.125,0.5,0.5,1.0,0.078125,,,,0.15625,0.4,0.4,0.75,0.2,,,0.088235294117647,0.3333333333333333,0.765625,0.5284714285714285,0.7149,0.5175621212121212,0.072463768115942,0.1481481481481481,0.04,0.4933333333333333,10.660869565217393,0.501432664756447,4.0,13.0,1.0,2.0,1.0,6.0,13.0,28.0,,1.0,8.0,17.0,17.0,41.0,1.0,3.0,9.0,23.0,48.0,3.0,1.0,27.0,13.0,1.0,,,,1.0,1.0,,,1.0,0.9411764705882352,0.4146341463414634,0.3333333333333333,0.391304347826087,0.425,0.640625,0.024390243902439,,,,0.203125,0.3076923076923077,0.3333333333333333,1.0,0.4375,0.4642857142857143,0.4642857142857143,0.9230769230769232,0.4,0.5,1.0,0.2,,,0.1764705882352941,0.1666666666666666,0.5,0.4705882352941176,0.4814814814814814,0.0238095238095238,25.434146341463418,,,,,,False,,0.0769230769230769,
201147,1610612758,Corey Brewer,Corey Brewer,201147,SAC,16018.0,267,-16,556,558,119.0,106.0,73.0,1114,16.0,23.0,3.0,8.0,5.0,7.0,1.0,5.0,1.0,3.0,18.0,31.0,16.0,76.0,632,3.0,8.0,,6.0,5.0,8.0,,13.0,22.0,14.0,4.0,1.0,15.0,5.0,20.0,4.0,1.0,9.0,5.0,1.0,45.0,6.0,11.0,17.0,10.0,4.0,31.0,17.0,48.0,1.0,17.0,10.0,7.0,4.0,1.0,2.0,4.0,,2.0,1.0,8.0,2.0,1.0,17.0,36.0,1.0,,20.0,2.0,1.0,4.0,22.0,2.0,12.0,,3.0,1.0,1.0,4.0,3.0,,13.0,119.0,5.0,,0.6111111111111112,0.6875,0.5806451612903226,0.375,0.625,0.5357142857142857,0.3,0.5909090909090909,0.5757575757575758,0.3,0.5909090909090909,0.032258064516129,,0.2,11.526479750778815,0.5,0.2105263157894736,0.075187969924812,0.0670731707317073,0.1588785046728972,0.055045871559633,0.1125,0.0622710622710622,0.0363636363636363,0.0547945205479452,0.1388888888888889,0.0337078651685393,0.15,0.0526315789473684,0.1166666666666666,0.0285714285714285,0.1728395061728395,0.1153846153846153,0.0357142857142857,0.75,0.4107142857142857,0.6956521739130435,0.6956521739130435,0.625,0.0892857142857142,0.2,0.25,,0.0535714285714285,0.3333333333333333,0.3333333333333333,1.0,0.8,0.375,,0.6363636363636364,0.7142857142857143,0.8571428571428571,0.5460892857142858,0.5631222222222223,0.5740727272727274,0.1818181818181818,0.2926829268292683,0.0789473684210526,0.1710526315789473,4.62258064516129,0.2140287769784172,5.0,12.0,,1.0,1.0,2.0,3.0,13.0,,1.0,,1.0,8.0,25.0,,2.0,1.0,3.0,24.0,,,13.0,3.0,1.0,,,2.0,,,1.0,,,1.0,0.32,,0.3333333333333333,0.32,0.4464285714285714,0.04,,,,0.2142857142857142,0.4166666666666667,0.4545454545454545,1.0,0.2321428571428571,0.2307692307692307,0.2307692307692307,1.0,0.1,,,0.1,,,0.1818181818181818,0.5,0.0909090909090909,,0.2307692307692307,,24.888,1.0,1.0,,,,False,,0.0833333333333333,
1628403,1610612758,Caleb Swanigan,Caleb Swanigan,1628403,SAC,1980.0,33,-1,68,71,20.0,22.0,8.0,139,1.0,1.0,,,,,3.0,5.0,,1.0,4.0,7.0,,8.0,82,,,,,1.0,2.0,,2.0,4.0,4.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,2.0,2.0,5.0,2.0,1.0,8.0,4.0,12.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,3.0,6.0,,1.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,2.0,20.0,1.0,,0.5,0.5,0.5714285714285714,,0.5,0.4444444444444444,,0.3333333333333333,0.4,,0.25,,,,15.0,0.5,0.5,0.1176470588235294,0.125,0.3333333333333333,0.125,0.21875,0.125,,0.1666666666666666,0.1666666666666666,0.1538461538461538,,,,0.4,0.3076923076923077,0.5,,,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.6,0.6,0.6666666666666666,0.1111111111111111,,,,,,,,,0.3333333333333333,0.4748833333333333,,0.4227166666666667,0.1,0.125,,0.25,10.157142857142857,0.2941176470588235,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.2222222222222222,,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,,,,24.3,,,,,,False,,,
1629168,1610612758,BJ Johnson,BJ Johnson,1629168,SAC,363.0,6,-2,12,13,2.0,1.0,,25,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,16,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.5,,,0.5,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,0.449775,,,,,,,14.0,0.1666666666666666,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,25.7,,,,,,False,,,
