EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,on,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls
1628397,1610612763,Ivan Rabb,Ivan Rabb,1628397,MEM,29739.0,496,-95.0,982,993,294,281,106,1975,51.0,78.0,16.0,24.0,13.0,20.0,36.0,6.0,19.0,,4.0,2.0,2.0,5.0,,1.0,1.0,1.0,78.0,133,2.0,9.0,29.0,191.0,1128,18.0,28.0,,1.0,47.0,17.0,35.0,1.0,3.0,13.0,50.0,106.0,50.0,6.0,5.0,2.0,6.0,24.0,10.0,34.0,7.0,3.0,5.0,78.0,42.0,48.0,7.0,97.0,151.0,13.0,7.0,6.0,12.0,24.0,10.0,32.0,64.0,,59.0,42.0,3.0,50.0,294,6.0,3.0,0.6794871794871795,0.8153846153846154,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.5864661654135338,0.6428571428571429,0.4857142857142857,0.5704225352112676,0.6206896551724138,0.4868421052631579,0.60062893081761,0.6714285714285714,0.5434782608695652,0.06338028169014084,0.045112781954887216,0.05128205128205128,16.51624548736462,0.30434782608695654,0.21621621621621623,0.208955223880597,0.2127659574468085,0.28125,0.16363636363636364,0.1895424836601307,0.2708333333333333,0.5492957746478874,0.6538461538461539,0.6891891891891891,0.6470588235294118,0.2535211267605634,0.13380281690140844,0.3157894736842105,0.3157894736842105,0.028169014084507043,,,,0.035211267605633804,0.4,0.4,1.0,0.8275862068965517,0.6666666666666666,0.0625,0.034482758620689655,,,0.5263157894736842,0.65,0.05263157894736842,0.02631578947368421,1.0,0.6126760563380281,0.4,0.5174292253521128,0.554,0.5053578947368421,0.24607329842931938,0.2617801047120419,5.5203007518797,24.655555555555555,0.29938900203665986,21.0,,,11.0,,26.0,,18.0,1.0,14.0,40.0,54.0,7.0,12.0,,6.0,6.0,3.0,9.0,3.0,8.0,,22.0,9.0,1.0,1.0,6.0,3.0,10.0,3.0,0.05555555555555555,0.5,0.14285714285714285,0.07608695652173914,0.11637931034482758,0.22641509433962265,0.10989010989010989,0.07228915662650602,0.057971014492753624,0.13043478260869565,0.16901408450704225,0.12727272727272726,0.3,0.5833333333333334,0.6176470588235294,0.6666666666666666,,,,0.14102564102564102,0.14965986394557823,,2.0,2.0,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,False,,2.0,2.0,
1628416,1610612763,Tyler Dorsey,Tyler Dorsey,1628416,MEM,11850.0,198,-52.0,401,408,143,145,41,809,11.0,20.0,,2.0,3.0,7.0,8.0,6.0,12.0,6.0,13.0,5.0,11.0,33.0,,1.0,4.0,12.0,22.0,40,17.0,46.0,9.0,104.0,471,,2.0,1.0,2.0,3.0,7.0,14.0,6.0,17.0,7.0,39.0,20.0,24.0,45.0,33.0,11.0,3.0,9.0,4.0,13.0,2.0,2.0,,30.0,12.0,15.0,1.0,28.0,36.0,4.0,3.0,1.0,4.0,7.0,2.0,14.0,21.0,1.0,10.0,16.0,3.0,39.0,143,2.0,3.0,0.45454545454545453,0.45454545454545453,0.8823529411764706,0.3695652173913043,0.5,0.35294117647058826,0.3695652173913043,0.55,,0.5,0.5523255813953488,0.375,0.5161290322580645,0.5591397849462365,0.375,0.527027027027027,0.5348837209302325,0.075,0.15,22.32142857142857,0.1,0.14563106796116504,0.14634146341463414,0.14594594594594595,0.13157894736842105,0.10344827586206896,0.11864406779661017,0.21739130434782608,0.23255813953488372,0.55,0.6470588235294118,0.5454545454545454,0.09302325581395349,0.13953488372093023,0.5,0.5,0.1511627906976744,0.46153846153846156,0.5,1.0,0.38372093023255816,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.5,,,0.25,,,0.22580645161290322,0.42857142857142855,0.16129032258064516,0.3870967741935484,0.3333333333333333,0.7674418604651163,0.3333333333333333,0.5243935294117648,0.5334,0.506175,0.028846153846153848,0.375,8.1925,25.284782608695654,0.3566084788029925,5.0,1.0,1.0,,6.0,,,8.0,1.0,2.0,5.0,8.0,2.0,3.0,1.0,2.0,1.0,,2.0,,1.0,,4.0,1.0,,,,1.0,1.0,,,0.42857142857142855,0.04854368932038835,0.022988505747126436,0.03684210526315789,0.08333333333333333,0.03333333333333333,,0.014925373134328358,0.05,0.19444444444444445,0.047619047619047616,,0.625,0.625,0.2,0.25,1.0,1.0,0.05555555555555555,0.09302325581395349,1.0,2.0,,0.021739130434782608,0.07692307692307693,0.5,2.0,,,,,,0.4,1.0,,1.0,,,0.1111111111111111,0.02127659574468085,,,False,,,,
201149,1610612763,Joakim Noah,Joakim Noah,201149,MEM,30591.0,510,11.0,1029,1035,317,364,127,2064,73.0,120.0,14.0,27.0,23.0,38.0,25.0,2.0,12.0,,,,,1.0,,,,1.0,77.0,157,,1.0,62.0,216.0,1095,14.0,31.0,,,38.0,23.0,43.0,,1.0,28.0,74.0,120.0,34.0,,,,18.0,51.0,11.0,62.0,8.0,3.0,16.0,135.0,57.0,60.0,13.0,130.0,170.0,14.0,6.0,8.0,17.0,35.0,10.0,33.0,72.0,7.0,65.0,85.0,8.0,74.0,316,11.0,5.0,0.7792207792207793,0.8695652173913043,,,,,,0.49044585987261147,0.45161290322580644,0.5348837209302325,0.4873417721518987,0.45161290322580644,0.5227272727272727,0.542713567839196,0.5135135135135135,0.5873015873015873,0.006329113924050633,0.11464968152866242,0.1,19.863597612958227,0.4482758620689655,0.24096385542168675,0.2336065573770492,0.23732251521298176,0.20192307692307693,0.2727272727272727,0.22905027932960895,0.24615384615384617,0.759493670886076,0.6083333333333333,0.6759259259259259,0.7945205479452054,0.15822784810126583,0.0759493670886076,0.16666666666666666,0.16666666666666666,,,,,0.006329113924050633,,,,0.8709677419354839,0.5185185185185185,0.35714285714285715,,,,0.8636363636363636,0.6052631578947368,,0.022727272727272728,,0.7658227848101266,,0.5569687898089173,0.5851925925925927,0.5679697674418606,0.17592592592592593,0.3425925925925926,3.6859872611464963,56.5,0.3080660835762877,2.0,,,10.0,,16.0,1.0,25.0,10.0,15.0,21.0,40.0,2.0,18.0,3.0,12.0,6.0,2.0,6.0,,4.0,,37.0,23.0,,,16.0,7.0,23.0,15.0,0.24,0.5142857142857142,0.06402439024390244,0.08522727272727272,0.07142857142857142,0.05925925925925926,0.07079646017699115,0.0625,0.07575757575757576,0.11363636363636363,0.26582278481012656,0.03225806451612903,0.6521739130434783,0.08,0.10526315789473684,0.5,,,,0.193717277486911,0.19473684210526315,,3.0,4.0,,,0.5,,1.0,3.0,1.0,,,,4.0,,,,,0.12903225806451613,,1.0,,False,,1.0,,
1628975,1610612763,Jevon Carter,Jevon Carter,1628975,MEM,25189.0,420,-80.0,834,845,287,308,93,1679,6.0,20.0,,,4.0,8.0,14.0,3.0,26.0,8.0,22.0,3.0,14.0,47.0,3.0,4.0,6.0,18.0,15.0,60,22.0,69.0,13.0,109.0,914,1.0,4.0,4.0,6.0,16.0,6.0,23.0,6.0,21.0,6.0,36.0,8.0,22.0,48.0,45.0,14.0,6.0,28.0,16.0,44.0,13.0,3.0,4.0,104.0,15.0,18.0,,33.0,42.0,17.0,10.0,7.0,11.0,23.0,7.0,21.0,41.0,1.0,17.0,15.0,3.0,36.0,287,4.0,2.0,0.26666666666666666,0.26666666666666666,0.7272727272727273,0.3188405797101449,0.6666666666666666,0.2857142857142857,0.3283582089552239,0.25,0.25,0.2608695652173913,0.37209302325581395,0.7,0.3409090909090909,0.4007352941176471,0.7272727272727273,0.3829787234042553,0.5348837209302325,0.1,0.2,16.878980891719745,,0.09,0.0847457627118644,0.08753315649867374,0.10112359550561797,0.12,0.10294117647058823,0.024390243902439025,0.15503875968992248,0.3,0.375,0.3333333333333333,0.10852713178294573,0.20155038759689922,0.11538461538461539,0.12,0.17054263565891473,0.36363636363636365,0.36363636363636365,1.0,0.3643410852713178,0.2978723404255319,0.2978723404255319,0.5714285714285714,,,,0.4,0.75,0.3333333333333333,0.18181818181818182,0.5,0.06818181818181818,0.4090909090909091,0.3333333333333333,0.689922480620155,0.3111111111111111,0.5025188976377952,0.4170055555555556,0.48328214285714277,0.14678899082568808,0.3302752293577982,10.75333333333333,26.1927536231884,0.3441247002398082,6.0,1.0,2.0,2.0,18.0,,2.0,19.0,5.0,4.0,5.0,9.0,3.0,12.0,4.0,6.0,6.0,2.0,,,1.0,,5.0,7.0,1.0,1.0,4.0,3.0,8.0,5.0,0.07142857142857142,0.5217391304347826,0.0205761316872428,0.023255813953488372,0.021686746987951807,0.011111111111111112,0.047058823529411764,,0.015748031496062992,0.044444444444444446,0.04918032786885246,0.0375,0.625,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.2,0.5,1.0,0.03759398496240601,0.078125,,3.0,1.0,,,0.3333333333333333,,1.0,1.0,,0.038461538461538464,,,,,,,,,,,,False,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,121276.0,2021,7.0,4023,4001,1027,1043,380,8024,123.0,219.0,6.0,10.0,27.0,55.0,221.0,62.0,149.0,23.0,50.0,4.0,106.0,318.0,7.0,25.0,36.0,106.0,285.0,589,129.0,368.0,291.0,1248.0,4334,18.0,35.0,11.0,31.0,88.0,70.0,156.0,36.0,110.0,125.0,373.0,176.0,394.0,243.0,316.0,106.0,31.0,260.0,126.0,386.0,89.0,37.0,42.0,898.0,82.0,87.0,,169.0,203.0,80.0,50.0,30.0,34.0,120.0,32.0,45.0,108.0,4.0,302.0,343.0,40.0,361.0,1012,9.0,27.0,0.3087719298245614,0.3120567375886525,0.627906976744186,0.35054347826086957,0.3548387096774194,0.32727272727272727,0.3524590163934426,0.4838709677419355,0.5142857142857142,0.44871794871794873,0.5,0.5227272727272727,0.46616541353383456,0.5618131868131868,0.58,0.5545454545454546,0.3845350052246604,0.05263157894736842,0.0776255707762557,27.068849517829108,,0.0875251509054326,0.10173697270471464,0.09388888888888888,0.07565011820330969,0.1004566210045662,0.1098546042003231,0.0748663101604278,0.22884012539184953,0.5616438356164384,0.6089108910891089,0.34959349593495936,0.2309299895506792,0.15569487983281086,0.4161073825503356,0.4161073825503356,0.0522466039707419,0.46,0.4791666666666667,1.0,0.3322884012539185,0.3333333333333333,0.33650793650793653,0.5471698113207547,0.15151515151515152,0.6,0.3333333333333333,0.3787878787878788,0.28,0.7142857142857143,0.20676691729323307,0.4909090909090909,0.015037593984962405,0.39849624060150374,0.33962264150943394,0.61337513061651,0.33544303797468356,0.49063303664921465,0.49273750000000005,0.4739375,0.07051282051282051,0.2988782051282051,8.900679117147709,25.614402173913053,0.25528212776534925,100.0,4.0,6.0,19.0,144.0,6.0,2.0,174.0,44.0,10.0,24.0,34.0,15.0,86.0,17.0,63.0,23.0,1.0,9.0,33.0,36.0,24.0,117.0,21.0,,,11.0,7.0,21.0,7.0,0.06334841628959276,0.7166666666666667,0.021758839528558477,0.01310615989515072,0.01822079314040729,0.022670025188916875,0.022916666666666665,0.017699115044247787,0.01217391304347826,0.015957446808510637,0.09375,0.03024193548387097,0.3333333333333333,0.45248868778280543,0.4830917874396135,0.27,0.09090909090909091,0.6666666666666666,1.0,0.12642585551330798,0.1746268656716418,5.0,2.0,4.0,0.01358695652173913,0.04,0.2903225806451613,,9.0,4.0,2.0,,0.009433962264150943,,,1.0,16.0,3.0,,,0.041884816753926704,3.0,2.0,False,,,,
202718,1610612763,Chandler Parsons,Chandler Parsons,202718,MEM,20484.0,341,-36.0,686,693,190,216,73,1379,14.0,27.0,,2.0,4.0,9.0,17.0,5.0,15.0,3.0,13.0,2.0,17.0,45.0,2.0,3.0,4.0,12.0,24.0,59,20.0,58.0,15.0,123.0,773,,4.0,2.0,4.0,8.0,6.0,21.0,4.0,14.0,7.0,31.0,32.0,16.0,48.0,45.0,17.0,5.0,20.0,16.0,36.0,6.0,10.0,3.0,88.0,27.0,15.0,3.0,45.0,48.0,14.0,9.0,5.0,11.0,23.0,8.0,15.0,35.0,2.0,18.0,18.0,3.0,31.0,189,5.0,3.0,0.6666666666666666,0.6666666666666666,0.8,0.3448275862068966,0.5,0.2857142857142857,0.3448275862068966,0.4067796610169492,,0.2857142857142857,0.46153846153846156,0.375,0.34285714285714286,0.492,0.4444444444444444,0.3974358974358974,0.49572649572649574,0.0847457627118644,0.1111111111111111,19.321148825065272,0.13043478260869565,0.09259259259259259,0.17763157894736842,0.1337579617834395,0.047619047619047616,0.1276595744680851,0.2,0.09375,0.23076923076923078,0.5185185185185185,0.5833333333333334,0.6428571428571429,0.1452991452991453,0.1282051282051282,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.23076923076923078,0.23076923076923078,1.0,0.38461538461538464,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.25,,,0.375,0.6666666666666666,0.5,0.2571428571428571,0.4444444444444444,0.05714285714285714,0.34285714285714286,0.3333333333333333,0.7264957264957265,0.37777777777777777,0.5189836206896553,0.54802,0.48723529411764716,0.06504065040650407,0.25203252032520324,8.033898305084746,25.527586206896558,0.27696793002915454,5.0,,1.0,2.0,12.0,,,12.0,5.0,,3.0,3.0,2.0,12.0,8.0,10.0,2.0,1.0,,1.0,2.0,,7.0,4.0,,,3.0,1.0,4.0,1.0,0.058823529411764705,0.5217391304347826,0.015,,0.008928571428571428,0.024691358024691357,,0.018867924528301886,,,0.11538461538461539,0.029850746268656716,0.25,0.29411764705882354,0.3125,0.8,0.125,,,0.05737704918032787,0.109375,,,,,,0.6,,,3.0,,0.06666666666666667,,,,,,,,,,1.0,,False,,,,1.0
203200,1610612763,Justin Holiday,Justin Holiday,203200,MEM,46517.0,775,-121.0,1546,1548,406,403,158,3094,26.0,37.0,2.0,6.0,6.0,8.0,26.0,14.0,42.0,22.0,50.0,12.0,10.0,65.0,1.0,6.0,3.0,19.0,44.0,105,32.0,115.0,31.0,215.0,1766,2.0,11.0,1.0,9.0,11.0,7.0,23.0,8.0,31.0,15.0,53.0,78.0,10.0,90.0,64.0,10.0,6.0,22.0,15.0,37.0,8.0,7.0,5.0,89.0,39.0,34.0,8.0,81.0,94.0,35.0,29.0,6.0,10.0,37.0,6.0,20.0,51.0,,29.0,33.0,6.0,49.0,402,7.0,3.0,0.8863636363636364,0.9069767441860465,0.9375,0.2782608695652174,0.1111111111111111,0.25806451612903225,0.2807017543859649,0.41904761904761906,0.18181818181818182,0.30434782608695654,0.41818181818181815,0.175,0.35185185185185186,0.45064377682403434,0.25,0.4166666666666667,0.5227272727272727,0.05714285714285714,0.02702702702702703,15.531177829099306,0.1951219512195122,0.0947075208913649,0.12264150943396226,0.10782865583456426,0.07913669064748201,0.12195121951219512,0.144,0.04411764705882353,0.16818181818181818,0.7027027027027027,0.7222222222222222,0.8846153846153846,0.11818181818181818,0.19090909090909092,0.3333333333333333,0.35,0.22727272727272727,0.44,0.44,1.0,0.29545454545454547,0.15384615384615385,0.15873015873015872,0.8,0.3,0.3333333333333333,0.5,0.3,0.16666666666666666,1.0,0.14814814814814814,0.75,0.2222222222222222,0.35185185185185186,0.15789473684210525,0.6909090909090909,0.15625,0.5235470319634702,0.5687235294117647,0.5123660377358491,0.05116279069767442,0.24651162790697675,9.961904761904762,24.833913043478255,0.2626131953428202,4.0,,3.0,4.0,6.0,2.0,1.0,13.0,4.0,4.0,8.0,13.0,4.0,27.0,6.0,20.0,7.0,,3.0,5.0,2.0,6.0,9.0,9.0,2.0,2.0,5.0,3.0,11.0,7.0,0.11538461538461539,0.7297297297297297,0.018475750577367205,0.012903225806451613,0.016150740242261104,0.006711409395973154,0.026595744680851064,0.020833333333333332,0.01293103448275862,0.01282051282051282,0.09420289855072464,0.02962962962962963,0.6363636363636364,0.15384615384615385,0.17391304347826086,0.5,0.15,,,0.039647577092511016,0.08035714285714286,2.0,1.0,3.0,0.017391304347826087,,1.0,5.0,1.0,7.0,,0.047619047619047616,0.03076923076923077,0.4166666666666667,1.0,,,1.0,,0.02631578947368421,,,,False,,,,
202340,1610612763,Avery Bradley,Avery Bradley,202340,MEM,17063.0,284,-5.0,593,596,176,215,53,1189,9.0,17.0,2.0,3.0,2.0,4.0,12.0,24.0,44.0,3.0,9.0,2.0,15.0,37.0,,4.0,5.0,15.0,36.0,73,18.0,46.0,8.0,134.0,676,3.0,8.0,,5.0,7.0,9.0,16.0,5.0,17.0,3.0,36.0,44.0,28.0,36.0,36.0,15.0,8.0,24.0,9.0,33.0,7.0,2.0,,75.0,11.0,13.0,1.0,25.0,30.0,8.0,3.0,5.0,6.0,18.0,3.0,12.0,20.0,1.0,15.0,9.0,1.0,36.0,170,1.0,1.0,0.6111111111111112,0.6470588235294118,0.6666666666666666,0.391304347826087,,0.29411764705882354,0.4,0.4931506849315068,0.375,0.5625,0.5294117647058824,0.23076923076923078,0.5,0.5447154471544715,0.2692307692307692,0.5294117647058824,0.3865546218487395,0.1095890410958904,0.17647058823529413,21.428571428571427,0.07142857142857142,0.08783783783783784,0.0873015873015873,0.08759124087591241,0.05555555555555555,0.13513513513513514,0.09900990099009901,0.04,0.14285714285714285,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.10084033613445378,0.3697478991596639,0.5454545454545454,0.5454545454545454,0.07563025210084033,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.31092436974789917,0.40540540540540543,0.40540540540540543,0.6666666666666666,0.23076923076923078,0.6666666666666666,,0.3076923076923077,,,0.12121212121212122,0.5,0.06060606060606061,0.45454545454545453,0.3333333333333333,0.5294117647058824,0.4166666666666667,0.4964820512820515,0.5014250000000001,0.4971354838709678,0.05223880597014925,0.26865671641791045,13.569863013698628,25.99130434782609,0.29679595278246207,3.0,,1.0,1.0,18.0,4.0,1.0,19.0,5.0,,5.0,5.0,,12.0,1.0,9.0,3.0,,,4.0,1.0,,4.0,,,,,,,,0.4166666666666667,0.6666666666666666,0.029940119760479042,,0.018656716417910446,0.017857142857142856,0.046153846153846156,0.021739130434782608,,,0.08771929824561403,,,0.25,0.42857142857142855,1.0,0.07692307692307693,,,0.03278688524590164,0.05263157894736842,,1.0,,,,0.5833333333333334,,2.0,,,,,,,1.0,,,,,,,,False,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,14388.0,240,-2.0,494,491,139,123,50,985,44.0,62.0,10.0,18.0,16.0,19.0,48.0,4.0,9.0,1.0,1.0,1.0,3.0,8.0,,,2.0,3.0,74.0,119,4.0,9.0,31.0,191.0,559,14.0,24.0,,,36.0,24.0,31.0,3.0,4.0,7.0,64.0,82.0,66.0,12.0,8.0,3.0,11.0,16.0,3.0,19.0,3.0,,4.0,41.0,23.0,28.0,8.0,59.0,83.0,2.0,1.0,1.0,12.0,30.0,4.0,10.0,28.0,5.0,33.0,37.0,2.0,64.0,133,3.0,2.0,0.5540540540540541,0.640625,1.0,0.4444444444444444,,0.75,0.4444444444444444,0.6218487394957983,0.5833333333333334,0.7741935483870968,0.625,0.5833333333333334,0.8142857142857143,0.6586206896551724,0.6428571428571429,0.8205128205128205,0.0703125,0.09243697478991597,0.14516129032258066,31.760435571687843,0.5333333333333333,0.23140495867768596,0.22772277227722773,0.22972972972972974,0.1956521739130435,0.28,0.22784810126582278,0.22727272727272727,0.484375,0.7096774193548387,0.8301886792452831,0.6136363636363636,0.375,0.0703125,0.4444444444444444,0.4444444444444444,0.0078125,1.0,1.0,1.0,0.0625,0.375,0.375,1.0,0.75,0.5555555555555556,0.1,,,,0.5428571428571428,0.8421052631578947,0.02857142857142857,0.08571428571428572,0.6666666666666666,0.5546875,0.375,0.5061804687499999,0.58283125,0.5343814285714286,0.18848167539267016,0.33507853403141363,5.150420168067229,25.211111111111112,0.2813765182186235,26.0,,,8.0,,20.0,,8.0,4.0,6.0,17.0,24.0,5.0,18.0,2.0,9.0,9.0,2.0,1.0,3.0,3.0,,18.0,13.0,1.0,1.0,10.0,3.0,14.0,10.0,0.041666666666666664,0.6,0.14049586776859505,0.0625,0.10599078341013825,0.21739130434782608,0.1276595744680851,0.03571428571428571,0.04477611940298507,0.10344827586206896,0.24,0.13513513513513514,0.7142857142857143,0.5416666666666666,0.5652173913043478,0.4230769230769231,,,,0.1258741258741259,0.13432835820895522,,1.0,1.0,,,0.75,1.0,1.0,2.0,,,,1.0,1.0,,,,,0.1111111111111111,,,,False,,,1.0,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,86150.0,1436,-134.0,2808,2813,592,571,239,5621,146.0,210.0,23.0,31.0,27.0,35.0,189.0,7.0,18.0,7.0,35.0,9.0,41.0,99.0,1.0,4.0,17.0,24.0,229.0,417,48.0,134.0,139.0,741.0,3012,27.0,44.0,2.0,6.0,80.0,43.0,65.0,18.0,33.0,37.0,177.0,292.0,166.0,135.0,99.0,41.0,36.0,39.0,20.0,59.0,14.0,6.0,6.0,138.0,63.0,117.0,6.0,186.0,252.0,49.0,30.0,19.0,51.0,87.0,15.0,100.0,205.0,21.0,192.0,183.0,14.0,177.0,589,17.0,14.0,0.6375545851528385,0.6886792452830188,0.9375,0.3582089552238806,0.3333333333333333,0.5454545454545454,0.3582089552238806,0.5491606714628298,0.6136363636363636,0.6615384615384615,0.5462794918330308,0.6,0.7142857142857143,0.5871632329635499,0.6451612903225806,0.7137096774193549,0.24319419237749546,0.08633093525179857,0.1,23.196376577159494,0.09523809523809523,0.15374507227332457,0.11091549295774648,0.13544018058690746,0.15987460815047022,0.16184971098265896,0.11264367816091954,0.10526315789473684,0.3811252268602541,0.6952380952380952,0.7724867724867724,0.6575342465753424,0.3430127041742287,0.032667876588021776,0.3888888888888889,0.3888888888888889,0.06352087114337568,0.2,0.20588235294117646,0.8571428571428571,0.17967332123411978,0.41414141414141414,0.422680412371134,0.9512195121951219,0.62,0.7419354838709677,0.13043478260869565,0.08,0.25,1.0,0.35714285714285715,0.7714285714285715,0.09183673469387756,0.24489795918367346,0.7083333333333334,0.6243194192377496,0.41414141414141414,0.5029884754990925,0.5370670731707319,0.5073464285714286,0.10796221322537113,0.2388663967611336,4.951079136690647,25.22089552238806,0.21082621082621084,76.0,1.0,2.0,20.0,9.0,34.0,,25.0,8.0,10.0,55.0,66.0,16.0,36.0,5.0,14.0,22.0,5.0,16.0,2.0,22.0,,88.0,78.0,3.0,2.0,56.0,21.0,81.0,37.0,0.07936507936507936,0.41379310344827586,0.0658682634730539,0.02004008016032064,0.04872563718140929,0.07958477508650519,0.07651715039577836,0.017964071856287425,0.025839793281653745,,0.1412639405204461,0.06866952789699571,0.4567901234567901,0.4021164021164021,0.4367816091954023,0.6052631578947368,0.04,0.5,,0.1458670988654781,0.18219461697722567,3.0,5.0,6.0,0.022388059701492536,0.02857142857142857,0.5714285714285714,1.0,7.0,20.0,7.0,,0.020202020202020204,0.1111111111111111,1.0,3.0,2.0,1.0,3.0,0.014084507042253521,0.014925373134328358,,2.0,False,1.0,,5.0,
