EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls
202362,1610612747,Lance Stephenson,Lance Stephenson,202362,LAL,51106.0,852,-97.0,1827,1822,433.0,492.0,194,3649,47.0,90.0,10.0,18.0,14.0,28.0,7.0,22.0,33.0,71.0,24.0,44.0,3.0,4.0,3.0,6.0,34.0,105.0,,7.0,7.0,24.0,87.0,183.0,58.0,149.0,36.0,384.0,2025,14.0,29.0,3.0,11.0,4.0,41.0,21.0,50.0,10.0,30.0,16.0,88.0,54.0,120.0,132.0,42.0,10.0,101.0,34.0,12.0,72.0,32.0,104.0,26.0,6.0,55.0,10.0,7.0,240.0,11.0,15.0,,64.0,71.0,3.0,138.0,26.0,164.0,9.0,30.0,18.0,12.0,36.0,13.0,26.0,34.0,5.0,10.0,1.0,4.0,70.0,4.0,18.0,29.0,80.0,4.0,2.0,6.0,50.0,,3.0,2.0,54.0,4.0,,26.0,,3.0,6.0,,,4.0,,1.0,1.0,6.0,3.0,,,88.0,431.0,11.0,3.0,0.3103448275862069,0.32926829268292684,0.7586206896551724,0.38926174496644295,0.2727272727272727,0.3333333333333333,0.4,0.47540983606557374,0.4827586206896552,0.42,0.5240963855421686,0.4625,0.45,0.5378151260504201,0.47674418604651164,0.4943820224719101,0.44879518072289154,0.06557377049180328,0.08888888888888889,0.18181818181818182,,20.90063631913852,0.5142857142857142,0.07317073170731707,,0.15203426124197003,0.032188841201716736,0.17158176943699732,0.028423772609819122,0.16071428571428573,0.03048065650644783,0.04225352112676056,0.020833333333333332,0.027522935779816515,0.029900332225913623,0.023255813953488372,0.10416666666666667,0.14465408805031446,0.2413793103448276,0.16433566433566432,0.19540229885057472,0.05421686746987952,0.5,0.2710843373493976,0.5222222222222223,0.573170731707317,0.3829787234042553,0.06626506024096386,0.3181818181818182,0.3888888888888889,0.2857142857142857,0.21385542168674698,0.4647887323943662,0.4647887323943662,0.21212121212121213,0.13253012048192772,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.31626506024096385,0.3238095238095238,0.3238095238095238,0.6470588235294118,0.45,0.5555555555555556,0.4,0.1,0.75,0.6666666666666666,0.175,,,0.35,0.5,0.075,0.5,0.3,0.2916666666666667,0.7198795180722891,0.33663366336633666,0.5146420731707315,0.5095240740740742,0.5055256578947369,0.07344632768361582,0.12682926829268293,,0.10677083333333333,0.22916666666666666,9.074316939890712,25.9255033557047,0.23700054734537493,,4.0,,,,,,,False,
201563,1610612747,Michael Beasley,Michael Beasley,201563,LAL,8190.0,136,-26.0,282,285,49.0,42.0,26,567,25.0,37.0,2.0,4.0,4.0,7.0,10.0,27.0,2.0,5.0,1.0,3.0,,,,2.0,1.0,5.0,,1.0,,1.0,37.0,69.0,2.0,8.0,11.0,91.0,314,2.0,8.0,,1.0,,4.0,6.0,9.0,,3.0,5.0,17.0,34.0,40.0,6.0,,2.0,5.0,1.0,4.0,9.0,2.0,11.0,,2.0,7.0,1.0,1.0,24.0,1.0,4.0,,6.0,14.0,,20.0,5.0,25.0,1.0,3.0,2.0,1.0,5.0,4.0,2.0,10.0,2.0,3.0,,2.0,15.0,2.0,3.0,4.0,14.0,2.0,1.0,,13.0,,,,15.0,5.0,,9.0,,1.0,4.0,1.0,,3.0,1.0,,1.0,5.0,4.0,,,17.0,49.0,1.0,1.0,0.4594594594594595,0.4722222222222222,1.0,0.25,,,0.25,0.5362318840579711,0.25,0.6666666666666666,0.5194805194805194,0.2222222222222222,0.5,0.5548780487804879,0.2222222222222222,0.6071428571428571,0.1038961038961039,0.057971014492753624,0.02702702702702703,0.1111111111111111,,30.793650793650794,0.3333333333333333,,,0.21212121212121213,0.05128205128205128,0.08333333333333333,0.018518518518518517,0.14492753623188406,0.03787878787878788,,0.08823529411764706,0.125,0.024390243902439025,,0.18181818181818182,0.23076923076923078,0.25,0.043478260869565216,0.15384615384615385,0.03125,0.8,0.4805194805194805,0.6756756756756757,0.6944444444444444,0.52,0.35064935064935066,0.37037037037037035,0.4166666666666667,0.3,0.06493506493506493,0.4,0.4,0.5,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.06493506493506493,0.2,0.2,1.0,0.4444444444444444,0.5,0.5,,,,0.1111111111111111,,,0.5833333333333334,0.5714285714285714,0.16666666666666666,,0.08333333333333333,,0.5844155844155844,0.2,0.47430779220779223,0.47691428571428574,0.5219416666666666,0.1111111111111111,0.1232876712328767,,0.04395604395604396,0.18681318681318682,5.418840579710144,25.599999999999998,0.17375886524822695,,,,,,,,,False,
1628366,1610612747,Lonzo Ball,Lonzo Ball,1628366,LAL,40011.0,667,-6.0,1443,1438,381.0,274.0,143,2881,47.0,74.0,3.0,8.0,8.0,12.0,3.0,18.0,5.0,15.0,6.0,20.0,1.0,1.0,1.0,4.0,30.0,88.0,2.0,5.0,7.0,18.0,55.0,107.0,36.0,108.0,10.0,228.0,1596,4.0,9.0,3.0,6.0,1.0,18.0,11.0,19.0,8.0,22.0,5.0,51.0,46.0,64.0,81.0,27.0,2.0,88.0,30.0,13.0,89.0,37.0,126.0,27.0,10.0,73.0,10.0,6.0,289.0,10.0,9.0,1.0,38.0,51.0,2.0,91.0,20.0,111.0,5.0,36.0,25.0,11.0,27.0,7.0,23.0,18.0,3.0,4.0,,4.0,45.0,2.0,9.0,30.0,53.0,1.0,3.0,2.0,30.0,,1.0,3.0,18.0,2.0,,7.0,,3.0,8.0,1.0,1.0,6.0,,1.0,1.0,9.0,4.0,,,50.0,374.0,5.0,2.0,0.41818181818181815,0.42592592592592593,0.75,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.514018691588785,0.4444444444444444,0.5789473684210527,0.5069767441860465,0.5666666666666667,0.5609756097560976,0.5112107623318386,0.5625,0.5666666666666667,0.5023255813953489,0.12149532710280374,0.13513513513513514,0.16666666666666666,,16.708229426433917,0.6,0.08695652173913043,0.025,0.12878787878787878,0.026627218934911243,0.1450381679389313,0.032679738562091505,0.135258358662614,0.029503105590062112,0.041176470588235294,0.017857142857142856,,0.029787234042553193,0.04225352112676056,0.13333333333333333,0.11029411764705882,0.14736842105263157,0.15121951219512195,0.12280701754385964,0.04504504504504504,0.4444444444444444,0.34418604651162793,0.6351351351351351,0.734375,0.425531914893617,0.08372093023255814,0.16666666666666666,0.2,0.6666666666666666,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.2,0.09302325581395349,0.3,0.3,1.0,0.40930232558139534,0.3409090909090909,0.3409090909090909,0.7,0.5333333333333333,0.375,0.3333333333333333,0.06666666666666667,1.0,1.0,0.3333333333333333,0.4,0.5,0.2926829268292683,0.6666666666666666,0.0975609756097561,0.25,0.43902439024390244,0.3888888888888889,0.8465116279069768,0.3409090909090909,0.5618444186046511,0.6026818181818182,0.5703512195121951,0.031818181818181815,0.0625,,0.07894736842105263,0.2236842105263158,4.706542056074766,25.40833333333333,0.26403326403326405,,,,,,,,,False,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,67101.0,1118,-21.0,2401,2403,717.0,585.0,237,4804,123.0,194.0,12.0,18.0,41.0,65.0,53.0,112.0,13.0,30.0,12.0,46.0,,6.0,4.0,16.0,47.0,166.0,4.0,16.0,20.0,65.0,189.0,336.0,59.0,212.0,94.0,649.0,2693,13.0,23.0,4.0,22.0,6.0,44.0,66.0,114.0,24.0,81.0,51.0,255.0,214.0,164.0,159.0,18.0,14.0,166.0,47.0,32.0,55.0,32.0,87.0,21.0,11.0,48.0,5.0,2.0,206.0,14.0,12.0,1.0,61.0,78.0,14.0,153.0,27.0,180.0,6.0,19.0,16.0,3.0,29.0,8.0,18.0,37.0,8.0,11.0,1.0,6.0,66.0,7.0,15.0,34.0,87.0,8.0,3.0,6.0,100.0,3.0,3.0,3.0,119.0,12.0,4.0,49.0,2.0,13.0,15.0,,,10.0,,,5.0,15.0,9.0,1.0,2.0,254.0,708.0,6.0,10.0,0.5661375661375662,0.5879120879120879,0.8983050847457628,0.2783018867924528,0.18181818181818182,0.2962962962962963,0.2783018867924528,0.5625,0.5652173913043478,0.5789473684210527,0.5063868613138686,0.4222222222222222,0.5230769230769231,0.5383973288814691,0.46808510638297873,0.5672645739910314,0.38686131386861317,0.09523809523809523,0.1134020618556701,0.08928571428571429,,24.859603144889554,0.4393939393939394,0.2545454545454545,0.016666666666666666,0.11521418020679468,0.021621621621621623,0.1343612334801762,0.02666666666666667,0.1229000884173298,0.024074074074074074,0.03225806451612903,0.01675977653631285,,0.027707808564231738,0.0234375,0.09966777408637874,0.12393162393162394,0.13380281690140844,0.11363636363636363,0.20588235294117646,0.022988505747126436,0.6,0.354014598540146,0.634020618556701,0.7151162790697675,0.6341463414634146,0.20437956204379562,0.4732142857142857,0.5196078431372549,0.4716981132075472,0.05474452554744526,0.43333333333333335,0.43333333333333335,0.3076923076923077,0.08394160583941605,0.2608695652173913,0.26666666666666666,1.0,0.3029197080291971,0.28313253012048195,0.2883435582822086,0.8723404255319149,0.4,0.6666666666666666,0.25,0.13333333333333333,,,0.35555555555555557,0.25,0.75,0.3333333333333333,0.6307692307692307,0.08205128205128205,0.25,0.3333333333333333,0.3076923076923077,0.7408759124087592,0.28313253012048195,0.5121500912408762,0.5084270833333333,0.501189487179487,0.08703071672354949,0.13136729222520108,0.009389671361502348,0.06779661016949153,0.3929121725731895,5.484226190476191,25.572169811320748,0.2986255726780508,,,4.0,0.018867924528301886,0.018072289156626505,1.0,,0.021739130434782608,False,
1628404,1610612747,Josh Hart,Josh Hart,1628404,LAL,59791.0,997,-5.0,2147,2144,616.0,532.0,234,4291,46.0,74.0,6.0,10.0,10.0,18.0,6.0,21.0,4.0,13.0,14.0,46.0,1.0,4.0,5.0,12.0,45.0,132.0,3.0,12.0,17.0,39.0,56.0,108.0,59.0,178.0,26.0,315.0,2306,6.0,13.0,4.0,16.0,3.0,27.0,10.0,27.0,22.0,51.0,7.0,93.0,80.0,32.0,165.0,12.0,4.0,131.0,45.0,19.0,30.0,22.0,52.0,12.0,10.0,26.0,3.0,1.0,126.0,6.0,14.0,,43.0,69.0,3.0,115.0,20.0,135.0,4.0,35.0,28.0,7.0,12.0,5.0,5.0,24.0,4.0,7.0,2.0,6.0,36.0,3.0,7.0,35.0,79.0,3.0,5.0,2.0,49.0,2.0,3.0,8.0,40.0,9.0,1.0,19.0,,5.0,16.0,3.0,3.0,10.0,,1.0,5.0,19.0,8.0,,,92.0,609.0,8.0,2.0,0.7142857142857143,0.7407407407407407,0.9322033898305084,0.33146067415730335,0.25,0.43137254901960786,0.3333333333333333,0.5185185185185185,0.46153846153846156,0.37037037037037035,0.5052447552447552,0.41379310344827586,0.5512820512820513,0.5232558139534884,0.43548387096774194,0.5602409638554217,0.6223776223776224,0.17592592592592593,0.20270270270270271,0.19047619047619047,,13.884297520661157,0.3333333333333333,0.06976744186046512,,0.11129032258064517,0.026415094339622643,0.10093896713615023,0.012396694214876033,0.10707456978967496,0.01972386587771203,0.022304832713754646,0.03125,0.0297029702970297,0.010752688172043012,0.017857142857142856,0.10424710424710425,0.11467889908256881,0.11888111888111888,0.11212121212121212,0.0625,0.02702702702702703,0.42105263157894735,0.25874125874125875,0.6216216216216216,0.7796610169491526,0.6956521739130435,0.07342657342657342,0.2857142857142857,0.35294117647058826,0.8333333333333334,0.045454545454545456,0.3076923076923077,0.3076923076923077,0.75,0.16083916083916083,0.30434782608695654,0.30434782608695654,1.0,0.46153846153846156,0.3409090909090909,0.3409090909090909,0.9111111111111111,0.3448275862068966,0.6,0.5,0.13793103448275862,0.25,1.0,0.41379310344827586,0.25,1.0,0.23076923076923078,0.5555555555555556,0.15384615384615385,0.4166666666666667,0.5,0.4358974358974359,0.8811188811188811,0.3435114503816794,0.5436568661971832,0.5235804347826086,0.5206679487179487,0.06418918918918919,0.16101694915254236,,0.08571428571428572,0.29523809523809524,5.1185185185185205,25.405056179775283,0.28691197019096415,,1.0,,,,,1.0,,False,1.0
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,79981.0,1333,-91.0,2827,2818,807.0,780.0,301,5645,68.0,105.0,5.0,11.0,18.0,26.0,13.0,35.0,42.0,84.0,30.0,82.0,2.0,4.0,9.0,25.0,79.0,219.0,4.0,17.0,24.0,59.0,123.0,224.0,109.0,301.0,88.0,661.0,3160,6.0,15.0,6.0,21.0,5.0,35.0,34.0,55.0,33.0,84.0,45.0,212.0,182.0,64.0,303.0,24.0,,218.0,79.0,13.0,53.0,22.0,75.0,15.0,7.0,47.0,4.0,2.0,172.0,12.0,11.0,1.0,67.0,60.0,2.0,129.0,24.0,153.0,8.0,44.0,30.0,14.0,25.0,6.0,13.0,15.0,3.0,12.0,1.0,1.0,40.0,6.0,7.0,38.0,84.0,2.0,2.0,,84.0,2.0,3.0,20.0,97.0,6.0,15.0,23.0,8.0,10.0,9.0,2.0,1.0,6.0,1.0,,3.0,11.0,4.0,,,207.0,802.0,11.0,6.0,0.7398373983739838,0.7398373983739838,0.926605504587156,0.36212624584717606,0.2857142857142857,0.39285714285714285,0.36333333333333334,0.5491071428571429,0.4,0.6181818181818182,0.5457142857142857,0.4166666666666667,0.6007194244604317,0.5776785714285714,0.4605263157894737,0.6528662420382165,0.5733333333333334,0.05803571428571429,0.10476190476190476,0.05714285714285714,,18.883984867591426,0.625,0.03225806451612903,0.014492753623188406,0.0821917808219178,0.01585014409221902,0.11985688729874776,0.019138755980861243,0.09852598913886734,0.0174110522331567,0.017699115044247787,0.014563106796116505,0.013422818791946308,0.020161290322580645,0.015267175572519083,0.07936507936507936,0.06866952789699571,0.1043956043956044,0.1186046511627907,0.12403100775193798,0.029304029304029304,0.36363636363636365,0.2,0.6476190476190476,0.723404255319149,0.75,0.06666666666666667,0.37142857142857144,0.3939393939393939,0.5384615384615384,0.16,0.5,0.5,0.7857142857142857,0.15619047619047619,0.36585365853658536,0.36585365853658536,0.9666666666666667,0.41714285714285715,0.3607305936073059,0.3623853211009174,0.9113924050632911,0.3055555555555556,0.45454545454545453,0.2,0.1111111111111111,0.5,1.0,0.4722222222222222,0.23529411764705882,1.0,0.18705035971223022,0.6923076923076923,0.17985611510791366,0.36,0.4244604316546763,0.4067796610169492,0.7733333333333333,0.3623853211009174,0.5308997137404584,0.5420500000000001,0.5248054347826089,0.056363636363636366,0.0954356846473029,0.025889967637540454,0.0529500756429652,0.3207261724659607,8.884375000000004,25.31428571428571,0.2854616200919703,,1.0,1.0,0.0033222591362126247,0.0045662100456621,,,,False,
2544,1610612747,LeBron James,LeBron James,2544,LAL,61600.0,1027,95.0,2190,2184,560.0,472.0,206,4374,195.0,270.0,23.0,30.0,45.0,65.0,29.0,93.0,39.0,88.0,3.0,13.0,1.0,1.0,,2.0,53.0,157.0,5.0,7.0,13.0,39.0,263.0,451.0,56.0,170.0,160.0,854.0,2374,27.0,41.0,6.0,8.0,17.0,89.0,62.0,108.0,13.0,41.0,62.0,225.0,174.0,352.0,54.0,114.0,8.0,157.0,53.0,24.0,159.0,87.0,246.0,64.0,23.0,127.0,20.0,12.0,579.0,10.0,17.0,,89.0,101.0,17.0,207.0,27.0,234.0,7.0,39.0,26.0,13.0,63.0,28.0,44.0,53.0,9.0,19.0,1.0,4.0,116.0,6.0,31.0,19.0,50.0,2.0,3.0,8.0,185.0,4.0,5.0,1.0,240.0,34.0,2.0,116.0,,20.0,14.0,,,12.0,,,2.0,14.0,12.0,1.0,,219.0,551.0,6.0,15.0,0.33079847908745247,0.3359073359073359,0.32142857142857145,0.32941176470588235,0.75,0.3170731707317073,0.32941176470588235,0.5831485587583148,0.6585365853658537,0.5740740740740741,0.5587761674718197,0.7346938775510204,0.5469798657718121,0.5892116182572614,0.7542372881355932,0.5894736842105263,0.27375201288244766,0.05321507760532151,0.05925925925925926,0.08602150537634409,,34.48417591450884,0.5431034482758621,0.4146341463414634,,0.16666666666666666,0.034482758620689655,0.2069767441860465,0.02178649237472767,0.1833976833976834,0.028361344537815126,0.059322033898305086,0.018867924528301886,,0.022988505747126436,0.018018018018018018,0.13229571984435798,0.17647058823529413,0.21379310344827587,0.22255192878338279,0.15053763440860216,0.025925925925925925,0.8571428571428571,0.43478260869565216,0.7222222222222222,0.7677165354330708,0.4153846153846154,0.1497584541062802,0.3118279569892473,0.3411764705882353,0.034482758620689655,0.14170692431561996,0.4431818181818182,0.4431818181818182,0.1282051282051282,0.020933977455716585,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.2528180354267311,0.3375796178343949,0.3375796178343949,0.32075471698113206,0.6122448979591837,0.7666666666666667,0.391304347826087,0.02040816326530612,1.0,,0.14285714285714285,0.7142857142857143,0.6,0.436241610738255,0.6923076923076923,0.013422818791946308,,0.26174496644295303,0.3333333333333333,0.7085346215780999,0.3375796178343949,0.5145123387096769,0.5348114285714286,0.4968212837837839,0.16500711237553342,0.2176360225140713,,0.10421545667447307,0.26346604215456676,6.457649667405766,26.325294117647054,0.2557077625570776,,,,,,,,,False,
1629067,1610612747,Isaac Bonga,Isaac Bonga,1629067,LAL,7200.0,120,13.0,257,263,111.0,117.0,26,520,4.0,14.0,2.0,4.0,,2.0,1.0,7.0,,4.0,,2.0,,,,,,6.0,,1.0,,2.0,5.0,25.0,,8.0,9.0,19.0,242,2.0,7.0,,1.0,1.0,5.0,,4.0,,2.0,8.0,8.0,2.0,8.0,,,4.0,6.0,,5.0,11.0,4.0,15.0,4.0,,8.0,2.0,1.0,34.0,1.0,7.0,1.0,10.0,5.0,1.0,16.0,9.0,25.0,,9.0,7.0,2.0,4.0,1.0,3.0,2.0,,1.0,1.0,,6.0,,4.0,8.0,9.0,,,,10.0,,,1.0,15.0,,1.0,4.0,,3.0,4.0,,,3.0,,,1.0,4.0,4.0,,,8.0,111.0,,3.0,0.2,0.3333333333333333,,,,,,0.2,0.2857142857142857,,0.15151515151515152,0.25,,0.225,0.2777777777777778,0.2916666666666667,0.24242424242424243,0.2,0.21428571428571427,0.2857142857142857,,15.807560137457044,0.6666666666666666,0.125,0.125,0.0625,0.0945945945945946,0.2,0.0196078431372549,0.11538461538461539,0.064,0.1,0.08333333333333333,0.1,0.021739130434782608,,0.02857142857142857,0.12,0.05,0.18181818181818182,0.23529411764705882,,1.0,0.42424242424242425,0.2857142857142857,0.36363636363636365,0.25,0.21212121212121213,0.14285714285714285,0.2,,0.12121212121212122,,,,0.06060606060606061,,,,0.18181818181818182,,,,0.5,0.5,,,,,0.125,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.46436060606060614,0.47583571428571425,0.36366666666666664,0.10810810810810811,0.13793103448275862,,0.2631578947368421,0.42105263157894735,6.439999999999999,25.9125,0.43190661478599224,,,,,,,,,False,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,52006.0,867,-214.0,1852,1850,485.0,550.0,184,3702,55.0,117.0,3.0,7.0,17.0,43.0,11.0,47.0,7.0,24.0,4.0,9.0,1.0,2.0,,1.0,29.0,83.0,1.0,4.0,7.0,24.0,73.0,188.0,33.0,92.0,17.0,262.0,2121,4.0,10.0,2.0,6.0,3.0,17.0,20.0,58.0,7.0,25.0,5.0,66.0,22.0,124.0,42.0,57.0,2.0,82.0,29.0,17.0,141.0,95.0,236.0,73.0,22.0,102.0,14.0,25.0,567.0,12.0,10.0,,74.0,56.0,6.0,136.0,22.0,158.0,1.0,40.0,23.0,17.0,45.0,27.0,42.0,36.0,3.0,3.0,,2.0,81.0,7.0,19.0,18.0,51.0,2.0,1.0,2.0,36.0,3.0,,5.0,26.0,4.0,,12.0,,3.0,3.0,1.0,1.0,,,,3.0,4.0,,,,66.0,482.0,6.0,3.0,0.1506849315068493,0.1527777777777778,0.42424242424242425,0.358695652173913,0.3333333333333333,0.28,0.3626373626373626,0.3882978723404255,0.4,0.3448275862068966,0.4375,0.4375,0.3674698795180723,0.45017182130584193,0.4722222222222222,0.38372093023255816,0.32857142857142857,0.09042553191489362,0.1111111111111111,0.0851063829787234,,18.058252427184463,0.5555555555555556,0.14634146341463414,,0.11764705882352941,0.021367521367521368,0.19220779220779222,0.027906976744186046,0.15098722415795587,0.024498886414253896,0.017094017094017096,0.02877697841726619,0.021052631578947368,0.026239067055393587,0.034482758620689655,0.10599078341013825,0.11612903225806452,0.14423076923076922,0.18604651162790697,0.21428571428571427,0.006666666666666667,,0.41785714285714287,0.4700854700854701,0.5288461538461539,0.16363636363636364,0.16785714285714284,0.23404255319148937,0.2558139534883721,,0.08571428571428572,0.2916666666666667,0.2916666666666667,0.2857142857142857,0.03214285714285714,0.4444444444444444,0.4444444444444444,1.0,0.29642857142857143,0.3493975903614458,0.3493975903614458,0.3448275862068966,0.4375,0.42857142857142855,,0.125,0.5,1.0,0.25,0.25,1.0,0.5180722891566265,0.3953488372093023,0.012048192771084338,,0.2891566265060241,0.2916666666666667,0.7464285714285714,0.35365853658536583,0.5018118279569893,0.515125,0.5017457317073172,0.041666666666666664,0.061224489795918366,,0.0648854961832061,0.25190839694656486,5.778723404255319,26.580434782608698,0.26187904967602593,,1.0,,,,,,,False,
201281,1610612747,Andre Ingram,Andre Ingram,201281,LAL,876.0,15,5.0,33,32,16.0,10.0,3,65,,,,,,,,2.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,3.0,,3.0,,,28,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,0.5,,,,,18.91891891891892,,,,,0.1111111111111111,0.14285714285714285,,0.058823529411764705,0.06666666666666667,0.3333333333333333,,,,,,,,0.25,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,0.5,,0.4506833333333334,,0.37470000000000003,,,,,,11.566666666666668,24.266666666666666,0.48484848484848486,,,,,,,,,False,
