EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,LostBallSteals,PenaltyTurnovers,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,FTOffRebounds,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,BadPassTurnovers,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes
180,1610612743,John Crotty,John Crotty,180,DEN,10347.0,172,-53.0,316,316,113.0,145,43.0,632,5.0,10.0,,4.0,,11.0,9.0,27.0,11.0,9.0,33.0,330,10.0,11.0,22.0,5.0,27.0,1.0,12.0,59.0,1.0,2.0,12.0,14.0,1.0,15.0,1.0,,9.0,,15.0,15.0,1.0,4.0,113.0,3.0,0.3333333333333333,0.3157894736842105,0.3636363636363636,0.2894736842105263,14.48087431693989,0.0902255639097744,0.0079365079365079,0.0555555555555555,0.0828402366863905,0.0063694267515923,,0.0952380952380952,0.1153846153846153,,0.2631578947368421,0.5,0.5555555555555556,0.1052631578947368,,,,0.2894736842105263,0.5526315789473685,0.4788447368421053,0.0975609756097561,0.1333333333333333,10.133333333333336,25.172727272727272,0.3575949367088608,1.0,1.0,5.0,2.0,2.0,,4.0,9.0,8.0,3.0,8.0,,,,3.0,1.0,8.0,5.0,6.0,1.0,,,,,,0.4444444444444444,0.4444444444444444,1.0,1.0,0.6666666666666666,0.1111111111111111,0.1,0.8888888888888888,,,0.0357142857142857,,,0.0512820512820512,,,0.2,0.5,1.0,,0.4545454545454545,0.4814,0.4737318181818182,0.1212121212121212,2.0,2.0,3.0,12.0,,2.0,5.0,,,12.0,0.4285714285714285,,,0.1818181818181818,0.3636363636363636,4.0,13.0,2.0,2.0,6.0,2.0,2.0,,2.0,3.0,1.0,0.1818181818181818,0.1818181818181818,,0.3421052631578947,0.3076923076923077,0.3333333333333333,0.75,0.1818181818181818,0.1818181818181818,1.0,0.1818181818181818,2.0,3.0,,,,0.3333333333333333,0.4090909090909091,,,0.4,3.0,,1.0,,,,1.0,,1.0,,,0.5,,,,0.5,False,,,,,,4.0,,,,,1.0,,0.25,0.0769230769230769,0.1428571428571428,,,,,,,,,,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,96607.0,1610,-347.0,3005,3028,838.0,1140,441.0,6033,146.0,265.0,65.0,177.0,3.0,4.0,244.0,543.0,7.0,118.0,609.0,3042,194.0,3.0,88.0,11.0,99.0,9.0,40.0,209.0,106.0,51.0,189.0,283.0,125.0,408.0,64.0,15.0,123.0,11.0,202.0,176.0,17.0,72.0,838.0,30.0,0.4493554327808471,0.4463636363636363,0.4833068362480127,0.0127272727272727,21.3170593244394,0.1754874651810584,0.0834645669291338,0.1795774647887324,0.1763409257898604,0.0798916723087339,0.0562851782363977,0.1578947368421052,0.1945031712473573,0.1809045226130653,0.4818181818181818,0.5509433962264151,0.6134453781512605,0.3218181818181818,0.3672316384180791,0.4166666666666667,0.0054545454545454,0.0072727272727272,0.4945454545454545,0.4745333333333335,0.1190082644628099,0.1204013377926421,5.985635359116023,27.1,0.2788685524126456,44.0,82.0,58.0,51.0,108.0,28.0,130.0,115.0,294.0,49.0,13.0,12.0,43.0,24.0,48.0,30.0,59.0,26.0,82.0,12.0,27.0,14.0,27.0,16.0,1.0,0.6024590163934426,0.7241379310344828,0.4722222222222222,0.4722222222222222,0.5158730158730159,0.0902394106813996,0.1018867924528302,0.4796747967479675,0.344,0.0579710144927536,0.1264367816091954,0.0822622107969151,0.0769230769230769,0.1641221374045801,0.096,0.5925925925925926,0.589041095890411,0.7592592592592593,0.5365853658536586,0.1136363636363636,0.4833333333333333,0.5215840000000002,0.4886420833333334,0.2134646962233169,2.0,5.0,53.0,172.0,,18.0,36.0,,,172.0,0.5516129032258065,,,0.0166666666666666,0.2824302134646962,33.0,101.0,,1.0,3.0,,35.0,26.0,1.0,24.0,1.0,0.1428571428571428,0.1666666666666666,0.5076923076923077,0.1836363636363636,0.3267326732673267,0.33,0.8484848484848485,,,,,37.0,58.0,82.0,7.0,12.0,0.5043478260869565,0.4958333333333333,0.0619469026548672,0.0516129032258064,0.6379310344827587,33.0,1.0,9.0,,3.0,,,,1.0,,8.0,0.2,,,0.025,,False,1.0,,1.0,,,2.0,,1.0,5.0,1.0,,,0.1186440677966101,0.0099009900990099,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,93537.0,1559,-313.0,3010,2986,886.0,1065,418.0,5996,97.0,162.0,54.0,131.0,37.0,97.0,228.0,504.0,134.0,94.0,646.0,2988,178.0,96.0,108.0,13.0,121.0,10.0,40.0,255.0,37.0,36.0,125.0,169.0,43.0,212.0,77.0,18.0,156.0,10.0,133.0,121.0,11.0,47.0,886.0,16.0,0.4523809523809524,0.4326018808777429,0.4681159420289855,0.2100313479623824,24.054591981802677,0.1130198915009041,0.0298387096774193,0.127208480565371,0.1159107271418286,0.0283975659229208,0.0193050193050193,0.093167701863354,0.1417004048582996,0.1229946524064171,0.2539184952978056,0.5987654320987654,0.7132352941176471,0.2053291536050156,0.4122137404580153,0.4909090909090909,0.0579937304075235,0.1520376175548589,0.463949843260188,0.4728762578616352,0.0697329376854599,0.087037037037037,9.89960317460317,24.89029850746268,0.2943521594684385,19.0,25.0,43.0,38.0,69.0,9.0,97.0,130.0,278.0,55.0,22.0,5.0,8.0,16.0,45.0,30.0,79.0,37.0,68.0,4.0,31.0,13.0,32.0,18.0,2.0,0.6096491228070176,0.6405529953917051,0.5507246376811594,0.5238095238095238,0.5449438202247191,0.1091269841269841,0.1604938271604938,0.5064102564102564,0.0869565217391304,0.0209205020920502,0.0428134556574923,0.0329113924050632,0.0317460317460317,0.0862068965517241,0.0517799352750809,0.5625,0.5876288659793815,0.2976190476190476,0.76,0.3684210526315789,0.2514619883040935,0.4598746835443038,0.468085588235294,0.1501547987616099,32.0,41.0,50.0,186.0,3.0,15.0,40.0,1.0,1.0,186.0,0.4673366834170854,0.0223880597014925,0.0206185567010309,0.1871345029239766,0.2879256965944272,77.0,211.0,25.0,32.0,93.0,25.0,46.0,23.0,6.0,16.0,0.96875,0.2388059701492537,0.2406015037593984,0.4629629629629629,0.3307210031347962,0.3649289099526066,0.3793103448275862,0.7402597402597403,0.2577319587628865,0.2631578947368421,0.96,0.2604166666666667,30.0,56.0,22.0,1.0,11.0,0.4307692307692308,0.3976608187134502,0.01,0.0170454545454545,0.6976744186046512,42.0,1.0,9.0,4.0,9.0,11.0,7.0,15.0,8.0,3.0,11.0,0.1951219512195122,0.0476190476190476,0.1309523809523809,0.0526315789473684,0.21875,False,7.0,1.0,1.0,3.0,4.0,3.0,,7.0,3.0,,,0.2666666666666666,0.1603053435114503,0.0379146919431279,0.1354166666666666,0.1891891891891892,0.1944444444444444,1.0,0.25,1.0,0.2727272727272727,1.0,0.1111111111111111,,,,0.027027027027027,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,78854.0,1314,-200.0,2563,2530,768.0,957,359.0,5093,32.0,81.0,14.0,50.0,48.0,103.0,78.0,241.0,151.0,48.0,315.0,2551,72.0,101.0,81.0,10.0,91.0,9.0,25.0,192.0,47.0,26.0,78.0,117.0,64.0,181.0,41.0,9.0,84.0,8.0,136.0,65.0,2.0,27.0,768.0,19.0,0.3236514522821577,0.3405612244897959,0.3732227488151659,0.3852040816326531,16.90611426662212,0.0855263157894736,0.0455426356589147,0.1155555555555555,0.0914687774846086,0.0455259026687598,0.0468384074941452,0.0909090909090909,0.0859375,0.1118421052631579,0.2066326530612245,0.3950617283950617,0.463768115942029,0.1275510204081632,0.28,0.35,0.1224489795918367,0.2627551020408163,0.5918367346938775,0.4883884615384616,0.0669856459330143,0.1015037593984962,10.469709543568468,24.870860927152325,0.2996488490050721,12.0,39.0,15.0,14.0,54.0,5.0,39.0,52.0,84.0,24.0,18.0,11.0,13.0,7.0,31.0,22.0,43.0,17.0,71.0,15.0,28.0,19.0,28.0,15.0,,0.5384615384615384,0.6086956521739131,0.2592592592592592,0.2575757575757575,0.2826086956521739,0.0995850622406639,0.1481481481481481,0.5119047619047619,0.1645569620253164,0.0454545454545454,0.0487012987012987,0.0404040404040404,0.0151515151515151,0.0790513833992094,0.0285714285714285,0.5357142857142857,0.5625,0.5909090909090909,0.3076923076923077,0.1666666666666666,0.1485148514851485,0.5240412280701754,0.4699146464646463,0.1238095238095238,35.0,49.0,19.0,79.0,2.0,9.0,19.0,,,79.0,0.3434782608695652,0.0132450331125827,0.0097087378640776,0.3465346534653465,0.2507936507936508,32.0,110.0,27.0,37.0,111.0,27.0,38.0,7.0,2.0,4.0,1.0,0.2450331125827814,0.2483221476510067,0.2142857142857142,0.2806122448979591,0.2909090909090909,0.2962962962962963,0.65625,0.2621359223300971,0.2647058823529412,1.0,0.2673267326732673,4.0,18.0,18.0,6.0,9.0,0.3461538461538461,0.297029702970297,0.0666666666666666,0.0568181818181818,0.2666666666666666,26.0,2.0,4.0,2.0,14.0,10.0,6.0,12.0,8.0,,10.0,0.1632653061224489,0.0303030303030303,0.1515151515151515,0.1386138613861386,0.1714285714285714,False,10.0,,2.0,2.0,2.0,1.0,,,2.0,2.0,5.0,0.1666666666666666,0.2,0.0181818181818181,0.1232876712328767,0.2083333333333333,0.2127659574468085,1.0,,,0.2,1.0,0.1428571428571428,,,1.0,0.0208333333333333,0.006578947368421,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,163239.0,2721,-528.0,5168,5149,1343.0,1737,747.0,10317,162.0,274.0,164.0,442.0,,3.0,561.0,1250.0,3.0,280.0,1405.0,5354,354.0,2.0,197.0,35.0,232.0,24.0,71.0,499.0,144.0,62.0,279.0,404.0,181.0,585.0,83.0,10.0,189.0,16.0,237.0,349.0,30.0,147.0,1343.0,42.0,0.4488,0.4489225857940941,0.4939242315939957,0.0023942537909018,26.183017312448477,0.1596109839816933,0.0644583706356311,0.1396396396396396,0.1555656934306569,0.0656877897990726,0.060796645702306,0.1725490196078431,0.1703980099502487,0.1180327868852459,0.2186751795690343,0.5912408759124088,0.7232142857142857,0.3527533918595371,0.3710407239819004,0.4059405940594059,,0.0023942537909018,0.2210694333599361,0.4372190894568691,0.1072992700729927,0.1075347476225311,10.545440000000005,31.83333333333333,0.2598684210526316,50.0,83.0,68.0,90.0,168.0,35.0,215.0,305.0,768.0,102.0,23.0,26.0,63.0,29.0,77.0,51.0,106.0,43.0,85.0,23.0,27.0,17.0,27.0,14.0,7.0,0.6844919786096256,0.7441860465116279,0.5357142857142857,0.5357142857142857,0.5691489361702128,0.0816,0.1824817518248175,0.5608465608465608,0.3579545454545454,0.0734463276836158,0.0949152542372881,0.0434782608695652,0.0652173913043478,0.1244239631336405,0.0496575342465753,0.5185185185185185,0.5555555555555556,0.494047619047619,0.6024096385542169,0.18,0.2207792207792207,0.4754232876712329,0.4254224755700327,0.1530249110320284,3.0,3.0,96.0,369.0,,26.0,41.0,,,369.0,0.5027548209366391,,,0.0097402597402597,0.2626334519572953,235.0,534.0,1.0,1.0,3.0,1.0,103.0,32.0,28.0,29.0,1.0,0.3333333333333333,0.5,0.5426829268292683,0.4261771747805267,0.4400749063670412,0.4519230769230769,0.8723404255319149,0.3333333333333333,0.3333333333333333,1.0,0.5,39.0,135.0,90.0,11.0,7.0,0.4426229508196721,0.4431818181818182,0.0658682634730539,0.0763358778625954,0.5735294117647058,63.0,1.0,19.0,,,,1.0,,1.0,,8.0,0.3333333333333333,,,,0.3333333333333333,False,,,,,,11.0,,3.0,2.0,,5.0,,0.085972850678733,0.0262172284644194,0.1870503597122302,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,54149.0,902,-113.0,1740,1743,603.0,630,273.0,3483,90.0,170.0,11.0,52.0,1.0,,114.0,284.0,1.0,77.0,305.0,1690,88.0,,27.0,5.0,32.0,4.0,11.0,69.0,91.0,37.0,107.0,165.0,109.0,274.0,22.0,2.0,60.0,5.0,90.0,140.0,9.0,61.0,603.0,18.0,0.4014084507042254,0.4,0.4344729344729344,0.0035087719298245,19.7786333012512,0.1671875,0.1208499335989375,0.2189349112426035,0.1779975278121137,0.1173814898419864,0.1073825503355704,0.1684210526315789,0.183206106870229,0.2456140350877192,0.5964912280701754,0.5294117647058824,0.6,0.1824561403508772,0.2115384615384615,0.2619047619047619,0.0035087719298245,,0.6,0.5027463157894737,0.1810089020771513,0.181547619047619,5.561971830985915,23.7,0.346551724137931,36.0,82.0,46.0,38.0,100.0,19.0,95.0,81.0,140.0,30.0,3.0,13.0,21.0,14.0,30.0,28.0,38.0,10.0,38.0,8.0,60.0,37.0,60.0,36.0,,0.6140350877192983,0.8235294117647058,0.38,0.38,0.405982905982906,0.1056338028169014,0.1176470588235294,0.6333333333333333,0.3620689655172414,0.0977443609022556,0.1387755102040816,0.119047619047619,0.1428571428571428,0.1436170212765957,0.1014492753623188,0.6,0.5555555555555556,0.82,0.4390243902439024,0.1388888888888889,0.5609756097560976,0.5278764044943819,0.5001024390243903,0.3114754098360656,,1.0,35.0,95.0,,2.0,30.0,,,95.0,0.4203539823008849,,,,0.3114754098360656,13.0,62.0,,,,,13.0,7.0,,14.0,,,,0.8181818181818182,0.2175438596491228,0.2096774193548387,0.2096774193548387,0.8461538461538461,,,,,23.0,30.0,58.0,5.0,20.0,0.3703703703703703,0.3658536585365853,0.0704225352112676,0.0857142857142857,0.5,28.0,,9.0,,1.0,,,,,,1.0,,,,0.0121951219512195,,False,,,,,,1.0,,3.0,6.0,1.0,2.0,,0.1923076923076923,,0.1636363636363636,,,,,,,,,,,,,,
2428,1610612743,Vincent Yarbrough,Vincent Yarbrough,2428,DEN,82234.0,1371,-180.0,2609,2625,720.0,919,366.0,5234,37.0,64.0,32.0,70.0,36.0,41.0,145.0,347.0,77.0,49.0,399.0,2677,104.0,40.0,120.0,10.0,130.0,7.0,53.0,270.0,33.0,33.0,93.0,126.0,36.0,162.0,28.0,4.0,81.0,5.0,144.0,62.0,3.0,27.0,720.0,15.0,0.4178674351585014,0.4127358490566037,0.4402654867256637,0.1816037735849056,17.504105090311988,0.1039106145251396,0.0293594306049822,0.1486486486486486,0.1128021486123545,0.0278637770897832,0.0136186770428015,0.0845070422535211,0.1130653266331658,0.1241830065359477,0.1509433962264151,0.578125,0.6491228070175439,0.1650943396226415,0.4571428571428571,0.5,0.0849056603773584,0.0966981132075471,0.3325471698113207,0.449050355450237,0.0623608017817371,0.0727762803234501,12.880691642651296,25.116883116883116,0.2759678037562284,10.0,12.0,16.0,22.0,42.0,3.0,53.0,78.0,186.0,17.0,30.0,3.0,,5.0,57.0,41.0,53.0,15.0,83.0,3.0,33.0,12.0,33.0,17.0,,0.6413793103448275,0.6940298507462687,0.5238095238095238,0.5208333333333334,0.53,0.0489913544668587,0.109375,0.654320987654321,,0.0178571428571428,0.040133779264214,0.045016077170418,0.0181818181818181,0.1126760563380281,0.0214592274678111,0.5151515151515151,0.4864864864864865,0.25,0.8333333333333334,0.1,0.1568627450980392,0.4617670454545455,0.4380673267326733,0.1328320802005012,12.0,24.0,17.0,89.0,1.0,16.0,23.0,,,89.0,0.3938053097345133,0.0129870129870129,0.024390243902439,0.1176470588235294,0.2230576441102756,76.0,213.0,10.0,20.0,60.0,10.0,37.0,8.0,2.0,3.0,1.0,0.2597402597402597,0.2631578947368421,0.53125,0.5023584905660378,0.3568075117370892,0.3636363636363636,0.7631578947368421,0.2439024390243902,0.25,1.0,0.25,10.0,30.0,22.0,,13.0,0.3846153846153846,0.3529411764705882,,0.0176991150442477,0.625,38.0,1.0,6.0,2.0,12.0,4.0,2.0,6.0,4.0,,7.0,0.1666666666666666,0.0416666666666666,0.0833333333333333,0.1176470588235294,0.1666666666666666,False,10.0,1.0,2.0,1.0,2.0,3.0,,8.0,,,3.0,0.3333333333333333,0.0857142857142857,0.0187793427230046,0.2028985507246377,0.2777777777777778,0.2777777777777778,1.0,0.5,1.0,0.25,1.0,0.1666666666666666,,,1.0,,0.0128205128205128,
1899,1610612743,James Posey,James Posey,1899,DEN,52314.0,872,-193.0,1636,1632,474.0,575,259.0,3268,49.0,83.0,17.0,59.0,36.0,52.0,97.0,236.0,88.0,86.0,352.0,1680,100.0,51.0,73.0,5.0,78.0,4.0,24.0,161.0,34.0,16.0,76.0,107.0,38.0,145.0,34.0,9.0,66.0,8.0,63.0,102.0,9.0,29.0,474.0,16.0,0.4110169491525424,0.4104938271604938,0.4696132596685083,0.2716049382716049,21.73244490005125,0.1376811594202898,0.0476190476190476,0.1269841269841269,0.135693215339233,0.0449172576832151,0.0263157894736842,0.1164383561643835,0.1784386617100371,0.1555555555555555,0.2561728395061728,0.5903614457831325,0.7205882352941176,0.1820987654320987,0.288135593220339,0.3269230769230769,0.1111111111111111,0.1604938271604938,0.5277777777777778,0.4844806501547987,0.0843023255813953,0.11328125,9.299152542372886,24.914772727272723,0.2897310513447432,12.0,25.0,22.0,22.0,46.0,19.0,72.0,73.0,94.0,24.0,16.0,4.0,15.0,9.0,29.0,17.0,32.0,13.0,20.0,2.0,6.0,2.0,6.0,6.0,,0.4845360824742268,0.5340909090909091,0.4782608695652174,0.4206349206349206,0.5,0.1016949152542373,0.180722891566265,0.4848484848484848,0.25,0.0303030303030303,0.0862944162436548,0.0398406374501992,0.0227272727272727,0.0802919708029197,0.0517241379310344,1.0,0.4081632653061224,0.3968253968253968,0.48,0.1666666666666666,0.2178217821782178,0.4823714285714285,0.4608394999999999,0.2045454545454545,19.0,28.0,43.0,127.0,,12.0,16.0,,,127.0,0.5,,,0.1881188118811881,0.3607954545454545,31.0,94.0,14.0,24.0,51.0,14.0,33.0,7.0,17.0,18.0,0.7083333333333334,0.2727272727272727,0.2758620689655172,0.5882352941176471,0.2901234567901234,0.3297872340425531,0.3369565217391304,0.5483870967741935,0.2692307692307692,0.2692307692307692,0.6428571428571429,0.2745098039215686,11.0,27.0,18.0,,2.0,0.3698630136986301,0.4158415841584158,,0.034090909090909,0.5,19.0,1.0,8.0,4.0,9.0,13.0,8.0,17.0,10.0,21.0,7.0,0.3571428571428571,0.0634920634920634,0.2063492063492063,0.0891089108910891,0.4210526315789473,False,10.0,1.0,2.0,2.0,3.0,1.0,,2.0,1.0,1.0,1.0,0.1764705882352941,0.1186440677966101,0.0212765957446808,0.0555555555555555,0.2777777777777778,0.2777777777777778,0.8,0.25,1.0,0.1538461538461538,1.0,0.2222222222222222,,,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,25181.0,420,-62.0,786,793,221.0,275,131.0,1579,19.0,46.0,9.0,38.0,5.0,23.0,46.0,137.0,28.0,16.0,123.0,758,58.0,23.0,50.0,3.0,53.0,,18.0,109.0,9.0,3.0,20.0,23.0,12.0,35.0,18.0,2.0,36.0,6.0,30.0,23.0,3.0,9.0,221.0,6.0,0.3357664233576642,0.3242424242424242,0.3514285714285714,0.1696969696969697,22.280887011615626,0.0722021660649819,0.024390243902439,0.0555555555555555,0.0694864048338368,0.0251141552511415,0.0155038759689922,0.0909090909090909,0.0534351145038167,0.0555555555555555,0.2787878787878788,0.4130434782608695,0.5277777777777778,0.2303030303030303,0.2368421052631578,0.2727272727272727,0.0303030303030303,0.1393939393939394,0.4484848484848485,0.4681293939393937,0.0526315789473684,0.0629370629370629,9.58321167883212,25.135714285714283,0.2811704834605598,1.0,2.0,16.0,4.0,10.0,3.0,11.0,41.0,34.0,16.0,9.0,2.0,,4.0,18.0,8.0,18.0,3.0,10.0,,1.0,,2.0,,,0.3695652173913043,0.3777777777777777,0.4,0.4,0.4583333333333333,0.1167883211678832,0.217391304347826,0.5,,0.0289855072463768,0.036036036036036,0.0232558139534883,0.0416666666666666,0.0875,0.0416666666666666,,0.4736842105263157,0.2,0.5,,0.3333333333333333,0.420225,0.4663489583333333,0.089430894308943,3.0,7.0,9.0,30.0,,10.0,10.0,1.0,1.0,30.0,0.2727272727272727,,,0.0625,0.2439024390243902,18.0,53.0,4.0,5.0,9.0,4.0,23.0,5.0,,4.0,0.6,0.1785714285714285,0.1785714285714285,0.2222222222222222,0.3212121212121212,0.3396226415094339,0.3461538461538461,0.3333333333333333,0.1739130434782608,0.1739130434782608,0.75,0.1739130434782608,6.0,9.0,2.0,1.0,,0.2195121951219512,0.21875,0.0384615384615384,0.0222222222222222,0.375,15.0,,6.0,,4.0,,,,1.0,6.0,3.0,0.1428571428571428,,,0.0833333333333333,,False,1.0,,1.0,,,3.0,,1.0,,,,,0.131578947368421,0.0188679245283018,0.0555555555555555,0.2,0.2,,,,,,0.25,,,,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,119563.0,1993,-293.0,3748,3751,979.0,1226,532.0,7499,29.0,67.0,25.0,89.0,6.0,22.0,161.0,436.0,28.0,73.0,416.0,3697,128.0,20.0,251.0,23.0,274.0,18.0,115.0,571.0,35.0,46.0,153.0,205.0,43.0,248.0,71.0,7.0,157.0,12.0,250.0,112.0,8.0,35.0,979.0,48.0,0.3692660550458715,0.3696120689655172,0.403883495145631,0.0603448275862069,15.338963706916228,0.1183294663573085,0.0216182828906732,0.1364985163204747,0.1220858895705521,0.0229508196721311,0.0136798905608755,0.1358974358974359,0.1200657894736842,0.1373390557939914,0.1443965517241379,0.4328358208955223,0.6041666666666666,0.1918103448275862,0.2808988764044944,0.3289473684210526,0.0129310344827586,0.0474137931034482,0.2047413793103448,0.4289496746203906,0.0712830957230142,0.0755939524838013,13.894495412844035,28.128571428571423,0.2612059765208111,4.0,9.0,20.0,17.0,45.0,8.0,42.0,104.0,194.0,41.0,38.0,7.0,6.0,6.0,80.0,47.0,86.0,20.0,99.0,8.0,13.0,3.0,14.0,7.0,,0.6024844720496895,0.6178343949044586,0.3777777777777777,0.3541666666666667,0.3962264150943396,0.0940366972477064,0.2835820895522388,0.5477707006369427,0.0434782608695652,0.0331753554502369,0.0248868778280542,0.0313901345291479,0.0158730158730158,0.0915254237288135,0.0248962655601659,0.5,0.2068965517241379,0.1875,0.4444444444444444,,0.1680672268907563,0.4363588888888889,0.42565,0.1009615384615384,11.0,15.0,47.0,123.0,,33.0,45.0,1.0,1.0,123.0,0.3993506493506493,,,0.0924369747899159,0.2956730769230769,107.0,280.0,5.0,7.0,21.0,5.0,98.0,27.0,1.0,24.0,1.0,0.25,0.2692307692307692,0.44,0.603448275862069,0.3821428571428571,0.3948339483394834,0.7476635514018691,0.2272727272727272,0.2272727272727272,1.0,0.25,5.0,32.0,8.0,1.0,4.0,0.3076923076923077,0.3193277310924369,0.0077519379844961,0.0405405405405405,0.25,66.0,2.0,21.0,,4.0,3.0,3.0,3.0,4.0,,7.0,0.2666666666666666,,0.0625,0.0336134453781512,0.2727272727272727,False,2.0,,1.0,,,5.0,,6.0,,,2.0,,0.146067415730337,0.0321428571428571,0.1346153846153846,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,
