EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,39086.0,651,-126.0,1203,1204,403,428,170,2407,28.0,61,4.0,5.0,9.0,20.0,9.0,33.0,33.0,97.0,7.0,23.0,27.0,82.0,2.0,7.0,11.0,26.0,70.0,191,34.0,105.0,34.0,276.0,1281,4.0,15.0,2.0,8.0,3.0,17.0,20.0,55.0,13.0,32.0,19.0,98.0,46.0,94.0,90.0,12.0,4.0,82.0,27.0,7.0,54.0,17.0,71.0,9.0,8.0,28.0,8.0,18.0,159.0,1.0,14.0,3.0,35,2.0,40,15.0,55,3.0,34.0,18.0,16.0,34.0,4.0,17.0,21.0,4.0,17.0,4.0,55.0,3.0,21.0,12.0,50.0,,6.0,47.0,4.0,,17.0,7.0,3.0,1.0,,4.0,3.0,,98.0,403,12.0,0.32857142857142857,0.3382352941176471,0.8823529411764706,0.3238095238095238,0.25,0.40625,0.3238095238095238,0.36649214659685864,0.26666666666666666,0.36363636363636365,0.40878378378378377,0.30434782608695654,0.4540229885057471,0.4353312302839117,0.34,0.49,0.3547297297297297,0.03664921465968586,0.04918032786885246,0.06060606060606061,0.020618556701030927,26.571428571428573,0.6181818181818182,0.05128205128205128,0.07337526205450734,0.029535864978902954,0.038461538461538464,0.0072992700729927005,0.06846846846846846,0.024549918166939442,0.014388489208633094,0.01680672268907563,0.046296296296296294,0.009708737864077669,0.07086614173228346,0.08743169398907104,0.059880239520958084,0.018867924528301886,0.08,0.016666666666666666,0.75,0.20608108108108109,0.45901639344262296,0.4827586206896552,0.17857142857142858,0.11148648648648649,0.2727272727272727,0.2903225806451613,0.3333333333333333,0.3277027027027027,0.3402061855670103,0.3473684210526316,0.45454545454545453,0.0777027027027027,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.27702702702702703,0.32926829268292684,0.32926829268292684,0.8888888888888888,0.21739130434782608,0.8,0.30434782608695654,0.2857142857142857,1.0,0.22988505747126436,0.45,0.2988505747126437,0.4230769230769231,0.5608108108108109,0.32926829268292684,0.47825675675675683,0.47248055555555557,0.4584183908045977,0.05806451612903226,0.08333333333333333,0.06159420289855073,0.35507246376811596,11.128272251308905,25.003809523809515,0.3349958437240233,2.0,6.0,,,1.0,,2.0,1.0,1.0,,,,,0.06896551724137931,0.3333333333333333,,,,1.0,,1.0,0.043478260869565216,,,1.0,,0.009433962264150943,False,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,94621.0,1577,-189.0,2923,2929,803,784,414,5852,117.0,195,41.0,69.0,29.0,49.0,29.0,77.0,30.0,83.0,,1.0,1.0,5.0,,1.0,,3.0,176.0,355,1.0,6.0,110.0,465.0,3111,47.0,88.0,,2.0,20.0,114.0,37.0,83.0,,4.0,39.0,113.0,202.0,150.0,3.0,,62.0,4.0,1.0,34.0,43.0,19.0,62.0,13.0,6.0,20.0,5.0,18.0,143.0,25.0,134.0,32.0,216,24.0,272,162.0,434,17.0,79.0,34.0,45.0,23.0,7.0,10.0,44.0,6.0,13.0,7.0,67.0,10.0,21.0,39.0,128.0,10.0,17.0,198.0,13.0,,88.0,18.0,18.0,12.0,5.0,18.0,12.0,4.0,113.0,803,18.0,0.5738636363636364,0.696551724137931,1.0,0.16666666666666666,,,0.2,0.49577464788732395,0.5340909090909091,0.4457831325301205,0.4916897506925208,0.5222222222222223,0.42528735632183906,0.512114537444934,0.5181818181818182,0.4708333333333333,0.01662049861495845,0.09577464788732394,0.11794871794871795,0.14285714285714285,,15.220566754309086,0.34328358208955223,0.2608695652173913,0.18105616093880972,0.11298482293423272,0.16161616161616163,0.08038585209003216,0.17828900071890727,0.1062124248496994,0.1441717791411043,0.1044776119402985,0.09904761904761905,0.07017543859649122,0.16521739130434782,0.22580645161290322,0.15280898876404495,0.17105263157894737,0.13043478260869565,0.11971830985915492,0.6666666666666666,0.5401662049861495,0.6,0.6802325581395349,0.5299145299145299,0.21329639889196675,0.37662337662337664,0.4393939393939394,0.4827586206896552,0.2299168975069252,0.3614457831325301,0.3614457831325301,0.8333333333333334,0.002770083102493075,,,,0.013850415512465374,0.2,0.25,1.0,0.7666666666666667,0.5942028985507246,0.011111111111111112,,,0.5632183908045977,0.5918367346938775,0.034482758620689655,,0.556786703601108,0.25,0.4981887499999999,0.5135392405063292,0.49022441860465127,0.2018348623853211,0.20465116279069767,0.24516129032258063,0.24301075268817204,5.984225352112675,35.78333333333333,0.27471775573041396,,1.0,1.0,3.0,,,1.0,,4.0,0.16666666666666666,0.2,0.024390243902439025,0.0975609756097561,0.011494252873563218,,,0.10843373493975904,,1.0,1.0,,0.011111111111111112,,,,,,False,,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,85878.0,1431,-234.0,2689,2685,791,799,362,5374,55.0,88,12.0,19.0,21.0,30.0,27.0,78.0,102.0,253.0,28.0,75.0,36.0,95.0,3.0,8.0,12.0,33.0,184.0,419,64.0,170.0,122.0,682.0,2906,23.0,48.0,6.0,15.0,12.0,76.0,48.0,115.0,19.0,56.0,46.0,199.0,200.0,168.0,177.0,15.0,18.0,95.0,36.0,26.0,84.0,26.0,110.0,18.0,8.0,44.0,17.0,23.0,246.0,8.0,29.0,25.0,89,3.0,117,37.0,154,4.0,47.0,28.0,19.0,52.0,8.0,33.0,29.0,2.0,19.0,7.0,81.0,6.0,19.0,52.0,110.0,6.0,12.0,152.0,13.0,16.0,58.0,13.0,15.0,10.0,2.0,15.0,9.0,,199.0,791,12.0,0.5434782608695652,0.5714285714285714,0.921875,0.3764705882352941,0.4,0.3392857142857143,0.3764705882352941,0.43914081145584727,0.4791666666666667,0.41739130434782606,0.47538200339558573,0.5079365079365079,0.4473684210526316,0.514637904468413,0.5428571428571428,0.4949748743718593,0.28862478777589134,0.06205250596658711,0.07954545454545454,0.1282051282051282,0.03557312252964427,23.382447149263292,0.6419753086419753,0.027777777777777776,0.0859073359073359,0.027436140018921477,0.12755102040816327,0.027777777777777776,0.09253246753246754,0.0275092936802974,0.032467532467532464,0.03125,0.021691973969631236,0.035175879396984924,0.061488673139158574,0.0903954802259887,0.10187667560321716,0.10884353741496598,0.1836734693877551,0.01282051282051282,0.6,0.1494057724957555,0.625,0.6790123456790124,0.6,0.13242784380305603,0.34615384615384615,0.39705882352941174,0.37037037037037035,0.4295415959252971,0.4031620553359684,0.4180327868852459,0.5588235294117647,0.1273344651952462,0.37333333333333335,0.3783783783783784,0.9642857142857143,0.16129032258064516,0.37894736842105264,0.37894736842105264,0.8888888888888888,0.30158730158730157,0.631578947368421,0.12698412698412698,0.375,0.6666666666666666,0.17543859649122806,0.7,0.19298245614035087,0.36363636363636365,0.4380305602716469,0.37894736842105264,0.46779108658743623,0.4715632075471696,0.4650807017543858,0.09433962264150944,0.125,0.11143695014662756,0.29178885630498536,13.01479713603818,24.39352941176471,0.2941613982893269,7.0,23.0,1.0,,,,3.0,,,0.0058823529411764705,,,0.16666666666666666,0.13450292397660818,0.30434782608695654,,0.011235955056179775,3.0,7.0,,,0.1111111111111111,0.42857142857142855,1.0,2.0,0.013333333333333334,0.011627906976744186,False,,,1.0
1609,1610612761,Art Long,Art Long,1609,TOR,4732.0,79,-42.0,147,153,58,65,23,300,4.0,8,2.0,3.0,,2.0,2.0,9.0,2.0,6.0,,,1.0,2.0,,,1.0,1.0,8.0,23,1.0,2.0,1.0,20.0,169,4.0,6.0,,,1.0,9.0,2.0,8.0,1.0,1.0,1.0,8.0,10.0,6.0,3.0,,6.0,2.0,1.0,1.0,4.0,,4.0,,,3.0,,1.0,8.0,2.0,6.0,2.0,9,1.0,12,8.0,20,,3.0,,3.0,4.0,3.0,4.0,7.0,,,,11.0,3.0,5.0,3.0,13.0,1.0,4.0,5.0,1.0,,3.0,,3.0,1.0,2.0,3.0,2.0,,8.0,58,2.0,0.625,1.0,1.0,0.5,,1.0,0.5,0.34782608695652173,0.6666666666666666,0.25,0.38,0.6666666666666666,0.3888888888888889,0.37037037037037035,0.6428571428571429,0.4444444444444444,0.08,0.043478260869565216,,0.1111111111111111,,21.59090909090909,0.36363636363636365,0.25,0.14516129032258066,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.11594202898550725,0.13333333333333333,,0.16666666666666666,0.09090909090909091,,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.25,,0.6666666666666666,0.32,0.5,0.5,0.5,0.36,0.2222222222222222,0.25,0.5,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,0.08,0.5,0.5,1.0,0.5,0.6666666666666666,,,,0.2222222222222222,,0.1111111111111111,1.0,0.4,0.5,0.45952799999999994,0.47818000000000005,0.4418277777777779,0.1111111111111111,0.12,0.45,0.4,7.782608695652175,24.5,0.3945578231292517,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,False,,,
1741,1610612761,Jelani McCoy,Jelani McCoy,1741,TOR,60643.0,1011,-336.0,1887,1899,507,504,238,3786,105.0,170,29.0,45.0,27.0,42.0,39.0,123.0,4.0,17.0,,,,,,,,,148.0,310,,,56.0,352.0,2101,34.0,59.0,,,10.0,78.0,34.0,77.0,,,13.0,81.0,138.0,158.0,,,46.0,,,46.0,27.0,9.0,36.0,6.0,3.0,9.0,4.0,14.0,81.0,7.0,61.0,13.0,145,19.0,177,68.0,245,9.0,21.0,20.0,1.0,35.0,3.0,14.0,40.0,3.0,21.0,15.0,75.0,5.0,23.0,62.0,121.0,6.0,16.0,106.0,12.0,,48.0,11.0,42.0,28.0,11.0,43.0,25.0,1.0,81.0,507,10.0,0.46621621621621623,0.552,,,,,,0.4774193548387097,0.576271186440678,0.44155844155844154,0.4774193548387097,0.576271186440678,0.44155844155844154,0.49299719887955185,0.5909090909090909,0.44505494505494503,,0.14838709677419354,0.18235294117647058,0.11382113821138211,0.058823529411764705,19.94459833795014,0.4666666666666667,0.30158730158730157,0.1895424836601307,0.08068783068783068,0.11504424778761062,0.03723404255319149,0.17995444191343962,0.07203389830508475,0.14220183486238533,0.07234042553191489,0.0429042904290429,0.03676470588235294,0.14705882352941177,0.20599250936329588,0.20408163265306123,0.1,0.15151515151515152,0.07964601769911504,0.5813953488372093,0.5483870967741935,0.6176470588235294,0.7553956834532374,0.5428571428571428,0.3967741935483871,0.3170731707317073,0.3577981651376147,0.2564102564102564,0.054838709677419356,0.23529411764705882,0.25,0.5,,,,,,,,,0.7627118644067796,0.6444444444444445,,,,0.5454545454545454,0.6428571428571429,,,0.5483870967741935,,0.48123322580645145,0.5272867924528302,0.4786116883116882,0.13872832369942195,0.13872832369942195,0.2215909090909091,0.23011363636363635,4.19451612903226,,0.2686804451510334,,,,,1.0,1.0,3.0,3.0,5.0,,,,0.20689655172413793,,,,0.038461538461538464,,,,,,,,,,,False,,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,45151.0,753,-105.0,1419,1424,480,499,199,2843,31.0,61,7.0,8.0,13.0,22.0,12.0,33.0,24.0,67.0,8.0,21.0,29.0,73.0,5.0,13.0,11.0,31.0,67.0,161,37.0,94.0,29.0,274.0,1494,10.0,19.0,6.0,17.0,1.0,39.0,25.0,56.0,13.0,36.0,16.0,105.0,16.0,118.0,96.0,15.0,10.0,72.0,29.0,15.0,127.0,29.0,156.0,21.0,8.0,64.0,14.0,49.0,341.0,3.0,12.0,14.0,60,,74,16.0,90,4.0,31.0,7.0,24.0,40.0,12.0,33.0,23.0,,7.0,1.0,63.0,4.0,17.0,33.0,85.0,1.0,6.0,40.0,4.0,2.0,17.0,4.0,12.0,6.0,4.0,12.0,3.0,,105.0,480,11.0,0.11940298507462686,0.12903225806451613,0.8648648648648649,0.39361702127659576,0.35294117647058826,0.3611111111111111,0.3978494623655914,0.4161490683229814,0.5263157894736842,0.44642857142857145,0.4803921568627451,0.5277777777777778,0.483695652173913,0.5018382352941176,0.527027027027027,0.525,0.3686274509803922,0.09316770186335403,0.19672131147540983,0.09090909090909091,,20.315342631898123,0.6349206349206349,,0.10619469026548672,0.022181146025878003,0.11023622047244094,0.01935483870967742,0.1069364161849711,0.021551724137931036,0.02976190476190476,0.03289473684210526,0.00904977375565611,0.027522935779816515,0.0875,0.1348314606741573,0.09691629955947137,0.09473684210526316,0.15625,0.030303030303030304,0.25,0.23921568627450981,0.5081967213114754,0.6326530612244898,0.16129032258064516,0.12941176470588237,0.36363636363636365,0.4,,0.2627450980392157,0.3582089552238806,0.3582089552238806,0.125,0.08235294117647059,0.38095238095238093,0.38095238095238093,0.875,0.28627450980392155,0.3972602739726027,0.3972602739726027,0.8620689655172413,0.2222222222222222,0.875,0.3611111111111111,0.38461538461538464,1.0,0.2391304347826087,0.5909090909090909,0.33695652173913043,0.3548387096774194,0.6078431372549019,0.4027777777777778,0.49021850393700783,0.5107384615384617,0.47693241758241756,0.06343283582089553,0.09770114942528736,0.14233576642335766,0.38321167883211676,9.606832298136645,25.06914893617022,0.3382663847780127,2.0,5.0,,1.0,,,2.0,,,,,0.01639344262295082,,0.05434782608695652,0.4,,,1.0,4.0,1.0,,0.1111111111111111,0.25,1.0,,,,False,,,
2245,1610612761,Damone Brown,Damone Brown,2245,TOR,6914.0,115,-8.0,213,215,69,56,28,428,4.0,7,,,1.0,2.0,3.0,10.0,4.0,16.0,,1.0,,1.0,,,,,11.0,33,,2.0,6.0,28.0,201,,2.0,,,3.0,3.0,3.0,9.0,,1.0,2.0,8.0,16.0,6.0,,,,1.0,,3.0,3.0,,3.0,,,2.0,,1.0,6.0,,3.0,2.0,10,,12,3.0,15,,1.0,1.0,,3.0,1.0,3.0,3.0,1.0,,,6.0,,1.0,9.0,14.0,,1.0,8.0,2.0,,4.0,1.0,,,,,,,8.0,69,1.0,0.7272727272727273,0.7272727272727273,,,,,,0.3333333333333333,,0.3333333333333333,0.3142857142857143,,0.3,0.3684210526315789,0.375,0.36363636363636365,0.05714285714285714,0.09090909090909091,0.14285714285714285,0.1,0.0625,17.88617886178862,0.5,,0.08771929824561403,0.03529411764705882,0.14285714285714285,,0.09375,0.02912621359223301,,0.07142857142857142,0.024390243902439025,,0.037037037037037035,0.11904761904761904,0.08888888888888889,,0.5,,,0.2,0.5714285714285714,0.6666666666666666,0.75,0.2857142857142857,0.3,0.3333333333333333,0.3333333333333333,0.45714285714285713,0.25,0.26666666666666666,1.0,0.02857142857142857,,,,0.02857142857142857,,,,,,,,,0.2,0.5,,,0.2571428571428571,,0.44636428571428577,0.4206,0.44842000000000004,0.10810810810810811,0.11428571428571428,0.10714285714285714,0.2857142857142857,11.896969696969697,24.6,0.323943661971831,,1.0,,,,,,,,,,,,0.1,,,,,,,,,,,,,,False,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,52545.0,876,-123.0,1605,1611,511,463,215,3216,46.0,97,15.0,31.0,13.0,28.0,34.0,85.0,43.0,122.0,,,,,,,,,123.0,304,,,113.0,359.0,1718,21.0,50.0,,,15.0,57.0,38.0,86.0,,,51.0,127.0,148.0,98.0,,,18.0,,,31.0,37.0,12.0,49.0,11.0,1.0,15.0,2.0,20.0,110.0,5.0,43.0,17.0,93,25.0,135,50.0,185,4.0,11.0,4.0,7.0,30.0,2.0,18.0,30.0,8.0,12.0,6.0,60.0,5.0,17.0,34.0,78.0,7.0,11.0,147.0,5.0,,57.0,19.0,32.0,24.0,7.0,32.0,20.0,2.0,127.0,511,10.0,0.6016260162601627,0.6491228070175439,,,,,,0.40460526315789475,0.42,0.4418604651162791,0.40460526315789475,0.42,0.4418604651162791,0.4786666666666667,0.4672131147540984,0.538135593220339,,0.10197368421052631,0.1958762886597938,0.09411764705882353,0.03278688524590164,23.47544522396114,0.5,0.36764705882352944,0.14553990610328638,0.06782334384858044,0.15454545454545454,0.03225806451612903,0.14686248331108145,0.060836501901140684,0.10404624277456648,0.05555555555555555,0.05351170568561873,0.04504504504504504,0.09045226130653267,0.12807881773399016,0.20675105485232068,0.17073170731707318,0.10714285714285714,0.027210884353741496,0.625,0.3190789473684211,0.4742268041237113,0.5897435897435898,0.6086956521739131,0.27960526315789475,0.4,0.44155844155844154,0.38235294117647056,0.40131578947368424,0.3524590163934426,0.3644067796610169,0.7674418604651163,,,,,,,,,0.62,0.4838709677419355,,,,0.32558139534883723,0.4642857142857143,,,0.3190789473684211,,0.43684835526315785,0.4843204545454546,0.432489534883721,0.1601123595505618,0.1601123595505618,0.15877437325905291,0.35376044568245124,9.39407894736842,,0.318380062305296,,,,2.0,,,1.0,2.0,1.0,,,0.027777777777777776,0.3333333333333333,,,,,,,,,,,,,,,False,,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,4011.0,67,-12.0,136,134,55,66,6,270,10.0,12,,1.0,2.0,4.0,1.0,3.0,,2.0,,,,,,,,,11.0,17,,,9.0,31.0,140,,1.0,,,,,2.0,6.0,,,2.0,6.0,10.0,12.0,,,,,,,,,,,,,,,,,1.0,4.0,9,2.0,15,1.0,16,,4.0,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,7.0,10.0,2.0,,10.0,1.0,,5.0,1.0,7.0,4.0,2.0,8.0,5.0,,6.0,55,2.0,0.45454545454545453,0.45454545454545453,,,,,,0.6470588235294118,,0.3333333333333333,0.6470588235294118,,0.3333333333333333,0.7045454545454546,,0.42857142857142855,,,,,,16.783216783216783,0.6666666666666666,0.2857142857142857,0.18,0.023255813953488372,0.23529411764705882,,0.19402985074626866,0.01818181818181818,0.08333333333333333,,,,0.18181818181818182,0.11764705882352941,0.22727272727272727,0.2857142857142857,,,0.625,0.7058823529411765,0.8333333333333334,0.8333333333333334,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,,,,,,,,,,,,1.0,,,,,0.6666666666666666,0.5,,,0.7058823529411765,,0.5153294117647059,0.5878,0.5341166666666667,0.23809523809523808,0.23809523809523808,,0.1935483870967742,3.2941176470588234,,0.40441176470588236,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,False,,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,22868.0,381,-126.0,692,681,194,219,99,1373,10.0,19,4.0,9.0,3.0,5.0,11.0,26.0,14.0,42.0,,1.0,1.0,2.0,,,,,35.0,87,1.0,3.0,22.0,95.0,763,5.0,16.0,,,4.0,14.0,10.0,20.0,,,13.0,33.0,46.0,24.0,3.0,,4.0,2.0,1.0,3.0,9.0,2.0,11.0,1.0,1.0,2.0,1.0,6.0,24.0,4.0,17.0,4.0,31,3.0,38,22.0,60,2.0,1.0,,1.0,8.0,1.0,3.0,14.0,,5.0,6.0,22.0,3.0,6.0,30.0,63.0,5.0,5.0,28.0,2.0,,7.0,8.0,6.0,1.0,4.0,6.0,3.0,1.0,33.0,194,8.0,0.6571428571428571,0.696969696969697,1.0,0.3333333333333333,,,0.3333333333333333,0.40229885057471265,0.3125,0.5,0.40555555555555556,0.3125,0.5,0.46116504854368934,0.3684210526315789,0.6111111111111112,0.03333333333333333,0.034482758620689655,0.05263157894736842,0.07692307692307693,,15.375153751537514,0.36363636363636365,0.17647058823529413,0.12109375,0.05723905723905724,0.10810810810810811,0.05263157894736842,0.11945392491467577,0.05630026809651475,0.09090909090909091,0.027777777777777776,0.05405405405405406,0.05454545454545454,0.16666666666666666,0.12264150943396226,0.08333333333333333,0.11538461538461539,0.09090909090909091,0.0392156862745098,0.5,0.2111111111111111,0.5263157894736842,0.5555555555555556,0.4,0.28888888888888886,0.4230769230769231,0.4583333333333333,0.6363636363636364,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.011111111111111112,,,,0.022222222222222223,0.5,0.5,1.0,0.5625,0.4444444444444444,,,,0.25,0.6,,,0.24444444444444444,0.5,0.4207455555555555,0.5057533333333334,0.421515,0.07368421052631578,0.07608695652173914,0.14736842105263157,0.3473684210526316,11.597701149425287,24.866666666666664,0.28034682080924855,,,,1.0,,,1.0,2.0,5.0,,,0.045454545454545456,0.25,,,,0.047619047619047616,,,,,,,,,,,False,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,17365.0,289,8.0,564,559,157,155,78,1123,18.0,29,5.0,10.0,6.0,11.0,11.0,33.0,6.0,14.0,,,,,,,,,35.0,76,,,27.0,97.0,574,5.0,15.0,,,4.0,14.0,9.0,20.0,,,12.0,30.0,44.0,26.0,,,10.0,,,4.0,4.0,3.0,7.0,3.0,,3.0,1.0,,17.0,4.0,15.0,4.0,27,4.0,35,20.0,55,1.0,7.0,7.0,,8.0,,2.0,6.0,,6.0,1.0,14.0,4.0,3.0,22.0,46.0,3.0,1.0,36.0,4.0,,16.0,4.0,28.0,25.0,3.0,28.0,16.0,3.0,30.0,157,2.0,0.6285714285714286,0.7333333333333333,,,,,,0.4605263157894737,0.3333333333333333,0.45,0.4605263157894737,0.3333333333333333,0.45,0.5271739130434783,0.4117647058823529,0.5357142857142857,,0.05263157894736842,0.06896551724137931,0.06060606060606061,,16.036308623298034,0.5714285714285714,0.36363636363636365,0.11440677966101695,0.07009345794392523,0.10256410256410256,0.07017543859649122,0.11272727272727273,0.07011070110701106,0.13846153846153847,0.04285714285714286,0.0379746835443038,0.09090909090909091,0.05405405405405406,0.18055555555555555,0.1111111111111111,0.12903225806451613,,0.02702702702702703,0.5714285714285714,0.3815789473684211,0.6206896551724138,0.6666666666666666,0.6666666666666666,0.4342105263157895,0.3333333333333333,0.3548387096774194,0.6363636363636364,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.5,,,,,,,,,0.6666666666666666,0.5,,,,0.55,0.5454545454545454,,,0.3815789473684211,,0.45495,0.5076307692307691,0.4846750000000001,0.18181818181818182,0.18181818181818182,0.14432989690721648,0.30927835051546393,6.59078947368421,,0.2783687943262411,,,,1.0,,,,1.0,2.0,,,0.037037037037037035,,,,,,,,,,,,,,,,False,,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,348.0,6,-1.0,10,10,8,3,2,20,,2,,1.0,,2.0,,,,,,,,,,,,,,2,,,,,8,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,25.0,,,0.2,,,,0.2,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.5505,,0.5505,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
