EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,Steals,LostBallSteals,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,FoulsDrawn,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceFtPoints,Travels,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,HeaveAttempts,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,HeaveMakes
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,9576.0,160.0,4,295,300,91.0,94,36,595,8.0,14.0,3.0,5.0,6.0,6.0,12.0,7.0,25.0,,21.0,51.0,,16.0,58.0,301.0,4.0,9.0,14.0,6.0,15.0,5.0,17.0,32.0,,7.0,7.0,,7.0,,,14.0,3.0,13.0,6.0,14.0,,20.0,16.0,36.0,3.0,3.0,9.0,,12.0,1.0,5.0,10.0,23.0,3.0,19.0,1.0,9.0,1.0,4.0,4.0,,4.0,2.0,1.0,17.0,91.0,1.0,0.7619047619047619,0.8888888888888888,0.4117647058823529,0.4444444444444444,0.4,0.4117647058823529,0.4444444444444444,0.4,0.48333333333333334,0.5384615384615384,0.4722222222222222,,0.13725490196078433,0.2857142857142857,21.42857142857143,0.25,,0.14583333333333334,0.10569105691056911,0.15384615384615385,0.25,0.14814814814814814,0.11851851851851852,0.10526315789473684,0.13333333333333333,0.0945945945945946,,0.5,0.08,0.125,0.20512820512820512,0.2222222222222222,0.5,0.27450980392156865,0.5714285714285714,0.8,0.5,0.23529411764705882,0.5,0.6666666666666666,0.8333333333333334,0.49019607843137253,0.28,0.28,1.0,,0.5555555555555556,0.6,,0.4,0.27450980392156865,0.43341176470588233,0.45747499999999997,0.45411333333333326,0.15254237288135594,0.15254237288135594,0.2413793103448276,0.29310344827586204,11.074509803921568,,0.30847457627118646,7.0,6.0,2.0,3.0,,,,,,,,,,,10.0,,,,,,,1.0,4.0,1.0,2.0,3.0,,,,,,,,,0.043478260869565216,,,,,,,,,0.5,,,,6.0,,,0.25,6.0,1.0,,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,180.0,3.0,-3,9,12,7.0,12,1,21,,,,,,,,,,,,,,1.0,1.0,10.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,1.0,7.0,,,,,,,,,,0.5,,0.5,,,,20.0,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,12021.0,200.0,-23,369,372,127.0,129,43,741,4.0,13.0,,4.0,6.0,8.0,20.0,13.0,35.0,8.0,25.0,68.0,17.0,18.0,83.0,379.0,,8.0,2.0,3.0,18.0,7.0,16.0,28.0,8.0,4.0,19.0,,19.0,,6.0,38.0,,7.0,4.0,20.0,6.0,30.0,7.0,37.0,9.0,6.0,2.0,3.0,11.0,1.0,6.0,7.0,10.0,,22.0,,5.0,4.0,2.0,2.0,,2.0,2.0,2.0,16.0,127.0,1.0,0.56,0.56,0.36764705882352944,,0.16666666666666666,0.38235294117647056,,0.1956521739130435,0.42021276595744683,,0.2777777777777778,0.2,0.058823529411764705,0.23076923076923078,24.881516587677726,0.8181818181818182,0.375,0.14925373134328357,0.046052631578947366,0.08695652173913043,,0.13333333333333333,0.03932584269662921,0.09375,0.04878048780487805,0.02531645569620253,,,0.10810810810810811,0.09090909090909091,0.203125,0.08333333333333333,1.0,0.15294117647058825,0.3076923076923077,0.4,0.75,0.23529411764705882,0.4,0.42105263157894735,0.125,0.4117647058823529,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.09411764705882353,0.36363636363636365,,,0.2608695652173913,0.35294117647058826,0.4557376470588234,0.4719272727272727,0.4878065217391304,0.05555555555555555,0.0684931506849315,0.024096385542168676,0.1927710843373494,12.323529411764707,23.894117647058824,0.34417344173441733,10.0,4.0,2.0,2.0,2.0,9.0,3.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,22.0,9.0,6.0,3.0,,,3.0,2.0,2.0,1.0,1.0,1.0,,0.6,0.29411764705882354,0.2,0.29411764705882354,,,0.1,0.0392156862745098,0.10588235294117647,0.2222222222222222,0.2222222222222222,0.5,0.375,0.375,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.08695652173913043,0.5,0.375,,,,0.05,2.0,,,,2.0,,,4.0,,0.18181818181818182,,,,3.0,0.13043478260869565,,True,,,,,,,,,,,,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,19519.0,325.0,-22,597,611,198.0,220,66,1208,3.0,12.0,1.0,1.0,9.0,2.0,8.0,12.0,29.0,13.0,17.0,49.0,18.0,16.0,62.0,594.0,1.0,3.0,6.0,7.0,20.0,8.0,25.0,20.0,11.0,5.0,41.0,9.0,50.0,,8.0,109.0,2.0,9.0,3.0,16.0,,19.0,11.0,30.0,8.0,6.0,4.0,2.0,12.0,,2.0,18.0,31.0,1.0,18.0,,5.0,4.0,3.0,1.0,,3.0,3.0,,25.0,198.0,4.0,0.5882352941176471,0.625,0.3469387755102041,0.3333333333333333,0.35,0.34328358208955223,0.4166666666666667,0.3269230769230769,0.40789473684210525,0.42857142857142855,0.4166666666666667,0.26865671641791045,0.10204081632653061,0.25,13.037037037037036,0.6666666666666666,,0.07017543859649122,0.03734439834024896,0.04225352112676056,0.05555555555555555,0.06354515050167224,0.039711191335740074,0.02040816326530612,0.07246376811594203,0.024390243902439025,0.1,,0.06557377049180328,0.06557377049180328,0.07547169811320754,0.03773584905660377,1.0,0.1791044776119403,0.25,0.3333333333333333,0.6666666666666666,0.11940298507462686,0.25,0.2857142857142857,0.5,0.43283582089552236,0.41379310344827586,0.42857142857142855,0.5833333333333334,0.19402985074626866,0.16666666666666666,1.0,,0.34615384615384615,0.44776119402985076,0.4552126984126984,0.4851599999999999,0.47006666666666663,0.06944444444444445,0.09259259259259259,0.0967741935483871,0.4032258064516129,13.006122448979589,28.383333333333336,0.3316582914572864,28.0,11.0,7.0,2.0,2.0,5.0,2.0,2.0,,4.0,4.0,3.0,1.0,6.0,14.0,12.0,,2.0,,9.0,5.0,2.0,4.0,,,,2.0,1.0,0.2222222222222222,0.16666666666666666,0.25,,,0.05555555555555555,0.05555555555555555,0.07462686567164178,0.4,0.4,1.0,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,0.2222222222222222,0.15384615384615385,,0.18181818181818182,2.0,,,0.125,1.0,2.0,,,1.0,1.0,1.0,,0.3333333333333333,0.16666666666666666,0.5,1.0,1.0,2.0,0.07692307692307693,0.5,True,2.0,0.034482758620689655,,,,,,,,,,,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,14853.0,248.0,-44,447,464,125.0,150,48,911,9.0,19.0,4.0,5.0,9.0,4.0,8.0,19.0,47.0,1.0,32.0,74.0,2.0,17.0,81.0,449.0,6.0,9.0,21.0,9.0,17.0,6.0,24.0,48.0,,5.0,14.0,1.0,15.0,1.0,5.0,31.0,,6.0,12.0,13.0,2.0,27.0,6.0,33.0,8.0,3.0,6.0,5.0,14.0,2.0,1.0,11.0,24.0,2.0,21.0,1.0,8.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,24.0,125.0,1.0,0.75,0.8,0.43243243243243246,0.6666666666666666,0.5294117647058824,0.42105263157894735,0.6666666666666666,0.47368421052631576,0.47093023255813954,0.8076923076923077,0.5217391304347826,0.02631578947368421,0.06756756756756757,0.15789473684210525,19.880715705765407,0.5714285714285714,0.1,0.07428571428571429,0.03125,0.19672131147540983,,0.1059322033898305,0.028037383177570093,0.08571428571428572,,0.029411764705882353,,,0.043478260869565216,0.11538461538461539,0.06493506493506493,0.1590909090909091,0.6666666666666666,0.25,0.47368421052631576,0.5625,0.5555555555555556,0.10526315789473684,0.5,0.6666666666666666,0.25,0.618421052631579,0.40425531914893614,0.40425531914893614,0.9473684210526315,0.013157894736842105,0.5555555555555556,0.8,0.5,0.47368421052631576,0.27631578947368424,0.45272266666666666,0.4933,0.47822222222222227,0.0963855421686747,0.09876543209876543,0.25925925925925924,0.2962962962962963,13.021621621621623,38.5,0.2796420581655481,5.0,10.0,4.0,4.0,,1.0,,,,1.0,,,,2.0,16.0,,,,,,4.0,,6.0,2.0,,1.0,,,,,,,,0.29411764705882354,,0.013157894736842105,,,,,,,,0.4444444444444444,0.05263157894736842,,,4.0,,,0.25,9.0,2.0,,,,,,,,,,,,1.0,0.05263157894736842,,True,1.0,,,,,,,,,,,,,,,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,943.0,16.0,20,31,32,24.0,22,3,63,2.0,3.0,,,3.0,,,1.0,2.0,1.0,3.0,5.0,2.0,2.0,11.0,19.0,,,3.0,3.0,5.0,,9.0,2.0,1.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,,,1.0,,,1.0,,1.0,,,2.0,,2.0,,1.0,,,,3.0,1.0,2.0,,,,,,,,9.0,24.0,,0.3333333333333333,0.3333333333333333,0.6,,0.6,0.6428571428571429,1.5,0.6428571428571429,0.6875,1.5,0.6428571428571429,0.2857142857142857,0.2,0.3333333333333333,28.571428571428573,,,,,0.3333333333333333,,0.0625,,,,,,,,,,0.5,,0.42857142857142855,0.6666666666666666,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.42857142857142855,0.7142857142857143,0.5239214285714285,0.6411,0.5239214285714285,0.25,0.3333333333333333,0.2727272727272727,0.8181818181818182,7.94,23.85,0.7741935483870968,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,,,1.0,,,,1.0,,,,1.0,0.5,0.5,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.6666666666666666,0.14285714285714285,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,0.14285714285714285,1.0,True,,,,,1.0,,,,,,1.0,,1.0,,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,1875.0,31.0,-5,66,67,38.0,47,7,133,2.0,3.0,,1.0,2.0,,1.0,1.0,1.0,3.0,3.0,5.0,3.0,,9.0,66.0,,2.0,,3.0,4.0,,6.0,6.0,3.0,1.0,4.0,,4.0,,,8.0,,3.0,,4.0,3.0,7.0,3.0,10.0,1.0,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,6.0,38.0,1.0,1.0,1.0,0.6,,0.75,0.5625,,0.5,0.5625,,0.5,0.375,0.2,0.3333333333333333,12.32876712328767,1.0,1.0,0.16,0.14285714285714285,,,0.12903225806451613,0.125,0.125,0.25,0.1111111111111111,,,0.25,0.2857142857142857,0.07142857142857142,,,0.375,0.6666666666666666,1.0,1.0,0.125,,,,0.125,1.0,1.0,1.0,0.375,0.5,,,0.3333333333333333,0.75,0.45916875,0.4022,0.4458666666666667,0.125,0.2,,0.6666666666666666,5.64,27.7,0.5757575757575758,,2.0,,2.0,,,1.0,,,2.0,1.0,,,2.0,,3.0,,1.0,,,4.0,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,7527.0,125.0,9,239,243,87.0,94,20,482,1.0,5.0,,,3.0,2.0,3.0,3.0,7.0,13.0,6.0,15.0,18.0,3.0,45.0,233.0,,1.0,3.0,2.0,5.0,3.0,22.0,6.0,13.0,3.0,12.0,3.0,15.0,1.0,4.0,33.0,,,2.0,5.0,,7.0,,7.0,4.0,2.0,4.0,2.0,8.0,,2.0,3.0,8.0,,3.0,1.0,2.0,,3.0,2.0,,3.0,2.0,,22.0,87.0,3.0,0.5,0.5,0.4,,0.4,0.6363636363636364,0.75,0.7916666666666666,0.6617647058823529,0.75,0.8461538461538461,0.5454545454545454,0.2,0.6,16.030534351145036,0.5,,0.052083333333333336,,0.1,,0.0603448275862069,,,,,,,0.03571428571428571,0.045454545454545456,0.06521739130434782,0.15384615384615385,0.6666666666666666,0.15151515151515152,0.2,0.5,,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.3939393939393939,,,,0.25,0.696969696969697,0.5319015151515153,0.45147499999999996,0.5820958333333334,0.058823529411764705,0.125,0.06666666666666667,0.4888888888888889,11.193333333333333,24.56666666666667,0.36401673640167365,3.0,5.0,2.0,1.0,1.0,5.0,9.0,1.0,4.0,5.0,10.0,1.0,5.0,7.0,6.0,30.0,,9.0,,2.0,5.0,,3.0,3.0,,,1.0,1.0,0.5555555555555556,0.7142857142857143,0.5555555555555556,,,,,0.15151515151515152,0.2,0.2,1.0,0.6923076923076923,0.6923076923076923,1.0,0.5,0.3333333333333333,0.4166666666666667,0.8,0.6923076923076923,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,0.16666666666666666,0.5,True,,,,,,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,13826.0,230.0,-1,413,425,135.0,159,43,838,15.0,19.0,2.0,2.0,6.0,10.0,26.0,27.0,50.0,5.0,52.0,95.0,6.0,18.0,125.0,402.0,2.0,4.0,5.0,16.0,28.0,10.0,42.0,64.0,4.0,5.0,21.0,3.0,24.0,2.0,7.0,51.0,1.0,4.0,9.0,33.0,7.0,49.0,6.0,55.0,7.0,1.0,12.0,6.0,19.0,2.0,7.0,6.0,10.0,1.0,24.0,2.0,10.0,3.0,13.0,11.0,1.0,13.0,5.0,,42.0,135.0,,0.6153846153846154,0.64,0.5473684210526316,0.5,0.5714285714285714,0.5297029702970297,0.5,0.5161290322580645,0.5580357142857143,0.625,0.5675675675675675,0.0594059405940594,0.05263157894736842,0.15789473684210525,28.23275862068966,0.3684210526315789,0.4117647058823529,0.20245398773006135,0.025,0.17307692307692307,0.03571428571428571,0.19534883720930232,0.026595744680851064,0.029411764705882353,0.021739130434782608,0.025,0.0625,,0.1,0.23809523809523808,0.2535211267605634,0.15789473684210525,0.38461538461538464,0.18811881188118812,0.7894736842105263,0.9375,0.6,0.25742574257425743,0.38461538461538464,0.4166666666666667,0.7,0.49504950495049505,0.54,0.54,0.5925925925925926,0.04950495049504951,0.5,1.0,,0.1935483870967742,0.24752475247524752,0.4249819999999999,0.4492333333333334,0.4182416666666667,0.09174311926605505,0.0970873786407767,0.04,0.336,12.097894736842104,27.5,0.3268765133171913,10.0,11.0,4.0,5.0,,1.0,1.0,,,2.0,1.0,,,3.0,40.0,3.0,,1.0,,1.0,4.0,,7.0,4.0,,,1.0,1.0,0.16666666666666666,,0.2,,,0.21428571428571427,,0.009900990099009901,,,,0.2,0.2,1.0,,0.8333333333333334,0.06451612903225806,,0.25,4.0,,,0.07692307692307693,1.0,7.0,,,,,,,,,,,,1.0,0.03225806451612903,,True,1.0,,1.0,0.08333333333333333,,,,,,,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,7622.0,127.0,-11,231,235,58.0,78,32,466,12.0,13.0,2.0,2.0,4.0,9.0,19.0,6.0,15.0,,27.0,47.0,,5.0,59.0,236.0,5.0,5.0,10.0,8.0,12.0,2.0,18.0,36.0,,,8.0,1.0,9.0,,4.0,19.0,1.0,2.0,3.0,14.0,2.0,19.0,6.0,25.0,4.0,2.0,3.0,2.0,7.0,,2.0,6.0,14.0,,9.0,1.0,5.0,,1.0,,,1.0,,,18.0,58.0,1.0,0.6666666666666666,0.75,0.574468085106383,1.0,0.6666666666666666,0.574468085106383,1.0,0.6666666666666666,0.5784313725490197,1.0,0.6428571428571429,,,,21.48148148148148,0.5714285714285714,0.16666666666666666,0.15217391304347827,0.018691588785046728,0.13636363636363635,0.1,0.14912280701754385,0.02564102564102564,,,0.03636363636363636,,0.2,0.045454545454545456,0.20833333333333334,0.17391304347826086,0.1875,,0.2765957446808511,0.9230769230769231,0.9230769230769231,0.6666666666666666,0.40425531914893614,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.3191489361702128,0.4,0.4,0.8333333333333334,,0.4,1.0,,0.3333333333333333,0.2765957446808511,0.4274787234042553,0.457175,0.4310333333333334,0.09803921568627451,0.09803921568627451,0.1694915254237288,0.3050847457627119,8.327659574468084,,0.2510822510822511,3.0,5.0,4.0,3.0,,,,,,,,,,,18.0,,,,,1.0,1.0,,1.0,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,0.75,,,,6.0,,,,,1.0,,1.0,,,,,,,,,,,,,True,,,3.0,0.3,,,,,,,,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,3634.0,61.0,-17,104,109,29.0,23,14,213,2.0,4.0,1.0,3.0,1.0,2.0,5.0,,4.0,1.0,4.0,13.0,1.0,,8.0,105.0,1.0,3.0,2.0,1.0,3.0,,2.0,6.0,,2.0,1.0,1.0,2.0,,1.0,5.0,,4.0,1.0,8.0,1.0,10.0,4.0,14.0,3.0,3.0,,,3.0,,1.0,7.0,14.0,,1.0,1.0,1.0,,3.0,,,3.0,1.0,,2.0,29.0,,0.75,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.25,0.07142857142857142,0.15384615384615385,0.25,14.285714285714286,1.0,0.14285714285714285,0.21621621621621623,0.0851063829787234,0.06666666666666667,,0.17307692307692307,0.07017543859649122,,0.14285714285714285,0.08,,,0.16666666666666666,0.23076923076923078,0.2222222222222222,0.07692307692307693,0.3333333333333333,0.2857142857142857,0.5,0.6666666666666666,0.5,0.35714285714285715,0.4,0.5,1.0,0.2857142857142857,,,,0.07142857142857142,1.0,0.3333333333333333,,0.25,0.35714285714285715,0.44539230769230775,0.5678333333333333,0.45870000000000005,0.07142857142857142,0.07692307692307693,0.25,0.25,8.776923076923076,42.8,0.27884615384615385,,1.0,,1.0,,,,,,1.0,,,,1.0,2.0,,,,,1.0,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,0.25,,,2.0,,,0.2,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,192.0,3.0,-4,7,7,7.0,7,1,14,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,5827.0,97.0,-13,177,178,64.0,65,16,355,7.0,11.0,1.0,3.0,5.0,4.0,15.0,2.0,4.0,,13.0,30.0,,4.0,30.0,168.0,1.0,5.0,2.0,4.0,11.0,1.0,9.0,22.0,,2.0,2.0,,2.0,,1.0,4.0,,6.0,4.0,20.0,2.0,26.0,6.0,32.0,5.0,3.0,3.0,2.0,8.0,,3.0,2.0,6.0,1.0,8.0,,4.0,,2.0,1.0,,2.0,2.0,,9.0,64.0,,0.8461538461538461,0.9166666666666666,0.43333333333333335,0.2,0.36363636363636365,0.43333333333333335,0.2,0.36363636363636365,0.4411764705882353,0.16666666666666666,0.375,,0.06666666666666667,0.09090909090909091,21.21212121212121,0.625,0.2222222222222222,0.2631578947368421,0.08450704225352113,0.25,,0.2608695652173913,0.07142857142857142,0.058823529411764705,0.07692307692307693,0.10714285714285714,,,0.2608695652173913,0.35714285714285715,0.23076923076923078,0.23076923076923078,1.0,0.36666666666666664,0.6363636363636364,0.7,0.7142857142857143,0.5,0.26666666666666666,0.2857142857142857,1.0,0.13333333333333333,0.5,0.5,1.0,,0.6,0.3333333333333333,,0.45454545454545453,0.36666666666666664,0.47146333333333335,0.48146000000000005,0.47594545454545456,0.11764705882352941,0.11764705882352941,0.06666666666666667,0.3,6.01,,0.3615819209039548,1.0,3.0,1.0,3.0,,,,,,,,,,,4.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.15384615384615385,,,,,,,,,0.6,,,,2.0,,,0.06666666666666667,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,8533.0,142.0,4,290,286,144.0,158,42,576,23.0,39.0,4.0,9.0,16.0,3.0,8.0,1.0,3.0,,27.0,50.0,,27.0,81.0,293.0,4.0,9.0,17.0,12.0,21.0,19.0,43.0,40.0,,9.0,4.0,,4.0,,3.0,8.0,2.0,15.0,2.0,10.0,1.0,13.0,18.0,31.0,2.0,1.0,7.0,1.0,9.0,1.0,5.0,10.0,31.0,3.0,45.0,1.0,17.0,6.0,1.0,,,1.0,1.0,3.0,43.0,144.0,5.0,0.7407407407407407,0.8,0.54,0.4444444444444444,0.5714285714285714,0.54,0.4444444444444444,0.5714285714285714,0.5625,0.425,0.581081081081081,,0.18,0.1794871794871795,23.615160349854225,0.2222222222222222,0.16666666666666666,0.09803921568627451,0.11811023622047244,0.05405405405405406,0.18181818181818182,0.08633093525179857,0.12318840579710146,0.125,0.12,0.1111111111111111,,0.5,0.03571428571428571,0.11764705882352941,0.12280701754385964,0.038461538461538464,1.0,0.78,0.5897435897435898,0.71875,0.782608695652174,0.16,0.375,0.5,0.3333333333333333,0.06,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.4444444444444444,0.5,0.7619047619047619,0.78,0.5306120000000001,0.519775,0.5321809523809524,0.25757575757575757,0.25757575757575757,0.20987654320987653,0.5308641975308642,2.4600000000000004,,0.496551724137931,1.0,6.0,3.0,11.0,,,,,,,,,,,14.0,,,,,,,4.0,3.0,1.0,,3.0,1.0,,,,,,,0.09090909090909091,0.2857142857142857,,,,,,,,,0.6875,,,,4.0,,,0.25,9.0,3.0,,,,,,,,,,,,,,,False,,,1.0,0.05263157894736842,,,,,,,,,,,,
