EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,LostBallSteals,BlockedLongMidRange,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,DefensiveGoaltends,OffCorner3ReboundPct,PtsUnassisted3s,on,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,158753.0,2646,-483,5014,4992,1289,1670,715.0,10006,158.0,266.0,49.0,81.0,38.0,67.0,165.0,439.0,232.0,522.0,555.0,1227.0,1387.0,5212,90.0,163.0,214.0,129.0,298.0,357.0,760.0,350.0,88.0,100.0,192.0,229.0,99.0,70.0,495.0,25.0,136.0,59.0,269.0,382.0,172.0,554.0,28.0,73.0,47.0,103.0,18.0,62.0,77.0,7.0,41.0,180.0,16.0,41.0,84.0,231.0,29.0,24.0,15.0,24.0,12.0,5.0,357.0,1289,41.0,0.6846846846846847,0.7436399217221135,0.45232273838630804,0.5521472392638037,0.43288590604026844,0.45329000812347686,0.5521472392638037,0.4335548172757475,0.4974471188913202,0.5819672131147541,0.4971830985915493,0.08149959250203749,0.18045112781954886,26.41348773841962,0.5722222222222222,0.15795654726952438,0.06310904872389791,0.1378504672897196,0.07418397626112759,0.15391834819333647,0.06460674157303371,0.09803921568627451,0.041604754829123326,0.05754614549402823,0.07630522088353414,0.12439024390243902,0.168141592920354,0.11824324324324324,0.04912280701754386,0.5,0.21608448415922016,0.5939849624060151,0.7247706422018348,0.5569620253164557,0.3566206336311942,0.37585421412300685,0.4114713216957606,0.5454545454545454,0.4240454914703493,0.4444444444444444,0.4566929133858268,0.8706896551724138,0.49693251533742333,0.6049382716049383,0.22259136212624583,0.5671641791044776,0.21933387489845654,0.4365539462978033,0.475082269503546,0.425713,0.15428983417447728,0.25739005046863733,10.566422167889165,0.257080175508576,37.0,26.0,26.0,3.0,4.0,3.0,4.0,271.0,34.0,3.0,96.0,3.0,23.0,11.0,54.0,9.0,23.0,336.0,29.0,141.0,6.0,0.003249390739236393,0.08656036446469248,0.3312883435582822,0.06832298136645963,0.1693227091633466,0.18181818181818182,0.003249390739236393,0.009966777408637873,0.10498883097542815,0.1053024645257655,32.75,,2.0,,,1.0,2.0,,,1.0,3.0,2.0,11.0,28.0,28.0,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.02681992337164751,,0.5,0.5,0.5,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.1836734693877551,,,,,,,2.0,0.06818181818181818,3.0,False,7.0,1.0,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,47057.0,784,-116,1509,1516,516,543,231.0,3025,83.0,153.0,32.0,71.0,20.0,39.0,11.0,46.0,13.0,59.0,107.0,258.0,279.0,1482,34.0,85.0,83.0,27.0,72.0,83.0,134.0,80.0,50.0,29.0,23.0,27.0,11.0,9.0,58.0,12.0,74.0,34.0,93.0,144.0,90.0,234.0,10.0,27.0,25.0,32.0,8.0,23.0,17.0,1.0,9.0,49.0,2.0,24.0,34.0,77.0,5.0,53.0,33.0,53.0,30.0,2.0,83.0,516,14.0,0.6261682242990654,0.8170731707317073,0.41472868217054265,0.4,0.375,0.41472868217054265,0.4,0.375,0.44855305466237944,0.42783505154639173,0.42783505154639173,0.1124031007751938,0.12418300653594772,20.055710306406684,0.6530612244897959,0.16518650088809947,0.11161387631975868,0.23448275862068965,0.10526315789473684,0.17937853107344634,0.11068211068211069,0.13145539906103287,0.11351351351351352,0.09433962264150944,0.1,0.14545454545454545,0.17543859649122806,0.26595744680851063,0.08403361344537816,0.5660377358490566,0.5930232558139535,0.5424836601307189,0.6194029850746269,0.5662650602409639,0.17829457364341086,0.2391304347826087,0.3055555555555556,0.8181818181818182,0.22868217054263565,0.22033898305084745,0.22033898305084745,0.8461538461538461,0.8352941176470589,0.4507042253521127,0.5416666666666666,0.5128205128205128,0.5930232558139535,0.5013895348837208,0.5276972972972972,0.4917277777777778,0.2974910394265233,0.2974910394265233,5.73953488372093,0.341948310139165,4.0,3.0,2.0,2.0,,,,65.0,15.0,,29.0,,3.0,4.0,17.0,1.0,7.0,114.0,9.0,50.0,18.0,,0.21739130434782608,0.3695652173913043,0.06896551724137931,0.17058823529411765,0.17647058823529413,,,0.16722408026755853,0.16722408026755853,,,,,,,,,,,,,1.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,,,,,,,5.0,0.125,,False,,,,,,,,
2428,1610612743,Vincent Yarbrough,Vincent Yarbrough,2428,DEN,80841.0,1347,-172,2554,2569,695,895,358.0,5123,37.0,63.0,10.0,12.0,10.0,16.0,28.0,64.0,77.0,213.0,142.0,340.0,396.0,2639,20.0,40.0,49.0,29.0,76.0,87.0,184.0,100.0,20.0,16.0,118.0,127.0,37.0,51.0,263.0,2.0,32.0,33.0,89.0,122.0,34.0,156.0,5.0,56.0,40.0,51.0,6.0,36.0,27.0,6.0,15.0,78.0,5.0,22.0,83.0,143.0,8.0,32.0,12.0,32.0,17.0,3.0,87.0,695,15.0,0.647887323943662,0.696969696969697,0.4176470588235294,0.5,0.3815789473684211,0.41606714628297364,0.5,0.35,0.4438202247191011,0.5104166666666666,0.3918918918918919,0.047058823529411764,0.09523809523809523,17.538564721663313,0.6538461538461539,0.10148232611174458,0.028906955736224028,0.15137614678899083,0.012345679012345678,0.11141552511415526,0.026792750197005517,0.037800687285223365,0.0457516339869281,0.013725490196078431,0.009345794392523364,0.11442786069651742,0.10632911392405063,0.12666666666666668,0.021834061135371178,0.53125,0.1510791366906475,0.5873015873015873,0.6491228070175439,0.4864864864864865,0.15347721822541965,0.4375,0.4827586206896552,0.5357142857142857,0.5107913669064749,0.3615023474178404,0.3684210526315789,0.7662337662337663,0.2608695652173913,0.8333333333333334,0.16,0.625,0.33573141486810554,0.45049590361445785,0.46206860465116284,0.4394222222222222,0.12373737373737374,0.2196969696969697,13.013823529411761,0.2721221613155834,9.0,6.0,16.0,8.0,40.0,12.0,77.0,49.0,3.0,24.0,17.0,39.0,30.0,,,4.0,4.0,62.0,3.0,27.0,12.0,0.18465227817745802,0.09375,,,0.08540925266903915,0.20588235294117646,0.09592326139088729,0.12,0.06334841628959276,0.07417582417582418,25.07792207792208,37.0,10.0,1.0,4.0,2.0,21.0,2.0,6.0,4.0,63.0,10.0,3.0,2.0,3.0,1.0,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.27631578947368424,0.018779342723004695,0.08872901678657075,0.25,0.2564102564102564,1.0,0.08695652173913043,0.25,1.0,0.16666666666666666,0.2564102564102564,11.0,1.0,2.0,2.0,12.0,,,0.2972972972972973,0.2972972972972973,1.0,0.1,0.043478260869565216,0.5,1.0,0.12,0.16666666666666666,,1.0,0.01818181818181818,,False,,1.0,1.0,0.012987012987012988,,0.025,1.0,0.01282051282051282
1899,1610612743,James Posey,James Posey,1899,DEN,50695.0,845,-196,1584,1582,445,551,245.0,3166,48.0,80.0,11.0,24.0,10.0,19.0,17.0,56.0,30.0,93.0,95.0,229.0,339.0,1638,21.0,44.0,68.0,26.0,67.0,118.0,94.0,96.0,16.0,23.0,71.0,76.0,32.0,24.0,157.0,4.0,32.0,15.0,74.0,102.0,36.0,138.0,8.0,29.0,17.0,30.0,8.0,17.0,34.0,7.0,13.0,64.0,7.0,15.0,19.0,61.0,7.0,5.0,2.0,5.0,5.0,1.0,118.0,445,16.0,0.49473684210526314,0.5402298850574713,0.4148471615720524,0.4772727272727273,0.3880597014925373,0.4158730158730159,0.4180327868852459,0.43157894736842106,0.4699140401146132,0.4927536231884058,0.5043859649122807,0.10043668122270742,0.175,21.74375332270069,0.46875,0.13805970149253732,0.04664723032069971,0.12096774193548387,0.031007751937984496,0.13484848484848486,0.044171779141104296,0.08108108108108109,0.0411522633744856,0.027131782945736434,0.034482758620689655,0.07575757575757576,0.18250950570342206,0.14606741573033707,0.047619047619047616,1.0,0.25396825396825395,0.6,0.7272727272727273,0.4166666666666667,0.17777777777777778,0.30357142857142855,0.3469387755102041,0.5882352941176471,0.29523809523809524,0.3225806451612903,0.32967032967032966,0.5666666666666667,0.39344262295081966,0.4583333333333333,0.2,0.5263157894736842,0.526984126984127,0.48450939490445855,0.48136666666666666,0.4594877659574466,0.20058997050147492,0.3480825958702065,9.38558951965066,0.2809343434343434,5.0,4.0,12.0,2.0,52.0,19.0,86.0,77.0,17.0,28.0,36.0,51.0,15.0,,13.0,9.0,2.0,91.0,8.0,27.0,1.0,0.273015873015873,0.125,0.23214285714285715,,0.11347517730496454,0.05714285714285714,0.16507936507936508,0.2,0.08083832335329341,0.10887096774193548,24.954651162790693,34.0,14.0,2.0,13.0,8.0,24.0,3.0,17.0,10.0,51.0,14.0,1.0,15.0,15.0,0.7083333333333334,0.27906976744186046,0.17647058823529413,0.35714285714285715,0.2823529411764706,0.021505376344086023,0.10793650793650794,0.2692307692307692,0.2692307692307692,0.6428571428571429,0.21311475409836064,0.15384615384615385,1.0,0.42105263157894735,0.27450980392156865,10.0,1.0,4.0,2.0,9.0,,,0.29411764705882354,0.29411764705882354,0.8,0.18181818181818182,0.06557377049180328,0.25,1.0,0.09473684210526316,0.2222222222222222,1.0,1.0,0.023809523809523808,21.0,False,,1.0,,,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,23028.0,384,-56,718,725,204,258,117.0,1443,19.0,43.0,1.0,2.0,6.0,15.0,7.0,34.0,16.0,46.0,42.0,123.0,115.0,698,4.0,9.0,11.0,9.0,36.0,30.0,34.0,50.0,2.0,14.0,46.0,49.0,22.0,15.0,101.0,2.0,8.0,3.0,19.0,22.0,11.0,33.0,4.0,18.0,8.0,17.0,5.0,14.0,15.0,3.0,3.0,32.0,5.0,8.0,9.0,28.0,4.0,1.0,,2.0,,,30.0,204,6.0,0.40476190476190477,0.4146341463414634,0.34146341463414637,0.4444444444444444,0.25,0.3344594594594595,0.4444444444444444,0.25,0.3639240506329114,0.5,0.30612244897959184,0.11382113821138211,0.18604651162790697,22.11874272409779,0.53125,0.07364341085271318,0.024242424242424242,0.061224489795918366,0.03225806451612903,0.07166123778501629,0.025510204081632654,0.030612244897959183,0.025,0.017857142857142856,0.023809523809523808,0.0958904109589041,0.048,0.06060606060606061,0.046511627906976744,,0.2905405405405405,0.4418604651162791,0.5428571428571428,0.47368421052631576,0.22972972972972974,0.20588235294117646,0.2413793103448276,0.2857142857142857,0.3108108108108108,0.34782608695652173,0.35555555555555557,0.375,0.2222222222222222,0.5,0.35714285714285715,0.4,0.4594594594594595,0.47038648648648634,0.4293,0.4704940476190477,0.09565217391304348,0.2608695652173913,9.322764227642276,0.2841225626740947,3.0,,10.0,1.0,21.0,3.0,25.0,16.0,3.0,6.0,9.0,21.0,9.0,1.0,,1.0,,23.0,3.0,9.0,,0.16891891891891891,0.14705882352941177,,0.038461538461538464,0.1,0.0625,0.14189189189189189,0.07142857142857142,0.05844155844155844,0.06976744186046512,25.231999999999992,4.0,4.0,,,,5.0,,,1.0,9.0,4.0,3.0,,4.0,0.6,0.2,,0.16666666666666666,0.2,0.021739130434782608,0.02702702702702703,0.19047619047619047,0.19047619047619047,0.75,,,,,0.19047619047619047,1.0,,,1.0,3.0,1.0,1.0,0.25,0.25,,,,,,0.07142857142857142,0.3333333333333333,,,0.05,6.0,False,,,,,,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,113318.0,1889,-292,3539,3545,898,1128,486.0,7084,28.0,64.0,5.0,10.0,5.0,17.0,23.0,79.0,97.0,260.0,148.0,403.0,380.0,3528,17.0,44.0,40.0,30.0,93.0,113.0,174.0,122.0,8.0,36.0,244.0,267.0,91.0,114.0,557.0,7.0,32.0,43.0,146.0,195.0,40.0,235.0,6.0,76.0,45.0,77.0,19.0,58.0,62.0,6.0,19.0,139.0,9.0,34.0,89.0,231.0,25.0,14.0,3.0,15.0,7.0,2.0,113.0,898,43.0,0.5878378378378378,0.6041666666666666,0.36724565756823824,0.38636363636363635,0.3225806451612903,0.3677494199535963,0.3617021276595745,0.3333333333333333,0.4,0.39215686274509803,0.4064748201438849,0.08933002481389578,0.28125,14.921020656136088,0.5539568345323741,0.11831442463533225,0.020887728459530026,0.1365079365079365,0.03535353535353535,0.12201420271142673,0.02254335260115607,0.02195121951219512,0.03317535545023697,0.012857142857142857,0.04316546762589928,0.09191176470588236,0.12585034013605442,0.13425925925925927,0.02654867256637168,0.4666666666666667,0.14849187935034802,0.4375,0.6086956521739131,0.17857142857142858,0.18329466357308585,0.2911392405063291,0.32857142857142857,0.4782608695652174,0.6032482598607889,0.3730769230769231,0.38645418326693226,0.7319587628865979,0.2127659574468085,0.5,0.1574074074074074,0.29411764705882354,0.21345707656612528,0.4305359813084113,0.4413079545454545,0.42612990654205607,0.10526315789473684,0.29736842105263156,13.87593052109181,0.2537439954789489,23.0,18.0,31.0,6.0,22.0,11.0,28.0,63.0,6.0,15.0,41.0,20.0,39.0,1.0,6.0,5.0,6.0,98.0,8.0,30.0,5.0,0.06496519721577726,0.11392405063291139,0.04878048780487805,0.008771929824561403,0.12566844919786097,0.1414141414141414,0.05104408352668213,0.10185185185185185,0.06622516556291391,0.07058823529411765,28.128571428571426,6.0,5.0,,3.0,3.0,7.0,,3.0,4.0,21.0,5.0,5.0,1.0,22.0,1.0,0.25,,0.26666666666666666,0.2692307692307692,0.03461538461538462,0.013921113689095127,0.22727272727272727,0.22727272727272727,1.0,0.06382978723404255,,,0.2727272727272727,0.25,2.0,,,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.037037037037037035,0.25,,,0.01694915254237288,,False,,2.0,,,,,,
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,45674.0,761,-211,1477,1458,377,547,210.0,2935,6.0,11.0,,1.0,1.0,3.0,8.0,27.0,37.0,95.0,51.0,133.0,277.0,1552,3.0,14.0,25.0,9.0,29.0,93.0,66.0,36.0,,5.0,113.0,124.0,37.0,44.0,259.0,,1.0,9.0,34.0,45.0,1.0,46.0,,17.0,5.0,31.0,11.0,27.0,24.0,3.0,4.0,55.0,3.0,16.0,26.0,77.0,6.0,1.0,,1.0,1.0,,93.0,377,23.0,0.6470588235294118,0.6470588235294118,0.38345864661654133,0.21428571428571427,0.3103448275862069,0.4425287356321839,0.45652173913043476,0.5238095238095238,0.4807692307692308,0.4807692307692308,0.5886075949367089,0.03759398496240601,0.18181818181818182,19.77894124490983,0.5636363636363636,0.06938775510204082,0.0016835016835016834,0.07258064516129033,,0.07003257328990228,0.0013513513513513514,,0.005154639175257732,,,0.03305785123966942,0.09545454545454546,0.04819277108433735,,1.0,0.0421455938697318,0.5454545454545454,0.6666666666666666,0.5,0.10344827586206896,0.2962962962962963,0.2962962962962963,0.375,0.36398467432950193,0.3894736842105263,0.40217391304347827,0.7297297297297297,0.043478260869565216,,0.047619047619047616,0.3333333333333333,0.5325670498084292,0.4777599616858238,0.46956499999999995,0.46955793650793654,0.09025270758122744,0.33574007220216606,15.86917293233083,0.25524712254570076,11.0,6.0,12.0,,112.0,29.0,128.0,46.0,4.0,34.0,27.0,112.0,32.0,,2.0,4.0,1.0,57.0,2.0,9.0,1.0,0.4904214559386973,,0.03278688524590164,,0.06040268456375839,0.12195121951219512,0.42911877394636017,0.4603174603174603,0.040740740740740744,0.06428571428571428,25.1546875,16.0,37.0,3.0,6.0,13.0,43.0,5.0,9.0,16.0,84.0,37.0,5.0,3.0,16.0,0.6511627906976745,0.3359375,0.5555555555555556,0.47058823529411764,0.3359375,0.031578947368421054,0.06130268199233716,0.33035714285714285,0.3333333333333333,0.5945945945945946,0.2608695652173913,0.5,0.6666666666666666,0.4482758620689655,0.33035714285714285,6.0,2.0,3.0,3.0,5.0,,,0.375,0.375,1.0,,0.13043478260869565,0.6666666666666666,1.0,0.07936507936507936,0.6,,,,45.0,False,,,1.0,0.0078125,,0.008928571428571428,2.0,0.015384615384615385
2403,1610612743,Nene,Nene,2403,DEN,127619.0,2127,-237,4003,4010,1003,1202,553.0,8013,239.0,378.0,56.0,97.0,43.0,72.0,46.0,137.0,17.0,63.0,302.0,578.0,785.0,4032,62.0,118.0,160.0,51.0,104.0,178.0,384.0,220.0,92.0,74.0,126.0,147.0,48.0,59.0,315.0,26.0,168.0,40.0,215.0,272.0,198.0,470.0,28.0,118.0,78.0,67.0,22.0,37.0,97.0,8.0,30.0,164.0,10.0,28.0,93.0,271.0,36.0,60.0,37.0,61.0,37.0,4.0,178.0,1003,37.0,0.6357615894039735,0.75,0.5224913494809689,0.5254237288135594,0.49038461538461536,0.5197934595524957,0.5254237288135594,0.4766355140186916,0.5384087791495199,0.5405405405405406,0.5266272189349113,0.12802768166089964,0.1164021164021164,19.125214408233276,0.40853658536585363,0.15434314429289303,0.10363972856261566,0.11049723756906077,0.09090909090909091,0.1452991452991453,0.1017304667016256,0.13990825688073394,0.11440677966101695,0.07433380084151472,0.07692307692307693,0.1761194029850746,0.13803680981595093,0.104,0.13861386138613863,0.6065573770491803,0.6506024096385542,0.6322751322751323,0.7155688622754491,0.6234309623430963,0.23580034423407917,0.3357664233576642,0.4144144144144144,0.5869565217391305,0.10843373493975904,0.2698412698412698,0.288135593220339,0.9411764705882353,0.8220338983050848,0.5773195876288659,0.6728971962616822,0.5972222222222222,0.6557659208261618,0.5169248275862071,0.5345702970297029,0.5276160377358493,0.20382165605095542,0.2267515923566879,3.7086505190311416,0.2505620784411691,21.0,17.0,40.0,8.0,3.0,3.0,3.0,181.0,36.0,3.0,76.0,2.0,19.0,4.0,17.0,8.0,40.0,318.0,22.0,129.0,15.0,0.0051635111876075735,0.1897810218978102,0.1259259259259259,0.030534351145038167,0.1625615763546798,0.125,0.0051635111876075735,0.028037383177570093,0.1875,0.18832116788321168,43.833333333333336,,,,,,,,,,,,4.0,,41.0,,,,,,0.06349206349206349,,,,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,3.0,3.0,0.1282051282051282,,False,13.0,1.0,,,,,,
1742,1610612743,Shammond Williams,Shammond Williams,1742,DEN,39349.0,656,-108,1299,1293,420,509,180.0,2592,23.0,46.0,2.0,3.0,7.0,13.0,3.0,16.0,26.0,67.0,52.0,129.0,232.0,1345,3.0,6.0,21.0,16.0,41.0,77.0,42.0,62.0,2.0,8.0,115.0,126.0,40.0,58.0,263.0,3.0,8.0,11.0,36.0,48.0,12.0,60.0,2.0,15.0,7.0,32.0,8.0,23.0,18.0,3.0,9.0,50.0,3.0,14.0,21.0,51.0,1.0,3.0,1.0,3.0,2.0,,77.0,420,10.0,0.40384615384615385,0.4117647058823529,0.40310077519379844,0.5,0.3902439024390244,0.45982142857142855,0.6428571428571429,0.3881578947368421,0.4791666666666667,0.65625,0.4318181818181818,0.06201550387596899,0.13043478260869565,19.041365725541695,0.64,0.07578947368421053,0.014678899082568808,0.09565217391304348,0.02857142857142857,0.07966101694915254,0.016923076923076923,0.018633540372670808,0.006622516556291391,0.017167381974248927,0.023255813953488372,0.07352941176470588,0.09045226130653267,0.10588235294117647,0.016260162601626018,0.6666666666666666,0.20535714285714285,0.5,0.575,0.391304347826087,0.07142857142857142,0.1875,0.21428571428571427,0.3333333333333333,0.29910714285714285,0.3880597014925373,0.3880597014925373,0.4230769230769231,0.21428571428571427,0.6666666666666666,0.17105263157894737,0.5384615384615384,0.6294642857142857,0.48622165178571425,0.5064863636363637,0.4545111842105262,0.09051724137931035,0.33189655172413796,11.085271317829458,0.3233256351039261,11.0,10.0,8.0,,86.0,31.0,95.0,26.0,3.0,35.0,18.0,86.0,17.0,1.0,1.0,3.0,,40.0,5.0,12.0,2.0,0.42410714285714285,0.125,0.02,0.023255813953488372,0.05714285714285714,0.06666666666666667,0.38392857142857145,0.40789473684210525,0.05603448275862069,0.08823529411764706,25.196842105263155,9.0,29.0,2.0,4.0,8.0,34.0,4.0,8.0,9.0,66.0,29.0,1.0,2.0,8.0,0.6470588235294118,0.35789473684210527,0.5,0.2571428571428571,0.35789473684210527,,0.04017857142857143,0.3372093023255814,0.3372093023255814,0.5862068965517241,0.2857142857142857,0.5,1.0,0.25806451612903225,0.3372093023255814,5.0,2.0,4.0,1.0,4.0,,,0.5555555555555556,0.5555555555555556,1.0,0.5,0.2857142857142857,0.5,1.0,0.05263157894736842,0.25,,,0.05263157894736842,36.0,False,,,,,,,1.0,0.010416666666666666
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,33303.0,555,-137,1073,1073,297,480,163.0,2146,44.0,83.0,16.0,36.0,16.0,30.0,16.0,48.0,24.0,72.0,84.0,203.0,203.0,1128,24.0,55.0,51.0,30.0,63.0,69.0,120.0,48.0,36.0,14.0,40.0,45.0,24.0,9.0,95.0,8.0,55.0,25.0,76.0,116.0,67.0,183.0,13.0,18.0,9.0,16.0,4.0,14.0,8.0,1.0,2.0,24.0,3.0,4.0,39.0,67.0,1.0,33.0,14.0,34.0,19.0,1.0,69.0,297,14.0,0.7142857142857143,0.9090909090909091,0.41379310344827586,0.43636363636363634,0.47619047619047616,0.4223300970873786,0.43636363636363634,0.4846153846153846,0.4491150442477876,0.4473684210526316,0.5,0.06896551724137931,0.07228915662650602,19.592476489028215,0.6666666666666666,0.1994750656167979,0.1053639846743295,0.24752475247524752,0.12307692307692308,0.2095435684647303,0.10732538330494037,0.11805555555555555,0.12080536912751678,0.08733624454148471,0.12727272727272726,0.14432989690721648,0.2129032258064516,0.24285714285714285,0.125,0.5588235294117647,0.4029126213592233,0.5301204819277109,0.5714285714285714,0.6363636363636364,0.23300970873786409,0.3333333333333333,0.3902439024390244,0.5,0.34951456310679613,0.3333333333333333,0.3380281690140845,1.0,0.6545454545454545,0.4444444444444444,0.46153846153846156,0.5333333333333333,0.4174757281553398,0.46873439024390257,0.5217754716981132,0.46158906250000004,0.2512315270935961,0.3399014778325123,8.228078817733993,0.2767940354147251,5.0,3.0,9.0,3.0,3.0,2.0,3.0,29.0,3.0,2.0,6.0,2.0,7.0,4.0,15.0,2.0,9.0,45.0,5.0,23.0,16.0,0.014563106796116505,0.14583333333333334,0.38461538461538464,0.13333333333333333,0.2248062015503876,0.25806451612903225,0.014563106796116505,0.03076923076923077,0.10267857142857142,0.10407239819004525,34.666666666666664,,2.0,,,1.0,2.0,,,1.0,3.0,2.0,2.0,,2.0,0.5,0.6666666666666666,,0.5,1.0,0.013888888888888888,,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,1.0,,,,,,1.0,1.0,,,,0.125,,,,,,,1.0,0.1,3.0,False,,1.0,,,,,,
