EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,SelfOReb,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGA,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,7288.0,121,13,231,234,54.0,58.0,34.0,465,6.0,13.0,2.0,4.0,4.0,13.0,2.0,9.0,,,,,12.0,35,,,5.0,29,197,3.0,7.0,7.0,2.0,4.0,,,1.0,5.0,20.0,4.0,,,,,5.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,4.0,,5.0,17.0,4.0,26.0,4.0,30.0,5.0,2.0,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,10.0,18.0,1.0,11.0,,6.0,,,,2.0,5.0,54.0,1.0,0.8333333333333334,0.9090909090909092,,,,,0.3428571428571428,0.4285714285714285,0.5,0.3428571428571428,0.4285714285714285,0.5,0.3536585365853658,0.4375,0.4166666666666667,,0.1428571428571428,0.2307692307692307,0.1538461538461538,,15.985130111524164,0.5,0.5714285714285714,,0.2125,0.036697247706422,0.1612903225806451,,0.1981981981981982,0.0336134453781512,0.0285714285714285,,0.0952380952380952,0.2666666666666666,0.2413793103448276,0.1538461538461538,0.2,0.3714285714285714,0.4615384615384615,0.6,0.6666666666666666,0.3714285714285714,0.3076923076923077,0.3636363636363636,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,1.0,,,,,1.0,0.5,,,0.3714285714285714,,0.4807171428571429,0.4638285714285714,0.602575,0.1463414634146341,0.1463414634146341,0.2413793103448276,0.1724137931034483,7.714285714285714,,0.2337662337662337,,,,,2.0,,1.0,0.5,,,,,,,1.0,3.0,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,0.0681818181818181,,0.0555555555555555,0.4285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,,,
2425,1610612763,Robert Archibald,Robert Archibald,2425,MEM,3972.0,66,-12,128,128,33.0,61.0,16.0,256,5.0,10.0,2.0,3.0,,5.0,1.0,4.0,,,,,6.0,19,,,6.0,18,117,3.0,6.0,6.0,2.0,5.0,,,3.0,7.0,8.0,4.0,,,,,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,6.0,,2.0,8.0,1.0,11.0,6.0,17.0,,,,3.0,1.0,2.0,4.0,1.0,1.0,1.0,7.0,1.0,2.0,4.0,7.0,1.0,16.0,,8.0,,,,3.0,7.0,33.0,,0.6666666666666666,0.8,,,,,0.3157894736842105,0.5,0.4,0.3157894736842105,0.5,0.4,0.3333333333333333,0.5,0.3888888888888889,,0.1052631578947368,0.2,,,23.28767123287671,0.4285714285714285,0.2,,0.2105263157894736,0.1071428571428571,0.0869565217391304,,0.1639344262295081,0.0983606557377049,0.1333333333333333,,0.25,0.25,0.1428571428571428,0.1,,0.5263157894736842,0.5,0.625,0.6,0.2631578947368421,,,,0.2105263157894736,0.25,0.25,1.0,,,,,0.6,0.6666666666666666,,,0.5263157894736842,,0.4533526315789473,0.4418833333333333,0.45408,0.2962962962962963,0.2962962962962963,0.3333333333333333,0.3888888888888889,6.205263157894737,,0.2578125,,,,,3.0,,1.0,0.3333333333333333,,,,,,,2.0,4.0,,,,,,2.0,2.0,,,3.0,,,0.1176470588235294,0.0833333333333333,,0.1818181818181818,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,False,,,,,,
445,1610612763,Wesley Person,Wesley Person,445,MEM,86126.0,1435,9,2835,2839,792.0,734.0,312.0,5674,35.0,49.0,13.0,17.0,15.0,38.0,96.0,208.0,45.0,115.0,11.0,28.0,146.0,295,68.0,162.0,51.0,547,3058,20.0,37.0,58.0,38.0,75.0,16.0,40.0,33.0,157.0,254.0,38.0,198.0,,115.0,45.0,12.0,62.0,24.0,86.0,15.0,9.0,31.0,11.0,20.0,196.0,5.0,12.0,1.0,22.0,101.0,3.0,126.0,18.0,144.0,31.0,29.0,2.0,29.0,3.0,15.0,14.0,4.0,14.0,1.0,43.0,3.0,13.0,17.0,42.0,4.0,66.0,1.0,14.0,14.0,2.0,2.0,15.0,157.0,792.0,5.0,0.8698630136986302,0.8943661971830986,0.9705882352941176,0.419753086419753,0.4,0.419753086419753,0.4949152542372881,0.5405405405405406,0.5066666666666667,0.5426695842450766,0.5612244897959183,0.5391304347826087,0.5556701030927835,0.57,0.5746268656716418,0.3544857768052516,0.0406779661016949,0.1428571428571428,0.0526315789473684,0.0144230769230769,16.525556600815303,0.6744186046511628,0.0365853658536585,0.0120481927710843,0.0914855072463768,0.0119880119880119,0.094017094017094,0.0174216027874564,0.0919282511210762,0.0131987577639751,0.0094936708860759,0.0191387559808612,0.0519480519480519,0.0923076923076923,0.1294416243654822,0.0804597701149425,0.1333333333333333,0.1072210065645514,0.7142857142857143,0.8333333333333334,0.8,0.0831509846827133,0.3947368421052631,0.4166666666666667,0.7333333333333333,0.4551422319474836,0.4615384615384615,0.4682926829268293,0.9166666666666666,0.2516411378555798,0.391304347826087,0.391304347826087,1.0,0.1478260869565217,0.7647058823529411,0.2434782608695652,0.3928571428571428,0.4617067833698031,0.391304347826087,0.4881239606126915,0.4801661764705882,0.481515652173913,0.0318471337579617,0.0454545454545454,0.1060329067641681,0.2870201096892139,14.58542372881356,24.890740740740743,0.2793650793650793,23.0,47.0,5.0,12.0,13.0,6.0,11.0,0.7333333333333333,0.1028446389496717,0.4893617021276595,0.5111111111111111,0.9130434782608696,0.1043478260869565,0.4166666666666667,4.0,9.0,2.0,7.0,5.0,12.0,3.0,8.0,3.0,,2.0,5.0,,0.4166666666666667,0.0104166666666666,0.0151133501259445,0.0128205128205128,0.0133333333333333,0.1836734693877551,0.4444444444444444,0.5,0.1428571428571428,0.2857142857142857,1.0,,,,5.0,6.0,9.0,0.1020408163265306,3.0,0.6,0.6666666666666666,,1.0,0.0061349693251533,,False,,2.0,,0.0123456790123456,,0.0425531914893617
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,58679.0,978,-61,1858,1854,525.0,537.0,225.0,3712,75.0,114.0,19.0,32.0,20.0,68.0,42.0,117.0,6.0,41.0,1.0,18.0,137.0,299,13.0,64.0,52.0,365,1920,27.0,54.0,69.0,32.0,83.0,3.0,25.0,20.0,93.0,204.0,70.0,33.0,4.0,37.0,6.0,23.0,37.0,6.0,43.0,3.0,3.0,20.0,5.0,12.0,92.0,9.0,51.0,4.0,22.0,95.0,10.0,127.0,64.0,191.0,37.0,26.0,11.0,32.0,5.0,16.0,26.0,1.0,16.0,4.0,58.0,6.0,22.0,33.0,93.0,4.0,66.0,6.0,29.0,7.0,,,12.0,93.0,525.0,11.0,0.7445255474452555,0.8429752066115702,0.8461538461538461,0.203125,0.12,0.2166666666666666,0.4581939799331103,0.5,0.3855421686746988,0.431129476584022,0.4736842105263157,0.3379629629629629,0.4643765903307888,0.5227272727272727,0.3875,0.1763085399449036,0.0769230769230769,0.1052631578947368,0.1470588235294117,0.0085470085470085,21.27358490566038,0.5517241379310345,0.1694915254237288,0.0634920634920634,0.1426426426426426,0.0712290502793296,0.1229050279329608,0.0552147239263803,0.1384615384615384,0.068259385665529,0.072072072072072,0.0545454545454545,0.1363636363636363,0.1363636363636363,0.1532258064516129,0.1386861313868613,0.0714285714285714,0.3140495867768595,0.6578947368421053,0.7352941176470589,0.6666666666666666,0.18732782369146,0.2941176470588235,0.3448275862068966,0.65,0.3223140495867768,0.358974358974359,0.3620689655172414,0.9285714285714286,0.1129476584022038,0.1463414634146341,0.15,1.0,0.2962962962962963,0.59375,0.1666666666666666,0.0555555555555555,0.4903581267217631,0.1621621621621621,0.4794219273743017,0.513498076923077,0.4718225961538461,0.0751295336787564,0.0900621118012422,0.1890410958904109,0.2547945205479452,9.258862876254184,25.925,0.282561894510226,7.0,23.0,2.0,7.0,12.0,7.0,6.0,0.5,0.0633608815426997,0.3043478260869565,0.3043478260869565,0.7142857142857143,0.0648148148148148,0.2857142857142857,20.0,39.0,,1.0,,3.0,15.0,32.0,8.0,18.0,1.0,4.0,3.0,,0.0886699507389162,0.0584192439862542,0.0566037735849056,0.0451977401129943,0.6842105263157895,0.5128205128205128,0.1,0.0175438596491228,,,2.0,2.0,2.0,2.0,6.0,,0.0350877192982456,,,,,,,,False,,1.0,,0.015625,0.024390243902439,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,58545.0,976,34,1844,1852,593.0,523.0,233.0,3696,46.0,83.0,12.0,24.0,25.0,56.0,31.0,88.0,19.0,63.0,5.0,24.0,102.0,227,25.0,76.0,49.0,328,1818,14.0,29.0,39.0,25.0,64.0,7.0,28.0,30.0,101.0,92.0,112.0,66.0,5.0,58.0,19.0,27.0,134.0,35.0,169.0,21.0,14.0,67.0,21.0,46.0,373.0,5.0,27.0,2.0,19.0,73.0,2.0,94.0,34.0,128.0,71.0,31.0,40.0,39.0,6.0,29.0,22.0,1.0,10.0,4.0,61.0,4.0,21.0,41.0,109.0,8.0,62.0,7.0,21.0,13.0,,,8.0,101.0,593.0,15.0,0.4509803921568627,0.4893617021276595,0.88,0.3289473684210526,0.25,0.352112676056338,0.4493392070484581,0.4827586206896552,0.390625,0.4603960396039604,0.5138888888888888,0.3858695652173913,0.4969696969696969,0.527027027027027,0.4590909090909091,0.2508250825082508,0.118942731277533,0.1686746987951807,0.1428571428571428,0.0568181818181818,18.486997635933808,0.639344262295082,0.0327868852459016,0.0277777777777777,0.106259097525473,0.0384615384615384,0.0994764397905759,0.031055900621118,0.1047835990888382,0.0370799536500579,0.0502283105022831,0.0373831775700934,0.072072072072072,0.0959595959595959,0.1423220973782771,0.0780141843971631,0.16,0.2739273927392739,0.5542168674698795,0.6666666666666666,0.4782608695652174,0.1848184818481848,0.4464285714285714,0.5208333333333334,0.24,0.2904290429042904,0.3522727272727273,0.3734939759036144,0.5806451612903226,0.2079207920792079,0.3015873015873015,0.3015873015873015,0.8421052631578947,0.2608695652173913,0.5,0.2608695652173913,0.2083333333333333,0.5247524752475248,0.3275862068965517,0.4872307046979865,0.4806693548387097,0.4786556818181818,0.0662460567823343,0.0871369294605809,0.1189024390243902,0.3079268292682927,9.508370044052864,26.69736842105263,0.3215835140997831,6.0,13.0,2.0,4.0,8.0,3.0,5.0,0.625,0.0429042904290429,0.4615384615384615,0.4615384615384615,1.0,0.0434782608695652,0.5,9.0,15.0,3.0,6.0,3.0,7.0,2.0,16.0,2.0,2.0,,5.0,1.0,0.4285714285714285,0.048076923076923,0.0218181818181818,0.0185185185185185,0.0148148148148148,0.4166666666666667,0.6,0.1111111111111111,0.1666666666666666,0.5,1.0,,,,1.0,9.0,1.0,0.0277777777777777,,,,,,,,False,,,,,,
2456,1610612763,Cezary Trybanski,Cezary Trybanski,2456,MEM,4173.0,70,-7,130,129,54.0,57.0,17.0,259,1.0,5.0,,2.0,1.0,6.0,,3.0,,,,,2.0,14,,,3.0,7,119,,2.0,1.0,,6.0,,,2.0,2.0,4.0,,,,,,4.0,1.0,,1.0,,,,1.0,,2.0,,3.0,,1.0,4.0,1.0,6.0,3.0,9.0,,,,1.0,,,4.0,1.0,1.0,,5.0,,2.0,7.0,12.0,1.0,9.0,1.0,4.0,1.0,,,5.0,2.0,54.0,,1.0,1.0,,,,,0.1428571428571428,,,0.1428571428571428,,,0.1944444444444444,0.1666666666666666,0.125,,0.2857142857142857,0.6,0.1666666666666666,,15.333333333333334,0.2,0.1666666666666666,,0.0833333333333333,0.0526315789473684,0.0625,,0.078125,0.0461538461538461,0.0476190476190476,,0.0625,0.0666666666666666,0.1176470588235294,0.0833333333333333,,0.3571428571428571,0.2,0.5,1.0,0.4285714285714285,0.1666666666666666,0.2,1.0,0.2142857142857142,,,,,,,,0.3333333333333333,,,,0.3571428571428571,,0.4244571428571428,0.519,0.40725,0.2352941176470588,0.2352941176470588,0.1428571428571428,0.2857142857142857,7.821428571428571,,0.4153846153846154,,,,,5.0,4.0,1.0,0.2,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,0.0833333333333333,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,False,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,21773.0,363,49,731,730,222.0,124.0,69.0,1461,37.0,58.0,10.0,17.0,7.0,21.0,11.0,28.0,18.0,34.0,6.0,13.0,55.0,107,22.0,44.0,29.0,205,769,4.0,9.0,11.0,14.0,26.0,8.0,18.0,14.0,66.0,70.0,40.0,66.0,,34.0,18.0,7.0,25.0,6.0,31.0,3.0,3.0,11.0,6.0,8.0,68.0,,6.0,,8.0,38.0,3.0,49.0,6.0,55.0,6.0,4.0,2.0,13.0,2.0,6.0,13.0,1.0,7.0,2.0,26.0,1.0,8.0,15.0,34.0,6.0,36.0,2.0,13.0,5.0,,,5.0,66.0,222.0,1.0,0.6363636363636364,0.660377358490566,1.0,0.5,0.4444444444444444,0.5,0.514018691588785,0.4444444444444444,0.5384615384615384,0.5827814569536424,0.4583333333333333,0.5909090909090909,0.6107784431137725,0.4583333333333333,0.6346153846153846,0.2913907284768212,0.0654205607476635,0.0689655172413793,0.1428571428571428,,23.8566131025958,0.5,0.1666666666666666,,0.1328671328671328,0.0251046025104602,0.1568627450980392,,0.1364985163204747,0.0192926045016077,0.0136986301369863,,0.1022727272727272,0.1122448979591836,0.18,0.1666666666666666,0.1333333333333333,0.3841059602649007,0.6379310344827587,0.6851851851851852,0.6756756756756757,0.1390728476821192,0.3333333333333333,0.3888888888888889,0.1428571428571428,0.1854304635761589,0.3928571428571428,0.3928571428571428,0.8181818181818182,0.2251655629139073,0.5294117647058824,0.5294117647058824,1.0,0.3863636363636363,0.5882352941176471,0.2954545454545454,0.4615384615384615,0.6754966887417219,0.5294117647058824,0.5260701986754966,0.5127555555555555,0.5573125,0.0802469135802469,0.1101694915254237,0.0536585365853658,0.3219512195121951,6.701869158878505,24.877272727272725,0.3036935704514364,4.0,10.0,2.0,5.0,5.0,4.0,4.0,0.8,0.0662251655629139,0.4,0.4,1.0,0.1136363636363636,0.4,3.0,6.0,1.0,1.0,1.0,3.0,,4.0,6.0,1.0,,1.0,,0.3333333333333333,0.0571428571428571,0.0104166666666666,,0.0909090909090909,0.5,0.5,0.3333333333333333,0.0833333333333333,1.0,1.0,,,,2.0,,2.0,0.1666666666666666,,,,,,,,False,,,,,,
2442,1610612763,Chris Owens,Chris Owens,2442,MEM,379.0,6,6,12,12,,12.0,2.0,24,1.0,2.0,,,,,1.0,1.0,,,,,2.0,3,,,,4,13,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,28.57142857142857,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5146666666666667,0.6013,,,,0.5,,5.666666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,1478.0,25,6,47,45,16.0,17.0,4.0,92,,,,,,1.0,,1.0,,1.0,,,,2,,2.0,3.0,3,47,,,,,,,1.0,3.0,3.0,,,,,1.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,,1.0,3.0,,1.0,1.0,7.0,2.0,3.0,,,,,,,3.0,16.0,1.0,,,,,,,,,,,,,0.3,,0.75,0.5,,,,,15.68627450980392,,,,0.0555555555555555,,,,0.0454545454545454,,,,,,0.1111111111111111,,,,,,,0.25,,,,0.25,,,,0.25,,,,,,,,0.5,,0.5029874999999999,,0.60585,0.2,,,1.0,15.2,24.05,0.3404255319148936,,1.0,,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,False,,,1.0,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,27494.0,458,52,909,911,257.0,264.0,121.0,1820,44.0,79.0,16.0,27.0,6.0,15.0,39.0,99.0,30.0,77.0,4.0,19.0,89.0,193,31.0,78.0,93.0,364,952,10.0,19.0,29.0,25.0,60.0,4.0,19.0,38.0,100.0,64.0,114.0,39.0,,77.0,30.0,9.0,63.0,19.0,82.0,10.0,9.0,27.0,11.0,25.0,183.0,2.0,13.0,1.0,10.0,38.0,1.0,49.0,16.0,65.0,16.0,13.0,3.0,27.0,3.0,14.0,10.0,4.0,13.0,1.0,37.0,1.0,9.0,11.0,18.0,1.0,116.0,8.0,44.0,8.0,,,9.0,100.0,257.0,3.0,0.3595505617977528,0.38095238095238093,0.41935483870967744,0.3974358974358974,0.21052631578947367,0.3974358974358974,0.46113989637305697,0.5263157894736842,0.4166666666666667,0.5,0.5,0.3924050632911392,0.5669781931464174,0.5370370370370371,0.5,0.2878228782287823,0.046632124352331605,0.08860759493670886,0.06666666666666667,0.010101010101010102,34.0627973358706,0.7297297297297297,0.047619047619047616,0.038461538461538464,0.11046511627906977,0.03987730061349693,0.14285714285714285,0.019417475728155338,0.11594202898550725,0.03496503496503497,,0.012658227848101266,0.07766990291262135,0.12371134020618557,0.125,0.1346153846153846,0.16666666666666666,0.2915129151291513,0.5569620253164557,0.6111111111111112,0.4090909090909091,0.055350553505535055,0.4,0.42857142857142855,0.3333333333333333,0.36531365313653136,0.3939393939393939,0.3979591836734694,0.3076923076923077,0.28413284132841327,0.38961038961038963,0.39473684210526316,0.43333333333333335,0.34177215189873417,0.5925925925925926,0.24050632911392406,0.21052631578947367,0.5793357933579336,0.38961038961038963,0.5099529520295203,0.5611090909090909,0.5114075949367088,0.1597444089456869,0.19213973799126638,0.07967032967032966,0.27472527472527475,10.381347150259067,25.460256410256413,0.28272827282728275,1.0,1.0,,,9.0,6.0,5.0,0.5555555555555556,0.0036900369003690036,1.0,1.0,,,,10.0,17.0,2.0,7.0,2.0,7.0,3.0,10.0,10.0,,2.0,1.0,,0.2857142857142857,0.078125,0.022727272727272728,0.041666666666666664,0.07246376811594203,0.6538461538461539,0.5882352941176471,0.2,0.2692307692307692,0.2857142857142857,0.5,1.0,1.0,,,54.0,2.0,,,,,,6.0,0.07142857142857142,,True,,1.0,,0.01282051282051282,0.012987012987012988,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,18697.0,312,16,614,615,133.0,99.0,74.0,1229,14.0,28.0,1.0,4.0,4.0,6.0,18.0,30.0,1.0,2.0,,,36.0,64,2.0,6.0,11.0,89,681,2.0,4.0,7.0,6.0,10.0,,1.0,7.0,19.0,28.0,44.0,6.0,,2.0,1.0,5.0,34.0,14.0,48.0,10.0,4.0,12.0,6.0,16.0,110.0,1.0,3.0,,4.0,13.0,,17.0,4.0,21.0,16.0,7.0,9.0,12.0,6.0,6.0,10.0,1.0,6.0,,22.0,,5.0,15.0,33.0,2.0,16.0,1.0,6.0,1.0,,,,19.0,133.0,2.0,0.3888888888888889,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5625,0.5,0.6,0.5571428571428572,0.7,0.5454545454545454,0.5657894736842105,0.7,0.5666666666666667,0.08571428571428572,0.078125,0.17857142857142858,,,14.06025824964132,0.5454545454545454,,,0.05652173913043478,0.014563106796116505,0.09090909090909091,0.015625,0.06204379562043796,0.014814814814814815,,0.021739130434782608,0.06153846153846154,0.03076923076923077,0.07,0.12121212121212122,,0.4,0.5,0.6086956521739131,0.21428571428571427,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.25,0.42857142857142855,0.6,0.6,0.5555555555555556,0.02857142857142857,0.5,0.5,1.0,0.36363636363636365,0.25,,,0.4857142857142857,0.5,0.5109735714285714,0.46545000000000003,0.5161363636363636,0.08,0.08695652173913043,0.07865168539325842,0.21348314606741572,9.893749999999999,24.166666666666668,0.21661237785016288,1.0,4.0,,1.0,,,,,0.05714285714285714,0.25,0.25,1.0,0.09090909090909091,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,0.011764705882352941,0.024691358024691357,,,0.2,1.0,1.0,0.2,1.0,1.0,,,,,,3.0,,,,,,,,,True,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,10865.0,181,-2,361,352,122.0,122.0,44.0,713,,1.0,,,1.0,3.0,10.0,17.0,12.0,26.0,8.0,15.0,11.0,21,15.0,35.0,4.0,71,376,2.0,2.0,10.0,4.0,6.0,8.0,17.0,,32.0,22.0,,45.0,,26.0,12.0,1.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,,,,3.0,18.0,,21.0,,21.0,3.0,3.0,,5.0,,5.0,3.0,,,2.0,8.0,1.0,3.0,10.0,19.0,,5.0,,2.0,,,,1.0,32.0,122.0,2.0,1.0,1.0,1.0,0.42857142857142855,0.47058823529411764,0.42857142857142855,0.5238095238095238,1.0,0.6666666666666666,0.5982142857142857,0.7142857142857143,0.6956521739130435,0.603448275862069,0.7142857142857143,0.6956521739130435,0.625,0.047619047619047616,1.0,,,16.176470588235293,0.625,,,0.1276595744680851,,0.08333333333333333,,0.11864406779661017,,,,0.16981132075471697,0.02702702702702703,0.1568627450980392,0.08333333333333333,0.08333333333333333,0.017857142857142856,,,,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.30357142857142855,0.5882352941176471,0.5882352941176471,1.0,0.4642857142857143,0.46153846153846156,0.46153846153846156,1.0,,,0.6521739130434783,0.5333333333333333,0.6428571428571429,0.46153846153846156,0.49102500000000004,0.48224999999999996,0.5000630434782609,0.034482758620689655,0.08695652173913043,0.14084507042253522,0.4507042253521127,17.06666666666667,24.857142857142854,0.3379501385041551,3.0,9.0,,2.0,1.0,,1.0,1.0,0.16071428571428573,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,,,,2.0,5.0,2.0,5.0,,,,2.0,,1.0,1.0,0.4,,,,,,,,0.7142857142857143,0.4,1.0,,,,,,1.0,,,,,,,,,True,,,,,,
