EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,3SecondViolations,PenaltyCorner3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FoulsDrawn,Offensive Fouls Drawn,Clear Path Fouls,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,94657.0,1578,-212,2999,3007,722,691.0,364,6006,103.0,157.0,19.0,33.0,36.0,13.0,36.0,45.0,116.0,23.0,57.0,14.0,5.0,13.0,4.0,161.0,309.0,28.0,70.0,62.0,468.0,3276.0,24.0,46.0,69.0,34.0,65.0,18.0,19.0,102.0,242.0,80.0,81.0,3.0,10.0,5.0,25.0,64.0,19.0,83.0,17.0,23.0,16.0,25.0,185.0,12.0,57.0,38.0,102.0,2.0,142.0,71.0,213.0,39.0,27.0,12.0,30.0,8.0,20.0,26.0,5.0,10.0,56.0,15.0,68.0,147.0,74.0,39.0,14.0,9.0,17.0,6.0,102.0,722,18.0,0.7515527950310559,0.8402777777777778,0.9642857142857143,0.4,0.417910447761194,0.5210355987055016,0.5217391304347826,0.5230769230769231,0.5356200527704486,0.5588235294117647,0.5,0.5693430656934306,0.6052631578947368,0.5483870967741935,0.18469656992084432,0.08090614886731391,0.12101910828025478,0.1388888888888889,0.008620689655172414,13.654970760233917,0.5357142857142857,0.023255813953488372,0.08408903544929926,0.05080213903743316,0.12794612794612795,0.04460966542750929,0.09271523178807947,0.04960460100647016,0.06204379562043796,0.04145077720207254,0.05405405405405406,0.072,0.08877284595300261,0.09010989010989011,0.14864864864864866,0.06666666666666667,0.35294117647058826,0.41424802110817943,0.6560509554140127,0.7463768115942029,0.7087378640776699,0.09498680738786279,0.3611111111111111,0.41935483870967744,0.5384615384615384,0.30606860158311344,0.3879310344827586,0.391304347826087,0.9111111111111111,0.1503957783641161,0.40350877192982454,0.4107142857142857,1.0,0.03430079155672823,0.38461538461538464,0.38461538461538464,0.8,0.6470588235294118,0.5757575757575758,0.43373493975903615,0.1686746987951807,0.04819277108433735,0.5989445910290238,0.5,0.5188257978723405,0.54455,0.5236475,0.09558823529411764,0.11538461538461539,0.14743589743589744,0.21794871794871795,7.688996763754045,24.59,0.2407469156385462,21.0,12.0,34.0,2.0,2.0,7.0,1.0,7.0,6.0,11.0,10.0,3.0,1.0,4.0,2.0,,0.03508771929824561,0.05194805194805195,0.023809523809523808,0.04375,0.21052631578947367,0.5833333333333334,,5.0,5.0,,0.2777777777777778,0.35714285714285715,,,,3.0,5.0,3.0,1.0,0.6,0.014285714285714285,,,,,,3.0,5.0,0.09803921568627451,0.6,1.0,,,,0.017543859649122806,False,3.0,2.0,1.0,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,156228.0,2604,-153,5004,4975,1147,1142.0,578,9979,208.0,337.0,53.0,81.0,70.0,149.0,345.0,97.0,252.0,6.0,12.0,3.0,12.0,39.0,18.0,454.0,934.0,18.0,51.0,377.0,1339.0,5327.0,66.0,113.0,204.0,91.0,192.0,21.0,144.0,359.0,490.0,418.0,54.0,1.0,38.0,12.0,90.0,151.0,56.0,207.0,35.0,56.0,29.0,66.0,470.0,34.0,116.0,65.0,300.0,44.0,409.0,151.0,560.0,76.0,54.0,22.0,91.0,14.0,54.0,84.0,15.0,37.0,175.0,42.0,83.0,206.0,446.0,198.0,30.0,22.0,30.0,14.0,359.0,1147,35.0,0.539647577092511,0.5946601941747572,1.0,0.35294117647058826,0.36,0.4860813704496788,0.584070796460177,0.4739583333333333,0.4883248730964467,0.5950413223140496,0.5046948356807511,0.5618166526492852,0.6754966887417219,0.6109215017064846,0.05177664974619289,0.09635974304068523,0.16913946587537093,0.0782608695652174,0.023809523809523808,24.047282992237122,0.52,0.2894736842105263,0.15159171298635674,0.0639470782800441,0.13513513513513514,0.07112970711297072,0.1483739837398374,0.06544502617801047,0.0870488322717622,0.05555555555555555,0.06609195402298851,0.14427860696517414,0.16260162601626016,0.14848883048620237,0.136986301369863,0.12931034482758622,0.4666666666666667,0.34213197969543147,0.6172106824925816,0.7428571428571429,0.5336538461538461,0.350253807106599,0.4318840579710145,0.46855345911949686,0.33557046979865773,0.25583756345177666,0.38492063492063494,0.3943089430894309,0.865979381443299,0.012182741116751269,0.5,0.5,1.0,0.03959390862944162,0.3076923076923077,0.3157894736842105,1.0,0.6694214876033058,0.654320987654321,0.3286384976525822,0.014084507042253521,0.08450704225352113,0.39390862944162436,0.3157894736842105,0.4623162093495937,0.5138078431372549,0.45363113207547173,0.17247386759581881,0.1804922515952598,0.15235250186706498,0.2681105302464526,7.911349036402568,25.55686274509804,0.2292166266986411,45.0,60.0,84.0,21.0,1.0,13.0,13.0,19.0,15.0,28.0,35.0,41.0,2.0,6.0,1.0,5.0,0.01,0.0560875512995896,0.08461538461538462,0.03132530120481928,0.1509433962264151,0.6428571428571429,5.0,2.0,11.0,3.0,0.5238095238095238,0.6666666666666666,3.0,6.0,9.0,4.0,8.0,,1.0,0.5,0.0196078431372549,0.02564102564102564,0.049586776859504134,0.5,1.0,0.5,1.0,2.0,0.01652892561983471,0.5,1.0,,,1.0,,False,,,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,90234.0,1504,-28,2894,2880,613,652.0,296,5774,97.0,183.0,17.0,31.0,39.0,18.0,55.0,57.0,128.0,17.0,36.0,6.0,25.0,85.0,27.0,172.0,366.0,42.0,121.0,102.0,572.0,3023.0,21.0,44.0,52.0,33.0,77.0,33.0,38.0,119.0,182.0,162.0,114.0,2.0,83.0,25.0,33.0,87.0,32.0,119.0,13.0,31.0,25.0,31.0,270.0,8.0,45.0,36.0,138.0,2.0,176.0,53.0,229.0,59.0,40.0,19.0,51.0,8.0,35.0,32.0,4.0,16.0,83.0,15.0,49.0,116.0,129.0,53.0,12.0,8.0,13.0,6.0,119.0,613,13.0,0.5290697674418605,0.5652173913043478,0.9047619047619048,0.34710743801652894,0.35294117647058826,0.46994535519125685,0.4772727272727273,0.42857142857142855,0.48254620123203285,0.48,0.36818181818181817,0.5248161764705882,0.49056603773584906,0.44402985074626866,0.24845995893223818,0.09016393442622951,0.11475409836065574,0.16363636363636364,0.0234375,19.356833642547926,0.6144578313253012,0.022222222222222223,0.11423841059602649,0.04339440694310511,0.1258741258741259,0.03088803088803089,0.11646586345381527,0.04089506172839506,0.07534246575342465,0.028089887640449437,0.03125,0.11274509803921569,0.1016949152542373,0.12556053811659193,0.12206572769953052,0.136986301369863,0.46153846153846156,0.3757700205338809,0.5300546448087432,0.5987654320987654,0.4845360824742268,0.11293634496919917,0.32727272727272727,0.391304347826087,0.5,0.26283367556468173,0.4453125,0.456,0.6140350877192983,0.07392197125256673,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.17453798767967146,0.29411764705882354,0.29411764705882354,0.88,0.62,0.5483870967741935,0.35454545454545455,0.05454545454545454,0.24545454545454545,0.6242299794661191,0.30120481927710846,0.5080788659793815,0.5197261363636364,0.48805324074074075,0.10246679316888045,0.1308641975308642,0.09090909090909091,0.20804195804195805,7.658469945355192,25.223966942148753,0.21181755355908777,18.0,4.0,22.0,19.0,,13.0,7.0,5.0,1.0,11.0,14.0,17.0,1.0,3.0,,1.0,,0.033419023136246784,0.029850746268656716,0.05627705627705628,0.11764705882352941,0.46153846153846156,,1.0,5.0,1.0,0.15151515151515152,0.16666666666666666,1.0,4.0,4.0,2.0,6.0,12.0,,0.3333333333333333,,,0.08,0.25,1.0,0.14814814814814814,1.0,2.0,0.04,0.5,,,,1.0,,False,1.0,1.0,,1.0,0.00819672131147541,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,58785.0,980,-132,1882,1849,582,648.0,259,3731,65.0,101.0,23.0,44.0,26.0,17.0,65.0,15.0,35.0,,,,,1.0,,97.0,201.0,,1.0,48.0,242.0,2021.0,30.0,58.0,72.0,22.0,48.0,,18.0,62.0,122.0,72.0,,,1.0,,13.0,20.0,4.0,24.0,3.0,11.0,3.0,6.0,52.0,17.0,84.0,21.0,104.0,19.0,144.0,102.0,246.0,18.0,12.0,6.0,22.0,4.0,14.0,18.0,2.0,8.0,40.0,10.0,61.0,110.0,72.0,35.0,19.0,14.0,19.0,11.0,62.0,582,12.0,0.6288659793814433,0.8243243243243243,,,,0.48258706467661694,0.5172413793103449,0.4583333333333333,0.4801980198019802,0.5084745762711864,0.4583333333333333,0.5170940170940171,0.5294117647058824,0.5081967213114754,0.0049504950495049506,0.06467661691542288,0.0891089108910891,0.046153846153846156,0.02857142857142857,12.540045766590389,0.55,0.2375,0.14344827586206896,0.11570247933884298,0.1111111111111111,0.10179640718562874,0.13676148796498905,0.11310190369540873,0.16847826086956522,0.12167300380228137,0.10569105691056911,0.14285714285714285,0.15086206896551724,0.137546468401487,0.1,0.14285714285714285,0.5789473684210527,0.5,0.6435643564356436,0.7065217391304348,0.5846153846153846,0.3217821782178218,0.26153846153846155,0.27419354838709675,0.5294117647058824,0.17326732673267325,0.42857142857142855,0.4411764705882353,0.9333333333333333,,,,,0.0049504950495049506,,,,0.7457627118644068,0.5227272727272727,0.5416666666666666,,,0.504950495049505,,0.47816881188118787,0.5314351851851852,0.49501458333333326,0.15283842794759825,0.15350877192982457,0.2975206611570248,0.256198347107438,5.7925373134328355,25.1,0.30924548352816156,14.0,12.0,46.0,1.0,1.0,8.0,5.0,6.0,8.0,5.0,8.0,5.0,,5.0,,,0.025,0.07526881720430108,0.09090909090909091,0.0898876404494382,,0.5384615384615384,2.0,,,,,,,1.0,,,1.0,,,,,,0.01694915254237288,,,,,,,,,,,,,False,,,,,,
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,140864.0,2348,-120,4561,4535,1116,1173.0,529,9096,72.0,127.0,18.0,28.0,26.0,142.0,332.0,187.0,421.0,17.0,45.0,13.0,67.0,194.0,56.0,401.0,880.0,84.0,239.0,219.0,1273.0,4838.0,42.0,84.0,132.0,63.0,164.0,69.0,83.0,293.0,478.0,324.0,246.0,2.0,192.0,67.0,41.0,143.0,44.0,187.0,23.0,84.0,26.0,33.0,418.0,16.0,51.0,61.0,251.0,30.0,342.0,70.0,412.0,84.0,52.0,32.0,143.0,28.0,72.0,76.0,13.0,71.0,219.0,45.0,71.0,160.0,250.0,88.0,22.0,9.0,24.0,14.0,293.0,1116,20.0,0.5960099750623441,0.6143958868894601,0.9761904761904762,0.3514644351464435,0.35443037974683544,0.4556818181818182,0.5,0.38414634146341464,0.4709562109025916,0.5277777777777778,0.45064377682403434,0.5138549307253464,0.5641025641025641,0.5290909090909091,0.21358355674709562,0.04659090909090909,0.08661417322834646,0.06626506024096386,0.019002375296912115,28.001549186676993,0.6529680365296804,0.2222222222222222,0.14038031319910516,0.03117359413202934,0.1358574610244989,0.037383177570093455,0.1394725078229772,0.03246124031007752,0.04207920792079208,0.02097902097902098,0.036585365853658534,0.1171003717472119,0.1431095406360424,0.1564327485380117,0.12316715542521994,0.17592592592592593,0.5833333333333334,0.11349419124218052,0.5669291338582677,0.6206896551724138,0.4722222222222222,0.2966934763181412,0.42771084337349397,0.45806451612903226,0.5352112676056338,0.3762287756925827,0.44418052256532065,0.45278450363196127,0.6898395721925134,0.040214477211796246,0.37777777777777777,0.37777777777777777,1.0,0.17336907953529937,0.34536082474226804,0.3489583333333333,0.9701492537313433,0.25925925925925924,0.6428571428571429,0.11158798283261803,0.055793991416309016,0.24034334763948498,0.32707774798927614,0.3489583333333333,0.45709207699194276,0.4837843023255814,0.4495125541125541,0.07602339181286549,0.09214659685863874,0.10369206598586017,0.23016496465043204,11.849318181818184,25.28535564853556,0.24468318351238763,11.0,18.0,24.0,21.0,3.0,13.0,19.0,16.0,1.0,10.0,13.0,30.0,6.0,7.0,,,0.03614457831325301,0.03333333333333333,0.04,0.022146507666098807,0.16666666666666666,0.4230769230769231,,6.0,28.0,18.0,0.4057971014492754,0.46153846153846156,9.0,20.0,22.0,10.0,24.0,6.0,2.0,0.4166666666666667,0.008368200836820083,0.010309278350515464,0.18518518518518517,0.45,0.8888888888888888,0.39285714285714285,1.0,4.0,0.037037037037037035,0.25,1.0,,,,,False,2.0,2.0,,3.0,0.012396694214876033,1.0
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,3321.0,55,12,97,98,41,43.0,15,195,,,,,,,1.0,1.0,4.0,,2.0,,3.0,8.0,4.0,1.0,5.0,3.0,10.0,2.0,13.0,113.0,,,3.0,,2.0,4.0,,6.0,,2.0,6.0,,8.0,3.0,,7.0,3.0,10.0,3.0,1.0,2.0,4.0,23.0,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,,1.0,,2.0,4.0,4.0,1.0,,,,,6.0,41,1.0,,,0.6666666666666666,0.3,0.3,0.2,,,0.36666666666666664,0.75,0.5,0.38235294117647056,0.75,0.42857142857142855,0.6666666666666666,,,,,15.789473684210527,1.0,,0.025,,0.14285714285714285,,0.0425531914893617,,,,,,,0.058823529411764705,0.2,,,,,,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,0.13333333333333333,,,,0.5333333333333333,0.375,0.375,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.375,0.48775666666666667,0.4875,0.4864833333333333,0.0625,0.16666666666666666,0.23076923076923078,0.46153846153846156,16.68,24.9,0.422680412371134,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,0.5,,1.0,1.0,2.0,1.0,2.0,3.0,,0.5,,,0.5,1.0,,0.5,,1.0,0.5,,,,,,,False,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,19335.0,322,-137,605,610,159,209.0,82,1215,23.0,44.0,9.0,19.0,11.0,15.0,43.0,10.0,22.0,,,,,,,48.0,109.0,,,10.0,106.0,699.0,13.0,29.0,29.0,13.0,24.0,,3.0,29.0,66.0,30.0,,,,,9.0,5.0,,5.0,,3.0,2.0,,10.0,5.0,25.0,9.0,41.0,6.0,56.0,31.0,87.0,8.0,5.0,3.0,6.0,,2.0,6.0,1.0,4.0,12.0,,39.0,58.0,19.0,9.0,14.0,8.0,14.0,9.0,29.0,159,5.0,0.6875,0.825,,,,0.44036697247706424,0.4482758620689655,0.5416666666666666,0.44036697247706424,0.4482758620689655,0.5416666666666666,0.452991452991453,0.48333333333333334,0.5370370370370371,,0.08256880733944955,0.1590909090909091,0.023255813953488372,0.045454545454545456,18.194640338504936,0.5,0.25,0.18468468468468469,0.09541984732824428,0.13846153846153847,0.08196721311475409,0.17421602787456447,0.09287925696594428,0.12162162162162163,0.10344827586206896,0.045454545454545456,0.24615384615384617,0.21311475409836064,0.125,0.13043478260869565,0.15789473684210525,0.6428571428571429,0.4036697247706422,0.5227272727272727,0.6216216216216216,0.6086956521739131,0.3944954128440367,0.3488372093023256,0.35714285714285715,0.6,0.2018348623853211,0.45454545454545453,0.47619047619047616,1.0,,,,,,,,,0.6551724137931034,0.47368421052631576,0.4583333333333333,,,0.4036697247706422,,0.45331376146789,0.513216,0.4546958333333333,0.0782608695652174,0.0782608695652174,0.27358490566037735,0.27358490566037735,7.095412844036699,,0.2628099173553719,6.0,3.0,16.0,,1.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,,6.0,2.0,,0.06666666666666667,0.06930693069306931,0.17647058823529413,0.038461538461538464,0.1111111111111111,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,132712.0,2212,-43,4243,4229,889,834.0,456,8472,106.0,168.0,37.0,66.0,29.0,96.0,237.0,40.0,119.0,,,,,,,242.0,524.0,,,132.0,616.0,4422.0,55.0,101.0,141.0,43.0,86.0,,47.0,133.0,308.0,176.0,,,,,31.0,54.0,13.0,67.0,9.0,26.0,11.0,17.0,147.0,22.0,111.0,66.0,286.0,37.0,389.0,134.0,523.0,50.0,41.0,9.0,57.0,4.0,24.0,60.0,10.0,33.0,117.0,15.0,104.0,232.0,187.0,84.0,230.0,169.0,232.0,143.0,133.0,889,20.0,0.6363636363636364,0.7368421052631579,,,,0.4618320610687023,0.5445544554455446,0.5,0.4618320610687023,0.5445544554455446,0.5,0.5024469820554649,0.5875,0.5541666666666667,,0.05916030534351145,0.10714285714285714,0.046413502109704644,0.01680672268907563,15.339357007774742,0.48717948717948717,0.33636363636363636,0.1657010428736964,0.07288246881155613,0.15456674473067916,0.05714285714285714,0.1634928007431491,0.06970649895178196,0.09844559585492228,0.07142857142857142,0.045774647887323945,0.12154696132596685,0.18164794007490637,0.18952234206471494,0.15076923076923077,0.16666666666666666,0.6163793103448276,0.32061068702290074,0.6309523809523809,0.7066666666666667,0.5849056603773585,0.45229007633587787,0.4050632911392405,0.4247787610619469,0.6041666666666666,0.22709923664122136,0.33613445378151263,0.3418803418803419,0.85,,,,,,,,,0.6534653465346535,0.5606060606060606,0.3372093023255814,,,0.32061068702290074,,0.4534595419847329,0.5096764705882354,0.4550046511627907,0.14023372287145242,0.14023372287145242,0.2288961038961039,0.2159090909090909,7.862595419847328,,0.20952156493047372,17.0,31.0,66.0,4.0,1.0,9.0,8.0,11.0,9.0,24.0,9.0,14.0,2.0,59.0,29.0,16.0,0.012658227848101266,0.05785123966942149,0.0891089108910891,0.036,0.16216216216216217,0.5862068965517241,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,1.0,1.0,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,1465.0,24,-14,46,46,7,16.0,5,92,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,,,,1.0,1.0,3.0,6.0,,1.0,2.0,8.0,60.0,2.0,2.0,4.0,,,1.0,,,2.0,4.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,1.0,,,,1.0,,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,7,,0.3333333333333333,0.5,,,,0.5,1.0,,0.42857142857142855,1.0,,0.5,1.0,,0.14285714285714285,,,,,17.647058823529413,1.0,0.5,0.0625,0.0625,,0.25,0.047619047619047616,0.1,0.16666666666666666,,0.25,,0.25,,,,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,,,,0.5,1.0,,,1.0,0.42857142857142855,,0.45559999999999995,0.5751,0.6144,0.125,0.14285714285714285,0.5,,10.65,25.3,0.15217391304347827,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
176,1610612737,Antonio Harvey,Antonio Harvey,176,ATL,1191.0,20,1,41,44,15,16.0,10,85,2.0,2.0,,,1.0,,3.0,,,,,,,,,2.0,5.0,,,,4.0,40.0,,2.0,,1.0,1.0,,,2.0,4.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,5.0,6.0,,,2.0,1.0,2.0,1.0,2.0,15,,1.0,1.0,,,,0.4,,1.0,0.4,,1.0,0.4,,1.0,,0.4,,0.6666666666666666,,13.20754716981132,0.5,1.0,0.0625,0.06666666666666667,,,0.05,0.058823529411764705,,0.14285714285714285,,,,0.2,,,0.5,0.4,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,1.0,,,0.4,,0.4605,0.37435,0.5353,,,,0.5,4.5200000000000005,,0.36585365853658536,1.0,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,17574.0,293,-119,555,549,167,154.0,83,1104,6.0,16.0,2.0,3.0,10.0,6.0,19.0,11.0,26.0,4.0,11.0,4.0,8.0,21.0,6.0,23.0,61.0,12.0,32.0,7.0,89.0,674.0,3.0,5.0,12.0,8.0,18.0,10.0,7.0,32.0,8.0,38.0,36.0,,21.0,8.0,5.0,36.0,10.0,46.0,7.0,12.0,8.0,16.0,102.0,1.0,3.0,7.0,11.0,2.0,20.0,4.0,24.0,7.0,4.0,3.0,13.0,6.0,11.0,13.0,1.0,2.0,26.0,7.0,14.0,40.0,10.0,1.0,1.0,,1.0,1.0,32.0,167,9.0,0.17391304347826086,0.19047619047619047,1.0,0.375,0.375,0.3770491803278688,0.6,0.4444444444444444,0.44086021505376344,0.8571428571428571,0.44642857142857145,0.45408163265306123,0.8571428571428571,0.48484848484848486,0.34408602150537637,0.08196721311475409,0.25,0.05263157894736842,,18.902439024390244,0.5,0.1,0.06111111111111111,0.012096774193548387,0.12727272727272726,0.023809523809523808,0.07659574468085106,0.013793103448275862,0.016129032258064516,0.018691588785046728,,0.061224489795918366,0.08333333333333333,0.03389830508474576,0.17073170731707318,,1.0,0.17204301075268819,0.375,0.5,,0.20430107526881722,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.27956989247311825,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.11827956989247312,0.36363636363636365,0.36363636363636365,1.0,0.22580645161290322,0.38095238095238093,0.38095238095238093,1.0,0.42857142857142855,0.6666666666666666,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.5161290322580645,0.38095238095238093,0.4779145161290324,0.5094666666666666,0.5146928571428572,0.010638297872340425,0.016129032258064516,0.1348314606741573,0.3595505617977528,10.368852459016393,24.734375,0.3009009009009009,5.0,,4.0,3.0,,,2.0,1.0,,,,4.0,,1.0,,,,,0.05555555555555555,,,0.5,,2.0,3.0,,0.3,0.5,2.0,2.0,1.0,2.0,2.0,,,1.0,,,0.2857142857142857,1.0,1.0,0.16666666666666666,,,,,,,,,,False,,,,,,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,405.0,7,-7,13,12,9,,1,25,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,12.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,2.0,1.0,,3.0,,,,,,,,9,,,,,,,,,,,,,,,,0.5,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.43925,0.3418,0.43925,,,,,15.3,24.1,0.6923076923076923,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,False,,,,,,
