EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveMakes,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,on,Clear Path Fouls,Corner3PctBlocked
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,18582.0,310,-73.0,609,610,191,208.0,80.0,1219,7.0,16,2.0,2.0,1.0,4.0,1.0,8.0,13.0,32.0,,6.0,11.0,23.0,1.0,3.0,4.0,10.0,21.0,56,11.0,29.0,16.0,91,622,2.0,3.0,1.0,4.0,,7.0,6.0,15,4.0,12.0,5.0,29.0,24.0,18.0,33.0,,4.0,23.0,11.0,5.0,6.0,2.0,8.0,,2.0,5.0,,1.0,18.0,,7.0,,4.0,18.0,,22.0,7.0,29,1.0,10.0,6.0,4.0,13.0,4.0,8.0,13.0,,5.0,1.0,26.0,2.0,5.0,13.0,25.0,1.0,4.0,21.0,1.0,,8.0,3.0,8.0,3.0,1.0,4.0,8.0,5.0,29.0,191,2.0,0.5714285714285714,0.631578947368421,1.0,0.3793103448275862,0.25,0.3333333333333333,0.3793103448275862,0.375,0.6666666666666666,0.4,0.4411764705882353,0.5,0.4444444444444444,0.4789473684210526,0.5,0.48333333333333334,0.3411764705882353,0.08928571428571429,0.125,0.125,0.0625,17.335243553008596,0.5,,,0.08333333333333333,0.029787234042553193,0.0975609756097561,,0.08560311284046693,0.023972602739726026,0.05,0.046153846153846156,0.00909090909090909,,,0.078125,0.08860759493670886,0.0821917808219178,0.03225806451612903,0.3,0.021739130434782608,0.625,0.18823529411764706,0.4375,0.5,0.2857142857142857,0.09411764705882353,0.125,0.14285714285714285,,0.3764705882352941,0.40625,0.43333333333333335,0.7692307692307693,0.07058823529411765,,,,0.27058823529411763,0.4782608695652174,0.4782608695652174,1.0,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,1.0,0.14814814814814814,0.25,0.37037037037037035,0.4,0.5294117647058824,0.4782608695652174,0.4692576470588234,0.5768214285714286,0.45824999999999994,0.08695652173913043,0.12698412698412698,0.07692307692307693,0.31868131868131866,12.28392857142857,24.679310344827588,0.3136288998357964,,,,1.0,,2.0,,,,,,,,,,,,0.14285714285714285,,,0.07407407407407407,,,,,False,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,16214.0,270,-77.0,499,499,148,184.0,72.0,998,8.0,23,1.0,2.0,1.0,4.0,6.0,14.0,16.0,49.0,2.0,10.0,13.0,43.0,1.0,3.0,3.0,11.0,30.0,86,15.0,53.0,20.0,125,527,1.0,7.0,1.0,3.0,2.0,7.0,7.0,20,3.0,13.0,11.0,34.0,24.0,36.0,45.0,,2.0,43.0,13.0,4.0,17.0,3.0,20.0,3.0,,7.0,4.0,6.0,43.0,,3.0,,1.0,12.0,,13.0,3.0,16,1.0,15.0,8.0,7.0,10.0,,6.0,7.0,3.0,4.0,1.0,17.0,1.0,7.0,5.0,18.0,,1.0,24.0,2.0,,8.0,5.0,,,,,1.0,1.0,34.0,148,6.0,0.4,0.41379310344827586,1.0,0.2830188679245283,0.3333333333333333,0.23076923076923078,0.2830188679245283,0.3488372093023256,0.14285714285714285,0.35,0.3776978417266187,0.25,0.3484848484848485,0.4166666666666667,0.3181818181818182,0.425,0.381294964028777,0.046511627906976744,0.043478260869565216,0.14285714285714285,0.02040816326530612,28.79310344827586,0.5882352941176471,,,0.056074766355140186,0.01485148514851485,0.03225806451612903,,0.053061224489795916,0.011406844106463879,,,0.031914893617021274,,,0.06896551724137931,0.05747126436781609,0.043478260869565216,,0.125,0.011235955056179775,1.0,0.16546762589928057,0.34782608695652173,0.36363636363636365,0.125,0.10071942446043165,0.42857142857142855,0.5,0.5,0.35251798561151076,0.32653061224489793,0.3333333333333333,0.5,0.07194244604316546,0.2,0.2,1.0,0.30935251798561153,0.3023255813953488,0.3023255813953488,1.0,0.2,0.5,0.3,0.3333333333333333,1.0,0.12121212121212122,0.25,0.3333333333333333,0.2727272727272727,0.5467625899280576,0.3023255813953488,0.4781309352517988,0.47411875,0.44109242424242434,0.05517241379310345,0.08695652173913043,0.056,0.272,12.246511627906974,25.073584905660383,0.2965931863727455,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,0.06060606060606061,,,1.0,,False,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,45667.0,761,-125.0,1418,1425,443,524.0,208.0,2843,30.0,48,4.0,10.0,15.0,21.0,13.0,41.0,39.0,114.0,21.0,51.0,18.0,64.0,2.0,5.0,4.0,21.0,82.0,203,39.0,115.0,44.0,325,1571,9.0,23.0,6.0,11.0,4.0,40.0,32.0,72,13.0,40.0,19.0,122.0,94.0,70.0,108.0,9.0,10.0,64.0,18.0,17.0,38.0,13.0,51.0,9.0,4.0,20.0,6.0,12.0,115.0,2.0,18.0,,23.0,41.0,,64.0,20.0,84,4.0,25.0,15.0,10.0,28.0,3.0,18.0,9.0,1.0,10.0,2.0,37.0,1.0,9.0,20.0,55.0,2.0,3.0,56.0,5.0,7.0,21.0,6.0,11.0,7.0,2.0,2.0,11.0,7.0,122.0,443,8.0,0.573170731707317,0.6103896103896104,0.9230769230769231,0.3391304347826087,0.5454545454545454,0.325,0.3391304347826087,0.4039408866995074,0.391304347826087,0.4444444444444444,0.4418238993710692,0.5294117647058824,0.45982142857142855,0.47058823529411764,0.5571428571428572,0.49586776859504134,0.36163522012578614,0.08374384236453201,0.16666666666666666,0.1951219512195122,0.008771929824561403,22.60191846522782,0.7567567567567568,,,0.07750472589792061,0.03272727272727273,0.16083916083916083,0.011976047904191617,0.09523809523809523,0.02789400278940028,0.04964539007092199,0.02127659574468085,0.029850746268656716,0.016666666666666666,,0.06179775280898876,0.08196721311475409,0.08928571428571429,0.16666666666666666,0.14285714285714285,0.023121387283236993,0.6363636363636364,0.1509433962264151,0.625,0.75,0.6,0.1289308176100629,0.3170731707317073,0.3939393939393939,0.23076923076923078,0.3584905660377358,0.34210526315789475,0.34513274336283184,0.6666666666666666,0.16037735849056603,0.4117647058823529,0.42857142857142855,0.9523809523809523,0.20125786163522014,0.28125,0.2857142857142857,0.8888888888888888,0.29411764705882354,0.4,0.14705882352941177,0.4,1.0,0.1875,0.7142857142857143,0.1875,0.19047619047619047,0.5125786163522013,0.28125,0.47596955835962157,0.48123499999999997,0.46925405405405396,0.06287425149700598,0.0958904109589041,0.12307692307692308,0.37538461538461537,12.302463054187188,24.46608695652174,0.3124118476727786,,,4.0,6.0,9.0,19.0,,,3.0,,,,,,0.02608695652173913,0.015625,0.25,0.17647058823529413,0.6666666666666666,0.75,0.16964285714285715,0.47368421052631576,,,,False,1.0,0.0392156862745098
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,28997.0,483,-65.0,900,907,294,366.0,130.0,1807,36.0,59,16.0,25.0,11.0,16.0,4.0,15.0,4.0,18.0,,,1.0,1.0,,,,,44.0,92,1.0,1.0,40.0,131,963,17.0,31.0,,,7.0,41.0,13.0,28,,,12.0,38.0,52.0,36.0,3.0,,24.0,1.0,1.0,10.0,7.0,3.0,10.0,2.0,1.0,3.0,,4.0,23.0,5.0,41.0,,13.0,56.0,11.0,80.0,46.0,126,7.0,22.0,6.0,16.0,11.0,2.0,3.0,13.0,,8.0,2.0,24.0,3.0,4.0,12.0,45.0,4.0,7.0,69.0,5.0,,31.0,6.0,8.0,2.0,1.0,5.0,8.0,5.0,38.0,294,11.0,0.5909090909090909,0.8125,1.0,1.0,,,1.0,0.4782608695652174,0.5483870967741935,0.4642857142857143,0.489247311827957,0.5483870967741935,0.4642857142857143,0.524,0.5256410256410257,0.4523809523809524,0.010752688172043012,0.10869565217391304,0.13559322033898305,0.13333333333333333,,14.069877242681775,0.4583333333333333,0.4583333333333333,,0.15598885793871867,0.11263736263736264,0.1625,0.053763440860215055,0.1571753986332574,0.10065645514223195,0.16494845360824742,0.09375,0.0935672514619883,0.043478260869565216,0.08333333333333333,0.10569105691056911,0.2459016393442623,0.11403508771929824,0.16923076923076924,0.13333333333333333,0.18421052631578946,0.625,0.6344086021505376,0.6101694915254238,0.7058823529411765,0.5,0.16129032258064516,0.26666666666666666,0.3076923076923077,1.0,0.1935483870967742,0.2222222222222222,0.2222222222222222,1.0,,,,,0.010752688172043012,1.0,1.0,1.0,0.8064516129032258,0.64,,,,0.5714285714285714,0.6875,,,0.6451612903225806,1.0,0.5137333333333333,0.5192827586206897,0.4780428571428571,0.2605042016806723,0.2627118644067797,0.31297709923664124,0.2900763358778626,4.880434782608695,24.8,0.32666666666666666,,2.0,,,,,,,,,,,,2.0,,,0.125,,,,,,,,,False,,
1609,1610612761,Art Long,Art Long,1609,TOR,1362.0,23,1.0,42,42,15,16.0,6.0,84,2.0,3,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,3.0,6,1.0,1.0,,9,47,1.0,1.0,,,,2.0,1.0,2,1.0,1.0,,5.0,4.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,3.0,,4.0,1.0,5,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,5.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,5.0,15,,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.6428571428571429,1.0,0.8333333333333334,0.6428571428571429,1.0,0.8333333333333334,0.14285714285714285,,,,,18.0,0.5,,,0.14285714285714285,,0.5,0.25,0.17391304347826086,0.06666666666666667,,,,,1.0,,0.14285714285714285,0.2222222222222222,,1.0,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,0.5714285714285714,1.0,0.5030642857142857,,0.4648833333333333,,,0.2222222222222222,0.5555555555555556,7.283333333333334,24.8,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1741,1610612761,Jelani McCoy,Jelani McCoy,1741,TOR,23799.0,397,-27.0,750,751,215,232.0,90.0,1501,40.0,59,9.0,17.0,11.0,19.0,15.0,37.0,2.0,5.0,,,,,,,,,57.0,101,,,20.0,134,776,12.0,24.0,,,2.0,26.0,13.0,33,,,7.0,33.0,58.0,56.0,,,18.0,,,14.0,11.0,1.0,12.0,,1.0,5.0,1.0,5.0,25.0,2.0,31.0,,13.0,55.0,10.0,78.0,33.0,111,3.0,9.0,5.0,4.0,15.0,1.0,8.0,18.0,1.0,7.0,11.0,33.0,2.0,10.0,31.0,53.0,5.0,4.0,38.0,4.0,,16.0,5.0,18.0,12.0,2.0,4.0,18.0,14.0,33.0,215,4.0,0.5087719298245614,0.6041666666666666,,,,,,0.5643564356435643,0.5,0.3939393939393939,0.5643564356435643,0.5,0.3939393939393939,0.5677966101694916,0.48148148148148145,0.4230769230769231,,0.13861386138613863,0.13559322033898305,0.13513513513513514,0.2,17.57857974388824,0.45454545454545453,0.37037037037037035,,0.18518518518518517,0.11877394636015326,0.19117647058823528,0.022222222222222223,0.1863013698630137,0.09401709401709402,0.18571428571428572,0.11842105263157894,0.0782608695652174,0.014492753623188406,0.047619047619047616,0.15053763440860216,0.18446601941747573,0.21782178217821782,0.18518518518518517,0.21428571428571427,0.1,0.7777777777777778,0.5841584158415841,0.6779661016949152,0.7843137254901961,0.575,0.36633663366336633,0.40540540540540543,0.46875,0.3333333333333333,0.04950495049504951,0.4,0.5,0.5,,,,,,,,,0.7083333333333334,0.5294117647058824,,,,0.5757575757575758,0.5789473684210527,,,0.5841584158415841,,0.48955841584158416,0.5241695652173913,0.4973545454545454,0.1415929203539823,0.1415929203539823,0.19402985074626866,0.2462686567164179,3.635643564356435,,0.2866666666666667,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,2.0,,False,,
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,16568.0,276,-40.0,519,523,133,180.0,85.0,1042,8.0,16,1.0,1.0,2.0,5.0,7.0,16.0,14.0,25.0,4.0,7.0,14.0,34.0,4.0,6.0,6.0,9.0,29.0,57,18.0,41.0,13.0,125,569,2.0,4.0,5.0,7.0,2.0,21.0,8.0,13,8.0,12.0,7.0,47.0,10.0,48.0,48.0,6.0,4.0,34.0,14.0,6.0,34.0,12.0,46.0,10.0,2.0,18.0,2.0,14.0,104.0,1.0,7.0,1.0,4.0,16.0,,20.0,9.0,29,,9.0,5.0,4.0,12.0,5.0,9.0,9.0,1.0,3.0,1.0,21.0,2.0,2.0,13.0,34.0,1.0,2.0,19.0,3.0,,8.0,3.0,3.0,1.0,,2.0,3.0,2.0,47.0,133,7.0,0.1724137931034483,0.18518518518518517,0.8888888888888888,0.43902439024390244,0.7142857142857143,0.6666666666666666,0.43902439024390244,0.5087719298245614,0.5,0.6153846153846154,0.5714285714285714,0.8636363636363636,0.8,0.589622641509434,0.875,0.8392857142857143,0.41836734693877553,0.10526315789473684,0.25,0.125,,20.684039087947884,0.5714285714285714,,0.05,0.08602150537634409,0.03571428571428571,0.07547169811320754,0.01639344262295082,0.08368200836820083,0.0311284046692607,0.016666666666666666,0.058823529411764705,0.03529411764705882,0.020833333333333332,,0.08064516129032258,0.14035087719298245,0.04477611940298507,0.0975609756097561,,,0.6666666666666666,0.16326530612244897,0.5,0.6666666666666666,0.25,0.16326530612244897,0.4375,0.5,,0.25510204081632654,0.56,0.56,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.5714285714285714,1.0,0.3469387755102041,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.09090909090909091,1.0,0.5454545454545454,0.6666666666666666,1.0,0.2,0.4,0.36,0.6666666666666666,0.5816326530612245,0.4117647058823529,0.4967326530612245,0.557425,0.5015100000000001,0.07766990291262135,0.12903225806451613,0.168,0.376,10.335087719298244,24.792682926829265,0.25626204238921,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,0.09090909090909091,1.0,1.0,0.12,0.6666666666666666,,,,False,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,27771.0,463,-101.0,858,871,275,334.0,128.0,1729,25.0,51,10.0,17.0,7.0,12.0,14.0,40.0,12.0,47.0,,,,,,,,,51.0,138,,,46.0,148,991,12.0,28.0,,,7.0,31.0,17.0,40,,,11.0,45.0,70.0,32.0,,,10.0,,,20.0,27.0,6.0,33.0,2.0,4.0,9.0,5.0,13.0,72.0,5.0,28.0,,7.0,58.0,7.0,72.0,33.0,105,1.0,4.0,2.0,2.0,16.0,2.0,5.0,15.0,2.0,11.0,2.0,31.0,2.0,11.0,16.0,37.0,4.0,8.0,59.0,1.0,,23.0,7.0,10.0,8.0,,2.0,10.0,5.0,45.0,275,3.0,0.6862745098039216,0.7608695652173914,,,,,,0.3695652173913043,0.42857142857142855,0.425,0.3695652173913043,0.42857142857142855,0.425,0.4431137724550898,0.4696969696969697,0.45,,0.14492753623188406,0.27450980392156865,0.075,0.06382978723404255,19.52662721893491,0.5161290322580645,0.25925925925925924,,0.1806853582554517,0.07977207977207977,0.08433734939759036,0.06578947368421052,0.1608910891089109,0.07728337236533958,0.09090909090909091,0.1,0.06358381502890173,0.09803921568627451,,0.11965811965811966,0.1574074074074074,0.28125,0.1076923076923077,,0.015384615384615385,0.5,0.3695652173913043,0.49019607843137253,0.6756756756756757,0.68,0.2898550724637681,0.35,0.3783783783783784,0.5714285714285714,0.34057971014492755,0.2553191489361702,0.2727272727272727,0.8333333333333334,,,,,,,,,0.6071428571428571,0.5882352941176471,,,,0.3,0.5833333333333334,,,0.3695652173913043,,0.4449304347826087,0.49074583333333327,0.4307200000000001,0.14375,0.14375,0.20945945945945946,0.30405405405405406,8.541304347826088,,0.32051282051282054,,,,,,,,,,,,,,1.0,,,0.3,,,,,,,2.0,,False,,
2245,1610612761,Damone Brown,Damone Brown,2245,TOR,1136.0,19,-4.0,35,39,15,23.0,3.0,74,,1,,,,,1.0,2.0,,3.0,,,,,,,,,1.0,6,,,2.0,4,34,,,,,,,,1,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,3.0,3.0,,,2.0,,,,1.0,,,,,,,2.0,15,,1.0,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.2857142857142857,,0.5,,0.16666666666666666,1.0,,,20.0,,,,0.058823529411764705,0.07142857142857142,,,0.047619047619047616,0.0625,,,0.2,,,,,0.14285714285714285,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.40085,,0.4471,,,,0.5,13.399999999999999,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,31834.0,531,-40.0,982,987,282,301.0,144.0,1969,29.0,47,9.0,15.0,9.0,15.0,18.0,35.0,45.0,113.0,1.0,10.0,13.0,40.0,,2.0,1.0,6.0,92.0,195,14.0,50.0,54.0,280,1077,17.0,28.0,,2.0,4.0,38.0,25.0,51,2.0,8.0,37.0,93.0,82.0,102.0,33.0,9.0,14.0,40.0,13.0,6.0,33.0,19.0,52.0,12.0,7.0,23.0,3.0,7.0,123.0,2.0,18.0,,14.0,40.0,,54.0,20.0,74,4.0,14.0,6.0,8.0,16.0,3.0,10.0,6.0,,6.0,1.0,22.0,1.0,6.0,22.0,47.0,3.0,2.0,70.0,5.0,1.0,18.0,19.0,14.0,8.0,,6.0,15.0,6.0,93.0,282,4.0,0.44565217391304346,0.4823529411764706,0.7857142857142857,0.28,,0.25,0.28,0.4717948717948718,0.6071428571428571,0.49019607843137253,0.46122448979591835,0.5666666666666667,0.4745762711864407,0.5054151624548736,0.5757575757575758,0.58125,0.20408163265306123,0.03076923076923077,0.06382978723404255,0.08571428571428572,,25.753660637381568,0.7272727272727273,,,0.11080332409972299,0.04627249357326478,0.125,0.018518518518518517,0.11416490486257928,0.04024144869215292,0.06060606060606061,0.04854368932038835,0.0374331550802139,0.02564102564102564,,0.09302325581395349,0.08130081300813008,0.1651376146788991,0.14772727272727273,0.041666666666666664,0.030303030303030304,0.4,0.19183673469387755,0.6170212765957447,0.6590909090909091,0.3448275862068966,0.14285714285714285,0.5142857142857142,0.5625,0.3333333333333333,0.46122448979591835,0.39823008849557523,0.39823008849557523,0.5555555555555556,0.04081632653061224,0.1,0.1,1.0,0.16326530612244897,0.325,0.325,0.7692307692307693,0.5,0.6,0.06666666666666667,,,0.2542372881355932,0.6,0.1016949152542373,0.16666666666666666,0.39591836734693875,0.325,0.45665102040816336,0.46144821428571436,0.4513415254237288,0.06976744186046512,0.08653846153846154,0.1357142857142857,0.33214285714285713,12.492307692307692,24.712,0.28716904276985744,,,,,1.0,2.0,,,,,,1.0,,,,,0.2222222222222222,,,,0.03389830508474576,0.5,,1.0,1.0,False,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,2596.0,43,-13.0,83,85,24,21.0,8.0,168,4.0,7,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,5.0,11,,,1.0,11,76,,1.0,,,,,,2,,,,,4.0,6.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,6.0,2.0,10.0,3.0,13,,2.0,2.0,,2.0,,,2.0,,2.0,1.0,4.0,1.0,1.0,3.0,7.0,2.0,1.0,2.0,,,1.0,,3.0,2.0,1.0,,4.0,4.0,,24,1.0,0.4,0.4,,,,,,0.45454545454545453,,,0.45454545454545453,,,0.4583333333333333,,,,0.09090909090909091,0.14285714285714285,,,17.02127659574468,0.5,0.6666666666666666,0.2,0.21428571428571427,0.034482758620689655,0.10526315789473684,0.1,0.1702127659574468,0.05128205128205128,,,0.058823529411764705,0.16666666666666666,,0.1,0.2,0.375,0.11764705882352941,,,1.0,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,,,,,,,,,1.0,,,,,0.5,,,,0.6363636363636364,,0.5014909090909091,0.4542,0.47214999999999996,0.08333333333333333,0.08333333333333333,,,4.8,,0.2891566265060241,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,403.0,7,2.0,14,12,7,6.0,5.0,26,2.0,4,,2.0,1.0,2.0,,,,,,,,,,,,,2.0,4,,,,4,11,,2.0,,,,,1.0,2,,,,2.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,2.0,7,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,25.0,,,,,0.14285714285714285,,,,0.09090909090909091,0.2,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,1.0,,0.6574,0.5545,0.6884,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,7288.0,121,-59.0,221,217,70,56.0,30.0,438,3.0,7,,3.0,1.0,1.0,2.0,7.0,4.0,12.0,,1.0,1.0,2.0,,,,,9.0,26,1.0,3.0,10.0,31,251,,4.0,,,3.0,3.0,2.0,3,,,5.0,9.0,10.0,8.0,3.0,,,2.0,1.0,3.0,2.0,,2.0,,,,,2.0,4.0,,6.0,,3.0,12.0,1.0,16.0,6.0,22,1.0,1.0,,1.0,3.0,,2.0,6.0,,1.0,3.0,9.0,1.0,3.0,12.0,23.0,3.0,2.0,12.0,,,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,9.0,70,2.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,,0.3333333333333333,0.34615384615384615,,0.6666666666666666,0.3620689655172414,,0.6666666666666666,0.44285714285714284,0.25,0.75,0.10344827586206896,0.11538461538461539,0.14285714285714285,0.2857142857142857,,16.98841698841699,0.3333333333333333,0.25,,0.13793103448275862,0.06666666666666667,0.16666666666666666,,0.14285714285714285,0.05128205128205128,0.18518518518518517,,0.021739130434782608,,,0.25,0.07692307692307693,0.125,0.2,,0.0625,0.6666666666666666,0.2413793103448276,0.42857142857142855,0.5,0.6666666666666666,0.2413793103448276,0.2857142857142857,0.4,0.5,0.41379310344827586,0.3333333333333333,0.3333333333333333,0.5,0.034482758620689655,,,,0.06896551724137931,0.5,0.5,1.0,0.75,,,,,0.3333333333333333,1.0,,,0.3448275862068966,0.5,0.4282655172413794,0.506875,0.43726666666666664,0.09375,0.10344827586206896,0.0967741935483871,0.2903225806451613,10.853846153846156,24.866666666666664,0.3167420814479638,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
