EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,HeaveAttempts,Fg3aBlocked,Corner3Assists,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,on,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,140935.0,2349,-430,4444,4427,1111.0,1393.0,630.0,8871,138.0,230.0,41.0,68.0,38.0,64.0,138.0,380.0,199.0,443.0,,,,,,1.0,3.0,,,,2.0,475.0,1053,1.0,3.0,252.0,1205.0,4583,74.0,140.0,,,34.0,182.0,110.0,256.0,,2.0,88.0,308.0,648.0,302.0,,3.0,74.0,2.0,1.0,88.0,173.0,32.0,205.0,22.0,89.0,23.0,61.0,442.0,24.0,118.0,56.0,250.0,56.0,362,152.0,514,26.0,70.0,45.0,25.0,93.0,16.0,54.0,67.0,8.0,39.0,8.0,160.0,14.0,32.0,74.0,201.0,23.0,313.0,23.0,21.0,133.0,25.0,26.0,16.0,7.0,26.0,13.0,308.0,1111.0,32.0,0.6821052631578948,0.7397260273972602,,0.3333333333333333,,,0.5,0.45109211775878444,0.5285714285714286,0.4296875,0.4512310606060606,0.5285714285714286,0.4263565891472868,0.4979009235936188,0.565625,0.4935064935064935,0.002840909090909091,0.0835707502374169,0.17391304347826086,0.09473684210526316,25.98576649355645,0.58125,0.3684210526315789,0.16534391534391535,0.06293333333333333,0.14814814814814814,0.07717041800643087,0.1619047619047619,0.06495882891125343,0.0823293172690763,0.04794520547945205,0.0617906683480454,0.07964601769911504,0.07058823529411765,0.128686327077748,0.17715617715617715,0.17746478873239438,0.1297709923664122,0.1896551724137931,0.05327868852459016,0.5,0.2178030303030303,0.6,0.7263157894736842,0.5507246376811594,0.35984848484848486,0.3631578947368421,0.4011627906976744,0.41950757575757575,0.4492099322799097,0.4617169373549884,0.8743718592964824,,,,,0.002840909090909091,0.3333333333333333,0.3333333333333333,,0.4857142857142857,0.6029411764705882,0.14634146341463414,,,,,,,0.24806201550387597,0.59375,,0.007751937984496124,,0.2206439393939394,0.5,0.43667006641366235,0.473499193548387,0.4292363813229572,0.11406518010291596,0.11435941530524506,0.15103734439834024,0.2556016597510373,10.46495726495727,35.333333333333336,0.25,23.0,1.0,,10.0,,,3.0,5.0,,0.02708803611738149,,0.5362318840579711,10.0,2.0,5.0,0.06711409395973154,,,,False,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,45922.0,765,-58,1473,1474,526.0,526.0,239.0,2947,79.0,143.0,34.0,71.0,21.0,40.0,10.0,48.0,10.0,57.0,,1.0,,,1.0,,,,,,,99.0,248,,1.0,62.0,260.0,1414,36.0,87.0,,,15.0,87.0,27.0,73.0,,1.0,32.0,86.0,116.0,82.0,,,54.0,,,25.0,23.0,5.0,28.0,4.0,10.0,3.0,10.0,61.0,11.0,75.0,32.0,94.0,19.0,145,91.0,236,12.0,23.0,22.0,1.0,31.0,9.0,23.0,20.0,1.0,8.0,2.0,51.0,4.0,26.0,31.0,75.0,7.0,117.0,8.0,,50.0,13.0,52.0,32.0,17.0,52.0,31.0,86.0,526.0,12.0,0.5858585858585859,0.8055555555555556,,,,,,0.39919354838709675,0.41379310344827586,0.3698630136986301,0.39759036144578314,0.41379310344827586,0.36486486486486486,0.4276315789473684,0.4306930693069307,0.4174757281553398,0.004016064257028112,0.10080645161290322,0.1048951048951049,0.20833333333333334,20.124716553287982,0.6078431372549019,0.3877551020408163,0.17735849056603772,0.12057877813504823,0.2302158273381295,0.09243697478991597,0.18834080717488788,0.11605937921727395,0.14646464646464646,0.11046511627906977,0.10714285714285714,0.0967741935483871,0.07692307692307693,0.13836477987421383,0.18831168831168832,0.19815668202764977,0.26373626373626374,0.16666666666666666,0.09836065573770492,0.5961538461538461,0.5742971887550201,0.5524475524475524,0.6171875,0.5316455696202531,0.1927710843373494,0.20833333333333334,0.2631578947368421,0.2289156626506024,0.17543859649122806,0.17543859649122806,0.8,0.004016064257028112,,,,,,,,0.8160919540229885,0.4788732394366197,0.14705882352941177,,,,,,,0.5405405405405406,0.525,0.013513513513513514,,,0.5783132530120482,,0.5003550200803212,0.526711688311688,0.4958472972972972,0.1718213058419244,0.1724137931034483,0.3346153846153846,0.33076923076923076,5.851612903225805,23.7,0.35709436524100474,7.0,,,1.0,,,3.0,,,,,0.8,5.0,6.0,2.0,0.07936507936507936,,,1.0,False,,,
2428,1610612743,Vincent Yarbrough,Vincent Yarbrough,2428,DEN,70646.0,1177,-116,2230,2238,606.0,726.0,302.0,4468,27.0,49.0,5.0,7.0,8.0,13.0,28.0,59.0,69.0,183.0,11.0,33.0,1.0,2.0,9.0,8.0,36.0,1.0,4.0,1.0,10.0,124.0,291,19.0,69.0,40.0,345.0,2269,17.0,34.0,2.0,6.0,3.0,43.0,26.0,66.0,3.0,19.0,13.0,74.0,162.0,86.0,57.0,,16.0,35.0,8.0,13.0,106.0,9.0,115.0,6.0,31.0,27.0,48.0,239.0,3.0,26.0,23.0,83.0,,106,29.0,135,4.0,48.0,35.0,13.0,40.0,6.0,31.0,24.0,5.0,9.0,2.0,64.0,2.0,19.0,72.0,123.0,8.0,52.0,3.0,2.0,23.0,2.0,29.0,11.0,10.0,29.0,16.0,74.0,606.0,12.0,0.6532258064516129,0.6982758620689655,1.0,0.2753623188405797,0.3333333333333333,0.15789473684210525,0.27941176470588236,0.4261168384879725,0.5,0.3939393939393939,0.4236111111111111,0.5,0.3588235294117647,0.4490861618798956,0.5119047619047619,0.39361702127659576,0.19166666666666668,0.044673539518900345,0.14285714285714285,0.0847457627118644,17.292069632495163,0.625,,0.10709677419354839,0.028199566160520606,0.13142857142857142,0.020134228187919462,0.11157894736842106,0.02707749766573296,0.036885245901639344,0.038461538461538464,0.01674641148325359,0.020202020202020204,0.02,0.11290322580645161,0.09205020920502092,0.11428571428571428,0.11764705882352941,0.16071428571428573,0.02030456852791878,0.5517241379310345,0.1361111111111111,0.5510204081632653,0.6428571428571429,0.48148148148148145,0.1638888888888889,0.4745762711864407,0.5185185185185185,0.5083333333333333,0.3770491803278688,0.3791208791208791,0.782608695652174,0.09166666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1,0.2222222222222222,0.22857142857142856,1.0,0.175,0.7142857142857143,,0.05,0.5,1.0,0.1,0.25,1.0,0.15294117647058825,0.6153846153846154,0.10588235294117647,0.11764705882352941,0.1,0.3277777777777778,0.22857142857142856,0.4483765363128492,0.45711805555555557,0.4403880952380952,0.06299212598425197,0.07395498392282958,0.1246376811594203,0.2144927536231884,13.12405498281787,25.040579710144925,0.2717488789237668,3.0,1.0,1.0,3.0,,,8.0,,0.014492753623188406,0.00546448087431694,0.027777777777777776,0.5,,1.0,2.0,,2.0,0.2222222222222222,,False,,1.0,0.014285714285714285
1899,1610612743,James Posey,James Posey,1899,DEN,52314.0,872,-193,1636,1632,474.0,575.0,259.0,3268,49.0,83.0,12.0,25.0,11.0,22.0,17.0,59.0,31.0,94.0,10.0,36.0,1.0,4.0,9.0,14.0,52.0,2.0,13.0,8.0,19.0,97.0,236,24.0,88.0,86.0,352.0,1680,22.0,46.0,3.0,17.0,19.0,72.0,27.0,73.0,10.0,28.0,43.0,127.0,94.0,100.0,51.0,21.0,18.0,51.0,14.0,24.0,73.0,5.0,78.0,4.0,33.0,16.0,24.0,161.0,4.0,34.0,16.0,76.0,15.0,107,38.0,145,9.0,29.0,17.0,12.0,32.0,8.0,19.0,34.0,7.0,13.0,9.0,66.0,8.0,16.0,20.0,63.0,7.0,102.0,9.0,17.0,29.0,18.0,6.0,2.0,2.0,6.0,6.0,127.0,474.0,16.0,0.4845360824742268,0.5340909090909091,0.7083333333333334,0.2727272727272727,0.17647058823529413,0.35714285714285715,0.27586206896551724,0.4110169491525424,0.4782608695652174,0.3698630136986301,0.4104938271604938,0.42063492063492064,0.4158415841584158,0.4696132596685083,0.5,0.5,0.2716049382716049,0.1016949152542373,0.18072289156626506,0.11864406779661017,21.732444900051252,0.48484848484848486,0.25,0.13768115942028986,0.047619047619047616,0.12698412698412698,0.030303030303030304,0.13569321533923304,0.04491725768321513,0.08629441624365482,0.0398406374501992,0.02631578947368421,0.03409090909090909,0.022727272727272728,0.08029197080291971,0.11643835616438356,0.17843866171003717,0.15555555555555556,0.05555555555555555,0.05172413793103448,1.0,0.25617283950617287,0.5903614457831325,0.7205882352941176,0.40816326530612246,0.18209876543209877,0.288135593220339,0.3269230769230769,0.29012345679012347,0.32978723404255317,0.33695652173913043,0.5483870967741935,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.8,0.16049382716049382,0.2692307692307692,0.2692307692307692,0.6428571428571429,0.3968253968253968,0.48,0.16666666666666666,0.06349206349206349,0.25,1.0,0.20634920634920634,0.15384615384615385,1.0,0.21782178217821782,0.5,0.0891089108910891,0.18811881188118812,0.42105263157894735,0.5277777777777778,0.27450980392156865,0.48448065015479874,0.48237142857142856,0.46083949999999996,0.08430232558139535,0.11328125,0.20454545454545456,0.36079545454545453,9.299152542372886,24.914772727272723,0.28973105134474325,2.0,1.0,,1.0,,,2.0,,,0.02127659574468085,,0.5882352941176471,,1.0,1.0,,2.0,0.2222222222222222,1.0,False,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,25181.0,420,-62,786,793,221.0,275.0,131.0,1579,19.0,46.0,1.0,2.0,6.0,16.0,9.0,38.0,18.0,53.0,1.0,5.0,,,4.0,4.0,23.0,,,,3.0,46.0,137,5.0,28.0,16.0,123.0,758,4.0,10.0,,,3.0,11.0,9.0,41.0,1.0,7.0,9.0,30.0,34.0,58.0,9.0,6.0,2.0,23.0,4.0,16.0,50.0,3.0,53.0,,23.0,9.0,18.0,109.0,2.0,9.0,3.0,20.0,,23,12.0,35,4.0,18.0,8.0,10.0,18.0,6.0,15.0,18.0,3.0,3.0,2.0,36.0,6.0,10.0,10.0,30.0,5.0,23.0,3.0,,9.0,4.0,1.0,,,2.0,,30.0,221.0,6.0,0.3695652173913043,0.37777777777777777,0.6,0.17857142857142858,,0.14285714285714285,0.17857142857142858,0.3357664233576642,0.4,0.21951219512195122,0.3242424242424242,0.4,0.21875,0.3514285714285714,0.4583333333333333,0.2727272727272727,0.1696969696969697,0.11678832116788321,0.21739130434782608,0.13157894736842105,22.280887011615626,0.5,,0.07220216606498195,0.024390243902439025,0.05555555555555555,0.028985507246376812,0.06948640483383686,0.02511415525114155,0.036036036036036036,0.023255813953488372,0.015503875968992248,0.022222222222222223,0.041666666666666664,0.0875,0.09090909090909091,0.05343511450381679,0.05555555555555555,0.05555555555555555,0.041666666666666664,,0.2787878787878788,0.41304347826086957,0.5277777777777778,0.47368421052631576,0.23030303030303031,0.23684210526315788,0.2727272727272727,0.3212121212121212,0.33962264150943394,0.34615384615384615,0.3333333333333333,0.030303030303030304,0.2,0.2,,0.1393939393939394,0.17391304347826086,0.17391304347826086,0.75,0.2,0.5,,,,,,,,0.3333333333333333,0.375,0.08333333333333333,0.0625,,0.4484848484848485,0.17391304347826086,0.46812939393939373,0.420225,0.46634895833333334,0.05263157894736842,0.06293706293706294,0.08943089430894309,0.24390243902439024,9.58321167883212,25.135714285714283,0.2811704834605598,,,,3.0,1.0,1.0,1.0,,,0.018867924528301886,,0.2222222222222222,1.0,,,0.038461538461538464,1.0,0.25,,False,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,105470.0,1758,-245,3297,3304,826.0,1006.0,457.0,6601,26.0,58.0,4.0,8.0,4.0,16.0,22.0,79.0,95.0,248.0,1.0,5.0,,,3.0,5.0,19.0,,3.0,3.0,8.0,143.0,385,6.0,24.0,62.0,366.0,3244,15.0,40.0,,3.0,7.0,37.0,29.0,87.0,3.0,11.0,40.0,107.0,170.0,116.0,18.0,,6.0,18.0,5.0,35.0,218.0,20.0,238.0,15.0,87.0,32.0,99.0,496.0,6.0,27.0,43.0,142.0,3.0,188,34.0,222,5.0,74.0,44.0,30.0,79.0,20.0,60.0,65.0,7.0,19.0,6.0,144.0,11.0,40.0,86.0,223.0,25.0,94.0,8.0,1.0,30.0,20.0,12.0,3.0,4.0,13.0,6.0,107.0,826.0,42.0,0.5944055944055944,0.6071428571428571,1.0,0.25,,0.2727272727272727,0.2608695652173913,0.37142857142857144,0.375,0.3333333333333333,0.37163814180929094,0.3488372093023256,0.34183673469387754,0.4057649667405765,0.39361702127659576,0.421259842519685,0.05867970660146699,0.09090909090909091,0.2413793103448276,0.1518987341772152,15.506906437320824,0.5486111111111112,0.025,0.12380122057541412,0.01946647440519106,0.14527027027027026,0.032432432432432434,0.1282051282051282,0.02099236641221374,0.02406417112299465,0.028423772609819122,0.011182108626198083,0.03937007874015748,0.017241379310344827,0.10505836575875487,0.13411078717201166,0.12614259597806216,0.1485148514851485,0.13829787234042554,0.023474178403755867,0.46153846153846156,0.14180929095354522,0.4482758620689655,0.5909090909090909,0.19230769230769232,0.19315403422982885,0.27848101265822783,0.3283582089552239,0.6063569682151589,0.38306451612903225,0.39748953974895396,0.7368421052631579,0.012224938875305624,0.2,0.2,1.0,0.04645476772616137,0.2631578947368421,0.2631578947368421,1.0,0.18604651162790697,0.5,,,,,0.06976744186046512,,,0.16326530612244897,0.25,0.030612244897959183,0.08163265306122448,0.375,0.20048899755501223,0.2777777777777778,0.4286868550368551,0.43136624999999995,0.42373928571428576,0.06960556844547564,0.07371007371007371,0.10109289617486339,0.2923497267759563,13.924155844155843,26.712499999999995,0.2505307855626327,6.0,1.0,,5.0,1.0,1.0,5.0,,,0.036290322580645164,,0.45454545454545453,1.0,,2.0,0.008695652173913044,,,,False,,,
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,43100.0,718,-168,1393,1372,365.0,510.0,196.0,2765,5.0,9.0,,1.0,1.0,3.0,7.0,24.0,36.0,92.0,6.0,16.0,2.0,3.0,5.0,35.0,106.0,3.0,6.0,12.0,28.0,48.0,125,41.0,122.0,44.0,263.0,1442,2.0,12.0,5.0,9.0,4.0,23.0,9.0,29.0,15.0,33.0,27.0,90.0,62.0,34.0,78.0,45.0,,106.0,35.0,5.0,107.0,11.0,118.0,6.0,35.0,32.0,40.0,247.0,,1.0,9.0,32.0,2.0,43,1.0,44,,17.0,5.0,12.0,29.0,10.0,25.0,23.0,3.0,4.0,4.0,52.0,3.0,16.0,25.0,73.0,6.0,55.0,2.0,3.0,8.0,16.0,1.0,,1.0,1.0,1.0,90.0,365.0,22.0,0.6458333333333334,0.6458333333333334,0.6341463414634146,0.3360655737704918,0.5555555555555556,0.45454545454545453,0.3360655737704918,0.384,0.16666666666666666,0.3103448275862069,0.4433198380566802,0.4523809523809524,0.5080645161290323,0.48154981549815495,0.4791666666666667,0.5769230769230769,0.4939271255060729,0.04,0.2222222222222222,,19.888820259419393,0.5576923076923077,0.03508771929824561,0.06941431670281996,0.0018148820326678765,0.075,,0.07056798623063683,0.001445086705202312,,0.00558659217877095,,,,0.02654867256637168,0.057971014492753624,0.1,0.04938271604938271,0.1282051282051282,,1.0,0.03643724696356275,0.5555555555555556,0.7142857142857143,0.4,0.09716599190283401,0.2916666666666667,0.2916666666666667,0.3724696356275304,0.391304347826087,0.4044943820224719,0.7222222222222222,0.06477732793522267,0.375,0.375,1.0,0.4291497975708502,0.330188679245283,0.3333333333333333,0.5714285714285714,0.047619047619047616,,,0.14285714285714285,0.6666666666666666,1.0,0.2857142857142857,0.5,0.6666666666666666,0.04838709677419355,0.3333333333333333,0.08064516129032258,0.45161290322580644,0.42857142857142855,0.5303643724696356,0.330188679245283,0.4761753036437248,0.4752166666666666,0.46784838709677423,0.0392156862745098,0.061068702290076333,0.08745247148288973,0.34220532319391633,16.172000000000004,25.16147540983607,0.26202440775305097,1.0,,1.0,5.0,,,,,0.00819672131147541,0.03260869565217391,0.009433962264150943,0.42857142857142855,,,,,3.0,0.6,,False,,2.0,0.016129032258064516
2403,1610612743,Nene,Nene,2403,DEN,124197.0,2070,-268,3910,3913,1018.0,1190.0,543.0,7823,231.0,375.0,49.0,93.0,45.0,78.0,47.0,133.0,17.0,65.0,,,,,,,3.0,,,,3.0,295.0,573,,3.0,182.0,772.0,3928,55.0,112.0,,,37.0,147.0,54.0,112.0,,3.0,81.0,189.0,380.0,210.0,,,80.0,2.0,,76.0,121.0,21.0,142.0,17.0,46.0,19.0,56.0,305.0,25.0,164.0,41.0,198.0,19.0,258,193.0,451,28.0,118.0,79.0,39.0,70.0,22.0,40.0,99.0,8.0,30.0,10.0,169.0,13.0,31.0,93.0,265.0,37.0,321.0,25.0,,129.0,44.0,59.0,37.0,14.0,61.0,35.0,189.0,1018.0,36.0,0.6440677966101694,0.7450980392156863,,,,,,0.5148342059336823,0.49107142857142855,0.48214285714285715,0.5121527777777778,0.49107142857142855,0.46956521739130436,0.5331491712707183,0.513986013986014,0.525,0.005208333333333333,0.13263525305410123,0.12,0.20300751879699247,19.57857769973661,0.41420118343195267,0.13380281690140844,0.14831460674157304,0.10360075805432722,0.11647727272727272,0.09025270758122744,0.14167160640189685,0.10161290322580645,0.1367713004484305,0.11235955056179775,0.07658959537572255,0.07614213197969544,0.125,0.17592592592592593,0.15223097112860892,0.13174603174603175,0.104,0.14705882352941177,0.13930348258706468,0.5737704918032787,0.6510416666666666,0.616,0.7,0.6233766233766234,0.2309027777777778,0.3533834586466165,0.44339622641509435,0.11284722222222222,0.26153846153846155,0.2786885245901639,1.0,,,,,0.005208333333333333,,,,0.8303571428571429,0.5268817204301075,0.14285714285714285,,,,,,,0.6782608695652174,0.5769230769230769,,0.02608695652173913,,0.65625,,0.5167043478260872,0.5336031250000001,0.5261622807017545,0.18970588235294117,0.19054652880354506,0.19041450777202074,0.24481865284974094,3.7467713787085515,43.833333333333336,0.2603580562659846,38.0,1.0,,4.0,2.0,2.0,8.0,12.0,,0.06153846153846154,,0.6170212765957447,4.0,3.0,5.0,0.03007518796992481,,,4.0,False,,,
2453,1610612743,Predrag Savovic,Predrag Savovic,2453,DEN,11729.0,195,-35,386,384,131.0,163.0,70.0,770,9.0,23.0,,4.0,1.0,3.0,2.0,6.0,7.0,22.0,,1.0,,,,3.0,21.0,,3.0,2.0,9.0,18.0,51,3.0,22.0,18.0,63.0,356,1.0,8.0,,3.0,,2.0,6.0,15.0,2.0,9.0,10.0,28.0,30.0,6.0,9.0,,,21.0,3.0,7.0,15.0,3.0,18.0,2.0,4.0,4.0,7.0,39.0,1.0,5.0,4.0,11.0,,15,6.0,21,1.0,12.0,11.0,1.0,8.0,1.0,6.0,8.0,2.0,2.0,1.0,16.0,2.0,3.0,7.0,23.0,2.0,23.0,2.0,3.0,5.0,6.0,1.0,,1.0,1.0,1.0,28.0,131.0,7.0,0.8333333333333334,0.8333333333333334,1.0,0.13636363636363635,,0.2222222222222222,0.13636363636363635,0.35294117647058826,0.125,0.4,0.3082191780821918,0.09090909090909091,0.375,0.3719512195121951,0.09090909090909091,0.43333333333333335,0.3013698630136986,0.13725490196078433,0.13043478260869565,0.3333333333333333,20.718816067653275,0.5,,0.09243697478991597,0.030864197530864196,0.12903225806451613,0.027777777777777776,0.1,0.030303030303030304,0.04838709677419355,0.024390243902439025,0.01694915254237288,0.03571428571428571,,0.11904761904761904,0.06896551724137931,0.08333333333333333,0.17391304347826086,,0.023809523809523808,1.0,0.3150684931506849,0.391304347826087,0.45,0.6666666666666666,0.0821917808219178,0.3333333333333333,0.5,0.3013698630136986,0.3181818181818182,0.35,1.0,0.0136986301369863,,,,0.2876712328767123,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,,,,,,0.2727272727272727,,,0.125,0.3333333333333333,,0.375,0.2222222222222222,0.6164383561643836,0.14285714285714285,0.5028849315068494,0.47089,0.4615354166666666,0.06578947368421052,0.09259259259259259,0.031746031746031744,0.4444444444444444,8.945098039215686,25.39090909090909,0.3393782383419689,,,,1.0,,,,,,0.09090909090909091,,1.0,,,1.0,,,,,False,,,
1742,1610612743,Shammond Williams,Shammond Williams,1742,DEN,19221.0,320,-55,643,638,242.0,223.0,83.0,1281,9.0,21.0,,,5.0,8.0,2.0,5.0,13.0,34.0,2.0,4.0,1.0,2.0,3.0,14.0,43.0,1.0,2.0,4.0,16.0,24.0,60,16.0,47.0,15.0,111.0,680,1.0,2.0,2.0,4.0,2.0,10.0,9.0,21.0,5.0,19.0,11.0,44.0,12.0,36.0,33.0,15.0,,43.0,14.0,4.0,62.0,5.0,67.0,4.0,21.0,11.0,30.0,139.0,1.0,3.0,2.0,16.0,,18,5.0,23,1.0,7.0,4.0,3.0,13.0,6.0,9.0,9.0,2.0,4.0,1.0,22.0,,6.0,9.0,32.0,,25.0,2.0,2.0,5.0,6.0,1.0,,1.0,1.0,,44.0,242.0,9.0,0.25,0.25,0.6875,0.3404255319148936,0.5,0.2631578947368421,0.3404255319148936,0.4,0.5,0.42857142857142855,0.4485981308411215,0.6666666666666666,0.4125,0.4658119658119658,0.7142857142857143,0.4479166666666667,0.4392523364485981,0.06666666666666667,0.14285714285714285,0.2,18.632707774798927,0.5909090909090909,,0.06866952789699571,0.012605042016806723,0.038461538461538464,0.015151515151515152,0.06315789473684211,0.013157894736842105,0.013157894736842105,,0.01904761904761905,0.018867924528301886,,0.05714285714285714,0.03508771929824561,0.09433962264150944,0.047619047619047616,,0.016666666666666666,,0.19626168224299065,0.42857142857142855,0.5,0.3333333333333333,0.04672897196261682,0.4,0.5,0.3177570093457944,0.38235294117647056,0.38235294117647056,0.15384615384615385,0.037383177570093455,0.5,0.5,1.0,0.40186915887850466,0.32558139534883723,0.32558139534883723,0.6428571428571429,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.2,0.625,0.075,0.4,0.25,0.6355140186915887,0.32558139534883723,0.4835710280373833,0.48328,0.4619299999999999,0.05405405405405406,0.07936507936507936,0.09009009009009009,0.3963963963963964,11.76666666666667,25.17021276595745,0.37636080870917576,1.0,,,1.0,,,,,,,,0.5,1.0,,,0.03571428571428571,1.0,0.3333333333333333,,False,,1.0,0.020833333333333332
