EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangePctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceFG3A,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,101939.0,1699,242,3172,3167,1068.0,386.0,6339,86.0,313.0,3297,37.0,195.0,262.0,1068.0,21.652892561983474,0.1121212121212121,0.1109625668449197,0.1187214611872146,0.1493055555555555,0.5059732049036775,6.675079872204476,0.3366960907944514,1076.0,98.0,164.0,27.0,47.0,29.0,63.0,153.0,137.0,728.0,22.0,45.0,86.0,43.0,85.0,54.0,218.0,128.0,16.0,166.0,228.0,93.0,40.0,518.0,44.0,129.0,67.0,81.0,50.0,84.0,70.0,122.0,39.0,133.0,194.0,73.0,218.0,0.4183006535947712,0.460431654676259,0.4888178913738019,0.4888888888888889,0.5058823529411764,0.5130208333333334,0.5273972602739726,0.4767441860465116,0.5466165413533834,0.5448717948717948,0.5165876777251185,0.0511182108626198,0.073170731707317,0.0232558139534883,0.6885245901639344,0.1106346483704974,0.0434353405725567,0.0434192672998643,0.0441176470588235,0.1358574610244989,0.0990990990990991,0.2847222222222222,0.5975609756097561,0.6447368421052632,0.3877551020408163,0.109375,0.4603174603174603,0.4754098360655737,0.3448275862068966,0.2732558139534883,0.574468085106383,0.7413194444444444,0.513232075471698,0.4957482142857144,0.1191222570532915,0.195710455764075,0.1181318681318681,0.2994505494505494,18.0,31.0,26.0,79.0,216.0,95.0,263.0,178.0,270.0,28.0,212.0,79.0,29.0,38.0,6.0,29.0,21.0,29.0,0.9473684210526316,0.3612167300380228,0.3667953667953668,0.4565972222222222,0.284313725490196,0.0265486725663716,0.0930232558139534,0.3023255813953488,0.3095238095238095,0.375,0.3657407407407407,0.3674418604651163,0.9367088607594936,0.4246575342465753,0.5806451612903226,0.3726415094339622,25.623954372623583,31.0,57.0,25.0,0.0969696969696969,47.0,17.0,70.0,87.0,62.0,44.0,33.0,1.0,9.0,13.0,1.0,0.0815972222222222,0.0988372093023255,0.4069767441860465,0.6153846153846154,6.0,16.0,0.5517241379310345,8.0,28.0,27.0,0.059880239520958,0.1095890410958904,False,16.0,4.0,5.0,7.0,20.0,21.0,11.0,9.0,26.0,15.0,4.0,18.0,20.0,3.0,10.0,20.0,14.0,8.0,12.0,3.0,,,2.0,2.0,1.0,0.3928571428571428,0.2988505747126437,0.0317460317460317,0.02803738317757,0.0433839479392624,0.0461538461538461,0.0367647058823529,0.0337837837837837,0.3404255319148936,0.3404255319148936,1.0,0.1111111111111111,0.5,1.0,0.273972602739726,0.35,1.0,0.2941176470588235,0.3,0.0113207547169811,1.0,,1.0,,1.0,,0.0038022813688212,,0.0046296296296296,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,53257.0,888,-50,1656,1658,298.0,195.0,3314,37.0,246.0,1789,19.0,105.0,173.0,298.0,18.428040361125863,0.1091954022988505,0.1137206427688504,0.1565217391304348,0.1504065040650406,0.4801467479674796,5.415853658536585,0.179951690821256,425.0,73.0,128.0,10.0,17.0,31.0,81.0,111.0,69.0,291.0,15.0,43.0,46.0,15.0,30.0,11.0,41.0,134.0,27.0,27.0,36.0,15.0,6.0,81.0,51.0,73.0,68.0,19.0,11.0,21.0,12.0,55.0,3.0,121.0,106.0,55.0,41.0,0.6036036036036037,0.67,0.4512195121951219,0.3488372093023256,0.5,0.4512195121951219,0.3488372093023256,0.5,0.4982876712328767,0.4339622641509434,0.5540540540540541,0.1097560975609756,0.1484375,0.027027027027027,0.3818181818181818,0.1149606299212598,0.0841584158415841,0.0861618798955613,0.1158536585365853,0.12,0.0169491525423728,0.5203252032520326,0.5703125,0.6697247706422018,0.6712328767123288,0.3292682926829268,0.382716049382716,0.4189189189189189,0.4193548387096774,0.5666666666666667,0.5882352941176471,0.5203252032520326,0.4868216216216216,0.48905,0.1916376306620209,0.1916376306620209,0.1580756013745704,0.140893470790378,14.0,31.0,7.0,,,,,88.0,,22.0,,,13.0,34.0,12.0,15.0,7.0,15.0,,,,,0.2280701754385964,0.0783410138248847,0.1081081081081081,0.1891891891891892,0.1944444444444444,,,,,0.7209302325581395,0.4516129032258064,,,8.0,48.0,13.0,0.115,,,,,9.0,9.0,6.0,5.0,6.0,14.0,,,,,0.7142857142857143,7.0,12.0,0.8,,,5.0,0.0666666666666666,,False,,,,,,,,16.0,,,,,15.0,2.0,7.0,5.0,9.0,7.0,9.0,,,,1.0,4.0,5.0,,,0.0864197530864197,0.0377358490566037,0.09375,0.059322033898305,0.1904761904761904,0.0648148148148148,,,,0.0714285714285714,,,,,,,,,2.0,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,70240.0,1171,-20,2134,2161,498.0,257.0,4295,8.0,135.0,2301,37.0,177.0,294.0,498.0,7.742728390004097,0.1644444444444444,0.1582459485224022,0.1205673758865248,0.0592592592592592,0.4927844444444444,4.101481481481483,0.2333645735707591,673.0,41.0,81.0,8.0,17.0,17.0,46.0,61.0,30.0,152.0,29.0,58.0,75.0,10.0,28.0,8.0,28.0,72.0,9.0,17.0,24.0,7.0,8.0,55.0,96.0,129.0,117.0,34.0,20.0,15.0,7.0,34.0,5.0,178.0,43.0,20.0,28.0,0.5901639344262295,0.9,0.4518518518518518,0.5,0.3571428571428571,0.4518518518518518,0.5,0.3571428571428571,0.4903225806451612,0.5514705882352942,0.4117647058823529,0.0666666666666666,0.074074074074074,,0.4411764705882353,0.1565533980582524,0.1229193341869398,0.1100478468899521,0.1615720524017467,0.1442006269592476,0.238095238095238,0.6,0.5061728395061729,0.5466666666666666,0.4878048780487805,0.3407407407407407,0.3695652173913043,0.3953488372093023,0.7647058823529411,0.6071428571428571,0.4705882352941176,0.6,0.5450792452830188,0.4914357142857142,0.1324503311258278,0.1324503311258278,0.4934210526315789,0.1842105263157894,25.0,49.0,3.0,,,,,50.0,,42.0,,,11.0,19.0,6.0,63.0,42.0,63.0,,,,,0.1358024691358024,0.0836236933797909,0.1275720164609053,0.375,0.375,,,,,0.8448275862068966,0.5102040816326531,,,14.0,96.0,22.0,0.1984732824427481,,,,,7.0,6.0,2.0,2.0,7.0,4.0,,,,,1.0,17.0,39.0,0.6190476190476191,,,4.0,0.1320754716981132,,False,,,,,,,,17.0,,,,1.0,19.0,2.0,9.0,4.0,8.0,2.0,13.0,,,,4.0,5.0,11.0,,,0.0652173913043478,0.0392156862745098,0.0719696969696969,0.0673575129533678,0.0845070422535211,0.140625,,,,0.16,,,,,,,,,1.0,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,57167.0,953,30,1800,1821,485.0,229.0,3621,152.0,333.0,1998,25.0,122.0,188.0,485.0,21.037463976945244,0.1461988304093567,0.1353383458646616,0.1440677966101695,0.4342857142857143,0.4753803724928364,10.209909909909909,0.2694444444444444,608.0,69.0,125.0,20.0,45.0,23.0,56.0,161.0,78.0,415.0,31.0,55.0,78.0,40.0,89.0,31.0,114.0,228.0,16.0,46.0,68.0,20.0,12.0,158.0,44.0,83.0,66.0,20.0,13.0,16.0,6.0,41.0,11.0,74.0,102.0,40.0,114.0,0.7080745341614907,0.7916666666666666,0.4834834834834834,0.5636363636363636,0.449438202247191,0.4814285714285714,0.5636363636363636,0.4278350515463917,0.5201005025125628,0.609375,0.4913043478260869,0.048048048048048,0.08,,0.3902439024390244,0.1323763955342902,0.0640465793304221,0.072480181200453,0.0826086956521739,0.1535087719298245,0.1509433962264151,0.3571428571428571,0.552,0.6,0.6231884057971014,0.16,0.4107142857142857,0.46,0.4347826086956521,0.4639175257731959,0.4444444444444444,0.4057142857142857,0.4804326086956521,0.4843005208333333,0.1041666666666666,0.108991825613079,0.1879518072289156,0.2746987951807229,14.0,29.0,69.0,2.0,9.0,5.0,17.0,94.0,12.0,34.0,8.0,2.0,14.0,25.0,5.0,11.0,9.0,11.0,0.8,0.2941176470588235,0.3125,0.0485714285714285,0.2456140350877192,0.040650406504065,0.0994764397905759,0.4539473684210526,0.4539473684210526,0.0257142857142857,0.2222222222222222,0.2222222222222222,1.0,0.5272727272727272,0.4827586206896552,0.25,26.123529411764704,7.0,38.0,8.0,0.1394230769230769,8.0,5.0,3.0,8.0,22.0,16.0,14.0,7.0,4.0,6.0,1.0,0.0228571428571428,0.0515463917525773,0.0309278350515463,0.8840579710144928,2.0,5.0,0.4545454545454545,,,14.0,0.0710900473933649,,False,3.0,,1.0,,,,,16.0,1.0,3.0,1.0,6.0,20.0,2.0,12.0,6.0,10.0,3.0,4.0,,,,,2.0,1.0,,0.125,0.1071428571428571,0.0476190476190476,0.1020408163265306,0.1188811188811188,0.0566037735849056,0.073170731707317,0.375,0.375,0.6666666666666666,0.1428571428571428,,,,,,0.2,,,1.0,,,,,,,,,
56,1610612749,Gary Payton,Gary Payton,56,MIL,65052.0,1084,10,2069,2077,569.0,264.0,4146,100.0,406.0,2303,14.0,63.0,86.0,569.0,24.184100418410043,0.0748663101604278,0.0702151755379388,0.072992700729927,0.2109704641350211,0.5017454449152544,6.980295566502462,0.2750120831319478,709.0,117.0,196.0,38.0,59.0,47.0,110.0,201.0,88.0,550.0,13.0,29.0,35.0,59.0,102.0,43.0,173.0,158.0,22.0,152.0,206.0,42.0,82.0,466.0,20.0,48.0,23.0,40.0,25.0,34.0,20.0,56.0,16.0,64.0,118.0,53.0,173.0,0.3930348258706467,0.3969849246231156,0.4950738916256157,0.4482758620689655,0.5784313725490197,0.4873417721518987,0.4605263157894737,0.5462184873949579,0.524904214559387,0.4487179487179487,0.6063829787234043,0.0541871921182266,0.0765306122448979,0.01,0.6071428571428571,0.0689655172413793,0.0252206809583858,0.0221793635486981,0.03690036900369,0.0874524714828897,0.08,0.4135021097046413,0.5969387755102041,0.6464088397790055,0.4358974358974359,0.2320675105485232,0.4272727272727272,0.4519230769230769,0.1914893617021276,0.4957983193277311,0.6440677966101694,0.5569620253164557,0.478635,0.4955649572649572,0.1043307086614173,0.1204545454545454,0.0636363636363636,0.3145454545454546,8.0,10.0,37.0,13.0,45.0,20.0,68.0,244.0,51.0,4.0,45.0,13.0,1.0,22.0,4.0,7.0,3.0,8.0,0.85,0.2941176470588235,0.2941176470588235,0.1434599156118143,0.015625,0.0139860139860139,0.0616113744075829,0.37,0.3737373737373737,0.0949367088607595,0.2888888888888888,0.2954545454545454,0.8461538461538461,0.2631578947368421,0.8,0.2888888888888888,24.907352941176462,15.0,23.0,9.0,0.054054054054054,23.0,5.0,12.0,17.0,54.0,38.0,28.0,5.0,2.0,19.0,2.0,0.0485232067510548,0.042016806722689,0.1008403361344537,0.5135135135135135,2.0,7.0,0.875,6.0,9.0,14.0,0.0254237288135593,0.1578947368421052,False,7.0,2.0,,1.0,3.0,4.0,3.0,,4.0,9.0,,16.0,3.0,,5.0,7.0,14.0,4.0,4.0,,1.0,,2.0,,1.0,0.3333333333333333,0.2352941176470588,0.0545454545454545,,0.0122950819672131,0.0056497175141242,0.0298507462686567,0.0222222222222222,0.3043478260869565,0.3043478260869565,0.8571428571428571,0.5,0.3333333333333333,1.0,0.0789473684210526,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,1.0,0.0147058823529411,,0.0222222222222222,
2441,1610612749,Jamal Sampson,Jamal Sampson,2441,MIL,529.0,9,2,17,19,6.0,1.0,36,,2.0,7,,1.0,2.0,6.0,11.11111111111111,,0.125,,,0.28395,4.4,0.3529411764705882,12.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,0.1111111111111111,,0.1666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,89.0,1,1,2,1,,,3,,,2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,716.0,12,-7,22,22,4.0,1.0,44,,1.0,24,,,1.0,4.0,17.391304347826086,,,,,0.440025,9.6,0.18181818181818182,5.0,,,,,,1.0,,,6.0,,,,,,,3.0,,,,1.0,,,3.0,,,1.0,,,,,,,,,,3.0,,,,,,0.75,,1.5,0.75,,1.5,,,,,,,0.125,,,,,,,,0.25,,,,,,0.75,,0.3582,,,,0.5,,,,2.0,3.0,2.0,3.0,,3.0,,3.0,2.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,25.366666666666664,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,True,,,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,1226.0,20,1,38,38,4.0,3.0,76,,4.0,37,,3.0,3.0,4.0,21.951219512195124,,0.17647058823529413,,,0.48863,5.1,0.10526315789473684,5.0,1.0,2.0,,,1.0,2.0,2.0,,4.0,1.0,1.0,2.0,,,,,2.0,,2.0,2.0,1.0,1.0,4.0,,3.0,,,,3.0,,4.0,1.0,,,,,0.5,0.5,0.5,1.0,,0.4,1.0,,0.4,1.0,,,,,0.75,0.2,,,,0.16666666666666666,,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,,,0.6,,,,,0.5,,,,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,,0.2,,,0.5,,,0.2,,,,,,,25.8,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,378.0,6,6,12,10,4.0,,22,,,8,,1.0,1.0,4.0,,,0.16666666666666666,,,,,0.3333333333333333,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,908.0,15,6,26,26,,3.0,52,,1.0,27,,3.0,3.0,,20.689655172413794,,0.2727272727272727,,,0.5709666666666667,,,1.0,1.0,1.0,,,,,1.0,,11.0,,,,,,,,,,1.0,2.0,,,5.0,,3.0,,,,,,,,1.0,,,,,,1.0,,,0.9166666666666666,,,0.9166666666666666,,,,,,,0.3,,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,4.0,3.0,5.0,2.0,9.0,,4.0,2.0,,,,,,,1.0,0.6,0.6,0.8333333333333334,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,25.2,,,,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,SEA,172.0,3,-4,7,8,,,15,,,6,1.0,1.0,1.0,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,1610612760,Joseph Forte,Joseph Forte,2218,SEA,318.0,5,-5,12,12,4.0,,24,1.0,2.0,10,,,,4.0,33.333333333333336,,,,0.5,0.5184500000000001,9.6,0.3333333333333333,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,286.0,5,-4,11,12,,,23,1.0,2.0,10,,1.0,1.0,,18.181818181818183,,0.16666666666666666,,0.5,0.38185,13.2,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,0.2,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,146.0,2,-1,5,4,4.0,,9,,,4,,,,4.0,,,,,,,,0.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,410.0,7,-2,12,13,,2.0,25,,4.0,15,,1.0,3.0,,35.71428571428571,,0.25,,,0.392,7.125,,,,,,,3.0,4.0,3.0,,6.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,3.0,2.0,1.0,,,,0.75,1.0,,0.75,1.0,,0.6,1.0,,,,,,0.25,0.4,0.3333333333333333,,,,,,,,1.0,0.75,0.75,,,,,0.4908,,0.2,0.2,0.3333333333333333,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,True,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1916,1610612760,Calvin Booth,Calvin Booth,1916,SEA,705.0,12,5,20,21,,3.0,41,2.0,4.0,21,,1.0,1.0,,26.08695652173913,,0.125,,0.5,0.45925,9.5,,,1.0,2.0,,,,,2.0,2.0,6.0,,,,,,,,4.0,,,1.0,,,3.0,,1.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,0.5,,,0.5,,,0.6,,,,,,1.0,0.14285714285714285,,,,0.2,,0.5,0.5,0.5,1.0,,,,,,,0.5,,,0.2,0.2,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,776.0,13,9,23,23,,3.0,46,,2.0,21,,,,,15.384615384615383,,,,,0.4447166666666667,8.75,,,,,,,,2.0,,,3.0,,,,,,,,,,,1.0,,,3.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,23.5,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,True,1.0,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
