EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,PenaltyTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,on,PenaltyArc3FGM,HeaveMakes,Travels,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,26052.0,434,31.0,829,837,290.0,324,113,1666,41.0,70.0,24.0,39.0,11.0,28.0,2.0,3.0,54.0,101,18.0,126.0,832,24.0,29.0,46.0,5.0,63.0,70.0,38.0,3.0,2.0,5.0,,1.0,1.0,1.0,12.0,20.0,9.0,33.0,52.0,37.0,89,4.0,9.0,5.0,4.0,6.0,1.0,4.0,7.0,2.0,13.0,32.0,54.0,43.0,23.0,35.0,,36.0,19.0,63.0,290.0,5.0,0.6481481481481481,0.813953488372093,0.5346534653465347,0.6304347826086957,0.5346534653465347,0.6304347826086957,0.5206611570247934,0.63,13.958333333333334,0.46153846153846156,0.09401709401709402,0.07092198581560284,0.10112359550561797,0.09545454545454546,0.09022556390977443,0.0989010989010989,0.0625,0.0703125,0.10526315789473684,0.109375,0.10606060606060606,0.12903225806451613,0.5277777777777778,0.693069306930693,0.5857142857142857,0.7068965517241379,0.6341463414634146,0.27722772277227725,0.39285714285714285,0.4583333333333333,0.0297029702970297,0.6666666666666666,0.6666666666666666,0.5,0.8478260869565217,0.6153846153846154,0.693069306930693,0.5178811881188119,0.540761111111111,0.5551499999999999,0.19166666666666668,0.19166666666666668,0.5,3.0138613861386134,0.3498190591073583,,,,,16.0,,0.13675213675213677,0.13541666666666666,,,,11.0,20.0,,,13.0,29.0,,22.0,,2.0,3.0,,28.0,,,,0.5416666666666666,0.5416666666666666,0.5576923076923077,0.047619047619047616,0.08695652173913043,,,,0.8333333333333334,0.55,,,0.23015873015873015,3.0,16.0,10.0,4.0,7.0,1.0,0.15841584158415842,0.17142857142857143,0.14285714285714285,0.3448275862068966,0.7272727272727273,,4.0,,,,,,,,,,,2.0,1.0,3.0,,1.0,,,0.029411764705882353,,,,,,,,1.0,False,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,0.14285714285714285,,1.0,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,32674.0,545,29.0,1072,1069,300.0,294,141,2141,55.0,92.0,19.0,26.0,29.0,69.0,16.0,38.0,100.0,199,59.0,259.0,1139,42.0,31.0,47.0,21.0,83.0,118.0,82.0,17.0,3.0,20.0,1.0,10.0,3.0,4.0,43.0,43.0,18.0,75.0,102.0,58.0,160,8.0,15.0,9.0,6.0,24.0,4.0,9.0,21.0,15.0,45.0,26.0,51.0,80.0,34.0,13.0,1.0,13.0,8.0,83.0,300.0,3.0,0.59,0.7108433734939759,0.5025125628140703,0.6595744680851063,0.4975124378109453,0.6458333333333334,0.5441176470588235,0.680327868852459,22.93354943273906,0.5333333333333333,0.18703241895261846,0.11345646437994723,0.21176470588235294,0.19135802469135801,0.10821643286573146,0.11888111888111888,0.1032258064516129,0.0967741935483871,0.26785714285714285,0.2,0.24193548387096775,0.1,0.6153846153846154,0.4577114427860697,0.5978260869565217,0.6707317073170732,0.5818181818181818,0.34328358208955223,0.42028985507246375,0.48333333333333334,0.1890547263681592,0.42105263157894735,0.4444444444444444,0.625,0.5416666666666666,0.7307692307692307,0.46766169154228854,0.47970472636815925,0.5113315789473684,0.4999614583333332,0.14847161572052403,0.14977973568281938,0.3204633204633205,6.482412060301508,0.2798507462686567,1.0,1.0,2.0,1.0,11.0,0.009950248756218905,0.09166666666666666,0.07865168539325842,0.004975124378109453,0.004975124378109453,23.75,18.0,28.0,,,24.0,53.0,,34.0,,10.0,3.0,,12.0,,,,0.5714285714285714,0.5714285714285714,0.5888888888888889,0.12345679012345678,0.13043478260869565,,,,0.6666666666666666,0.6428571428571429,,,0.20463320463320464,5.0,21.0,9.0,3.0,,,0.10552763819095477,0.10869565217391304,0.13043478260869565,0.34615384615384615,0.5862068965517241,0.05555555555555555,6.0,,,,,1.0,,,1.0,,,2.0,4.0,7.0,,9.0,,0.05263157894736842,0.13333333333333333,,,,,,,0.020833333333333332,3.0,False,,,6.0,,,,,,,,,,,,,,,,,,5.0,0.12903225806451613,,2.0,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,38131.0,636,-124.0,1230,1238,288.0,376,159,2468,43.0,74.0,8.0,16.0,18.0,40.0,29.0,101.0,90.0,215,27.0,210.0,1298,37.0,15.0,47.0,5.0,35.0,130.0,50.0,13.0,6.0,19.0,3.0,7.0,1.0,5.0,44.0,31.0,8.0,53.0,70.0,43.0,113,6.0,17.0,12.0,5.0,23.0,5.0,12.0,14.0,11.0,37.0,52.0,82.0,41.0,16.0,18.0,,18.0,10.0,35.0,288.0,8.0,0.7222222222222222,0.8125,0.4186046511627907,0.3191489361702128,0.41402714932126694,0.3125,0.43568464730290457,0.330188679245283,19.575971731448764,0.6216216216216216,0.12412177985948478,0.06326530612244897,0.07017543859649122,0.11275415896487985,0.06602254428341385,0.056910569105691054,0.07011070110701106,0.1282051282051282,0.1592920353982301,0.10152284263959391,0.0759493670886076,0.05263157894736842,0.5555555555555556,0.334841628959276,0.581081081081081,0.6515151515151515,0.627906976744186,0.18099547511312217,0.45,0.47368421052631576,0.45701357466063347,0.2871287128712871,0.29591836734693877,1.0,0.3333333333333333,0.5,0.36199095022624433,0.46258045454545454,0.49218906250000005,0.459759574468085,0.06808510638297872,0.06986899563318777,0.16666666666666666,10.419069767441862,0.23414634146341465,1.0,5.0,6.0,5.0,10.0,0.027149321266968326,0.07633587786259542,0.07207207207207207,0.004524886877828055,0.02262443438914027,26.75,14.0,23.0,,1.0,18.0,43.0,,20.0,,8.0,6.0,,12.0,,0.16666666666666666,0.16666666666666666,0.4864864864864865,0.5131578947368421,0.5119047619047619,0.052083333333333336,0.05714285714285714,,,,0.6052631578947368,0.6086956521739131,,,0.20476190476190476,4.0,13.0,9.0,9.0,6.0,6.0,0.06046511627906977,0.10810810810810811,0.05,0.23076923076923078,0.5,0.14285714285714285,2.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,3.0,2.0,4.0,,6.0,,0.0297029702970297,0.05714285714285714,1.0,1.0,,0.02631578947368421,,,0.020833333333333332,1.0,False,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,0.1,,1.0,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,134296.0,2238,35.0,4388,4367,1381.0,1612,562,8755,65.0,121.0,20.0,35.0,12.0,40.0,94.0,221.0,171.0,382,161.0,731.0,4611,30.0,53.0,109.0,100.0,278.0,152.0,190.0,215.0,92.0,307.0,12.0,102.0,21.0,92.0,706.0,54.0,36.0,146.0,194.0,87.0,281,19.0,124.0,92.0,32.0,105.0,20.0,69.0,43.0,36.0,148.0,43.0,161.0,184.0,20.0,12.0,1.0,13.0,8.0,278.0,1381.0,42.0,0.4444444444444444,0.4550898203592814,0.4476439790575916,0.48623853211009177,0.47107438016528924,0.483695652173913,0.5192307692307693,0.569620253164557,16.348827969805324,0.7094594594594594,0.09573770491803278,0.036048064085447265,0.08126410835214447,0.09247967479674797,0.041173686701372454,0.019230769230769232,0.0451527224435591,0.05660377358490566,0.09772727272727273,0.11951588502269289,0.07936507936507936,0.059748427672955975,0.6153846153846154,0.2,0.5371900826446281,0.6074766355140186,0.49230769230769234,0.06611570247933884,0.3,0.32432432432432434,0.3652892561983471,0.4253393665158371,0.43119266055045874,0.425531914893617,0.19021739130434784,0.5714285714285714,0.5685950413223141,0.5033345317725753,0.5047187500000001,0.4918290960451978,0.03858520900321544,0.050505050505050504,0.3803009575923393,11.482984293193716,0.31472196900638105,67.0,156.0,223.0,149.0,33.0,0.3685950413223141,0.05365853658536585,0.05510204081632653,0.11074380165289256,0.2578512396694215,25.392825112107626,3.0,10.0,54.0,76.0,11.0,80.0,177.0,8.0,54.0,47.0,7.0,4.0,3.0,0.7763157894736842,0.34080717488789236,0.35185185185185186,0.36666666666666664,0.5147058823529411,0.547945205479452,0.039711191335740074,0.0859375,0.34615384615384615,0.34838709677419355,0.7407407407407407,0.14705882352941177,0.3,0.3624161073825503,0.017699115044247787,0.1094391244870041,10.0,20.0,12.0,5.0,8.0,1.0,0.05235602094240838,0.11570247933884298,0.075,0.08888888888888889,0.3333333333333333,0.3333333333333333,6.0,22.0,15.0,5.0,19.0,56.0,38.0,24.0,75.0,51.0,7.0,80.0,,13.0,33.0,54.0,0.32,0.013574660633484163,,0.3283582089552239,0.3333333333333333,0.8636363636363636,0.22058823529411764,0.10326086956521739,0.2631578947368421,0.30434782608695654,4.0,False,19.0,,2.0,1.0,1.0,0.3392857142857143,8.0,8.0,23.0,16.0,2.0,,0.42105263157894735,0.008968609865470852,0.00641025641025641,0.5333333333333333,0.75,0.3382352941176471,0.34782608695652173,1.0,1.0,0.048,,,1.0,,0.014925373134328358
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,17333.0,289,5.0,563,554,176.0,186,68,1117,4.0,5.0,,1.0,,4.0,19.0,43.0,23.0,52,11.0,78.0,539,6.0,6.0,8.0,7.0,25.0,34.0,12.0,15.0,6.0,21.0,1.0,5.0,5.0,5.0,48.0,1.0,6.0,13.0,19.0,2.0,21,1.0,12.0,4.0,8.0,11.0,,9.0,5.0,2.0,16.0,6.0,15.0,12.0,,1.0,,1.0,1.0,25.0,176.0,1.0,0.7391304347826086,0.7391304347826086,0.4423076923076923,0.75,0.3806818181818182,0.5294117647058824,0.4148936170212766,0.5952380952380952,17.350157728706623,0.6875,0.0663265306122449,0.005025125628140704,0.09836065573770492,0.07392996108949416,0.007352941176470588,,,0.06896551724137931,0.041666666666666664,0.07777777777777778,0.10638297872340426,0.018518518518518517,1.0,0.056818181818181816,0.8,0.8,0.75,0.045454545454545456,,,0.48863636363636365,0.4418604651162791,0.4418604651162791,0.7368421052631579,0.058823529411764705,,0.4659090909090909,0.45905397727272734,0.40815,0.46229705882352934,,,0.32051282051282054,16.271153846153844,0.31261101243339257,14.0,22.0,36.0,22.0,1.0,0.4090909090909091,0.0136986301369863,0.019230769230769232,0.1590909090909091,0.25,24.880555555555556,,,2.0,7.0,3.0,9.0,18.0,,2.0,4.0,,,1.0,0.8571428571428571,0.19444444444444445,0.19444444444444445,0.5,0.45,0.45,0.0196078431372549,0.07142857142857142,0.09090909090909091,0.1,0.5,,,0.09090909090909091,,0.11538461538461539,,2.0,,1.0,,,0.038461538461538464,,0.5,,,,,5.0,2.0,2.0,3.0,6.0,4.0,2.0,9.0,3.0,,5.0,,1.0,,6.0,0.2222222222222222,,,0.35714285714285715,0.35714285714285715,1.0,0.2,0.17647058823529413,0.6666666666666666,0.35294117647058826,1.0,False,,,2.0,,,,1.0,,2.0,1.0,2.0,,0.25,0.05555555555555555,0.09090909090909091,0.5,1.0,0.2,,,,,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,91539.0,1526,-90.0,2954,2966,572.0,694,362,5920,101.0,212.0,16.0,38.0,12.0,50.0,82.0,211.0,195.0,473,106.0,496.0,3167,93.0,23.0,74.0,39.0,85.0,288.0,102.0,40.0,11.0,51.0,5.0,20.0,2.0,18.0,113.0,114.0,54.0,206.0,283.0,138.0,421,17.0,64.0,39.0,25.0,37.0,3.0,21.0,58.0,16.0,95.0,138.0,227.0,143.0,64.0,32.0,1.0,32.0,14.0,85.0,572.0,14.0,0.7384615384615385,0.8520710059171598,0.41226215644820297,0.3108108108108108,0.41139240506329117,0.3108108108108108,0.4601113172541744,0.4292929292929293,18.79075281564908,0.3894736842105263,0.19864995178399228,0.10070671378091872,0.18556701030927836,0.19578313253012047,0.09238031018206339,0.15625,0.06879194630872483,0.19455252918287938,0.23,0.18125,0.17289719626168223,0.07327586206896551,0.4375,0.4472573839662447,0.47641509433962265,0.5771428571428572,0.5544554455445545,0.10548523206751055,0.24,0.27906976744186046,0.4451476793248945,0.3886255924170616,0.3923444976076555,0.9512195121951219,0.5135135135135135,0.42105263157894735,0.44936708860759494,0.47668069620253145,0.5217262499999998,0.4811337837837838,0.1219047619047619,0.12213740458015267,0.17137096774193547,9.419661733615222,0.19363574813811782,1.0,,1.0,,23.0,0.002109704641350211,0.06552706552706553,0.06093189964157706,0.002109704641350211,,22.7,30.0,75.0,,,37.0,98.0,,52.0,,22.0,27.0,,17.0,,,,0.3978494623655914,0.3978494623655914,0.45794392523364486,0.09782608695652174,0.22077922077922077,,,,0.8064516129032258,0.4,,,0.1975806451612903,24.0,46.0,23.0,16.0,14.0,7.0,0.09725158562367865,0.17452830188679244,0.14,0.2875,0.8333333333333334,,13.0,,,,,,,,,,,6.0,1.0,19.0,,14.0,,0.009478672985781991,0.0136986301369863,,,,,,,,9.0,False,,,10.0,,,,,,,,,,,,,,,,,,4.0,0.08333333333333333,1.0,6.0,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,73686.0,1228,127.0,2331,2341,618.0,801,337,4672,118.0,201.0,33.0,56.0,17.0,46.0,4.0,11.0,139.0,258,61.0,339.0,2385,81.0,38.0,68.0,28.0,104.0,204.0,74.0,39.0,11.0,50.0,,15.0,2.0,22.0,111.0,99.0,23.0,148.0,186.0,126.0,312,10.0,38.0,23.0,15.0,42.0,7.0,22.0,37.0,20.0,79.0,130.0,243.0,96.0,41.0,33.0,,33.0,17.0,104.0,618.0,28.0,0.7338129496402878,0.9622641509433962,0.5387596899224806,0.5588235294117647,0.5387596899224806,0.5588235294117647,0.5631229235880398,0.611764705882353,13.897058823529411,0.5316455696202531,0.17269544924154026,0.11565420560747663,0.1013215859030837,0.1577490774907749,0.10913930789707187,0.12014134275618374,0.11611374407582939,0.21100917431192662,0.16600790513833993,0.15544041450777202,0.10240963855421686,0.12195121951219512,0.5151515151515151,0.7790697674418605,0.5870646766169154,0.686046511627907,0.7288135593220338,0.17829457364341086,0.3695652173913043,0.4146341463414634,0.04263565891472868,0.36363636363636365,0.4,1.0,0.8235294117647058,0.5892857142857143,0.7790697674418605,0.5318585271317828,0.5331985915492957,0.5281544117647057,0.14285714285714285,0.14285714285714285,0.30678466076696165,2.2387596899224813,0.2651222651222651,,,,,24.0,,0.08856088560885608,0.09569377990430622,,,,37.0,72.0,,,42.0,100.0,,66.0,,21.0,20.0,,29.0,,,,0.5185185185185185,0.5185185185185185,0.5494505494505495,0.10596026490066225,0.09836065573770492,,,,0.8888888888888888,0.5138888888888888,,,0.2949852507374631,16.0,35.0,15.0,23.0,4.0,15.0,0.13565891472868216,0.14427860696517414,0.10869565217391304,0.234375,0.7058823529411765,0.13513513513513514,12.0,,,,,,,,,,,11.0,3.0,9.0,,14.0,,0.09090909090909091,0.03896103896103896,,,,,,,,,False,,,5.0,,,,,,,,,,,,,,,,,,7.0,0.06451612903225806,,4.0,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,100881.0,1681,42.0,3261,3258,946.0,1087,393,6519,99.0,159.0,28.0,50.0,13.0,42.0,79.0,211.0,191.0,412,120.0,751.0,3437,44.0,42.0,98.0,48.0,195.0,210.0,172.0,94.0,32.0,126.0,8.0,32.0,7.0,55.0,284.0,25.0,51.0,156.0,224.0,37.0,261,16.0,33.0,27.0,6.0,41.0,10.0,24.0,45.0,17.0,86.0,49.0,124.0,143.0,55.0,12.0,1.0,14.0,8.0,195.0,946.0,22.0,0.5497382198952879,0.580110497237569,0.46359223300970875,0.42857142857142855,0.48914728682170544,0.4349112426035503,0.5255319148936171,0.49743589743589745,21.27659574468085,0.47674418604651164,0.1332194705380017,0.021367521367521368,0.15987460815047022,0.1389261744966443,0.023212045169385194,0.03561643835616438,0.012618296529968454,0.0880281690140845,0.11377245508982035,0.16817359855334538,0.14655172413793102,0.04804804804804805,0.5714285714285714,0.24651162790697675,0.6226415094339622,0.75,0.43434343434343436,0.06511627906976744,0.30952380952380953,0.3333333333333333,0.3271317829457364,0.3744075829383886,0.3744075829383886,0.7468354430379747,0.2958579881656805,0.56,0.6077519379844961,0.5089361024844721,0.5345705882352942,0.5259508875739647,0.07994186046511628,0.12087912087912088,0.2596537949400799,10.70631067961165,0.2900950628641521,39.0,194.0,233.0,193.0,12.0,0.3612403100775194,0.02830188679245283,0.025936599423631124,0.06046511627906977,0.30077519379844964,25.051072961373393,18.0,30.0,67.0,83.0,24.0,73.0,231.0,20.0,67.0,21.0,19.0,,8.0,0.927710843373494,0.3562231759656652,0.3577586206896552,0.5454545454545454,0.4925373134328358,0.5214285714285715,0.023391812865497075,0.19540229885057472,0.34536082474226804,0.3471502590673575,0.9104477611940298,0.44776119402985076,0.6,0.3471502590673575,,0.09720372836218376,7.0,30.0,17.0,4.0,3.0,,0.07281553398058252,0.16981132075471697,0.07142857142857142,0.16666666666666666,0.23076923076923078,0.1111111111111111,12.0,16.0,10.0,6.0,14.0,57.0,23.0,21.0,71.0,18.0,1.0,24.0,,6.0,13.0,17.0,0.29577464788732394,,,0.41025641025641024,0.41025641025641024,1.0,0.14925373134328357,0.08284023668639054,0.42857142857142855,0.33727810650887574,3.0,False,15.0,,8.0,2.0,1.0,0.2631578947368421,3.0,3.0,13.0,6.0,1.0,,0.2608695652173913,0.004291845493562232,0.005154639175257732,0.3,1.0,0.19402985074626866,0.23076923076923078,1.0,,0.03896103896103896,,,,1.0,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,52795.0,880,-185.0,1637,1668,470.0,532,242,3305,19.0,56.0,3.0,14.0,11.0,34.0,12.0,45.0,42.0,135,45.0,162.0,1756,38.0,7.0,32.0,16.0,51.0,48.0,36.0,49.0,6.0,55.0,2.0,19.0,11.0,19.0,116.0,37.0,30.0,73.0,105.0,54.0,159,2.0,35.0,24.0,11.0,15.0,7.0,7.0,17.0,8.0,32.0,30.0,81.0,68.0,30.0,11.0,2.0,11.0,5.0,51.0,470.0,8.0,0.5714285714285714,0.6666666666666666,0.3111111111111111,0.21875,0.3502994011976048,0.35714285714285715,0.40703517587939697,0.425,12.02498698594482,0.46875,0.13176895306859207,0.0578125,0.15151515151515152,0.13696808510638298,0.06060606060606061,0.04945054945054945,0.05952380952380952,0.09333333333333334,0.16233766233766234,0.136,0.14084507042253522,0.021739130434782608,0.45454545454545453,0.33532934131736525,0.3392857142857143,0.4318181818181818,0.47368421052631576,0.20359281437125748,0.3235294117647059,0.3548387096774194,0.2694610778443114,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.2857142857142857,0.21428571428571427,0.5269461077844312,0.47740424242424223,0.5052051724137931,0.46351702127659566,0.15544041450777202,0.18633540372670807,0.3148148148148148,8.644444444444447,0.2871105681124007,11.0,21.0,32.0,19.0,15.0,0.19161676646706588,0.06880733944954129,0.056179775280898875,0.0658682634730539,0.12574850299401197,26.44375,8.0,29.0,7.0,11.0,10.0,34.0,27.0,12.0,7.0,10.0,4.0,,5.0,0.8181818181818182,0.34375,0.36666666666666664,0.2631578947368421,0.2564102564102564,0.3617021276595745,0.06557377049180328,0.17857142857142858,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.7435897435897436,0.27586206896551724,0.3684210526315789,,0.20987654320987653,14.0,15.0,2.0,3.0,4.0,1.0,0.1111111111111111,0.21428571428571427,0.08823529411764706,0.045454545454545456,0.45454545454545453,,4.0,4.0,,2.0,5.0,12.0,1.0,7.0,17.0,6.0,2.0,4.0,2.0,5.0,,6.0,0.4117647058823529,,0.04,0.36363636363636365,0.36363636363636365,0.75,,0.10204081632653061,0.4,0.24489795918367346,2.0,False,5.0,,1.0,,,0.4166666666666667,,,1.0,,,,,,,,,0.02564102564102564,,,,0.125,,1.0,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,47184.0,786,31.0,1553,1536,339.0,314,169,3089,66.0,99.0,9.0,16.0,25.0,63.0,44.0,111.0,135.0,273,109.0,382.0,1646,24.0,15.0,40.0,41.0,71.0,92.0,178.0,81.0,32.0,113.0,9.0,33.0,7.0,41.0,258.0,28.0,33.0,101.0,157.0,36.0,193,5.0,22.0,17.0,5.0,37.0,12.0,21.0,37.0,16.0,74.0,19.0,43.0,132.0,55.0,12.0,2.0,12.0,6.0,71.0,339.0,5.0,0.34074074074074073,0.36220472440944884,0.4945054945054945,0.375,0.4945652173913043,0.36585365853658536,0.5667655786350149,0.5546875,23.4991423670669,0.5,0.17907801418439717,0.05090909090909091,0.19760479041916168,0.18331053351573187,0.05056179775280899,0.10457516339869281,0.037037037037037035,0.14482758620689656,0.17177914110429449,0.203125,0.20535714285714285,0.03875968992248062,0.5,0.358695652173913,0.6666666666666666,0.7096774193548387,0.4090909090909091,0.22826086956521738,0.3968253968253968,0.4166666666666667,0.40217391304347827,0.3963963963963964,0.4,0.2727272727272727,0.3902439024390244,0.5625,0.3695652173913043,0.4727797101449273,0.4791333333333333,0.44750853658536577,0.17133956386292834,0.17295597484276728,0.18586387434554974,9.095970695970696,0.21828718609143594,,3.0,3.0,3.0,8.0,0.010869565217391304,0.04938271604938271,0.046875,,0.010869565217391304,24.599999999999998,10.0,15.0,1.0,1.0,14.0,34.0,3.0,16.0,1.0,12.0,9.0,,6.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.6296296296296297,0.01,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6666666666666666,0.3333333333333333,,0.08900523560209424,6.0,10.0,23.0,1.0,4.0,1.0,0.03663003663003663,0.06060606060606061,0.047619047619047616,0.5609756097560976,0.28,0.2,10.0,,,,,1.0,,,1.0,,,23.0,,4.0,,16.0,,0.009009009009009009,,,,,,,,0.024390243902439025,9.0,False,,,5.0,,,,,,,,,,,,,,,,,,1.0,0.058823529411764705,,1.0,,,
