EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls,HeaveMakes
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,158987.0,2650,-160,5152,5152,1552.0,1409.0,659.0,10304,269.0,405.0,65.0,98.0,92.0,132.0,163.0,407.0,67.0,172.0,,3.0,,,1.0,6.0,1.0,1.0,1.0,4.0,499.0,984.0,1.0,9.0,385.0,1386.0,5612,80.0,133.0,1.0,1.0,62.0,225.0,142.0,270.0,1.0,4.0,180.0,467.0,570.0,428.0,3.0,,88.0,1.0,5.0,1.0,86.0,,146.0,59.0,205.0,41.0,18.0,66.0,32.0,48.0,469.0,37.0,135.0,8.0,84.0,349.0,48.0,481.0,180.0,661.0,22.0,33.0,24.0,9.0,123.0,9.0,52.0,67.0,14.0,71.0,15.0,190.0,19.0,57.0,108.0,195.0,19.0,24.0,516.0,56.0,,1.0,217.0,,69.0,141.0,100.0,8.0,33.0,141.0,79.0,,4.0,467.0,1552.0,22.0,0.5711422845691383,0.6263736263736264,1.0,0.1111111111111111,1.0,0.25,0.125,0.5071138211382114,0.6015037593984962,0.5259259259259259,0.5040281973816717,0.6082089552238806,0.5237226277372263,0.5662305805396566,0.6502890173410405,0.5956632653061225,0.00906344410876133,,0.08739837398373984,0.14074074074074075,0.06142506142506143,0.023255813953488372,,,23.903842898256308,0.6473684210526316,0.35036496350364965,0.047337278106508875,0.17234567901234568,0.07273706896551724,0.18025751072961374,0.06764168190127971,0.17382577278201525,0.0715771951727008,0.1087378640776699,0.05891472868217054,0.05890804597701149,0.0625,0.1598173515981735,0.16267942583732056,0.19163292847503374,0.19760479041916168,0.13636363636363635,0.05555555555555555,0.5602836879432624,0.4078549848942598,0.6641975308641975,0.7729885057471264,0.6282527881040892,0.40986908358509566,0.4004914004914005,0.42670157068062825,0.37423312883435583,0.1732124874118832,0.38953488372093026,0.39880952380952384,0.8208955223880597,0.0030211480362537764,,,,0.006042296072507553,0.16666666666666666,0.16666666666666666,1.0,0.7313432835820896,0.6632653061224489,0.2153846153846154,0.007462686567164179,1.0,1.0,0.48175182481751827,0.696969696969697,,,0.014598540145985401,0.25,0.4169184290030212,0.2,0.4690296875000002,0.5206004347826088,0.4818065934065934,0.18804159445407279,0.18951965065502183,,0.16233766233766234,0.33694083694083693,6.2751016260162595,28.200000000000003,0.30124223602484473,,,0.08396946564885496,,,,,,,1.0,1.0,False,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,139041.0,2317,-114,4484,4486,1361.0,1260.0,583.0,8970,90.0,141.0,38.0,63.0,26.0,41.0,29.0,72.0,62.0,127.0,54.0,120.0,13.0,29.0,28.0,86.0,1.0,10.0,7.0,33.0,181.0,340.0,82.0,206.0,117.0,725.0,4789,54.0,90.0,7.0,19.0,20.0,149.0,50.0,96.0,20.0,62.0,53.0,213.0,202.0,160.0,246.0,,70.0,1.0,85.0,28.0,23.0,2.0,80.0,21.0,101.0,13.0,8.0,26.0,12.0,42.0,223.0,24.0,97.0,2.0,38.0,168.0,7.0,213.0,123.0,336.0,9.0,97.0,60.0,37.0,36.0,6.0,23.0,31.0,3.0,13.0,4.0,67.0,5.0,15.0,129.0,203.0,9.0,13.0,142.0,16.0,,3.0,52.0,3.0,22.0,86.0,57.0,6.0,23.0,87.0,51.0,,1.0,213.0,1361.0,22.0,0.5580110497237569,0.6917808219178082,1.0,0.39805825242718446,0.3684210526315789,0.3225806451612903,0.4,0.5323529411764706,0.6,0.5208333333333334,0.5567765567765568,0.591743119266055,0.5063291139240507,0.5947281713344317,0.6260504201680672,0.5698924731182796,0.3772893772893773,0.009708737864077669,0.06764705882352941,0.10638297872340426,0.09722222222222222,0.007874015748031496,,0.023255813953488372,13.056149213133864,0.5373134328358209,0.0546875,0.015503875968992248,0.09401231113598209,0.05815347721822542,0.08941176470588236,0.049484536082474224,0.09312839059674503,0.0562006502554575,0.05895196506550218,0.05789473684210526,0.0578125,0.05555555555555555,0.08433734939759036,0.09272727272727273,0.10365853658536585,0.08940397350993377,0.08943089430894309,0.03571428571428571,0.5862068965517241,0.25824175824175827,0.6382978723404256,0.7142857142857143,0.4444444444444444,0.13186813186813187,0.4027777777777778,0.4461538461538462,0.5517241379310345,0.2326007326007326,0.4881889763779528,0.49206349206349204,0.7258064516129032,0.21978021978021978,0.45,0.45,1.0,0.1575091575091575,0.32558139534883723,0.3333333333333333,1.0,0.5779816513761468,0.6031746031746031,0.07894736842105263,0.09174311926605505,0.1,1.0,0.25949367088607594,0.6341463414634146,0.18354430379746836,0.4482758620689655,0.2088607594936709,0.21212121212121213,0.6355311355311355,0.32941176470588235,0.5049239889705883,0.5290022222222223,0.49367515923566857,0.09401709401709402,0.13829787234042554,0.014354066985645933,0.20551724137931035,0.29379310344827586,8.553235294117647,24.23106796116505,0.3035236396074933,9.0,0.08256880733944955,0.03496503496503497,6.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,False,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,108612.0,1810,-192,3465,3470,906.0,745.0,446.0,6935,136.0,238.0,39.0,69.0,30.0,48.0,84.0,228.0,76.0,187.0,,1.0,,1.0,,4.0,,,,3.0,296.0,653.0,,5.0,132.0,724.0,3740,52.0,103.0,,1.0,25.0,129.0,63.0,131.0,,4.0,39.0,165.0,388.0,204.0,,,66.0,,4.0,,58.0,,54.0,13.0,67.0,10.0,3.0,22.0,12.0,20.0,147.0,31.0,122.0,3.0,51.0,240.0,22.0,313.0,156.0,469.0,20.0,43.0,21.0,22.0,52.0,9.0,35.0,49.0,12.0,17.0,10.0,101.0,9.0,29.0,76.0,190.0,18.0,13.0,200.0,22.0,,,92.0,,19.0,47.0,31.0,4.0,12.0,47.0,29.0,1.0,5.0,165.0,906.0,22.0,0.6554054054054054,0.7376425855513308,,,,,,0.45329249617151607,0.5048543689320388,0.48091603053435117,0.44984802431610943,0.5,0.4666666666666667,0.48460508701472554,0.5330578512396694,0.5030487804878049,0.007598784194528876,,0.0888208269525268,0.14285714285714285,0.08771929824561403,0.0213903743315508,,,21.306532663316585,0.5148514851485149,0.25882352941176473,0.028846153846153848,0.1797752808988764,0.09186746987951808,0.16776315789473684,0.08757062146892655,0.17754728492983526,0.09096313912009513,0.12130177514792899,0.08874458874458875,0.07575757575757576,0.07722007722007722,0.13842482100238662,0.1937046004842615,0.20278330019880716,0.19158878504672897,0.1111111111111111,0.06688963210702341,0.6170212765957447,0.3617021276595745,0.5714285714285714,0.6666666666666666,0.5588235294117647,0.3465045592705167,0.3684210526315789,0.40384615384615385,0.6190476190476191,0.28419452887537994,0.40641711229946526,0.41530054644808745,0.868421052631579,0.001519756838905775,,,,0.0060790273556231,,,,0.6634615384615384,0.5652173913043478,0.02564102564102564,,,,0.35555555555555557,0.625,0.007407407407407408,,0.022222222222222223,,0.36930091185410335,,0.4623731762917934,0.5277400000000002,0.4493622222222222,0.12637362637362637,0.1272475795297372,,0.1781767955801105,0.22790055248618785,7.82802450229709,25.44,0.26147186147186147,1.0,0.009615384615384616,0.11578947368421053,,,,,,,1.0,1.0,False,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,78167.0,1303,-131,2494,2505,624.0,620.0,304.0,4999,139.0,237.0,32.0,61.0,33.0,64.0,41.0,123.0,18.0,61.0,,,,,,1.0,,,,1.0,198.0,421.0,,1.0,160.0,556.0,2653,34.0,75.0,,,20.0,88.0,45.0,110.0,,1.0,54.0,144.0,242.0,154.0,,,60.0,,1.0,,41.0,,34.0,6.0,40.0,2.0,4.0,15.0,7.0,12.0,86.0,14.0,84.0,2.0,40.0,173.0,25.0,238.0,100.0,338.0,15.0,46.0,29.0,17.0,55.0,3.0,24.0,32.0,3.0,31.0,5.0,87.0,8.0,24.0,68.0,131.0,5.0,11.0,218.0,17.0,,,100.0,,18.0,90.0,43.0,10.0,37.0,94.0,42.0,12.0,6.0,144.0,624.0,15.0,0.6111111111111112,0.7202380952380952,,,,,,0.47030878859857483,0.4533333333333333,0.4090909090909091,0.46919431279620855,0.4533333333333333,0.40540540540540543,0.5315487571701721,0.4888888888888889,0.4864864864864865,0.002369668246445498,,0.09738717339667459,0.11392405063291139,0.0975609756097561,0.03278688524590164,,,21.403508771929825,0.632183908045977,0.3424657534246575,0.02631578947368421,0.17510121457489877,0.08974358974358974,0.16,0.06481481481481481,0.17205169628432956,0.08506944444444445,0.10820895522388059,0.09731543624161074,0.07027027027027027,0.0821917808219178,0.15217391304347827,0.20735785953177258,0.16893732970027248,0.18181818181818182,0.10810810810810811,0.08287292817679558,0.44680851063829785,0.5616113744075829,0.5864978902953587,0.6619047619047619,0.6258992805755396,0.2914691943127962,0.3333333333333333,0.36936936936936937,0.5121951219512195,0.14454976303317535,0.29508196721311475,0.3050847457627119,0.7222222222222222,,,,,0.002369668246445498,,,,0.8133333333333334,0.5245901639344263,0.09375,,,,0.5765765765765766,0.515625,,,0.009009009009009009,,0.5639810426540285,,0.4974022511848342,0.524944776119403,0.48539144144144153,0.19801980198019803,0.1984126984126984,,0.15827338129496402,0.2589928057553957,4.800000000000001,25.2,0.25020048115477145,,,0.02857142857142857,,4.0,3.0,1.0,,,3.0,1.0,False,,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,7288.0,121,13,231,234,54.0,58.0,34.0,465,6.0,13.0,1.0,3.0,2.0,4.0,4.0,13.0,2.0,9.0,,,,,,,,,,,12.0,35.0,,,5.0,29.0,197,3.0,7.0,,,1.0,7.0,2.0,4.0,,,1.0,5.0,20.0,4.0,,,2.0,,,,5.0,,3.0,1.0,4.0,,1.0,,,3.0,9.0,,4.0,,5.0,17.0,4.0,26.0,4.0,30.0,1.0,5.0,2.0,3.0,1.0,,1.0,1.0,,,,2.0,,1.0,10.0,18.0,2.0,1.0,11.0,,,,6.0,,,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,54.0,1.0,0.8333333333333334,0.9090909090909091,,,,,,0.34285714285714286,0.42857142857142855,0.5,0.34285714285714286,0.42857142857142855,0.5,0.35365853658536583,0.4375,0.4166666666666667,,,0.14285714285714285,0.23076923076923078,0.15384615384615385,,,,15.985130111524164,0.5,0.5714285714285714,,0.2125,0.03669724770642202,0.16129032258064516,,0.1981981981981982,0.03361344537815126,,0.02857142857142857,0.06818181818181818,,0.09523809523809523,0.26666666666666666,0.2413793103448276,0.15384615384615385,0.2,0.05555555555555555,0.5,0.37142857142857144,0.46153846153846156,0.6,0.6666666666666666,0.37142857142857144,0.3076923076923077,0.36363636363636365,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,,,,,1.0,0.5,,,,,0.37142857142857144,,0.48071714285714295,0.4638285714285714,0.602575,0.14634146341463414,0.14634146341463414,,0.2413793103448276,0.1724137931034483,7.714285714285714,,0.23376623376623376,,,,,,,,,,,,False,,
2425,1610612763,Robert Archibald,Robert Archibald,2425,MEM,4245.0,71,-4,136,136,43.0,67.0,16.0,272,5.0,11.0,2.0,4.0,2.0,4.0,,5.0,1.0,4.0,,,,,,,,,,,6.0,20.0,,,7.0,19.0,124,3.0,6.0,,,,6.0,2.0,6.0,,,4.0,8.0,8.0,4.0,,,2.0,,,,2.0,,3.0,,3.0,,,2.0,,1.0,6.0,,6.0,,2.0,8.0,1.0,11.0,6.0,17.0,2.0,,,,3.0,,2.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,5.0,8.0,,1.0,18.0,,,,9.0,,,3.0,,,3.0,3.0,1.0,,,8.0,43.0,,0.6666666666666666,0.8,,,,,,0.3,0.5,0.3333333333333333,0.3,0.5,0.3333333333333333,0.3275862068965517,0.5,0.36363636363636365,,,0.1,0.18181818181818182,,,,,22.727272727272727,0.5,0.16666666666666666,,0.19047619047619047,0.1016949152542373,0.08333333333333333,,0.15151515151515152,0.09375,0.1111111111111111,0.125,0.08,,0.25,0.2222222222222222,0.125,0.09523809523809523,,0.16666666666666666,0.3333333333333333,0.55,0.45454545454545453,0.5555555555555556,0.6,0.25,,,,0.2,0.25,0.25,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,,,,,0.55,,0.45680999999999994,0.44188333333333335,0.4654833333333333,0.3103448275862069,0.3103448275862069,,0.3157894736842105,0.42105263157894735,5.8950000000000005,,0.3161764705882353,,,,,,,,,,,,False,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,4635.0,77,-22,147,147,27.0,26.0,12.0,294,4.0,7.0,,,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,8.0,,,1.0,1.0,6.0,13.0,4.0,10.0,2.0,26.0,169,,,,,,,,1.0,2.0,3.0,,6.0,4.0,8.0,12.0,,,,8.0,3.0,1.0,,6.0,,6.0,,,1.0,4.0,1.0,12.0,,,1.0,1.0,3.0,,4.0,1.0,5.0,,5.0,5.0,,,,,6.0,,,2.0,6.0,1.0,2.0,3.0,14.0,1.0,3.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,6.0,27.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.6666666666666666,0.4,0.46153846153846156,,,0.5217391304347826,,0.75,0.5416666666666666,,0.75,0.43478260869565216,,0.07692307692307693,0.14285714285714285,,,,,18.867924528301884,,,0.25,0.061224489795918366,,0.041666666666666664,,0.0547945205479452,,,,,,,,0.17647058823529413,0.0625,,,1.0,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.25,0.08695652173913043,0.5,0.5,,0.17391304347826086,0.25,0.25,1.0,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.375,0.375,1.0,,,,,,,0.25,,0.5,0.5,0.25,1.0,0.7391304347826086,0.375,0.5144217391304348,,0.55305,0.041666666666666664,0.07142857142857142,,,0.23076923076923078,7.6692307692307695,24.669999999999998,0.1836734693877551,,,,,,,,,,,,False,1.0,
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,79865.0,1331,-169,2554,2557,701.0,610.0,337.0,5111,87.0,158.0,33.0,55.0,20.0,48.0,87.0,213.0,67.0,159.0,2.0,6.0,1.0,4.0,12.0,40.0,,2.0,4.0,11.0,241.0,530.0,14.0,46.0,92.0,616.0,2786,49.0,94.0,,2.0,18.0,116.0,62.0,143.0,5.0,15.0,27.0,166.0,288.0,194.0,42.0,,68.0,,40.0,12.0,49.0,,51.0,12.0,63.0,9.0,3.0,24.0,11.0,16.0,138.0,21.0,79.0,5.0,26.0,153.0,11.0,190.0,105.0,295.0,12.0,38.0,20.0,18.0,60.0,10.0,33.0,45.0,5.0,27.0,6.0,105.0,10.0,29.0,64.0,121.0,5.0,13.0,132.0,11.0,,,60.0,,12.0,22.0,13.0,4.0,5.0,22.0,12.0,3.0,1.0,166.0,701.0,7.0,0.5975103734439834,0.6956521739130435,1.0,0.30434782608695654,,0.3333333333333333,0.30434782608695654,0.4547169811320755,0.5212765957446809,0.43356643356643354,0.4548611111111111,0.5104166666666666,0.439873417721519,0.4835164835164835,0.5471698113207547,0.46629213483146065,0.0798611111111111,,0.09245283018867924,0.17088607594936708,0.08450704225352113,0.025157232704402517,,,25.212368331634387,0.5714285714285714,0.1774193548387097,0.06756756756756757,0.15269461077844312,0.08307045215562565,0.11255411255411256,0.08677685950413223,0.14517437145174372,0.08382229673093043,0.10434782608695652,0.07222222222222222,0.08033240997229917,0.08247422680412371,0.1413793103448276,0.17261904761904762,0.14361702127659576,0.1165644171779141,0.10294117647058823,0.04460966542750929,0.5454545454545454,0.2743055555555556,0.5506329113924051,0.6641221374045801,0.5172413793103449,0.3697916666666667,0.4084507042253521,0.4461538461538462,0.5747126436781609,0.2760416666666667,0.42138364779874216,0.432258064516129,0.7313432835820896,0.010416666666666666,0.3333333333333333,0.3333333333333333,1.0,0.06944444444444445,0.3,0.3,1.0,0.5729166666666666,0.6,0.09090909090909091,0.020833333333333332,,,0.3037974683544304,0.4166666666666667,0.02531645569620253,0.25,0.06962025316455696,0.36363636363636365,0.3541666666666667,0.3,0.4573222222222222,0.5053128205128206,0.45921835443037995,0.096,0.10362694300518134,,0.18831168831168832,0.2694805194805195,8.808490566037735,24.980434782608693,0.27447141738449493,,,0.10416666666666667,,,,,,,1.0,1.0,False,,
445,1610612763,Wesley Person,Wesley Person,445,MEM,98883.0,1648,-58,3213,3223,904.0,859.0,359.0,6436,30.0,44.0,3.0,7.0,10.0,13.0,16.0,41.0,95.0,226.0,27.0,57.0,6.0,17.0,60.0,145.0,5.0,10.0,14.0,37.0,141.0,311.0,87.0,202.0,71.0,614.0,3451,18.0,37.0,10.0,17.0,4.0,70.0,33.0,68.0,20.0,54.0,43.0,169.0,248.0,34.0,249.0,12.0,8.0,,145.0,60.0,11.0,2.0,71.0,23.0,94.0,15.0,8.0,28.0,16.0,27.0,211.0,8.0,12.0,1.0,28.0,117.0,3.0,148.0,21.0,169.0,3.0,33.0,26.0,7.0,36.0,5.0,21.0,18.0,5.0,15.0,1.0,54.0,3.0,13.0,25.0,55.0,2.0,5.0,86.0,,1.0,17.0,17.0,2.0,16.0,9.0,4.0,2.0,3.0,11.0,7.0,,,169.0,904.0,4.0,0.8794326241134752,0.9051094890510949,0.9540229885057471,0.4306930693069307,0.5882352941176471,0.37037037037037035,0.4306930693069307,0.4533762057877814,0.4864864864864865,0.4852941176470588,0.5292397660818714,0.6111111111111112,0.5163934426229508,0.5475319926873857,0.6160714285714286,0.5620689655172414,0.3937621832358674,0.009900990099009901,0.03536977491961415,0.11363636363636363,0.07317073170731707,0.01327433628318584,0.03508771929824561,,16.570008285004143,0.6666666666666666,0.033707865168539325,0.009900990099009901,0.09234411996842937,0.010498687664041995,0.0979020979020979,0.025396825396825397,0.09336767546683837,0.013717421124828532,0.013201320132013201,0.007575757575757576,0.01126126126126126,0.029787234042553193,0.0387409200968523,0.09620253164556962,0.13725490196078433,0.09047619047619047,0.11842105263157894,0.011194029850746268,0.6363636363636364,0.08576998050682261,0.6818181818181818,0.7692307692307693,0.8333333333333334,0.07992202729044834,0.3902439024390244,0.42105263157894735,0.75,0.4405458089668616,0.42035398230088494,0.4260089686098655,0.9157894736842105,0.1111111111111111,0.47368421052631576,0.4909090909090909,0.8518518518518519,0.2826510721247563,0.41379310344827586,0.41379310344827586,1.0,0.12962962962962962,0.42857142857142855,0.6666666666666666,0.18518518518518517,0.5,1.0,0.10655737704918032,0.7692307692307693,0.13934426229508196,0.35294117647058826,0.30327868852459017,0.3783783783783784,0.47953216374269003,0.41379310344827586,0.4870460038986355,0.48205384615384617,0.48845901639344264,0.035781544256120526,0.051829268292682924,0.009852216748768473,0.11400651465798045,0.2752442996742671,14.933440514469455,24.857425742574257,0.28135698723934016,7.0,0.12962962962962962,0.0125,5.0,2.0,2.0,,0.7142857142857143,0.4,,,False,,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,71753.0,1196,-164,2274,2274,644.0,647.0,278.0,4548,94.0,145.0,29.0,49.0,25.0,43.0,28.0,83.0,49.0,144.0,10.0,30.0,2.0,9.0,8.0,51.0,,1.0,2.0,22.0,171.0,372.0,18.0,81.0,66.0,462.0,2406,38.0,68.0,1.0,5.0,13.0,92.0,40.0,108.0,4.0,31.0,28.0,120.0,244.0,98.0,48.0,6.0,50.0,4.0,47.0,8.0,31.0,1.0,42.0,8.0,50.0,5.0,3.0,22.0,5.0,15.0,108.0,8.0,63.0,6.0,31.0,121.0,13.0,165.0,77.0,242.0,8.0,39.0,27.0,12.0,32.0,6.0,16.0,33.0,1.0,16.0,5.0,65.0,6.0,20.0,43.0,116.0,20.0,6.0,84.0,10.0,,,37.0,,10.0,14.0,7.0,1.0,6.0,14.0,8.0,2.0,3.0,120.0,644.0,13.0,0.7134502923976608,0.8356164383561644,0.8888888888888888,0.2222222222222222,0.2,0.12903225806451613,0.23376623376623376,0.4596774193548387,0.5588235294117647,0.37037037037037035,0.4370860927152318,0.541095890410959,0.33093525179856115,0.4714285714285714,0.5679012345679012,0.3870967741935484,0.17880794701986755,0.012345679012345678,0.08333333333333333,0.12413793103448276,0.13253012048192772,0.013888888888888888,,0.0196078431372549,21.403779406093328,0.49230769230769234,0.19402985074626866,0.0821917808219178,0.14864864864864866,0.07274826789838337,0.13716814159292035,0.04081632653061224,0.14615384615384616,0.06685499058380415,0.09349593495934959,0.07434944237918216,0.05698005698005698,0.04285714285714286,0.14285714285714285,0.14344262295081966,0.15789473684210525,0.1497005988023952,0.1016949152542373,0.03669724770642202,0.5714285714285714,0.3200883002207506,0.6482758620689655,0.7401574803149606,0.648936170212766,0.18322295805739514,0.3373493975903614,0.3888888888888889,0.6428571428571429,0.31788079470198677,0.3402777777777778,0.34507042253521125,0.8775510204081632,0.06622516556291391,0.3333333333333333,0.3333333333333333,0.8,0.11258278145695365,0.1568627450980392,0.16,1.0,0.6712328767123288,0.5918367346938775,0.10344827586206896,0.0136986301369863,,,0.30935251798561153,0.5813953488372093,0.06474820143884892,0.2222222222222222,0.15827338129496402,0.09090909090909091,0.4988962472406181,0.1702127659574468,0.480599888392857,0.5257529411764708,0.4757185185185186,0.07708333333333334,0.09273182957393483,,0.19913419913419914,0.2597402597402597,9.148118279569893,25.628395061728398,0.2832014072119613,4.0,0.0547945205479452,0.03571428571428571,1.0,,,,0.25,1.0,3.0,2.0,False,,
